Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/30/2007 11:00:00 AM,0.6648116,68.50826,-133.4369,28.43126,0.6433435,2.887326,0.03713233,0.03713233,0,0,0,0.03713233,7775.774,0,0,0,2.887326,0.03908666,0.03713233,0,0,5.579991,5.603282,2.848239,0,2.848239,11.40846,81.48885,0.03290016,0.04084556,2.309861,0,8.490608
6/30/2007 12:00:00 PM,0.6717882,75.66756,-173.194,23.32484,0.6524183,2.928053,0.9243958,0.9243958,0,0,0,0.9243958,316.7532,0,0,0,2.928053,0.9730482,0.9243958,0,0,2.731752,8.166698,1.955005,0,1.955005,13.26314,94.73653,0.03285339,1.016835,2.342443,0,11.09475
6/30/2007 1:00:00 PM,0.548092,70.99117,140.0017,26.54617,0.5376074,2.412782,0.06962322,0.06962322,0,0,0,0.06962322,3465.485,1.562748,0,0,2.412782,0.07328761,0.06962322,0,0,0.7767467,9.926202,0.7767467,0,0.7767467,14.00003,100,0.03283485,0.07658555,1.930226,0,12.33898
6/30/2007 2:00:00 PM,0.4636168,59.52419,121.2076,35.91352,0.4556186,2.044816,0.9685205,0.9685205,0,-1,0,0.9685205,211.1278,1.025321,0,0,2.044816,1.019495,0.9685205,0,0,0,10.62527,0,0,0,14.00003,100,0.03283485,1.065372,1.635853,0,12.67009
6/30/2007 3:00:00 PM,0.582682,46.36079,114.3652,47.93052,0.5508537,2.472232,0.9468602,0.9468602,0,0,0,0.9468602,261.0978,1.475537,0,0,2.472232,0.9966949,0.9468602,0,0,0,10.62527,0,0,0,14.00003,100,0.03283485,1.041546,1.977785,0,13.09751
6/30/2007 4:00:00 PM,0.3102215,32.7144,111.8974,61.0209,0.2999566,1.346205,1.488376,1.488376,0,0,0,1.488376,90.44792,0,0,0,1.346205,1.566712,1.488376,0,0,0,10.62527,0,0.2205065,-0.2205065,13.76759,98.33976,0.03283485,1.637214,1.076964,0,11.97148
6/30/2007 5:00:00 PM,0.1133983,18.94059,111.5901,74.57806,0.1120495,0.5028784,1.026307,1.026307,0,0,0,1.026307,48.99884,0,0,0,0.5028784,1.080323,1.026307,0,0,0.2450072,10.40477,0,0.5774443,-0.5774443,13.15891,93.99206,0.03283485,1.128937,0.4023027,0,10.90765
6/30/2007 6:00:00 PM,0.07513851,5.210647,112.7514,88.32497,0.0372873,0.1673454,0.3160651,0.3160651,0,0,0,0.3160651,52.9465,0,0,0,0.1673454,0.3327001,0.3160651,0,0,0.886612,9.827323,0,0.1653547,-0.1653547,12.98462,92.74706,0.03283485,0.3476716,0.1338763,0,9.994669
6/30/2007 7:00:00 PM,0,0,115.2807,90,0,0,0.1661924,0.1661924,0,-1,0,0.1661924,0,0,2.775558E-17,0,0,0.1749394,0.1661924,0,0,1.070339,9.661969,0,0.1749394,-0.1749394,12.80021,91.42991,0.03283485,0.1828117,0,0,9.661969
6/30/2007 8:00:00 PM,0,0,119.4697,90,0,0,1.167996,1.167996,0,-1,0,1.167996,0,0,2.220446E-16,0,0,1.22947,1.167996,0,0,1.264717,9.487029,0,1.22947,-1.22947,11.50424,82.17297,0.03283485,1.284796,0,0,9.487029
6/30/2007 9:00:00 PM,0,0,126.0768,90,0,0,1.240445,1.240445,0,-1,0,1.240445,0,0,0,0,0,1.305732,1.240445,0,0,2.630794,8.25756,0,1.305732,-1.305732,10.12788,72.34183,0.03283485,1.36449,0,0,8.25756
6/30/2007 10:00:00 PM,0,0,136.5797,90,0,0,0.6254168,0.6254168,0,-1,0,0.6254168,0,0,1.110223E-16,0,0,0.6583335,0.6254168,0,0,4.081607,6.951828,0,0.6583335,-0.6583335,9.433931,67.38509,0.03283485,0.6879585,0,0,6.951828
6/30/2007 11:00:00 PM,0,0,153.2401,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.813088,6.293494,0,0,0,9.433931,67.38509,0.03283485,0,0,0,6.293494
7/1/2007 12:00:00 AM,0,0,176.7583,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.813088,6.293494,0,0,0,9.433931,67.38509,0.03283485,0,0,0,6.293494
7/1/2007 1:00:00 AM,0,0,-158.4805,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.813088,6.293494,0,0,0,9.433931,67.38509,0.03283485,0,0,0,6.293494
7/1/2007 2:00:00 AM,0,0,-139.9768,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.813088,6.293494,0,0,0,9.433931,67.38509,0.03283485,0,0,0,6.293494
7/1/2007 3:00:00 AM,0,0,-128.1749,90,0,0,0.1655533,0.1655533,0,-1,0,0.1655533,0,0,2.775558E-17,0,0,0.1742666,0.1655533,0,0,4.813088,6.293494,0,0.1742666,-0.1742666,9.250238,66.073,0.03283485,0.1821086,0,0,6.293494
7/1/2007 4:00:00 AM,0,0,-120.7786,90,0,0,0.001801336,0.001801336,0,-1,0,0.001801336,0,0,0,0,0,0.001896143,0.001801336,0,0,5.006718,6.119228,0,0.001896143,-0.001896143,9.24824,66.05872,0.03283485,0.001981469,0,0,6.119228
7/1/2007 5:00:00 AM,0,0,-116.0862,90,0,0,0.2240276,0.2240276,0,0,0,0.2240276,0,0,0,0,0,0.2358186,0.2240276,0,0,5.008825,6.117332,0,0.2358186,-0.2358186,8.999664,64.28319,0.03283485,0.2464304,0,0,6.117332
7/1/2007 6:00:00 AM,0.03390491,1.827776,-113.1885,91.73537,0.01519228,0.06818295,0,0,0,0,0,0,0,0,0,0,0.06818295,0,0,0,0,5.270846,5.881513,0.06818295,0,0.06818295,9.064349,64.74522,0.03283323,0,0.05454636,0,5.949696
7/1/2007 7:00:00 AM,0.1588793,15.53111,-111.6926,77.96354,0.1470095,0.6597787,0,0,0,0,0,0,0,0,0,0,0.6597787,0,0,0,0,5.202663,5.942878,0.6597787,0,0.6597787,9.690269,69.21607,0.03281749,0,0.5278229,0,6.602656
7/1/2007 8:00:00 AM,0.157905,29.31331,-111.5959,64.33344,0.1566017,0.7028283,0.444255,0.444255,0,0,0,0.444255,158.2038,0,0,0,0.7028283,0.4676368,0.444255,0,0,4.542884,6.536678,0.2351915,0,0.2351915,9.913392,70.8098,0.03281189,0.4886805,0.5622627,0,7.239507
7/1/2007 9:00:00 AM,0.4929319,43.01963,-113.3996,51.082,0.469683,2.107937,0.8793545,0.8793545,0,-1,0,0.8793545,239.7142,0,0,0,2.107937,0.9256362,0.8793545,0,0,4.307693,6.748351,1.182301,0,1.182301,11.03502,78.82142,0.03278374,0.9672899,1.68635,0,8.856288
7/1/2007 10:00:00 AM,0.692645,56.36918,-118.7624,38.69697,0.6589736,2.957473,0.4431576,0.4431576,0,0,0,0.4431576,667.3638,0,0,0,2.957473,0.4664817,0.4431576,0,0,3.125392,7.812422,2.490992,0,2.490992,13.39818,95.70112,0.0327246,0.4874733,2.365979,0,10.76989
7/1/2007 11:00:00 AM,0.5611971,68.50676,-133.2341,28.41489,0.5491366,2.464525,2.250397,2.250397,0,0,0,2.250397,109.5151,0,0,0,2.464525,2.368839,2.250397,0,0,0.6344,10.05431,0.09568638,0,0.09568638,13.48896,96.34952,0.03272233,2.475437,1.97162,0,12.51884
7/1/2007 12:00:00 PM,0.6278671,75.71807,-172.9734,23.27179,0.6124513,2.748681,0,0,0,0,0,0,0,2.209968,0,0,2.748681,0,0,0,0,0.5387136,10.14043,0.5387136,0,0.5387136,14.00003,100,0.03270957,0,2.198945,0,12.88911
7/1/2007 1:00:00 PM,0.8677804,71.0653,139.9859,26.47279,0.8272814,3.712839,0.3956695,0.3956695,0,0,0,0.3956695,938.3686,3.296345,0,0,3.712839,0.4164943,0.3956695,0,0,0,10.62527,0,0,0,14.00003,100,0.03270957,0.4352365,2.970271,0,14.33811
7/1/2007 2:00:00 PM,0.5603232,59.59035,121.1407,35.84137,0.5445305,2.443853,0.137728,0.137728,0,-1,0,0.137728,1774.405,2.298876,0,0,2.443853,0.1449769,0.137728,0,0,0,10.62527,0,0,0,14.00003,100,0.03270957,0.1515008,1.955082,0,13.06913
7/1/2007 3:00:00 PM,0.4026782,46.41892,114.2981,47.86456,0.3936729,1.766804,0.006955403,0.006955403,0,0,0,0.006955403,25401.89,1.759483,0,0,1.766804,0.007321477,0.006955403,0,0,0,10.62527,0,0,0,14.00003,100,0.03270957,0.007650943,1.413443,0,12.39208
7/1/2007 4:00:00 PM,0.2357302,32.76596,111.8337,60.96114,0.2323259,1.042678,0.1239056,0.1239056,0,0,0,0.1239056,841.5107,0.9122517,0,0,1.042678,0.1304269,0.1239056,0,0,0,10.62527,0,0,0,14.00003,100,0.03270957,0.1362961,0.8341428,0,11.66795
7/1/2007 5:00:00 PM,0.209134,18.98619,111.528,74.52409,0.1928739,0.8656179,0,0,0,0,0,0,0,0.8656179,0,0,0.8656179,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03270957,0,0.6924943,0,11.49089
7/1/2007 6:00:00 PM,0.05775382,5.250206,112.6882,88.27671,0.04307245,0.1933092,0.1032332,0.1032332,0,0,0,0.1032332,187.2549,0.08464268,0,0,0.1933092,0.1086665,0.1032332,0,0,0,10.62527,0,0,0,14.00003,100,0.03270957,0.1135565,0.1546474,0,10.81858
7/1/2007 7:00:00 PM,0,0,115.2133,90,0,0,2.803137,2.803137,0,-1,0,2.803137,0,0,4.440892E-16,0,0,2.95067,2.803137,0,0,0,10.62527,0,2.95067,-2.95067,10.88975,77.78376,0.03270957,3.08345,0,0,10.62527
7/1/2007 8:00:00 PM,0,0,119.3943,90,0,0,2.059985,2.059985,0,-1,0,2.059985,0,0,4.440892E-16,0,0,2.168405,2.059985,0,0,3.278522,7.674604,0,2.168405,-2.168405,8.604049,61.45737,0.03270957,2.265983,0,0,7.674604
7/1/2007 9:00:00 PM,0,0,125.9885,90,0,0,1.60593,1.60593,0,-1,0,1.60593,0,0,2.220446E-16,0,0,1.690453,1.60593,0,0,5.687861,5.506199,0,1.690453,-1.690453,6.822155,48.72958,0.03270957,1.766523,0,0,5.506199
7/1/2007 10:00:00 PM,0,0,136.4743,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.566142,3.815746,0,0,0,6.822155,48.72958,0.03270957,0,0,0,3.815746
7/1/2007 11:00:00 PM,0,0,153.1228,90,0,0,0.08439791,0.08439791,0,-1,0,0.08439791,0,0,0,0,0,0.08883991,0.08439791,0,0,7.566142,3.815746,0,0.08883991,-0.08883991,6.72851,48.06069,0.03270957,0.09283771,0,0,3.815746
7/2/2007 12:00:00 AM,0,0,176.6633,90,0,0,0.1141762,0.1141762,0,-1,0,0.1141762,0,0,1.387779E-17,0,0,0.1201854,0.1141762,0,0,7.664853,3.726906,0,0.1201854,-0.1201854,6.601823,47.15578,0.03270957,0.1255938,0,0,3.726906
7/2/2007 1:00:00 AM,0,0,-158.5118,90,0,0,0.1432769,0.1432769,0,-1,0,0.1432769,0,0,2.775558E-17,0,0,0.1508178,0.1432769,0,0,7.798393,3.606721,0,0.1508178,-0.1508178,6.442847,46.02024,0.03270957,0.1576046,0,0,3.606721
7/2/2007 2:00:00 AM,0,0,-139.9614,90,0,0,0.1259004,0.1259004,0,-1,0,0.1259004,0,0,2.775558E-17,0,0,0.1325268,0.1259004,0,0,7.965968,3.455903,0,0.1325268,-0.1325268,6.303152,45.02242,0.03270957,0.1384905,0,0,3.455903
7/2/2007 3:00:00 AM,0,0,-128.1385,90,0,0,0.1906672,0.1906672,0,-1,0,0.1906672,0,0,2.775558E-17,0,0,0.2007023,0.1906672,0,0,8.11322,3.323376,0,0.2007023,-0.2007023,6.091593,43.51129,0.03270957,0.2097339,0,0,3.323376
7/2/2007 4:00:00 AM,0,0,-120.7334,90,0,0,0.1692717,0.1692717,0,-1,0,0.1692717,0,0,2.775558E-17,0,0,0.1781807,0.1692717,0,0,8.336223,3.122674,0,0.1781807,-0.1781807,5.903774,42.16973,0.03270957,0.1861988,0,0,3.122674
7/2/2007 5:00:00 AM,0,0,-116.0356,90,0,0,0.2321139,0.2321139,0,0,0,0.2321139,0,0,2.775558E-17,0,0,0.2443304,0.2321139,0,0,8.534201,2.944493,0,0.2443304,-0.2443304,5.646227,40.33011,0.03270957,0.2553253,0,0,2.944493
7/2/2007 6:00:00 AM,0.01441342,1.771504,-113.1327,91.78298,0.01396028,0.06265376,0,0,0,0,0,0,0,0,0,0,0.06265376,0,0,0,0,8.805679,2.700163,0.06265376,0,0.06265376,5.705666,40.75467,0.03270809,0,0.050123,0,2.762817
7/2/2007 7:00:00 AM,0.09076318,15.48066,-111.6291,78.0043,0.08960734,0.4021578,0.2158194,0.2158194,0,0,0,0.2158194,186.3399,0,0,0,0.4021578,0.2271784,0.2158194,0,0,8.743026,2.756551,0.1749794,0,0.1749794,5.871665,41.94038,0.03270395,0.2374014,0.3217262,0,3.158709
7/2/2007 8:00:00 AM,0.1051888,29.26941,-111.5202,64.36608,0.1044779,0.4688968,0,0,0,0,0,0,0,0,0,0,0.4688968,0,0,0,0,8.568047,2.914033,0.4688968,0,0.4688968,6.3165,45.11777,0.03269285,0,0.3751174,0,3.382929
7/2/2007 9:00:00 AM,0.1408144,42.98409,-113.3027,51.10381,0.1399571,0.6281275,0.7696559,0.7696559,0,-1,0,0.7696559,81.61147,0,0,0,0.6281275,0.8101642,0.7696559,0,0,8.09915,3.33604,0,0.1820367,-0.1820367,6.124617,43.74717,0.03269285,0.8466215,0.502502,0,3.964167
7/2/2007 10:00:00 AM,0.2611499,56.34652,-118.6253,38.70234,0.2594528,1.164424,0,0,0,0,0,0,0,0,0,0,1.164424,0,0,0,0,8.301413,3.154003,1.164424,0,1.164424,7.229286,51.63766,0.03266533,0,0.9315392,0,4.318427
7/2/2007 11:00:00 AM,0.3434163,68.50981,-133.0178,28.39285,0.3409187,1.530043,0,0,0,0,0,0,0,0,0,0,1.530043,0,0,0,0,7.136988,4.201985,1.530043,0,1.530043,8.680813,62.00568,0.03262924,0,1.224035,0,5.732028
7/2/2007 12:00:00 PM,0.3754162,75.77525,-172.7504,23.21195,0.3725541,1.672023,0.4131119,0.4131119,0,0,0,0.4131119,404.7385,0,0,0,1.672023,0.4348546,0.4131119,0,0,5.606945,5.579023,1.237168,0,1.237168,9.854493,70.3891,0.03260012,0.454423,1.337618,0,7.251046
7/2/2007 1:00:00 PM,0.1785292,71.14391,139.9538,26.39388,0.1775295,0.7967524,0.8923777,0.8923777,0,0,0,0.8923777,89.28421,0,0,0,0.7967524,0.939345,0.8923777,0,0,4.369777,6.692475,0,0.1425926,-0.1425926,9.704187,69.31549,0.03260012,0.9816155,0.6374019,0,7.489227
7/2/2007 2:00:00 PM,0.3910126,59.65851,121.0607,35.76572,0.3866736,1.735391,0,0,0,-1,0,0,0,0,0,0,1.735391,0,0,0,0,4.528214,6.549882,1.735391,0,1.735391,11.35052,81.07501,0.03255935,0,1.388313,0,8.285274
7/2/2007 3:00:00 PM,0.1464562,46.4777,114.2209,47.79661,0.1455815,0.6533696,0.1219505,0.1219505,0,0,0,0.1219505,535.7662,0,0,0,0.6533696,0.1283689,0.1219505,0,0,2.792822,8.111734,0.5250006,0,0.5250006,11.84858,84.63257,0.03254704,0.1341456,0.5226957,0,8.765103
7/2/2007 4:00:00 PM,0.04440348,32.81729,111.7618,60.90046,0.04415943,0.1981875,0.6122872,0.6122872,0,0,0,0.6122872,32.36839,0,0,0,0.1981875,0.6445128,0.6122872,0,0,2.267822,8.584235,0,0.4463253,-0.4463253,11.37812,81.27209,0.03254704,0.6735159,0.15855,0,8.782422
7/2/2007 5:00:00 PM,0.01858633,19.03086,111.4588,74.47001,0.01848168,0.0829458,0.8923486,0.8923486,0,0,0,0.8923486,9.295224,0,2.220446E-16,0,0.0829458,0.9393143,0.8923486,0,0,2.763739,8.13791,0,0.8563685,-0.8563685,10.47542,74.8243,0.03254704,0.9815834,0.06635664,0,8.220855
7/2/2007 6:00:00 PM,0.01705836,5.288165,112.6183,88.22906,0.01681625,0.07547134,0,0,0,0,0,0,0,0,0,0,0.07547134,0,0,0,0,3.715259,7.281541,0.07547134,0,0.07547134,10.54702,75.33572,0.03254528,0,0.06037707,0,7.357012
7/2/2007 7:00:00 PM,0,0,115.1393,90,0,0,0.5761721,0.5761721,0,-1,0,0.5761721,0,0,1.110223E-16,0,0,0.6064969,0.5761721,0,0,3.639788,7.349465,0,0.6064969,-0.6064969,9.907718,70.76927,0.03254528,0.6337893,0,0,7.349465
7/2/2007 8:00:00 PM,0,0,119.3122,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.313673,6.742968,0,0,0,9.907718,70.76927,0.03254528,0,0,0,6.742968
7/2/2007 9:00:00 PM,0,0,125.8936,90,0,0,0.9669695,0.9669695,0,-1,0,0.9669695,0,0,1.110223E-16,0,0,1.017863,0.9669695,0,0,4.313673,6.742968,0,1.017863,-1.017863,8.834797,63.10556,0.03254528,1.063666,0,0,6.742968
7/2/2007 10:00:00 PM,0,0,136.3625,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.444632,5.725106,0,0,0,8.834797,63.10556,0.03254528,0,0,0,5.725106
7/2/2007 11:00:00 PM,0,0,153.0008,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.444632,5.725106,0,0,0,8.834797,63.10556,0.03254528,0,0,0,5.725106
7/3/2007 12:00:00 AM,0,0,176.5686,90,0,0,0.01546156,0.01546156,0,-1,0,0.01546156,0,0,1.734723E-18,0,0,0.01627533,0.01546156,0,0,5.444632,5.725106,0,0.01627533,-0.01627533,8.817641,62.98302,0.03254528,0.01700772,0,0,5.725106
7/3/2007 1:00:00 AM,0,0,-158.5373,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.462716,5.70883,0,0,0,8.817641,62.98302,0.03254528,0,0,0,5.70883
7/3/2007 2:00:00 AM,0,0,-139.9381,90,0,0,0.2403257,0.2403257,0,-1,0,0.2403257,0,0,2.775558E-17,0,0,0.2529744,0.2403257,0,0,5.462716,5.70883,0,0.2529744,-0.2529744,8.550982,61.07832,0.03254528,0.2643583,0,0,5.70883
7/3/2007 3:00:00 AM,0,0,-128.0944,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.743798,5.455856,0,0,0,8.550982,61.07832,0.03254528,0,0,0,5.455856
7/3/2007 4:00:00 AM,0,0,-120.6808,90,0,0,0.4385129,0.4385129,0,-1,0,0.4385129,0,0,0,0,0,0.4615925,0.4385129,0,0,5.743798,5.455856,0,0.4615925,-0.4615925,8.064422,57.60289,0.03254528,0.4823641,0,0,5.455856
7/3/2007 5:00:00 AM,0,0,-115.9781,90,0,0,0.2090414,0.2090414,0,0,0,0.2090414,0,0,2.775558E-17,0,0,0.2200436,0.2090414,0,0,6.256679,4.994263,0,0.2200436,-0.2200436,7.832475,55.94614,0.03254528,0.2299456,0,0,4.994263
7/3/2007 6:00:00 AM,0.0142389,1.714921,-113.0699,91.82991,0.01379066,0.06189247,0.2547704,0.2547704,0,0,0,0.2547704,24.29343,0,5.551115E-17,0,0.06189247,0.2681794,0.2547704,0,0,6.501172,4.77422,0,0.2062869,-0.2062869,7.61503,54.39296,0.03254528,0.2802474,0.04951397,0,4.836112
7/3/2007 7:00:00 AM,0.05717675,15.43057,-111.5585,78.04368,0.05668712,0.2544118,0.7098215,0.7098215,0,0,0,0.7098215,35.84165,0,1.110223E-16,0,0.2544118,0.7471806,0.7098215,0,0,6.730379,4.567933,0,0.4927688,-0.4927688,7.095606,50.6828,0.03254528,0.7808037,0.2035294,0,4.822345
7/3/2007 8:00:00 AM,0.1044896,29.22653,-111.4368,64.3966,0.1037848,0.4657864,1.656143,1.656143,0,0,0,1.656143,28.12477,0,0,0,0.4657864,1.743308,1.656143,0,0,7.2779,4.075164,0,1.277522,-1.277522,5.748979,41.06406,0.03254528,1.821757,0.3726291,0,4.54095
7/3/2007 9:00:00 AM,0.1373972,42.95035,-113.1968,51.12261,0.1365654,0.6129057,0,0,0,-1,0,0,0,0,0,0,0.6129057,0,0,0,0,8.697369,2.797642,0.6129057,0,0.6129057,6.330432,45.21729,0.03253091,0,0.4903246,0,3.410548
7/3/2007 10:00:00 AM,0.6036136,56.32671,-118.4771,38.70355,0.5808846,2.60701,0.5064602,0.5064602,0,0,0,0.5064602,514.7512,0,0,0,2.60701,0.533116,0.5064602,0,0,8.084463,3.349257,2.073894,0,2.073894,8.297901,59.2706,0.03248242,0.5571062,2.085608,0,5.956267
7/3/2007 11:00:00 AM,0.8493629,68.5174,-132.7881,28.36513,0.8093651,3.632431,0,0,0,0,0,0,0,0,0,0,3.632431,0,0,0,0,6.01057,5.215762,3.632431,0,3.632431,11.74393,83.88503,0.03239782,0,2.905945,0,8.848192
7/3/2007 12:00:00 PM,0.8491584,75.83911,-172.5248,23.14536,0.8127537,3.647639,0.7517332,0.7517332,0,0,0,0.7517332,485.2305,0.478202,0,0,3.647639,0.7912982,0.7517332,0,0,2.378139,8.484949,2.378139,0,2.378139,14.00003,100,0.03234268,0.8269066,2.918111,0,12.13259
7/3/2007 1:00:00 PM,0.537162,71.22691,139.9051,26.30948,0.5275336,2.367571,0.8495537,0.8495537,0,0,0,0.8495537,278.6841,1.473304,0,0,2.367571,0.8942671,0.8495537,0,0,0,10.62527,0,0,0,14.00003,100,0.03234268,0.9345091,1.894057,0,12.99284
7/3/2007 2:00:00 PM,0.5576129,59.72858,120.9671,35.68666,0.5422575,2.433651,1.669826,1.669826,0,-1,0,1.669826,145.7429,0.6759403,0,0,2.433651,1.757711,1.669826,0,0,0,10.62527,0,0,0,14.00003,100,0.03234268,1.836808,1.946921,0,13.05893
7/3/2007 3:00:00 PM,0.5110876,46.53705,114.1335,47.72675,0.4900075,2.199153,0,0,0,0,0,0,0,2.199153,0,0,2.199153,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03234268,0,1.759323,0,12.82443
7/3/2007 4:00:00 PM,0.2598391,32.8683,111.6817,60.83892,0.2549348,1.144148,0.2088573,0.2088573,0,0,0,0.2088573,547.813,0.9242978,0,0,1.144148,0.2198498,0.2088573,0,0,0,10.62527,0,0,0,14.00003,100,0.03234268,0.229743,0.9153181,0,11.76942
7/3/2007 5:00:00 PM,0.07272601,19.07449,111.3822,74.41591,0.07214841,0.3238021,0.7130539,0.7130539,0,0,0,0.7130539,45.41061,0,0,0,0.3238021,0.7505831,0.7130539,0,0,0,10.62527,0,0.4267809,-0.4267809,13.55016,96.78667,0.03234268,0.7843593,0.2590417,0,10.94908
7/3/2007 6:00:00 PM,0.05689619,5.324446,112.5417,88.18211,0.04389083,0.196982,0,0,0,0,0,0,0,0,0,0,0.196982,0,0,0,0,0.4742011,10.19849,0.196982,0,0.196982,13.73703,98.12148,0.03233812,0,0.1575856,0,10.39548
7/3/2007 7:00:00 PM,0,0,115.0588,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.277219,10.37578,0,0,0,13.73703,98.12148,0.03233812,0,0,0,10.37578
7/3/2007 8:00:00 PM,0,0,119.2236,90,0,0,1.29486,1.29486,0,-1,0,1.29486,0,0,2.220446E-16,0,0,1.36301,1.29486,0,0,0.277219,10.37578,0,1.36301,-1.36301,12.3003,87.85909,0.03233812,1.424346,0,0,10.37578
7/3/2007 9:00:00 PM,0,0,125.7919,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.791675,9.012767,0,0,0,12.3003,87.85909,0.03233812,0,0,0,9.012767
7/3/2007 10:00:00 PM,0,0,136.2442,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.791675,9.012767,0,0,0,12.3003,87.85909,0.03233812,0,0,0,9.012767
7/3/2007 11:00:00 PM,0,0,152.8741,90,0,0,0.4918787,0.4918787,0,-1,0,0.4918787,0,0,5.551115E-17,0,0,0.5177671,0.4918787,0,0,1.791675,9.012767,0,0.5177671,-0.5177671,11.75452,83.9607,0.03233812,0.5410666,0,0,9.012767
7/4/2007 12:00:00 AM,0,0,176.4743,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.366971,8.495,0,0,0,11.75452,83.9607,0.03233812,0,0,0,8.495
7/4/2007 1:00:00 AM,0,0,-158.5568,90,0,0,0.1503249,0.1503249,0,-1,0,0.1503249,0,0,2.775558E-17,0,0,0.1582367,0.1503249,0,0,2.366971,8.495,0,0.1582367,-0.1582367,11.58773,82.7693,0.03233812,0.1653574,0,0,8.495
7/4/2007 2:00:00 AM,0,0,-139.9067,90,0,0,0.1429226,0.1429226,0,-1,0,0.1429226,0,0,0,0,0,0.1504448,0.1429226,0,0,2.54279,8.336763,0,0.1504448,-0.1504448,11.42914,81.63657,0.03233812,0.1572148,0,0,8.336763
7/4/2007 3:00:00 AM,0,0,-128.0424,90,0,0,0.2036938,0.2036938,0,-1,0,0.2036938,0,0,0,0,0,0.2144145,0.2036938,0,0,2.709951,8.186318,0,0.2144145,-0.2144145,11.20313,80.02219,0.03233812,0.2240631,0,0,8.186318
7/4/2007 4:00:00 AM,0,0,-120.6209,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.948189,7.971904,0,0,0,11.20313,80.02219,0.03233812,0,0,0,7.971904
7/4/2007 5:00:00 AM,0,0,-115.9137,90,0,0,0.034095,0.034095,0,0,0,0.034095,0,0,6.938894E-18,0,0,0.03588948,0.034095,0,0,2.948189,7.971904,0,0.03588948,-0.03588948,11.1653,79.75198,0.03233812,0.0375045,0,0,7.971904
7/4/2007 6:00:00 AM,0.001822068,1.658103,-113.0003,91.87608,0.001808045,0.008114505,0.1088112,0.1088112,0,0,0,0.1088112,7.457418,0,1.387779E-17,0,0.008114505,0.1145381,0.1088112,0,0,2.988066,7.936014,0,0.1064236,-0.1064236,11.05312,78.95069,0.03233812,0.1196923,0.006491603,0,7.944129
7/4/2007 7:00:00 AM,0.008658003,15.3809,-111.4809,78.08162,0.008611009,0.03864621,0.5935374,0.5935374,0,0,0,0.5935374,6.511166,0,1.110223E-16,0,0.03864621,0.6247762,0.5935374,0,0,3.106315,7.829591,0,0.58613,-0.58613,10.43528,74.53759,0.03233812,0.6528912,0.03091697,0,7.868237
7/4/2007 8:00:00 AM,0.06466581,29.18474,-111.3457,64.42495,0.06427821,0.2884806,1.933923,1.933923,0,0,0,1.933923,14.91686,0,2.220446E-16,0,0.2884806,2.035709,1.933923,0,0,3.757571,7.243461,0,1.747228,-1.747228,8.593544,61.38233,0.03233812,2.127316,0.2307845,0,7.531941
