Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/4/2007 9:00:00 AM,0.1477147,42.91846,-113.0821,51.13838,0.1468067,0.6588686,1.472625,1.472625,0,-1,0,1.472625,44.74109,0,2.220446E-16,0,0.6588686,1.550132,1.472625,0,0,5.698935,5.496233,0,0.8912632,-0.8912632,7.65407,54.67182,0.03233812,1.619888,0.5270948,0,6.155101
7/4/2007 10:00:00 AM,0.04742038,56.30978,-118.3181,38.70058,0.04717588,0.2117253,0,0,0,0,0,0,0,0,0,0,0.2117253,0,0,0,0,6.689228,4.60497,0.2117253,0,0.2117253,7.85493,56.10653,0.03233322,0,0.1693803,0,4.816695
7/4/2007 11:00:00 AM,0.3397669,68.52953,-132.545,28.33173,0.3373363,1.513965,0.327573,0.327573,0,0,0,0.327573,462.1766,0,0,0,1.513965,0.3448136,0.327573,0,0,6.477502,4.795522,1.169152,0,1.169152,8.964085,64.02905,0.03230619,0.3603303,1.211172,0,6.309488
7/4/2007 12:00:00 PM,0.5279643,75.90962,-172.2966,23.07201,0.5196822,2.332334,0.3603914,0.3603914,0,0,0,0.3603914,647.1669,0,0,0,2.332334,0.3793593,0.3603914,0,0,5.30835,5.847759,1.952974,0,1.952974,10.81684,77.26298,0.03226114,0.3964305,1.865867,0,8.180093
7/4/2007 1:00:00 PM,0.352566,71.31422,139.8393,26.21964,0.3500023,1.57081,0.08136811,0.08136811,0,0,0,0.08136811,1930.499,0,0,0,1.57081,0.08565065,0.08136811,0,0,3.355376,7.605436,1.48516,0,1.48516,12.22579,87.32686,0.03222697,0.08950492,1.256648,0,9.176246
7/4/2007 2:00:00 PM,0.3202737,59.80046,120.8601,35.60427,0.3178562,1.426539,0.8556131,0.8556131,0,-1,0,0.8556131,166.7271,0,0,0,1.426539,0.9006454,0.8556131,0,0,1.870216,8.94208,0.5258932,0,0.5258932,12.72469,90.89047,0.03221489,0.9411744,1.141231,0,10.36862
7/4/2007 3:00:00 PM,0.2267692,46.59686,114.036,47.65508,0.2252335,1.010848,2.084822,2.084822,0,0,0,2.084822,48.48604,0,0,0,1.010848,2.19455,2.084822,0,0,1.344323,9.415383,0,1.183702,-1.183702,11.47696,81.97812,0.03221489,2.293305,0.8086783,0,10.42623
7/4/2007 4:00:00 PM,0.09157019,32.91889,111.5933,60.77663,0.09100754,0.4084418,0.3211248,0.3211248,0,0,0,0.3211248,127.191,0,0,0,0.4084418,0.3380261,0.3211248,0,0,2.659548,8.231682,0.07041577,0,0.07041577,11.54376,82.45528,0.03221327,0.3532372,0.3267535,0,8.640123
7/4/2007 5:00:00 PM,0.03959849,19.11701,111.2985,74.36186,0.03934298,0.1765713,0,0,0,0,0,0,0,0,0,0,0.1765713,0,0,0,0,2.589132,8.295055,0.1765713,0,0.1765713,11.71127,83.65178,0.03220922,0,0.141257,0,8.471627
7/4/2007 6:00:00 PM,0.05910996,5.358976,112.4584,88.1359,0.04428277,0.1987411,2.310612,2.310612,0,0,0,2.310612,8.601232,0,0,0,0.1987411,2.432223,2.310612,0,0,2.41256,8.45397,0,2.233482,-2.233482,9.356976,66.8354,0.03220922,2.541673,0.1589929,0,8.652711
7/4/2007 7:00:00 PM,0,0,114.9718,90,0,0,0.4671034,0.4671034,0,-1,0,0.4671034,0,0,5.551115E-17,0,0,0.4916878,0.4671034,0,0,4.894207,6.220488,0,0.4916878,-0.4916878,8.838691,63.13338,0.03220922,0.5138137,0,0,6.220488
7/4/2007 8:00:00 PM,0,0,119.1285,90,0,0,1.176922,1.176922,0,-1,0,1.176922,0,0,2.220446E-16,0,0,1.238865,1.176922,0,0,5.440527,5.7288,0,1.238865,-1.238865,7.532813,53.8057,0.03220922,1.294614,0,0,5.7288
7/4/2007 9:00:00 PM,0,0,125.6836,90,0,0,3.117546,3.117546,0,-1,0,3.117546,0,0,4.440892E-16,0.09930056,0,3.281627,3.117546,0,0,6.817043,4.489935,0,3.281627,-3.281627,4.073674,29.09761,0.03220922,3.429301,0,0,4.489935
7/4/2007 10:00:00 PM,0,0,136.1194,90,0,0,0.4304526,0.4304526,0,-1,0,0.4304526,0,0,5.551115E-17,0,0,0.453108,0.4304526,0,0,10.4633,1.208308,0,0.453108,-0.453108,3.596056,25.68606,0.03220922,0.4734978,0,0,1.208308
7/4/2007 11:00:00 PM,0,0,152.7426,90,0,0,0.2222355,0.2222355,0,-1,0,0.2222355,0,0,2.775558E-17,0,0,0.2339321,0.2222355,0,0,10.96675,0.7551998,0,0.2339321,-0.2339321,3.34947,23.92474,0.03220922,0.244459,0,0,0.7551998
7/5/2007 12:00:00 AM,0,0,176.3806,90,0,0,0.01242172,0.01242172,0,-1,0,0.01242172,0,0,1.734723E-18,0,0,0.0130755,0.01242172,0,0,11.22667,0.5212677,0,0.0130755,-0.0130755,3.335687,23.82629,0.03220922,0.0136639,0,0,0.5212677
7/5/2007 1:00:00 AM,0,0,-158.5701,90,0,0,0.3598112,0.3598112,0,-1,0,0.3598112,0,0,0,0,0,0.3787486,0.3598112,0,0,11.2412,0.5081922,0,0.3787486,-0.3787486,2.936451,20.97461,0.03220922,0.3957922,0,0,0.5081922
7/5/2007 2:00:00 AM,0,0,-139.8672,90,0,0,0.4274858,0.1229715,0,-1,0,0.1229715,0,0,0.3045144,0.3472629,0,0.1294436,0.1229715,0,0,11.66203,0.1294436,0,0.1294436,-0.1294436,2.800006,20,0.03220922,0.4702344,0,0,0.1294436
7/5/2007 3:00:00 AM,0,0,-127.9824,90,0,0,0.003927894,0,0,-1,0,0,0,0,0.003927894,0.004320683,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03220922,0.004320683,0,0,0
7/5/2007 4:00:00 AM,0,0,-120.5536,90,0,0,0.06570168,0,0,-1,0,0,0,0,0.06570168,0.07227185,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03220922,0.07227185,0,0,0
7/5/2007 5:00:00 AM,0,0,-115.8422,90,0,0,0.1221743,0.1221743,3.627437,0,1.15529,0.1221743,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.03264577,0.1343917,0,5,0
7/5/2007 6:00:00 AM,0.01019399,1.601127,-112.9238,91.92139,0.009963132,0.04471453,0.2474039,0.2474039,3.752667,0,1.189478,0.2474039,18.0735,0,0,0,0.04471453,0,0,3.505263,3.33,8.475861,2.997,3.374715,0,3.374715,9.160656,65.43313,0.03310616,0.2721443,0.03577163,5,3.041714
7/5/2007 7:00:00 AM,0.1278884,15.33172,-111.3962,78.11805,0.1230813,0.5523889,1.728231,1.728231,4.597618,0,1.42015,1.728231,31.96268,0,0,0,0.5523889,0,0,2.869386,2.725917,5.101146,6.034243,3.278306,0,3.278306,12.27073,87.6479,0.03374803,1.901054,0.4419111,5,6.586632
7/5/2007 8:00:00 AM,0.4452258,29.14409,-111.2469,64.45107,0.4007843,1.79872,0.4715175,0.4715175,0,0,0,0.4715175,381.4748,0,0,0,1.79872,0.4963342,0.4715175,0,0,1.82284,8.984718,1.302386,0,1.302386,13.50628,96.47325,0.03371695,0.5186692,1.438976,0,10.78344
7/5/2007 9:00:00 AM,0.4296839,42.88846,-112.9586,51.15107,0.4152901,1.863822,0.6486922,0.6486922,0,-1,0,0.6486922,287.3199,0.6605342,0,0,1.863822,0.6828339,0.6486922,0,0,0.5204538,10.15687,0.5204538,0,0.5204538,14.00003,100,0.03370455,0.7135614,1.491058,0,12.02069
7/5/2007 10:00:00 AM,0.2959048,56.29573,-118.1481,38.69342,0.2937544,1.31837,0.6190374,0.6190374,0,0,0,0.6190374,212.9709,0.6667514,0,0,1.31837,0.6516184,0.6190374,0,0,0,10.62527,0,0,0,14.00003,100,0.03370455,0.6809412,1.054696,0,11.94364
7/5/2007 11:00:00 AM,0.4188634,68.54618,-132.2884,28.29264,0.4145678,1.86058,2.283066,2.283066,0,0,0,2.283066,81.49483,0,0,0,1.86058,2.403227,2.283066,0,0,0,10.62527,0,0.5426465,-0.5426465,13.42803,95.9143,0.03370455,2.511372,1.488464,0,12.48585
7/5/2007 12:00:00 PM,0.4315428,75.98676,-172.0659,22.99192,0.4273545,1.917967,1.131931,1.131931,0,0,0,1.131931,169.442,0.1235199,0,0,1.917967,1.191507,1.131931,0,0,0.6029405,10.08263,0.6029405,0,0.6029405,14.00003,100,0.03369019,1.245124,1.534374,0,12.0006
7/5/2007 1:00:00 PM,0.6022925,71.40578,139.756,26.12443,0.5880259,2.63906,1.165939,1.165939,0,0,0,1.165939,226.3463,1.411756,0,0,2.63906,1.227304,1.165939,0,0,0,10.62527,0,0,0,14.00003,100,0.03369019,1.282533,2.111248,0,13.26433
7/5/2007 2:00:00 PM,0.5437717,59.87403,120.7394,35.51865,0.5298927,2.378159,0.8536869,0.8536869,0,-1,0,0.8536869,278.575,1.479541,0,0,2.378159,0.8986178,0.8536869,0,0,0,10.62527,0,0,0,14.00003,100,0.03369019,0.9390556,1.902527,0,13.00343
7/5/2007 3:00:00 PM,0.4630556,46.65703,113.9284,47.5817,0.4482947,2.011947,0.6286029,0.6286029,0,0,0,0.6286029,320.0664,1.350259,0,0,2.011947,0.6616872,0.6286029,0,0,0,10.62527,0,0,0,14.00003,100,0.03369019,0.6914631,1.609557,0,12.63722
7/5/2007 4:00:00 PM,0.3243997,32.96897,111.4966,60.71368,0.3126661,1.403246,1.047323,1.047323,0,0,0,1.047323,133.984,0.3008004,0,0,1.403246,1.102445,1.047323,0,0,0,10.62527,0,0,0,14.00003,100,0.03369019,1.152055,1.122597,0,12.02852
7/5/2007 5:00:00 PM,0.2070424,19.15833,111.2075,74.30796,0.1921158,0.8622156,0,0,0,0,0,0,0,0.8622156,0,0,0.8622156,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03369019,0,0.6897725,0,11.48749
7/5/2007 6:00:00 PM,0.07555931,5.391682,112.3685,88.09054,0.04092887,0.1836887,3.197502,3.197502,1.25,0,0.50625,3.197502,5.744759,0,0,0,0.1836887,2.050002,1.947502,0,0,0,10.62527,0,1.866313,-1.866313,12.03276,85.94813,0.03369019,3.517252,0.146951,5,10.80896
7/5/2007 7:00:00 PM,0,0,114.8784,90,0,0,1.087704,1.087704,0,-1,0,1.087704,0,0,2.220446E-16,0,0,1.144952,1.087704,0,0,2.073681,8.758962,0,1.144952,-1.144952,10.82588,77.32753,0.03369019,1.196475,0,0,8.758962
7/5/2007 8:00:00 PM,0,0,119.0269,90,0,0,1.043597,1.043597,0,-1,0,1.043597,0,0,0,0,0,1.098523,1.043597,0,0,3.34585,7.614009,0,1.098523,-1.098523,9.667931,69.05651,0.03369019,1.147957,0,0,7.614009
7/5/2007 9:00:00 PM,0,0,125.5687,90,0,0,1.292298,1.292298,0,-1,0,1.292298,0,0,2.220446E-16,0,0,1.360314,1.292298,0,0,4.566431,6.515486,0,1.360314,-1.360314,8.234035,58.81441,0.03369019,1.421528,0,0,6.515486
7/5/2007 10:00:00 PM,0,0,135.9882,90,0,0,0.2849339,0.2849339,0,-1,0,0.2849339,0,0,0,0,0,0.2999304,0.2849339,0,0,6.077891,5.155172,0,0.2999304,-0.2999304,7.91788,56.55617,0.03369019,0.3134273,0,0,5.155172
7/5/2007 11:00:00 PM,0,0,152.6066,90,0,0,0.1289259,0.1289259,0,-1,0,0.1289259,0,0,0,0,0,0.1357115,0.1289259,0,0,6.411147,4.855242,0,0.1357115,-0.1357115,7.774827,55.53437,0.03369019,0.1418185,0,0,4.855242
7/6/2007 12:00:00 AM,0,0,176.2874,90,0,0,0.2780198,0.2780198,0,-1,0,0.2780198,0,0,0,0,0,0.2926525,0.2780198,0,0,6.561937,4.719531,0,0.2926525,-0.2926525,7.466345,53.33092,0.03369019,0.3058218,0,0,4.719531
7/6/2007 1:00:00 AM,0,0,-158.5771,90,0,0,0.2735567,0.2735567,0,-1,0,0.2735567,0,0,0,0,0,0.2879544,0.2735567,0,0,6.887107,4.426878,0,0.2879544,-0.2879544,7.162814,51.16285,0.03369019,0.3009124,0,0,4.426878
7/6/2007 2:00:00 AM,0,0,-139.8195,90,0,0,0.206425,0.206425,0,-1,0,0.206425,0,0,2.775558E-17,0,0,0.2172894,0.206425,0,0,7.207057,4.138924,0,0.2172894,-0.2172894,6.933771,49.52684,0.03369019,0.2270675,0,0,4.138924
7/6/2007 3:00:00 AM,0,0,-127.9144,90,0,0,0.282881,0.282881,0,-1,0,0.282881,0,0,5.551115E-17,0,0,0.2977695,0.282881,0,0,7.448489,3.921634,0,0.2977695,-0.2977695,6.619894,47.28487,0.03369019,0.3111691,0,0,3.921634
7/6/2007 4:00:00 AM,0,0,-120.4789,90,0,0,0.3653225,0.3653225,0,-1,0,0.3653225,0,0,0,0,0,0.38455,0.3653225,0,0,7.779344,3.623865,0,0.38455,-0.38455,6.214543,44.3895,0.03369019,0.4018548,0,0,3.623865
7/6/2007 5:00:00 AM,0,0,-115.7638,90,0,0,0.07178962,0.07178962,0,0,0,0.07178962,0,0,0,0,0,0.07556803,0.07178962,0,0,8.206622,3.239315,0,0.07556803,-0.07556803,6.134887,43.82054,0.03369019,0.07896858,0,0,3.239315
7/6/2007 6:00:00 AM,0.0231781,1.544068,-112.8405,91.9658,0.01852663,0.08314751,0.2376092,0.2376092,0,0,0,0.2376092,34.99339,0,2.775558E-17,0,0.08314751,0.250115,0.2376092,0,0,8.290586,3.163747,0,0.1669675,-0.1669675,5.958888,42.5634,0.03369019,0.2613702,0.06651801,0,3.246894
7/6/2007 7:00:00 AM,0.2454413,15.2831,-111.3045,78.15291,0.1971846,0.8849644,0.5456238,0.5456238,0,0,0,0.5456238,162.1932,0,0,0,0.8849644,0.5743408,0.5456238,0,0,8.476106,2.996779,0.3106236,0,0.3106236,6.253572,44.66828,0.0336828,0.6001861,0.7079716,0,3.881743
7/6/2007 8:00:00 AM,0.5085937,29.10464,-111.1405,64.47492,0.4542541,2.038692,0.4660594,0.4660594,0,0,0,0.4660594,437.4318,0,0,0,2.038692,0.4905889,0.4660594,0,0,8.165482,3.27634,1.548103,0,1.548103,7.722231,55.15868,0.03364601,0.5126654,1.630954,0,5.315032
7/6/2007 9:00:00 AM,0.711502,42.86039,-112.8262,51.16064,0.6597222,2.960833,1.721094,1.721094,0,-1,0,1.721094,172.0321,0,0,0,2.960833,1.811677,1.721094,0,0,6.617379,4.669633,1.149156,0,1.149156,8.812416,62.94571,0.03361874,1.893203,2.368667,0,7.630466
7/6/2007 10:00:00 AM,0.5684662,56.2846,-117.9673,38.68203,0.5499502,2.468177,1.196428,1.196428,0,0,0,1.196428,206.2955,0,0,0,2.468177,1.259398,1.196428,0,0,5.468223,5.703874,1.208779,0,1.208779,9.959165,71.13675,0.03359012,1.31607,1.974541,0,8.17205
7/6/2007 11:00:00 AM,0.8942307,68.56734,-132.0184,28.24787,0.8510507,3.819515,0.5939884,0.5939884,0,0,0,0.5939884,643.0287,0,0,0,3.819515,0.6252509,0.5939884,0,0,4.259444,6.791775,3.194265,0,3.194265,12.98951,92.78203,0.0335147,0.6533872,3.055612,0,10.61129
7/6/2007 12:00:00 PM,0.719397,76.07053,-171.8326,22.9051,0.6960804,3.124009,1.006788,1.006788,0,0,0,1.006788,310.2947,0.9990534,0,0,3.124009,1.059777,1.006788,0,0,1.065179,9.666613,1.065179,0,1.065179,14.00003,100,0.03348963,1.107466,2.499207,0,12.79062
7/6/2007 1:00:00 PM,0.9423984,71.50146,139.6549,26.02389,0.8971829,4.026557,0.7764652,0.7764652,0,0,0,0.7764652,518.5753,3.209225,0,0,4.026557,0.8173318,0.7764652,0,0,0,10.62527,0,0,0,14.00003,100,0.03348963,0.8541117,3.221246,0,14.65183
7/6/2007 2:00:00 PM,0.7742829,59.94918,120.605,35.42987,0.7356971,3.301809,0.1169756,0.1169756,0,-1,0,0.1169756,2822.648,3.178676,0,0,3.301809,0.1231322,0.1169756,0,0,0,10.62527,0,0,0,14.00003,100,0.03348963,0.1286731,2.641447,0,13.92708
7/6/2007 3:00:00 PM,0.7128299,46.71745,113.8105,47.50669,0.6659001,2.98856,0.8377179,0.8377179,0,0,0,0.8377179,356.7501,2.106751,0,0,2.98856,0.8818083,0.8377179,0,0,0,10.62527,0,0,0,14.00003,100,0.03348963,0.9214897,2.390848,0,13.61383
7/6/2007 4:00:00 PM,0.4941522,33.01845,111.3917,60.65015,0.4511955,2.024965,2.185176,2.185176,0,0,0,2.185176,92.66831,0,0,0,2.024965,2.300185,2.185176,0,0,0,10.62527,0,0.2752196,-0.2752196,13.70992,97.92781,0.03348963,2.403693,1.619972,0,12.65024
7/6/2007 5:00:00 PM,0.2869011,19.19838,111.1094,74.25429,0.2453243,1.101015,1.043461,1.043461,0,0,0,1.043461,105.5157,0,0,0,1.101015,1.09838,1.043461,0,0,0.3057995,10.35005,0.002635515,0,0.002635515,13.71242,97.94567,0.03348957,1.147807,0.8808123,0,11.45107
7/6/2007 6:00:00 PM,0.08051043,5.422491,112.2719,88.04609,0.04006592,0.1798159,1.362805,1.362805,0,0,0,1.362805,13.19454,0,0,0,0.1798159,1.434531,1.362805,0,0,0.303164,10.35243,0,1.254716,-1.254716,12.38984,88.49864,0.03348957,1.499085,0.1438527,0,10.53224
7/6/2007 7:00:00 PM,0,0,114.7786,90,0,0,0.8134384,0.8134384,0,-1,0,0.8134384,0,0,1.110223E-16,0,0,0.8562509,0.8134384,0,0,1.697292,9.097711,0,0.8562509,-0.8562509,11.48727,82.05174,0.03348957,0.8947822,0,0,9.097711
7/6/2007 8:00:00 PM,0,0,118.9188,90,0,0,2.176377,2.176377,0,-1,0,2.176377,0,0,4.440892E-16,0,0,2.290923,2.176377,0,0,2.648682,8.24146,0,2.290923,-2.290923,9.072422,64.80289,0.03348957,2.394015,0,0,8.24146
7/6/2007 9:00:00 PM,0,0,125.4473,90,0,0,0.6815566,0.6815566,0,-1,0,0.6815566,0,0,1.110223E-16,0,0,0.717428,0.6815566,0,0,5.194152,5.950537,0,0.717428,-0.717428,8.316187,59.40121,0.03348957,0.7497123,0,0,5.950537
7/6/2007 10:00:00 PM,0,0,135.8507,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.991295,5.233109,0,0,0,8.316187,59.40121,0.03348957,0,0,0,5.233109
7/6/2007 11:00:00 PM,0,0,152.4661,90,0,0,0.1841038,0.1841038,0,-1,0,0.1841038,0,0,0,0,0,0.1937935,0.1841038,0,0,5.991295,5.233109,0,0.1937935,-0.1937935,8.111911,57.9421,0.03348957,0.2025142,0,0,5.233109
7/7/2007 12:00:00 AM,0,0,176.1948,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.206621,5.039316,0,0,0,8.111911,57.9421,0.03348957,0,0,0,5.039316
7/7/2007 1:00:00 AM,0,0,-158.5777,90,0,0,0.2205294,0.2205294,0,-1,0,0.2205294,0,0,0,0,0,0.2321362,0.2205294,0,0,6.206621,5.039316,0,0.2321362,-0.2321362,7.867218,56.1943,0.03348957,0.2425824,0,0,5.039316
7/7/2007 2:00:00 AM,0,0,-139.7634,90,0,0,0.293829,0.293829,0,-1,0,0.293829,0,0,5.551115E-17,0,0,0.3092937,0.293829,0,0,6.46455,4.807179,0,0.3092937,-0.3092937,7.541193,53.86556,0.03348957,0.3232119,0,0,4.807179
7/7/2007 3:00:00 AM,0,0,-127.8384,90,0,0,0.2484723,0.2484723,0,-1,0,0.2484723,0,0,2.775558E-17,0,0,0.2615498,0.2484723,0,0,6.808209,4.497886,0,0.2615498,-0.2615498,7.265496,51.89629,0.03348957,0.2733196,0,0,4.497886
7/7/2007 4:00:00 AM,0,0,-120.3968,90,0,0,0.2274588,0.2274588,0,-1,0,0.2274588,0,0,2.775558E-17,0,0,0.2394304,0.2274588,0,0,7.098821,4.236336,0,0.2394304,-0.2394304,7.013114,50.09357,0.03348957,0.2502047,0,0,4.236336
7/7/2007 5:00:00 AM,0,0,-115.6784,90,0,0,0.1194749,0.1194749,0,0,0,0.1194749,0,0,0,0,0,0.125763,0.1194749,0,0,7.364854,3.996905,0,0.125763,-0.125763,6.880548,49.14667,0.03348957,0.1314224,0,0,3.996905
7/7/2007 6:00:00 AM,0.0194358,1.487001,-112.7503,92.00922,0.01737013,0.07795715,0.1857294,0.1857294,0,0,0,0.1857294,41.9735,0,2.775558E-17,0,0.07795715,0.1955047,0.1857294,0,0,7.504591,3.871142,0,0.1175475,-0.1175475,6.756642,48.26163,0.03348957,0.2043024,0.06236571,0,3.9491
7/7/2007 7:00:00 AM,0.08740311,15.2351,-111.2057,78.18613,0.08634026,0.3874951,0,0,0,0,0,0,0,0,0,0,0.3874951,0,0,0,0,7.635199,3.753595,0.3874951,0,0.3874951,7.124252,50.88741,0.03348046,0,0.3099961,0,4.14109
7/7/2007 8:00:00 AM,0.2889555,29.06645,-111.0266,64.49644,0.2773765,1.244866,1.18177,1.18177,0,0,0,1.18177,105.3391,0,0,0,1.244866,1.243968,1.18177,0,0,7.247704,4.10234,0.0008975879,0,0.0008975879,7.125103,50.89349,0.03348044,1.299947,0.9958926,0,5.347206
7/7/2007 9:00:00 AM,0.292695,42.83429,-112.6852,51.16706,0.2893038,1.298395,0.8045508,0.8045508,0,-1,0,0.8045508,161.3814,0,0,0,1.298395,0.8468956,0.8045508,0,0,7.246807,4.103148,0.4514998,0,0.4514998,7.553434,53.95299,0.03346983,0.8850059,1.038716,0,5.401544
7/7/2007 10:00:00 AM,0.4476744,56.27639,-117.7757,38.66642,0.439841,1.974006,0.8094667,0.8094667,0,0,0,0.8094667,243.8651,0,0,0,1.974006,0.8520702,0.8094667,0,0,6.795307,4.509498,1.121936,0,1.121936,8.617796,61.55556,0.03344349,0.8904133,1.579205,0,6.483504
7/7/2007 11:00:00 AM,0.3023659,68.59299,-131.7349,28.19743,0.3004394,1.348372,1.056484,1.056484,0,0,0,1.056484,127.6283,0,0,0,1.348372,1.112088,1.056484,0,0,5.67337,5.519241,0.2362841,0,0.2362841,8.841955,63.1567,0.03343794,1.162132,1.078698,0,6.867613
7/7/2007 12:00:00 PM,0.3312829,76.1609,-171.5965,22.81159,0.3291218,1.477099,0.697469,0.697469,0,0,0,0.697469,211.7798,0,0,0,1.477099,0.7341779,0.697469,0,0,5.437087,5.731896,0.7429206,0,0.7429206,9.546751,68.19094,0.03342053,0.7672159,1.181679,0,7.208995
7/7/2007 1:00:00 PM,0.1655347,71.6012,139.5354,25.9181,0.16462,0.7388146,0,0,0,0,0,0,0,0,0,0,0.7388146,0,0,0,0,4.694166,6.400525,0.7388146,0,0.7388146,10.24765,73.19737,0.03340324,0,0.5910516,0,7.139339
7/7/2007 2:00:00 PM,0.05169405,60.0258,120.4566,35.33805,0.0514278,0.230808,0,0,0,-1,0,0,0,0,0,0,0.230808,0,0,0,0,3.955351,7.065458,0.230808,0,0.230808,10.46662,74.76139,0.03339784,0,0.1846464,0,7.296266
7/7/2007 3:00:00 PM,0.1759401,46.77803,113.6823,47.43016,0.1748542,0.7847459,1.05595,1.05595,0,0,0,1.05595,74.3166,0,0,0,0.7847459,1.111526,1.05595,0,0,3.724543,7.273185,0,0.3267801,-0.3267801,10.12216,72.30099,0.03339784,1.161545,0.6277967,0,8.057931
7/7/2007 4:00:00 PM,0.07955158,33.06723,111.2785,60.58615,0.07907856,0.3549045,1.687479,1.687479,0,0,0,1.687479,21.03164,0,2.220446E-16,0,0.3549045,1.776294,1.687479,0,0,4.087632,6.946405,0,1.421389,-1.421389,8.623883,61.59904,0.03339784,1.856227,0.2839236,0,7.30131
7/7/2007 5:00:00 PM,0.02815115,19.23707,111.0042,74.20092,0.02798331,0.1255891,0.7855121,0.7855121,0,0,0,0.7855121,15.98818,0,0,0,0.1255891,0.8268548,0.7855121,0,0,5.666954,5.525016,0,0.7012658,-0.7012658,7.884685,56.31906,0.03339784,0.8640633,0.1004713,0,5.650605
7/7/2007 6:00:00 PM,0.04143665,5.45133,112.1688,88.00262,0.03879922,0.1741309,0,0,0,0,0,0,0,0,0,0,0.1741309,0,0,0,0,6.446138,4.82375,0.1741309,0,0.1741309,8.049879,57.49902,0.03339376,0,0.1393047,0,4.997881
7/7/2007 7:00:00 PM,0,0,114.6724,90,0,0,2.269835,2.269835,0,-1,0,2.269835,0,0,4.440892E-16,0,0,2.3893,2.269835,0,0,6.272007,4.980468,0,2.3893,-2.3893,5.531336,39.50946,0.03339376,2.496819,0,0,4.980468
7/7/2007 8:00:00 PM,0,0,118.8044,90,0,0,1.848838,1.848838,0,-1,0,1.848838,0,0,2.220446E-16,0,0,1.946146,1.848838,0,0,8.926785,2.591167,0,1.946146,-1.946146,3.479918,24.85651,0.03339376,2.033722,0,0,2.591167
7/7/2007 9:00:00 PM,0,0,125.3193,90,0,0,1.080386,0.6127706,0,-1,0,0.6127706,0,0,0.4676156,0.5756542,0,0.6450217,0.6127706,0,0,11.08917,0.6450217,0,0.6450217,-0.6450217,2.800006,20,0.03339376,1.188425,0,0,0.6450217
7/7/2007 10:00:00 PM,0,0,135.707,90,0,0,0.1790916,0,0,-1,0,0,0,0,0.1790916,0.1970008,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03339376,0.1970008,0,0,0
7/7/2007 11:00:00 PM,0,0,152.321,90,0,0,0.07350188,0,0,-1,0,0,0,0,0.07350188,0.08085208,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03339376,0.08085208,0,0,0
7/8/2007 12:00:00 AM,0,0,176.1031,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03339376,0,0,0,0
7/8/2007 1:00:00 AM,0,0,-158.5717,90,0,0,0.1409076,0,0,-1,0,0,0,0,0.1409076,0.1549984,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03339376,0.1549984,0,0,0
7/8/2007 2:00:00 AM,0,0,-139.6989,90,0,0,0.1876066,0,0,-1,0,0,0,0,0.1876066,0.2063673,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03339376,0.2063673,0,0,0
7/8/2007 3:00:00 AM,0,0,-127.7542,90,0,0,0.1056812,0,0,-1,0,0,0,0,0.1056812,0.1162493,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03339376,0.1162493,0,0,0
7/8/2007 4:00:00 AM,0,0,-120.3072,90,0,0,0.04480214,0,0,-1,0,0,0,0,0.04480214,0.04928236,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03339376,0.04928236,0,0,0
