Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/8/2007 5:00:00 AM,0,0,-115.586,90,0,0,0.2404813,0.2404813,3.745744,0,1.187588,0.2404813,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.03384501,0.2645294,0,5,0
7/8/2007 6:00:00 AM,0.03262169,1.430003,-112.6534,92.05157,0.01218091,0.05466792,0.1872401,0.1872401,3.692503,0,1.173053,0.1872401,29.1967,0,0,0,0.05466792,0,0,3.505263,3.33,8.475861,2.997,3.384668,0,3.384668,9.170099,65.50057,0.03428161,0.2059641,0.04373434,5,3.051668
7/8/2007 7:00:00 AM,0.181429,15.18779,-111.1,78.21765,0.160356,0.7196776,1.277885,1.277885,4.596243,0,1.419774,1.277885,56.31785,0,0,0,0.7196776,0,0,3.318358,3.15244,5.091192,6.043201,3.872118,0,3.872118,12.84351,91.73919,0.03489495,1.405674,0.5757421,5,6.762879
7/8/2007 8:00:00 AM,0.2791028,29.02957,-110.9051,64.51559,0.2690173,1.20735,1.377144,1.377144,0,0,0,1.377144,87.67056,0,0,0,1.20735,1.449625,1.377144,0,0,1.219075,9.528107,0,0.2422753,-0.2422753,12.58813,89.91505,0.03489495,1.514858,0.9658797,0,10.73546
7/8/2007 9:00:00 AM,0.3553917,42.81019,-112.5355,51.17031,0.3484499,1.563843,0.9913967,0.9913967,0,-1,0,0.9913967,157.7414,0,0,0,1.563843,1.043576,0.9913967,0,0,1.488269,9.285831,0.5202676,0,0.5202676,13.0817,93.44054,0.03488234,1.090536,1.251074,0,10.84968
7/8/2007 10:00:00 AM,0.4072696,56.27112,-117.5734,38.64657,0.4017359,1.802991,0.5236318,0.5236318,0,0,0,0.5236318,344.3242,0.2837976,0,0,1.802991,0.5511914,0.5236318,0,0,0.9680018,9.754072,0.9680018,0,0.9680018,14.00003,100,0.03485889,0.575995,1.442393,0,11.55706
7/8/2007 11:00:00 AM,0.3438982,68.6231,-131.4379,28.14132,0.3414212,1.532298,0.2600417,0.2600417,0,0,0,0.2600417,589.251,1.25857,0,0,1.532298,0.2737281,0.2600417,0,0,0,10.62527,0,0,0,14.00003,100,0.03485889,0.2860459,1.225839,0,12.15757
7/8/2007 12:00:00 PM,0.5395055,76.25786,-171.3576,22.71139,0.5307538,2.382023,0.242839,0.242839,0,0,0,0.242839,980.9062,2.126403,0,0,2.382023,0.25562,0.242839,0,0,0,10.62527,0,0,0,14.00003,100,0.03485889,0.2671229,1.905618,0,13.0073
7/8/2007 1:00:00 PM,0.5109037,71.70487,139.3972,25.80713,0.5030805,2.257825,0.3632077,0.3632077,0,0,0,0.3632077,621.6349,1.875502,0,0,2.257825,0.3823239,0.3632077,0,0,0,10.62527,0,0,0,14.00003,100,0.03485889,0.3995284,1.80626,0,12.8831
7/8/2007 2:00:00 PM,0.7006862,60.10375,120.2943,35.24327,0.6705559,3.009455,0.8754638,0.8754638,0,-1,0,0.8754638,343.7555,2.087914,0,0,3.009455,0.9215409,0.8754638,0,0,0,10.62527,0,0,0,14.00003,100,0.03485889,0.9630102,2.407564,0,13.63473
7/8/2007 3:00:00 PM,0.3593898,46.83863,113.544,47.35222,0.3538226,1.587956,0.05866778,0.05866778,0,0,0,0.05866778,2706.691,1.5262,0,0,1.587956,0.06175556,0.05866778,0,0,0,10.62527,0,0,0,14.00003,100,0.03485889,0.06453456,1.270365,0,12.21323
7/8/2007 4:00:00 PM,0.4213716,33.11522,111.1572,60.52176,0.3929488,1.763554,0.6600245,0.6600245,0,0,0,0.6600245,267.1953,1.068792,0,0,1.763554,0.6947626,0.6600245,0,0,0,10.62527,0,0,0,14.00003,100,0.03485889,0.7260269,1.410843,0,12.38883
7/8/2007 5:00:00 PM,0.2323461,19.2743,110.8918,74.14796,0.2102736,0.9437081,1.820268,1.820268,0,0,0,1.820268,51.84446,0,2.220446E-16,0,0.9437081,1.916071,1.820268,0,0,0,10.62527,0,0.9723632,-0.9723632,12.97507,92.67886,0.03485889,2.002295,0.7549664,0,11.56898
7/8/2007 6:00:00 PM,0.02760592,5.478128,112.0591,87.96022,0.02706644,0.1214742,1.673113,1.673113,0,0,0,1.673113,7.260366,0,0,0,0.1214742,1.761172,1.673113,0,0,1.080404,9.652911,0,1.639698,-1.639698,11.24667,80.33322,0.03485889,1.840425,0.09717933,0,9.774385
7/8/2007 7:00:00 PM,0,0,114.5599,90,0,0,1.848428,1.848428,0,-1,0,1.848428,0,0,2.220446E-16,0,0,1.945714,1.848428,0,0,2.90229,8.013213,0,1.945714,-1.945714,9.195711,65.68352,0.03485889,2.033271,0,0,8.013213
7/8/2007 8:00:00 PM,0,0,118.6837,90,0,0,1.456411,1.456411,0,-1,0,1.456411,0,0,0,0,0,1.533065,1.456411,0,0,5.064195,6.067499,0,1.533065,-1.533065,7.579719,54.14074,0.03485889,1.602053,0,0,6.067499
7/8/2007 9:00:00 PM,0,0,125.185,90,0,0,0.435396,0.435396,0,-1,0,0.435396,0,0,5.551115E-17,0,0,0.4583115,0.435396,0,0,6.7676,4.534434,0,0.4583115,-0.4583115,7.096616,50.69001,0.03485889,0.4789356,0,0,4.534434
7/8/2007 10:00:00 PM,0,0,135.5569,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.276835,4.076123,0,0,0,7.096616,50.69001,0.03485889,0,0,0,4.076123
7/8/2007 11:00:00 PM,0,0,152.1714,90,0,0,0.01384763,0.01384763,0,-1,0,0.01384763,0,0,1.734723E-18,0,0,0.01457646,0.01384763,0,0,7.276835,4.076123,0,0.01457646,-0.01457646,7.081252,50.58027,0.03485889,0.0152324,0,0,4.076123
7/9/2007 12:00:00 AM,0,0,176.0122,90,0,0,0.4149552,0.4149552,0,-1,0,0.4149552,0,0,5.551115E-17,0,0,0.436795,0.4149552,0,0,7.293031,4.061546,0,0.436795,-0.436795,6.620829,47.29154,0.03485889,0.4564508,0,0,4.061546
7/9/2007 1:00:00 AM,0,0,-158.5589,90,0,0,0.02252938,0.02252938,0,-1,0,0.02252938,0,0,3.469447E-18,0,0,0.02371514,0.02252938,0,0,7.778358,3.624752,0,0.02371514,-0.02371514,6.595831,47.11298,0.03485889,0.02478232,0,0,3.624752
7/9/2007 2:00:00 AM,0,0,-139.6258,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.804709,3.601036,0,0,0,6.595831,47.11298,0.03485889,0,0,0,3.601036
7/9/2007 3:00:00 AM,0,0,-127.6619,90,0,0,0.2871795,0.2871795,0,-1,0,0.2871795,0,0,5.551115E-17,0,0,0.3022943,0.2871795,0,0,7.804709,3.601036,0,0.3022943,-0.3022943,6.277185,44.83694,0.03485889,0.3158975,0,0,3.601036
7/9/2007 4:00:00 AM,0,0,-120.2102,90,0,0,0.01439138,0.01439138,0,-1,0,0.01439138,0,0,1.734723E-18,0,0,0.01514882,0.01439138,0,0,8.140592,3.298742,0,0.01514882,-0.01514882,6.261217,44.72289,0.03485889,0.01583052,0,0,3.298742
7/9/2007 5:00:00 AM,0,0,-115.4867,90,0,0,0.2072443,0.2072443,0,0,0,0.2072443,0,0,2.775558E-17,0,0,0.2181519,0.2072443,0,0,8.157423,3.283593,0,0.2181519,-0.2181519,6.031264,43.08038,0.03485889,0.2279688,0,0,3.283593
7/9/2007 6:00:00 AM,0.03272486,1.373147,-112.5497,92.09278,0.01146051,0.05143478,0,0,0,0,0,0,0,0,0,0,0.05143478,0,0,0,0,8.399815,3.065441,0.05143478,0,0.05143478,6.08006,43.42891,0.03485764,0,0.04114782,0,3.116876
7/9/2007 7:00:00 AM,0.1991496,15.14123,-110.9874,78.24741,0.1702355,0.764017,0.1191685,0.1191685,0,0,0,0.1191685,641.1234,0,0,0,0.764017,0.1254405,0.1191685,0,0,8.348379,3.111733,0.6385766,0,0.6385766,6.685867,47.7561,0.03484219,0.1310853,0.6112136,0,3.87575
7/9/2007 8:00:00 AM,0.4787033,28.99404,-110.7761,64.53231,0.4289317,1.925045,0.217686,0.217686,0,0,0,0.217686,884.3221,0,0,0,1.925045,0.2291431,0.217686,0,0,7.709803,3.686451,1.695902,0,1.695902,8.294741,59.24803,0.03480123,0.2394546,1.540036,0,5.611497
7/9/2007 9:00:00 AM,0.7328973,42.78814,-112.3771,51.17034,0.6801263,3.052407,0.4569937,0.4569937,0,-1,0,0.4569937,667.932,0,0,0,3.052407,0.481046,0.4569937,0,0,6.013901,5.212763,2.571361,0,2.571361,10.73415,76.67233,0.03473929,0.502693,2.441926,0,8.26517
7/9/2007 10:00:00 AM,0.8699948,56.26878,-117.3605,38.62246,0.8210225,3.684749,0.2799464,0.2799464,0,0,0,0.2799464,1316.234,0,0,0,3.684749,0.2946804,0.2799464,0,0,3.44254,7.526988,3.390069,0,3.390069,13.95025,99.64444,0.03465798,0.307941,2.947799,0,11.21174
7/9/2007 11:00:00 AM,1.043511,68.65764,-131.1273,28.07956,0.9921165,4.452619,1.403247,1.403247,0,0,0,1.403247,317.3082,2.923045,0,0,4.452619,1.477103,1.403247,0,0,0.05247145,10.57805,0.05247145,0,0.05247145,14.00003,100,0.03465673,1.543572,3.562095,0,15.03067
7/9/2007 12:00:00 PM,1.031132,76.36137,-171.1159,22.60452,0.9832914,4.413012,0.3667861,0.3667861,0,0,0,0.3667861,1203.157,4.026921,0,0,4.413012,0.3860906,0.3667861,0,0,0,10.62527,0,0,0,14.00003,100,0.03465673,0.4034647,3.53041,0,15.03829
7/9/2007 1:00:00 PM,1.038909,71.81238,139.2397,25.69104,0.9891385,4.439254,0.008822913,0.008822913,0,0,0,0.008822913,50315.05,4.429966,0,0,4.439254,0.009287277,0.008822913,0,0,0,10.62527,0,0,0,14.00003,100,0.03465673,0.009705205,3.551403,0,15.06453
7/9/2007 2:00:00 PM,1.012377,60.18291,120.1177,35.14565,0.9576358,4.297869,0.8498732,0.8498732,0,-1,0,0.8498732,505.7071,3.403266,0,0,4.297869,0.8946033,0.8498732,0,0,0,10.62527,0,0,0,14.00003,100,0.03465673,0.9348605,3.438295,0,14.92314
7/9/2007 3:00:00 PM,0.7810872,46.89916,113.3953,47.27296,0.7295089,3.274036,0.4053788,0.4053788,0,0,0,0.4053788,807.6486,2.847322,0,0,3.274036,0.4267145,0.4053788,0,0,0,10.62527,0,0,0,14.00003,100,0.03465673,0.4459167,2.619229,0,13.89931
7/9/2007 4:00:00 PM,0.4977063,33.16232,111.0276,60.45707,0.4551329,2.042636,0,0,0,0,0,0,0,2.042636,0,0,2.042636,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03465673,0,1.634109,0,12.66791
7/9/2007 5:00:00 PM,0.2708402,19.31001,110.7723,74.09547,0.2357935,1.058241,0.7592833,0.7592833,0,0,0,0.7592833,139.3737,0.2589959,0,0,1.058241,0.7992456,0.7592833,0,0,0,10.62527,0,0,0,14.00003,100,0.03465673,0.8352116,0.8465931,0,11.68352
7/9/2007 6:00:00 PM,0.04914037,5.502814,111.9429,87.91895,0.04341273,0.1948363,0,0,0,0,0,0,0,0.1948363,0,0,0.1948363,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03465673,0,0.1558691,0,10.82011
7/9/2007 7:00:00 PM,0,0,114.4412,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03465673,0,0,0,10.62527
7/9/2007 8:00:00 PM,0,0,118.5567,90,0,0,1.407868,1.407868,0,-1,0,1.407868,0,0,2.220446E-16,0,0,1.481966,1.407868,0,0,0,10.62527,0,1.481966,-1.481966,12.4379,88.84195,0.03465673,1.548655,0,0,10.62527
7/9/2007 9:00:00 PM,0,0,125.0443,90,0,0,1.820787,1.820787,0,-1,0,1.820787,0,0,2.220446E-16,0,0,1.916618,1.820787,0,0,1.646629,9.143308,0,1.916618,-1.916618,10.41761,74.41132,0.03465673,2.002865,0,0,9.143308
7/9/2007 10:00:00 PM,0,0,135.4008,90,0,0,0.4351669,0.4351669,0,-1,0,0.4351669,0,0,5.551115E-17,0,0,0.4580704,0.4351669,0,0,3.776204,7.22669,0,0.4580704,-0.4580704,9.934757,70.96241,0.03465673,0.4786836,0,0,7.22669
7/9/2007 11:00:00 PM,0,0,152.0175,90,0,0,0.1426405,0.1426405,0,-1,0,0.1426405,0,0,0,0,0,0.1501479,0.1426405,0,0,4.285172,6.76862,0,0.1501479,-0.1501479,9.776487,69.83192,0.03465673,0.1569045,0,0,6.76862
7/10/2007 12:00:00 AM,0,0,175.9223,90,0,0,0.2477098,0.2477098,0,-1,0,0.2477098,0,0,2.775558E-17,0,0,0.2607472,0.2477098,0,0,4.452003,6.618472,0,0.2607472,-0.2607472,9.501636,67.86869,0.03465673,0.2724808,0,0,6.618472
7/10/2007 1:00:00 AM,0,0,-158.5393,90,0,0,0.4321404,0.4321404,0,-1,0,0.4321404,0,0,5.551115E-17,0,0,0.4548847,0.4321404,0,0,4.741722,6.357725,0,0.4548847,-0.4548847,9.022145,64.44376,0.03465673,0.4753545,0,0,6.357725
7/10/2007 2:00:00 AM,0,0,-139.5441,90,0,0,0.2460936,0.2460936,0,-1,0,0.2460936,0,0,2.775558E-17,0,0,0.2590459,0.2460936,0,0,5.247149,5.90284,0,0.2590459,-0.2590459,8.749087,62.49335,0.03465673,0.270703,0,0,5.90284
7/10/2007 3:00:00 AM,0,0,-127.5614,90,0,0,0.521807,0.521807,0,-1,0,0.521807,0,0,0,0,0,0.5492705,0.521807,0,0,5.534978,5.643794,0,0.5492705,-0.5492705,8.170105,58.35778,0.03465673,0.5739876,0,0,5.643794
7/10/2007 4:00:00 AM,0,0,-120.1056,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.145278,5.094524,0,0,0,8.170105,58.35778,0.03465673,0,0,0,5.094524
7/10/2007 5:00:00 AM,0,0,-115.3804,90,0,0,0.06633664,0.06633664,0,0,0,0.06633664,0,0,0,0,0,0.06982804,0.06633664,0,0,6.145278,5.094524,0,0.06982804,-0.06982804,8.0965,57.83203,0.03465673,0.0729703,0,0,5.094524
7/10/2007 6:00:00 AM,0.007758787,1.316508,-112.4391,92.13279,0.007611752,0.03416155,0.4362139,0.4362139,0,0,0,0.4362139,7.831375,0,0,0,0.03416155,0.4591725,0.4362139,0,0,6.222865,5.024696,0,0.425011,-0.425011,7.648499,54.63203,0.03465673,0.4798353,0.02732924,0,5.058857
7/10/2007 7:00:00 AM,0.1482078,15.09549,-110.8678,78.27535,0.1385906,0.6219946,2.655229,2.655229,0,0,0,2.655229,23.42527,0,0,0,0.6219946,2.794977,2.655229,0,0,6.695099,4.599685,0,2.172983,-2.172983,5.357974,38.27117,0.03465673,2.920751,0.4975957,0,5.221679
7/10/2007 8:00:00 AM,0.2863727,28.95992,-110.6396,64.54656,0.2752161,1.23517,0.5259928,0.5259928,0,0,0,0.5259928,234.8264,0,0,0,1.23517,0.5536765,0.5259928,0,0,9.109525,2.426702,0.6814932,0,0.6814932,6.004495,42.88916,0.03464042,0.578592,0.9881358,0,3.661872
7/10/2007 9:00:00 AM,0.3672999,42.76814,-112.2102,51.16713,0.3594702,1.613302,0.4922847,0.4922847,0,-1,0,0.4922847,327.7173,0,0,0,1.613302,0.5181944,0.4922847,0,0,8.428032,3.040046,1.095108,0,1.095108,7.043406,50.30994,0.03461426,0.5415132,1.290642,0,4.653348
7/10/2007 10:00:00 AM,0.6383735,56.26939,-117.1369,38.59411,0.6123223,2.748102,0.5434989,0.5434989,0,0,0,0.5434989,505.6317,0,0,0,2.748102,0.5721041,0.5434989,0,0,7.332924,4.025643,2.175998,0,2.175998,9.107738,65.05515,0.03456241,0.5978488,2.198482,0,6.773745
7/10/2007 11:00:00 AM,0.466356,68.69657,-130.8031,28.01217,0.4603462,2.066034,1.10684,1.10684,0,0,0,1.10684,186.6605,0,0,0,2.066034,1.165095,1.10684,0,0,5.156926,5.984041,0.9009387,0,0.9009387,9.962444,71.16017,0.03454098,1.217524,1.652827,0,8.050075
7/10/2007 12:00:00 PM,0.8782361,76.47143,-170.8713,22.49101,0.8408489,3.77373,0,0,0,0,0,0,0,0,0,0,3.77373,0,0,0,0,4.255987,6.794886,3.77373,0,3.77373,13.54252,96.73209,0.03445151,0,3.018984,0,10.56862
7/10/2007 1:00:00 PM,0.6853041,71.92359,139.0623,25.5699,0.6642591,2.981195,0.648267,0.648267,0,0,0,0.648267,459.8715,1.816552,0,0,2.981195,0.6823863,0.648267,0,0,0.4822568,10.19124,0.4822568,0,0.4822568,14.00003,100,0.03444011,0.7130937,2.384956,0,13.17244
7/10/2007 2:00:00 PM,0.605626,60.26315,119.927,35.04529,0.5863675,2.631618,0.4855693,0.4855693,0,-1,0,0.4855693,541.9654,2.120492,0,0,2.631618,0.5111256,0.4855693,0,0,0,10.62527,0,0,0,14.00003,100,0.03444011,0.5341262,2.105294,0,13.25689
7/10/2007 3:00:00 PM,0.4533471,46.9595,113.2365,47.19249,0.4402521,1.975852,0.3291697,0.3291697,0,0,0,0.3291697,600.2532,1.629357,0,0,1.975852,0.3464944,0.3291697,0,0,0,10.62527,0,0,0,14.00003,100,0.03444011,0.3620867,1.580681,0,12.60113
7/10/2007 4:00:00 PM,0.3496625,33.20842,110.8899,60.3922,0.3347898,1.502537,1.166884,1.166884,0,0,0,1.166884,128.7649,0.274238,0,0,1.502537,1.228299,1.166884,0,0,0,10.62527,0,0,0,14.00003,100,0.03444011,1.283572,1.202029,0,12.12781
7/10/2007 5:00:00 PM,0.2423512,19.3441,110.6458,74.04354,0.2174676,0.9759944,0,0,0,0,0,0,0,0.9759944,0,0,0.9759944,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03444011,0,0.7807956,0,11.60127
7/10/2007 6:00:00 PM,0.05369718,5.525319,111.8202,87.87889,0.04525378,0.203099,0.9395394,0.9395394,0,0,0,0.9395394,21.61687,0,1.110223E-16,0,0.203099,0.9889888,0.9395394,0,0,0,10.62527,0,0.7858898,-0.7858898,13.17163,94.08286,0.03444011,1.033493,0.1624792,0,10.82837
7/10/2007 7:00:00 PM,0,0,114.3162,90,0,0,1.73363,1.73363,0,-1,0,1.73363,0,0,2.220446E-16,0,0,1.824874,1.73363,0,0,0.8732109,9.839384,0,1.824874,-1.824874,11.24804,80.34299,0.03444011,1.906993,0,0,9.839384
7/10/2007 8:00:00 PM,0,0,118.4234,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.900848,8.014511,0,0,0,11.24804,80.34299,0.03444011,0,0,0,8.014511
7/10/2007 9:00:00 PM,0,0,124.8972,90,0,0,2.151309,2.151309,0,-1,0,2.151309,0,0,4.440892E-16,0,0,2.264536,2.151309,0,0,2.900848,8.014511,0,2.264536,-2.264536,8.861012,63.29281,0.03444011,2.36644,0,0,8.014511
7/10/2007 10:00:00 PM,0,0,135.2384,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.416999,5.749975,0,0,0,8.861012,63.29281,0.03444011,0,0,0,5.749975
7/10/2007 11:00:00 PM,0,0,151.8591,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.416999,5.749975,0,0,0,8.861012,63.29281,0.03444011,0,0,0,5.749975
7/11/2007 12:00:00 AM,0,0,175.8334,90,0,0,0.3806359,0.3806359,0,-1,0,0.3806359,0,0,5.551115E-17,0,0,0.4006694,0.3806359,0,0,5.416999,5.749975,0,0.4006694,-0.4006694,8.438669,60.27608,0.03444011,0.4186995,0,0,5.749975
7/11/2007 1:00:00 AM,0,0,-158.5125,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.862187,5.349306,0,0,0,8.438669,60.27608,0.03444011,0,0,0,5.349306
7/11/2007 2:00:00 AM,0,0,-139.4535,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.862187,5.349306,0,0,0,8.438669,60.27608,0.03444011,0,0,0,5.349306
7/11/2007 3:00:00 AM,0,0,-127.4525,90,0,0,0.1409164,0.1409164,0,-1,0,0.1409164,0,0,0,0,0,0.148333,0.1409164,0,0,5.862187,5.349306,0,0.148333,-0.148333,8.282312,59.15926,0.03444011,0.155008,0,0,5.349306
7/11/2007 4:00:00 AM,0,0,-119.9936,90,0,0,0.1961248,0.1961248,0,-1,0,0.1961248,0,0,0,0,0,0.2064472,0.1961248,0,0,6.027002,5.200973,0,0.2064472,-0.2064472,8.064698,57.60487,0.03444011,0.2157373,0,0,5.200973
7/11/2007 5:00:00 AM,0,0,-115.2671,90,0,0,0.1344288,0.1344288,0,0,0,0.1344288,0,0,2.775558E-17,0,0,0.141504,0.1344288,0,0,6.256387,4.994525,0,0.141504,-0.141504,7.915539,56.53946,0.03444011,0.1478717,0,0,4.994525
7/11/2007 6:00:00 AM,0.03238505,1.26016,-112.3219,92.17151,0.01061643,0.04764654,0.1904053,0.1904053,0,0,0,0.1904053,25.02375,0,0,0,0.04764654,0.2004266,0.1904053,0,0,6.413614,4.853022,0,0.1527801,-0.1527801,7.754495,55.38914,0.03444011,0.2094458,0.03811723,0,4.900668
7/11/2007 7:00:00 AM,0.1872691,15.05063,-110.7414,78.30141,0.1633859,0.7332757,0.06528149,0.06528149,0,0,0,0.06528149,1123.252,0,0,0,0.7332757,0.06871735,0.06528149,0,0,6.58337,4.700242,0.6645584,0,0.6645584,8.384951,59.89238,0.03442442,0.07180963,0.5866206,0,5.433517
7/11/2007 8:00:00 AM,0.5072348,28.92725,-110.4958,64.5583,0.4541016,2.038008,0,0,0,0,0,0,0,0,0,0,2.038008,0,0,0,0,5.918811,5.298344,2.038008,0,2.038008,10.31837,73.70253,0.03437637,0,1.630406,0,7.336352
7/11/2007 9:00:00 AM,0.7960273,42.75024,-112.0347,51.16067,0.7388073,3.315767,0.771737,0.771737,0,-1,0,0.771737,429.6499,0,0,0,3.315767,0.8123548,0.771737,0,0,3.880803,7.132551,2.503412,0,2.503412,12.69332,90.66639,0.03431753,0.8489107,2.652614,0,10.44832
7/11/2007 10:00:00 AM,0.8884421,56.27293,-116.9028,38.56149,0.838962,3.765261,0.02259615,0.02259615,0,0,0,0.02259615,16663.29,2.364085,0,0,3.765261,0.02378542,0.02259615,0,0,1.377391,9.385622,1.377391,0,1.377391,14.00003,100,0.03428525,0.02485576,3.012209,0,13.15088
7/11/2007 11:00:00 AM,0.9261135,68.73986,-130.4652,27.93915,0.8820211,3.95851,0,0,0,0,0,0,0,3.95851,0,0,3.95851,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03428525,0,3.166808,0,14.58379
7/11/2007 12:00:00 PM,0.9741319,76.588,-170.6236,22.37088,0.9300795,4.174197,0.2344915,0.2344915,0,0,0,0.2344915,1780.105,3.927363,0,0,4.174197,0.2468332,0.2344915,0,0,0,10.62527,0,0,0,14.00003,100,0.03428525,0.2579407,3.339357,0,14.79947
7/11/2007 1:00:00 PM,0.9261436,72.03838,138.8647,25.44381,0.8835845,3.965527,1.215173,1.215173,0,0,0,1.215173,326.3344,2.686398,0,0,3.965527,1.279129,1.215173,0,0,0,10.62527,0,0,0,14.00003,100,0.03428525,1.33669,3.172422,0,14.5908
7/11/2007 2:00:00 PM,0.8440896,60.34433,119.7218,34.9423,0.8007007,3.593545,0.7327323,0.7327323,0,-1,0,0.7327323,490.4308,2.822248,0,0,3.593545,0.7712972,0.7327323,0,0,0,10.62527,0,0,0,14.00003,100,0.03428525,0.8060055,2.874836,0,14.21882
7/11/2007 3:00:00 PM,0.5917397,47.01952,113.0673,47.11092,0.5611252,2.51833,0.09789994,0.09789994,0,0,0,0.09789994,2572.351,2.415277,0,0,2.51833,0.1030526,0.09789994,0,0,0,10.62527,0,0,0,14.00003,100,0.03428525,0.1076899,2.014664,0,13.1436
7/11/2007 4:00:00 PM,0.5252522,33.25344,110.744,60.32722,0.4790828,2.150124,1.807228,1.807228,0,0,0,1.807228,118.9736,0.2477782,0,0,2.150124,1.902345,1.807228,0,0,0,10.62527,0,0,0,14.00003,100,0.03428525,1.987951,1.720099,0,12.7754
7/11/2007 5:00:00 PM,0.3456993,19.3765,110.5123,73.99226,0.2909277,1.305683,0.8879142,0.8879142,0,0,0,0.8879142,147.0506,0.3710369,0,0,1.305683,0.9346466,0.8879142,0,0,0,10.62527,0,0,0,14.00003,100,0.03428525,0.9767057,1.044547,0,11.93096
7/11/2007 6:00:00 PM,0.08548293,5.545573,111.6911,87.8401,0.04213819,0.1891162,2.152022,2.152022,0,0,0,2.152022,8.787839,0,4.440892E-16,0,0.1891162,2.265286,2.152022,0,0,0,10.62527,0,2.07617,-2.07617,11.81155,84.36806,0.03428525,2.367224,0.1512929,0,10.81439
7/11/2007 7:00:00 PM,0,0,114.185,90,0,0,2.014363,2.014363,0,-1,0,2.014363,0,0,4.440892E-16,0,0,2.120382,2.014363,0,0,2.306855,8.549105,0,2.120382,-2.120382,9.576474,68.40325,0.03428525,2.215799,0,0,8.549105
7/11/2007 8:00:00 PM,0,0,118.284,90,0,0,1.087675,1.087675,0,-1,0,1.087675,0,0,2.220446E-16,0,0,1.144921,1.087675,0,0,4.662835,6.428722,0,1.144921,-1.144921,8.369621,59.78289,0.03428525,1.196443,0,0,6.428722
7/11/2007 9:00:00 PM,0,0,124.7438,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.93497,5.283801,0,0,0,8.369621,59.78289,0.03428525,0,0,0,5.283801
7/11/2007 10:00:00 PM,0,0,135.07,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.93497,5.283801,0,0,0,8.369621,59.78289,0.03428525,0,0,0,5.283801
7/11/2007 11:00:00 PM,0,0,151.6964,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.93497,5.283801,0,0,0,8.369621,59.78289,0.03428525,0,0,0,5.283801
7/12/2007 12:00:00 AM,0,0,175.7457,90,0,0,0.06007441,0.06007441,0,-1,0,0.06007441,0,0,0,0,0,0.06323622,0.06007441,0,0,5.93497,5.283801,0,0.06323622,-0.06323622,8.302964,59.30677,0.03428525,0.06608185,0,0,5.283801
7/12/2007 1:00:00 AM,0,0,-158.4785,90,0,0,0.2025084,0.2025084,0,-1,0,0.2025084,0,0,0,0,0,0.2131668,0.2025084,0,0,6.005232,5.220565,0,0.2131668,-0.2131668,8.078267,57.70179,0.03428525,0.2227593,0,0,5.220565
