Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/12/2007 2:00:00 AM,0,0,-139.354,90,0,0,0.617874,0.617874,0,-1,0,0.617874,0,0,0,0,0,0.6503937,0.617874,0,0,6.242085,5.007398,0,0.6503937,-0.6503937,7.392692,52.80483,0.03428525,0.6796614,0,0,5.007398
7/12/2007 3:00:00 AM,0,0,-127.3354,90,0,0,0.3288919,0.3288919,0,-1,0,0.3288919,0,0,5.551115E-17,0,0,0.346202,0.3288919,0,0,6.964744,4.357005,0,0.346202,-0.346202,7.027762,50.1982,0.03428525,0.3617811,0,0,4.357005
7/12/2007 4:00:00 AM,0,0,-119.8741,90,0,0,0.081704,0.081704,0,-1,0,0.081704,0,0,1.387779E-17,0,0,0.08600421,0.081704,0,0,7.349413,4.010802,0,0.08600421,-0.08600421,6.937106,49.55066,0.03428525,0.0898744,0,0,4.010802
7/12/2007 5:00:00 AM,0,0,-115.1469,90,0,0,0.19311,0.19311,0,0,0,0.19311,0,0,2.775558E-17,0,0,0.2032737,0.19311,0,0,7.444973,3.924798,0,0.2032737,-0.2032737,6.722837,48.02017,0.03428525,0.2124211,0,0,3.924798
7/12/2007 6:00:00 AM,0.03415472,1.204175,-112.1979,92.20888,0.008138039,0.03652352,0.2681761,0.2681761,0,0,0,0.2681761,13.61923,0,5.551115E-17,0,0.03652352,0.2822907,0.2681761,0,0,7.670833,3.721524,0,0.2457671,-0.2457671,6.463776,46.16973,0.03428525,0.2949938,0.02921882,0,3.758048
7/12/2007 7:00:00 AM,0.2677656,15.0067,-110.6081,78.32554,0.2128458,0.9552518,0.3107427,0.3107427,0,0,0,0.3107427,307.4093,0,0,0,0.9552518,0.3270976,0.3107427,0,0,7.943908,3.475757,0.6281543,0,0.6281543,7.059695,50.42629,0.03427054,0.3418169,0.7642015,0,4.431009
7/12/2007 8:00:00 AM,0.5419254,28.89607,-110.3445,64.5675,0.4850276,2.176804,1.612534,1.612534,0,0,0,1.612534,134.9928,0,0,0,2.176804,1.697404,1.612534,0,0,7.315753,4.041096,0.4793999,0,0.4793999,7.514494,53.67485,0.03425933,1.773787,1.741443,0,6.2179
7/12/2007 9:00:00 AM,0.6745321,42.73446,-111.8508,51.15092,0.6275924,2.816635,1.090547,1.090547,0,-1,0,1.090547,258.2772,0,0,0,2.816635,1.147944,1.090547,0,0,6.836353,4.472556,1.66869,0,1.66869,9.097552,64.98238,0.03422036,1.199602,2.253308,0,7.289191
7/12/2007 10:00:00 AM,0.8133109,56.27941,-116.6581,38.52462,0.7693356,3.452778,0.4077463,0.4077463,0,0,0,0.4077463,846.7957,0,0,0,3.452778,0.4292066,0.4077463,0,0,5.167663,5.974378,3.023571,0,3.023571,11.96596,85.471,0.03414996,0.448521,2.762223,0,9.427155
7/12/2007 11:00:00 AM,0.9698366,68.78746,-130.1135,27.86052,0.9234421,4.144408,1.043797,1.043797,0,0,0,1.043797,397.051,0.9015823,0,0,4.144408,1.098734,1.043797,0,0,2.144092,8.695592,2.144092,0,2.144092,14.00003,100,0.03410022,1.148177,3.315526,0,12.84
7/12/2007 12:00:00 PM,1.110032,76.71104,-170.3727,22.24416,1.059266,4.753986,0.9872339,0.9872339,0,0,0,0.9872339,481.546,3.714792,0,0,4.753986,1.039194,0.9872339,0,0,0,10.62527,0,0,0,14.00003,100,0.03410022,1.085957,3.803189,0,15.37926
7/12/2007 1:00:00 PM,0.9333038,72.15664,138.6461,25.31283,0.8906085,3.997051,0.6322268,0.6322268,0,0,0,0.6322268,632.2179,3.331549,0,0,3.997051,0.6655019,0.6322268,0,0,0,10.62527,0,0,0,14.00003,100,0.03410022,0.6954495,3.197641,0,14.62232
7/12/2007 2:00:00 PM,0.9070644,60.4263,119.5022,34.8368,0.8597088,3.858373,0,0,0,-1,0,0,0,3.858373,0,0,3.858373,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03410022,0,3.086698,0,14.48365
7/12/2007 3:00:00 PM,0.7720326,47.07912,112.8879,47.02836,0.7222728,3.24156,0.8497052,0.8497052,0,0,0,0.8497052,381.4924,2.347134,0,0,3.24156,0.8944265,0.8497052,0,0,0,10.62527,0,0,0,14.00003,100,0.03410022,0.9346757,2.593248,0,13.86683
7/12/2007 4:00:00 PM,0.4064834,33.29727,110.59,60.26225,0.3819854,1.71435,0,0,0,0,0,0,0,1.71435,0,0,1.71435,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03410022,0,1.37148,0,12.33962
7/12/2007 5:00:00 PM,0.2069633,19.40712,110.3718,73.94173,0.1932637,0.8673675,0.4749009,0.4749009,0,0,0,0.4749009,182.6418,0.3674718,0,0,0.8673675,0.4998957,0.4749009,0,0,0,10.62527,0,0,0,14.00003,100,0.03410022,0.522391,0.693894,0,11.49264
7/12/2007 6:00:00 PM,0.05729029,5.563509,111.5557,87.80267,0.04648298,0.2086156,1.601191,1.601191,0,0,0,1.601191,13.02878,0,2.220446E-16,0,0.2086156,1.685464,1.601191,0,0,0,10.62527,0,1.476849,-1.476849,12.44329,88.88049,0.03410022,1.76131,0.1668925,0,10.83389
7/12/2007 7:00:00 PM,0,0,114.0477,90,0,0,0.7310444,0.7310444,0,-1,0,0.7310444,0,0,0,0,0,0.7695204,0.7310444,0,0,1.640943,9.148425,0,0.7695204,-0.7695204,11.63215,83.0866,0.03410022,0.8041488,0,0,9.148425
7/12/2007 8:00:00 PM,0,0,118.1384,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.495965,8.378905,0,0,0,11.63215,83.0866,0.03410022,0,0,0,8.378905
7/12/2007 9:00:00 PM,0,0,124.5842,90,0,0,0.854883,0.854883,0,-1,0,0.854883,0,0,1.110223E-16,0,0,0.8998768,0.854883,0,0,2.495965,8.378905,0,0.8998768,-0.8998768,10.68359,76.31123,0.03410022,0.9403713,0,0,8.378905
7/12/2007 10:00:00 PM,0,0,134.8955,90,0,0,0.1672527,0.1672527,0,-1,0,0.1672527,0,0,0,0,0,0.1760555,0.1672527,0,0,3.495829,7.479028,0,0.1760555,-0.1760555,10.49801,74.98567,0.03410022,0.183978,0,0,7.479028
7/12/2007 11:00:00 PM,0,0,151.5294,90,0,0,0.1960975,0.1960975,0,-1,0,0.1960975,0,0,2.775558E-17,0,0,0.2064184,0.1960975,0,0,3.691446,7.302973,0,0.2064184,-0.2064184,10.28043,73.4315,0.03410022,0.2157072,0,0,7.302973
7/13/2007 12:00:00 AM,0,0,175.6592,90,0,0,0.1641956,0.1641956,0,-1,0,0.1641956,0,0,2.775558E-17,0,0,0.1728374,0.1641956,0,0,3.9208,7.096554,0,0.1728374,-0.1728374,10.09824,72.13017,0.03410022,0.1806151,0,0,7.096554
7/13/2007 1:00:00 AM,0,0,-158.4371,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.112841,6.923717,0,0,0,10.09824,72.13017,0.03410022,0,0,0,6.923717
7/13/2007 2:00:00 AM,0,0,-139.2455,90,0,0,0.2097627,0.2097627,0,-1,0,0.2097627,0,0,0,0,0,0.2208029,0.2097627,0,0,4.112841,6.923717,0,0.2208029,-0.2208029,9.865498,70.4677,0.03410022,0.230739,0,0,6.923717
7/13/2007 3:00:00 AM,0,0,-127.2099,90,0,0,0.1943208,0.1943208,0,-1,0,0.1943208,0,0,2.775558E-17,0,0,0.2045482,0.1943208,0,0,4.358178,6.702914,0,0.2045482,-0.2045482,9.649885,68.92761,0.03410022,0.2137529,0,0,6.702914
7/13/2007 4:00:00 AM,0,0,-119.7471,90,0,0,0.4578412,0.4578412,0,-1,0,0.4578412,0,0,5.551115E-17,0,0,0.4819381,0.4578412,0,0,4.585454,6.498366,0,0.4819381,-0.4819381,9.141877,65.299,0.03410022,0.5036253,0,0,6.498366
7/13/2007 5:00:00 AM,0,0,-115.0197,90,0,0,0.2293211,0.2293211,0,0,0,0.2293211,0,0,0,0,0,0.2413907,0.2293211,0,0,5.12094,6.016428,0,0.2413907,-0.2413907,8.887429,63.48151,0.03410022,0.2522532,0,0,6.016428
7/13/2007 6:00:00 AM,0.006451462,1.148625,-112.0672,92.24483,0.006342685,0.02846597,0.01206926,0.01206926,0,0,0,0.01206926,235.8552,0,0,0,0.02846597,0.01270448,0.01206926,0,0,5.389152,5.775037,0.01576149,0,0.01576149,8.902382,63.58831,0.03409985,0.01327618,0.02277278,0,5.803503
7/13/2007 7:00:00 AM,0.05433435,14.96376,-110.468,78.34768,0.05387707,0.2418003,0.848208,0.848208,0,0,0,0.848208,28.50719,0,1.110223E-16,0,0.2418003,0.8928506,0.848208,0,0,5.373391,5.789223,0,0.6510503,-0.6510503,8.216115,58.68642,0.03409985,0.9330288,0.1934402,0,6.031023
7/13/2007 8:00:00 AM,0.1180673,28.86644,-110.186,64.5741,0.1172457,0.5261986,0.7612928,0.7612928,0,0,0,0.7612928,69.11908,0,0,0,0.5261986,0.8013608,0.7612928,0,0,6.09678,5.138172,0,0.2751623,-0.2751623,7.926068,56.61466,0.03409985,0.8374221,0.4209589,0,5.664371
7/13/2007 9:00:00 AM,0.1169444,42.72081,-111.6584,51.13786,0.1162634,0.5217903,0,0,0,-1,0,0,0,0,0,0,0.5217903,0,0,0,0,6.402516,4.86301,0.5217903,0,0.5217903,8.421082,60.15047,0.03408777,0,0.4174323,0,5.3848
7/13/2007 10:00:00 AM,0.2873504,56.28881,-116.4029,38.4835,0.2853639,1.280713,0.6267439,0.6267439,0,0,0,0.6267439,204.3439,0,0,0,1.280713,0.6597304,0.6267439,0,0,5.880725,5.332621,0.6209825,0,0.6209825,9.010198,64.35843,0.0340734,0.6894183,1.02457,0,6.613334
7/13/2007 11:00:00 AM,0.3872503,68.83933,-129.7478,27.77632,0.3839618,1.723221,0,0,0,0,0,0,0,0,0,0,1.723221,0,0,0,0,5.259743,5.891506,1.723221,0,1.723221,10.64499,76.03548,0.03403359,0,1.378577,0,7.614726
7/13/2007 12:00:00 PM,0.2576589,76.84056,-170.1185,22.11087,0.2561617,1.149654,0.04413997,0.04413997,0,0,0,0.04413997,2604.563,0,0,0,1.149654,0.04646313,0.04413997,0,0,3.536522,7.442404,1.10319,0,1.10319,11.69157,83.51102,0.03400816,0.04855397,0.9197228,0,8.592058
7/13/2007 1:00:00 PM,0.1185794,72.2782,138.4059,25.17706,0.1179484,0.5293523,0.457972,0.457972,0,0,0,0.457972,115.5862,0,0,0,0.5293523,0.4820758,0.457972,0,0,2.433332,8.435275,0.04727647,0,0.04727647,11.73642,83.83138,0.03400706,0.5037692,0.4234818,0,8.964628
7/13/2007 2:00:00 PM,0.2537559,60.50893,119.268,34.7289,0.2522052,1.131897,1.073284,1.073284,0,-1,0,1.073284,105.4611,0,0,0,1.131897,1.129773,1.073284,0,0,2.386055,8.477824,0.002124251,0,0.002124251,11.73843,83.84578,0.03400702,1.180612,0.9055175,0,9.609721
7/13/2007 3:00:00 PM,0.1854055,47.13818,112.6982,46.94492,0.1842602,0.82696,0,0,0,0,0,0,0,0,0,0,0.82696,0,0,0,0,2.383931,8.479736,0.82696,0,0.82696,12.52296,89.4495,0.03398798,0,0.661568,0,9.306696
7/13/2007 4:00:00 PM,0.1490619,33.33981,110.4279,60.19738,0.1480356,0.6643839,0,0,0,0,0,0,0,0,0,0,0.6643839,0,0,0,0,1.556971,9.224,0.6643839,0,0.6643839,13.15324,93.95157,0.03397269,0,0.5315071,0,9.888384
7/13/2007 5:00:00 PM,0.05583386,19.43588,110.2244,73.89201,0.05544472,0.2488359,1.262724,1.262724,0,0,0,1.262724,19.70628,0,0,0,0.2488359,1.329183,1.262724,0,0,0.8925872,9.821946,0,1.080347,-1.080347,12.01446,85.8174,0.03397269,1.388996,0.1990687,0,10.07078
7/13/2007 6:00:00 PM,0.07340061,5.579061,111.4139,87.76666,0.04587227,0.2058748,0.6516472,0.6516472,0,0,0,0.6516472,31.59298,0,1.110223E-16,0,0.2058748,0.6859444,0.6516472,0,0,2.092973,8.741599,0,0.4800697,-0.4800697,11.50842,82.20285,0.03397269,0.7168119,0.1646998,0,8.947474
7/13/2007 7:00:00 PM,0,0,113.9043,90,0,0,1.548628,1.548628,0,-1,0,1.548628,0,0,2.220446E-16,0,0,1.630135,1.548628,0,0,2.626384,8.261529,0,1.630135,-1.630135,9.79011,69.92921,0.03397269,1.703491,0,0,8.261529
7/13/2007 8:00:00 PM,0,0,117.9868,90,0,0,0.4468892,0.4468892,0,-1,0,0.4468892,0,0,5.551115E-17,0,0,0.4704096,0.4468892,0,0,4.437644,6.631394,0,0.4704096,-0.4704096,9.294254,66.3874,0.03397269,0.4915781,0,0,6.631394
7/13/2007 9:00:00 PM,0,0,124.4184,90,0,0,2.622036,2.622036,0,-1,0,2.622036,0,0,4.440892E-16,0,0,2.760037,2.622036,0,0,4.960321,6.160985,0,2.760037,-2.760037,6.384919,45.60647,0.03397269,2.884239,0,0,6.160985
7/13/2007 10:00:00 PM,0,0,134.7149,90,0,0,0.1952665,0.1952665,0,-1,0,0.1952665,0,0,2.775558E-17,0,0,0.2055437,0.1952665,0,0,8.02703,3.400947,0,0.2055437,-0.2055437,6.168257,44.05889,0.03397269,0.2147931,0,0,3.400947
7/13/2007 11:00:00 PM,0,0,151.358,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.255411,3.195404,0,0,0,6.168257,44.05889,0.03397269,0,0,0,3.195404
7/14/2007 12:00:00 AM,0,0,175.5741,90,0,0,0.3640608,0.3640608,0,-1,0,0.3640608,0,0,5.551115E-17,0,0,0.3832219,0.3640608,0,0,8.255411,3.195404,0,0.3832219,-0.3832219,5.764306,41.17353,0.03397269,0.4004669,0,0,3.195404
7/14/2007 1:00:00 AM,0,0,-158.3881,90,0,0,0.3913009,0.3913009,0,-1,0,0.3913009,0,0,5.551115E-17,0,0,0.4118957,0.3913009,0,0,8.681213,2.812182,0,0.4118957,-0.4118957,5.330129,38.07228,0.03397269,0.430431,0,0,2.812182
7/14/2007 2:00:00 AM,0,0,-139.1278,90,0,0,0.2832808,0.2832808,0,-1,0,0.2832808,0,0,5.551115E-17,0,0,0.2981904,0.2832808,0,0,9.138876,2.400286,0,0.2981904,-0.2981904,5.015809,35.82714,0.03397269,0.3116089,0,0,2.400286
7/14/2007 3:00:00 AM,0,0,-127.0759,90,0,0,0.4497456,0.4497456,0,-1,0,0.4497456,0,0,5.551115E-17,0,0,0.4734164,0.4497456,0,0,9.470199,2.102096,0,0.4734164,-0.4734164,4.516784,32.26268,0.03397269,0.4947202,0,0,2.102096
7/14/2007 4:00:00 AM,0,0,-119.6125,90,0,0,0.3796978,0.3796978,0,-1,0,0.3796978,0,0,0,0,0,0.3996819,0.3796978,0,0,9.996217,1.628679,0,0.3996819,-0.3996819,4.095483,29.25339,0.03397269,0.4176676,0,0,1.628679
7/14/2007 5:00:00 AM,0,0,-114.8856,90,0,0,0.05629338,0.05629338,0,0,0,0.05629338,0,0,6.938894E-18,0,0,0.05925619,0.05629338,0,0,10.44031,1.228997,0,0.05925619,-0.05925619,4.033021,28.80724,0.03397269,0.06192272,0,0,1.228997
7/14/2007 6:00:00 AM,0.03096493,1.093582,-111.9299,92.27927,0.0104021,0.04668463,0.01790393,0.01790393,0,0,0,0.01790393,260.7508,0,0,0,0.04668463,0.01884624,0.01790393,0,0,10.50615,1.169741,0.02783839,0,0.02783839,4.059431,28.99588,0.03397205,0.01969432,0.03734771,0,1.216426
7/14/2007 7:00:00 AM,0.1838458,14.92188,-110.3212,78.36777,0.1612006,0.7234684,0.6984543,0.6984543,0,0,0,0.6984543,103.5814,0,0,0,0.7234684,0.735215,0.6984543,0,0,10.47831,1.194796,0,0.01174658,-0.01174658,4.047049,28.90743,0.03397205,0.7682996,0.5787747,0,1.918264
7/14/2007 8:00:00 AM,0.408329,28.83837,-110.0201,64.57807,0.3726183,1.672311,0.3982059,0.3982059,0,0,0,0.3982059,419.9613,0,0,0,1.672311,0.4191642,0.3982059,0,0,10.49136,1.183049,1.253147,0,1.253147,5.235888,37.39913,0.03394327,0.4380265,1.337849,0,2.85536
7/14/2007 9:00:00 AM,0.4604961,42.70932,-111.4576,51.12149,0.4427866,1.987226,0.8330302,0.8330302,0,-1,0,0.8330302,238.5539,0,0,0,1.987226,0.8768739,0.8330302,0,0,9.238214,2.310881,1.110352,0,1.110352,6.289261,44.9232,0.0339178,0.9163333,1.589781,0,4.298108
7/14/2007 10:00:00 AM,0.8536347,56.30113,-116.1372,38.43814,0.807386,3.623548,1.018386,1.018386,0,0,0,1.018386,355.8128,0,0,0,3.623548,1.071985,1.018386,0,0,8.127862,3.310198,2.551563,0,2.551563,8.709886,62.21335,0.03385942,1.120225,2.898839,0,6.933746
7/14/2007 11:00:00 AM,0.7885396,68.89541,-129.3681,27.68657,0.7567551,3.396317,0,0,0,0,0,0,0,0,0,0,3.396317,0,0,0,0,5.576299,5.606605,3.396317,0,3.396317,11.93192,85.2278,0.03378203,0,2.717053,0,9.002922
7/14/2007 12:00:00 PM,0.8762435,76.9765,-169.8608,21.97105,0.8402829,3.77119,0.9982846,0.9982846,0,0,0,0.9982846,377.767,0.5403815,0,0,3.77119,1.050826,0.9982846,0,0,2.179982,8.66329,2.179982,0,2.179982,14.00003,100,0.03373254,1.098113,3.016952,0,12.43448
7/14/2007 1:00:00 PM,0.9341512,72.40292,138.1437,25.03659,0.8921635,4.00403,0.6417475,0.6417475,0,0,0,0.6417475,623.926,3.328506,0,0,4.00403,0.6755236,0.6417475,0,0,0,10.62527,0,0,0,14.00003,100,0.03373254,0.7059222,3.203224,0,14.6293
7/14/2007 2:00:00 PM,0.6551102,60.59206,119.0191,34.61873,0.6314663,2.834021,1.380947,1.380947,0,-1,0,1.380947,205.2231,1.380393,0,0,2.834021,1.453628,1.380947,0,0,0,10.62527,0,0,0,14.00003,100,0.03373254,1.519041,2.267216,0,13.45929
7/14/2007 3:00:00 PM,0.4078081,47.19656,112.4982,46.86072,0.3993232,1.792163,0.743304,0.743304,0,0,0,0.743304,241.1077,1.009737,0,0,1.792163,0.7824252,0.743304,0,0,0,10.62527,0,0,0,14.00003,100,0.03373254,0.8176343,1.43373,0,12.41744
7/14/2007 4:00:00 PM,0.3466385,33.38097,110.2578,60.13271,0.3328471,1.493818,0.3278786,0.3278786,0,0,0,0.3278786,455.6008,1.148682,0,0,1.493818,0.3451354,0.3278786,0,0,0,10.62527,0,0,0,14.00003,100,0.03373254,0.3606665,1.195054,0,12.11909
7/14/2007 5:00:00 PM,0.2109246,19.46269,110.0701,73.84319,0.196523,0.8819953,0.5710086,0.5710086,0,0,0,0.5710086,154.4627,0.2809336,0,0,0.8819953,0.6010616,0.5710086,0,0,0,10.62527,0,0,0,14.00003,100,0.03373254,0.6281095,0.7055962,0,11.50727
7/14/2007 6:00:00 PM,0.06277432,5.592162,111.2658,87.73214,0.04745904,0.2129962,1.355406,1.355406,0,0,0,1.355406,15.71457,0,2.220446E-16,0,0.2129962,1.426743,1.355406,0,0,0,10.62527,0,1.213747,-1.213747,12.72063,90.86143,0.03373254,1.490947,0.1703969,0,10.83827
7/14/2007 7:00:00 PM,0,0,113.7549,90,0,0,2.809039,2.809039,0,-1,0,2.809039,0,0,4.440892E-16,0,0,2.956883,2.809039,0,0,1.348608,9.411528,0,2.956883,-2.956883,9.603798,68.59842,0.03373254,3.089943,0,0,9.411528
7/14/2007 8:00:00 PM,0,0,117.8291,90,0,0,1.255449,1.255449,0,-1,0,1.255449,0,0,2.220446E-16,0,0,1.321526,1.255449,0,0,4.634033,6.454644,0,1.321526,-1.321526,8.210788,58.64837,0.03373254,1.380994,0,0,6.454644
7/14/2007 9:00:00 PM,0,0,124.2465,90,0,0,0.2938597,0.2938597,0,-1,0,0.2938597,0,0,5.551115E-17,0,0,0.309326,0.2938597,0,0,6.102395,5.133119,0,0.309326,-0.309326,7.884729,56.31939,0.03373254,0.3232456,0,0,5.133119
7/14/2007 10:00:00 PM,0,0,134.5284,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.446091,4.823793,0,0,0,7.884729,56.31939,0.03373254,0,0,0,4.823793
7/14/2007 11:00:00 PM,0,0,151.1824,90,0,0,0.009374201,0.009374201,0,-1,0,0.009374201,0,0,0,0,0,0.009867581,0.009374201,0,0,6.446091,4.823793,0,0.009867581,-0.009867581,7.874328,56.24509,0.03373254,0.01031162,0,0,4.823793
7/15/2007 12:00:00 AM,0,0,175.4904,90,0,0,0.4248159,0.4248159,0,-1,0,0.4248159,0,0,5.551115E-17,0,0,0.4471746,0.4248159,0,0,6.457055,4.813925,0,0.4471746,-0.4471746,7.402965,52.87822,0.03373254,0.4672975,0,0,4.813925
7/15/2007 1:00:00 AM,0,0,-158.3312,90,0,0,0.2379865,0.2379865,0,-1,0,0.2379865,0,0,2.775558E-17,0,0,0.2505121,0.2379865,0,0,6.953915,4.366751,0,0.2505121,-0.2505121,7.138902,50.99205,0.03373254,0.2617852,0,0,4.366751
7/15/2007 2:00:00 AM,0,0,-139.0008,90,0,0,0.1458386,0.1458386,0,-1,0,0.1458386,0,0,2.775558E-17,0,0,0.1535144,0.1458386,0,0,7.232262,4.116238,0,0.1535144,-0.1535144,6.977084,49.83621,0.03373254,0.1604225,0,0,4.116238
7/15/2007 3:00:00 AM,0,0,-126.9335,90,0,0,0.03671815,0.03671815,0,-1,0,0.03671815,0,0,0,0,0,0.03865069,0.03671815,0,0,7.402833,3.962724,0,0.03865069,-0.03865069,6.936342,49.5452,0.03373254,0.04038997,0,0,3.962724
7/15/2007 4:00:00 AM,0,0,-119.4705,90,0,0,0.2698503,0.2698503,0,-1,0,0.2698503,0,0,5.551115E-17,0,0,0.284053,0.2698503,0,0,7.445779,3.924073,0,0.284053,-0.284053,6.636924,47.40651,0.03373254,0.2968354,0,0,3.924073
7/15/2007 5:00:00 AM,0,0,-114.7446,90,0,0,0.2390093,0.2390093,0,0,0,0.2390093,0,0,2.775558E-17,0,0,0.2515887,0.2390093,0,0,7.761393,3.64002,0,0.2515887,-0.2515887,6.371726,45.51224,0.03373254,0.2629102,0,0,3.64002
7/15/2007 6:00:00 AM,0.02824354,1.039117,-111.7859,92.31217,0.01265466,0.0567941,0.09678653,0.09678653,0,0,0,0.09678653,58.67975,0,0,0,0.0567941,0.1018806,0.09678653,0,0,8.040936,3.388432,0,0.04508646,-0.04508646,6.324201,45.17277,0.03373254,0.1064652,0.04543528,0,3.445226
7/15/2007 7:00:00 AM,0.09613665,14.8811,-110.1676,78.38577,0.09461224,0.4246197,0,0,0,0,0,0,0,0,0,0,0.4246197,0,0,0,0,8.091032,3.343345,0.4246197,0,0.4246197,6.72703,48.05012,0.03372291,0,0.3396958,0,3.767965
7/15/2007 8:00:00 AM,0.3207098,28.81193,-109.8471,64.57939,0.3038091,1.363495,0,0,0,0,0,0,0,0,0,0,1.363495,0,0,0,0,7.666412,3.725503,1.363495,0,1.363495,8.020555,57.28957,0.03369205,0,1.090796,0,5.088998
7/15/2007 9:00:00 AM,0.574026,42.7,-111.2486,51.10179,0.5402471,2.424629,0.8653842,0.8653842,0,-1,0,0.8653842,280.1795,0,0,0,2.424629,0.9109307,0.8653842,0,0,6.302917,4.952649,1.513698,0,1.513698,9.456576,67.54684,0.03365785,0.9519226,1.939703,0,7.377278
7/15/2007 10:00:00 AM,0.8288572,56.31635,-115.8611,38.38854,0.7847314,3.521875,0.9249123,0.9249123,0,0,0,0.9249123,380.7793,0,0,0,3.521875,0.9735919,0.9249123,0,0,4.789219,6.314977,2.548283,0,2.548283,11.87409,84.81476,0.03360044,1.017403,2.8175,0,9.836852
7/15/2007 11:00:00 AM,0.8380793,68.95564,-128.9742,27.59129,0.8021235,3.599931,0.8672212,0.8672212,0,0,0,0.8672212,415.111,0.44613,0,0,3.599931,0.9128644,0.8672212,0,0,2.240936,8.608432,2.240936,0,2.240936,14.00003,100,0.03355011,0.9539434,2.879944,0,12.20836
7/15/2007 12:00:00 PM,0.5110424,77.11884,-169.5995,21.82472,0.5041639,2.262688,0.6009904,0.6009904,0,0,0,0.6009904,376.4932,1.630066,0,0,2.262688,0.6326214,0.6009904,0,0,0,10.62527,0,0,0,14.00003,100,0.03355011,0.6610894,1.81015,0,12.88796
7/15/2007 1:00:00 PM,0.6464185,72.53065,137.8586,24.8915,0.629763,2.826376,0.8155798,0.8155798,0,0,0,0.8155798,346.5481,1.967871,0,0,2.826376,0.858505,0.8155798,0,0,0,10.62527,0,0,0,14.00003,100,0.03355011,0.8971378,2.261101,0,13.45165
7/15/2007 2:00:00 PM,0.7928439,60.67553,118.7554,34.50641,0.755349,3.390007,0.3603041,0.3603041,0,-1,0,0.3603041,940.8736,3.010739,0,0,3.390007,0.3792675,0.3603041,0,0,0,10.62527,0,0,0,14.00003,100,0.03355011,0.3963346,2.712005,0,14.01528
7/15/2007 3:00:00 PM,0.5607958,47.25414,112.2881,46.77588,0.5354915,2.403286,0,0,0,0,0,0,0,2.403286,0,0,2.403286,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03355011,0,1.922629,0,13.02856
7/15/2007 4:00:00 PM,0.443875,33.42063,110.0796,60.06834,0.4131487,1.854211,0,0,0,0,0,0,0,1.854211,0,0,1.854211,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03355011,0,1.483369,0,12.47949
7/15/2007 5:00:00 PM,0.2221665,19.48748,109.909,73.79536,0.204841,0.9193262,0,0,0,0,0,0,0,0.9193262,0,0,0.9193262,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03355011,0,0.735461,0,11.5446
7/15/2007 6:00:00 PM,0.07087238,5.602749,111.1115,87.69917,0.04706637,0.2112339,0.1597991,0.1597991,0,0,0,0.1597991,132.1871,0.04302427,0,0,0.2112339,0.1682096,0.1597991,0,0,0,10.62527,0,0,0,14.00003,100,0.03355011,0.175779,0.1689871,0,10.83651
7/15/2007 7:00:00 PM,0,0,113.5995,90,0,0,1.865002,1.865002,0,-1,0,1.865002,0,0,2.220446E-16,0,0,1.96316,1.865002,0,0,0,10.62527,0,1.96316,-1.96316,11.93068,85.21894,0.03355011,2.051503,0,0,10.62527
