Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/15/2007 8:00:00 PM,0,0,117.6655,90,0,0,1.846513,1.846513,0,-1,0,1.846513,0,0,2.220446E-16,0,0,1.943698,1.846513,0,0,2.181289,8.662114,0,1.943698,-1.943698,9.881838,70.58441,0.03355011,2.031164,0,0,8.662114
7/15/2007 9:00:00 PM,0,0,124.0685,90,0,0,0.6876479,0.6876479,0,-1,0,0.6876479,0,0,0,0,0,0.7238399,0.6876479,0,0,4.340954,6.718416,0,0.7238399,-0.7238399,9.118843,65.13447,0.03355011,0.7564127,0,0,6.718416
7/15/2007 10:00:00 PM,0,0,134.3359,90,0,0,0.07375816,0.07375816,0,-1,0,0.07375816,0,0,0,0,0,0.07764018,0.07375816,0,0,5.14522,5.994576,0,0.07764018,-0.07764018,9.037004,64.5499,0.03355011,0.08113398,0,0,5.994576
7/15/2007 11:00:00 PM,0,0,151.0026,90,0,0,0.1221414,0.1221414,0,-1,0,0.1221414,0,0,0,0,0,0.1285699,0.1221414,0,0,5.231487,5.916936,0,0.1285699,-0.1285699,8.901479,63.58187,0.03355011,0.1343555,0,0,5.916936
7/16/2007 12:00:00 AM,0,0,175.4083,90,0,0,0.0115449,0.0115449,0,-1,0,0.0115449,0,0,1.734723E-18,0,0,0.01215252,0.0115449,0,0,5.374342,5.788366,0,0.01215252,-0.01215252,8.888669,63.49037,0.03355011,0.01269939,0,0,5.788366
7/16/2007 1:00:00 AM,0,0,-158.2663,90,0,0,0.2202118,0.2202118,0,-1,0,0.2202118,0,0,2.775558E-17,0,0,0.2318019,0.2202118,0,0,5.387846,5.776213,0,0.2318019,-0.2318019,8.644328,61.74508,0.03355011,0.2422329,0,0,5.776213
7/16/2007 2:00:00 AM,0,0,-138.8644,90,0,0,0.1027059,0.1027059,0,-1,0,0.1027059,0,0,1.387779E-17,0,0,0.1081115,0.1027059,0,0,5.645403,5.544412,0,0.1081115,-0.1081115,8.530369,60.93108,0.03355011,0.1129765,0,0,5.544412
7/16/2007 3:00:00 AM,0,0,-126.7825,90,0,0,0.08887892,0.08887892,0,-1,0,0.08887892,0,0,1.387779E-17,0,0,0.09355675,0.08887892,0,0,5.765527,5.4363,0,0.09355675,-0.09355675,8.431751,60.22668,0.03355011,0.09776681,0,0,5.4363
7/16/2007 4:00:00 AM,0,0,-119.3209,90,0,0,0.1815229,0.1815229,0,-1,0,0.1815229,0,0,0,0,0,0.1910767,0.1815229,0,0,5.869479,5.342743,0,0.1910767,-0.1910767,8.230339,58.78802,0.03355011,0.1996752,0,0,5.342743
7/16/2007 5:00:00 AM,0,0,-114.5968,90,0,0,0.1019627,0.1019627,0,0,0,0.1019627,0,0,1.387779E-17,0,0,0.1073292,0.1019627,0,0,6.081786,5.151667,0,0.1073292,-0.1073292,8.117204,57.97991,0.03355011,0.112159,0,0,5.151667
7/16/2007 6:00:00 AM,0.006280974,0.985298,-111.6353,92.34343,0.0061741,0.02770936,0.551947,0.551947,0,0,0,0.551947,5.020294,0,0,0,0.02770936,0.5809968,0.551947,0,0,6.201041,5.044337,0,0.5532874,-0.5532874,7.533988,53.81409,0.03355011,0.6071417,0.02216749,0,5.072047
7/16/2007 7:00:00 AM,0.07095604,14.84148,-110.0073,78.40162,0.07027122,0.3153772,0.5988318,0.5988318,0,0,0,0.5988318,52.66541,0,0,0,0.3153772,0.6303493,0.5988318,0,0,6.815805,4.49105,0,0.3149721,-0.3149721,7.201978,51.4426,0.03355011,0.658715,0.2523018,0,4.806427
7/16/2007 8:00:00 AM,0.1282449,28.78713,-109.6668,64.57802,0.1273315,0.5714636,1.087272,1.087272,0,0,0,1.087272,52.55939,0,0,0,0.5714636,1.144497,1.087272,0,0,7.165774,4.176078,0,0.5730334,-0.5730334,6.597948,47.12811,0.03355011,1.195999,0.4571709,0,4.747541
7/16/2007 9:00:00 AM,0.1390971,42.69286,-111.0312,51.07875,0.1382642,0.6205295,0.3708283,0.3708283,0,-1,0,0.3708283,167.3361,0,0,0,0.6205295,0.3903456,0.3708283,0,0,7.802477,3.603045,0.2301839,0,0.2301839,6.816319,48.6879,0.03354495,0.4079112,0.4964237,0,4.223574
7/16/2007 10:00:00 AM,0.188094,56.33443,-115.5746,38.33472,0.1869984,0.8392487,1.11696,1.11696,0,0,0,1.11696,75.13686,0,0,0,0.8392487,1.175747,1.11696,0,0,7.572294,3.81021,0,0.3364988,-0.3364988,6.461619,46.15433,0.03354495,1.228656,0.6713989,0,4.649459
7/16/2007 11:00:00 AM,0.458496,69.01995,-128.5659,27.49051,0.4530478,2.033279,1.035034,1.035034,0,0,0,1.035034,196.4456,0,0,0,2.033279,1.08951,1.035034,0,0,7.946181,3.473711,0.9437691,0,0.9437691,7.356956,52.54959,0.03352381,1.138538,1.626623,0,5.50699
7/16/2007 12:00:00 PM,0.4082866,77.26753,-169.3343,21.67191,0.4049076,1.817225,0.07012632,0.07012632,0,0,0,0.07012632,2591.36,0,0,0,1.817225,0.07381718,0.07012632,0,0,7.002412,4.323103,1.743408,0,1.743408,9.010899,64.36343,0.03348482,0.07713895,1.45378,0,6.140329
7/16/2007 1:00:00 PM,0.5565176,72.66121,137.55,24.74191,0.5466353,2.453299,0.09294009,0.09294009,0,0,0,0.09294009,2639.656,0,0,0,2.453299,0.09783167,0.09294009,0,0,5.259004,5.892171,2.355468,0,2.355468,11.24549,80.32478,0.03343229,0.1022341,1.962639,0,8.34547
7/16/2007 2:00:00 PM,0.4986188,60.75919,118.4768,34.39207,0.4893817,2.196345,0,0,0,-1,0,0,0,0,0,0,2.196345,0,0,0,0,2.903536,8.012092,2.196345,0,2.196345,13.32913,95.20786,0.03338345,0,1.757076,0,10.20844
7/16/2007 3:00:00 PM,0.2993932,47.3108,112.0677,46.69051,0.2965903,1.331097,0.2956044,0.2956044,0,0,0,0.2956044,450.2969,0.3127435,0,0,1.331097,0.3111625,0.2956044,0,0,0.7071913,9.988802,0.7071913,0,0.7071913,14.00003,100,0.03336776,0.3251648,1.064878,0,11.3199
7/16/2007 4:00:00 PM,0.3020035,33.45871,109.8935,60.00438,0.2941083,1.319958,0.3221763,0.3221763,0,0,0,0.3221763,409.7006,0.9808251,0,0,1.319958,0.3391329,0.3221763,0,0,0,10.62527,0,0,0,14.00003,100,0.03336776,0.3543939,1.055966,0,11.94523
7/16/2007 5:00:00 PM,0.1144978,19.51016,109.7411,73.7486,0.1132706,0.5083584,1.187549,1.187549,0,0,0,1.187549,42.80734,0,0,0,0.5083584,1.250052,1.187549,0,0,0,10.62527,0,0.7416937,-0.7416937,13.21821,94.41563,0.03336776,1.306304,0.4066867,0,11.13363
7/16/2007 6:00:00 PM,0.04302098,5.610759,110.9511,87.66782,0.04037866,0.1812194,0,0,0,0,0,0,0,0,0,0,0.1812194,0,0,0,0,0.8241041,9.88358,0.1812194,0,0.1812194,13.39013,95.64362,0.03336374,0,0.1449756,0,10.0648
7/16/2007 7:00:00 PM,0,0,113.4381,90,0,0,0.05075737,0.05075737,0,-1,0,0.05075737,0,0,6.938894E-18,0,0,0.05342881,0.05075737,0,0,0.6428846,10.04668,0,0.05342881,-0.05342881,13.33382,95.24135,0.03336374,0.05583311,0,0,10.04668
7/16/2007 8:00:00 PM,0,0,117.4959,90,0,0,0.724228,0.724228,0,-1,0,0.724228,0,0,1.110223E-16,0,0,0.7623453,0.724228,0,0,0.7022499,9.993249,0,0.7623453,-0.7623453,12.53023,89.50148,0.03336374,0.7966508,0,0,9.993249
7/16/2007 9:00:00 PM,0,0,123.8844,90,0,0,0.1389498,0.1389498,0,-1,0,0.1389498,0,0,2.775558E-17,0,0,0.146263,0.1389498,0,0,1.5493,9.230904,0,0.146263,-0.146263,12.37606,88.40024,0.03336374,0.1528448,0,0,9.230904
7/16/2007 10:00:00 PM,0,0,134.1374,90,0,0,0.1277429,0.1277429,0,-1,0,0.1277429,0,0,2.775558E-17,0,0,0.1344663,0.1277429,0,0,1.711815,9.084641,0,0.1344663,-0.1344663,12.23432,87.38781,0.03336374,0.1405172,0,0,9.084641
7/16/2007 11:00:00 PM,0,0,150.8185,90,0,0,0.4603969,0.4603969,0,-1,0,0.4603969,0,0,5.551115E-17,0,0,0.4846283,0.4603969,0,0,1.861222,8.950174,0,0.4846283,-0.4846283,11.72348,83.73894,0.03336374,0.5064365,0,0,8.950174
7/17/2007 12:00:00 AM,0,0,175.3279,90,0,0,0.4653043,0.4653043,0,-1,0,0.4653043,0,0,5.551115E-17,0,0,0.489794,0.4653043,0,0,2.399698,8.465547,0,0.489794,-0.489794,11.20719,80.05118,0.03336374,0.5118347,0,0,8.465547
7/17/2007 1:00:00 AM,0,0,-158.1933,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.943913,7.975752,0,0,0,11.20719,80.05118,0.03336374,0,0,0,7.975752
7/17/2007 2:00:00 AM,0,0,-138.7185,90,0,0,0.07773232,0.07773232,0,-1,0,0.07773232,0,0,1.387779E-17,0,0,0.0818235,0.07773232,0,0,2.943913,7.975752,0,0.0818235,-0.0818235,11.12094,79.4351,0.03336374,0.08550556,0,0,7.975752
7/17/2007 3:00:00 AM,0,0,-126.623,90,0,0,0.02734626,0.02734626,0,-1,0,0.02734626,0,0,3.469447E-18,0,0,0.02878554,0.02734626,0,0,3.034828,7.893929,0,0.02878554,-0.02878554,11.09059,79.21838,0.03336374,0.03008089,0,0,7.893929
7/17/2007 4:00:00 AM,0,0,-119.1638,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.066812,7.865143,0,0,0,11.09059,79.21838,0.03336374,0,0,0,7.865143
7/17/2007 5:00:00 AM,0,0,-114.442,90,0,0,0.2764233,0.2764233,0,0,0,0.2764233,0,0,5.551115E-17,0,0,0.2909719,0.2764233,0,0,3.066812,7.865143,0,0.2909719,-0.2909719,10.78388,77.02759,0.03336374,0.3040656,0,0,7.865143
7/17/2007 6:00:00 AM,0.01930604,0.9321948,-111.4782,92.373,0.01597366,0.07168981,0.3242221,0.3242221,0,0,0,0.3242221,22.11132,0,0,0,0.07168981,0.3412865,0.3242221,0,0,3.390114,7.574172,0,0.2695967,-0.2695967,10.4997,74.99773,0.03336374,0.3566444,0.05735184,0,7.645861
7/17/2007 7:00:00 AM,0.2186964,14.80307,-109.8404,78.41528,0.1809142,0.8119431,0.903764,0.903764,0,0,0,0.903764,89.84016,0,1.110223E-16,0,0.8119431,0.9513305,0.903764,0,0,3.689666,7.304575,0,0.1393874,-0.1393874,10.35278,73.94826,0.03336374,0.9941404,0.6495545,0,8.116518
7/17/2007 8:00:00 AM,0.2528263,28.76401,-109.4794,64.57392,0.2462221,1.105045,1.692109,1.692109,0,0,0,1.692109,65.30578,0,0,0,1.105045,1.781167,1.692109,0,0,3.844541,7.165187,0,0.6761224,-0.6761224,9.64008,68.85758,0.03336374,1.86132,0.8840359,0,8.270232
7/17/2007 9:00:00 AM,0.5427982,42.6879,-110.8057,51.05236,0.513996,2.306814,0.1201305,0.1201305,0,-1,0,0.1201305,1920.256,0,0,0,2.306814,0.1264532,0.1201305,0,0,4.595788,6.489065,2.180361,0,2.180361,11.70855,83.63235,0.03331546,0.1321436,1.845451,0,8.795879
7/17/2007 10:00:00 AM,0.9556172,56.35537,-115.2777,38.27671,0.9045331,4.059545,0,0,0,0,0,0,0,1.644118,0,0,4.059545,0,0,0,0,2.415427,8.451389,2.415427,0,2.415427,14.00003,100,0.03326213,0,3.247636,0,12.51093
7/17/2007 11:00:00 AM,1.090765,69.08829,-128.1431,27.38428,1.040236,4.668581,1.306279,1.306279,0,0,0,1.306279,357.3954,3.29355,0,0,4.668581,1.37503,1.306279,0,0,0,10.62527,0,0,0,14.00003,100,0.03326213,1.436907,3.734864,0,15.29385
7/17/2007 12:00:00 PM,0.9703993,77.42256,-169.0651,21.51267,0.9289451,4.169106,0.1453276,0.1453276,0,0,0,0.1453276,2868.763,4.016129,0,0,4.169106,0.1529765,0.1453276,0,0,0,10.62527,0,0,0,14.00003,100,0.03326213,0.1598604,3.335284,0,14.79438
7/17/2007 1:00:00 PM,0.7936903,72.79443,137.2172,24.58792,0.7641606,3.429553,1.064301,1.064301,0,0,0,1.064301,322.2353,2.309236,0,0,3.429553,1.120317,1.064301,0,0,0,10.62527,0,0,0,14.00003,100,0.03326213,1.170731,2.743642,0,14.05483
7/17/2007 2:00:00 PM,0.6973851,60.84288,118.1833,34.27585,0.6701192,3.007495,1.141631,1.141631,0,-1,0,1.141631,263.4385,1.805778,0,0,3.007495,1.201717,1.141631,0,0,0,10.62527,0,0,0,14.00003,100,0.03326213,1.255794,2.405996,0,13.63277
7/17/2007 3:00:00 PM,0.7031091,47.36641,111.8371,46.60474,0.6612845,2.967845,1.280663,1.280663,0,0,0,1.280663,231.7428,1.619778,0,0,2.967845,1.348067,1.280663,0,0,0,10.62527,0,0,0,14.00003,100,0.03326213,1.40873,2.374276,0,13.59312
7/17/2007 4:00:00 PM,0.3935613,33.49509,109.6995,59.94091,0.3726798,1.672587,0.8754354,0.8754354,0,0,0,0.8754354,191.0577,0.751076,0,0,1.672587,0.9215109,0.8754354,0,0,0,10.62527,0,0,0,14.00003,100,0.03326213,0.9629789,1.33807,0,12.29786
7/17/2007 5:00:00 PM,0.2490695,19.53066,109.5664,73.703,0.2239458,1.005069,0.1406855,0.1406855,0,0,0,0.1406855,714.408,0.8569787,0,0,1.005069,0.14809,0.1406855,0,0,0,10.62527,0,0,0,14.00003,100,0.03326213,0.1547541,0.8040549,0,11.63034
7/17/2007 6:00:00 PM,0.07002897,5.616132,110.7845,87.63818,0.04772853,0.2142057,2.331805,2.331805,0,0,0,2.331805,9.186259,0,0,0,0.2142057,2.454531,2.331805,0,0,0,10.62527,0,2.240326,-2.240326,11.63852,83.1321,0.03326213,2.564986,0.1713645,0,10.83948
7/17/2007 7:00:00 PM,0,0,113.2709,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.489251,8.384949,0,0,0,11.63852,83.1321,0.03326213,0,0,0,8.384949
7/17/2007 8:00:00 PM,0,0,117.3204,90,0,0,1.21636,1.21636,0,-1,0,1.21636,0,0,2.220446E-16,0,0,1.280379,1.21636,0,0,2.489251,8.384949,0,1.280379,-1.280379,10.28888,73.49184,0.03326213,1.337996,0,0,8.384949
7/17/2007 9:00:00 PM,0,0,123.6943,90,0,0,0.9044252,0.9044252,0,-1,0,0.9044252,0,0,1.110223E-16,0,0,0.9520265,0.9044252,0,0,3.911895,7.104569,0,0.9520265,-0.9520265,9.285355,66.32383,0.03326213,0.9948677,0,0,7.104569
7/17/2007 10:00:00 PM,0,0,133.933,90,0,0,0.2934345,0.2934345,0,-1,0,0.2934345,0,0,5.551115E-17,0,0,0.3088784,0.2934345,0,0,4.969702,6.152542,0,0.3088784,-0.3088784,8.959768,63.99821,0.03326213,0.322778,0,0,6.152542
7/17/2007 11:00:00 PM,0,0,150.6301,90,0,0,0.1543986,0.1543986,0,-1,0,0.1543986,0,0,2.775558E-17,0,0,0.1625248,0.1543986,0,0,5.312901,5.843664,0,0.1625248,-0.1625248,8.788452,62.77453,0.03326213,0.1698384,0,0,5.843664
7/18/2007 12:00:00 AM,0,0,175.2492,90,0,0,0.2142019,0.2142019,0,-1,0,0.2142019,0,0,2.775558E-17,0,0,0.2254757,0.2142019,0,0,5.493484,5.681139,0,0.2254757,-0.2254757,8.550779,61.07688,0.03326213,0.2356221,0,0,5.681139
7/18/2007 1:00:00 AM,0,0,-158.1118,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.744012,5.455663,0,0,0,8.550779,61.07688,0.03326213,0,0,0,5.455663
7/18/2007 2:00:00 AM,0,0,-138.563,90,0,0,0.03820268,0.03820268,0,-1,0,0.03820268,0,0,0,0,0,0.04021335,0.03820268,0,0,5.744012,5.455663,0,0.04021335,-0.04021335,8.508391,60.7741,0.03326213,0.04202295,0,0,5.455663
7/18/2007 3:00:00 AM,0,0,-126.4549,90,0,0,0.1849197,0.1849197,0,-1,0,0.1849197,0,0,0,0,0,0.1946523,0.1849197,0,0,5.788693,5.41545,0,0.1946523,-0.1946523,8.303209,59.30852,0.03326213,0.2034116,0,0,5.41545
7/18/2007 4:00:00 AM,0,0,-118.9991,90,0,0,0.3488724,0.3488724,0,-1,0,0.3488724,0,0,0,0,0,0.3672341,0.3488724,0,0,6.004974,5.220798,0,0.3672341,-0.3672341,7.916111,56.54354,0.03326213,0.3837596,0,0,5.220798
7/18/2007 5:00:00 AM,0,0,-114.2805,90,0,0,0.2107267,0.2107267,0,0,0,0.2107267,0,0,2.775558E-17,0,0,0.2218176,0.2107267,0,0,6.413012,4.853564,0,0.2218176,-0.2218176,7.682295,54.87342,0.03326213,0.2317993,0,0,4.853564
7/18/2007 6:00:00 AM,0.01589438,0.8798743,-111.3145,92.40082,0.01455947,0.06534288,0.01401838,0.01401838,0,0,0,0.01401838,466.1228,0,0,0,0.06534288,0.01475619,0.01401838,0,0,6.659476,4.631746,0.05058669,0,0.05058669,7.730286,55.21621,0.03326102,0.01542022,0.05227431,0,4.697089
7/18/2007 7:00:00 AM,0.08759967,14.76592,-109.6669,78.4267,0.08648905,0.3881629,0.4602614,0.4602614,0,0,0,0.4602614,84.3353,0,5.551115E-17,0,0.3881629,0.4844857,0.4602614,0,0,6.608889,4.677274,0,0.09632282,-0.09632282,7.628752,54.49098,0.03326102,0.5062875,0.3105303,0,5.065437
7/18/2007 8:00:00 AM,0.2664995,28.74261,-109.2849,64.56708,0.2583607,1.159523,0,0,0,0,0,0,0,0,0,0,1.159523,0,0,0,0,6.715914,4.580951,1.159523,0,1.159523,8.728772,62.34825,0.03323548,0,0.9276184,0,5.740474
7/18/2007 9:00:00 AM,0.2444507,42.68515,-110.572,51.02261,0.2425314,1.088481,0.8400989,0.8400989,0,-1,0,0.8400989,129.5658,0,0,0,1.088481,0.8843147,0.8400989,0,0,5.556391,5.624522,0.2041664,0,0.2041664,8.922462,63.73174,0.03323099,0.9241088,0.8707848,0,6.713003
7/18/2007 10:00:00 AM,0.3355524,56.37913,-114.9704,38.2145,0.3327254,1.493272,1.076315,1.076315,0,0,0,1.076315,138.7393,0,0,0,1.493272,1.132963,1.076315,0,0,5.352225,5.808272,0.3603084,0,0.3603084,9.26428,66.1733,0.03322307,1.183946,1.194617,0,7.301543
7/18/2007 11:00:00 AM,0.3559815,69.16058,-127.7057,27.27263,0.3533949,1.586036,1.626948,1.626948,0,0,0,1.626948,97.48534,0,0,0,1.586036,1.712577,1.626948,0,0,4.991917,6.132549,0,0.1265411,-0.1265411,9.130895,65.22054,0.03322307,1.789643,1.268829,0,7.718585
7/18/2007 12:00:00 PM,0.3544324,77.58388,-168.7916,21.34702,0.3520478,1.579991,0,0,0,0,0,0,0,0,0,0,1.579991,0,0,0,0,5.132518,6.006008,1.579991,0,1.579991,10.6298,75.92702,0.03318836,0,1.263992,0,7.585999
7/18/2007 1:00:00 PM,0.3875355,72.93013,136.8595,24.42962,0.3844864,1.725575,0,0,0,0,0,0,0,0,0,0,1.725575,0,0,0,0,3.552527,7.428,1.725575,0,1.725575,12.26683,87.62003,0.03315054,0,1.38046,0,9.153575
7/18/2007 2:00:00 PM,0.3691744,60.92642,117.8747,34.15789,0.3658815,1.642076,1.386105,1.386105,0,-1,0,1.386105,118.4669,0,0,0,1.642076,1.459058,1.386105,0,0,1.826952,8.981017,0.1830179,0,0.1830179,12.44045,88.86021,0.03314653,1.524716,1.313661,0,10.62309
7/18/2007 3:00:00 PM,0.165993,47.42084,111.5963,46.51868,0.1650028,0.7405326,0.9410648,0.9410648,0,0,0,0.9410648,78.69093,0,1.110223E-16,0,0.7405326,0.9905944,0.9410648,0,0,1.643934,9.145733,0,0.2500618,-0.2500618,12.17687,86.97745,0.03314653,1.035171,0.5924261,0,9.886266
7/18/2007 4:00:00 PM,0.1565489,33.52969,109.4977,59.87806,0.1554705,0.6977517,0.4989251,0.4989251,0,0,0,0.4989251,139.851,0,0,0,0.6977517,0.5251843,0.4989251,0,0,1.921781,8.895672,0.1725674,0,0.1725674,12.34058,88.14681,0.03314275,0.5488176,0.5582014,0,9.593423
7/18/2007 5:00:00 PM,0.1560073,19.54889,109.3851,73.65863,0.1521353,0.6827832,0.8532444,0.8532444,0,0,0,0.8532444,80.022,0,0,0,0.6827832,0.8981521,0.8532444,0,0,1.749213,9.050982,0,0.2153688,-0.2153688,12.11356,86.52525,0.03314275,0.9385689,0.5462266,0,9.733766
7/18/2007 6:00:00 PM,0.06068268,5.618807,110.6119,87.61028,0.04799329,0.2153939,0,0,0,0,0,0,0,0,0,0,0.2153939,0,0,0,0,1.988512,8.835613,0.2153939,0,0.2153939,12.3179,87.98483,0.03313804,0,0.1723151,0,9.051007
7/18/2007 7:00:00 PM,0,0,113.0979,90,0,0,1.672353,1.672353,0,-1,0,1.672353,0,0,2.220446E-16,0,0,1.760371,1.672353,0,0,1.773118,9.029468,0,1.760371,-1.760371,10.46231,74.73061,0.03313804,1.839588,0,0,9.029468
7/18/2007 8:00:00 PM,0,0,117.1392,90,0,0,0.9736344,0.9736344,0,-1,0,0.9736344,0,0,1.110223E-16,0,0,1.024878,0.9736344,0,0,3.729086,7.269096,0,1.024878,-1.024878,9.381989,67.01408,0.03313804,1.070998,0,0,7.269096
7/18/2007 9:00:00 PM,0,0,123.4982,90,0,0,0.8255305,0.8255305,0,-1,0,0.8255305,0,0,1.110223E-16,0,0,0.8689795,0.8255305,0,0,4.86784,6.244218,0,0.8689795,-0.8689795,8.466004,60.47134,0.03313804,0.9080836,0,0,6.244218
7/18/2007 10:00:00 PM,0,0,133.7228,90,0,0,0.04278689,0.04278689,0,-1,0,0.04278689,0,0,6.938894E-18,0,0,0.04503883,0.04278689,0,0,5.833373,5.375239,0,0.04503883,-0.04503883,8.41853,60.13223,0.03313804,0.04706558,0,0,5.375239
7/18/2007 11:00:00 PM,0,0,150.4375,90,0,0,0.06863402,0.06863402,0,-1,0,0.06863402,0,0,1.387779E-17,0,0,0.07224634,0.06863402,0,0,5.883416,5.3302,0,0.07224634,-0.07224634,8.342376,59.58828,0.03313804,0.07549742,0,0,5.3302
7/19/2007 12:00:00 AM,0,0,175.1724,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.96369,5.257954,0,0,0,8.342376,59.58828,0.03313804,0,0,0,5.257954
7/19/2007 1:00:00 AM,0,0,-158.0217,90,0,0,0.1447719,0.1447719,0,-1,0,0.1447719,0,0,2.775558E-17,0,0,0.1523914,0.1447719,0,0,5.96369,5.257954,0,0.1523914,-0.1523914,8.181741,58.44089,0.03313804,0.1592491,0,0,5.257954
7/19/2007 2:00:00 AM,0,0,-138.3976,90,0,0,0.1979017,0.1979017,0,-1,0,0.1979017,0,0,0,0,0,0.2083176,0.1979017,0,0,6.133013,5.105562,0,0.2083176,-0.2083176,7.962154,56.87242,0.03313804,0.2176919,0,0,5.105562
7/19/2007 3:00:00 AM,0,0,-126.2782,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.364478,4.897244,0,0,0,7.962154,56.87242,0.03313804,0,0,0,4.897244
7/19/2007 4:00:00 AM,0,0,-118.827,90,0,0,0.081323,0.081323,0,-1,0,0.081323,0,0,1.387779E-17,0,0,0.08560316,0.081323,0,0,6.364478,4.897244,0,0.08560316,-0.08560316,7.871921,56.22789,0.03313804,0.08945529,0,0,4.897244
7/19/2007 5:00:00 AM,0,0,-114.1121,90,0,0,0.02294409,0.02294409,0,0,0,0.02294409,0,0,3.469447E-18,0,0,0.02415168,0.02294409,0,0,6.459592,4.811641,0,0.02415168,-0.02415168,7.846463,56.04605,0.03313804,0.0252385,0,0,4.811641
7/19/2007 6:00:00 AM,0.02882421,0.828403,-111.1443,92.42681,0.01005019,0.04510524,0.2620002,0.2620002,0,0,0,0.2620002,17.21573,0,5.551115E-17,0,0.04510524,0.2757897,0.2620002,0,0,6.486427,4.78749,0,0.2306844,-0.2306844,7.6033,54.30918,0.03313804,0.2882002,0.03608419,0,4.832595
7/19/2007 7:00:00 AM,0.262624,14.73008,-109.4868,78.43584,0.2104944,0.9446989,0.3302538,0.3302538,0,0,0,0.3302538,286.0524,0,0,0,0.9446989,0.3476356,0.3302538,0,0,6.742743,4.556805,0.5970632,0,0.5970632,8.169724,58.35506,0.03312498,0.3632792,0.7557591,0,5.501504
7/19/2007 8:00:00 AM,0.3346068,28.72294,-109.0834,64.55746,0.3154335,1.415666,0,0,0,0,0,0,0,0,0,0,1.415666,0,0,0,0,6.14568,5.094162,1.415666,0,1.415666,9.512742,67.94802,0.03309407,0,1.132533,0,6.509828
7/19/2007 9:00:00 AM,0.2578543,42.68459,-110.3301,50.98951,0.2556598,1.147401,0.5848756,0.5848756,0,-1,0,0.5848756,196.1787,0,0,0,1.147401,0.6156586,0.5848756,0,0,4.730014,6.368261,0.5317426,0,0.5317426,10.0172,71.55127,0.03308247,0.6433632,0.9179209,0,7.515663
7/19/2007 10:00:00 AM,0.7487309,56.40568,-114.6528,38.14815,0.7130488,3.200163,0.2605842,0.2605842,0,0,0,0.2605842,1228.072,0,0,0,3.200163,0.2742992,0.2605842,0,0,4.198272,6.84683,2.925864,0,2.925864,12.79292,91.37778,0.0330188,0.2866427,2.56013,0,10.04699
7/19/2007 11:00:00 AM,1.039967,69.23672,-127.2533,27.1556,0.993064,4.456871,1.855565,1.855565,0,0,0,1.855565,240.1895,1.231237,0,0,4.456871,1.953226,1.855565,0,0,1.272408,9.480107,1.272408,0,1.272408,14.00003,100,0.03299118,2.041121,3.565497,0,13.93698
7/19/2007 12:00:00 PM,0.9903984,77.75145,-168.5136,21.175,0.9487352,4.257924,0.151933,0.151933,0,0,0,0.151933,2802.501,4.097994,0,0,4.257924,0.1599295,0.151933,0,0,0,10.62527,0,0,0,14.00003,100,0.03299118,0.1671263,3.406339,0,14.8832
7/19/2007 1:00:00 PM,0.6568283,73.0681,136.476,24.26715,0.6400796,2.872677,0,0,0,0,0,0,0,2.872677,0,0,2.872677,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03299118,0,2.298142,0,13.49795
