Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/19/2007 2:00:00 PM,0.2898237,61.00964,117.551,34.03832,0.2879592,1.292361,0.5892859,0.5892859,0,-1,0,0.5892859,219.3096,0.6720597,0,0,1.292361,0.6203009,0.5892859,0,0,0,10.62527,0,0,0,14.00003,100,0.03299118,0.6482145,1.033889,0,11.91763
7/19/2007 3:00:00 PM,0.3787954,47.47397,111.3454,46.43246,0.3726923,1.672643,0.6032529,0.6032529,0,0,0,0.6032529,277.2706,1.03764,0,0,1.672643,0.635003,0.6032529,0,0,0,10.62527,0,0,0,14.00003,100,0.03299118,0.6635782,1.338115,0,12.29792
7/19/2007 4:00:00 PM,0.3405316,33.5624,109.288,59.81591,0.3283696,1.473723,0.7038096,0.7038096,0,0,0,0.7038096,209.3923,0.7328706,0,0,1.473723,0.7408521,0.7038096,0,0,0,10.62527,0,0,0,14.00003,100,0.03299118,0.7741905,1.178978,0,12.099
7/19/2007 5:00:00 PM,0.2296993,19.56479,109.1972,73.61559,0.2110384,0.9471402,0.6987445,0.6987445,0,0,0,0.6987445,135.5488,0.2116196,0,0,0.9471402,0.7355206,0.6987445,0,0,0,10.62527,0,0,0,14.00003,100,0.03299118,0.768619,0.7577122,0,11.57241
7/19/2007 6:00:00 PM,0.07753877,5.618727,110.4332,87.5842,0.0469817,0.2108539,1.233169,1.233169,0,0,0,1.233169,17.09853,0,0,0,0.2108539,1.298073,1.233169,0,0,0,10.62527,0,1.087219,-1.087219,12.854,91.81409,0.03299118,1.356486,0.1686831,0,10.83613
7/19/2007 7:00:00 PM,0,0,112.9192,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.208021,9.538055,0,0,0,12.854,91.81409,0.03299118,0,0,0,9.538055
7/19/2007 8:00:00 PM,0,0,116.9522,90,0,0,0.666521,0.666521,0,-1,0,0.666521,0,0,1.110223E-16,0,0,0.701601,0.666521,0,0,1.208021,9.538055,0,0.701601,-0.701601,12.11445,86.53159,0.03299118,0.7331731,0,0,9.538055
7/19/2007 9:00:00 PM,0,0,123.2963,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.987578,8.836454,0,0,0,12.11445,86.53159,0.03299118,0,0,0,8.836454
7/19/2007 10:00:00 PM,0,0,133.5067,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.987578,8.836454,0,0,0,12.11445,86.53159,0.03299118,0,0,0,8.836454
7/19/2007 11:00:00 PM,0,0,150.2407,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.987578,8.836454,0,0,0,12.11445,86.53159,0.03299118,0,0,0,8.836454
7/20/2007 12:00:00 AM,0,0,175.0975,90,0,0,0.2225372,0.2225372,0,-1,0,0.2225372,0,0,2.775558E-17,0,0,0.2342497,0.2225372,0,0,1.987578,8.836454,0,0.2342497,-0.2342497,11.86753,84.76787,0.03299118,0.2447909,0,0,8.836454
7/20/2007 1:00:00 AM,0,0,-157.9227,90,0,0,0.1533584,0.1533584,0,-1,0,0.1533584,0,0,2.775558E-17,0,0,0.1614298,0.1533584,0,0,2.247855,8.602204,0,0.1614298,-0.1614298,11.69736,83.55243,0.03299118,0.1686942,0,0,8.602204
7/20/2007 2:00:00 AM,0,0,-138.2223,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.427222,8.440775,0,0,0,11.69736,83.55243,0.03299118,0,0,0,8.440775
7/20/2007 3:00:00 AM,0,0,-126.0928,90,0,0,0.08248345,0.08248345,0,-1,0,0.08248345,0,0,0,0,0,0.08682468,0.08248345,0,0,2.427222,8.440775,0,0.08682468,-0.08682468,11.60584,82.8987,0.03299118,0.09073179,0,0,8.440775
7/20/2007 4:00:00 AM,0,0,-118.6473,90,0,0,0.07220973,0.07220973,0,-1,0,0.07220973,0,0,1.387779E-17,0,0,0.07601024,0.07220973,0,0,2.523694,8.35395,0,0.07601024,-0.07601024,11.52572,82.32641,0.03299118,0.0794307,0,0,8.35395
7/20/2007 5:00:00 AM,0,0,-113.937,90,0,0,0.2849975,0.2849975,0,0,0,0.2849975,0,0,5.551115E-17,0,0,0.2999973,0.2849975,0,0,2.60815,8.27794,0,0.2999973,-0.2999973,11.2095,80.06767,0.03299118,0.3134972,0,0,8.27794
7/20/2007 6:00:00 AM,0.02194796,0.7778456,-110.9677,92.45092,0.01507377,0.06765106,0.4442962,0.4442962,0,0,0,0.4442962,15.22657,0,0,0,0.06765106,0.4676802,0.4442962,0,0,2.94148,7.977942,0,0.4000291,-0.4000291,10.78783,77.05576,0.03299118,0.4887258,0.05412085,0,8.045593
7/20/2007 7:00:00 AM,0.1157592,14.6956,-109.3003,78.44265,0.1123797,0.50436,1.242364,1.242364,0,0,0,1.242364,40.5968,0,0,0,0.50436,1.307752,1.242364,0,0,3.385957,7.577913,0,0.8033915,-0.8033915,9.940978,71.00684,0.03299118,1.3666,0.403488,0,8.082273
7/20/2007 8:00:00 AM,0.3677992,28.70505,-108.875,64.54506,0.3419783,1.534798,1.573086,1.573086,0,0,0,1.573086,97.56609,0,0,0,1.534798,1.65588,1.573086,0,0,4.278614,6.774522,0,0.1210814,-0.1210814,9.813348,70.0952,0.03299118,1.730394,1.227839,0,8.30932
7/20/2007 9:00:00 AM,0.2041579,42.68623,-110.0802,50.95306,0.2028166,0.9102409,0.5650766,0.5650766,0,-1,0,0.5650766,161.0827,0,0,0,0.9102409,0.5948175,0.5650766,0,0,4.413149,6.65344,0.3154234,0,0.3154234,10.11258,72.2326,0.03298435,0.6215843,0.7281927,0,7.563681
7/20/2007 10:00:00 AM,0.1662396,56.43499,-114.3249,38.07766,0.1652968,0.741852,0.09376968,0.09376968,0,0,0,0.09376968,791.1427,0,0,0,0.741852,0.09870493,0.09376968,0,0,4.097725,6.937321,0.6431471,0,0.6431471,10.72273,76.59076,0.03297041,0.1031466,0.5934816,0,7.679173
7/20/2007 11:00:00 AM,0.1932567,69.31665,-126.7858,27.03324,0.1921783,0.8624961,0.939555,0.939555,0,0,0,0.939555,91.79836,0,0,0,0.8624961,0.9890053,0.939555,0,0,3.454578,7.516154,0,0.1265092,-0.1265092,10.58937,75.63824,0.03297041,1.033511,0.6899969,0,8.37865
7/20/2007 12:00:00 PM,0.2124819,77.92522,-168.2307,20.99665,0.2112976,0.9483034,0.614323,0.614323,0,0,0,0.614323,154.3656,0,0,0,0.9483034,0.6466557,0.614323,0,0,3.595144,7.389645,0.3016477,0,0.3016477,10.87554,77.6823,0.03296388,0.6757552,0.7586427,0,8.337948
7/20/2007 1:00:00 PM,0.52135,73.20815,136.0661,24.10061,0.5138105,2.305982,1.248485,1.248485,0,0,0,1.248485,184.7024,0,0,0,2.305982,1.314194,1.248485,0,0,3.293496,7.661128,0.9917873,0,0.9917873,11.81643,84.40294,0.03294243,1.373333,1.844785,0,9.967109
7/20/2007 2:00:00 PM,0.2619463,61.09237,117.2121,33.91729,0.260357,1.168482,0,0,0,-1,0,0,0,0,0,0,1.168482,0,0,0,0,2.301709,8.553736,1.168482,0,1.168482,12.92495,92.32092,0.03291718,0,0.9347858,0,9.722219
7/20/2007 3:00:00 PM,0.2414757,47.52565,111.0845,46.34621,0.2398468,1.076432,0.9296764,0.9296764,0,0,0,0.9296764,115.7857,0,0,0,1.076432,0.9786067,0.9296764,0,0,1.133227,9.60537,0.09782556,0,0.09782556,13.01776,92.98381,0.03291507,1.022644,0.8611458,0,10.6818
7/20/2007 4:00:00 PM,0.1730426,33.59311,109.0706,59.75457,0.1717884,0.7709862,1.034412,1.034412,0,0,0,1.034412,74.53377,0,0,0,0.7709862,1.088855,1.034412,0,0,1.035401,9.693413,0,0.3178685,-0.3178685,12.6827,90.59052,0.03291507,1.137853,0.616789,0,10.4644
7/20/2007 5:00:00 PM,0.1035285,19.57827,109.0028,73.57394,0.1025963,0.4604521,0.04929868,0.04929868,0,0,0,0.04929868,934.0049,0,0,0,0.4604521,0.05189335,0.04929868,0,0,1.388589,9.375545,0.4085588,0,0.4085588,13.07029,93.35902,0.03290625,0.05422855,0.3683617,0,9.835997
7/20/2007 6:00:00 PM,0.02950168,5.615835,110.2486,87.55999,0.02893834,0.1298753,0.3893385,0.3893385,0,0,0,0.3893385,33.35793,0,5.551115E-17,0,0.1298753,0.40983,0.3893385,0,0,0.9800299,9.743247,0,0.2799547,-0.2799547,12.77519,91.25119,0.03290625,0.4282724,0.1039002,0,9.873122
7/20/2007 7:00:00 PM,0,0,112.7347,90,0,0,1.180811,1.180811,0,-1,0,1.180811,0,0,0,0,0,1.242959,1.180811,0,0,1.291091,9.463292,0,1.242959,-1.242959,11.465,81.89268,0.03290625,1.298892,0,0,9.463292
7/20/2007 8:00:00 PM,0,0,116.7594,90,0,0,0.4897831,0.4897831,0,-1,0,0.4897831,0,0,5.551115E-17,0,0,0.5155612,0.4897831,0,0,2.672157,8.220333,0,0.5155612,-0.5155612,10.92155,78.0109,0.03290625,0.5387614,0,0,8.220333
7/20/2007 9:00:00 PM,0,0,123.0884,90,0,0,0.05539864,0.05539864,0,-1,0,0.05539864,0,0,6.938894E-18,0,0,0.05831435,0.05539864,0,0,3.245002,7.704772,0,0.05831435,-0.05831435,10.86008,77.57185,0.03290625,0.0609385,0,0,7.704772
7/20/2007 10:00:00 PM,0,0,133.2847,90,0,0,0.2512267,0.2512267,0,-1,0,0.2512267,0,0,5.551115E-17,0,0,0.2644491,0.2512267,0,0,3.309796,7.646458,0,0.2644491,-0.2644491,10.58133,75.58075,0.03290625,0.2763493,0,0,7.646458
7/20/2007 11:00:00 PM,0,0,150.0397,90,0,0,0.04606355,0.04606355,0,-1,0,0.04606355,0,0,6.938894E-18,0,0,0.04848795,0.04606355,0,0,3.603628,7.382009,0,0.04848795,-0.04848795,10.53022,75.21568,0.03290625,0.05066991,0,0,7.382009
7/21/2007 12:00:00 AM,0,0,175.0247,90,0,0,0.1185218,0.1185218,0,-1,0,0.1185218,0,0,1.387779E-17,0,0,0.1247598,0.1185218,0,0,3.657504,7.33352,0,0.1247598,-0.1247598,10.39871,74.27633,0.03290625,0.130374,0,0,7.33352
7/21/2007 1:00:00 AM,0,0,-157.8147,90,0,0,0.1077079,0.1077079,0,-1,0,0.1077079,0,0,1.387779E-17,0,0,0.1133768,0.1077079,0,0,3.796126,7.208761,0,0.1133768,-0.1133768,10.2792,73.42269,0.03290625,0.1184787,0,0,7.208761
7/21/2007 2:00:00 AM,0,0,-138.037,90,0,0,0.2889271,0.2889271,0,-1,0,0.2889271,0,0,5.551115E-17,0,0,0.3041338,0.2889271,0,0,3.9221,7.095384,0,0.3041338,-0.3041338,9.958612,71.1328,0.03290625,0.3178198,0,0,7.095384
7/21/2007 3:00:00 AM,0,0,-125.8987,90,0,0,0.2246526,0.2246526,0,-1,0,0.2246526,0,0,2.775558E-17,0,0,0.2364764,0.2246526,0,0,4.260026,6.79125,0,0.2364764,-0.2364764,9.709344,69.35232,0.03290625,0.2471179,0,0,6.79125
7/21/2007 4:00:00 AM,0,0,-118.4601,90,0,0,0.3291786,0.3291786,0,-1,0,0.3291786,0,0,5.551115E-17,0,0,0.3465038,0.3291786,0,0,4.522778,6.554774,0,0.3465038,-0.3465038,9.344097,66.74342,0.03290625,0.3620965,0,0,6.554774
7/21/2007 5:00:00 AM,0,0,-113.7551,90,0,0,0.3506713,0.3506713,0,0,0,0.3506713,0,0,5.551115E-17,0,0,0.3691277,0.3506713,0,0,4.907783,6.20827,0,0.3691277,-0.3691277,8.955002,63.96417,0.03290625,0.3857384,0,0,6.20827
7/21/2007 6:00:00 AM,0.002755638,0.7282657,-110.7846,92.47309,0.002727395,0.01224055,0.04415886,0.04415886,0,0,0,0.04415886,27.71935,0,6.938894E-18,0,0.01224055,0.04648301,0.04415886,0,0,5.317924,5.839142,0,0.03424247,-0.03424247,8.918907,63.70635,0.03290625,0.04857475,0.009792439,0,5.851383
7/21/2007 7:00:00 AM,0.03833283,14.66252,-109.1073,78.44709,0.03805538,0.1707926,0.6043882,0.6043882,0,0,0,0.6043882,28.25875,0,1.110223E-16,0,0.1707926,0.6361982,0.6043882,0,0,5.355971,5.8049,0,0.4654056,-0.4654056,8.428327,60.20221,0.03290625,0.664827,0.1366341,0,5.975692
7/21/2007 8:00:00 AM,0.1384735,28.68894,-108.6596,64.52984,0.1374722,0.6169752,0.3809492,0.3809492,0,0,0,0.3809492,161.9574,0,0,0,0.6169752,0.4009991,0.3809492,0,0,5.873089,5.339494,0.2159761,0,0.2159761,8.63322,61.66573,0.0329016,0.4190441,0.4935802,0,5.95647
7/21/2007 9:00:00 AM,0.0928489,42.69007,-109.8223,50.91326,0.09233166,0.4143845,3.002222,3.002222,0,-1,0,3.002222,13.80259,0,0,0,0.4143845,3.160233,3.002222,0,0,5.657113,5.533873,0,2.745849,-2.745849,5.738841,40.99164,0.0329016,3.302444,0.3315076,0,5.948257
7/21/2007 10:00:00 AM,0.1670892,56.467,-113.9867,38.00308,0.1661426,0.745648,0.937423,0.937423,0,0,0,0.937423,79.54233,0,0,0,0.745648,0.986761,0.937423,0,0,8.708055,2.788024,0,0.241113,-0.241113,5.484685,39.17625,0.0329016,1.031165,0.5965185,0,3.533672
7/21/2007 11:00:00 AM,0.1640364,69.40026,-126.303,26.90559,0.1631403,0.7321735,1.892226,1.892226,0,0,0,1.892226,38.69377,0,0,0,0.7321735,1.991817,1.892226,0,0,8.975959,2.546911,0,1.259643,-1.259643,4.156905,29.69212,0.0329016,2.081448,0.5857388,0,3.279084
7/21/2007 12:00:00 PM,0.2121191,78.10517,-167.9426,20.81202,0.2109391,0.9466946,0,0,0,0,0,0,0,0,0,0,0.9466946,0,0,0,0,10.37556,1.287268,0.9466946,0,0.9466946,5.055018,36.1072,0.03288119,0,0.7573557,0,2.233963
7/21/2007 1:00:00 PM,0.3510944,73.35004,135.6289,23.93013,0.3487145,1.565031,0.7267634,0.7267634,0,0,0,0.7267634,215.3425,0,0,0,1.565031,0.7650142,0.7267634,0,0,9.428868,2.139293,0.8000166,0,0.8000166,5.813981,41.52835,0.03286397,0.7994398,1.252025,0,3.704324
7/21/2007 2:00:00 PM,0.1445415,61.17443,116.858,33.79494,0.1437494,0.6451473,0.2791125,0.2791125,0,-1,0,0.2791125,231.1423,0,0,0,0.6451473,0.2938027,0.2791125,0,0,8.628851,2.859308,0.3513446,0,0.3513446,6.147296,43.90917,0.03285641,0.3070238,0.5161178,0,3.504455
7/21/2007 3:00:00 PM,0.2360233,47.57577,110.8135,46.26005,0.2344654,1.052281,1.574366,1.574366,0,0,0,1.574366,66.83838,0,0,0,1.052281,1.657227,1.574366,0,0,8.277507,3.175518,0,0.6049466,-0.6049466,5.509626,39.35439,0.03285641,1.731802,0.8418245,0,4.227799
7/21/2007 4:00:00 PM,0.05125207,33.62174,108.8455,59.69414,0.05097134,0.2287594,0.8005939,0.8005939,0,0,0,0.8005939,28.57371,0,0,0,0.2287594,0.8427304,0.8005939,0,0,8.94967,2.570572,0,0.6139711,-0.6139711,4.862444,34.73167,0.03285641,0.8806533,0.1830075,0,2.799331
7/21/2007 5:00:00 PM,0.08943311,19.58926,108.8018,73.53377,0.08870633,0.398114,0.8190668,0.8190668,0,0,0,0.8190668,48.6058,0,1.110223E-16,0,0.398114,0.8621756,0.8190668,0,0,9.63186,1.956601,0,0.4640616,-0.4640616,4.37328,31.23765,0.03285641,0.9009735,0.3184912,0,2.354715
7/21/2007 6:00:00 PM,0.09256736,5.610078,110.0582,87.53773,0.04623197,0.2074891,0.9908135,0.9908135,0,0,0,0.9908135,20.94128,0,0,0,0.2074891,1.042962,0.9908135,0,0,10.14748,1.492539,0,0.8354725,-0.8354725,3.492615,24.9472,0.03285641,1.089895,0.1659913,0,1.700028
7/21/2007 7:00:00 PM,0,0,112.5446,90,0,0,0.01234919,0.01234919,0,-1,0,0.01234919,0,0,1.734723E-18,0,0,0.01299915,0.01234919,0,0,11.07579,0.6570666,0,0.01299915,-0.01299915,3.478912,24.84932,0.03285641,0.01358411,0,0,0.6570666
7/21/2007 8:00:00 PM,0,0,116.561,90,0,0,1.943509,0.6118641,0,-1,0,0.6118641,0,0,1.331645,1.525996,0,0.6440675,0.6118641,0,0,11.09023,0.6440675,0,0.6440675,-0.6440675,2.800006,20,0.03285641,2.13786,0,0,0.6440675
7/21/2007 9:00:00 PM,0,0,122.8747,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03285641,0,0,0,0
7/21/2007 10:00:00 PM,0,0,133.0569,90,0,0,0.02596923,0,0,-1,0,0,0,0,0.02596923,0.02856615,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03285641,0.02856615,0,0,0
7/21/2007 11:00:00 PM,0,0,149.8344,90,0,0,0.1101238,0,0,-1,0,0,0,0,0.1101238,0.1211362,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03285641,0.1211362,0,0,0
7/22/2007 12:00:00 AM,0,0,174.9542,90,0,0,0.06074768,0,0,-1,0,0,0,0,0.06074768,0.06682245,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03285641,0.06682245,0,0,0
7/22/2007 1:00:00 AM,0,0,-157.6973,90,0,0,0.1296487,0,0,-1,0,0,0,0,0.1296487,0.1426136,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03285641,0.1426136,0,0,0
7/22/2007 2:00:00 AM,0,0,-137.8416,90,0,0,0.08442801,0,0,-1,0,0,0,0,0.08442801,0.09287082,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03285641,0.09287082,0,0,0
7/22/2007 3:00:00 AM,0,0,-125.6958,90,0,0,0.2368862,0,0,-1,0,0,0,0,0.2368862,0.2605748,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03285641,0.2605748,0,0,0
7/22/2007 4:00:00 AM,0,0,-118.2655,90,0,0,0.4576227,0,0,-1,0,0,0,0,0.4576227,0.5033849,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03285641,0.5033849,0,0,0
7/22/2007 5:00:00 AM,0,0,-113.5665,90,0,0,0.199576,0.199576,3.704839,0,1.176421,0.199576,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.0332713,0.2195336,0,5,0
7/22/2007 6:00:00 AM,0.005403815,0.6797256,-110.5952,92.49326,0.005317254,0.02386384,0.04879138,0.04879138,3.554054,0,1.135257,0.04879138,48.90994,0,0,0,0.02386384,0,0,3.505263,3.33,8.475861,2.997,3.353864,0,3.353864,9.140876,65.29184,0.03365406,0.05367052,0.01909107,5,3.020864
7/22/2007 7:00:00 AM,0.02910552,14.63089,-108.9078,78.44913,0.02891251,0.1297594,0.3406464,0.3406464,3.84591,0,1.214933,0.3406464,38.09209,0,0,0,0.1297594,0,0,3.505263,3.33,5.121996,6.015478,3.459759,0,3.459759,12.42309,88.73619,0.03409037,0.374711,0.1038075,5,6.145237
7/22/2007 8:00:00 AM,0.08120145,28.67464,-108.4373,64.5118,0.08070062,0.3621844,0.7093716,0.7093716,0,0,0,0.7093716,51.05708,0,0,0,0.3621844,0.7467069,0.7093716,0,0,1.662237,9.129261,0,0.3845225,-0.3845225,12.01777,85.84103,0.03409037,0.7803087,0.2897475,0,9.491446
7/22/2007 9:00:00 AM,0.3151593,42.6961,-109.5564,50.87012,0.3110743,1.396102,0.6562753,0.6562753,0,-1,0,0.6562753,212.7311,0,0,0,1.396102,0.690816,0.6562753,0,0,2.089484,8.744739,0.7052857,0,0.7052857,12.68686,90.62026,0.03407475,0.7219028,1.116881,0,10.14084
7/22/2007 10:00:00 AM,0.397899,56.50169,-113.6382,37.92443,0.3932491,1.764902,0.8553569,0.8553569,0,0,0,0.8553569,206.3351,0,0,0,1.764902,0.9003757,0.8553569,0,0,1.384199,9.379496,0.8645262,0,0.8645262,13.50702,96.47855,0.03405561,0.9408926,1.411922,0,11.1444
7/22/2007 11:00:00 AM,0.2585901,69.48747,-125.8047,26.7727,0.2570867,1.153805,1.200971,1.200971,0,0,0,1.200971,96.07265,0,0,0,1.153805,1.26418,1.200971,0,0,0.5196725,10.15757,0,0.1103753,-0.1103753,13.39068,95.64751,0.03405561,1.321068,0.923044,0,11.31137
7/22/2007 12:00:00 PM,0.3153583,78.29124,-167.6489,20.62114,0.3134511,1.406769,0.2128287,0.2128287,0,0,0,0.2128287,660.9864,0.5404267,0,0,1.406769,0.2240302,0.2128287,0,0,0.6423117,10.04719,0.6423117,0,0.6423117,14.00003,100,0.03404141,0.2341116,1.125415,0,11.45396
7/22/2007 1:00:00 PM,0.2111167,73.49356,135.1635,23.75584,0.2099375,0.9421994,1.102162,1.102162,0,0,0,1.102162,85.48643,0,0,0,0.9421994,1.160171,1.102162,0,0,0,10.62527,0,0.2179716,-0.2179716,13.77027,98.35884,0.03404141,1.212379,0.7537595,0,11.56747
7/22/2007 2:00:00 PM,0.268993,61.25564,116.4886,33.67144,0.2673537,1.199884,0.8607617,0.8607617,0,-1,0,0.8607617,139.3979,0.05162796,0,0,1.199884,0.9060649,0.8607617,0,0,0.2421906,10.4073,0.2421906,0,0.2421906,14.00003,100,0.03403606,0.9468379,0.9599069,0,11.60719
7/22/2007 3:00:00 PM,0.3197498,47.62418,110.5326,46.17411,0.3164738,1.420334,0.4851019,0.4851019,0,0,0,0.4851019,292.7909,0.9097007,0,0,1.420334,0.5106336,0.4851019,0,0,0,10.62527,0,0,0,14.00003,100,0.03403606,0.5336121,1.136267,0,12.04561
7/22/2007 4:00:00 PM,0.1708086,33.64818,108.6128,59.63473,0.1695936,0.7611362,0.9368069,0.9368069,0,0,0,0.9368069,81.24792,0,0,0,0.7611362,0.9861125,0.9368069,0,0,0,10.62527,0,0.2249764,-0.2249764,13.76288,98.30611,0.03403606,1.030488,0.608909,0,11.38641
7/22/2007 5:00:00 PM,0.05226183,19.59768,108.5945,73.49515,0.05191429,0.2329913,0,0,0,0,0,0,0,0,0,0,0.2329913,0,0,0,0,0.2499737,10.4003,0.2329913,0,0.2329913,13.98392,99.88493,0.03403091,0,0.1863931,0,10.63329
7/22/2007 6:00:00 PM,0.04672995,5.601403,109.8619,87.51746,0.04295993,0.1928042,0.2650432,0.2650432,0,0,0,0.2650432,72.74443,0,5.551115E-17,0,0.1928042,0.2789928,0.2650432,0,0,0.0169824,10.60999,0,0.08618867,-0.08618867,13.89307,99.23599,0.03403091,0.2915475,0.1542433,0,10.80279
7/22/2007 7:00:00 PM,0,0,112.3489,90,0,0,0.4723939,0.4723939,0,-1,0,0.4723939,0,0,0,0,0,0.4972568,0.4723939,0,0,0.1127476,10.5238,0,0.4972568,-0.4972568,13.36891,95.49203,0.03403091,0.5196333,0,0,10.5238
7/22/2007 8:00:00 PM,0,0,116.357,90,0,0,1.693545,1.693545,0,-1,0,1.693545,0,0,2.220446E-16,0,0,1.782679,1.693545,0,0,0.6652551,10.02654,0,1.782679,-1.782679,11.4898,82.06985,0.03403091,1.8629,0,0,10.02654
7/22/2007 9:00:00 PM,0,0,122.6553,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.64601,8.243866,0,0,0,11.4898,82.06985,0.03403091,0,0,0,8.243866
7/22/2007 10:00:00 PM,0,0,132.8232,90,0,0,0.1117959,0.1117959,0,-1,0,0.1117959,0,0,1.387779E-17,0,0,0.1176799,0.1117959,0,0,2.64601,8.243866,0,0.1176799,-0.1176799,11.36576,81.18382,0.03403091,0.1229755,0,0,8.243866
7/22/2007 11:00:00 PM,0,0,149.6248,90,0,0,0.4071505,0.4071505,0,-1,0,0.4071505,0,0,5.551115E-17,0,0,0.4285795,0.4071505,0,0,2.776765,8.126185,0,0.4285795,-0.4285795,10.91399,77.95695,0.03403091,0.4478656,0,0,8.126185
7/23/2007 12:00:00 AM,0,0,174.8859,90,0,0,0.2821522,0.2821522,0,-1,0,0.2821522,0,0,0,0,0,0.2970023,0.2821522,0,0,3.252964,7.697606,0,0.2970023,-0.2970023,10.60093,75.72076,0.03403091,0.3103674,0,0,7.697606
7/23/2007 1:00:00 AM,0,0,-157.5704,90,0,0,0.2260154,0.2260154,0,-1,0,0.2260154,0,0,2.775558E-17,0,0,0.237911,0.2260154,0,0,3.582967,7.400604,0,0.237911,-0.237911,10.35015,73.92947,0.03403091,0.248617,0,0,7.400604
7/23/2007 2:00:00 AM,0,0,-137.6358,90,0,0,0.006428533,0.006428533,0,-1,0,0.006428533,0,0,8.673617E-19,0,0,0.006766877,0.006428533,0,0,3.847313,7.162693,0,0.006766877,-0.006766877,10.34301,73.87852,0.03403091,0.007071387,0,0,7.162693
7/23/2007 3:00:00 AM,0,0,-125.4842,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.854831,7.155926,0,0,0,10.34301,73.87852,0.03403091,0,0,0,7.155926
7/23/2007 4:00:00 AM,0,0,-118.0634,90,0,0,0.1042899,0.1042899,0,-1,0,0.1042899,0,0,1.387779E-17,0,0,0.1097789,0.1042899,0,0,3.854831,7.155926,0,0.1097789,-0.1097789,10.2273,73.05197,0.03403091,0.1147189,0,0,7.155926
7/23/2007 5:00:00 AM,0,0,-113.3712,90,0,0,0.298572,0.298572,0,0,0,0.298572,0,0,5.551115E-17,0,0,0.3142864,0.298572,0,0,3.976808,7.046147,0,0.3142864,-0.3142864,9.896009,70.68565,0.03403091,0.3284292,0,0,7.046147
7/23/2007 6:00:00 AM,0.02646262,0.6322858,-110.3995,92.51138,0.01069481,0.04799829,0.1949425,0.1949425,0,0,0,0.1949425,24.62177,0,2.775558E-17,0,0.04799829,0.2052026,0.1949425,0,0,4.326015,6.731861,0,0.1572043,-0.1572043,9.730302,69.50201,0.03403091,0.2144368,0.03839863,0,6.779859
7/23/2007 7:00:00 AM,0.2224701,14.60073,-108.7021,78.44874,0.1840813,0.826157,1.900636,1.900636,0,0,0,1.900636,43.46739,0,2.220446E-16,0,0.826157,2.00067,1.900636,0,0,4.500687,6.574656,0,1.174513,-1.174513,8.492257,60.65886,0.03403091,2.0907,0.6609256,0,7.400813
