Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/23/2007 8:00:00 AM,0.520073,28.66217,-108.2082,64.49091,0.4702022,2.110267,0.2572545,0.2572545,0,0,0,0.2572545,820.3033,0,0,0,2.110267,0.2707942,0.2572545,0,0,5.805701,5.400144,1.839473,0,1.839473,10.23733,73.12367,0.03399032,0.28298,1.688214,0,7.510411
7/23/2007 9:00:00 AM,0.7557968,42.7043,-109.2826,50.82365,0.707225,3.174026,0,0,0,-1,0,0,0,0,0,0,3.174026,0,0,0,0,3.966228,7.055669,3.174026,0,3.174026,13.24848,94.63181,0.03392052,0,2.539221,0,10.2297
7/23/2007 10:00:00 AM,0.9320921,56.53899,-113.2795,37.84175,0.8856236,3.974679,0.5267247,0.5267247,0,0,0,0.5267247,754.6027,2.62803,0,0,3.974679,0.5544471,0.5267247,0,0,0.7922016,9.912292,0.7922016,0,0.7922016,14.00003,100,0.03390314,0.5793971,3.179743,0,13.88697
7/23/2007 11:00:00 AM,0.9163539,69.57817,-125.2904,26.63464,0.8780451,3.940666,0.7864571,0.7864571,0,0,0,0.7864571,501.0657,3.112817,0,0,3.940666,0.8278495,0.7864571,0,0,0,10.62527,0,0,0,14.00003,100,0.03390314,0.8651027,3.152533,0,14.56594
7/23/2007 12:00:00 PM,0.8445895,78.48338,-167.3493,20.42406,0.8147053,3.656398,0.9855548,0.9855548,0,0,0,0.9855548,370.9989,2.618971,0,0,3.656398,1.037426,0.9855548,0,0,0,10.62527,0,0,0,14.00003,100,0.03390314,1.08411,2.925118,0,14.28167
7/23/2007 1:00:00 PM,0.4811866,73.63845,134.6691,23.57788,0.4756238,2.1346,1.078832,1.078832,0,0,0,1.078832,197.8621,0.9989869,0,0,2.1346,1.135613,1.078832,0,0,0,10.62527,0,0,0,14.00003,100,0.03390314,1.186715,1.70768,0,12.75987
7/23/2007 2:00:00 PM,0.85716,61.33581,116.104,33.54694,0.8181869,3.672023,0.97461,0.97461,0,-1,0,0.97461,376.7684,2.646118,0,0,3.672023,1.025905,0.97461,0,0,0,10.62527,0,0,0,14.00003,100,0.03390314,1.072071,2.937618,0,14.2973
7/23/2007 3:00:00 PM,0.7092168,47.67076,110.2418,46.08852,0.6697257,3.005729,0.8616621,0.8616621,0,0,0,0.8616621,348.8292,2.098716,0,0,3.005729,0.9070128,0.8616621,0,0,0,10.62527,0,0,0,14.00003,100,0.03390314,0.9478284,2.404583,0,13.631
7/23/2007 4:00:00 PM,0.469036,33.67234,108.3726,59.57642,0.4368174,1.960437,2.132917,2.132917,0,0,0,2.132917,91.91341,0,0,0,1.960437,2.245176,2.132917,0,0,0,10.62527,0,0.284739,-0.284739,13.69989,97.85614,0.03390314,2.346209,1.568349,0,12.58571
7/23/2007 5:00:00 PM,0.3256876,19.60347,108.3808,73.45818,0.2806431,1.259526,0,0,0,0,0,0,0,0.9431496,0,0,1.259526,0,0,0,0,0.3163767,10.34054,0.3163767,0,0.3163767,14.00003,100,0.0338962,0,1.007621,0,11.60006
7/23/2007 6:00:00 PM,0.08099874,5.589761,109.6599,87.49924,0.04723893,0.2120083,3.97363,3.97363,1.25,0,0.50625,3.97363,5.335381,0,0,0,0.2120083,2.866979,2.72363,0,0,0,10.62527,0,2.654971,-2.654971,11.20144,80.01015,0.0338962,4.370993,0.1696066,5,10.83728
7/23/2007 7:00:00 PM,0,0,112.1477,90,0,0,1.715313,1.715313,0,-1,0,1.715313,0,0,2.220446E-16,0,0,1.805592,1.715313,0,0,2.949968,7.970304,0,1.805592,-1.805592,9.298182,66.41545,0.0338962,1.886844,0,0,7.970304
7/23/2007 8:00:00 PM,0,0,116.1475,90,0,0,1.842335,1.842335,0,-1,0,1.842335,0,0,2.220446E-16,0,0,1.939299,1.842335,0,0,4.956181,6.164711,0,1.939299,-1.939299,7.253981,51.81404,0.0338962,2.026568,0,0,6.164711
7/23/2007 9:00:00 PM,0,0,122.43,90,0,0,1.417831,1.417831,0,-1,0,1.417831,0,0,2.220446E-16,0,0,1.492454,1.417831,0,0,7.110959,4.225411,0,1.492454,-1.492454,5.680796,40.57703,0.0338962,1.559614,0,0,4.225411
7/23/2007 10:00:00 PM,0,0,132.5837,90,0,0,0.1733187,0.1733187,0,-1,0,0.1733187,0,0,2.775558E-17,0,0,0.1824407,0.1733187,0,0,8.76924,2.732958,0,0.1824407,-0.1824407,5.488487,39.2034,0.0338962,0.1906506,0,0,2.732958
7/23/2007 11:00:00 PM,0,0,149.411,90,0,0,0.08771787,0.08771787,0,-1,0,0.08771787,0,0,1.387779E-17,0,0,0.0923346,0.08771787,0,0,8.971952,2.550517,0,0.0923346,-0.0923346,5.391158,38.50819,0.0338962,0.09648965,0,0,2.550517
7/24/2007 12:00:00 AM,0,0,174.8201,90,0,0,0.2816878,0.2816878,0,-1,0,0.2816878,0,0,5.551115E-17,0,0,0.2965134,0.2816878,0,0,9.074546,2.458183,0,0.2965134,-0.2965134,5.078605,36.27568,0.0338962,0.3098566,0,0,2.458183
7/24/2007 1:00:00 AM,0,0,-157.4336,90,0,0,0.1476922,0.1476922,0,-1,0,0.1476922,0,0,2.775558E-17,0,0,0.1554655,0.1476922,0,0,9.404005,2.161669,0,0.1554655,-0.1554655,4.91473,35.10514,0.0338962,0.1624615,0,0,2.161669
7/24/2007 2:00:00 AM,0,0,-137.4197,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.576745,2.006204,0,0,0,4.91473,35.10514,0.0338962,0,0,0,2.006204
7/24/2007 3:00:00 AM,0,0,-125.2638,90,0,0,0.1544467,0.1544467,0,-1,0,0.1544467,0,0,0,0,0,0.1625755,0.1544467,0,0,9.576745,2.006204,0,0.1625755,-0.1625755,4.743361,33.88108,0.0338962,0.1698914,0,0,2.006204
7/24/2007 4:00:00 AM,0,0,-117.8538,90,0,0,0.1829703,0.1829703,0,-1,0,0.1829703,0,0,2.775558E-17,0,0,0.1926003,0.1829703,0,0,9.757384,1.843628,0,0.1926003,-0.1926003,4.540342,32.43095,0.0338962,0.2012673,0,0,1.843628
7/24/2007 5:00:00 AM,0,0,-113.1693,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.971385,1.651028,0,0,0,4.540342,32.43095,0.0338962,0,0,0,1.651028
7/24/2007 6:00:00 AM,0.02818372,0.5860055,-110.1975,92.52739,0.008454089,0.03794195,0.5261379,0.5261379,0,0,0,0.5261379,7.211408,0,1.110223E-16,0,0.03794195,0.5538294,0.5261379,0,0,9.971385,1.651028,0,0.5158874,-0.5158874,3.996549,28.54672,0.0338962,0.5787517,0.03035356,0,1.68897
7/24/2007 7:00:00 AM,0.164929,14.5721,-108.49,78.44587,0.1497137,0.6719152,1.250458,1.250458,4.580175,0,1.415388,1.250458,53.73353,0,0,0,0.6719152,0,0,3.329717,3.163231,10.54459,1.13514,3.835146,0,3.835146,7.634888,54.53481,0.03446386,1.375504,0.5375322,5,1.807056
7/24/2007 8:00:00 AM,0.4294939,28.65154,-107.9724,64.46717,0.3925205,1.761632,2.723137,2.723137,5,0,1.53,2.723137,64.69128,0,0,0,1.761632,0,0,2.276863,2.16302,6.709447,4.586772,3.924652,0,3.924652,11.35814,81.12941,0.03510862,2.99545,1.409306,5,6.348404
7/24/2007 9:00:00 AM,0.7267066,42.71467,-109.0009,50.77386,0.6807678,3.055286,1.087276,1.087276,0,-1,0,1.087276,281.0037,0,0,0,3.055286,1.144501,1.087276,0,0,2.784795,8.118958,1.910785,0,1.910785,13.17087,94.07745,0.03506552,1.196003,2.444229,0,11.17424
7/24/2007 10:00:00 AM,0.9298174,56.57886,-112.9105,37.75509,0.8840759,3.967733,0.5158554,0.5158554,0,0,0,0.5158554,769.156,2.550717,0,0,3.967733,0.5430057,0.5158554,0,0,0.87401,9.838665,0.87401,0,0.87401,14.00003,100,0.03504584,0.5674409,3.174186,0,13.8064
7/24/2007 11:00:00 AM,0.9344317,69.67224,-124.7601,26.49146,0.8955703,4.01932,1.139084,1.139084,0,0,0,1.139084,352.8555,2.820284,0,0,4.01932,1.199035,1.139084,0,0,0,10.62527,0,0,0,14.00003,100,0.03504584,1.252992,3.215456,0,14.64459
7/24/2007 12:00:00 PM,0.9793726,78.68154,-167.0432,20.22082,0.940922,4.222858,0.09489702,0.09489702,0,0,0,0.09489702,4449.937,4.122966,0,0,4.222858,0.0998916,0.09489702,0,0,0,10.62527,0,0,0,14.00003,100,0.03504584,0.1043867,3.378286,0,14.84813
7/24/2007 1:00:00 PM,1.062486,73.78448,134.1449,23.39639,1.018872,4.572696,1.40983,1.40983,0,0,0,1.40983,324.3438,3.088665,0,0,4.572696,1.484031,1.40983,0,0,0,10.62527,0,0,0,14.00003,100,0.03504584,1.550813,3.658157,0,15.19797
7/24/2007 2:00:00 PM,0.843188,61.41475,115.704,33.42159,0.8057314,3.616122,0.9761705,0.9761705,0,-1,0,0.9761705,370.4396,2.588574,0,0,3.616122,1.027548,0.9761705,0,0,0,10.62527,0,0,0,14.00003,100,0.03504584,1.073788,2.892898,0,14.2414
7/24/2007 3:00:00 PM,0.5759014,47.71537,109.9411,46.00341,0.5515242,2.475241,0.8692103,0.8692103,0,0,0,0.8692103,284.7689,1.560282,0,0,2.475241,0.9149582,0.8692103,0,0,0,10.62527,0,0,0,14.00003,100,0.03504584,0.9561313,1.980193,0,13.10051
7/24/2007 4:00:00 PM,0.5048738,33.69411,108.125,59.51934,0.4674631,2.097975,0.4758949,0.4758949,0,0,0,0.4758949,440.8484,1.597033,0,0,2.097975,0.5009419,0.4758949,0,0,0,10.62527,0,0,0,14.00003,100,0.03504584,0.5234843,1.67838,0,12.72325
7/24/2007 5:00:00 PM,0.292437,19.60654,108.1609,73.4229,0.256285,1.150207,1.864842,1.864842,0,0,0,1.864842,61.67853,0,2.220446E-16,0,1.150207,1.962992,1.864842,0,0,0,10.62527,0,0.8127844,-0.8127844,13.14328,93.88037,0.03504584,2.051326,0.9201658,0,11.77548
7/24/2007 6:00:00 PM,0.05654004,5.575103,109.4522,87.48313,0.04743154,0.2128727,3.545772,3.545772,1.25,0,0.50625,3.545772,6.003565,0,4.440892E-16,0,0.2128727,2.416602,2.295772,0,0,0.9030938,9.81249,0,2.203729,-2.203729,10.82034,77.28801,0.03504584,3.900349,0.1702982,5,10.02536
7/24/2007 7:00:00 PM,0,0,111.9411,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.351682,7.608761,0,0,0,10.82034,77.28801,0.03504584,0,0,0,7.608761
7/24/2007 8:00:00 PM,0,0,115.9324,90,0,0,0.3380247,0.3380247,0,-1,0,0.3380247,0,0,0,0,0,0.3558154,0.3380247,0,0,3.351682,7.608761,0,0.3558154,-0.3558154,10.44528,74.609,0.03504584,0.3718272,0,0,7.608761
7/24/2007 9:00:00 PM,0,0,122.1991,90,0,0,0.5184419,0.5184419,0,-1,0,0.5184419,0,0,1.110223E-16,0,0,0.5457283,0.5184419,0,0,3.747032,7.252945,0,0.5457283,-0.5457283,9.870033,70.50009,0.03504584,0.570286,0,0,7.252945
7/24/2007 10:00:00 PM,0,0,132.3385,90,0,0,0.2137181,0.2137181,0,-1,0,0.2137181,0,0,2.775558E-17,0,0,0.2249664,0.2137181,0,0,4.353397,6.707217,0,0.2249664,-0.2249664,9.632897,68.80627,0.03504584,0.2350899,0,0,6.707217
7/24/2007 11:00:00 PM,0,0,149.1929,90,0,0,0.2667323,0.2667323,0,-1,0,0.2667323,0,0,5.551115E-17,0,0,0.2807709,0.2667323,0,0,4.60336,6.482251,0,0.2807709,-0.2807709,9.336939,66.69229,0.03504584,0.2934055,0,0,6.482251
7/25/2007 12:00:00 AM,0,0,174.7568,90,0,0,0.09288217,0.09288217,0,-1,0,0.09288217,0,0,1.387779E-17,0,0,0.09777071,0.09288217,0,0,4.915327,6.201479,0,0.09777071,-0.09777071,9.23388,65.95615,0.03504584,0.1021704,0,0,6.201479
7/25/2007 1:00:00 AM,0,0,-157.2868,90,0,0,0.02415829,0.02415829,0,-1,0,0.02415829,0,0,3.469447E-18,0,0,0.02542978,0.02415829,0,0,5.023962,6.103709,0,0.02542978,-0.02542978,9.207074,65.76469,0.03504584,0.02657412,0,0,6.103709
7/25/2007 2:00:00 AM,0,0,-137.193,90,0,0,0.1396134,0.1396134,0,-1,0,0.1396134,0,0,0,0,0,0.1469615,0.1396134,0,0,5.052217,6.078279,0,0.1469615,-0.1469615,9.052163,64.65818,0.03504584,0.1535748,0,0,6.078279
7/25/2007 3:00:00 AM,0,0,-125.0346,90,0,0,0.152897,0.152897,0,-1,0,0.152897,0,0,0,0,0,0.1609443,0.152897,0,0,5.215508,5.931318,0,0.1609443,-0.1609443,8.882513,63.4464,0.03504584,0.1681867,0,0,5.931318
7/25/2007 4:00:00 AM,0,0,-117.6369,90,0,0,0.135042,0.135042,0,-1,0,0.135042,0,0,2.775558E-17,0,0,0.1421494,0.135042,0,0,5.394334,5.770373,0,0.1421494,-0.1421494,8.732675,62.37612,0.03504584,0.1485462,0,0,5.770373
7/25/2007 5:00:00 AM,0,0,-112.9608,90,0,0,0.1921322,0.1921322,0,0,0,0.1921322,0,0,2.775558E-17,0,0,0.2022444,0.1921322,0,0,5.552278,5.628224,0,0.2022444,-0.2022444,8.51949,60.85338,0.03504584,0.2113454,0,0,5.628224
7/25/2007 6:00:00 AM,0.01493712,0.5409419,-109.9893,92.54123,0.01358925,0.06098853,0,0,0,0,0,0,0,0,0,0,0.06098853,0,0,0,0,5.776994,5.42598,0.06098853,0,0.06098853,8.577349,61.26665,0.03504446,0,0.04879083,0,5.486968
7/25/2007 7:00:00 AM,0.2097517,14.54503,-108.2717,78.4405,0.1768335,0.7936288,0.9998786,0.9998786,0,0,0,0.9998786,79.37251,0,1.110223E-16,0,0.7936288,1.052504,0.9998786,0,0,5.716005,5.480869,0,0.2588751,-0.2588751,8.304471,59.31753,0.03504446,1.099867,0.634903,0,6.274498
7/25/2007 8:00:00 AM,0.2394014,28.64277,-107.7299,64.44057,0.2343988,1.051982,1.013858,1.013858,0,0,0,1.013858,103.7602,0,0,0,1.051982,1.067219,1.013858,0,0,6.003644,5.221994,0,0.01523754,-0.01523754,8.288409,59.2028,0.03504446,1.115244,0.8415855,0,6.273976
7/25/2007 9:00:00 AM,0.3675413,42.7272,-108.7115,50.72078,0.3605523,1.618159,1.004776,1.004776,0,-1,0,1.004776,161.0467,0,0,0,1.618159,1.057659,1.004776,0,0,6.020575,5.206757,0.5604999,0,0.5604999,8.820146,63.00092,0.03503185,1.105253,1.294527,0,6.824915
7/25/2007 10:00:00 AM,0.4371758,56.62125,-112.5312,37.66449,0.4309462,1.934086,0.7133107,0.7133107,0,0,0,0.7133107,271.1422,0,0,0,1.934086,0.7508534,0.7133107,0,0,5.460075,5.711206,1.183233,0,1.183233,9.942659,71.01885,0.03500526,0.7846418,1.547269,0,7.645293
7/25/2007 11:00:00 AM,0.6170368,69.76958,-124.2134,26.34322,0.6033965,2.708044,0.1926168,0.1926168,0,0,0,0.1926168,1405.923,0,0,0,2.708044,0.2027545,0.1926168,0,0,4.276842,6.776116,2.505289,0,2.505289,12.31939,87.99543,0.03494911,0.2118784,2.166435,0,9.484159
7/25/2007 12:00:00 PM,0.9847148,78.88567,-166.7301,20.01148,0.9465472,4.248104,0.6297817,0.6297817,0,0,0,0.6297817,674.536,1.813623,0,0,4.248104,0.662928,0.6297817,0,0,1.771553,9.030876,1.771553,0,1.771553,14.00003,100,0.0349095,0.6927598,3.398483,0,13.27898
7/25/2007 1:00:00 PM,0.9023983,73.93135,133.5899,23.21151,0.8677112,3.894288,1.498644,1.498644,0,0,0,1.498644,259.854,2.316767,0,0,3.894288,1.57752,1.498644,0,0,0,10.62527,0,0,0,14.00003,100,0.0349095,1.648509,3.11543,0,14.51956
7/25/2007 2:00:00 PM,0.4441069,61.49227,115.2888,33.29556,0.4385654,1.968281,2.111536,2.111536,0,-1,0,2.111536,93.21564,0,0,0,1.968281,2.222669,2.111536,0,0,0,10.62527,0,0.2543878,-0.2543878,13.73188,98.08466,0.0349095,2.322689,1.574625,0,12.59356
7/25/2007 3:00:00 PM,0.3769488,47.75788,109.6308,45.91891,0.3713604,1.666666,0.6780984,0.6780984,0,0,0,0.6780984,245.7852,0.6702247,0,0,1.666666,0.7137877,0.6780984,0,0,0.2826531,10.37089,0.2826531,0,0.2826531,14.00003,100,0.03490319,0.7459082,1.333332,0,12.03755
7/25/2007 4:00:00 PM,0.3217865,33.71341,107.87,59.46357,0.3127173,1.403476,0.5039367,0.5039367,0,0,0,0.5039367,278.5023,0.8730159,0,0,1.403476,0.5304596,0.5039367,0,0,0,10.62527,0,0,0,14.00003,100,0.03490319,0.5543303,1.12278,0,12.02875
7/25/2007 5:00:00 PM,0.2863702,19.60685,107.9347,73.38943,0.2523495,1.132545,0.6270065,0.6270065,0,0,0,0.6270065,180.6272,0.4725376,0,0,1.132545,0.6600069,0.6270065,0,0,0,10.62527,0,0,0,14.00003,100,0.03490319,0.6897072,0.9060356,0,11.75782
7/25/2007 6:00:00 PM,0.0507522,5.557385,109.2389,87.46918,0.04516249,0.2026892,0,0,0,0,0,0,0,0.2026892,0,0,0.2026892,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03490319,0,0.1621514,0,10.82796
7/25/2007 7:00:00 PM,0,0,111.7291,90,0,0,1.510968,1.510968,0,-1,0,1.510968,0,0,2.220446E-16,0,0,1.590492,1.510968,0,0,0,10.62527,0,1.590492,-1.590492,12.3235,88.02483,0.03490319,1.662064,0,0,10.62527
7/25/2007 8:00:00 PM,0,0,115.7119,90,0,0,1.397397,1.397397,0,-1,0,1.397397,0,0,0,0,0,1.470944,1.397397,0,0,1.767214,9.034781,0,1.470944,-1.470944,10.77299,76.94978,0.03490319,1.537136,0,0,9.034781
7/25/2007 9:00:00 PM,0,0,121.9624,90,0,0,1.306513,1.306513,0,-1,0,1.306513,0,0,2.220446E-16,0,0,1.375277,1.306513,0,0,3.401596,7.563838,0,1.375277,-1.375277,9.323321,66.59502,0.03490319,1.437165,0,0,7.563838
7/25/2007 10:00:00 PM,0,0,132.0874,90,0,0,0.0536853,0.0536853,0,-1,0,0.0536853,0,0,6.938894E-18,0,0,0.05651084,0.0536853,0,0,4.929681,6.188561,0,0.05651084,-0.05651084,9.263754,66.16954,0.03490319,0.05905383,0,0,6.188561
7/25/2007 11:00:00 PM,0,0,148.9704,90,0,0,0.5068354,0.5068354,0,-1,0,0.5068354,0,0,1.110223E-16,0,0,0.5335109,0.5068354,0,0,4.992471,6.13205,0,0.5335109,-0.5335109,8.701384,62.15262,0.03490319,0.5575189,0,0,6.13205
7/26/2007 12:00:00 AM,0,0,174.6961,90,0,0,0.004601745,0.004601745,0,-1,0,0.004601745,0,0,0,0,0,0.004843942,0.004601745,0,0,5.585261,5.598539,0,0.004843942,-0.004843942,8.696278,62.11615,0.03490319,0.00506192,0,0,5.598539
7/26/2007 1:00:00 AM,0,0,-157.1297,90,0,0,0.07469052,0.07469052,0,-1,0,0.07469052,0,0,1.387779E-17,0,0,0.0786216,0.07469052,0,0,5.590643,5.593695,0,0.0786216,-0.0786216,8.613403,61.52419,0.03490319,0.08215957,0,0,5.593695
7/26/2007 2:00:00 AM,0,0,-136.9556,90,0,0,0.1106901,0.1106901,0,-1,0,0.1106901,0,0,1.387779E-17,0,0,0.1165159,0.1106901,0,0,5.678,5.515074,0,0.1165159,-0.1165159,8.490585,60.64692,0.03490319,0.1217592,0,0,5.515074
7/26/2007 3:00:00 AM,0,0,-124.7966,90,0,0,0.1285598,0.1285598,0,-1,0,0.1285598,0,0,0,0,0,0.1353261,0.1285598,0,0,5.807463,5.398558,0,0.1353261,-0.1353261,8.347939,59.62801,0.03490319,0.1414158,0,0,5.398558
7/26/2007 4:00:00 AM,0,0,-117.4126,90,0,0,0.2858944,0.2858944,0,-1,0,0.2858944,0,0,5.551115E-17,0,0,0.3009415,0.2858944,0,0,5.957825,5.263231,0,0.3009415,-0.3009415,8.030719,57.36216,0.03490319,0.3144839,0,0,5.263231
7/26/2007 5:00:00 AM,0,0,-112.7458,90,0,0,0.143039,0.143039,0,0,0,0.143039,0,0,2.775558E-17,0,0,0.1505674,0.143039,0,0,6.292205,4.96229,0,0.1505674,-0.1505674,7.872006,56.2285,0.03490319,0.1573429,0,0,4.96229
7/26/2007 6:00:00 AM,0.01570347,0.4971505,-109.7749,92.55286,0.01389988,0.06238265,0.2136432,0.2136432,0,0,0,0.2136432,29.19946,0,0,0,0.06238265,0.2248876,0.2136432,0,0,6.459502,4.811723,0,0.1625049,-0.1625049,7.700711,55.00497,0.03490319,0.2350075,0.04990612,0,4.874105
7/26/2007 7:00:00 AM,0.1484951,14.51955,-108.0472,78.43259,0.1385554,0.6218367,1.422978,1.422978,0,0,0,1.422978,43.69968,0,0,0,0.6218367,1.497871,1.422978,0,0,6.640063,4.649218,0,0.8760346,-0.8760346,6.77729,48.40911,0.03490319,1.565276,0.4974693,0,5.271054
7/26/2007 8:00:00 AM,0.3542827,28.63587,-107.4807,64.41109,0.3326117,1.492761,0.8196194,0.8196194,0,0,0,0.8196194,182.1286,0,0,0,1.492761,0.8627573,0.8196194,0,0,7.613435,3.773183,0.6300038,0,0.6300038,7.374964,52.67821,0.03488913,0.9015813,1.194209,0,5.265944
7/26/2007 9:00:00 AM,0.4444588,42.74184,-108.4143,50.66441,0.4305927,1.9325,0.07029866,0.07029866,0,-1,0,0.07029866,2748.986,0,0,0,1.9325,0.07399859,0.07029866,0,0,6.983431,4.340187,1.858502,0,1.858502,9.138093,65.27197,0.03484773,0.07732853,1.546,0,6.272686
7/26/2007 10:00:00 AM,0.4647206,56.66608,-112.1418,37.57,0.4570882,2.051412,0,0,0,0,0,0,0,0,0,0,2.051412,0,0,0,0,5.124929,6.012838,2.051412,0,2.051412,11.08423,79.17294,0.03480214,0,1.64113,0,8.06425
7/26/2007 11:00:00 AM,0.5208566,69.87006,-123.65,26.18999,0.5132943,2.303665,0.09946861,0.09946861,0,0,0,0.09946861,2315.972,0,0,0,2.303665,0.1047038,0.09946861,0,0,3.073517,7.859108,2.198961,0,2.198961,13.17035,94.07375,0.0347534,0.1094155,1.842932,0,10.16277
7/26/2007 12:00:00 PM,0.6047238,79.09572,-166.4094,19.79608,0.5939698,2.665737,1.36354,1.36354,0,0,0,1.36354,195.5012,0.3558753,0,0,2.665737,1.435305,1.36354,0,0,0.8745562,9.838174,0.8745562,0,0.8745562,14.00003,100,0.03473406,1.499894,2.132589,0,12.50391
7/26/2007 1:00:00 PM,0.6444209,74.0788,133.0033,23.0234,0.6301599,2.828158,0,0,0,0,0,0,0,2.828158,0,0,2.828158,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03473406,0,2.262526,0,13.45343
7/26/2007 2:00:00 PM,0.5329494,61.56817,114.8583,33.16901,0.5226551,2.345676,0.4323419,0.4323419,0,-1,0,0.4323419,542.5511,1.890579,0,0,2.345676,0.4550968,0.4323419,0,0,0,10.62527,0,0,0,14.00003,100,0.03473406,0.4755761,1.876541,0,12.97095
7/26/2007 3:00:00 PM,0.1234102,47.79817,109.3108,45.83516,0.1227206,0.5507699,0.1130711,0.1130711,0,0,0,0.1130711,487.1006,0.4317477,0,0,0.5507699,0.1190222,0.1130711,0,0,0,10.62527,0,0,0,14.00003,100,0.03473406,0.1243782,0.4406159,0,11.17604
7/26/2007 4:00:00 PM,0.284031,33.73014,107.6077,59.40921,0.2785308,1.250046,0.7739803,0.7739803,0,0,0,0.7739803,161.5088,0.4353302,0,0,1.250046,0.8147161,0.7739803,0,0,0,10.62527,0,0,0,14.00003,100,0.03473406,0.8513783,1.000037,0,11.87532
7/26/2007 5:00:00 PM,0.08600657,19.60432,107.7025,73.3578,0.08533493,0.3829832,0,0,0,0,0,0,0,0.3829832,0,0,0.3829832,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03473406,0,0.3063865,0,11.00826
7/26/2007 6:00:00 PM,0.07723565,5.536562,109.0201,87.45744,0.04796809,0.2152808,0.6428056,0.6428056,0,0,0,0.6428056,33.4908,0,1.110223E-16,0,0.2152808,0.6766375,0.6428056,0,0,0,10.62527,0,0.4613567,-0.4613567,13.51372,96.52634,0.03473406,0.7070862,0.1722246,0,10.84056
7/26/2007 7:00:00 PM,0,0,111.5117,90,0,0,0.5768276,0.5768276,0,-1,0,0.5768276,0,0,1.110223E-16,0,0,0.607187,0.5768276,0,0,0.5126186,10.16392,0,0.607187,-0.607187,12.87368,91.9547,0.03473406,0.6345104,0,0,10.16392
7/26/2007 8:00:00 PM,0,0,115.4861,90,0,0,3.091751,3.091751,0,-1,0,3.091751,0,0,4.440892E-16,0.07092622,0,3.254475,3.091751,0,0,1.187271,9.55673,0,3.254475,-3.254475,9.443167,67.45105,0.03473406,3.400926,0,0,9.55673
7/26/2007 9:00:00 PM,0,0,121.7201,90,0,0,0.4790568,0.4790568,0,-1,0,0.4790568,0,0,5.551115E-17,0,0,0.5042703,0.4790568,0,0,4.803354,6.302256,0,0.5042703,-0.5042703,8.911619,63.65429,0.03473406,0.5269625,0,0,6.302256
7/26/2007 10:00:00 PM,0,0,131.8305,90,0,0,0.09207414,0.09207414,0,-1,0,0.09207414,0,0,1.387779E-17,0,0,0.09692015,0.09207414,0,0,5.363654,5.797986,0,0.09692015,-0.09692015,8.809456,62.92456,0.03473406,0.1012816,0,0,5.797986
7/26/2007 11:00:00 PM,0,0,148.7436,90,0,0,0.1251405,0.1251405,0,-1,0,0.1251405,0,0,0,0,0,0.1317269,0.1251405,0,0,5.471344,5.701065,0,0.1317269,-0.1317269,8.670604,61.93276,0.03473406,0.1376546,0,0,5.701065
7/27/2007 12:00:00 AM,0,0,174.6383,90,0,0,0.4047083,0.4047083,0,-1,0,0.4047083,0,0,0,0,0,0.4260087,0.4047083,0,0,5.617707,5.569338,0,0.4260087,-0.4260087,8.221551,58.72525,0.03473406,0.4451791,0,0,5.569338
