Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/27/2007 1:00:00 AM,0,0,-156.9619,90,0,0,0.4211022,0.4211022,0,-1,0,0.4211022,0,0,0,0,0,0.4432654,0.4211022,0,0,6.09105,5.14333,0,0.4432654,-0.4432654,7.754308,55.38781,0.03473406,0.4632124,0,0,5.14333
7/27/2007 2:00:00 AM,0,0,-136.7075,90,0,0,0.3658375,0.3658375,0,-1,0,0.3658375,0,0,0,0,0,0.3850921,0.3658375,0,0,6.583567,4.700064,0,0.3850921,-0.3850921,7.348385,52.48836,0.03473406,0.4024212,0,0,4.700064
7/27/2007 3:00:00 AM,0,0,-124.5498,90,0,0,0.2505505,0.2505505,0,-1,0,0.2505505,0,0,5.551115E-17,0,0,0.2637374,0.2505505,0,0,7.011447,4.314972,0,0.2637374,-0.2637374,7.070382,50.50263,0.03473406,0.2756056,0,0,4.314972
7/27/2007 4:00:00 AM,0,0,-117.1809,90,0,0,0.2849451,0.2849451,0,-1,0,0.2849451,0,0,5.551115E-17,0,0,0.2999422,0.2849451,0,0,7.304488,4.051235,0,0.2999422,-0.2999422,6.754215,48.2443,0.03473406,0.3134396,0,0,4.051235
7/27/2007 5:00:00 AM,0,0,-112.5243,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.637757,3.751292,0,0,0,6.754215,48.2443,0.03473406,0,0,0,3.751292
7/27/2007 6:00:00 AM,0.006988447,0.4546851,-109.5544,92.56224,0.00684455,0.03071834,0.02105819,0.02105819,0,0,0,0.02105819,145.8736,0,0,0,0.03071834,0.02216651,0.02105819,0,0,7.637757,3.751292,0.008551828,0,0.008551828,6.762328,48.30225,0.03473387,0.023164,0.02457467,0,3.782011
7/27/2007 7:00:00 AM,0.0569897,14.49569,-107.8166,78.42214,0.05651224,0.2536269,0.6022658,0.6022658,0,0,0,0.6022658,42.11212,0,1.110223E-16,0,0.2536269,0.6339641,0.6022658,0,0,7.629206,3.758989,0,0.3803371,-0.3803371,6.361417,45.43861,0.03473387,0.6624925,0.2029015,0,4.012616
7/27/2007 8:00:00 AM,0.1605115,28.63084,-107.2249,64.37876,0.1592234,0.7145947,0.5868687,0.5868687,0,0,0,0.5868687,121.764,0,0,0,0.7145947,0.6177565,0.5868687,0,0,8.051803,3.378652,0.09683823,0,0.09683823,6.453286,46.09481,0.03473173,0.6455556,0.5716758,0,4.093247
7/27/2007 9:00:00 AM,0.2815361,42.7586,-108.1094,50.60479,0.2788498,1.251478,1.784536,1.784536,0,-1,0,1.784536,70.12903,0,0,0,1.251478,1.878459,1.784536,0,0,7.954964,3.465806,0,0.6269813,-0.6269813,5.79239,41.37413,0.03473173,1.96299,1.001182,0,4.717284
7/27/2007 10:00:00 AM,0.330061,56.71329,-111.7421,37.47167,0.3275092,1.469861,0.9532651,0.9532651,0,0,0,0.9532651,154.1923,0,0,0,1.469861,1.003437,0.9532651,0,0,8.65161,2.838825,0.4664243,0,0.4664243,6.234879,44.53476,0.03472143,1.048592,1.175889,0,4.308686
7/27/2007 11:00:00 AM,0.4602555,69.97354,-123.0696,26.03184,0.4553039,2.043404,0.7117897,0.7117897,0,0,0,0.7117897,287.0797,0,0,0,2.043404,0.7492524,0.7117897,0,0,8.185185,3.258607,1.294151,0,1.294151,7.462619,53.30431,0.03469286,0.7829687,1.634723,0,5.302011
7/27/2007 12:00:00 PM,0.3895984,79.31162,-166.0805,19.57468,0.3868087,1.735998,1.456701,1.456701,0,0,0,1.456701,119.1732,0,0,0,1.735998,1.53337,1.456701,0,0,6.891034,4.423343,0.202628,0,0.202628,7.654849,54.67738,0.03468839,1.602371,1.388798,0,6.159341
7/27/2007 1:00:00 PM,0.6263219,74.22654,132.3842,22.83222,0.6135332,2.753537,0.2795286,0.2795286,0,0,0,0.2795286,985.0643,0,0,0,2.753537,0.2942407,0.2795286,0,0,6.688406,4.605709,2.459296,0,2.459296,9.987942,71.3423,0.03463425,0.3074815,2.20283,0,7.359245
7/27/2007 2:00:00 PM,0.3267972,61.64226,114.4127,33.04212,0.3245282,1.456482,1.481805,1.481805,0,-1,0,1.481805,98.29108,0,0,0,1.456482,1.559795,1.481805,0,0,4.22911,6.819075,0,0.1033125,-0.1033125,9.879041,70.56444,0.03463425,1.629986,1.165186,0,8.275558
7/27/2007 3:00:00 PM,0.1397597,47.83609,108.9812,45.75227,0.1389668,0.623683,0.6147015,0.6147015,0,0,0,0.6147015,101.4611,0,0,0,0.623683,0.6470542,0.6147015,0,0,4.343902,6.715763,0,0.02337122,-0.02337122,9.854405,70.38847,0.03463425,0.6761717,0.4989464,0,7.339446
7/27/2007 4:00:00 PM,0.02163674,33.74421,107.3382,59.35637,0.02152547,0.09660631,0.7824287,0.7824287,0,0,0,0.7824287,12.34698,0,0,0,0.09660631,0.8236092,0.7824287,0,0,4.36987,6.692391,0,0.7270029,-0.7270029,9.088078,64.91471,0.03463425,0.8606716,0.07728505,0,6.788998
7/27/2007 5:00:00 PM,0.1060294,19.59888,107.4642,73.32812,0.105086,0.4716258,1.583079,1.583079,0,0,0,1.583079,29.79168,0,0,0,0.4716258,1.666399,1.583079,0,0,5.177651,5.965389,0,1.194773,-1.194773,7.828676,55.919,0.03463425,1.741387,0.3773007,0,6.437015
7/27/2007 6:00:00 PM,0.03991963,5.512595,108.7958,87.44795,0.03813395,0.1711452,0.6623838,0.6623838,0,0,0,0.6623838,25.83777,0,0,0,0.1711452,0.6972461,0.6623838,0,0,6.505177,4.770615,0,0.5261009,-0.5261009,7.274117,51.95787,0.03463425,0.7286221,0.1369161,0,4.941761
7/27/2007 7:00:00 PM,0,0,111.2891,90,0,0,2.105162,2.105162,0,-1,0,2.105162,0,0,0,0,0,2.21596,2.105162,0,0,7.089733,4.244514,0,2.21596,-2.21596,4.93829,35.27343,0.03463425,2.315678,0,0,4.244514
7/27/2007 8:00:00 PM,0,0,115.2549,90,0,0,0.6982695,0.6982695,0,-1,0,0.6982695,0,0,1.110223E-16,0,0,0.7350206,0.6982695,0,0,9.551911,2.028554,0,0.7350206,-0.7350206,4.16351,29.7393,0.03463425,0.7680965,0,0,2.028554
7/27/2007 9:00:00 PM,0,0,121.4722,90,0,0,3.773845,1.228857,0,-1,0,1.228857,0,0,2.544988,2.922373,0,1.293534,1.228857,0,0,10.3686,1.293534,0,1.293534,-1.293534,2.800006,20,0.03463425,4.15123,0,0,1.293534
7/27/2007 10:00:00 PM,0,0,131.5677,90,0,0,0.5166276,0,0,-1,0,0,0,0,0.5166276,0.5682903,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03463425,0.5682903,0,0,0
7/27/2007 11:00:00 PM,0,0,148.5124,90,0,0,0.3179393,0,0,-1,0,0,0,0,0.3179393,0.3497333,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03463425,0.3497333,0,0,0
7/28/2007 12:00:00 AM,0,0,174.5834,90,0,0,0.01252215,0,0,-1,0,0,0,0,0.01252215,0.01377437,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03463425,0.01377437,0,0,0
7/28/2007 1:00:00 AM,0,0,-156.7833,90,0,0,0.4762418,0,0,-1,0,0,0,0,0.4762418,0.523866,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03463425,0.523866,0,0,0
7/28/2007 2:00:00 AM,0,0,-136.4485,90,0,0,0.3107582,0,0,-1,0,0,0,0,0.3107582,0.341834,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03463425,0.341834,0,0,0
7/28/2007 3:00:00 AM,0,0,-124.2941,90,0,0,0.3807763,0,0,-1,0,0,0,0,0.3807763,0.4188539,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03463425,0.4188539,0,0,0
7/28/2007 4:00:00 AM,0,0,-116.9419,90,0,0,0.3091929,0,0,-1,0,0,0,0,0.3091929,0.3401122,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03463425,0.3401122,0,0,0
7/28/2007 5:00:00 AM,0,0,-112.2963,90,0,0,0.3543993,0.3543993,3.859663,0,1.218688,0.3543993,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.03506252,0.3898392,0,5,0
7/28/2007 6:00:00 AM,0.01398319,0.4135972,-109.3279,92.56931,0.01289038,0.05785201,0.3723948,0.3723948,3.877658,0,1.223601,0.3723948,15.53513,4.440892E-16,0,0,0.05785201,0,0,3.505263,3.33,8.475861,2.997,3.387852,0,3.387852,9.17312,65.52215,0.03549114,0.4096343,0.04628161,5,3.054852
7/28/2007 7:00:00 AM,0.1602304,14.47348,-107.5799,78.4091,0.146907,0.6593187,0.8487042,0.8487042,4.353967,0,1.353633,0.8487042,77.68534,0,0,0,0.6593187,0,0,3.505263,3.33,5.088008,6.046067,3.989319,0,3.989319,12.95772,92.55495,0.03599539,0.9335746,0.527455,5,6.705386
7/28/2007 8:00:00 AM,0.286259,28.62769,-106.9627,64.34356,0.2763837,1.24041,0.529066,0.529066,0,0,0,0.529066,234.4528,0,0,0,1.24041,0.5569116,0.529066,0,0,1.098689,9.636454,0.6834985,0,0.6834985,13.60614,97.18655,0.03597989,0.5819727,0.9923281,0,10.87686
7/28/2007 9:00:00 AM,0.4619799,42.77744,-107.7968,50.54195,0.4465889,2.004291,0,0,0,-1,0,0,0,1.5891,0,0,2.004291,0,0,0,0,0.415191,10.2516,0.415191,0,0.415191,14.00003,100,0.03597048,0,1.603433,0,12.25589
7/28/2007 10:00:00 AM,0.4457941,56.76283,-111.3322,37.36957,0.439377,1.971924,0.9875798,0.9875798,0,0,0,0.9875798,199.6724,0.9323664,0,0,1.971924,1.039558,0.9875798,0,0,0,10.62527,0,0,0,14.00003,100,0.03597048,1.086338,1.577539,0,12.5972
7/28/2007 11:00:00 AM,0.4348246,70.0799,-122.4719,25.86885,0.4307185,1.933065,1.12923,1.12923,0,0,0,1.12923,171.1843,0.7444018,0,0,1.933065,1.188663,1.12923,0,0,0,10.62527,0,0,0,14.00003,100,0.03597048,1.242153,1.546452,0,12.55834
7/28/2007 12:00:00 PM,0.4855771,79.53333,-165.7425,19.34733,0.4805112,2.156534,0.2536193,0.2536193,0,0,0,0.2536193,850.3036,1.889567,0,0,2.156534,0.2669677,0.2536193,0,0,0,10.62527,0,0,0,14.00003,100,0.03597048,0.2789812,1.725227,0,12.78181
7/28/2007 1:00:00 PM,0.1174703,74.37425,131.7316,22.63813,0.1168552,0.5244459,0,0,0,0,0,0,0,0.5244459,0,0,0.5244459,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03597048,0,0.4195567,0,11.14972
7/28/2007 2:00:00 PM,0.4533265,61.71434,113.9518,32.91505,0.4476093,2.008871,0.9003206,0.9003206,0,-1,0,0.9003206,223.1284,1.061165,0,0,2.008871,0.9477059,0.9003206,0,0,0,10.62527,0,0,0,14.00003,100,0.03597048,0.9903527,1.607097,0,12.63414
7/28/2007 3:00:00 PM,0.1843301,47.87152,108.6422,45.67039,0.1832367,0.8223665,0.6968184,0.6968184,0,0,0,0.6968184,118.0173,0.08887351,0,0,0.8223665,0.733493,0.6968184,0,0,0,10.62527,0,0,0,14.00003,100,0.03597048,0.7665002,0.6578932,0,11.44764
7/28/2007 4:00:00 PM,0.1885647,33.75553,107.0617,59.30513,0.1871358,0.8398657,0.07384863,0.07384863,0,0,0,0.07384863,1137.28,0.7621303,0,0,0.8398657,0.0777354,0.07384863,0,0,0,10.62527,0,0,0,14.00003,100,0.03597048,0.08123349,0.6718925,0,11.46514
7/28/2007 5:00:00 PM,0.1059391,19.59048,107.22,73.30043,0.1050025,0.4712512,0.7652205,0.7652205,0,0,0,0.7652205,61.58372,0,0,0,0.4712512,0.8054953,0.7652205,0,0,0,10.62527,0,0.334244,-0.334244,13.6477,97.48341,0.03597048,0.8417425,0.377001,0,11.09653
7/28/2007 6:00:00 PM,0.04909677,5.485445,108.5662,87.44077,0.04422555,0.1984843,2.465797,2.465797,0,0,0,2.465797,8.049498,0,0,0,0.1984843,2.595576,2.465797,0,0,0.3713822,10.29103,0,2.397091,-2.397091,11.12095,79.43518,0.03597048,2.712377,0.1587874,0,10.48951
7/28/2007 7:00:00 PM,0,0,111.0613,90,0,0,1.91346,1.91346,0,-1,0,1.91346,0,0,4.440892E-16,0,0,2.014168,1.91346,0,0,3.034817,7.893939,0,2.014168,-2.014168,8.997828,64.27007,0.03597048,2.104806,0,0,7.893939
7/28/2007 8:00:00 PM,0,0,115.0184,90,0,0,1.634721,1.634721,0,-1,0,1.634721,0,0,2.220446E-16,0,0,1.720759,1.634721,0,0,5.272782,5.87977,0,1.720759,-1.720759,7.183989,51.3141,0.03597048,1.798193,0,0,5.87977
7/28/2007 9:00:00 PM,0,0,121.2188,90,0,0,0.8041698,0.8041698,0,-1,0,0.8041698,0,0,1.110223E-16,0,0,0.8464945,0.8041698,0,0,7.184737,4.159011,0,0.8464945,-0.8464945,6.291705,44.94066,0.03597048,0.8845868,0,0,4.159011
7/28/2007 10:00:00 PM,0,0,131.2992,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.125286,3.312517,0,0,0,6.291705,44.94066,0.03597048,0,0,0,3.312517
7/28/2007 11:00:00 PM,0,0,148.2767,90,0,0,0.04419901,0.04419901,0,-1,0,0.04419901,0,0,0,0,0,0.04652528,0.04419901,0,0,8.125286,3.312517,0,0.04652528,-0.04652528,6.242663,44.59036,0.03597048,0.04861891,0,0,3.312517
7/29/2007 12:00:00 AM,0,0,174.5315,90,0,0,0.383376,0.383376,0,-1,0,0.383376,0,0,5.551115E-17,0,0,0.4035537,0.383376,0,0,8.176981,3.265991,0,0.4035537,-0.4035537,5.81728,41.55192,0.03597048,0.4217136,0,0,3.265991
7/29/2007 1:00:00 AM,0,0,-156.5935,90,0,0,0.4343937,0.4343937,0,-1,0,0.4343937,0,0,5.551115E-17,0,0,0.4572566,0.4343937,0,0,8.625374,2.862438,0,0.4572566,-0.4572566,5.335289,38.10913,0.03597048,0.4778331,0,0,2.862438
7/29/2007 2:00:00 AM,0,0,-136.1785,90,0,0,0.1807314,0.1807314,0,-1,0,0.1807314,0,0,0,0,0,0.1902435,0.1807314,0,0,9.133436,2.405181,0,0.1902435,-0.1902435,5.134755,36.67675,0.03597048,0.1988045,0,0,2.405181
7/29/2007 3:00:00 AM,0,0,-124.0296,90,0,0,0.03864101,0.03864101,0,-1,0,0.03864101,0,0,6.938894E-18,0,0,0.04067475,0.03864101,0,0,9.344818,2.214938,0,0.04067475,-0.04067475,5.09188,36.3705,0.03597048,0.04250511,0,0,2.214938
7/29/2007 4:00:00 AM,0,0,-116.6956,90,0,0,0.09968341,0.09968341,0,-1,0,0.09968341,0,0,1.387779E-17,0,0,0.1049299,0.09968341,0,0,9.390013,2.174263,0,0.1049299,-0.1049299,4.981274,35.58046,0.03597048,0.1096518,0,0,2.174263
7/29/2007 5:00:00 AM,0,0,-112.062,90,0,0,0.02638971,0.02638971,0,0,0,0.02638971,0,0,0,0,0,0.02777864,0.02638971,0,0,9.506601,2.069333,0,0.02777864,-0.02777864,4.951993,35.37131,0.03597048,0.02902868,0,0,2.069333
7/29/2007 6:00:00 AM,0.02968047,0.3739365,-109.0954,92.57403,0.005117114,0.02296561,0.2564082,0.2564082,0,0,0,0.2564082,8.956657,0,0,0,0.02296561,0.2699034,0.2564082,0,0,9.537466,2.041554,0,0.2469378,-0.2469378,4.691698,33.51206,0.03597048,0.2820491,0.01837249,0,2.06452
7/29/2007 7:00:00 AM,0.1565112,14.45296,-107.3373,78.39346,0.14445,0.6482914,0.7659826,0.7659826,0,0,0,0.7659826,84.63526,0,0,0,0.6482914,0.8062975,0.7659826,0,0,9.811842,1.794617,0,0.1580061,-0.1580061,4.525145,32.3224,0.03597048,0.8425809,0.5186331,0,2.442908
7/29/2007 8:00:00 AM,0.4029728,28.62641,-106.694,64.30549,0.3729391,1.673751,0.8843002,0.8843002,0,0,0,0.8843002,189.274,0,0,0,1.673751,0.9308423,0.8843002,0,0,9.987404,1.636611,0.7429082,0,0.7429082,5.229929,37.35656,0.03595365,0.9727302,1.339,0,3.310361
7/29/2007 9:00:00 AM,0.5722813,42.79834,-107.4767,50.47591,0.5437965,2.440559,0.8564491,0.8564491,0,-1,0,0.8564491,284.9625,0,0,0,2.440559,0.9015254,0.8564491,0,0,9.244496,2.305228,1.539034,0,1.539034,6.689984,47.78551,0.03591885,0.942094,1.952447,0,4.745787
7/29/2007 10:00:00 AM,0.6773739,56.8146,-110.912,37.26374,0.6527562,2.929569,0.3449575,0.3449575,0,0,0,0.3449575,849.2551,0,0,0,2.929569,0.3631132,0.3449575,0,0,7.705462,3.690358,2.566456,0,2.566456,9.124739,65.17657,0.03586096,0.3794533,2.343656,0,6.619927
7/29/2007 11:00:00 AM,0.8888146,70.18899,-121.8565,25.70109,0.8555904,3.83989,0.3356565,0.3356565,0,0,0,0.3356565,1143.994,0,0,0,3.83989,0.3533227,0.3356565,0,0,5.139006,6.000169,3.486567,0,3.486567,12.43239,88.80258,0.03578261,0.3692222,3.071912,0,9.840058
7/29/2007 12:00:00 PM,0.9253917,79.76076,-165.3947,19.11408,0.8929126,4.007392,0,0,0,0,0,0,0,2.354953,0,0,4.007392,0,0,0,0,1.652439,9.138079,1.652439,0,1.652439,14.00003,100,0.03574559,0,3.205914,0,13.14547
7/29/2007 1:00:00 PM,0.8217316,74.52161,131.0447,22.44131,0.794852,3.567296,0.583761,0.583761,0,0,0,0.583761,611.0884,2.952811,0,0,3.567296,0.6144853,0.583761,0,0,0,10.62527,0,0,0,14.00003,100,0.03574559,0.6421371,2.853837,0,14.19257
7/29/2007 2:00:00 PM,0.7244563,61.78422,113.4759,32.78799,0.6991737,3.137892,0,0,0,-1,0,0,0,3.137892,0,0,3.137892,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03574559,0,2.510313,0,13.76317
7/29/2007 3:00:00 PM,0.6049156,47.90432,108.2939,45.58965,0.5791385,2.599174,1.037185,1.037185,0,0,0,1.037185,250.5988,1.5074,0,0,2.599174,1.091774,1.037185,0,0,0,10.62527,0,0,0,14.00003,100,0.03574559,1.140903,2.079339,0,13.22445
7/29/2007 4:00:00 PM,0.2587232,33.764,106.7782,59.2556,0.2550087,1.144479,0.8971311,0.8971311,0,0,0,0.8971311,127.571,0.2001304,0,0,1.144479,0.9443485,0.8971311,0,0,0,10.62527,0,0,0,14.00003,100,0.03574559,0.9868442,0.9155832,0,11.76975
7/29/2007 5:00:00 PM,0.2264374,19.57905,106.97,73.2748,0.2106324,0.945318,1.555408,1.555408,0,0,0,1.555408,60.77623,0,2.220446E-16,0,0.945318,1.637271,1.555408,0,0,0,10.62527,0,0.6919531,-0.6919531,13.27065,94.79014,0.03574559,1.710948,0.7562544,0,11.57059
7/29/2007 6:00:00 PM,0.05899059,5.455077,108.3312,87.43593,0.04781778,0.2146062,1.464886,1.464886,0,0,0,1.464886,14.65002,0,2.220446E-16,0,0.2146062,1.541986,1.464886,0,0,0.7688367,9.933321,0,1.32738,-1.32738,11.87146,84.79601,0.03574559,1.611375,0.171685,0,10.14793
7/29/2007 7:00:00 PM,0,0,110.8283,90,0,0,1.762767,1.762767,0,-1,0,1.762767,0,0,2.220446E-16,0,0,1.855545,1.762767,0,0,2.243703,8.605942,0,1.855545,-1.855545,9.915548,70.8252,0.03574559,1.939044,0,0,8.605942
7/29/2007 8:00:00 PM,0,0,114.7767,90,0,0,1.874963,1.874963,0,-1,0,1.874963,0,0,0,0,0,1.973645,1.874963,0,0,4.305419,6.750397,0,1.973645,-1.973645,7.835144,55.9652,0.03574559,2.062459,0,0,6.750397
7/29/2007 9:00:00 PM,0,0,120.9598,90,0,0,2.257224,2.257224,0,-1,0,2.257224,0,0,0,0,0,2.376026,2.257224,0,0,6.498359,4.776752,0,2.376026,-2.376026,5.330593,38.07559,0.03574559,2.482947,0,0,4.776752
7/29/2007 10:00:00 PM,0,0,131.0248,90,0,0,0.05825897,0.05825897,0,-1,0,0.05825897,0,0,6.938894E-18,0,0,0.06132524,0.05825897,0,0,9.138387,2.400726,0,0.06132524,-0.06132524,5.26595,37.61386,0.03574559,0.06408487,0,0,2.400726
7/29/2007 11:00:00 PM,0,0,148.0365,90,0,0,0.09024434,0.09024434,0,-1,0,0.09024434,0,0,1.387779E-17,0,0,0.09499404,0.09024434,0,0,9.206526,2.339401,0,0.09499404,-0.09499404,5.165818,36.89862,0.03574559,0.09926877,0,0,2.339401
7/30/2007 12:00:00 AM,0,0,174.4828,90,0,0,0.08606359,0.08606359,0,-1,0,0.08606359,0,0,1.387779E-17,0,0,0.09059326,0.08606359,0,0,9.312076,2.244406,0,0.09059326,-0.09059326,5.070324,36.21653,0.03574559,0.09466995,0,0,2.244406
7/30/2007 1:00:00 AM,0,0,-156.3922,90,0,0,0.4197869,0.4197869,0,-1,0,0.4197869,0,0,5.551115E-17,0,0,0.4418809,0.4197869,0,0,9.412734,2.153813,0,0.4418809,-0.4418809,4.604541,32.88951,0.03574559,0.4617656,0,0,2.153813
7/30/2007 2:00:00 AM,0,0,-135.8973,90,0,0,0.1870408,0.1870408,0,-1,0,0.1870408,0,0,2.775558E-17,0,0,0.196885,0.1870408,0,0,9.903713,1.711932,0,0.196885,-0.196885,4.397006,31.40712,0.03574559,0.2057449,0,0,1.711932
7/30/2007 3:00:00 AM,0,0,-123.7562,90,0,0,0.2097712,0.2097712,0,-1,0,0.2097712,0,0,0,0,0,0.2208118,0.2097712,0,0,10.12247,1.515047,0,0.2208118,-0.2208118,4.164249,29.74458,0.03574559,0.2307483,0,0,1.515047
7/30/2007 4:00:00 AM,0,0,-116.4421,90,0,0,0.07829249,0.07829249,0,-1,0,0.07829249,0,0,1.387779E-17,0,0,0.08241314,0.07829249,0,0,10.36782,1.294235,0,0.08241314,-0.08241314,4.077379,29.12407,0.03574559,0.08612174,0,0,1.294235
7/30/2007 5:00:00 AM,0,0,-111.8213,90,0,0,0.3749939,0.3749939,0,0,0,0.3749939,0,0,5.551115E-17,0,0,0.3947304,0.3749939,0,0,10.45939,1.211822,0,0.3947304,-0.3947304,3.661296,26.15206,0.03574559,0.4124933,0,0,1.211822
7/30/2007 6:00:00 AM,0.02349592,0.3357504,-108.8569,92.57635,0.01113327,0.04996613,0.2240767,0.2240767,0,0,0,0.2240767,22.29868,0,2.775558E-17,0,0.04996613,0.2358702,0.2240767,0,0,10.89798,0.8170919,0,0.1859041,-0.1859041,3.465336,24.75235,0.03574559,0.2464844,0.03997291,0,0.8670581
7/30/2007 7:00:00 AM,0.1399512,14.43413,-107.0887,78.37521,0.1324007,0.5942144,1.262025,1.262025,4.580808,0,1.415561,1.262025,47.08422,0,0,0,0.5942144,0,0,3.318783,3.152844,11.10454,0.6311879,3.747059,0,3.747059,7.020108,50.14353,0.03629291,1.388227,0.4753716,5,1.225402
7/30/2007 8:00:00 AM,0.3892141,28.62701,-106.4189,64.26457,0.3621497,1.625328,0.3449463,0.3449463,3.850209,0,1.216107,0.3449463,471.1828,0,0,0,1.625328,0,0,3.505263,3.33,7.357481,4.003541,4.955328,0,4.955328,11.72114,83.7223,0.03667199,0.379441,1.300262,5,5.628869
7/30/2007 9:00:00 AM,0.6712888,42.82125,-107.149,50.40671,0.6330463,2.841112,0.5655061,0.5655061,0,-1,0,0.5655061,502.4016,0,0,0,2.841112,0.5952696,0.5655061,0,0,2.402154,8.463336,2.245842,0,2.245842,13.85174,98.94079,0.03662079,0.6220567,2.272889,0,11.30445
7/30/2007 10:00:00 AM,0.6547644,56.86853,-110.4817,37.15426,0.6326732,2.839437,0,0,0,0,0,0,0,2.683126,0,0,2.839437,0,0,0,0,0.1563118,10.48459,0.1563118,0,0.1563118,14.00003,100,0.03661723,0,2.27155,0,13.32403
7/30/2007 11:00:00 AM,0.4991632,70.30064,-121.223,25.52865,0.4929696,2.212448,0,0,0,0,0,0,0,2.212448,0,0,2.212448,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03661723,0,1.769958,0,12.83772
7/30/2007 12:00:00 PM,0.4474063,79.99386,-165.0361,18.87499,0.4435278,1.990553,1.162369,1.162369,0,0,0,1.162369,171.2496,0.7670062,0,0,1.990553,1.223547,1.162369,0,0,0,10.62527,0,0,0,14.00003,100,0.03661723,1.278606,1.592442,0,12.61583
7/30/2007 1:00:00 PM,0.4437597,74.66829,130.3226,22.24194,0.4397624,1.973654,0,0,0,0,0,0,0,1.973654,0,0,1.973654,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.03661723,0,1.578923,0,12.59893
7/30/2007 2:00:00 PM,0.3495369,61.85168,112.9849,32.6611,0.3469445,1.557087,0.08032419,0.08032419,0,-1,0,0.08032419,1938.503,1.472535,0,0,1.557087,0.08455178,0.08032419,0,0,0,10.62527,0,0,0,14.00003,100,0.03661723,0.08835661,1.245669,0,12.18236
7/30/2007 3:00:00 PM,0.3427639,47.93438,107.9364,45.51018,0.3389836,1.521358,0.6638975,0.6638975,0,0,0,0.6638975,229.1556,0.8225188,0,0,1.521358,0.6988394,0.6638975,0,0,0,10.62527,0,0,0,14.00003,100,0.03661723,0.7302872,1.217087,0,12.14663
7/30/2007 4:00:00 PM,0.1525792,33.76955,106.4878,59.20788,0.1515827,0.6803034,1.594458,1.594458,0,0,0,1.594458,42.66675,0,0,0,0.6803034,1.678377,1.594458,0,0,0,10.62527,0,0.9980734,-0.9980734,12.94797,92.48529,0.03661723,1.753904,0.5442427,0,11.30558
7/30/2007 5:00:00 PM,0.1043197,19.56454,106.7141,73.25132,0.1034225,0.4641602,1.016942,1.016942,0,0,0,1.016942,45.64273,0,0,0,0.4641602,1.070465,1.016942,0,0,1.10897,9.627201,0,0.6063052,-0.6063052,12.30886,87.92029,0.03661723,1.118636,0.3713282,0,10.09136
7/30/2007 6:00:00 PM,0.04548795,5.421459,108.091,87.43347,0.04202459,0.1886064,2.340688,2.340688,0,0,0,2.340688,8.057732,0,4.440892E-16,0,0.1886064,2.463882,2.340688,0,0,1.782643,9.020896,0,2.275276,-2.275276,9.910513,70.78924,0.03661723,2.574757,0.1508851,0,9.209502
