Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/30/2007 7:00:00 PM,0,0,110.5904,90,0,0,0.9260596,0.9260596,0,-1,0,0.9260596,0,0,1.110223E-16,0,0,0.9747996,0.9260596,0,0,4.310727,6.74562,0,0.9747996,-0.9747996,8.882984,63.44976,0.03661723,1.018666,0,0,6.74562
7/30/2007 8:00:00 PM,0,0,114.5298,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.393838,5.77082,0,0,0,8.882984,63.44976,0.03661723,0,0,0,5.77082
7/30/2007 9:00:00 PM,0,0,120.6953,90,0,0,1.464524,1.464524,0,-1,0,1.464524,0,0,2.220446E-16,0,0,1.541604,1.464524,0,0,5.393838,5.77082,0,1.541604,-1.541604,7.257991,51.84269,0.03661723,1.610976,0,0,5.77082
7/30/2007 10:00:00 PM,0,0,130.7446,90,0,0,0.2510708,0.2510708,0,-1,0,0.2510708,0,0,0,0,0,0.264285,0.2510708,0,0,7.106731,4.229216,0,0.264285,-0.264285,6.97941,49.85283,0.03661723,0.2761779,0,0,4.229216
7/30/2007 11:00:00 PM,0,0,147.7918,90,0,0,0.03350921,0.03350921,0,-1,0,0.03350921,0,0,0,0,0,0.03527285,0.03350921,0,0,7.400381,3.964931,0,0.03527285,-0.03527285,6.942229,49.58725,0.03661723,0.03686013,0,0,3.964931
7/31/2007 12:00:00 AM,0,0,174.4374,90,0,0,0.2455414,0.2455414,0,-1,0,0.2455414,0,0,0,0,0,0.2584646,0.2455414,0,0,7.439573,3.929658,0,0.2584646,-0.2584646,6.669784,47.64122,0.03661723,0.2700955,0,0,3.929658
7/31/2007 1:00:00 AM,0,0,-156.1791,90,0,0,0.160703,0.160703,0,-1,0,0.160703,0,0,0,0,0,0.169161,0.160703,0,0,7.726756,3.671194,0,0.169161,-0.169161,6.491472,46.36757,0.03661723,0.1767733,0,0,3.671194
7/31/2007 2:00:00 AM,0,0,-135.6049,90,0,0,0.318285,0.318285,0,-1,0,0.318285,0,0,5.551115E-17,0,0,0.3350368,0.318285,0,0,7.914713,3.502033,0,0.3350368,-0.3350368,6.138312,43.845,0.03661723,0.3501135,0,0,3.502033
7/31/2007 3:00:00 AM,0,0,-123.4741,90,0,0,0.560639,0.560639,0,-1,0,0.560639,0,0,1.110223E-16,0,0,0.5901463,0.560639,0,0,8.286976,3.166996,0,0.5901463,-0.5901463,5.516243,39.40166,0.03661723,0.6167029,0,0,3.166996
7/31/2007 4:00:00 AM,0,0,-116.1814,90,0,0,0.1982383,0.1982383,0,-1,0,0.1982383,0,0,2.775558E-17,0,0,0.2086719,0.1982383,0,0,8.942694,2.576849,0,0.2086719,-0.2086719,5.296284,37.83052,0.03661723,0.2180621,0,0,2.576849
7/31/2007 5:00:00 AM,0,0,-111.5744,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.174552,2.368178,0,0,0,5.296284,37.83052,0.03661723,0,0,0,2.368178
7/31/2007 6:00:00 AM,0.009546845,0.2990841,-108.6126,92.57626,0.009276726,0.04163395,0.05940961,0.05940961,0,0,0,0.05940961,70.07948,0,6.938894E-18,0,0.04163395,0.06253643,0.05940961,0,0,9.174552,2.368178,0,0.02090249,-0.02090249,5.274251,37.67315,0.03661723,0.06535058,0.03330716,0,2.409811
7/31/2007 7:00:00 AM,0.1088492,14.41703,-106.8342,78.35433,0.1063526,0.4773107,0.8281991,0.8281991,0,0,0,0.8281991,57.63235,0,0,0,0.4773107,0.8717886,0.8281991,0,0,9.197777,2.347275,0,0.3944779,-0.3944779,4.858435,34.70303,0.03661723,0.9110191,0.3818485,0,2.824586
7/31/2007 8:00:00 AM,0.1119262,28.62948,-106.1375,64.2208,0.1111981,0.4990572,0.09365141,0.09365141,0,0,0,0.09365141,532.8881,0,0,0,0.4990572,0.09858043,0.09365141,0,0,9.636086,1.952797,0.4004768,0,0.4004768,5.23836,37.41678,0.03660811,0.1030166,0.3992458,0,2.451854
7/31/2007 9:00:00 AM,0.1695733,42.84614,-106.8139,50.33438,0.1685549,0.7564743,1.872953,1.872953,0,-1,0,1.872953,40.3894,0,0,0,0.7564743,1.971529,1.872953,0,0,9.235609,2.313226,0,1.215055,-1.215055,3.95758,28.26837,0.03660811,2.060248,0.6051794,0,3.0697
7/31/2007 10:00:00 AM,0.2478972,56.92455,-110.0412,37.0412,0.2464287,1.105972,1.129917,1.129917,0,0,0,1.129917,97.88083,0,0,0,1.105972,1.189386,1.129917,0,0,10.58567,1.098171,0,0.0834142,-0.0834142,3.869653,27.64033,0.03660811,1.242909,0.8847777,0,2.204144
7/31/2007 11:00:00 AM,0.1058635,70.41472,-120.5712,25.35162,0.1053126,0.4726428,0,0,0,0,0,0,0,0,0,0,0.4726428,0,0,0,0,10.67835,1.014757,0.4726428,0,0.4726428,4.318042,30.84309,0.03659737,0,0.3781142,0,1.4874
7/31/2007 12:00:00 PM,0.2604293,80.23255,-164.6655,18.63013,0.2589737,1.162274,0.9689155,0.9689155,0,0,0,0.9689155,119.9562,0,0,0,1.162274,1.019911,0.9689155,0,0,10.20571,1.440136,0.1423627,0,0.1423627,4.453099,31.80779,0.03659413,1.065807,0.929819,0,2.602409
7/31/2007 1:00:00 PM,0.2469958,74.81392,129.5644,22.04021,0.2456158,1.102324,1.391283,1.391283,0,0,0,1.391283,79.23073,0,0,0,1.102324,1.464508,1.391283,0,0,10.06335,1.568262,0,0.3621848,-0.3621848,4.071323,29.08082,0.03659413,1.530411,0.8818588,0,2.670586
7/31/2007 2:00:00 PM,0.473226,61.91652,112.4791,32.53458,0.466892,2.095411,0,0,0,-1,0,0,0,0,0,0,2.095411,0,0,0,0,10.46577,1.206077,2.095411,0,2.095411,6.059204,43.27995,0.03654655,0,1.676329,0,3.301488
7/31/2007 3:00:00 PM,0.3470832,47.96157,107.5698,45.43211,0.3431898,1.540236,0.2008285,0.2008285,0,0,0,0.2008285,766.9409,0,0,0,1.540236,0.2113984,0.2008285,0,0,8.370363,3.091947,1.328837,0,1.328837,7.31985,52.28454,0.03651645,0.2209113,1.232189,0,4.632183
7/31/2007 4:00:00 PM,0.07016902,33.77209,106.1906,59.16205,0.0697769,0.3131588,0,0,0,0,0,0,0,0,0,0,0.3131588,0,0,0,0,7.041526,4.287901,0.3131588,0,0.3131588,7.616939,54.40659,0.03650936,0,0.250527,0,4.601059
7/31/2007 5:00:00 PM,0.115658,19.54689,106.4527,73.23003,0.1145137,0.5139373,0,0,0,0,0,0,0,0,0,0,0.5139373,0,0,0,0,6.728367,4.569744,0.5139373,0,0.5139373,8.104503,57.88919,0.03649773,0,0.4111499,0,5.083681
7/31/2007 6:00:00 PM,0.06012748,5.384562,107.8456,87.43345,0.04779452,0.2145018,1.295675,1.295675,0,0,0,1.295675,16.55522,0,2.220446E-16,0,0.2145018,1.363868,1.295675,0,0,6.21443,5.032287,0,1.149366,-1.149366,6.892964,49.23536,0.03649773,1.425242,0.1716014,0,5.246789
7/31/2007 7:00:00 PM,0,0,110.3474,90,0,0,0.530995,0.530995,0,-1,0,0.530995,0,0,1.110223E-16,0,0,0.5589421,0.530995,0,0,7.491504,3.882921,0,0.5589421,-0.5589421,6.303787,45.02696,0.03649773,0.5840945,0,0,3.882921
7/31/2007 8:00:00 PM,0,0,114.2778,90,0,0,1.974015,1.974015,0,-1,0,1.974015,0,0,4.440892E-16,0,0,2.07791,1.974015,0,0,8.112551,3.323979,0,2.07791,-2.07791,4.113477,29.38192,0.03649773,2.171416,0,0,3.323979
7/31/2007 9:00:00 PM,0,0,120.4253,90,0,0,1.892518,1.183765,0,-1,0,1.183765,0,0,0.7087524,0.8980042,0,1.246069,1.183765,0,0,10.42134,1.246069,0,1.246069,-1.246069,2.800006,20,0.03649773,2.081769,0,0,1.246069
7/31/2007 10:00:00 PM,0,0,130.4585,90,0,0,0.15269,0,0,-1,0,0,0,0,0.15269,0.167959,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03649773,0.167959,0,0,0
7/31/2007 11:00:00 PM,0,0,147.5424,90,0,0,0.4243999,0,0,-1,0,0,0,0,0.4243999,0.4668399,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03649773,0.4668399,0,0,0
8/1/2007 12:00:00 AM,0,0,174.3954,90,0,0,0.5476062,0,0,-1,0,0,0,0,0.5476062,0.6023668,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03649773,0.6023668,0,0,0
8/1/2007 1:00:00 AM,0,0,-155.9539,90,0,0,0.1175515,0,0,-1,0,0,0,0,0.1175515,0.1293067,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03649773,0.1293067,0,0,0
8/1/2007 2:00:00 AM,0,0,-135.3012,90,0,0,0.0892647,0,0,-1,0,0,0,0,0.0892647,0.09819117,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03649773,0.09819117,0,0,0
8/1/2007 3:00:00 AM,0,0,-123.1831,90,0,0,0.3431785,0,0,-1,0,0,0,0,0.3431785,0.3774963,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03649773,0.3774963,0,0,0
8/1/2007 4:00:00 AM,0,0,-115.9135,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03649773,0,0,0,0
8/1/2007 5:00:00 AM,0,0,-111.3212,90,0,0,0.1408923,0.1408923,3.646155,0,1.1604,0.1408923,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.03687201,0.1549815,0,5,0
8/1/2007 6:00:00 AM,0.003594802,0.2639804,-108.3625,92.5737,0.003548628,0.01592624,0.09159886,0.09159886,3.596862,0,1.146943,0.09159886,17.38695,0,0,0,0.01592624,0,0,3.505263,3.33,8.475861,2.997,3.345926,0,3.345926,9.133346,65.23805,0.03723516,0.1007587,0.01274099,5,3.012926
8/1/2007 7:00:00 AM,0.06378105,14.40168,-106.574,78.33081,0.06322984,0.2837756,0.96316,0.96316,4.468423,0,1.384879,0.96316,29.46297,0,0,0,0.2837756,0,0,3.505263,3.33,5.129934,6.008334,3.613775,0,3.613775,12.56167,89.72606,0.03775339,1.059476,0.2270204,5,6.292109
8/1/2007 8:00:00 AM,0.1076385,28.63382,-105.8498,64.1742,0.1069485,0.4799851,2.441001,2.441001,0,0,0,2.441001,19.66345,0,0,0,0.4799851,2.569474,2.441001,0,0,1.516158,9.260732,0,2.089489,-2.089489,10.35916,73.99384,0.03775339,2.685101,0.3839881,0,9.740717
8/1/2007 9:00:00 AM,0.1744519,42.87297,-106.4713,50.25897,0.1734017,0.778227,0.2046189,0.2046189,0,-1,0,0.2046189,380.3299,0,0,0,0.778227,0.2153883,0.2046189,0,0,3.837813,7.171242,0.5628387,0,0.5628387,10.89311,77.8078,0.03774031,0.2250808,0.6225816,0,7.949469
8/1/2007 10:00:00 AM,0.1327289,56.98256,-109.5905,36.92462,0.1320127,0.592473,0,0,0,0,0,0,0,0,0,0,0.592473,0,0,0,0,3.274975,7.677797,0.592473,0,0.592473,11.45518,81.82258,0.03772656,0,0.4739784,0,8.27027
8/1/2007 11:00:00 AM,0.09714466,70.53104,-119.9006,25.17009,0.09664196,0.4337291,0.730643,0.730643,0,0,0,0.730643,59.36265,0,0,0,0.4337291,0.7690979,0.730643,0,0,2.682502,8.211022,0,0.3353688,-0.3353688,11.10167,79.29751,0.03772656,0.8037074,0.3469833,0,8.644752
8/1/2007 12:00:00 PM,0.08539522,80.47677,-164.2817,18.37956,0.08495796,0.3812913,1.059686,1.059686,0,0,0,1.059686,35.98153,0,2.220446E-16,0,0.3812913,1.115459,1.059686,0,0,3.055134,7.875654,0,0.7341678,-0.7341678,10.32779,73.7698,0.03772656,1.165655,0.3050331,0,8.256946
8/1/2007 1:00:00 PM,0.1948482,74.95815,128.7694,21.83632,0.1937925,0.8697408,1.236871,1.236871,0,0,0,1.236871,70.31783,0,0,0,0.8697408,1.30197,1.236871,0,0,3.870876,7.141486,0,0.4322287,-0.4322287,9.872184,70.51546,0.03772656,1.360558,0.6957927,0,8.011227
8/1/2007 2:00:00 PM,0.1134788,61.97855,111.9586,32.4086,0.1128804,0.5066074,1.372084,1.372084,0,-1,0,1.372084,36.92248,0,0,0,0.5066074,1.444299,1.372084,0,0,4.35113,6.709257,0,0.9376916,-0.9376916,8.88377,63.45537,0.03772656,1.509292,0.405286,0,7.215865
8/1/2007 3:00:00 PM,0.1291875,47.98575,107.1943,45.35557,0.1284707,0.5765764,0,0,0,0,0,0,0,0,0,0,0.5765764,0,0,0,0,5.39301,5.771566,0.5765764,0,0.5765764,9.430758,67.36243,0.03771318,0,0.4612611,0,6.348142
8/1/2007 4:00:00 PM,0.07077964,33.77155,105.8868,59.1182,0.07038449,0.3158856,0.4851072,0.4851072,0,0,0,0.4851072,65.11666,0,0,0,0.3158856,0.5106391,0.4851072,0,0,4.816433,6.290484,0,0.1947535,-0.1947535,9.225471,65.89608,0.03771318,0.5336179,0.2527085,0,6.60637
8/1/2007 5:00:00 PM,0.05614113,19.52606,106.1856,73.21099,0.05577211,0.2503052,1.558011,1.558011,0,0,0,1.558011,16.06569,0,2.220446E-16,0,0.2503052,1.640012,1.558011,0,0,5.032826,6.095731,0,1.389707,-1.389707,7.760591,55.43268,0.03771318,1.713813,0.2002442,0,6.346036
8/1/2007 6:00:00 PM,0.06450535,5.344358,107.5952,87.43587,0.0480858,0.2158091,0.3618917,0.3618917,0,0,0,0.3618917,59.6336,0,5.551115E-17,0,0.2158091,0.3809387,0.3618917,0,0,6.576945,4.706024,0,0.1651296,-0.1651296,7.586529,54.18938,0.03771318,0.3980809,0.1726473,0,4.921833
8/1/2007 7:00:00 PM,0,0,110.0995,90,0,0,0.1037241,0.1037241,0,-1,0,0.1037241,0,0,1.387779E-17,0,0,0.1091833,0.1037241,0,0,6.760422,4.540895,0,0.1091833,-0.1091833,7.471439,53.36732,0.03771318,0.1140966,0,0,4.540895
8/1/2007 8:00:00 PM,0,0,114.0208,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.881737,4.431711,0,0,0,7.471439,53.36732,0.03771318,0,0,0,4.431711
8/1/2007 9:00:00 PM,0,0,120.1498,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.881737,4.431711,0,0,0,7.471439,53.36732,0.03771318,0,0,0,4.431711
8/1/2007 10:00:00 PM,0,0,130.1665,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.881737,4.431711,0,0,0,7.471439,53.36732,0.03771318,0,0,0,4.431711
8/1/2007 11:00:00 PM,0,0,147.2883,90,0,0,0.3401624,0.3401624,0,-1,0,0.3401624,0,0,0,0,0,0.3580657,0.3401624,0,0,6.881737,4.431711,0,0.3580657,-0.3580657,7.094005,50.67136,0.03771318,0.3741786,0,0,4.431711
8/2/2007 12:00:00 AM,0,0,174.357,90,0,0,0.4492066,0.4492066,0,-1,0,0.4492066,0,0,5.551115E-17,0,0,0.472849,0.4492066,0,0,7.279587,4.073646,0,0.472849,-0.472849,6.595578,47.11118,0.03771318,0.4941272,0,0,4.073646
8/2/2007 1:00:00 AM,0,0,-155.7164,90,0,0,0.1517669,0.1517669,0,-1,0,0.1517669,0,0,0,0,0,0.1597546,0.1517669,0,0,7.804976,3.600796,0,0.1597546,-0.1597546,6.427182,45.90835,0.03771318,0.1669436,0,0,3.600796
8/2/2007 2:00:00 AM,0,0,-134.9861,90,0,0,0.1682241,0.1682241,0,-1,0,0.1682241,0,0,0,0,0,0.177078,0.1682241,0,0,7.982481,3.441042,0,0.177078,-0.177078,6.240526,44.57509,0.03771318,0.1850465,0,0,3.441042
8/2/2007 3:00:00 AM,0,0,-122.8833,90,0,0,0.2464113,0.2464113,0,-1,0,0.2464113,0,0,0,0,0,0.2593803,0.2464113,0,0,8.179234,3.263964,0,0.2593803,-0.2593803,5.967115,42.62216,0.03771318,0.2710524,0,0,3.263964
8/2/2007 4:00:00 AM,0,0,-115.6386,90,0,0,0.1220665,0.1220665,0,-1,0,0.1220665,0,0,1.387779E-17,0,0,0.128491,0.1220665,0,0,8.467434,3.004584,0,0.128491,-0.128491,5.831673,41.65473,0.03771318,0.1342731,0,0,3.004584
8/2/2007 5:00:00 AM,0,0,-111.0619,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.610202,2.876092,0,0,0,5.831673,41.65473,0.03771318,0,0,0,2.876092
8/2/2007 6:00:00 AM,0.006046903,0.2304797,-108.1067,92.56864,0.005931811,0.02662197,0,0,0,0,0,0,0,0,0,0,0.02662197,0,0,0,0,8.610202,2.876092,0.02662197,0,0.02662197,5.856929,41.83512,0.03771256,0,0.02129757,0,2.902714
8/2/2007 7:00:00 AM,0.04591144,14.38808,-106.308,78.30463,0.04556948,0.2045158,1.09957,1.09957,0,0,0,1.09957,18.59962,0,2.220446E-16,0,0.2045158,1.157442,1.09957,0,0,8.58358,2.900052,0,0.9529259,-0.9529259,4.852457,34.66034,0.03771256,1.209527,0.1636127,0,3.104568
8/2/2007 8:00:00 AM,0.05430347,28.64002,-105.5559,64.12478,0.05399867,0.242346,1.097604,1.097604,0,0,0,1.097604,22.07954,0,0,0,0.242346,1.155373,1.097604,0,0,9.642386,1.947126,0,0.913027,-0.913027,3.890042,27.78596,0.03771256,1.207365,0.1938768,0,2.189472
8/2/2007 9:00:00 AM,0.1009139,42.90171,-106.1214,50.18052,0.1003583,0.4504082,1.210983,1.210983,0,-1,0,1.210983,37.19359,0,0,0.2641099,0.4504082,1.274719,1.210983,0,0,10.65686,1.034099,0,0.8243112,-0.8243112,3.021142,21.57954,0.03771256,1.332082,0.3603266,0,1.484507
8/2/2007 10:00:00 AM,0.05654025,57.04247,-109.1296,36.80461,0.05625092,0.2524541,1.78842,1.78842,1.34929,0,0.5333562,1.78842,14.11604,5.551115E-17,0,0,0.2524541,0.4622422,0.4391301,0,0,11.57276,0.2097881,0,0.2097881,-0.2097881,2.800006,20,0.03771256,1.967262,0.2019633,5,0.4622422
8/2/2007 11:00:00 AM,0.03607641,70.64943,-119.2108,24.98416,0.03589518,0.1610976,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1610976,0,0,3.505263,3.33,11.80586,0,3.491098,0,3.491098,6.111951,43.65671,0.03805159,0,0.1288781,5,0.1610976
8/2/2007 12:00:00 PM,0.06706988,80.72642,-163.8833,18.12333,0.0667294,0.2994816,1.299568,1.299568,4.620631,0,1.426432,1.299568,23.0447,0,0,0,0.2994816,0,0,3.321063,3.15501,8.314763,3.141988,3.454491,0,3.454491,9.38917,67.06536,0.03859724,1.429525,0.2395853,5,3.441469
8/2/2007 1:00:00 PM,0.1231242,75.10059,127.9367,21.63046,0.1224819,0.5496987,0,0,3.505263,0,1.121937,0,0,0,0,0,0.5496987,0,0,3.505263,3.33,4.860271,6.25103,3.879699,0,3.879699,13.06978,93.35535,0.03892371,0,0.4397589,5,6.800729
8/2/2007 2:00:00 PM,0.1464418,62.03757,111.4235,32.28335,0.1456551,0.6536999,0.4964373,0.4964373,0,-1,0,0.4964373,131.6783,0,0,0,0.6536999,0.5225655,0.4964373,0,0,0.9805726,9.742759,0.1311344,0,0.1311344,13.19418,94.24396,0.03892059,0.5460809,0.5229599,0,10.39646
8/2/2007 3:00:00 PM,0.07454008,48.00681,106.8101,45.28069,0.07414765,0.3327746,0.6935949,0.6935949,0,0,0,0.6935949,47.97824,0,0,0,0.3327746,0.7300999,0.6935949,0,0,0.8494382,9.86078,0,0.3973252,-0.3973252,12.77536,91.25241,0.03892059,0.7629544,0.2662197,0,10.19355
8/2/2007 4:00:00 PM,0.06646215,33.76783,105.5765,59.07644,0.06609467,0.2966329,1.780725,1.780725,0,0,0,1.780725,16.65798,0,2.220446E-16,0,0.2966329,1.874448,1.780725,0,0,1.290911,9.463454,0,1.577815,-1.577815,11.1122,79.3727,0.03892059,1.958798,0.2373063,0,9.760087
8/2/2007 5:00:00 PM,0.05988205,19.502,105.9131,73.19427,0.05948254,0.2669577,0,0,0,0,0,0,0,0,0,0,0.2669577,0,0,0,0,3.044038,7.88564,0.2669577,0,0.2669577,11.36546,81.18168,0.03891424,0,0.2135661,0,8.152597
8/2/2007 6:00:00 PM,0.05457065,5.300826,107.3398,87.4408,0.04614055,0.2070788,1.637842,1.637842,0,0,0,1.637842,12.64339,0,2.220446E-16,0,0.2070788,1.724044,1.637842,0,0,2.777081,8.125901,0,1.516966,-1.516966,9.766436,69.76012,0.03891424,1.801626,0.165663,0,8.33298
8/2/2007 7:00:00 PM,0,0,109.8468,90,0,0,3.218668,3.218668,0,-1,0,3.218668,0,0,0,0.2105342,0,3.388071,3.218668,0,0,4.462598,6.608936,0,3.388071,-3.388071,6.195096,44.25059,0.03891424,3.540534,0,0,6.608936
8/2/2007 8:00:00 PM,0,0,113.7588,90,0,0,0.4637011,0.4637011,0,-1,0,0.4637011,0,0,5.551115E-17,0,0,0.4881065,0.4637011,0,0,8.227121,3.220865,0,0.4881065,-0.4881065,5.680586,40.57553,0.03891424,0.5100712,0,0,3.220865
8/2/2007 9:00:00 PM,0,0,119.869,90,0,0,1.328326,1.328326,0,-1,0,1.328326,0,0,2.220446E-16,0,0,1.398238,1.328326,0,0,8.769462,2.732759,0,1.398238,-1.398238,4.206714,30.04789,0.03891424,1.461159,0,0,2.732759
8/2/2007 10:00:00 PM,0,0,129.8686,90,0,0,0.1410126,0.1410126,0,-1,0,0.1410126,0,0,2.775558E-17,0,0,0.1484343,0.1410126,0,0,10.32306,1.33452,0,0.1484343,-0.1484343,4.05025,28.9303,0.03891424,0.1551138,0,0,1.33452
8/2/2007 11:00:00 PM,0,0,147.0294,90,0,0,0.2951834,0.2951834,0,-1,0,0.2951834,0,0,5.551115E-17,0,0,0.3107193,0.2951834,0,0,10.48799,1.186086,0,0.3107193,-0.3107193,3.722723,26.59083,0.03891424,0.3247017,0,0,1.186086
8/3/2007 12:00:00 AM,0,0,174.3224,90,0,0,0.3201179,0.3201179,0,-1,0,0.3201179,0,0,5.551115E-17,0,0,0.3369662,0.3201179,0,0,10.83323,0.8753668,0,0.3369662,-0.3369662,3.36753,24.05374,0.03891424,0.3521297,0,0,0.8753668
8/3/2007 1:00:00 AM,0,0,-155.466,90,0,0,0.1596985,0.1596985,0,-1,0,0.1596985,0,0,2.775558E-17,0,0,0.1681037,0.1596985,0,0,11.20764,0.5384006,0,0.1681037,-0.1681037,3.190333,22.78805,0.03891424,0.1756683,0,0,0.5384006
8/3/2007 2:00:00 AM,0,0,-134.6594,90,0,0,0.377129,0.3517821,0,-1,0,0.3517821,0,0,0.02534695,0.06305986,0,0.3702969,0.3517821,0,0,11.39442,0.3702969,0,0.3702969,-0.3702969,2.800006,20,0.03891424,0.4148419,0,0,0.3702969
8/3/2007 3:00:00 AM,0,0,-122.5747,90,0,0,0.1635924,0,0,-1,0,0,0,0,0.1635924,0.1799516,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03891424,0.1799516,0,0,0
8/3/2007 4:00:00 AM,0,0,-115.3567,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.03891424,0,0,0,0
8/3/2007 5:00:00 AM,0,0,-110.7966,90,0,0,0.06400532,0.06400532,3.569268,0,1.13941,0.06400532,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.03926409,0.07040586,0,5,0
8/3/2007 6:00:00 AM,0.0011536,0.1986199,-107.8453,92.56107,0.001145079,0.005139117,0.4116691,0.4116691,3.916932,0,1.234323,0.4116691,1.248361,0,0,0,0.005139117,0,0,3.505263,3.33,8.475861,2.997,3.335139,0,3.335139,9.123112,65.16496,0.03967655,0.452836,0.004111293,5,3.002139
8/3/2007 7:00:00 AM,0.02667649,14.37625,-106.0363,78.2758,0.02650839,0.1189697,1.725083,1.725083,5,0,1.53,1.725083,6.89646,0,0,0,0.1189697,0,0,3.274917,3.111171,5.140721,5.998625,3.230141,0,3.230141,12.18749,87.05334,0.04022269,1.897592,0.09517574,5,6.117595
8/3/2007 8:00:00 AM,0.03893476,28.64805,-105.2559,64.07257,0.03872441,0.1737951,1.609051,1.609051,0,0,0,1.609051,10.8011,0,2.220446E-16,0,0.1737951,1.693738,1.609051,0,0,1.910581,8.905752,0,1.519943,-1.519943,10.58533,75.60936,0.04022269,1.769956,0.1390361,0,9.079547
8/3/2007 9:00:00 AM,0.1058805,42.9323,-105.7642,50.09909,0.1052957,0.4725671,1.244436,1.244436,0,-1,0,1.244436,37.97439,0,0,0,0.4725671,1.309933,1.244436,0,0,3.599406,7.385809,0,0.837366,-0.837366,9.70267,69.30465,0.04022269,1.36888,0.3780537,0,7.858376
8/3/2007 10:00:00 AM,0.1655814,57.10419,-108.6585,36.68125,0.164671,0.7390434,1.619257,1.619257,0,0,0,1.619257,45.6409,0,2.220446E-16,0,0.7390434,1.704481,1.619257,0,0,4.529813,6.548443,0,0.9654374,-0.9654374,8.68501,62.03566,0.04022269,1.781182,0.5912347,0,7.287486
8/3/2007 11:00:00 AM,0.1778666,70.76971,-118.5015,24.79393,0.1769102,0.7939728,0,0,0,0,0,0,0,0,0,0,0.7939728,0,0,0,0,5.602521,5.583005,0.7939728,0,0.7939728,9.438239,67.41586,0.0402033,0,0.6351783,0,6.376978
8/3/2007 12:00:00 PM,0.1340738,80.98143,-163.4686,17.86152,0.133374,0.5985827,1.184454,1.184454,0,0,0,1.184454,50.53658,0,0,0,0.5985827,1.246794,1.184454,0,0,4.808548,6.297581,0,0.6482114,-0.6482114,8.754964,62.53533,0.0402033,1.3029,0.4788662,0,6.896163
8/3/2007 1:00:00 PM,0.06797743,75.24084,127.0656,21.42286,0.06763192,0.303532,0.3790754,0.3790754,0,0,0,0.3790754,80.07168,0,0,0,0.303532,0.3990268,0.3790754,0,0,5.528783,5.64937,0,0.09549471,-0.09549471,8.654304,61.81633,0.0402033,0.4169829,0.2428256,0,5.952902
8/3/2007 2:00:00 PM,0.02389293,62.09336,110.874,32.15902,0.02377332,0.1066947,0.4050022,0.4050022,0,-1,0,0.4050022,26.34422,0,1.110223E-16,0,0.1066947,0.4263181,0.4050022,0,0,5.634888,5.553875,0,0.3196234,-0.3196234,8.317391,59.40982,0.0402033,0.4455024,0.08535574,0,5.66057
