Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/3/2007 3:00:00 PM,0.06221562,48.02463,106.4172,45.20761,0.06189198,0.2777712,0,0,0,0,0,0,0,0,0,0,0.2777712,0,0,0,0,5.990025,5.234251,0.2777712,0,0.2777712,8.580908,61.29208,0.04019653,0,0.2222169,0,5.512022
8/3/2007 4:00:00 PM,0.03418574,33.76087,105.2598,59.03683,0.0340071,0.1526239,0.5506082,0.5506082,0,0,0,0.5506082,27.71914,0,0,0,0.1526239,0.5795876,0.5506082,0,0,5.712254,5.484246,0,0.4269637,-0.4269637,8.130849,58.07737,0.04019653,0.605669,0.1220991,0,5.636869
8/3/2007 5:00:00 PM,0.02130083,19.47466,105.6352,73.17993,0.02118368,0.09507234,0.7729274,0.7729274,0,0,0,0.7729274,12.30029,0,0,0,0.09507234,0.8136078,0.7729274,0,0,6.186658,5.057282,0,0.7185355,-0.7185355,7.373446,52.66737,0.04019653,0.8502201,0.07605787,0,5.152354
8/3/2007 6:00:00 PM,0.06379545,5.253944,107.0796,87.44824,0.04762732,0.2137514,0,0,0,0,0,0,0,0,0,0,0.2137514,0,0,0,0,6.985031,4.338747,0.2137514,0,0.2137514,7.576228,54.11581,0.04019132,0,0.1710011,0,4.552498
8/3/2007 7:00:00 PM,0,0,109.5892,90,0,0,1.209497,1.209497,0,-1,0,1.209497,0,0,2.220446E-16,0,0,1.273155,1.209497,0,0,6.771279,4.531123,0,1.273155,-1.273155,6.234205,44.52995,0.04019132,1.330447,0,0,4.531123
8/3/2007 8:00:00 PM,0,0,113.4918,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.185896,3.257967,0,0,0,6.234205,44.52995,0.04019132,0,0,0,3.257967
8/3/2007 9:00:00 PM,0,0,119.5827,90,0,0,1.131716,1.131716,0,-1,0,1.131716,0,0,0,0,0,1.19128,1.131716,0,0,8.185896,3.257967,0,1.19128,-1.19128,4.978485,35.56054,0.04019132,1.244888,0,0,3.257967
8/3/2007 10:00:00 PM,0,0,129.5647,90,0,0,0.07394967,0.07394967,0,-1,0,0.07394967,0,0,0,0,0,0.07784176,0.07394967,0,0,9.509542,2.066687,0,0.07784176,-0.07784176,4.896432,34.97445,0.04019132,0.08134464,0,0,2.066687
8/3/2007 11:00:00 PM,0,0,146.7656,90,0,0,0.1934128,0.1934128,0,-1,0,0.1934128,0,0,2.775558E-17,0,0,0.2035924,0.1934128,0,0,9.596032,1.988845,0,0.2035924,-0.2035924,4.681828,33.44156,0.04019132,0.2127541,0,0,1.988845
8/4/2007 12:00:00 AM,0,0,174.2916,90,0,0,0.272028,0.272028,0,-1,0,0.272028,0,0,5.551115E-17,0,0,0.2863453,0.272028,0,0,9.822246,1.785253,0,0.2863453,-0.2863453,4.379993,31.2856,0.04019132,0.2992308,0,0,1.785253
8/4/2007 1:00:00 AM,0,0,-155.2027,90,0,0,0.1047828,0.1047828,0,-1,0,0.1047828,0,0,1.387779E-17,0,0,0.1102977,0.1047828,0,0,10.14041,1.498908,0,0.1102977,-0.1102977,4.263729,30.45514,0.04019132,0.1152611,0,0,1.498908
8/4/2007 2:00:00 AM,0,0,-134.3211,90,0,0,0.2525271,0.2525271,0,-1,0,0.2525271,0,0,5.551115E-17,0,0,0.265818,0.2525271,0,0,10.26296,1.38861,0,0.265818,-0.265818,3.983532,28.45374,0.04019132,0.2777798,0,0,1.38861
8/4/2007 3:00:00 AM,0,0,-122.2574,90,0,0,0.3708533,0.3708533,0,-1,0,0.3708533,0,0,0,0,0,0.3903719,0.3708533,0,0,10.55831,1.122792,0,0.3903719,-0.3903719,3.572044,25.51455,0.04019132,0.4079386,0,0,1.122792
8/4/2007 4:00:00 AM,0,0,-115.0678,90,0,0,0.1069143,0.1069143,0,-1,0,0.1069143,0,0,1.387779E-17,0,0,0.1125413,0.1069143,0,0,10.99206,0.73242,0,0.1125413,-0.1125413,3.453415,24.6672,0.04019132,0.1176057,0,0,0.73242
8/4/2007 5:00:00 AM,0,0,-110.5253,90,0,0,0.3114267,0.3114267,0,0,0,0.3114267,0,0,0,0,0,0.3278176,0.3114267,0,0,11.11711,0.6198786,0,0.3278176,-0.3278176,3.107865,22.19899,0.04019132,0.3425694,0,0,0.6198786
8/4/2007 6:00:00 AM,0.01774254,0.1684362,-107.5782,92.55093,0.01340537,0.06016331,0.4080535,0.4080535,3.913317,0,1.233335,0.4080535,14.74397,0,0,0,0.06016331,0,0,3.505263,3.33,11.48135,0.2920611,3.390163,0,3.390163,6.324056,45.17174,0.04059793,0.4488589,0.04813065,5,0.3522243
8/4/2007 7:00:00 AM,0.1762062,14.3662,-105.7591,78.24432,0.158693,0.7122142,0.4324708,0.4324708,3.937734,0,1.240001,0.4324708,164.6849,0,0,0,0.7122142,0,0,3.505263,3.33,8.091185,3.343208,4.042214,0,4.042214,10.15884,72.56298,0.0409912,0.4757179,0.5697713,5,4.055422
8/4/2007 8:00:00 AM,0.2384923,28.65791,-104.9499,64.01759,0.2341463,1.050849,0.4638325,0.4638325,3.61975,0,1.153192,0.4638325,226.5578,0,0,0,1.050849,0,0,3.155918,2.998122,4.048971,6.981201,4.048971,0,4.048971,14.00003,100,0.04132428,0.5102157,0.8406789,5,8.032049
8/4/2007 9:00:00 AM,0.4410439,42.96469,-105.3997,50.01472,0.429431,1.927286,1.274915,1.274915,0,-1,0,1.274915,151.1697,0.5852699,0,0,1.927286,1.342016,1.274915,0,0,0,10.62527,0,0,0,14.00003,100,0.04132428,1.402407,1.541829,0,12.55256
8/4/2007 10:00:00 AM,0.5113548,57.16762,-108.1773,36.55462,0.5021709,2.253743,1.42358,1.42358,0,0,0,1.42358,158.3151,0.7552375,0,0,2.253743,1.498505,1.42358,0,0,0,10.62527,0,0,0,14.00003,100,0.04132428,1.565938,1.802994,0,12.87902
8/4/2007 11:00:00 AM,0.615512,70.89167,-117.7722,24.59951,0.6041887,2.711599,0.3847478,0.3847478,0,0,0,0.3847478,704.7729,2.306601,0,0,2.711599,0.4049977,0.3847478,0,0,0,10.62527,0,0,0,14.00003,100,0.04132428,0.4232226,2.169279,0,13.33687
8/4/2007 12:00:00 PM,0.7114512,81.24171,-163.0357,17.59419,0.6961788,3.12445,0.6251281,0.6251281,0,0,0,0.6251281,499.8096,2.466421,0,0,3.12445,0.6580296,0.6251281,0,0,0,10.62527,0,0,0,14.00003,100,0.04132428,0.6876409,2.49956,0,13.74972
8/4/2007 1:00:00 PM,0.6025057,75.37851,126.1554,21.21374,0.592755,2.660284,1.77892,1.77892,0,0,0,1.77892,149.5449,0.7877367,0,0,2.660284,1.872548,1.77892,0,0,0,10.62527,0,0,0,14.00003,100,0.04132428,1.956812,2.128227,0,13.28556
8/4/2007 2:00:00 PM,0.5207129,62.14573,110.3103,32.03579,0.512527,2.300221,1.115805,1.115805,0,-1,0,1.115805,206.149,1.12569,0,0,2.300221,1.174532,1.115805,0,0,0,10.62527,0,0,0,14.00003,100,0.04132428,1.227386,1.840177,0,12.9255
8/4/2007 3:00:00 PM,0.3982541,48.03909,106.0159,45.13644,0.3923453,1.760846,0.9966582,0.9966582,0,0,0,0.9966582,176.675,0.7117317,0,0,1.760846,1.049114,0.9966582,0,0,0,10.62527,0,0,0,14.00003,100,0.04132428,1.096324,1.408677,0,12.38612
8/4/2007 4:00:00 PM,0.1871558,33.75059,104.9368,58.99947,0.1858074,0.8339037,0.650873,0.650873,0,0,0,0.650873,128.1208,0.1487741,0,0,0.8339037,0.6851295,0.650873,0,0,0,10.62527,0,0,0,14.00003,100,0.04132428,0.7159603,0.6671229,0,11.45918
8/4/2007 5:00:00 PM,0.2357408,19.444,105.3521,73.16801,0.2187133,0.9815851,0.9026734,0.9026734,0,0,0,0.9026734,108.742,0.03140258,0,0,0.9815851,0.9501825,0.9026734,0,0,0,10.62527,0,0,0,14.00003,100,0.04132428,0.9929407,0.7852681,0,11.60686
8/4/2007 6:00:00 PM,0.06853873,5.203697,106.8144,87.45824,0.0474014,0.2127375,2.463758,2.463758,0,0,0,2.463758,8.634673,0,0,0,0.2127375,2.59343,2.463758,0,0,0,10.62527,0,2.380692,-2.380692,11.49056,82.07525,0.04132428,2.710134,0.17019,0,10.83801
8/4/2007 7:00:00 PM,0,0,109.327,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.645214,8.244582,0,0,0,11.49056,82.07525,0.04132428,0,0,0,8.244582
8/4/2007 8:00:00 PM,0,0,113.2199,90,0,0,1.148723,1.148723,0,-1,0,1.148723,0,0,0,0,0,1.209182,1.148723,0,0,2.645214,8.244582,0,1.209182,-1.209182,10.21597,72.97105,0.04132428,1.263595,0,0,8.244582
8/4/2007 9:00:00 PM,0,0,119.2911,90,0,0,0.9670579,0.9670579,0,-1,0,0.9670579,0,0,1.110223E-16,0,0,1.017956,0.9670579,0,0,3.988749,7.0354,0,1.017956,-1.017956,9.142948,65.30665,0.04132428,1.063764,0,0,7.0354
8/4/2007 10:00:00 PM,0,0,129.2549,90,0,0,0.2644948,0.2644948,0,-1,0,0.2644948,0,0,0,0,0,0.2784156,0.2644948,0,0,5.119811,6.017444,0,0.2784156,-0.2784156,8.849473,63.21039,0.04132428,0.2909443,0,0,6.017444
8/4/2007 11:00:00 PM,0,0,146.4967,90,0,0,0.1377918,0.1377918,0,-1,0,0.1377918,0,0,0,0,0,0.145044,0.1377918,0,0,5.429162,5.739028,0,0.145044,-0.145044,8.696583,62.11832,0.04132428,0.151571,0,0,5.739028
8/5/2007 12:00:00 AM,0,0,174.2649,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.590322,5.593985,0,0,0,8.696583,62.11832,0.04132428,0,0,0,5.593985
8/5/2007 1:00:00 AM,0,0,-154.9258,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.590322,5.593985,0,0,0,8.696583,62.11832,0.04132428,0,0,0,5.593985
8/5/2007 2:00:00 AM,0,0,-133.971,90,0,0,0.02190067,0.02190067,0,-1,0,0.02190067,0,0,3.469447E-18,0,0,0.02305334,0.02190067,0,0,5.590322,5.593985,0,0.02305334,-0.02305334,8.672282,61.94475,0.04132428,0.02409074,0,0,5.593985
8/5/2007 3:00:00 AM,0,0,-121.9314,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.615937,5.570931,0,0,0,8.672282,61.94475,0.04132428,0,0,0,5.570931
8/5/2007 4:00:00 AM,0,0,-114.772,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.615937,5.570931,0,0,0,8.672282,61.94475,0.04132428,0,0,0,5.570931
8/5/2007 5:00:00 AM,0,0,-110.248,90,0,0,0.296343,0.296343,0,0,0,0.296343,0,0,0,0,0,0.31194,0.296343,0,0,5.615937,5.570931,0,0.31194,-0.31194,8.343469,59.59609,0.04132428,0.3259773,0,0,5.570931
8/5/2007 6:00:00 AM,0.02655457,0.1399612,-107.3057,92.53823,0.006448692,0.02894173,0.1407823,0.1407823,0,0,0,0.1407823,20.55779,0,0,0,0.02894173,0.1481919,0.1407823,0,0,5.962537,5.258991,0,0.1192502,-0.1192502,8.217769,58.69823,0.04132428,0.1548605,0.02315339,0,5.287933
8/5/2007 7:00:00 AM,0.2348833,14.35795,-105.4764,78.21017,0.1977943,0.8877008,1.148596,1.148596,0,0,0,1.148596,77.28572,0,0,0,0.8877008,1.209049,1.148596,0,0,6.095037,5.139741,0,0.3213478,-0.3213478,7.879038,56.27873,0.04132428,1.263456,0.7101606,0,6.027442
8/5/2007 8:00:00 AM,0.4765395,28.66957,-104.6379,63.95985,0.4393404,1.97176,0,0,0,0,0,0,0,0,0,0,1.97176,0,0,0,0,6.45209,4.818393,1.97176,0,1.97176,9.749614,69.63995,0.04127525,0,1.577408,0,6.790153
8/5/2007 9:00:00 AM,0.7018884,42.99883,-105.028,49.92746,0.665505,2.986786,0.8428577,0.8428577,0,-1,0,0.8428577,354.3643,0,0,0,2.986786,0.8872186,0.8428577,0,0,4.48033,6.592977,2.099568,0,2.099568,11.74144,83.86725,0.04122316,0.9271434,2.389429,0,9.579763
8/5/2007 10:00:00 AM,0.780154,57.23265,-107.6859,36.42482,0.7508474,3.369803,0.876435,0.876435,0,0,0,0.876435,384.4897,0.0664771,0,0,3.369803,0.9225632,0.876435,0,0,2.380763,8.482588,2.380763,0,2.380763,14.00003,100,0.04116426,0.9640785,2.695843,0,11.85239
8/5/2007 11:00:00 AM,1.021133,71.01513,-117.0225,24.40101,0.9863616,4.426791,0.3593488,0.3593488,0,0,0,0.3593488,1231.892,4.048529,0,0,4.426791,0.3782619,0.3593488,0,0,0,10.62527,0,0,0,14.00003,100,0.04116426,0.3952837,3.541433,0,15.05206
8/5/2007 12:00:00 PM,1.07807,81.50717,-162.5824,17.32141,1.043544,4.683425,1.104946,1.104946,0,0,0,1.104946,423.8603,3.520325,0,0,4.683425,1.163101,1.104946,0,0,0,10.62527,0,0,0,14.00003,100,0.04116426,1.21544,3.74674,0,15.3087
8/5/2007 1:00:00 PM,1.077878,75.51315,125.2057,21.00331,1.042241,4.677575,1.51706,1.51706,0,0,0,1.51706,308.3315,3.080669,0,0,4.677575,1.596906,1.51706,0,0,0,10.62527,0,0,0,14.00003,100,0.04116426,1.668766,3.74206,0,15.30285
8/5/2007 2:00:00 PM,0.8277053,62.19449,109.7327,31.91385,0.7984266,3.583338,0.1452234,0.1452234,0,-1,0,0.1452234,2467.466,3.430472,0,0,3.583338,0.1528668,0.1452234,0,0,0,10.62527,0,0,0,14.00003,100,0.04116426,0.1597458,2.866671,0,14.20861
8/5/2007 3:00:00 PM,0.6839289,48.05008,105.6064,45.06733,0.6540703,2.935467,1.211295,1.211295,0,0,0,1.211295,242.3412,1.66042,0,0,2.935467,1.275047,1.211295,0,0,0,10.62527,0,0,0,14.00003,100,0.04116426,1.332425,2.348374,0,13.56074
8/5/2007 4:00:00 PM,0.4960009,33.73693,104.6076,58.96444,0.46597,2.091273,0,0,0,0,0,0,0,2.091273,0,0,2.091273,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04116426,0,1.673019,0,12.71655
8/5/2007 5:00:00 PM,0.2569498,19.40998,105.0637,73.15856,0.2347492,1.053554,0.5214331,0.5214331,0,0,0,0.5214331,202.0498,0.5046774,0,0,1.053554,0.5488769,0.5214331,0,0,0,10.62527,0,0,0,14.00003,100,0.04116426,0.5735764,0.8428434,0,11.67883
8/5/2007 6:00:00 PM,0.07233681,5.150071,106.5446,87.4708,0.04693726,0.2106544,1.031388,1.031388,0,0,0,1.031388,20.42436,0,0,0,0.2106544,1.085672,1.031388,0,0,0,10.62527,0,0.8750171,-0.8750171,13.07768,93.4118,0.04116426,1.134527,0.1685235,0,10.83593
8/5/2007 7:00:00 PM,0,0,109.0602,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.9722412,9.750257,0,0,0,13.07768,93.4118,0.04116426,0,0,0,9.750257
8/5/2007 8:00:00 PM,0,0,112.9432,90,0,0,0.3007189,0.3007189,0,-1,0,0.3007189,0,0,0,0,0,0.3165462,0.3007189,0,0,0.9722412,9.750257,0,0.3165462,-0.3165462,12.74401,91.02846,0.04116426,0.3307908,0,0,9.750257
8/5/2007 9:00:00 PM,0,0,118.9941,90,0,0,0.7336409,0.7336409,0,-1,0,0.7336409,0,0,1.110223E-16,0,0,0.7722536,0.7336409,0,0,1.323959,9.433711,0,0.7722536,-0.7722536,11.92998,85.214,0.04116426,0.807005,0,0,9.433711
8/5/2007 10:00:00 PM,0,0,128.9391,90,0,0,0.2380785,0.2380785,0,-1,0,0.2380785,0,0,2.775558E-17,0,0,0.250609,0.2380785,0,0,2.182019,8.661457,0,0.250609,-0.250609,11.66582,83.3271,0.04116426,0.2618864,0,0,8.661457
8/5/2007 11:00:00 PM,0,0,146.2228,90,0,0,0.01916684,0.01916684,0,-1,0,0.01916684,0,0,3.469447E-18,0,0,0.02017562,0.01916684,0,0,2.460473,8.410849,0,0.02017562,-0.02017562,11.64455,83.1752,0.04116426,0.02108352,0,0,8.410849
8/6/2007 12:00:00 AM,0,0,174.2423,90,0,0,0.09442011,0.09442011,0,-1,0,0.09442011,0,0,0,0,0,0.09938959,0.09442011,0,0,2.482891,8.390673,0,0.09938959,-0.09938959,11.53979,82.42687,0.04116426,0.1038621,0,0,8.390673
8/6/2007 1:00:00 AM,0,0,-154.6352,90,0,0,0.5848001,0.5848001,0,-1,0,0.5848001,0,0,0,0,0,0.6155791,0.5848001,0,0,2.593323,8.291283,0,0.6155791,-0.6155791,10.89091,77.79205,0.04116426,0.6432801,0,0,8.291283
8/6/2007 2:00:00 AM,0,0,-133.6092,90,0,0,0.1395306,0.1395306,0,-1,0,0.1395306,0,0,2.775558E-17,0,0,0.1468743,0.1395306,0,0,3.2773,7.675704,0,0.1468743,-0.1468743,10.73609,76.6862,0.04116426,0.1534837,0,0,7.675704
8/6/2007 3:00:00 AM,0,0,-121.5967,90,0,0,0.2909428,0.2909428,0,-1,0,0.2909428,0,0,5.551115E-17,0,0,0.3062556,0.2909428,0,0,3.440494,7.52883,0,0.3062556,-0.3062556,10.41327,74.38033,0.04116426,0.3200371,0,0,7.52883
8/6/2007 4:00:00 AM,0,0,-114.4694,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.780778,7.222574,0,0,0,10.41327,74.38033,0.04116426,0,0,0,7.222574
8/6/2007 5:00:00 AM,0,0,-109.9649,90,0,0,0.05710892,0.05710892,0,0,0,0.05710892,0,0,6.938894E-18,0,0,0.06011466,0.05710892,0,0,3.780778,7.222574,0,0.06011466,-0.06011466,10.3499,73.92771,0.04116426,0.06281982,0,0,7.222574
8/6/2007 6:00:00 AM,0.01414757,0.1132246,-107.0277,92.52293,0.01263145,0.05668995,0.2765246,0.2765246,0,0,0,0.2765246,20.50087,0,0,0,0.05668995,0.2910785,0.2765246,0,0,3.847572,7.162459,0,0.2343886,-0.2343886,10.10283,72.16295,0.04116426,0.304177,0.04535196,0,7.219149
8/6/2007 7:00:00 AM,0.1805018,14.35148,-105.1882,78.17338,0.1620784,0.7274079,0.2052138,0.2052138,0,0,0,0.2052138,354.4634,0,0,0,0.7274079,0.2160145,0.2052138,0,0,4.108004,6.928071,0.5113933,0,0.5113933,10.58798,75.6283,0.04115164,0.2257352,0.5819263,0,7.655478
8/6/2007 8:00:00 AM,0.3744175,28.68301,-104.32,63.89941,0.3529321,1.583959,1.092653,1.092653,0,0,0,1.092653,144.9645,0,0,0,1.583959,1.150161,1.092653,0,0,3.59661,7.388325,0.433798,0,0.433798,10.99952,78.56785,0.04114093,1.201918,1.267167,0,8.972284
8/6/2007 9:00:00 AM,0.5976136,43.03466,-104.6493,49.83739,0.5705589,2.560668,0.5727278,0.5727278,0,-1,0,0.5727278,447.1004,0,0,0,2.560668,0.6028714,0.5727278,0,0,3.162812,7.778743,1.957797,0,1.957797,12.85685,91.83446,0.04109268,0.6300006,2.048535,0,10.33941
8/6/2007 10:00:00 AM,0.3698368,57.29917,-107.1843,36.29194,0.3667105,1.645797,0.5905648,0.5905648,0,0,0,0.5905648,278.6818,0,0,0,1.645797,0.6216472,0.5905648,0,0,1.205015,9.54076,1.024149,0,1.024149,13.82844,98.7744,0.04106748,0.6496214,1.316637,0,11.18656
8/6/2007 11:00:00 AM,0.3955061,71.13985,-116.2521,24.19856,0.3926267,1.762109,0.1870788,0.1870788,0,0,0,0.1870788,941.9075,1.384318,0,0,1.762109,0.196925,0.1870788,0,0,0.180866,10.46249,0.180866,0,0.180866,14.00003,100,0.04106303,0.2057866,1.409687,0,12.2246
8/6/2007 12:00:00 PM,0.7596635,81.7777,-162.1061,17.04326,0.7420945,3.33052,0.559852,0.559852,0,0,0,0.559852,594.8929,2.741202,0,0,3.33052,0.5893179,0.559852,0,0,0,10.62527,0,0,0,14.00003,100,0.04106303,0.6158372,2.664416,0,13.95579
8/6/2007 1:00:00 PM,0.8026587,75.64433,124.2158,20.79183,0.7811302,3.505712,0.2600901,0.2600901,0,0,0,0.2600901,1347.884,3.231933,0,0,3.505712,0.2737791,0.2600901,0,0,0,10.62527,0,0,0,14.00003,100,0.04106303,0.2860991,2.80457,0,14.13099
8/6/2007 2:00:00 PM,0.7187135,62.23942,109.1414,31.79341,0.6976003,3.13083,0.5908552,0.5908552,0,-1,0,0.5908552,529.8811,2.508877,0,0,3.13083,0.6219528,0.5908552,0,0,0,10.62527,0,0,0,14.00003,100,0.04106303,0.6499407,2.504664,0,13.7561
8/6/2007 3:00:00 PM,0.4750613,48.05748,105.1888,45.00038,0.4644742,2.08456,0.1109312,0.1109312,0,0,0,0.1109312,1879.147,1.967791,0,0,2.08456,0.1167697,0.1109312,0,0,0,10.62527,0,0,0,14.00003,100,0.04106303,0.1220243,1.667648,0,12.70983
8/6/2007 4:00:00 PM,0.2862684,33.71982,104.2725,58.93182,0.2813644,1.262763,0.3141633,0.3141633,0,0,0,0.3141633,401.9449,0.9320651,0,0,1.262763,0.3306982,0.3141633,0,0,0,10.62527,0,0,0,14.00003,100,0.04106303,0.3455796,1.010211,0,11.88804
8/6/2007 5:00:00 PM,0.140994,19.37257,104.7704,73.15164,0.1388351,0.6230919,0.6978695,0.6978695,0,0,0,0.6978695,89.28487,0,0,0,0.6230919,0.7345994,0.6978695,0,0,0,10.62527,0,0.1115076,-0.1115076,13.88249,99.16044,0.04106303,0.7676564,0.4984735,0,11.24837
8/6/2007 6:00:00 PM,0.07895045,5.093056,106.2702,87.48596,0.04645464,0.2084884,0.7293934,0.7293934,0,0,0,0.7293934,28.58381,0,1.110223E-16,0,0.2084884,0.7677826,0.7293934,0,0,0.1238973,10.51377,0,0.5592942,-0.5592942,13.29294,94.94939,0.04106303,0.8023328,0.1667907,0,10.72225
8/6/2007 7:00:00 PM,0,0,108.7888,90,0,0,1.226263,1.226263,0,-1,0,1.226263,0,0,0,0,0,1.290803,1.226263,0,0,0.7453352,9.954473,0,1.290803,-1.290803,11.93231,85.23065,0.04106303,1.34889,0,0,9.954473
8/6/2007 8:00:00 PM,0,0,112.6618,90,0,0,1.443067,1.443067,0,-1,0,1.443067,0,0,2.220446E-16,0,0,1.519018,1.443067,0,0,2.179561,8.663669,0,1.519018,-1.519018,10.33113,73.79363,0.04106303,1.587374,0,0,8.663669
8/6/2007 9:00:00 PM,0,0,118.6918,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.867359,7.144651,0,0,0,10.33113,73.79363,0.04106303,0,0,0,7.144651
8/6/2007 10:00:00 PM,0,0,128.6172,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.867359,7.144651,0,0,0,10.33113,73.79363,0.04106303,0,0,0,7.144651
8/6/2007 11:00:00 PM,0,0,145.9437,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.867359,7.144651,0,0,0,10.33113,73.79363,0.04106303,0,0,0,7.144651
8/7/2007 12:00:00 AM,0,0,174.2241,90,0,0,0.4105283,0.4105283,0,-1,0,0.4105283,0,0,5.551115E-17,0,0,0.432135,0.4105283,0,0,3.867359,7.144651,0,0.432135,-0.432135,9.875619,70.53999,0.04106303,0.4515811,0,0,7.144651
8/7/2007 1:00:00 AM,0,0,-154.3305,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.347509,6.712516,0,0,0,9.875619,70.53999,0.04106303,0,0,0,6.712516
8/7/2007 2:00:00 AM,0,0,-133.2355,90,0,0,0.04545283,0.04545283,0,-1,0,0.04545283,0,0,0,0,0,0.04784509,0.04545283,0,0,4.347509,6.712516,0,0.04784509,-0.04784509,9.825186,70.17976,0.04106303,0.04999812,0,0,6.712516
8/7/2007 3:00:00 AM,0,0,-121.2534,90,0,0,0.1142584,0.1142584,0,-1,0,0.1142584,0,0,1.387779E-17,0,0,0.120272,0.1142584,0,0,4.400671,6.66467,0,0.120272,-0.120272,9.698407,69.2742,0.04106303,0.1256842,0,0,6.66467
8/7/2007 4:00:00 AM,0,0,-114.1601,90,0,0,0.155771,0.155771,0,-1,0,0.155771,0,0,0,0,0,0.1639695,0.155771,0,0,4.534306,6.544399,0,0.1639695,-0.1639695,9.525569,68.03964,0.04106303,0.1713481,0,0,6.544399
8/7/2007 5:00:00 AM,0,0,-109.676,90,0,0,0.01118335,0.01118335,0,0,0,0.01118335,0,0,0,0,0,0.01177195,0.01118335,0,0,4.716495,6.380429,0,0.01177195,-0.01177195,9.51316,67.951,0.04106303,0.01230169,0,0,6.380429
8/7/2007 6:00:00 AM,0.01132062,0.08825325,-106.7444,92.50502,0.01079213,0.04843509,0.5747778,0.5747778,0,0,0,0.5747778,8.426749,0,1.110223E-16,0,0.04843509,0.6050293,0.5747778,0,0,4.729574,6.368657,0,0.5565943,-0.5565943,8.926458,63.76029,0.04106303,0.6322556,0.03874807,0,6.417092
8/7/2007 7:00:00 AM,0.1586754,14.34681,-104.8947,78.13394,0.1473093,0.6611241,0.2967462,0.2967462,0,0,0,0.2967462,222.791,0,0,0,0.6611241,0.3123645,0.2967462,0,0,5.348012,5.812063,0.3487596,0,0.3487596,9.25732,66.12358,0.04105446,0.3264209,0.5288992,0,6.473187
8/7/2007 8:00:00 AM,0.2359663,28.6982,-103.9962,63.83628,0.2320014,1.041222,2.436325,2.436325,0,0,0,2.436325,42.73741,0,4.440892E-16,0,1.041222,2.564553,2.436325,0,0,4.999253,6.125947,0,1.523331,-1.523331,7.651589,54.6541,0.04105446,2.679958,0.8329778,0,7.167169
8/7/2007 9:00:00 AM,0.2340992,43.07212,-104.2635,49.74456,0.232547,1.043671,1.428199,1.428199,0,-1,0,1.428199,73.07604,0,2.220446E-16,0,1.043671,1.503367,1.428199,0,0,6.691843,4.602616,0,0.4596961,-0.4596961,7.167027,51.19295,0.04105446,1.571019,0.8349369,0,5.646287
8/7/2007 10:00:00 AM,0.263817,57.36707,-106.6726,36.15608,0.2622677,1.177057,1.365416,1.365416,0,0,0,1.365416,86.20506,0,0,0,1.177057,1.43728,1.365416,0,0,7.202616,4.14292,0,0.2602222,-0.2602222,6.892728,49.23368,0.04105446,1.501957,0.9416459,0,5.319977
8/7/2007 11:00:00 AM,0.3927938,71.26563,-115.4605,23.99229,0.3899909,1.750279,0,0,0,0,0,0,0,0,0,0,1.750279,0,0,0,0,7.491752,3.882698,1.750279,0,1.750279,8.553189,61.09409,0.04101149,0,1.400223,0,5.632977
