Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/7/2007 12:00:00 PM,0.5620602,82.05321,-161.6039,16.75981,0.5552132,2.491796,0.7839119,0.7839119,0,0,0,0.7839119,317.8669,0,0,0,2.491796,0.8251705,0.7839119,0,0,5.741472,5.457949,1.666626,0,1.666626,10.13429,72.38763,0.04097067,0.8623031,1.993437,0,7.949746
8/7/2007 1:00:00 PM,0.4375138,75.7716,123.1855,20.57954,0.4340255,1.947906,0.6685658,0.6685658,0,0,0,0.6685658,291.356,0,0,0,1.947906,0.7037535,0.6685658,0,0,4.074846,6.957912,1.244153,0,1.244153,11.3146,80.81838,0.04094024,0.7354224,1.558325,0,8.905819
8/7/2007 2:00:00 PM,0.3057256,62.28035,108.5368,31.67465,0.3038595,1.363721,0.5048664,0.5048664,0,-1,0,0.5048664,270.1153,0,0,0,1.363721,0.5314384,0.5048664,0,0,2.830693,8.07765,0.8322831,0,0.8322831,12.10417,86.45818,0.04091991,0.555353,1.090977,0,9.441372
8/7/2007 3:00:00 PM,0.3661219,48.06119,104.7633,44.93573,0.3618938,1.624179,1.182528,1.182528,0,0,0,1.182528,137.3481,0,0,0,1.624179,1.244766,1.182528,0,0,1.99841,8.826705,0.3794131,0,0.3794131,12.46411,89.0292,0.04091065,1.300781,1.299343,0,10.45088
8/7/2007 4:00:00 PM,0.2524514,33.69919,103.9315,58.90168,0.2493913,1.119268,0.3898001,0.3898001,0,0,0,0.3898001,287.139,0,0,0,1.119268,0.4103159,0.3898001,0,0,1.618997,9.168177,0.7089521,0,0.7089521,13.13668,93.83327,0.04089336,0.4287801,0.8954144,0,10.28745
8/7/2007 5:00:00 PM,0.1787787,19.33173,104.472,73.14729,0.1731043,0.7768921,1.467867,1.467867,0,0,0,1.467867,52.92661,0,0,0,0.7768921,1.545123,1.467867,0,0,0.910045,9.806233,0,0.768231,-0.768231,12.3269,88.04909,0.04089336,1.614654,0.6215137,0,10.58313
8/7/2007 6:00:00 PM,0.08428586,5.032647,105.9912,87.50372,0.04665953,0.209408,1.586835,1.586835,0,0,0,1.586835,13.19658,0,2.220446E-16,0,0.209408,1.670353,1.586835,0,0,1.763635,9.038003,0,1.460945,-1.460945,10.78693,77.04932,0.04089336,1.745519,0.1675264,0,9.247411
8/7/2007 7:00:00 PM,0,0,108.5129,90,0,0,0.5966868,0.5966868,0,-1,0,0.5966868,0,0,1.110223E-16,0,0,0.6280913,0.5966868,0,0,3.386907,7.577058,0,0.6280913,-0.6280913,10.12486,72.32028,0.04089336,0.6563554,0,0,7.577058
8/7/2007 8:00:00 PM,0,0,112.3755,90,0,0,1.079291,1.079291,0,-1,0,1.079291,0,0,2.220446E-16,0,0,1.136096,1.079291,0,0,4.084786,6.948967,0,1.136096,-1.136096,8.927309,63.76637,0.04089336,1.187221,0,0,6.948967
8/7/2007 9:00:00 PM,0,0,118.3843,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.347116,5.81287,0,0,0,8.927309,63.76637,0.04089336,0,0,0,5.81287
8/7/2007 10:00:00 PM,0,0,128.2892,90,0,0,0.002496826,0.002496826,0,-1,0,0.002496826,0,0,0,0,0,0.002628238,0.002496826,0,0,5.347116,5.81287,0,0.002628238,-0.002628238,8.924539,63.74657,0.04089336,0.002746509,0,0,5.81287
8/7/2007 11:00:00 PM,0,0,145.6592,90,0,0,0.006559999,0.006559999,0,-1,0,0.006559999,0,0,8.673617E-19,0,0,0.006905262,0.006559999,0,0,5.350036,5.810242,0,0.006905262,-0.006905262,8.917259,63.69458,0.04089336,0.007215999,0,0,5.810242
8/8/2007 12:00:00 AM,0,0,174.2104,90,0,0,0.2014864,0.2014864,0,-1,0,0.2014864,0,0,0,0,0,0.212091,0.2014864,0,0,5.357708,5.803337,0,0.212091,-0.212091,8.693696,62.09771,0.04089336,0.221635,0,0,5.803337
8/8/2007 1:00:00 AM,0,0,-154.0112,90,0,0,0.008803876,0.008803876,0,-1,0,0.008803876,0,0,0,0,0,0.009267238,0.008803876,0,0,5.593365,5.591246,0,0.009267238,-0.009267238,8.683928,62.02793,0.04089336,0.009684264,0,0,5.591246
8/8/2007 2:00:00 AM,0,0,-132.8498,90,0,0,0.3374754,0.3374754,0,-1,0,0.3374754,0,0,5.551115E-17,0,0,0.3552373,0.3374754,0,0,5.603662,5.581978,0,0.3552373,-0.3552373,8.309475,59.35327,0.04089336,0.371223,0,0,5.581978
8/8/2007 3:00:00 AM,0,0,-120.9015,90,0,0,0.2278987,0.2278987,0,-1,0,0.2278987,0,0,2.775558E-17,0,0,0.2398934,0.2278987,0,0,5.99837,5.226741,0,0.2398934,-0.2398934,8.056604,57.54706,0.04089336,0.2506886,0,0,5.226741
8/8/2007 4:00:00 AM,0,0,-113.8442,90,0,0,0.2728601,0.2728601,0,-1,0,0.2728601,0,0,0,0,0,0.2872212,0.2728601,0,0,6.264918,4.986848,0,0.2872212,-0.2872212,7.753847,55.38451,0.04089336,0.3001461,0,0,4.986848
8/8/2007 5:00:00 AM,0,0,-109.3815,90,0,0,0.1903369,0.1903369,0,0,0,0.1903369,0,0,0,0,0,0.2003546,0.1903369,0,0,6.584053,4.699626,0,0.2003546,-0.2003546,7.542655,53.876,0.04089336,0.2093706,0,0,4.699626
8/8/2007 6:00:00 AM,0.02025632,0.0650712,-106.4558,92.48448,0.01198271,0.0537784,0.5127314,0.5127314,0,0,0,0.5127314,10.48861,0,1.110223E-16,0,0.0537784,0.5397172,0.5127314,0,0,6.806669,4.499272,0,0.4859388,-0.4859388,7.03043,50.21726,0.04089336,0.5640045,0.04302272,0,4.553051
8/8/2007 7:00:00 AM,0.1878709,14.34393,-104.5959,78.09187,0.1676322,0.7523333,0.7505422,0.7505422,0,0,0,0.7505422,100.2386,0,0,0,0.7523333,0.7900444,0.7505422,0,0,7.346601,4.013333,0,0.03771114,-0.03771114,6.990679,49.93332,0.04089336,0.8255965,0.6018667,0,4.765666
8/8/2007 8:00:00 AM,0.3529532,28.71512,-103.6667,63.77051,0.3357445,1.506821,0,0,0,0,0,0,0,0,0,0,1.506821,0,0,0,0,7.388503,3.975622,1.506821,0,1.506821,8.420176,60.14399,0.04085666,0,1.205457,0,5.482443
8/8/2007 9:00:00 AM,0.4268477,43.11115,-103.8706,49.64904,0.4173321,1.872987,0.2677792,0.2677792,0,-1,0,0.2677792,699.4519,0,0,0,1.872987,0.2818728,0.2677792,0,0,5.881681,5.331761,1.591114,0,1.591114,9.929639,70.92585,0.04081797,0.2945571,1.498389,0,7.204748
8/8/2007 10:00:00 AM,0.1531934,57.43624,-106.1508,36.01734,0.1523686,0.6838305,1.531322,1.531322,0,0,0,1.531322,44.65622,0,0,0,0.6838305,1.611918,1.531322,0,0,4.290567,6.763763,0,0.9280872,-0.9280872,8.951348,63.93808,0.04081797,1.684454,0.5470644,0,7.447594
8/8/2007 11:00:00 AM,0.214482,71.39223,-114.6472,23.78231,0.2133223,0.9573907,0.5899583,0.5899583,0,0,0,0.5899583,162.2811,0,0,0,0.9573907,0.6210088,0.5899583,0,0,5.321775,5.835676,0.3363819,0,0.3363819,9.270469,66.2175,0.04080981,0.6489542,0.7659125,0,6.793067
8/8/2007 12:00:00 PM,0.5004832,82.33355,-161.0721,16.47113,0.4957598,2.22497,0.05631064,0.05631064,0,0,0,0.05631064,3951.242,0,0,0,2.22497,0.05927436,0.05631064,0,0,4.985394,6.13842,2.165695,0,2.165695,11.32503,80.89289,0.04075729,0.06194171,1.779976,0,8.36339
8/8/2007 1:00:00 PM,0.6731073,75.89449,122.1145,20.3667,0.6604624,2.964155,1.886379,1.886379,0,0,0,1.886379,157.1347,0,0,0,2.964155,1.985662,1.886379,0,0,2.819698,8.087546,0.9784932,0,0.9784932,12.25331,87.52345,0.04073361,2.075017,2.371324,0,11.0517
8/8/2007 2:00:00 PM,0.7790945,62.31707,107.919,31.55776,0.7548096,3.387586,1.202272,1.202272,0,-1,0,1.202272,281.7654,0.2808317,0,0,3.387586,1.265549,1.202272,0,0,1.841205,8.96819,1.841205,0,1.841205,14.00003,100,0.04068911,1.322499,2.710068,0,12.35578
8/8/2007 3:00:00 PM,0.3156993,48.06111,104.3301,44.87349,0.3130473,1.404956,0.6875333,0.6875333,0,0,0,0.6875333,204.3474,0.6812369,0,0,1.404956,0.7237193,0.6875333,0,0,0,10.62527,0,0,0,14.00003,100,0.04068911,0.7562866,1.123965,0,12.03023
8/8/2007 4:00:00 PM,0.2374907,33.675,103.5848,58.87411,0.2350269,1.054801,0.7165508,0.7165508,0,0,0,0.7165508,147.2053,0.3005367,0,0,1.054801,0.7542641,0.7165508,0,0,0,10.62527,0,0,0,14.00003,100,0.04068911,0.7882059,0.8438405,0,11.68007
8/8/2007 5:00:00 PM,0.1902886,19.28745,104.1689,73.14554,0.1830242,0.8214125,1.376302,1.376302,0,0,0,1.376302,59.68259,0,2.220446E-16,0,0.8214125,1.448739,1.376302,0,0,0,10.62527,0,0.6273261,-0.6273261,13.33877,95.27673,0.04068911,1.513932,0.65713,0,11.44669
8/8/2007 6:00:00 PM,0.05752832,4.96884,105.7077,87.52412,0.04553184,0.2043469,0,0,0,0,0,0,0,0,0,0,0.2043469,0,0,0,0,0.6970291,9.997948,0.2043469,0,0.2043469,13.53263,96.66144,0.04068418,0,0.1634775,0,10.2023
8/8/2007 7:00:00 PM,0,0,108.2326,90,0,0,0.08460601,0.08460601,0,-1,0,0.08460601,0,0,1.387779E-17,0,0,0.08905895,0.08460601,0,0,0.4926822,10.18186,0,0.08905895,-0.08905895,13.43875,95.9909,0.04068418,0.0930666,0,0,10.18186
8/8/2007 8:00:00 PM,0,0,112.0847,90,0,0,2.292782,2.292782,0,-1,0,2.292782,0,0,0,0,0,2.413455,2.292782,0,0,0.5916366,10.0928,0,2.413455,-2.413455,10.89475,77.81947,0.04068418,2.522061,0,0,10.0928
8/8/2007 9:00:00 PM,0,0,118.0714,90,0,0,3.488938,3.33,0,-1,0,3.33,0,0,0.1589379,0.5078318,0,3.505263,3.33,0,0,3.273253,7.679346,0,3.505263,-3.505263,7.199875,51.42758,0.04068418,3.837832,0,0,7.679346
8/8/2007 10:00:00 PM,0,0,127.9551,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.16799,4.174083,0,0,0,7.199875,51.42758,0.04068418,0,0,0,4.174083
8/8/2007 11:00:00 PM,0,0,145.3692,90,0,0,0.03135215,0.03135215,0,-1,0,0.03135215,0,0,0,0,0,0.03300227,0.03135215,0,0,7.16799,4.174083,0,0.03300227,-0.03300227,7.165088,51.1791,0.04068418,0.03448737,0,0,4.174083
8/9/2007 12:00:00 AM,0,0,174.2014,90,0,0,0.2568775,0.2568775,0,-1,0,0.2568775,0,0,5.551115E-17,0,0,0.2703973,0.2568775,0,0,7.204659,4.141081,0,0.2703973,-0.2703973,6.880064,49.14322,0.04068418,0.2825652,0,0,4.141081
8/9/2007 1:00:00 AM,0,0,-153.6771,90,0,0,0.4790723,0.4790723,0,-1,0,0.4790723,0,0,1.110223E-16,0,0,0.5042866,0.4790723,0,0,7.505101,3.870683,0,0.5042866,-0.5042866,6.348499,45.34633,0.04068418,0.5269795,0,0,3.870683
8/9/2007 2:00:00 AM,0,0,-132.4522,90,0,0,0.6168838,0.6168838,0,-1,0,0.6168838,0,0,0,0,0,0.6493514,0.6168838,0,0,8.065419,3.366397,0,0.6493514,-0.6493514,5.664023,40.45723,0.04068418,0.6785722,0,0,3.366397
8/9/2007 3:00:00 AM,0,0,-120.5411,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.786921,2.717045,0,0,0,5.664023,40.45723,0.04068418,0,0,0,2.717045
8/9/2007 4:00:00 AM,0,0,-113.5216,90,0,0,0.2804124,0.2804124,0,-1,0,0.2804124,0,0,0,0,0,0.2951709,0.2804124,0,0,8.786921,2.717045,0,0.2951709,-0.2951709,5.352885,38.23482,0.04068418,0.3084536,0,0,2.717045
8/9/2007 5:00:00 AM,0,0,-109.0814,90,0,0,0.05804312,0.05804312,0,0,0,0.05804312,0,0,6.938894E-18,0,0,0.06109802,0.05804312,0,0,9.114888,2.421875,0,0.06109802,-0.06109802,5.288483,37.7748,0.04068418,0.06384743,0,0,2.421875
8/9/2007 6:00:00 AM,0.02836528,0.04369931,-106.1621,92.46131,0.004097345,0.01838888,0.6025496,0.6025496,0,0,0,0.6025496,3.051846,0,0,0,0.01838888,0.6342627,0.6025496,0,0,9.182775,2.360776,0,0.6158738,-0.6158738,4.639295,33.13775,0.04068418,0.6628045,0.01471111,0,2.379165
8/9/2007 7:00:00 AM,0.1899609,14.34284,-104.2919,78.04719,0.1694175,0.7603459,0.1427879,0.1427879,0,0,0,0.1427879,532.5001,0,0,0,0.7603459,0.1503031,0.1427879,0,0,9.86708,1.744903,0.6100428,0,0.6100428,5.218032,37.27158,0.04066947,0.1570667,0.6082767,0,2.505249
8/9/2007 8:00:00 AM,0.3505136,28.73373,-103.3315,63.70214,0.3340594,1.499259,1.580759,1.580759,0,0,0,1.580759,94.84422,0,0,0,1.499259,1.663957,1.580759,0,0,9.257037,2.293941,0,0.1646984,-0.1646984,5.044425,36.03153,0.04066947,1.738835,1.199407,0,3.7932
8/9/2007 9:00:00 AM,0.5418054,43.15167,-103.4709,49.5509,0.5220078,2.342771,0.5325992,0.5325992,0,-1,0,0.5325992,439.8751,0,0,0,2.342771,0.5606307,0.5325992,0,0,9.440035,2.129243,1.78214,0,1.78214,6.735111,48.10784,0.04062654,0.5858591,1.874217,0,4.472014
8/9/2007 10:00:00 AM,0.7580385,57.50654,-105.6189,35.87583,0.7328615,3.289083,0,0,0,0,0,0,0,0,0,0,3.289083,0,0,0,0,7.657895,3.733169,3.289083,0,3.289083,9.855409,70.39564,0.04054755,0,2.631266,0,7.022252
8/9/2007 11:00:00 AM,0.7781768,71.51942,-113.8119,23.56878,0.7584428,3.403891,1.760187,1.760187,0,0,0,1.760187,193.3824,0,0,0,3.403891,1.852828,1.760187,0,0,4.368812,6.693344,1.551063,0,1.551063,11.32688,80.9061,0.0405104,1.936206,2.723113,0,10.09723
8/9/2007 12:00:00 PM,0.9361022,82.61862,-160.5067,16.17731,0.9101846,4.084908,0,0,0,0,0,0,0,1.26716,0,0,4.084908,0,0,0,0,2.817749,8.0893,2.817749,0,2.817749,14.00003,100,0.0404431,0,3.267927,0,12.17421
8/9/2007 1:00:00 PM,1.062021,76.01254,121.0027,20.15358,1.030241,4.623721,2.367509,2.367509,0,0,0,2.367509,195.299,2.131606,0,0,4.623721,2.492114,2.367509,0,0,0,10.62527,0,0,0,14.00003,100,0.0404431,2.604259,3.698977,0,15.24899
8/9/2007 2:00:00 PM,0.8473594,62.34941,107.2886,31.44295,0.8196428,3.678557,0,0,0,-1,0,0,0,3.678557,0,0,3.678557,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0404431,0,2.942846,0,14.30383
8/9/2007 3:00:00 PM,0.5710183,48.05714,103.8895,44.81379,0.5532271,2.482883,0.534318,0.534318,0,0,0,0.534318,464.6827,1.920443,0,0,2.482883,0.56244,0.534318,0,0,0,10.62527,0,0,0,14.00003,100,0.0404431,0.5877498,1.986307,0,13.10816
8/9/2007 4:00:00 PM,0.3514923,33.64718,103.2325,58.84917,0.3414394,1.53238,1.383958,1.383958,0,0,0,1.383958,110.7245,0.07558216,0,0,1.53238,1.456798,1.383958,0,0,0,10.62527,0,0,0,14.00003,100,0.0404431,1.522354,1.225904,0,12.15765
8/9/2007 5:00:00 PM,0.2156249,19.23969,103.861,73.14644,0.2039151,0.9151712,0.7365811,0.7365811,0,0,0,0.7365811,124.2458,0.1398226,0,0,0.9151712,0.7753486,0.7365811,0,0,0,10.62527,0,0,0,14.00003,100,0.0404431,0.8102393,0.732137,0,11.54045
8/9/2007 6:00:00 PM,0.07702994,4.901638,105.4199,87.54713,0.04552641,0.2043225,1.575743,1.575743,0,0,0,1.575743,12.96674,0,2.220446E-16,0,0.2043225,1.658677,1.575743,0,0,0,10.62527,0,1.454354,-1.454354,12.467,89.04985,0.0404431,1.733317,0.163458,0,10.8296
8/9/2007 7:00:00 PM,0,0,107.9479,90,0,0,1.272092,1.272092,0,-1,0,1.272092,0,0,2.220446E-16,0,0,1.339044,1.272092,0,0,1.615949,9.170919,0,1.339044,-1.339044,11.05553,78.9679,0.0404431,1.399301,0,0,9.170919
8/9/2007 8:00:00 PM,0,0,111.7892,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.103776,7.831876,0,0,0,11.05553,78.9679,0.0404431,0,0,0,7.831876
8/9/2007 9:00:00 PM,0,0,117.7533,90,0,0,1.483091,1.483091,0,-1,0,1.483091,0,0,2.220446E-16,0,0,1.561148,1.483091,0,0,3.103776,7.831876,0,1.561148,-1.561148,9.409933,67.21367,0.0404431,1.6314,0,0,7.831876
8/9/2007 10:00:00 PM,0,0,127.6148,90,0,0,0.2492718,0.2492718,0,-1,0,0.2492718,0,0,5.551115E-17,0,0,0.2623914,0.2492718,0,0,4.838385,6.270728,0,0.2623914,-0.2623914,9.133348,65.23807,0.0404431,0.274199,0,0,6.270728
8/9/2007 11:00:00 PM,0,0,145.0735,90,0,0,0.2635031,0.2635031,0,-1,0,0.2635031,0,0,5.551115E-17,0,0,0.2773717,0.2635031,0,0,5.129931,6.008336,0,0.2773717,-0.2773717,8.840973,63.14968,0.0404431,0.2898534,0,0,6.008336
8/10/2007 12:00:00 AM,0,0,174.1973,90,0,0,0.5186653,0.5186653,0,-1,0,0.5186653,0,0,1.110223E-16,0,0,0.5459634,0.5186653,0,0,5.438122,5.730965,0,0.5459634,-0.5459634,8.265476,59.039,0.0404431,0.5705318,0,0,5.730965
8/10/2007 1:00:00 AM,0,0,-153.3277,90,0,0,0.139196,0.139196,0,-1,0,0.139196,0,0,0,0,0,0.1465221,0.139196,0,0,6.044748,5.185001,0,0.1465221,-0.1465221,8.111029,57.9358,0.0404431,0.1531156,0,0,5.185001
8/10/2007 2:00:00 AM,0,0,-132.0425,90,0,0,0.1739574,0.1739574,0,-1,0,0.1739574,0,0,2.775558E-17,0,0,0.183113,0.1739574,0,0,6.20755,5.038479,0,0.183113,-0.183113,7.918011,56.55711,0.0404431,0.1913531,0,0,5.038479
8/10/2007 3:00:00 AM,0,0,-120.1723,90,0,0,0.4885275,0.4885275,0,-1,0,0.4885275,0,0,1.110223E-16,0,0,0.5142395,0.4885275,0,0,6.411009,4.855366,0,0.5142395,-0.5142395,7.375955,52.68528,0.0404431,0.5373803,0,0,4.855366
8/10/2007 4:00:00 AM,0,0,-113.1926,90,0,0,0.2007308,0.2007308,0,-1,0,0.2007308,0,0,2.775558E-17,0,0,0.2112956,0.2007308,0,0,6.982387,4.341126,0,0.2112956,-0.2112956,7.15323,51.09439,0.0404431,0.2208039,0,0,4.341126
8/10/2007 5:00:00 AM,0,0,-108.7757,90,0,0,0.0506876,0.0506876,0,0,0,0.0506876,0,0,0,0,0,0.05335536,0.0506876,0,0,7.217159,4.129831,0,0.05335536,-0.05335536,7.096988,50.69267,0.0404431,0.05575635,0,0,4.129831
8/10/2007 6:00:00 AM,0.003193029,0.0241554,-105.8633,92.43549,0.003153787,0.0141542,0.435299,0.435299,0,0,0,0.435299,3.251604,0,5.551115E-17,0,0.0141542,0.4582095,0.435299,0,0,7.276443,4.076476,0,0.4440553,-0.4440553,6.628912,47.34928,0.0404431,0.4788289,0.01132336,0,4.09063
8/10/2007 7:00:00 AM,0.08785358,14.34353,-103.9828,77.99991,0.08686327,0.3898424,1.231776,1.231776,0,0,0,1.231776,31.6488,0,0,0,0.3898424,1.296606,1.231776,0,0,7.769838,3.63242,0,0.9067641,-0.9067641,5.6731,40.52206,0.0404431,1.354954,0.3118739,0,4.022263
8/10/2007 8:00:00 AM,0.2559315,28.754,-102.9907,63.63121,0.2508205,1.125682,0.9582614,0.9582614,0,0,0,0.9582614,117.4713,0,0,0,1.125682,1.008696,0.9582614,0,0,8.777353,2.725656,0.1169863,0,0.1169863,5.784082,41.31479,0.04044031,1.054088,0.900546,0,3.851339
8/10/2007 9:00:00 AM,0.0672057,43.19362,-103.0643,49.45022,0.06685391,0.3000404,0.7764015,0.7764015,0,-1,0,0.7764015,38.645,0,1.110223E-16,0,0.3000404,0.8172648,0.7764015,0,0,8.660367,2.830944,0,0.5172244,-0.5172244,5.23888,37.4205,0.04044031,0.8540417,0.2400323,0,3.130984
8/10/2007 10:00:00 AM,0.1196452,57.57786,-105.077,35.73167,0.1190166,0.5341463,1.537169,1.537169,0,0,0,1.537169,34.7487,0,0,0,0.5341463,1.618073,1.537169,0,0,9.235061,2.313719,0,1.083926,-1.083926,4.096321,29.25938,0.04044031,1.690886,0.4273171,0,2.847866
8/10/2007 11:00:00 AM,0.5150868,71.64693,-112.9542,23.35183,0.5094485,2.286405,0.9334595,0.9334595,0,0,0,0.9334595,244.9389,0,0,0,2.286405,0.9825889,0.9334595,0,0,10.43942,1.229793,1.303816,0,1.303816,5.33323,38.09442,0.04040924,1.026805,1.829124,0,3.516198
8/10/2007 12:00:00 PM,0.7281278,82.90828,-159.9026,15.87843,0.7140378,3.204602,1.854018,1.854018,0,0,0,1.854018,172.8463,0,0,0,3.204602,1.951597,1.854018,0,0,9.135608,2.403227,1.253004,0,1.253004,6.521934,46.58515,0.04037944,2.039419,2.563681,0,5.607829
8/10/2007 1:00:00 PM,0.8421969,76.12527,119.8502,19.94045,0.8205401,3.682584,0.6331083,0.6331083,0,0,0,0.6331083,581.6674,0,0,0,3.682584,0.6664298,0.6331083,0,0,7.882604,3.530931,3.016154,0,3.016154,9.383308,67.0235,0.04030787,0.6964191,2.946067,0,7.213515
8/10/2007 2:00:00 PM,0.6361476,62.37717,106.6457,31.33039,0.622472,2.793654,0,0,0,-1,0,0,0,0,0,0,2.793654,0,0,0,0,4.866449,6.24547,2.793654,0,2.793654,12.0336,85.95413,0.0402418,0,2.234924,0,9.039124
8/10/2007 3:00:00 PM,0.4059145,48.04918,103.4416,44.75673,0.4002194,1.796185,0.7430117,0.7430117,0,0,0,0.7430117,241.7438,0,0,0,1.796185,0.7821175,0.7430117,0,0,2.072795,8.759759,1.014067,0,1.014067,12.99563,92.82574,0.04021787,0.8173128,1.436948,0,10.55594
8/10/2007 4:00:00 PM,0.3865245,33.61568,102.8748,58.82693,0.3728088,1.673166,0.8452823,0.8452823,0,0,0,0.8452823,197.9417,0,0,0,1.673166,0.8897709,0.8452823,0,0,1.058728,9.67242,0.7833953,0,0.7833953,13.73882,98.13427,0.04019941,0.9298106,1.338533,0,11.34559
8/10/2007 5:00:00 PM,0.1550865,19.18843,103.5486,73.15002,0.1520127,0.6822329,1.863734,1.863734,0,0,0,1.863734,36.60571,0,0,0,0.6822329,1.961825,1.863734,0,0,0.2753324,10.37747,0,1.279592,-1.279592,12.39002,88.49994,0.04019941,2.050107,0.5457863,0,11.05971
8/10/2007 6:00:00 PM,0.04117611,4.831046,105.1278,87.5728,0.0383054,0.1719146,2.992011,2.992011,0,0,0,2.992011,5.74579,0,0,0,0.1719146,3.149485,2.992011,0,0,1.697101,9.097883,0,2.97757,-2.97757,9.251382,66.08116,0.04019941,3.291212,0.1375317,0,9.269797
8/10/2007 7:00:00 PM,0,0,107.659,90,0,0,2.128094,2.128094,0,-1,0,2.128094,0,0,0,0,0,2.240099,2.128094,0,0,5.005513,6.120313,0,2.240099,-2.240099,6.89011,49.21497,0.04019941,2.340903,0,0,6.120313
8/10/2007 8:00:00 PM,0,0,111.4891,90,0,0,1.504097,1.504097,0,-1,0,1.504097,0,0,2.220446E-16,0,0,1.58326,1.504097,0,0,7.494512,3.880214,0,1.58326,-1.58326,5.221207,37.29426,0.04019941,1.654507,0,0,3.880214
8/10/2007 9:00:00 PM,0,0,117.43,90,0,0,2.220644,2.182106,0,-1,0,2.182106,0,0,0.03853816,0.2606026,0,2.296954,2.182106,0,0,9.25369,2.296954,0,2.296954,-2.296954,2.800006,20,0.04019941,2.442708,0,0,2.296954
8/10/2007 10:00:00 PM,0,0,127.2682,90,0,0,0.2954711,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.2954711,0.3250182,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.04019941,0.3250182,0,0,4.213E-16
8/10/2007 11:00:00 PM,0,0,144.772,90,0,0,0.5828302,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.5828302,0.6411132,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.04019941,0.6411132,0,0,4.213E-16
8/11/2007 12:00:00 AM,0,0,174.1983,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,4.213E-16,0,0,0,2.800006,20,0.04019941,0,0,0,4.213E-16
8/11/2007 1:00:00 AM,0,0,-152.9626,90,0,0,0.4030295,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.4030295,0.4433325,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.04019941,0.4433325,0,0,4.213E-16
8/11/2007 2:00:00 AM,0,0,-131.6207,90,0,0,0.01415941,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.01415941,0.01557536,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.04019941,0.01557536,0,0,4.213E-16
8/11/2007 3:00:00 AM,0,0,-119.7951,90,0,0,0.2713836,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.2713836,0.298522,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.04019941,0.298522,0,0,4.213E-16
8/11/2007 4:00:00 AM,0,0,-112.8572,90,0,0,0.3591393,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.3591393,0.3950532,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.04019941,0.3950532,0,0,4.213E-16
8/11/2007 5:00:00 AM,0,0,-108.4647,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,4.213E-16,0,0,0,2.800006,20,0.04019941,0,0,0,4.213E-16
