Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/11/2007 6:00:00 AM,0.02029728,0.006454117,-105.5594,92.40704,0.0116771,0.05240681,0.3255318,0.3255318,3.830795,0,1.210807,0.3255318,16.09883,0,0,0,0.05240681,0,0,3.505263,3.33,11.80586,4.213E-16,3.382407,0,3.382407,6.008839,42.92019,0.04057777,0.358085,0.04192545,5,0.05240681
8/11/2007 7:00:00 AM,0.1893498,14.34598,-103.6686,77.95005,0.1698488,0.7622812,1.059247,1.059247,4.56451,0,1.411111,1.059247,71.96442,0,0,0,0.7622812,0,0,3.505263,3.33,8.423453,3.044166,4.092281,0,4.092281,9.891117,70.6507,0.04106754,1.165172,0.609825,5,3.806447
8/11/2007 8:00:00 AM,0.3084399,28.77588,-102.6444,63.55777,0.2983284,1.338898,0.2823795,0.2823795,3.432142,0,1.101975,0.2823795,474.1484,0,0,0,1.338898,0,0,3.149762,2.992274,4.331172,6.727219,4.331172,0,4.331172,14.00003,100,0.04134928,0.3106174,1.071118,5,8.066117
8/11/2007 9:00:00 AM,0.5967773,43.23693,-102.6509,49.34708,0.5729043,2.571195,1.661422,1.661422,0,-1,0,1.661422,154.7586,0.8223289,0,0,2.571195,1.748866,1.661422,0,0,0,10.62527,0,0,0,14.00003,100,0.04134928,1.827565,2.056956,0,13.19647
8/11/2007 10:00:00 AM,0.872861,57.65007,-104.5249,35.58498,0.8429716,3.783257,0.500904,0.500904,0,0,0,0.500904,755.2859,3.255989,0,0,3.783257,0.5272673,0.500904,0,0,0,10.62527,0,0,0,14.00003,100,0.04134928,0.5509943,3.026605,0,14.40853
8/11/2007 11:00:00 AM,0.8792625,71.77452,-112.0736,23.13163,0.8550856,3.837624,0.01261988,0.01261988,0,0,0,0.01261988,30409.35,3.82434,0,0,3.837624,0.01328409,0.01261988,0,0,0,10.62527,0,0,0,14.00003,100,0.04134928,0.01388187,3.070099,0,14.4629
8/11/2007 12:00:00 PM,0.8216382,83.20236,-159.2539,15.57456,0.8028679,3.603271,1.616944,1.616944,0,0,0,1.616944,222.8445,1.901225,0,0,3.603271,1.702047,1.616944,0,0,0,10.62527,0,0,0,14.00003,100,0.04134928,1.778639,2.882617,0,14.22855
8/11/2007 1:00:00 PM,0.518332,76.23218,118.6574,19.72761,0.5130641,2.302632,1.303762,1.303762,0,0,0,1.303762,176.6144,0.9302507,0,0,2.302632,1.372381,1.303762,0,0,0,10.62527,0,0,0,14.00003,100,0.04134928,1.434138,1.842105,0,12.92791
8/11/2007 2:00:00 PM,0.4986885,62.40019,105.9909,31.22029,0.4925015,2.210346,1.020492,1.020492,0,-1,0,1.020492,216.5962,1.136144,0,0,2.210346,1.074202,1.020492,0,0,0,10.62527,0,0,0,14.00003,100,0.04134928,1.122541,1.768277,0,12.83562
8/11/2007 3:00:00 PM,0.5492914,48.03714,102.9867,44.70244,0.534121,2.397135,1.138543,1.138543,0,0,0,1.138543,210.5441,1.198669,0,0,2.397135,1.198467,1.138543,0,0,0,10.62527,0,0,0,14.00003,100,0.04134928,1.252398,1.917708,0,13.02241
8/11/2007 4:00:00 PM,0.509588,33.58047,102.5119,58.80746,0.4814144,2.160588,0.6778891,0.6778891,0,0,0,0.6778891,318.7229,1.44702,0,0,2.160588,0.7135675,0.6778891,0,0,0,10.62527,0,0,0,14.00003,100,0.04134928,0.745678,1.72847,0,12.78586
8/11/2007 5:00:00 PM,0.2809538,19.13367,103.2316,73.1563,0.254845,1.143744,1.597672,1.597672,0,0,0,1.597672,71.5882,0,0,0,1.143744,1.68176,1.597672,0,0,0,10.62527,0,0.5380154,-0.5380154,13.43291,95.94917,0.04134928,1.757439,0.9149956,0,11.76902
8/11/2007 6:00:00 PM,0.07413653,4.757072,104.8315,87.6011,0.04470021,0.2006145,1.115304,1.115304,0,0,0,1.115304,17.98744,0,0,0,0.2006145,1.174004,1.115304,0,0,0.5977949,10.08726,0,0.9733893,-0.9733893,12.40687,88.62031,0.04134928,1.226834,0.1604916,0,10.28787
8/11/2007 7:00:00 PM,0,0,107.3659,90,0,0,1.542112,1.542112,0,-1,0,1.542112,0,0,2.220446E-16,0,0,1.623275,1.542112,0,0,1.679339,9.11387,0,1.623275,-1.623275,10.69579,76.39832,0.04134928,1.696323,0,0,9.11387
8/11/2007 8:00:00 PM,0,0,111.1846,90,0,0,1.009158,1.009158,0,-1,0,1.009158,0,0,2.220446E-16,0,0,1.062271,1.009158,0,0,3.482978,7.490594,0,1.062271,-1.062271,9.576053,68.40024,0.04134928,1.110074,0,0,7.490594
8/11/2007 9:00:00 PM,0,0,117.1014,90,0,0,0.7798198,0.7798198,0,-1,0,0.7798198,0,0,1.110223E-16,0,0,0.820863,0.7798198,0,0,4.66328,6.428323,0,0.820863,-0.820863,8.710787,62.21978,0.04134928,0.8578019,0,0,6.428323
8/11/2007 10:00:00 PM,0,0,126.9153,90,0,0,0.4615397,0.4615397,0,-1,0,0.4615397,0,0,5.551115E-17,0,0,0.4858313,0.4615397,0,0,5.575349,5.60746,0,0.4858313,-0.4858313,8.198676,58.56186,0.04134928,0.5076937,0,0,5.60746
8/11/2007 11:00:00 PM,0,0,144.4646,90,0,0,0.009900616,0.009900616,0,-1,0,0.009900616,0,0,0,0,0,0.0104217,0.009900616,0,0,6.115162,5.121628,0,0.0104217,-0.0104217,8.187691,58.48339,0.04134928,0.01089068,0,0,5.121628
8/12/2007 12:00:00 AM,0,0,174.2045,90,0,0,0.1366775,0.1366775,0,-1,0,0.1366775,0,0,0,0,0,0.143871,0.1366775,0,0,6.126741,5.111207,0,0.143871,-0.143871,8.036037,57.40015,0.04134928,0.1503452,0,0,5.111207
8/12/2007 1:00:00 AM,0,0,-152.5814,90,0,0,0.3971078,0.3971078,0,-1,0,0.3971078,0,0,5.551115E-17,0,0,0.4180081,0.3971078,0,0,6.286598,4.967336,0,0.4180081,-0.4180081,7.595418,54.25288,0.04134928,0.4368185,0,0,4.967336
8/12/2007 2:00:00 AM,0,0,-131.1869,90,0,0,0.2942791,0.2942791,0,-1,0,0.2942791,0,0,5.551115E-17,0,0,0.3097675,0.2942791,0,0,6.751052,4.549328,0,0.3097675,-0.3097675,7.268894,51.92057,0.04134928,0.323707,0,0,4.549328
8/12/2007 3:00:00 AM,0,0,-119.4097,90,0,0,0.1018206,0.1018206,0,-1,0,0.1018206,0,0,1.387779E-17,0,0,0.1071796,0.1018206,0,0,7.095238,4.23956,0,0.1071796,-0.1071796,7.155917,51.11359,0.04134928,0.1120026,0,0,4.23956
8/12/2007 4:00:00 AM,0,0,-112.5155,90,0,0,0.1196722,0.1196722,0,-1,0,0.1196722,0,0,1.387779E-17,0,0,0.1259707,0.1196722,0,0,7.214326,4.13238,0,0.1259707,-0.1259707,7.023132,50.16513,0.04134928,0.1316394,0,0,4.13238
8/12/2007 5:00:00 AM,0,0,-108.1484,90,0,0,0.0825554,0.0825554,0,0,0,0.0825554,0,0,1.387779E-17,0,0,0.08690042,0.0825554,0,0,7.354294,4.00641,0,0.08690042,-0.08690042,6.931531,49.51084,0.04134928,0.09081094,0,0,4.00641
8/12/2007 6:00:00 AM,0.009359147,0,-105.2507,90,0,0,0.2781127,0.2781127,0,0,0,0.2781127,0,0,0,0,0,0.2927503,0.2781127,0,0,7.45085,3.919509,0,0.2927503,-0.2927503,6.622945,47.30666,0.04134928,0.305924,0,0,3.919509
8/12/2007 7:00:00 AM,0.03740525,14.35019,-103.3495,77.89764,0.03715867,0.1667681,1.931381,1.931381,0,0,0,1.931381,8.634659,0,0,0,0.1667681,2.033032,1.931381,0,0,7.776128,3.626759,0,1.866264,-1.866264,4.655731,33.25515,0.04134928,2.124519,0.1334145,0,3.793527
8/12/2007 8:00:00 AM,0.1136069,28.79933,-102.2927,63.48187,0.1129075,0.5067291,1.546618,1.546618,0,0,0,1.546618,32.76369,0,2.220446E-16,0,0.5067291,1.628019,1.546618,0,0,9.849754,1.760495,0,1.12129,-1.12129,3.473787,24.81272,0.04134928,1.70128,0.4053832,0,2.267224
8/12/2007 9:00:00 AM,0.1020603,43.28151,-102.2308,49.24155,0.1015115,0.4555838,0.994982,0.994982,0,-1,0,0.994982,45.78814,2.220446E-16,0,0.4006741,0.4555838,1.047349,0.994982,0,0,11.09563,0.6392055,0,0.5917657,-0.5917657,2.850012,20.35719,0.04134928,1.09448,0.3644671,0,1.094789
8/12/2007 10:00:00 AM,0.1450973,57.72302,-103.9629,35.43587,0.1443279,0.6477438,0.5405845,0.5405845,4.045847,0,1.269516,0.5405845,119.8228,0,0,0,0.6477438,0,0,3.505263,3.33,11.75315,0.04743981,3.977744,0,3.977744,6.623631,47.31155,0.04174624,0.5946429,0.518195,5,0.6951836
8/12/2007 11:00:00 AM,0.1843489,71.9019,-111.1698,22.90831,0.1833762,0.8229923,0.5289165,0.5289165,4.03418,0,1.266331,0.5289165,155.5997,4.440892E-16,0,0,0.8229923,0,0,3.505263,3.33,7.775405,3.627409,4.152992,0,4.152992,10.56351,75.45345,0.04213505,0.5818082,0.6583938,5,4.450401
8/12/2007 12:00:00 PM,0.1502787,83.50071,-158.5535,15.2658,0.1495016,0.6709631,1.295097,1.295097,4.098975,0,1.28402,1.295097,51.80795,0,0,0,0.6709631,0,0,2.803878,2.663684,3.622413,7.365102,3.334647,0,3.334647,13.72703,98.05001,0.04255348,1.424607,0.5367705,5,8.036065
8/12/2007 1:00:00 PM,0.2326669,76.33279,117.4245,19.51534,0.2314214,1.038619,0.4529102,0.4529102,0,0,0,0.4529102,229.3212,0.2741053,0,0,1.038619,0.4767476,0.4529102,0,0,0.2877664,10.36628,0.2877664,0,0.2877664,14.00003,100,0.0425464,0.4982012,0.8308954,0,11.4049
8/12/2007 2:00:00 PM,0.1860973,62.41829,105.3245,31.11284,0.1850997,0.8307276,0.2075707,0.2075707,0,-1,0,0.2075707,400.2143,0.6122321,0,0,0.8307276,0.2184955,0.2075707,0,0,0,10.62527,0,0,0,14.00003,100,0.0425464,0.2283278,0.6645821,0,11.456
8/12/2007 3:00:00 PM,0.1958351,48.02094,102.5251,44.65102,0.1947225,0.8739147,0.08022224,0.08022224,0,0,0,0.08022224,1089.367,0.7894702,0,0,0.8739147,0.08444446,0.08022224,0,0,0,10.62527,0,0,0,14.00003,100,0.0425464,0.08824447,0.6991317,0,11.49919
8/12/2007 4:00:00 PM,0.0851464,33.5415,102.1438,58.79081,0.08467279,0.3800115,1.637277,1.637277,0,0,0,1.637277,23.20996,0,0,0,0.3800115,1.72345,1.637277,0,0,0,10.62527,0,1.343439,-1.343439,12.58392,89.88496,0.0425464,1.801005,0.3040092,0,11.00529
8/12/2007 5:00:00 PM,0.1070276,19.07539,102.9103,73.16532,0.1061414,0.4763626,1.290273,1.290273,0,0,0,1.290273,36.91952,0,2.220446E-16,0,0.4763626,1.358182,1.290273,0,0,1.49271,9.281836,0,0.8818193,-0.8818193,11.6544,83.24555,0.0425464,1.4193,0.38109,0,9.758198
8/12/2007 6:00:00 PM,0.07586631,4.67973,104.5312,87.63205,0.04437953,0.1991753,2.919201,2.919201,0,0,0,2.919201,6.82294,0,4.440892E-16,0,0.1991753,3.072843,2.919201,0,0,2.472509,8.400017,0,2.873667,-2.873667,8.625289,61.60908,0.0425464,3.211121,0.1593403,0,8.599192
8/12/2007 7:00:00 PM,0,0,107.0687,90,0,0,1.771862,1.771862,0,-1,0,1.771862,0,0,2.220446E-16,0,0,1.865118,1.771862,0,0,5.665473,5.526349,0,1.865118,-1.865118,6.659282,47.5662,0.0425464,1.949048,0,0,5.526349
8/12/2007 8:00:00 PM,0,0,110.8755,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.737826,3.661231,0,0,0,6.659282,47.5662,0.0425464,0,0,0,3.661231
8/12/2007 9:00:00 PM,0,0,116.7677,90,0,0,0.558054,0.558054,0,-1,0,0.558054,0,0,0,0,0,0.5874253,0.558054,0,0,7.737826,3.661231,0,0.5874253,-0.5874253,6.040081,43.14335,0.0425464,0.6138594,0,0,3.661231
8/12/2007 10:00:00 PM,0,0,126.5561,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.390521,3.073806,0,0,0,6.040081,43.14335,0.0425464,0,0,0,3.073806
8/12/2007 11:00:00 PM,0,0,144.1509,90,0,0,0.2332232,0.2332232,0,-1,0,0.2332232,0,0,2.775558E-17,0,0,0.2454981,0.2332232,0,0,8.390521,3.073806,0,0.2454981,-0.2454981,5.781303,41.29494,0.0425464,0.2565455,0,0,3.073806
8/13/2007 12:00:00 AM,0,0,174.2161,90,0,0,0.2075174,0.2075174,0,-1,0,0.2075174,0,0,2.775558E-17,0,0,0.2184394,0.2075174,0,0,8.663297,2.828307,0,0.2184394,-0.2184394,5.551048,39.65026,0.0425464,0.2282692,0,0,2.828307
8/13/2007 1:00:00 AM,0,0,-152.1837,90,0,0,0.1026082,0.1026082,0,-1,0,0.1026082,0,0,0,0,0,0.1080086,0.1026082,0,0,8.906007,2.609868,0,0.1080086,-0.1080086,5.437197,38.83704,0.0425464,0.112869,0,0,2.609868
8/13/2007 2:00:00 AM,0,0,-130.7408,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.026016,2.501859,0,0,0,5.437197,38.83704,0.0425464,0,0,0,2.501859
8/13/2007 3:00:00 AM,0,0,-119.0161,90,0,0,0.01900208,0.01900208,0,-1,0,0.01900208,0,0,0,0,0,0.02000219,0.01900208,0,0,9.026016,2.501859,0,0.02000219,-0.02000219,5.416113,38.68644,0.0425464,0.02090229,0,0,2.501859
8/13/2007 4:00:00 AM,0,0,-112.1677,90,0,0,0.1817224,0.1817224,0,-1,0,0.1817224,0,0,2.775558E-17,0,0,0.1912867,0.1817224,0,0,9.048241,2.481857,0,0.1912867,-0.1912867,5.214479,37.2462,0.0425464,0.1998947,0,0,2.481857
8/13/2007 5:00:00 AM,0,0,-107.8268,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.260782,2.29057,0,0,0,5.214479,37.2462,0.0425464,0,0,0,2.29057
8/13/2007 6:00:00 AM,0.01398019,0,-104.9371,90,0,0,0.1628771,0.1628771,0,0,0,0.1628771,0,0,2.775558E-17,0,0,0.1714495,0.1628771,0,0,9.260782,2.29057,0,0.1714495,-0.1714495,5.033755,35.95532,0.0425464,0.1791648,0,0,2.29057
8/13/2007 7:00:00 AM,0.06417254,14.35613,-103.0256,77.8427,0.06366489,0.285728,0.3483212,0.3483212,0,0,0,0.3483212,82.03003,0,0,0,0.285728,0.3666539,0.3483212,0,0,9.451282,2.119121,0,0.08092592,-0.08092592,4.948452,35.34601,0.0425464,0.3831534,0.2285824,0,2.404849
8/13/2007 8:00:00 AM,0.1434486,28.82431,-101.9356,63.40357,0.1425123,0.6395952,0.06270222,0.06270222,0,0,0,0.06270222,1020.052,0,0,0,0.6395952,0.06600233,0.06270222,0,0,9.541199,2.038195,0.5735928,0,0.5735928,5.49261,39.23285,0.04253229,0.06897244,0.5116761,0,2.67779
8/13/2007 9:00:00 AM,0.3586459,43.32728,-101.8041,49.13374,0.3540304,1.588888,1.146295,1.146295,0,-1,0,1.146295,138.6107,0,0,0,1.588888,1.206627,1.146295,0,0,8.967607,2.554429,0.3822619,0,0.3822619,5.855255,41.82317,0.0425229,1.260925,1.271111,0,4.143317
8/13/2007 10:00:00 AM,0.6288697,57.79659,-103.3909,35.28448,0.6146963,2.758757,1.089295,1.089295,0,0,0,1.089295,253.2607,0,0,0,2.758757,1.146627,1.089295,0,0,8.585344,2.898464,1.612131,0,1.612131,7.384656,52.74744,0.04248333,1.198225,2.207006,0,5.657221
8/13/2007 11:00:00 AM,0.3344821,72.02881,-110.2425,22.68206,0.3325323,1.492405,0,0,0,0,0,0,0,0,0,0,1.492405,0,0,0,0,6.973214,4.349382,1.492405,0,1.492405,8.800476,62.86042,0.04244676,0,1.193924,0,5.841787
8/13/2007 12:00:00 PM,0.4970393,83.80312,-157.7924,14.95224,0.4928045,2.211707,1.973969,1.973969,0,0,0,1.973969,112.0437,0,0,0,2.211707,2.077862,1.973969,0,0,5.480809,5.692546,0.1338449,0,0.1338449,8.927453,63.76739,0.04244348,2.171365,1.769365,0,7.904253
8/13/2007 1:00:00 PM,0.2929652,76.42659,116.1525,19.30396,0.29136,1.307624,0,0,0,0,0,0,0,0,0,0,1.307624,0,0,0,0,5.346964,5.813006,1.307624,0,1.307624,10.16797,72.62823,0.0424115,0,1.046099,0,7.12063
8/13/2007 2:00:00 PM,0.2127854,62.43129,104.647,31.00822,0.2116334,0.9498106,0,0,0,-1,0,0,0,0,0,0,0.9498106,0,0,0,0,4.03934,6.989868,0.9498106,0,0.9498106,11.06904,79.06443,0.0423883,0,0.7598485,0,7.939678
8/13/2007 3:00:00 PM,0.4119461,48.0005,102.0569,44.60257,0.4062977,1.823464,1.511506,1.511506,0,0,0,1.511506,120.6389,0,0,0,1.823464,1.591059,1.511506,0,0,3.08953,7.844697,0.2324051,0,0.2324051,11.28952,80.63927,0.04238263,1.662657,1.458771,0,9.668161
8/13/2007 4:00:00 PM,0.2636203,33.49873,101.7708,58.77704,0.2603297,1.16836,1.326786,1.326786,0,0,0,1.326786,88.05936,0,0,0,1.16836,1.396617,1.326786,0,0,2.857125,8.053862,0,0.2282576,-0.2282576,11.04892,78.92068,0.04238263,1.459465,0.9346877,0,9.222221
8/13/2007 5:00:00 PM,0.05855362,19.01359,102.5847,73.1771,0.05818116,0.261117,0,0,0,0,0,0,0,0,0,0,0.261117,0,0,0,0,3.110744,7.825604,0.261117,0,0.261117,11.29663,80.69009,0.04237626,0,0.2088936,0,8.086721
8/13/2007 6:00:00 PM,0.01697569,4.599037,104.2268,87.66563,0.01676322,0.07523331,1.007962,1.007962,0,0,0,1.007962,7.463902,0,0,0,0.07523331,1.061013,1.007962,0,0,2.849627,8.06061,0,0.9857796,-0.9857796,10.25753,73.26794,0.04237626,1.108758,0.06018665,0,8.135843
8/13/2007 7:00:00 PM,0,0,106.7675,90,0,0,1.820023,1.820023,0,-1,0,1.820023,0,0,2.220446E-16,0,0,1.915813,1.820023,0,0,3.944938,7.07483,0,1.915813,-1.915813,8.238087,58.84336,0.04237626,2.002025,0,0,7.07483
8/13/2007 8:00:00 PM,0,0,110.5621,90,0,0,0.04610108,0.04610108,0,-1,0,0.04610108,0,0,6.938894E-18,0,0,0.04852745,0.04610108,0,0,6.073619,5.159017,0,0.04852745,-0.04852745,8.186934,58.47799,0.04237626,0.05071118,0,0,5.159017
8/13/2007 9:00:00 PM,0,0,116.4288,90,0,0,0.8450452,0.8450452,0,-1,0,0.8450452,0,0,1.110223E-16,0,0,0.8895213,0.8450452,0,0,6.127539,5.110489,0,0.8895213,-0.8895213,7.249297,51.78059,0.04237626,0.9295498,0,0,5.110489
8/13/2007 10:00:00 PM,0,0,126.1904,90,0,0,0.06619705,0.06619705,0,-1,0,0.06619705,0,0,1.387779E-17,0,0,0.0696811,0.06619705,0,0,7.115896,4.220968,0,0.0696811,-0.0696811,7.175846,51.25594,0.04237626,0.07281674,0,0,4.220968
8/13/2007 11:00:00 PM,0,0,143.8309,90,0,0,0.3141217,0.3141217,0,-1,0,0.3141217,0,0,5.551115E-17,0,0,0.3306544,0.3141217,0,0,7.193319,4.151287,0,0.3306544,-0.3306544,6.827306,48.76637,0.04237626,0.3455338,0,0,4.151287
8/14/2007 12:00:00 AM,0,0,174.2335,90,0,0,0.1422779,0.1422779,0,-1,0,0.1422779,0,0,2.775558E-17,0,0,0.1497662,0.1422779,0,0,7.560713,3.820632,0,0.1497662,-0.1497662,6.669438,47.63875,0.04237626,0.1565057,0,0,3.820632
8/14/2007 1:00:00 AM,0,0,-151.7691,90,0,0,0.006187754,0.006187754,0,-1,0,0.006187754,0,0,8.673617E-19,0,0,0.006513425,0.006187754,0,0,7.72712,3.670866,0,0.006513425,-0.006513425,6.662573,47.58971,0.04237626,0.006806529,0,0,3.670866
8/14/2007 2:00:00 AM,0,0,-130.2827,90,0,0,0.3517408,0.3517408,0,-1,0,0.3517408,0,0,5.551115E-17,0,0,0.3702534,0.3517408,0,0,7.734357,3.664353,0,0.3702534,-0.3702534,6.272291,44.80199,0.04237626,0.3869148,0,0,3.664353
8/14/2007 3:00:00 AM,0,0,-118.6143,90,0,0,0.1242376,0.1242376,0,-1,0,0.1242376,0,0,1.387779E-17,0,0,0.1307765,0.1242376,0,0,8.14575,3.2941,0,0.1307765,-0.1307765,6.134441,43.81735,0.04237626,0.1366614,0,0,3.2941
8/14/2007 4:00:00 AM,0,0,-111.8138,90,0,0,0.1622614,0.1622614,0,-1,0,0.1622614,0,0,0,0,0,0.1708014,0.1622614,0,0,8.291057,3.163323,0,0.1708014,-0.1708014,5.954401,42.53135,0.04237626,0.1784875,0,0,3.163323
8/14/2007 5:00:00 AM,0,0,-107.5002,90,0,0,0.2814235,0.2814235,0,0,0,0.2814235,0,0,0,0,0,0.2962352,0.2814235,0,0,8.480836,2.992522,0,0.2962352,-0.2962352,5.642141,40.30093,0.04237626,0.3095658,0,0,2.992522
8/14/2007 6:00:00 AM,0.02357303,0,-104.6188,90,0,0,0.2567508,0.2567508,0,0,0,0.2567508,0,0,5.551115E-17,0,0,0.270264,0.2567508,0,0,8.809986,2.696286,0,0.270264,-0.270264,5.357258,38.26605,0.04237626,0.2824259,0,0,2.696286
8/14/2007 7:00:00 AM,0.1680395,14.36378,-102.6969,77.78529,0.1559216,0.6997762,0.1946838,0.1946838,0,0,0,0.1946838,359.4424,0,0,0,0.6997762,0.2049303,0.1946838,0,0,9.11028,2.426022,0.4948458,0,0.4948458,5.82671,41.61927,0.04236419,0.2141522,0.559821,0,3.125798
8/14/2007 8:00:00 AM,0.3354567,28.85076,-101.5732,63.32293,0.3229283,1.449302,1.05092,1.05092,0,0,0,1.05092,137.9079,0,0,0,1.449302,1.106232,1.05092,0,0,8.615434,2.871384,0.3430704,0,0.3430704,6.152175,43.94402,0.04235582,1.156012,1.159442,0,4.320686
8/14/2007 9:00:00 AM,0.6576165,43.37416,-101.3708,49.02372,0.6311612,2.832652,0.5861002,0.5861002,0,-1,0,0.5861002,483.305,0,0,0,2.832652,0.6169476,0.5861002,0,0,8.272364,3.180147,2.215704,0,2.215704,8.254176,58.95828,0.04230188,0.6447102,2.266121,0,6.012798
8/14/2007 10:00:00 AM,0.6223646,57.87061,-102.8089,35.13093,0.6090236,2.733298,0.05892982,0.05892982,0,0,0,0.05892982,4638.226,0,0,0,2.733298,0.06203139,0.05892982,0,0,6.05666,5.174281,2.671267,0,2.671267,10.78836,77.05958,0.04223703,0.0648228,2.186639,0,7.907578
8/14/2007 11:00:00 AM,0.9446738,72.15494,-109.2912,22.45305,0.9199721,4.128835,1.597975,1.597975,0,0,0,1.597975,258.3792,0,0,0,4.128835,1.682079,1.597975,0,0,3.385393,7.578421,2.446756,0,2.446756,13.10956,93.63952,0.04217781,1.757772,3.303068,0,11.70726
8/14/2007 12:00:00 PM,1.034909,84.10938,-156.9602,14.63395,1.009218,4.529369,0.4080973,0.4080973,0,0,0,0.4080973,1109.875,3.161156,0,0,4.529369,0.4295761,0.4080973,0,0,0.9386372,9.7805,0.9386372,0,0.9386372,14.00003,100,0.04215513,0.448907,3.623496,0,14.30987
8/14/2007 1:00:00 PM,0.8598922,76.51311,114.8421,19.09379,0.8398509,3.769251,0.6376882,0.6376882,0,0,0,0.6376882,591.0806,3.098,0,0,3.769251,0.6712507,0.6376882,0,0,0,10.62527,0,0,0,14.00003,100,0.04215513,0.701457,3.015401,0,14.39452
8/14/2007 2:00:00 PM,0.8735093,62.43906,103.9588,30.90664,0.8482658,3.807017,0.9771184,0.9771184,0,-1,0,0.9771184,389.6167,2.778471,0,0,3.807017,1.028546,0.9771184,0,0,0,10.62527,0,0,0,14.00003,100,0.04215513,1.07483,3.045614,0,14.43229
8/14/2007 3:00:00 PM,0.6405296,47.97574,101.5824,44.55721,0.6194924,2.780282,0.2155246,0.2155246,0,0,0,0.2155246,1290.007,2.553414,0,0,2.780282,0.2268679,0.2155246,0,0,0,10.62527,0,0,0,14.00003,100,0.04215513,0.237077,2.224225,0,13.40556
8/14/2007 4:00:00 PM,0.5385787,33.45214,101.3931,58.7662,0.509634,2.287237,2.224956,2.224956,0,0,0,2.224956,102.7992,0,4.440892E-16,0,2.287237,2.342059,2.224956,0,0,0,10.62527,0,0.05482158,-0.05482158,13.94224,99.58723,0.04215513,2.447452,1.82979,0,12.91251
8/14/2007 5:00:00 PM,0.3206197,18.94825,102.255,73.19167,0.2884407,1.294522,0.7736162,0.7736162,0,0,0,0.7736162,167.3339,0.4192762,0,0,1.294522,0.8143328,0.7736162,0,0,0.06091287,10.57045,0.06091287,0,0.06091287,14.00003,100,0.04215366,0.8509778,1.035618,0,11.86497
8/14/2007 6:00:00 PM,0.0757992,4.515015,103.9186,87.70185,0.0435963,0.1956602,2.273583,2.273583,0,0,0,2.273583,8.605806,0,4.440892E-16,0,0.1956602,2.393246,2.273583,0,0,0,10.62527,0,2.197586,-2.197586,11.68357,83.4539,0.04215366,2.500942,0.1565282,0,10.82093
8/14/2007 7:00:00 PM,0,0,106.4623,90,0,0,1.022148,1.022148,0,-1,0,1.022148,0,0,0,0,0,1.075945,1.022148,0,0,2.441762,8.427689,0,1.075945,-1.075945,10.54942,75.35287,0.04215366,1.124363,0,0,8.427689
8/14/2007 8:00:00 PM,0,0,110.2444,90,0,0,0.9907807,0.9907807,0,-1,0,0.9907807,0,0,1.110223E-16,0,0,1.042927,0.9907807,0,0,3.637257,7.351743,0,1.042927,-1.042927,9.450082,67.50045,0.04215366,1.089859,0,0,7.351743
8/14/2007 9:00:00 PM,0,0,116.0847,90,0,0,0.8454798,0.8454798,0,-1,0,0.8454798,0,0,1.110223E-16,0,0,0.8899788,0.8454798,0,0,4.796064,6.308816,0,0.8899788,-0.8899788,8.511962,60.79961,0.04215366,0.9300278,0,0,6.308816
