Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/14/2007 10:00:00 PM,0,0,125.8182,90,0,0,0.1307178,0.1307178,0,-1,0,0.1307178,0,0,0,0,0,0.1375977,0.1307178,0,0,5.78493,5.418838,0,0.1375977,-0.1375977,8.366921,59.7636,0.04215366,0.1437896,0,0,5.418838
8/14/2007 11:00:00 PM,0,0,143.5042,90,0,0,0.1051959,0.1051959,0,-1,0,0.1051959,0,0,1.387779E-17,0,0,0.1107325,0.1051959,0,0,5.937816,5.28124,0,0.1107325,-0.1107325,8.250198,58.92987,0.04215366,0.1157155,0,0,5.28124
8/15/2007 12:00:00 AM,0,0,174.2566,90,0,0,0.2482362,0.2482362,0,-1,0,0.2482362,0,0,2.775558E-17,0,0,0.2613012,0.2482362,0,0,6.060852,5.170507,0,0.2613012,-0.2613012,7.974763,56.96248,0.04215366,0.2730598,0,0,5.170507
8/15/2007 1:00:00 AM,0,0,-151.3372,90,0,0,0.1276394,0.1276394,0,-1,0,0.1276394,0,0,2.775558E-17,0,0,0.1343573,0.1276394,0,0,6.351187,4.909206,0,0.1343573,-0.1343573,7.833138,55.95087,0.04215366,0.1404034,0,0,4.909206
8/15/2007 2:00:00 AM,0,0,-129.8123,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.500473,4.774848,0,0,0,7.833138,55.95087,0.04215366,0,0,0,4.774848
8/15/2007 3:00:00 AM,0,0,-118.2046,90,0,0,0.1833057,0.1833057,0,-1,0,0.1833057,0,0,0,0,0,0.1929534,0.1833057,0,0,6.500473,4.774848,0,0.1929534,-0.1929534,7.629747,54.49809,0.04215366,0.2016363,0,0,4.774848
8/15/2007 4:00:00 AM,0,0,-111.4539,90,0,0,0.3150572,0.3150572,0,-1,0,0.3150572,0,0,5.551115E-17,0,0,0.3316391,0.3150572,0,0,6.714866,4.581895,0,0.3316391,-0.3316391,7.280169,52.0011,0.04215366,0.3465629,0,0,4.581895
8/15/2007 5:00:00 AM,0,0,-107.1685,90,0,0,0.2077178,0.2077178,0,0,0,0.2077178,0,0,2.775558E-17,0,0,0.2186504,0.2077178,0,0,7.083354,4.250256,0,0.2186504,-0.2186504,7.049691,50.35484,0.04215366,0.2284896,0,0,4.250256
8/15/2007 6:00:00 AM,0.02562062,0,-104.2958,90,0,0,0.04382663,0.04382663,0,0,0,0.04382663,0,0,0,0,0,0.0461333,0.04382663,0,0,7.326298,4.031606,0,0.0461333,-0.0461333,7.001062,50.00749,0.04215366,0.0482093,0,0,4.031606
8/15/2007 7:00:00 AM,0.2096561,14.37312,-102.3635,77.72542,0.1861062,0.8352444,0,0,0,0,0,0,0,0,0,0,0.8352444,0,0,0,0,7.377557,3.985472,0.8352444,0,0.8352444,7.793445,55.66735,0.04213351,0,0.6681955,0,4.820717
8/15/2007 8:00:00 AM,0.4673398,28.87864,-101.2057,63.24001,0.438799,1.96933,1.249384,1.249384,0,0,0,1.249384,157.6241,0,0,0,1.96933,1.315141,1.249384,0,0,6.542313,4.737193,0.6541895,0,0.6541895,8.414063,60.10033,0.04211773,1.374322,1.575464,0,6.706522
8/15/2007 9:00:00 AM,0.6644678,43.42205,-100.9311,48.91158,0.6383731,2.865019,1.766176,1.766176,0,-1,0,1.766176,162.216,0,0,0,2.865019,1.859132,1.766176,0,0,5.888124,5.325963,1.005887,0,1.005887,9.368331,66.91652,0.0420935,1.942793,2.292015,0,8.190982
8/15/2007 10:00:00 AM,0.7911289,57.94497,-102.2171,34.97538,0.7682925,3.448097,1.184153,1.184153,0,0,0,1.184153,291.1869,0,0,0,3.448097,1.246476,1.184153,0,0,4.882237,6.231261,2.201621,0,2.201621,11.45697,81.83535,0.04204056,1.302568,2.758477,0,9.679358
8/15/2007 11:00:00 AM,0.7681051,72.27999,-108.3157,22.22146,0.7521899,3.375828,0.6122542,0.6122542,0,0,0,0.6122542,551.3769,0.05073375,0,0,3.375828,0.6444781,0.6122542,0,0,2.680616,8.21272,2.680616,0,2.680616,14.00003,100,0.04197629,0.6734796,2.700663,0,11.58855
8/15/2007 12:00:00 PM,0.8813911,84.41923,-156.0433,14.31104,0.8621544,3.869349,1.885515,1.885515,0,0,0,1.885515,205.2144,1.884596,0,0,3.869349,1.984753,1.885515,0,0,0,10.62527,0,0,0,14.00003,100,0.04197629,2.074067,3.095479,0,14.49462
8/15/2007 1:00:00 PM,0.8399819,76.59186,113.4946,18.88515,0.8215227,3.686994,0.2455516,0.2455516,0,0,0,0.2455516,1501.515,3.428519,0,0,3.686994,0.2584753,0.2455516,0,0,0,10.62527,0,0,0,14.00003,100,0.04197629,0.2701067,2.949595,0,14.31227
8/15/2007 2:00:00 PM,0.956745,62.44143,103.2605,30.80826,0.9293846,4.171078,0.4076473,0.4076473,0,-1,0,0.4076473,1023.208,3.741976,0,0,4.171078,0.4291024,0.4076473,0,0,0,10.62527,0,0,0,14.00003,100,0.04197629,0.448412,3.336863,0,14.79635
8/15/2007 3:00:00 PM,0.5444049,47.94661,101.1018,44.51501,0.5310636,2.383413,0.9213743,0.9213743,0,0,0,0.9213743,258.6802,1.413546,0,0,2.383413,0.9698676,0.9213743,0,0,0,10.62527,0,0,0,14.00003,100,0.04197629,1.013512,1.906731,0,13.00869
8/15/2007 4:00:00 PM,0.3684402,33.40169,101.0107,58.75835,0.3578888,1.606205,0.7198941,0.7198941,0,0,0,0.7198941,223.1168,0.8484215,0,0,1.606205,0.7577832,0.7198941,0,0,0,10.62527,0,0,0,14.00003,100,0.04197629,0.7918835,1.284964,0,12.23148
8/15/2007 5:00:00 PM,0.2636359,18.87939,101.9213,73.20901,0.2427542,1.089481,2.099316,2.099316,0,0,0,2.099316,51.89694,0,0,0,1.089481,2.209806,2.099316,0,0,0,10.62527,0,1.120326,-1.120326,12.8191,91.56483,0.04197629,2.309248,0.8715847,0,11.71476
8/15/2007 6:00:00 PM,0.05591945,4.427688,103.6066,87.74068,0.04247264,0.1906172,0,0,0,0,0,0,0,0,0,0,0.1906172,0,0,0,0,1.244806,9.504949,0.1906172,0,0.1906172,12.99994,92.85651,0.04197173,0,0.1524938,0,9.695566
8/15/2007 7:00:00 PM,0,0,106.1532,90,0,0,1.07513,1.07513,0,-1,0,1.07513,0,0,2.220446E-16,0,0,1.131716,1.07513,0,0,1.054189,9.676504,0,1.131716,-1.131716,11.807,84.33557,0.04197173,1.182643,0,0,9.676504
8/15/2007 8:00:00 PM,0,0,109.9223,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.311651,8.544788,0,0,0,11.807,84.33557,0.04197173,0,0,0,8.544788
8/15/2007 9:00:00 PM,0,0,115.7355,90,0,0,1.20485,1.20485,0,-1,0,1.20485,0,0,2.220446E-16,0,0,1.268263,1.20485,0,0,2.311651,8.544788,0,1.268263,-1.268263,10.47014,74.78654,0.04197173,1.325335,0,0,8.544788
8/15/2007 10:00:00 PM,0,0,125.4394,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.720832,7.276525,0,0,0,10.47014,74.78654,0.04197173,0,0,0,7.276525
8/15/2007 11:00:00 PM,0,0,143.1707,90,0,0,0.1777344,0.1777344,0,-1,0,0.1777344,0,0,2.775558E-17,0,0,0.1870889,0.1777344,0,0,3.720832,7.276525,0,0.1870889,-0.1870889,10.27293,73.37791,0.04197173,0.1955079,0,0,7.276525
8/16/2007 12:00:00 AM,0,0,174.2859,90,0,0,0.1986126,0.1986126,0,-1,0,0.1986126,0,0,0,0,0,0.2090658,0.1986126,0,0,3.928709,7.089437,0,0.2090658,-0.2090658,10.05255,71.80381,0.04197173,0.2184738,0,0,7.089437
8/16/2007 1:00:00 AM,0,0,-150.8876,90,0,0,0.2525876,0.2525876,0,-1,0,0.2525876,0,0,0,0,0,0.2658816,0.2525876,0,0,4.161004,6.880371,0,0.2658816,-0.2658816,9.772289,69.80193,0.04197173,0.2778463,0,0,6.880371
8/16/2007 2:00:00 AM,0,0,-129.3298,90,0,0,0.09528696,0.09528696,0,-1,0,0.09528696,0,0,0,0,0,0.1003021,0.09528696,0,0,4.456428,6.614489,0,0.1003021,-0.1003021,9.666561,69.04673,0.04197173,0.1048156,0,0,6.614489
8/16/2007 3:00:00 AM,0,0,-117.787,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.567875,6.514187,0,0,0,9.666561,69.04673,0.04197173,0,0,0,6.514187
8/16/2007 4:00:00 AM,0,0,-111.0881,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.567875,6.514187,0,0,0,9.666561,69.04673,0.04197173,0,0,0,6.514187
8/16/2007 5:00:00 AM,0,0,-106.832,90,0,0,0.09314323,0.09314323,0,0,0,0.09314323,0,0,1.387779E-17,0,0,0.09804551,0.09314323,0,0,4.567875,6.514187,0,0.09804551,-0.09804551,9.563212,68.30853,0.04197173,0.1024576,0,0,6.514187
8/16/2007 6:00:00 AM,0.01356212,0,-103.9684,90,0,0,0.04620144,0.04620144,0,0,0,0.04620144,0,0,6.938894E-18,0,0,0.04863309,0.04620144,0,0,4.676814,6.416142,0,0.04863309,-0.04863309,9.511949,67.94235,0.04197173,0.05082158,0,0,6.416142
8/16/2007 7:00:00 AM,0.05824924,14.38413,-102.0255,77.66313,0.05781895,0.2594914,0.9449745,0.9449745,0,0,0,0.9449745,27.46015,0,0,0,0.2594914,0.99471,0.9449745,0,0,4.730851,6.367508,0,0.7352186,-0.7352186,8.73696,62.40673,0.04197173,1.039472,0.2075932,0,6.627
8/16/2007 8:00:00 AM,0.09792081,28.90789,-100.833,63.15487,0.09734866,0.4369008,0.3064743,0.3064743,0,0,0,0.3064743,142.5571,0,0,0,0.4369008,0.3226045,0.3064743,0,0,5.54776,5.63229,0.1142962,0,0.1142962,8.845391,63.18124,0.04196899,0.3371218,0.3495206,0,6.069191
8/16/2007 9:00:00 AM,0.2170267,43.47088,-100.4849,48.79744,0.2157424,0.9682519,0,0,0,-1,0,0,0,0,0,0,0.9682519,0,0,0,0,5.433465,5.735157,0.9682519,0,0.9682519,9.763955,69.7424,0.04194583,0,0.7746015,0,6.703408
8/16/2007 10:00:00 AM,0.364686,58.01949,-101.6154,34.81794,0.3620664,1.624954,0,0,0,0,0,0,0,0,0,0,1.624954,0,0,0,0,4.465212,6.606583,1.624954,0,1.624954,11.30552,80.75357,0.04190702,0,1.299963,0,8.231537
8/16/2007 11:00:00 AM,0.4753141,72.40366,-107.3157,21.98748,0.4713663,2.115492,0.3580953,0.3580953,0,0,0,0.3580953,590.7623,0,0,0,2.115492,0.3769424,0.3580953,0,0,2.840258,8.069042,1.73855,0,1.73855,12.95486,92.5345,0.04186558,0.3939048,1.692394,0,10.18453
8/16/2007 12:00:00 PM,0.4306722,84.73236,-155.025,13.98359,0.4278172,1.920044,0,0,0,0,0,0,0,0.8183352,0,0,1.920044,0,0,0,0,1.101709,9.633737,1.101709,0,1.101709,14.00003,100,0.04183936,0,1.536035,0,11.55378
8/16/2007 1:00:00 PM,0.4057512,76.66235,112.1114,18.67839,0.4031335,1.809263,0,0,0,0,0,0,0,1.809263,0,0,1.809263,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04183936,0,1.447411,0,12.43454
8/16/2007 2:00:00 PM,0.2008462,62.43826,102.5525,30.71328,0.1997757,0.8965932,0.4633981,0.4633981,0,-1,0,0.4633981,193.4823,0.4088057,0,0,0.8965932,0.4877875,0.4633981,0,0,0,10.62527,0,0,0,14.00003,100,0.04183936,0.5097379,0.7172745,0,11.52187
8/16/2007 3:00:00 PM,0.26781,47.91302,100.6155,44.47609,0.2661251,1.19437,0.9879924,0.9879924,0,0,0,0.9879924,120.8885,0.1543775,0,0,1.19437,1.039992,0.9879924,0,0,0,10.62527,0,0,0,14.00003,100,0.04183936,1.086792,0.9554957,0,11.81964
8/16/2007 4:00:00 PM,0.08744782,33.34736,100.6238,58.75352,0.08696569,0.390302,1.863214,1.863214,0,0,0,1.863214,20.94778,0,2.220446E-16,0,0.390302,1.961278,1.863214,0,0,0,10.62527,0,1.570976,-1.570976,12.34407,88.17178,0.04183936,2.049535,0.3122416,0,11.01558
8/16/2007 5:00:00 PM,0.1390464,18.807,101.5838,73.22917,0.1371185,0.6153879,0.7413594,0.7413594,0,0,0,0.7413594,83.00804,0,0,0,0.6153879,0.7803782,0.7413594,0,0,1.745528,9.054298,0,0.1649904,-0.1649904,12.17016,86.92953,0.04183936,0.8154953,0.4923103,0,9.669686
8/16/2007 6:00:00 PM,0.03444615,4.337086,103.2908,87.78212,0.03282529,0.1473199,1.063525,1.063525,0,0,0,1.063525,13.85204,0,0,0,0.1473199,1.1195,1.063525,0,0,1.928851,8.889308,0,0.9721799,-0.9721799,11.14539,79.60978,0.04183936,1.169877,0.1178559,0,9.036628
8/16/2007 7:00:00 PM,0,0,105.8403,90,0,0,0.3033044,0.3033044,0,-1,0,0.3033044,0,0,0,0,0,0.3192678,0.3033044,0,0,3.009051,7.917128,0,0.3192678,-0.3192678,10.80885,77.20594,0.04183936,0.3336349,0,0,7.917128
8/16/2007 8:00:00 PM,0,0,109.596,90,0,0,0.242174,0.242174,0,-1,0,0.242174,0,0,5.551115E-17,0,0,0.25492,0.242174,0,0,3.363793,7.59786,0,0.25492,-0.25492,10.54014,75.2866,0.04183936,0.2663914,0,0,7.59786
8/16/2007 9:00:00 PM,0,0,115.3811,90,0,0,1.376232,1.376232,0,-1,0,1.376232,0,0,2.220446E-16,0,0,1.448665,1.376232,0,0,3.647038,7.34294,0,1.448665,-1.448665,9.013117,64.37928,0.04183936,1.513855,0,0,7.34294
8/16/2007 10:00:00 PM,0,0,125.0539,90,0,0,0.1702612,0.1702612,0,-1,0,0.1702612,0,0,2.775558E-17,0,0,0.1792223,0.1702612,0,0,5.256666,5.894275,0,0.1792223,-0.1792223,8.824201,63.02988,0.04183936,0.1872873,0,0,5.894275
8/16/2007 11:00:00 PM,0,0,142.8302,90,0,0,0.1116801,0.1116801,0,-1,0,0.1116801,0,0,0,0,0,0.117558,0.1116801,0,0,5.455801,5.715053,0,0.117558,-0.117558,8.700283,62.14476,0.04183936,0.1228481,0,0,5.715053
8/17/2007 12:00:00 AM,0,0,174.3216,90,0,0,0.3741548,0.3741548,0,-1,0,0.3741548,0,0,0,0,0,0.3938471,0.3741548,0,0,5.586421,5.597495,0,0.3938471,-0.3938471,8.285131,59.17939,0.04183936,0.4115703,0,0,5.597495
8/17/2007 1:00:00 AM,0,0,-150.4197,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.024029,5.203648,0,0,0,8.285131,59.17939,0.04183936,0,0,0,5.203648
8/17/2007 2:00:00 AM,0,0,-128.8353,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.024029,5.203648,0,0,0,8.285131,59.17939,0.04183936,0,0,0,5.203648
8/17/2007 3:00:00 AM,0,0,-117.3617,90,0,0,0.3102366,0.3102366,0,-1,0,0.3102366,0,0,0,0,0,0.3265648,0.3102366,0,0,6.024029,5.203648,0,0.3265648,-0.3265648,7.940902,56.72062,0.04183936,0.3412603,0,0,5.203648
8/17/2007 4:00:00 AM,0,0,-110.7167,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.386879,4.877083,0,0,0,7.940902,56.72062,0.04183936,0,0,0,4.877083
8/17/2007 5:00:00 AM,0,0,-106.4906,90,0,0,0.01023144,0.01023144,0,0,0,0.01023144,0,0,1.734723E-18,0,0,0.01076994,0.01023144,0,0,6.386879,4.877083,0,0.01076994,-0.01076994,7.92955,56.63953,0.04183936,0.01125458,0,0,4.877083
8/17/2007 6:00:00 AM,0.013464,0,-103.6364,90,0,0,0.4420764,0.4420764,0,0,0,0.4420764,0,0,5.551115E-17,0,0,0.4653435,0.4420764,0,0,6.398846,4.866313,0,0.4653435,-0.4653435,7.439034,53.13586,0.04183936,0.486284,0,0,4.866313
8/17/2007 7:00:00 AM,0.1154955,14.39676,-101.683,77.59848,0.1130713,0.5074642,1.110564,1.110564,0,0,0,1.110564,45.69427,0,2.220446E-16,0,0.5074642,1.169015,1.110564,0,0,6.915895,4.40097,0,0.6615508,-0.6615508,6.741699,48.1549,0.04183936,1.221621,0.4059713,0,4.908433
8/17/2007 8:00:00 AM,0.3831712,28.93844,-100.4553,63.06759,0.3659156,1.642229,0.3345378,0.3345378,0,0,0,0.3345378,490.895,0,0,0,1.642229,0.352145,0.3345378,0,0,7.65095,3.739419,1.290084,0,1.290084,7.96558,56.89689,0.04180869,0.3679915,1.313783,0,5.381648
8/17/2007 9:00:00 AM,0.4521675,43.52054,-100.0324,48.68139,0.4431084,1.98867,1.537068,1.537068,0,-1,0,1.537068,129.3807,0,0,0,1.98867,1.617967,1.537068,0,0,6.360867,4.900495,0.3707035,0,0.3707035,8.317261,59.40889,0.04179989,1.690775,1.590936,0,6.889165
8/17/2007 10:00:00 AM,0.6447128,58.09402,-101.004,34.65879,0.6313835,2.833649,1.242255,1.242255,0,0,0,1.242255,228.1053,0,0,0,2.833649,1.307637,1.242255,0,0,5.990163,5.234128,1.526012,0,1.526012,9.764963,69.7496,0.0417637,1.36648,2.266919,0,8.067777
8/17/2007 11:00:00 AM,0.6211033,72.52564,-106.2909,21.75131,0.6128312,2.750386,0.3566873,0.3566873,0,0,0,0.3566873,771.0917,0,0,0,2.750386,0.3754603,0.3566873,0,0,4.46415,6.607539,2.374926,0,2.374926,12.01802,85.8428,0.04170749,0.3923561,2.200309,0,9.357925
8/17/2007 12:00:00 PM,0.7047858,85.04842,-153.8842,13.65171,0.6944332,3.116616,1.032781,1.032781,0,0,0,1.032781,301.7693,0,0,0,3.116616,1.087138,1.032781,0,0,2.089224,8.744972,2.029478,0,2.029478,13.94335,99.59514,0.04165957,1.136059,2.493293,0,11.86159
8/17/2007 1:00:00 PM,0.5542602,76.72413,110.6942,18.47385,0.5486786,2.46247,2.178465,2.178465,0,0,0,2.178465,113.0369,0.1096024,0,0,2.46247,2.293121,2.178465,0,0,0.05974654,10.5715,0.05974654,0,0.05974654,14.00003,100,0.04165817,2.396311,1.969976,0,13.03397
8/17/2007 2:00:00 PM,0.6716445,62.42941,101.8354,30.62188,0.6585995,2.955795,1.394499,1.394499,0,-1,0,1.394499,211.9611,1.487901,0,0,2.955795,1.467893,1.394499,0,0,0,10.62527,0,0,0,14.00003,100,0.04165817,1.533949,2.364636,0,13.58107
8/17/2007 3:00:00 PM,0.6789619,47.87494,100.1237,44.44053,0.6572385,2.949686,0.9403293,0.9403293,0,0,0,0.9403293,313.6865,1.959866,0,0,2.949686,0.9898203,0.9403293,0,0,0,10.62527,0,0,0,14.00003,100,0.04165817,1.034362,2.359749,0,13.57496
8/17/2007 4:00:00 PM,0.4464327,33.28914,100.2327,58.75176,0.428341,1.922395,1.035674,1.035674,0,0,0,1.035674,185.6177,0.832211,0,0,1.922395,1.090183,1.035674,0,0,0,10.62527,0,0,0,14.00003,100,0.04165817,1.139242,1.537916,0,12.54767
8/17/2007 5:00:00 PM,0.1848342,18.73111,101.2424,73.25214,0.178893,0.8028719,0.084292,0.084292,0,0,0,0.084292,952.4888,0.7141435,0,0,0.8028719,0.08872842,0.084292,0,0,0,10.62527,0,0,0,14.00003,100,0.04165817,0.0927212,0.6422975,0,11.42815
8/17/2007 6:00:00 PM,0.07145751,4.243243,102.9715,87.82613,0.04177681,0.1874944,2.380807,2.380807,0,0,0,2.380807,7.875243,0,4.440892E-16,0,0.1874944,2.506113,2.380807,0,0,0,10.62527,0,2.318619,-2.318619,11.55599,82.54262,0.04165817,2.618888,0.1499955,0,10.81277
8/17/2007 7:00:00 PM,0,0,105.5237,90,0,0,0.5176955,0.5176955,0,-1,0,0.5176955,0,0,0,0,0,0.5449426,0.5176955,0,0,2.576243,8.306656,0,0.5449426,-0.5449426,10.98157,78.43963,0.04165817,0.569465,0,0,8.306656
8/17/2007 8:00:00 PM,0,0,109.2656,90,0,0,0.5228036,0.5228036,0,-1,0,0.5228036,0,0,0,0,0,0.5503196,0.5228036,0,0,3.181735,7.761713,0,0.5503196,-0.5503196,10.40148,74.29615,0.04165817,0.575084,0,0,7.761713
8/17/2007 9:00:00 PM,0,0,115.0216,90,0,0,0.9080001,0.9080001,0,-1,0,0.9080001,0,0,1.110223E-16,0,0,0.9557896,0.9080001,0,0,3.793201,7.211393,0,0.9557896,-0.9557896,9.393991,67.0998,0.04165817,0.9988001,0,0,7.211393
8/17/2007 10:00:00 PM,0,0,124.6617,90,0,0,0.2722242,0.2722242,0,-1,0,0.2722242,0,0,5.551115E-17,0,0,0.2865517,0.2722242,0,0,4.855189,6.255604,0,0.2865517,-0.2865517,9.091939,64.94229,0.04165817,0.2994466,0,0,6.255604
8/17/2007 11:00:00 PM,0,0,142.4823,90,0,0,0.1341413,0.1341413,0,-1,0,0.1341413,0,0,0,0,0,0.1412013,0.1341413,0,0,5.17358,5.969052,0,0.1412013,-0.1412013,8.9431,63.87916,0.04165817,0.1475554,0,0,5.969052
8/18/2007 12:00:00 AM,0,0,174.3638,90,0,0,0.4899529,0.4899529,0,-1,0,0.4899529,0,0,5.551115E-17,0,0,0.5157399,0.4899529,0,0,5.330471,5.827851,0,0.5157399,-0.5157399,8.399462,59.99604,0.04165817,0.5389482,0,0,5.827851
8/18/2007 1:00:00 AM,0,0,-149.9333,90,0,0,0.4300875,0.4300875,0,-1,0,0.4300875,0,0,5.551115E-17,0,0,0.4527237,0.4300875,0,0,5.903515,5.312111,0,0.4527237,-0.4527237,7.922249,56.58738,0.04165817,0.4730963,0,0,5.312111
8/18/2007 2:00:00 AM,0,0,-128.3286,90,0,0,0.1583301,0.1583301,0,-1,0,0.1583301,0,0,0,0,0,0.1666633,0.1583301,0,0,6.406541,4.859387,0,0.1666633,-0.1666633,7.746571,55.33254,0.04165817,0.1741631,0,0,4.859387
8/18/2007 3:00:00 AM,0,0,-116.9287,90,0,0,0.1992733,0.1992733,0,-1,0,0.1992733,0,0,0,0,0,0.2097614,0.1992733,0,0,6.591722,4.692724,0,0.2097614,-0.2097614,7.525463,53.7532,0.04165817,0.2192007,0,0,4.692724
8/18/2007 4:00:00 AM,0,0,-110.3396,90,0,0,0.4565554,0.4565554,0,-1,0,0.4565554,0,0,5.551115E-17,0,0,0.4805846,0.4565554,0,0,6.824791,4.482963,0,0.4805846,-0.4805846,7.018882,50.13477,0.04165817,0.5022109,0,0,4.482963
8/18/2007 5:00:00 AM,0,0,-106.1446,90,0,0,0.0379801,0.0379801,0,0,0,0.0379801,0,0,6.938894E-18,0,0,0.03997905,0.0379801,0,0,7.358774,4.002378,0,0.03997905,-0.03997905,6.976741,49.83376,0.04165817,0.04177811,0,0,4.002378
8/18/2007 6:00:00 AM,0.02336164,0,-103.3002,90,0,0,0.3794009,0.3794009,0,0,0,0.3794009,0,0,5.551115E-17,0,0,0.3993694,0.3794009,0,0,7.403195,3.962399,0,0.3993694,-0.3993694,6.555768,46.82682,0.04165817,0.417341,0,0,3.962399
8/18/2007 7:00:00 AM,0.2078409,14.41098,-101.3361,77.53151,0.1867094,0.8379518,0,0,0,0,0,0,0,0,0,0,0.8379518,0,0,0,0,7.846939,3.56303,0.8379518,0,0.8379518,7.350719,52.50503,0.04163842,0,0.6703615,0,4.400981
8/18/2007 8:00:00 AM,0.4917579,28.97025,-100.0727,62.97824,0.463667,2.080938,0.8325646,0.8325646,0,0,0,0.8325646,249.9431,0,0,0,2.080938,0.8763838,0.8325646,0,0,7.008987,4.317186,1.204554,0,1.204554,8.49346,60.66745,0.04161006,0.915821,1.66475,0,6.398124
8/18/2007 9:00:00 AM,0.5838605,43.57093,-99.57372,48.56354,0.5655982,2.538405,0.2106472,0.2106472,0,-1,0,0.2106472,1205.051,0,0,0,2.538405,0.2217338,0.2106472,0,0,5.804433,5.401285,2.316671,0,2.316671,10.69125,76.3659,0.04155563,0.2317119,2.030724,0,7.93969
8/18/2007 10:00:00 AM,0.8735501,58.16842,-100.3829,34.49805,0.8497406,3.813636,1.9205,1.9205,0,0,0,1.9205,198.5751,0,0,0,3.813636,2.021579,1.9205,0,0,3.487762,7.486289,1.792056,0,1.792056,12.39134,88.5094,0.04151363,2.11255,3.050909,0,11.29992
8/18/2007 11:00:00 AM,0.8197476,72.64558,-105.2412,21.51315,0.8031993,3.604758,0,0,0,0,0,0,0,1.909053,0,0,3.604758,0,0,0,0,1.695705,9.099139,1.695705,0,1.695705,14.00003,100,0.04147396,0,2.883807,0,12.7039
8/18/2007 12:00:00 PM,0.9515696,85.36695,-152.5934,13.31549,0.9318546,4.182163,0.1725309,0.1725309,0,0,0,0.1725309,2424.008,4.000552,0,0,4.182163,0.1816115,0.1725309,0,0,0,10.62527,0,0,0,14.00003,100,0.04147396,0.189784,3.345731,0,14.80744
8/18/2007 1:00:00 PM,0.8385901,76.77673,109.245,18.27189,0.8221018,3.689593,0.1255805,0.1255805,0,0,0,0.1255805,2938.03,3.557403,0,0,3.689593,0.13219,0.1255805,0,0,0,10.62527,0,0,0,14.00003,100,0.04147396,0.1381386,2.951674,0,14.31487
8/18/2007 2:00:00 PM,0.6913813,62.41477,101.1098,30.53424,0.6777686,3.041826,1.484346,1.484346,0,-1,0,1.484346,204.927,1.479356,0,0,3.041826,1.56247,1.484346,0,0,0,10.62527,0,0,0,14.00003,100,0.04147396,1.632781,2.43346,0,13.6671
8/18/2007 3:00:00 PM,0.622415,47.83231,99.62657,44.40841,0.604943,2.714984,1.668923,1.668923,0,0,0,1.668923,162.6788,0.9582227,0,0,2.714984,1.756762,1.668923,0,0,0,10.62527,0,0,0,14.00003,100,0.04147396,1.835816,2.171988,0,13.34026
8/18/2007 4:00:00 PM,0.411421,33.22702,99.8375,58.7531,0.3974023,1.783542,0.4531675,0.4531675,0,0,0,0.4531675,393.5723,1.306523,0,0,1.783542,0.4770184,0.4531675,0,0,0,10.62527,0,0,0,14.00003,100,0.04147396,0.4984843,1.426833,0,12.40882
8/18/2007 5:00:00 PM,0.1800188,18.65172,100.8975,73.27792,0.1747231,0.7841575,0,0,0,0,0,0,0,0.7841575,0,0,0.7841575,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04147396,0,0.627326,0,11.40943
