Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/18/2007 6:00:00 PM,0.03746156,4.146197,102.6487,87.87272,0.03473248,0.1558794,0.4632839,0.4632839,0,0,0,0.4632839,33.64662,0,5.551115E-17,0,0.1558794,0.4876673,0.4632839,0,0,0,10.62527,0,0.3317879,-0.3317879,13.65029,97.5019,0.04147396,0.5096123,0.1247035,0,10.78115
8/18/2007 7:00:00 PM,0,0,105.2034,90,0,0,0.2347351,0.2347351,0,-1,0,0.2347351,0,0,2.775558E-17,0,0,0.2470896,0.2347351,0,0,0.3686532,10.29349,0,0.2470896,-0.2470896,13.38984,95.6415,0.04147396,0.2582086,0,0,10.29349
8/18/2007 8:00:00 PM,0,0,108.931,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.6431972,10.0464,0,0,0,13.38984,95.6415,0.04147396,0,0,0,10.0464
8/18/2007 9:00:00 PM,0,0,114.657,90,0,0,0.2362611,0.2362611,0,-1,0,0.2362611,0,0,2.775558E-17,0,0,0.2486959,0.2362611,0,0,0.6431972,10.0464,0,0.2486959,-0.2486959,13.12769,93.76902,0.04147396,0.2598872,0,0,10.0464
8/18/2007 10:00:00 PM,0,0,124.2626,90,0,0,0.09978035,0.09978035,0,-1,0,0.09978035,0,0,1.387779E-17,0,0,0.1050319,0.09978035,0,0,0.9195259,9.797701,0,0.1050319,-0.1050319,13.01698,92.97821,0.04147396,0.1097584,0,0,9.797701
8/18/2007 11:00:00 PM,0,0,142.1267,90,0,0,0.2075904,0.2075904,0,-1,0,0.2075904,0,0,2.775558E-17,0,0,0.2185162,0.2075904,0,0,1.036228,9.692669,0,0.2185162,-0.2185162,12.78664,91.33295,0.04147396,0.2283494,0,0,9.692669
8/19/2007 12:00:00 AM,0,0,174.4129,90,0,0,0.4000225,0.4000225,0,-1,0,0.4000225,0,0,5.551115E-17,0,0,0.4210764,0.4000225,0,0,1.279024,9.474153,0,0.4210764,-0.4210764,12.34279,88.16258,0.04147396,0.4400248,0,0,9.474153
8/19/2007 1:00:00 AM,0,0,-149.4277,90,0,0,0.2335381,0.2335381,0,-1,0,0.2335381,0,0,2.775558E-17,0,0,0.2458296,0.2335381,0,0,1.746886,9.053077,0,0.2458296,-0.2458296,12.08366,86.31168,0.04147396,0.2568919,0,0,9.053077
8/19/2007 2:00:00 AM,0,0,-127.81,90,0,0,0.0586641,0.0586641,0,-1,0,0.0586641,0,0,6.938894E-18,0,0,0.06175168,0.0586641,0,0,2.02003,8.807247,0,0.06175168,-0.06175168,12.01857,85.84673,0.04147396,0.06453051,0,0,8.807247
8/19/2007 3:00:00 AM,0,0,-116.4883,90,0,0,0.2681918,0.2681918,0,-1,0,0.2681918,0,0,5.551115E-17,0,0,0.2823071,0.2681918,0,0,2.088643,8.745495,0,0.2823071,-0.2823071,11.72099,83.72118,0.04147396,0.295011,0,0,8.745495
8/19/2007 4:00:00 AM,0,0,-109.9571,90,0,0,0.1103674,0.1103674,0,-1,0,0.1103674,0,0,1.387779E-17,0,0,0.1161762,0.1103674,0,0,2.402318,8.463188,0,0.1161762,-0.1161762,11.59853,82.84647,0.04147396,0.1214041,0,0,8.463188
8/19/2007 5:00:00 AM,0,0,-105.794,90,0,0,0.2126378,0.2126378,0,0,0,0.2126378,0,0,0,0,0,0.2238292,0.2126378,0,0,2.531403,8.347012,0,0.2238292,-0.2238292,11.36259,81.16121,0.04147396,0.2339015,0,0,8.347012
8/19/2007 6:00:00 AM,0.01476511,0,-102.9597,90,0,0,0.07942969,0.07942969,0,0,0,0.07942969,0,0,1.387779E-17,0,0,0.0836102,0.07942969,0,0,2.780102,8.123182,0,0.0836102,-0.0836102,11.27446,80.53168,0.04147396,0.08737266,0,0,8.123182
8/19/2007 7:00:00 AM,0.141844,14.42676,-100.985,77.46227,0.1364396,0.612341,1.224699,1.224699,0,0,0,1.224699,49.99932,0,0,0,0.612341,1.289157,1.224699,0,0,2.873002,8.039573,0,0.6768156,-0.6768156,10.56103,75.4358,0.04147396,1.347169,0.4898728,0,8.651914
8/19/2007 8:00:00 AM,0.136019,29.00323,-99.68532,62.8869,0.1351859,0.6067142,0.5000284,0.5000284,0,0,0,0.5000284,121.3359,0,0,0,0.6067142,0.5263457,0.5000284,0,0,3.625019,7.362757,0.08036853,0,0.08036853,10.63728,75.9804,0.04147208,0.5500313,0.4853714,0,7.969471
8/19/2007 9:00:00 AM,0.1386101,43.62196,-99.10889,48.44399,0.1378607,0.6187186,1.173533,1.173533,0,-1,0,1.173533,52.72272,0,0,0,0.6187186,1.235298,1.173533,0,0,3.544651,7.435089,0,0.6165795,-0.6165795,9.987345,71.33804,0.04147208,1.290887,0.4949749,0,8.053807
8/19/2007 10:00:00 AM,0.5348322,58.24251,-99.75212,34.33591,0.5276545,2.368113,0.97537,0.97537,0,0,0,0.97537,242.7912,0,0,0,2.368113,1.026705,0.97537,0,0,4.229739,6.818509,1.341408,0,1.341408,11.25992,80.42781,0.04144076,1.072907,1.89449,0,9.186622
8/19/2007 11:00:00 AM,0.5589346,72.76316,-104.1664,21.27323,0.5532174,2.482839,0.9112923,0.9112923,0,0,0,0.9112923,272.4526,0,0,0,2.482839,0.959255,0.9112923,0,0,2.888331,8.025776,1.523584,0,1.523584,12.70532,90.75207,0.04140523,1.002421,1.986272,0,10.50862
8/19/2007 12:00:00 PM,0.6198968,85.6874,-151.1171,12.97504,0.6131585,2.751855,0.6093016,0.6093016,0,0,0,0.6093016,451.6409,0.7457383,0,0,2.751855,0.6413701,0.6093016,0,0,1.364747,9.397002,1.364747,0,1.364747,14.00003,100,0.04137347,0.6702318,2.201484,0,12.14886
8/19/2007 1:00:00 PM,0.8533574,76.81973,107.7661,18.07289,0.8369321,3.756151,0.485352,0.485352,0,0,0,0.485352,773.9025,3.245254,0,0,3.756151,0.5108968,0.485352,0,0,0,10.62527,0,0,0,14.00003,100,0.04137347,0.5338872,3.004921,0,14.38142
8/19/2007 2:00:00 PM,0.2851278,62.39421,100.3761,30.45052,0.2835564,1.272601,0.2870223,0.2870223,0,-1,0,0.2870223,443.3806,0.9704724,0,0,1.272601,0.3021287,0.2870223,0,0,0,10.62527,0,0,0,14.00003,100,0.04137347,0.3157245,1.018081,0,11.89787
8/19/2007 3:00:00 PM,0.1162789,47.78508,99.1245,44.37981,0.1156683,0.5191195,2.992924,2.992924,0,0,0,2.992924,17.34489,0,0,0,0.5191195,3.150446,2.992924,0,0,0,10.62527,0,2.631327,-2.631327,11.22637,80.18816,0.04137347,3.292217,0.4152956,0,11.14439
8/19/2007 4:00:00 PM,0.159856,33.161,99.43835,58.75757,0.158899,0.7131389,2.566376,2.566376,0,0,0,2.566376,27.78778,0,4.440892E-16,0,0.7131389,2.701449,2.566376,0,0,2.923697,7.993947,0,1.98831,-1.98831,9.130504,65.21775,0.04137347,2.823014,0.5705112,0,8.707087
8/19/2007 5:00:00 PM,0.1762271,18.56886,100.549,73.30652,0.1714102,0.7692888,0.4778166,0.4778166,0,0,0,0.4778166,161.0009,0,0,0,0.7692888,0.5029649,0.4778166,0,0,5.13293,6.005638,0.266324,0,0.266324,9.383161,67.02244,0.04136728,0.5255982,0.6154311,0,6.774926
8/19/2007 6:00:00 PM,0.05019894,4.04599,102.3224,87.92183,0.03962645,0.1778435,1.12945,1.12945,0,0,0,1.12945,15.74602,0,0,0,0.1778435,1.188895,1.12945,0,0,4.866606,6.245329,0,1.011052,-1.011052,8.317418,59.41002,0.04136728,1.242395,0.1422748,0,6.423172
8/19/2007 7:00:00 PM,0,0,104.8796,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.989996,5.234278,0,0,0,8.317418,59.41002,0.04136728,0,0,0,5.234278
8/19/2007 8:00:00 PM,0,0,108.5923,90,0,0,1.618473,1.618473,0,-1,0,1.618473,0,0,2.220446E-16,0,0,1.703656,1.618473,0,0,5.989996,5.234278,0,1.703656,-1.703656,6.521608,46.58282,0.04136728,1.78032,0,0,5.234278
8/19/2007 9:00:00 PM,0,0,114.2873,90,0,0,3.015046,3.015046,0,-1,0,3.015046,0,0,4.440892E-16,0,0,3.173732,3.015046,0,0,7.882947,3.530622,0,3.173732,-3.173732,3.1762,22.6871,0.04136728,3.31655,0,0,3.530622
8/19/2007 10:00:00 PM,0,0,123.8566,90,0,0,0.1817022,0.1817022,0,-1,0,0.1817022,0,0,2.775558E-17,0,0,0.1912655,0.1817022,0,0,11.40932,0.3568896,0,0.1912655,-0.1912655,2.974589,21.24702,0.04136728,0.1998724,0,0,0.3568896
8/19/2007 11:00:00 PM,0,0,141.7633,90,0,0,0.2572829,0.1573429,0,-1,0,0.1573429,0,0,0.09993999,0.1256683,0,0.1656241,0.1573429,0,0,11.62183,0.1656241,0,0.1656241,-0.1656241,2.800006,20,0.04136728,0.2830112,0,0,0.1656241
8/20/2007 12:00:00 AM,0,0,174.4691,90,0,0,0.4875841,0,0,-1,0,0,0,0,0.4875841,0.5363426,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04136728,0.5363426,0,0,0
8/20/2007 1:00:00 AM,0,0,-148.9027,90,0,0,0.132046,0,0,-1,0,0,0,0,0.132046,0.1452505,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04136728,0.1452505,0,0,0
8/20/2007 2:00:00 AM,0,0,-127.2793,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04136728,0,0,0,0
8/20/2007 3:00:00 AM,0,0,-116.0405,90,0,0,0.4022292,0,0,-1,0,0,0,0,0.4022292,0.4424522,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04136728,0.4424522,0,0,0
8/20/2007 4:00:00 AM,0,0,-109.5692,90,0,0,0.1729249,0,0,-1,0,0,0,0,0.1729249,0.1902174,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04136728,0.1902174,0,0,0
8/20/2007 5:00:00 AM,0,0,-105.439,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04136728,0,0,0,0
8/20/2007 6:00:00 AM,0.01493844,0,-102.6151,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04136728,0,0,0,0
8/20/2007 7:00:00 AM,0.104744,14.44405,-100.6296,77.39082,0.1032297,0.463295,2.061221,2.061221,5,0,1.53,2.061221,22.47672,0,0,0,0.463295,0,0,2.938779,2.79184,11.80586,0,3.255135,0,3.255135,5.888098,42.05776,0.04186676,2.267343,0.370636,5,0.463295
8/20/2007 8:00:00 AM,0.1980106,29.03733,-99.29318,62.79365,0.1963127,0.8810515,0.5637707,0.5637707,4.069034,0,1.275846,0.5637707,156.2784,0,0,0,0.8810515,0,0,3.505263,3.33,8.550725,2.929622,4.211051,0,4.211051,9.883052,70.59309,0.0422467,0.6201477,0.7048413,5,3.810673
8/20/2007 9:00:00 AM,0.323098,43.67352,-98.63802,48.32286,0.3202654,1.437351,1.30796,1.30796,0,-1,0,1.30796,109.8926,0,0,0,1.437351,1.3768,1.30796,0,0,4.339674,6.719568,0.06055132,0,0.06055132,9.940496,71.0034,0.04224527,1.438756,1.149881,0,8.156919
8/20/2007 10:00:00 AM,0.5616716,58.31614,-99.11185,34.1725,0.553645,2.484759,0.5710803,0.5710803,0,0,0,0.5710803,435.0979,0,0,0,2.484759,0.6011372,0.5710803,0,0,4.279122,6.774064,1.883621,0,1.883621,11.72746,83.76738,0.04220078,0.6281883,1.987807,0,9.258822
8/20/2007 11:00:00 AM,0.5098536,72.87803,-103.0664,21.03176,0.5055318,2.268827,1.749585,1.749585,0,0,0,1.749585,129.678,0,0,0,2.268827,1.841669,1.749585,0,0,2.395501,8.469323,0.4271583,0,0.4271583,12.13269,86.66193,0.0421907,1.924544,1.815061,0,10.73815
8/20/2007 12:00:00 PM,0.5142823,86.00906,-149.4079,12.63046,0.5102976,2.290215,0.8223163,0.8223163,0,0,0,0.8223163,278.5079,0,0,0,2.290215,0.8655961,0.8223163,0,0,1.968342,8.853766,1.424619,0,1.424619,13.48421,96.31557,0.04215713,0.9045479,1.832172,0,11.14398
8/20/2007 1:00:00 PM,0.6282198,76.85271,106.2598,17.87721,0.6209509,2.786828,0.8988937,0.8988937,0,0,0,0.8988937,310.0286,1.296901,0,0,2.786828,0.9462038,0.8988937,0,0,0.543723,10.13592,0.543723,0,0.543723,14.00003,100,0.04214433,0.988783,2.229462,0,12.92275
8/20/2007 2:00:00 PM,0.7152289,62.36764,99.63496,30.37089,0.7014642,3.148171,1.888537,1.888537,0,-1,0,1.888537,166.6989,1.160237,0,0,3.148171,1.987934,1.888537,0,0,0,10.62527,0,0,0,14.00003,100,0.04214433,2.077391,2.518537,0,13.77345
8/20/2007 3:00:00 PM,0.5058333,47.73322,98.61774,44.3548,0.496608,2.228777,0.8012436,0.8012436,0,0,0,0.8012436,278.1647,1.385362,0,0,2.228777,0.8434143,0.8012436,0,0,0,10.62527,0,0,0,14.00003,100,0.04214433,0.881368,1.783021,0,12.85405
8/20/2007 4:00:00 PM,0.2392627,33.09106,99.03544,58.7652,0.237082,1.064024,0,0,0,0,0,0,0,1.064024,0,0,1.064024,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04214433,0,0.8512193,0,11.6893
8/20/2007 5:00:00 PM,0.1329566,18.48256,100.1972,73.33792,0.1313545,0.5895188,0.8954978,0.8954978,0,0,0,0.8954978,65.83141,0,0,0,0.5895188,0.9426293,0.8954978,0,0,0,10.62527,0,0.3531104,-0.3531104,13.62782,97.34135,0.04214433,0.9850476,0.4716151,0,11.21479
8/20/2007 6:00:00 PM,0.03433147,3.942668,101.9929,87.97344,0.03228927,0.1449143,0.8951933,0.8951933,0,0,0,0.8951933,16.18804,0,1.110223E-16,0,0.1449143,0.9423087,0.8951933,0,0,0.3923449,10.27216,0,0.7973945,-0.7973945,12.78729,91.3376,0.04214433,0.9847126,0.1159314,0,10.41708
8/20/2007 7:00:00 PM,0,0,104.5522,90,0,0,1.591803,1.591803,0,-1,0,1.591803,0,0,2.220446E-16,0,0,1.675582,1.591803,0,0,1.278339,9.47477,0,1.675582,-1.675582,11.02107,78.72178,0.04214433,1.750983,0,0,9.47477
8/20/2007 8:00:00 PM,0,0,108.2496,90,0,0,1.526162,1.526162,0,-1,0,1.526162,0,0,2.220446E-16,0,0,1.606486,1.526162,0,0,3.140096,7.799187,0,1.606486,-1.606486,9.327685,66.62619,0.04214433,1.678778,0,0,7.799187
8/20/2007 9:00:00 PM,0,0,113.9126,90,0,0,1.444308,1.444308,0,-1,0,1.444308,0,0,2.220446E-16,0,0,1.520324,1.444308,0,0,4.925081,6.192701,0,1.520324,-1.520324,7.725123,55.17934,0.04214433,1.588739,0,0,6.192701
8/20/2007 10:00:00 PM,0,0,123.4436,90,0,0,0.05488834,0.05488834,0,-1,0,0.05488834,0,0,6.938894E-18,0,0,0.0577772,0.05488834,0,0,6.61433,4.672377,0,0.0577772,-0.0577772,7.664221,54.74432,0.04214433,0.06037717,0,0,4.672377
8/20/2007 11:00:00 PM,0,0,141.3916,90,0,0,0.04947701,0.04947701,0,-1,0,0.04947701,0,0,0,0,0,0.05208106,0.04947701,0,0,6.678527,4.6146,0,0.05208106,-0.05208106,7.609323,54.3522,0.04214433,0.05442471,0,0,4.6146
8/21/2007 12:00:00 AM,0,0,174.5327,90,0,0,0.2348203,0.2348203,0,-1,0,0.2348203,0,0,0,0,0,0.2471793,0.2348203,0,0,6.736395,4.562519,0,0.2471793,-0.2471793,7.348773,52.49113,0.04214433,0.2583024,0,0,4.562519
8/21/2007 1:00:00 AM,0,0,-148.3577,90,0,0,0.09860601,0.09860601,0,-1,0,0.09860601,0,0,1.387779E-17,0,0,0.1037958,0.09860601,0,0,7.011039,4.31534,0,0.1037958,-0.1037958,7.239362,51.70963,0.04214433,0.1084666,0,0,4.31534
8/21/2007 2:00:00 AM,0,0,-126.7368,90,0,0,0.1297623,0.1297623,0,-1,0,0.1297623,0,0,0,0,0,0.1365919,0.1297623,0,0,7.126368,4.211544,0,0.1365919,-0.1365919,7.095382,50.6812,0.04214433,0.1427385,0,0,4.211544
8/21/2007 3:00:00 AM,0,0,-115.5854,90,0,0,0.1949701,0.1949701,0,-1,0,0.1949701,0,0,2.775558E-17,0,0,0.2052317,0.1949701,0,0,7.278136,4.074952,0,0.2052317,-0.2052317,6.879049,49.13596,0.04214433,0.2144671,0,0,4.074952
8/21/2007 4:00:00 AM,0,0,-109.1762,90,0,0,0.1264799,0.1264799,0,-1,0,0.1264799,0,0,0,0,0,0.1331367,0.1264799,0,0,7.506171,3.86972,0,0.1331367,-0.1331367,6.73871,48.13355,0.04214433,0.1391279,0,0,3.86972
8/21/2007 5:00:00 AM,0,0,-105.0796,90,0,0,0.05654455,0.05654455,0,0,0,0.05654455,0,0,0,0,0,0.05952058,0.05654455,0,0,7.654101,3.736583,0,0.05952058,-0.05952058,6.67597,47.68541,0.04214433,0.06219901,0,0,3.736583
8/21/2007 6:00:00 AM,0.01441493,0,-102.2665,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.720235,3.677063,0,0,0,6.67597,47.68541,0.04214433,0,0,0,3.677063
8/21/2007 7:00:00 AM,0.1424066,14.46282,-100.2701,77.31721,0.1372708,0.6160712,0.8079638,0.8079638,0,0,0,0.8079638,76.24985,0,1.110223E-16,0,0.6160712,0.8504882,0.8079638,0,0,7.720235,3.677063,0,0.234417,-0.234417,6.428873,45.92043,0.04214433,0.8887602,0.4928569,0,4.293134
8/21/2007 8:00:00 AM,0.3448449,29.07247,-98.89641,62.69857,0.3339286,1.498671,0.726936,0.726936,0,0,0,0.726936,206.1628,0,0,0,1.498671,0.7651958,0.726936,0,0,7.980698,3.442646,0.7334757,0,0.7334757,7.124709,50.89068,0.04212708,0.7996296,1.198937,0,4.941317
8/21/2007 9:00:00 AM,0.6316103,43.72551,-98.16122,48.20027,0.6123719,2.748325,0,0,0,-1,0,0,0,0,0,0,2.748325,0,0,0,0,7.247222,4.102774,2.748325,0,2.748325,9.731999,69.51414,0.04206256,0,2.19866,0,6.851099
8/21/2007 10:00:00 AM,0.9201666,58.38913,-98.46216,34.00801,0.8978398,4.029505,1.295202,1.295202,0,0,0,1.295202,311.1103,0,0,0,4.029505,1.36337,1.295202,0,0,4.498897,6.576267,2.666135,0,2.666135,12.26132,87.58066,0.04200016,1.424722,3.223604,0,10.60577
8/21/2007 11:00:00 AM,1.073347,72.98984,-101.9413,20.789,1.051576,4.719473,0.08449604,0.08449604,0,0,0,0.08449604,5585.437,2.797767,0,0,4.719473,0.0889432,0.08449604,0,0,1.832762,8.975788,1.832762,0,1.832762,14.00003,100,0.04195736,0.09294564,3.775578,0,13.69526
8/21/2007 12:00:00 PM,1.096542,86.33095,-147.4023,12.28185,1.07586,4.82846,1.034919,1.034919,0,0,0,1.034919,466.5545,3.739072,0,0,4.82846,1.089388,1.034919,0,0,0,10.62527,0,0,0,14.00003,100,0.04195736,1.138411,3.862768,0,15.45373
8/21/2007 1:00:00 PM,1.146258,76.87531,104.7291,17.68525,1.123593,5.042685,0.4598097,0.4598097,0,0,0,0.4598097,1096.69,4.558675,0,0,5.042685,0.4840102,0.4598097,0,0,0,10.62527,0,0,0,14.00003,100,0.04195736,0.5057907,4.034148,0,15.66796
8/21/2007 2:00:00 PM,1.033125,62.33495,98.88703,30.29552,1.009351,4.529965,1.397442,1.397442,0,-1,0,1.397442,324.1613,3.058974,0,0,4.529965,1.470991,1.397442,0,0,0,10.62527,0,0,0,14.00003,100,0.04195736,1.537186,3.623972,0,15.15524
8/21/2007 3:00:00 PM,0.867016,47.67671,98.10655,44.33347,0.840881,3.773874,1.551936,1.551936,0,0,0,1.551936,243.172,2.140257,0,0,3.773874,1.633617,1.551936,0,0,0,10.62527,0,0,0,14.00003,100,0.04195736,1.70713,3.019099,0,14.39915
8/21/2007 4:00:00 PM,0.576013,33.01722,98.62895,58.77601,0.550081,2.468764,0.1108659,0.1108659,0,0,0,0.1108659,2226.802,2.352063,0,0,2.468764,0.1167009,0.1108659,0,0,0,10.62527,0,0,0,14.00003,100,0.04195736,0.1219525,1.975011,0,13.09404
8/21/2007 5:00:00 PM,0.2044863,18.39283,99.84206,73.37212,0.1961109,0.8801458,1.729577,1.729577,0,0,0,1.729577,50.88794,0,0,0,0.8801458,1.820607,1.729577,0,0,0,10.62527,0,0.9404611,-0.9404611,13.00869,92.91907,0.04195736,1.902534,0.7041166,0,11.50542
8/21/2007 6:00:00 PM,0.03328963,3.836283,101.6601,88.02752,0.03140261,0.1409349,2.715287,2.715287,0,0,0,2.715287,5.190424,0,0,0,0.1409349,2.858197,2.715287,0,0,1.044957,9.684813,0,2.717262,-2.717262,10.14445,72.46021,0.04195736,2.986816,0.1127479,0,9.825748
8/21/2007 7:00:00 PM,0,0,104.2214,90,0,0,1.911229,1.911229,0,-1,0,1.911229,0,0,2.220446E-16,0,0,2.01182,1.911229,0,0,4.064137,6.967551,0,2.01182,-2.01182,8.023805,57.31278,0.04195736,2.102352,0,0,6.967551
8/21/2007 8:00:00 PM,0,0,107.9029,90,0,0,0.7203904,0.7203904,0,-1,0,0.7203904,0,0,1.110223E-16,0,0,0.7583057,0.7203904,0,0,6.299492,4.955731,0,0.7583057,-0.7583057,7.22448,51.60333,0.04195736,0.7924295,0,0,4.955731
8/21/2007 9:00:00 PM,0,0,113.5327,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.142054,4.197425,0,0,0,7.22448,51.60333,0.04195736,0,0,0,4.197425
8/21/2007 10:00:00 PM,0,0,123.0234,90,0,0,0.08742566,0.08742566,0,-1,0,0.08742566,0,0,1.387779E-17,0,0,0.09202702,0.08742566,0,0,7.142054,4.197425,0,0.09202702,-0.09202702,7.127475,50.91044,0.04195736,0.09616823,0,0,4.197425
8/21/2007 11:00:00 PM,0,0,141.0113,90,0,0,0.07608627,0.07608627,0,-1,0,0.07608627,0,0,0,0,0,0.08009081,0.07608627,0,0,7.244307,4.105398,0,0.08009081,-0.08009081,7.043052,50.30742,0.04195736,0.08369489,0,0,4.105398
8/22/2007 12:00:00 AM,0,0,174.6041,90,0,0,0.2411843,0.2411843,0,-1,0,0.2411843,0,0,2.775558E-17,0,0,0.2538782,0.2411843,0,0,7.333296,4.025308,0,0.2538782,-0.2538782,6.775441,48.39591,0.04195736,0.2653027,0,0,4.025308
8/22/2007 1:00:00 AM,0,0,-147.7924,90,0,0,0.2073861,0.2073861,0,-1,0,0.2073861,0,0,2.775558E-17,0,0,0.2183011,0.2073861,0,0,7.615383,3.771429,0,0.2183011,-0.2183011,6.545331,46.75227,0.04195736,0.2281247,0,0,3.771429
8/22/2007 2:00:00 AM,0,0,-126.1825,90,0,0,0.1261717,0.1261717,0,-1,0,0.1261717,0,0,2.775558E-17,0,0,0.1328123,0.1261717,0,0,7.85794,3.553128,0,0.1328123,-0.1328123,6.405335,45.7523,0.04195736,0.1387889,0,0,3.553128
8/22/2007 3:00:00 AM,0,0,-115.1234,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.005509,3.420316,0,0,0,6.405335,45.7523,0.04195736,0,0,0,3.420316
8/22/2007 4:00:00 AM,0,0,-108.778,90,0,0,0.4770986,0.4770986,0,-1,0,0.4770986,0,0,1.110223E-16,0,0,0.502209,0.4770986,0,0,8.005509,3.420316,0,0.502209,-0.502209,5.87596,41.97106,0.04195736,0.5248085,0,0,3.420316
8/22/2007 5:00:00 AM,0,0,-104.716,90,0,0,0.1368366,0.1368366,0,0,0,0.1368366,0,0,2.775558E-17,0,0,0.1440385,0.1368366,0,0,8.563519,2.918107,0,0.1440385,-0.1440385,5.72413,40.88656,0.04195736,0.1505203,0,0,2.918107
8/22/2007 6:00:00 AM,0.008557544,0,-101.914,90,0,0,0.2370987,0.2370987,0,0,0,0.2370987,0,0,2.775558E-17,0,0,0.2495776,0.2370987,0,0,8.723562,2.774068,0,0.2495776,-0.2495776,5.461052,39.00744,0.04195736,0.2608086,0,0,2.774068
8/22/2007 7:00:00 AM,0.1027598,14.483,-99.90662,77.24152,0.1014231,0.455187,0.7888224,0.7888224,0,0,0,0.7888224,57.70462,0,0,0,0.455187,0.8303394,0.7888224,0,0,9.000871,2.524491,0,0.3751524,-0.3751524,5.065607,36.18283,0.04195736,0.8677046,0.3641496,0,2.979678
8/22/2007 8:00:00 AM,0.1533559,29.10858,-98.49511,62.60175,0.1523999,0.6839706,0.1371104,0.1371104,0,0,0,0.1371104,498.8468,0,0,0,0.6839706,0.1443267,0.1371104,0,0,9.417706,2.149338,0.5396439,0,0.5396439,5.577558,39.83962,0.04194478,0.1508214,0.5471765,0,2.833309
8/22/2007 9:00:00 AM,0.3380542,43.77781,-97.67857,48.07634,0.3349858,1.503416,0,0,0,-1,0,0,0,0,0,0,1.503416,0,0,0,0,8.878062,2.635018,1.503416,0,1.503416,7.003824,50.02721,0.04190977,0,1.202733,0,4.138434
8/22/2007 10:00:00 AM,0.2642907,58.46132,-97.80315,33.84259,0.2628606,1.179718,1.351697,1.351697,0,0,0,1.351697,87.27684,0,2.220446E-16,0,1.179718,1.422839,1.351697,0,0,7.374646,3.988092,0,0.2431206,-0.2431206,6.747553,48.19671,0.04190977,1.486867,0.9437748,0,5.167811
8/22/2007 11:00:00 AM,0.4336843,73.09822,-100.791,20.54517,0.4308569,1.933686,0.6672755,0.6672755,0,0,0,0.6672755,289.7882,0,0,0,1.933686,0.7023953,0.6672755,0,0,7.64478,3.744972,1.231291,0,1.231291,7.915658,56.5403,0.04188113,0.7340031,1.546949,0,5.678658
8/22/2007 12:00:00 PM,0.4163042,86.65179,-145.0129,11.92932,0.4138371,1.857301,1.026194,1.026194,0,0,0,1.026194,180.9893,0,0,0,1.857301,1.080204,1.026194,0,0,6.41349,4.853134,0.7770968,0,0.7770968,8.652876,61.80613,0.04186308,1.128813,1.485841,0,6.710434
8/22/2007 1:00:00 PM,0.1354728,76.88717,103.1767,17.4974,0.1347868,0.6049231,0.1589395,0.1589395,0,0,0,0.1589395,380.5998,0,0,0,0.6049231,0.1673047,0.1589395,0,0,5.636393,5.552521,0.4376185,0,0.4376185,9.068038,64.77157,0.04185292,0.1748334,0.4839385,0,6.157444
