Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/22/2007 2:00:00 PM,0.05117999,62.29606,98.13287,30.22457,0.05092398,0.2285468,1.244835,1.244835,0,-1,0,1.244835,18.3596,0,0,0,0.2285468,1.310353,1.244835,0,0,5.198774,5.946377,0,1.081806,-1.081806,7.927713,56.62641,0.04185292,1.369319,0.1828375,0,6.174924
8/22/2007 3:00:00 PM,0.1725416,47.61552,97.59122,44.31585,0.1716161,0.7702129,0.4758388,0.4758388,0,0,0,0.4758388,161.8643,0,0,0,0.7702129,0.5008829,0.4758388,0,0,6.400782,4.864571,0.26933,0,0.26933,8.183223,58.45147,0.04184667,0.5234227,0.6161703,0,5.634784
8/22/2007 4:00:00 PM,0.2487433,32.93948,98.21905,58.79001,0.2463657,1.105689,0,0,0,0,0,0,0,0,0,0,1.105689,0,0,0,0,6.131452,5.106968,1.105689,0,1.105689,9.232171,65.94395,0.04182104,0,0.8845515,0,6.212657
8/22/2007 5:00:00 PM,0.1893877,18.29972,99.48384,73.4091,0.1831972,0.8221891,1.547162,1.547162,0,0,0,1.547162,53.14176,0,2.220446E-16,0,0.8221891,1.628592,1.547162,0,0,5.025762,6.102088,0,0.8064025,-0.8064025,8.382149,59.87237,0.04182104,1.701878,0.6577513,0,6.924277
8/22/2007 6:00:00 PM,0.06099963,3.726887,101.3243,88.08403,0.03810091,0.1709969,1.033162,1.033162,0,0,0,1.033162,16.55083,0,2.220446E-16,0,0.1709969,1.087539,1.033162,0,0,5.921765,5.295686,0,0.9165422,-0.9165422,7.416028,52.97152,0.04182104,1.136478,0.1367975,0,5.466683
8/22/2007 7:00:00 PM,0,0,103.8873,90,0,0,1.990195,1.990195,0,-1,0,1.990195,0,0,2.220446E-16,0,0,2.094943,1.990195,0,0,6.940145,4.379144,0,2.094943,-2.094943,5.207765,37.19825,0.04182104,2.189215,0,0,4.379144
8/22/2007 8:00:00 PM,0,0,107.5524,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.267859,2.284201,0,0,0,5.207765,37.19825,0.04182104,0,0,0,2.284201
8/22/2007 9:00:00 PM,0,0,113.1478,90,0,0,0.4725723,0.4725723,0,-1,0,0.4725723,0,0,5.551115E-17,0,0,0.4974445,0.4725723,0,0,9.267859,2.284201,0,0.4974445,-0.4974445,4.683413,33.45288,0.04182104,0.5198295,0,0,2.284201
8/22/2007 10:00:00 PM,0,0,122.596,90,0,0,0.5567764,0.5567764,0,-1,0,0.5567764,0,0,1.110223E-16,0,0,0.5860804,0.5567764,0,0,9.820575,1.786757,0,0.5860804,-0.5860804,4.065629,29.04015,0.04182104,0.6124541,0,0,1.786757
8/22/2007 11:00:00 PM,0,0,140.6221,90,0,0,0.2627913,0.2627913,0,-1,0,0.2627913,0,0,5.551115E-17,0,0,0.2766224,0.2627913,0,0,10.47178,1.200676,0,0.2766224,-0.2766224,3.774044,26.9574,0.04182104,0.2890704,0,0,1.200676
8/23/2007 12:00:00 AM,0,0,174.6835,90,0,0,0.3744238,0.3744238,0,-1,0,0.3744238,0,0,5.551115E-17,0,0,0.3941303,0.3744238,0,0,10.77913,0.9240538,0,0.3941303,-0.3941303,3.358594,23.98991,0.04182104,0.4118662,0,0,0.9240538
8/23/2007 1:00:00 AM,0,0,-147.2062,90,0,0,0.2380803,0.2380803,0,-1,0,0.2380803,0,0,2.775558E-17,0,0,0.2506108,0.2380803,0,0,11.21706,0.5299234,0,0.2506108,-0.2506108,3.094427,22.10301,0.04182104,0.2618883,0,0,0.5299234
8/23/2007 2:00:00 AM,0,0,-125.6166,90,0,0,0.4251494,0.265347,0,-1,0,0.265347,0,0,0.1598024,0.2023173,0,0.2793126,0.265347,0,0,11.49551,0.2793126,0,0.2793126,-0.2793126,2.800006,20,0.04182104,0.4676643,0,0,0.2793126
8/23/2007 3:00:00 AM,0,0,-114.6544,90,0,0,0.2476744,0,0,-1,0,0,0,0,0.2476744,0.2724419,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04182104,0.2724419,0,0,0
8/23/2007 4:00:00 AM,0,0,-108.375,90,0,0,0.3789562,0,0,-1,0,0,0,0,0.3789562,0.4168518,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04182104,0.4168518,0,0,0
8/23/2007 5:00:00 AM,0,0,-104.3484,90,0,0,0.07875048,0.07875048,3.584014,0,1.143436,0.07875048,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.04213557,0.08662554,0,5,0
8/23/2007 6:00:00 AM,0.023866,0,-101.5577,90,0,0,0.421581,0.421581,3.926844,0,1.237028,0.421581,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.04250636,0.4637391,0,5,2.997
8/23/2007 7:00:00 AM,0.2071709,14.50456,-99.53922,77.1638,0.1895431,0.8506693,0.2986605,0.2986605,3.803924,0,1.203471,0.2986605,284.8282,0,0,0,0.8506693,0,0,3.505263,3.33,5.14586,5.994,4.180669,0,4.180669,13.08437,93.45958,0.04283516,0.3285266,0.6805354,5,6.844669
8/23/2007 8:00:00 AM,0.440692,29.14558,-98.08938,62.50328,0.42125,1.89057,1.201746,1.201746,0,0,0,1.201746,157.3185,0,0,0,1.89057,1.264996,1.201746,0,0,0.9651909,9.756602,0.6255735,0,0.6255735,13.67784,97.69865,0.04282041,1.321921,1.512456,0,11.64717
8/23/2007 9:00:00 AM,0.7046387,43.83031,-97.19021,47.95119,0.6835852,3.06793,0.061224,0.061224,0,-1,0,0.061224,5010.993,2.663867,0,0,3.06793,0.06444632,0.061224,0,0,0.3396175,10.31962,0.3396175,0,0.3396175,14.00003,100,0.04281241,0.0673464,2.454345,0,13.38755
8/23/2007 10:00:00 AM,0.9003649,58.53252,-97.13496,33.67643,0.8805072,3.951716,0,0,0,0,0,0,0,3.951716,0,0,3.951716,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04281241,0,3.161373,0,14.57699
8/23/2007 11:00:00 AM,0.8689235,73.20283,-99.61573,20.30055,0.8541277,3.833325,0.6090946,0.6090946,0,0,0,0.6090946,629.348,3.192173,0,0,3.833325,0.6411523,0.6090946,0,0,0,10.62527,0,0,0,14.00003,100,0.04281241,0.6700041,3.06666,0,14.4586
8/23/2007 12:00:00 PM,1.067923,86.96979,-142.1182,11.57298,1.049771,4.711372,1.943449,1.943449,0,0,0,1.943449,242.4232,2.665636,0,0,4.711372,2.045736,1.943449,0,0,0,10.62527,0,0,0,14.00003,100,0.04281241,2.137794,3.769098,0,15.33665
8/23/2007 1:00:00 PM,1.043789,76.88798,101.6059,17.31405,1.025257,4.601354,0,0,0,0,0,0,0,4.601354,0,0,4.601354,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04281241,0,3.681083,0,15.22663
8/23/2007 2:00:00 PM,0.8216342,62.2509,97.37312,30.15818,0.8054581,3.614896,0,0,0,-1,0,0,0,3.614896,0,0,3.614896,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04281241,0,2.891917,0,14.24017
8/23/2007 3:00:00 PM,0.4113732,47.54963,97.07204,44.30202,0.4069336,1.826318,0,0,0,0,0,0,0,1.826318,0,0,1.826318,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04281241,0,1.461054,0,12.45159
8/23/2007 4:00:00 PM,0.3728234,32.85787,97.80592,58.80722,0.3638337,1.632885,0.5308833,0.5308833,0,0,0,0.5308833,307.579,1.074061,0,0,1.632885,0.5588245,0.5308833,0,0,0,10.62527,0,0,0,14.00003,100,0.04281241,0.5839717,1.306308,0,12.25816
8/23/2007 5:00:00 PM,0.1236362,18.20326,99.12263,73.44884,0.1223994,0.5493284,0.2253802,0.2253802,0,0,0,0.2253802,243.7341,0.3120861,0,0,0.5493284,0.2372424,0.2253802,0,0,0,10.62527,0,0,0,14.00003,100,0.04281241,0.2479183,0.4394628,0,11.1746
8/23/2007 6:00:00 PM,0.04428608,3.614542,100.9854,88.14292,0.03629298,0.1628829,3.071637,3.071637,1.25,0,0.50625,3.071637,5.302803,0,0,0,0.1628829,1.917513,1.821638,0,0,0,10.62527,0,1.75463,-1.75463,12.15049,86.78901,0.04281241,3.378801,0.1303063,5,10.78816
8/23/2007 7:00:00 PM,0,0,103.5499,90,0,0,1.864745,1.864745,0,-1,0,1.864745,0,0,2.220446E-16,0,0,1.962889,1.864745,0,0,1.949589,8.870644,0,1.962889,-1.962889,10.08142,72.00999,0.04281241,2.051219,0,0,8.870644
8/23/2007 8:00:00 PM,0,0,107.1979,90,0,0,1.885349,1.885349,0,-1,0,1.885349,0,0,2.220446E-16,0,0,1.984578,1.885349,0,0,4.130577,6.907755,0,1.984578,-1.984578,7.98949,57.06767,0.04281241,2.073884,0,0,6.907755
8/23/2007 9:00:00 PM,0,0,112.7578,90,0,0,1.659196,1.659196,0,-1,0,1.659196,0,0,2.220446E-16,0,0,1.746523,1.659196,0,0,6.335664,4.923177,0,1.746523,-1.746523,6.148493,43.91772,0.04281241,1.825116,0,0,4.923177
8/23/2007 10:00:00 PM,0,0,122.1613,90,0,0,0.1940548,0.1940548,0,-1,0,0.1940548,0,0,2.775558E-17,0,0,0.2042682,0.1940548,0,0,8.276244,3.176654,0,0.2042682,-0.2042682,5.933176,42.37974,0.04281241,0.2134602,0,0,3.176654
8/23/2007 11:00:00 PM,0,0,140.2235,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.503209,2.972386,0,0,0,5.933176,42.37974,0.04281241,0,0,0,2.972386
8/24/2007 12:00:00 AM,0,0,174.7713,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.503209,2.972386,0,0,0,5.933176,42.37974,0.04281241,0,0,0,2.972386
8/24/2007 1:00:00 AM,0,0,-146.5987,90,0,0,0.1908556,0.1908556,0,-1,0,0.1908556,0,0,2.775558E-17,0,0,0.2009006,0.1908556,0,0,8.503209,2.972386,0,0.2009006,-0.2009006,5.721408,40.86712,0.04281241,0.2099411,0,0,2.972386
8/24/2007 2:00:00 AM,0,0,-125.0391,90,0,0,0.4122132,0.4122132,0,-1,0,0.4122132,0,0,0,0,0,0.4339087,0.4122132,0,0,8.726432,2.771485,0,0.4339087,-0.4339087,5.264028,37.60012,0.04281241,0.4534346,0,0,2.771485
8/24/2007 3:00:00 AM,0,0,-114.1788,90,0,0,0.2710155,0.2710155,0,-1,0,0.2710155,0,0,0,0,0,0.2852795,0.2710155,0,0,9.208552,2.337577,0,0.2852795,-0.2852795,4.963317,35.45219,0.04281241,0.298117,0,0,2.337577
8/24/2007 4:00:00 AM,0,0,-107.9672,90,0,0,0.3260058,0.3260058,0,-1,0,0.3260058,0,0,5.551115E-17,0,0,0.343164,0.3260058,0,0,9.52553,2.052297,0,0.343164,-0.343164,4.60159,32.86843,0.04281241,0.3586064,0,0,2.052297
8/24/2007 5:00:00 AM,0,0,-103.9768,90,0,0,0.1079205,0.1079205,0,0,0,0.1079205,0,0,1.387779E-17,0,0,0.1136005,0.1079205,0,0,9.906823,1.709133,0,0.1136005,-0.1136005,4.481845,32.01311,0.04281241,0.1187126,0,0,1.709133
8/24/2007 6:00:00 AM,0.0005332855,0,-101.1977,90,0,0,0.5110183,0.5110183,0,0,0,0.5110183,0,0,0,0,0,0.537914,0.5110183,0,0,10.03305,1.595533,0,0.537914,-0.537914,3.914834,27.96304,0.04281241,0.5621201,0,0,1.595533
8/24/2007 7:00:00 AM,0.03155366,14.52743,-99.16805,77.08412,0.03136853,0.140782,0.1440985,0.1440985,0,0,0,0.1440985,97.69845,0,2.775558E-17,0,0.140782,0.1516826,0.1440985,0,0,10.63073,1.057619,0,0.01090063,-0.01090063,3.903343,27.88097,0.04281241,0.1585083,0.1126256,0,1.198401
8/24/2007 8:00:00 AM,0.05593963,29.18339,-97.67933,62.40326,0.05564402,0.2497304,0.2626368,0.2626368,0,0,0,0.2626368,95.08581,5.551115E-17,0,0,0.2497304,0.2764598,0.2626368,0,0,10.64284,1.046718,0,0.02672948,-0.02672948,3.875168,27.67972,0.04281241,0.2889006,0.1997843,0,1.296449
8/24/2007 9:00:00 AM,0.1273328,43.8829,-96.69623,47.82494,0.1266629,0.568463,0.5086237,0.5086237,0,-1,0,0.5086237,111.7649,0,0,0,0.568463,0.5353934,0.5086237,0,0,10.67254,1.019989,0.03306958,0,0.03306958,3.906541,27.90381,0.04281163,0.5594861,0.4547704,0,1.588452
8/24/2007 10:00:00 AM,0.09986289,58.60258,-96.45771,33.5097,0.09935735,0.4459158,0.771957,0.771957,0,0,0,0.771957,57.76433,0,0,0,0.4459158,0.8125863,0.771957,0,0,10.63947,1.049751,0,0.3666705,-0.3666705,3.520036,25.14306,0.04281163,0.8491527,0.3567326,0,1.495667
8/24/2007 11:00:00 AM,0.06364645,73.30328,-98.41574,20.0554,0.06332893,0.2842202,0,0,0,0,0,0,0,0,0,0,0.2842202,0,0,0,0,11.04688,0.6830807,0.2842202,0,0.2842202,3.789671,27.06902,0.04280493,0,0.2273762,0,0.967301
8/24/2007 12:00:00 PM,0.141385,87.2823,-138.5457,11.21294,0.1406728,0.6313397,0,0,0,0,0,0,0,0,0,0,0.6313397,0,0,0,0,10.76266,0.938879,0.6313397,0,0.6313397,4.388612,31.34717,0.04279006,0,0.5050718,0,1.570219
8/24/2007 1:00:00 PM,0.3886949,76.87746,100.02,17.13562,0.3864893,1.734564,0.5135587,0.5135587,0,0,0,0.5135587,337.7538,0,0,0,1.734564,0.5405881,0.5135587,0,0,10.13132,1.507085,1.193976,0,1.193976,5.521317,39.4379,0.04276197,0.5649145,1.387651,0,3.241649
8/24/2007 2:00:00 PM,0.2746692,62.19941,96.6084,30.0965,0.2732093,1.226164,0.5981976,0.5981976,0,-1,0,0.5981976,204.9763,0,0,0,1.226164,0.6296817,0.5981976,0,0,8.937346,2.581663,0.5964817,0,0.5964817,6.08719,43.47984,0.04274795,0.6580174,0.9809307,0,3.807827
8/24/2007 3:00:00 PM,0.1516227,47.47903,96.54929,44.29203,0.1508245,0.6769003,2.276971,2.276971,0,0,0,2.276971,29.7281,0,4.440892E-16,0,0.6769003,2.396812,2.276971,0,0,8.340864,3.118497,0,1.719912,-1.719912,4.274243,30.53025,0.04274795,2.504668,0.5415202,0,3.795397
8/24/2007 4:00:00 PM,0.1183032,32.77241,97.38974,58.82764,0.1176473,0.5280013,0.923928,0.923928,0,0,0,0.923928,57.14745,0,0,0,0.5280013,0.9725558,0.923928,0,0,10.25188,1.398585,0,0.4445545,-0.4445545,3.805642,27.1831,0.04274795,1.016321,0.422401,0,1.926586
8/24/2007 5:00:00 PM,0.1329947,18.1035,98.75854,73.49132,0.1314307,0.5898611,0.5473042,0.5473042,0,0,0,0.5473042,107.7757,0,0,0,0.5898611,0.5761096,0.5473042,0,0,10.74583,0.9540305,0.01375145,0,0.01375145,3.818688,27.27629,0.04274763,0.6020346,0.4718889,0,1.543892
8/24/2007 6:00:00 PM,0.04713479,3.49931,100.6436,88.20415,0.03624974,0.1626889,2.273469,2.273469,1.25,0,0.50625,2.273469,7.155973,0,4.440892E-16,0,0.1626889,1.077336,1.023469,0,0,10.73207,0.9664068,0,0.9146472,-0.9146472,2.854565,20.38971,0.04274763,2.500816,0.1301511,5,1.129096
8/24/2007 7:00:00 PM,0,0,103.2094,90,0,0,0.4837836,0.04917154,0,-1,0,0.04917154,0,0,0.434612,0.4829904,0,0.05175952,0.04917154,0,0,11.74835,0.05175952,0,0.05175952,-0.05175952,2.800006,20,0.04274763,0.532162,0,0,0.05175952
8/24/2007 8:00:00 PM,0,0,106.8397,90,0,0,0.8720361,0,0,-1,0,0,0,0,0.8720361,0.9592397,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04274763,0.9592397,0,0,0
8/24/2007 9:00:00 PM,0,0,112.3629,90,0,0,1.421406,0,0,-1,0,0,0,0,1.421406,1.563546,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04274763,1.563546,0,0,0
8/24/2007 10:00:00 PM,0,0,121.7192,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04274763,0,0,0,0
8/24/2007 11:00:00 PM,0,0,139.8153,90,0,0,0.1953203,0,0,-1,0,0,0,0,0.1953203,0.2148523,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04274763,0.2148523,0,0,0
8/25/2007 12:00:00 AM,0,0,174.8679,90,0,0,0.5542825,0,0,-1,0,0,0,0,0.5542825,0.6097108,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04274763,0.6097108,0,0,0
8/25/2007 1:00:00 AM,0,0,-145.9696,90,0,0,0.07202365,0,0,-1,0,0,0,0,0.07202365,0.07922601,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04274763,0.07922601,0,0,0
8/25/2007 2:00:00 AM,0,0,-124.4503,90,0,0,0.3523202,0,0,-1,0,0,0,0,0.3523202,0.3875522,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04274763,0.3875522,0,0,0
8/25/2007 3:00:00 AM,0,0,-113.6966,90,0,0,0.182043,0,0,-1,0,0,0,0,0.182043,0.2002473,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04274763,0.2002473,0,0,0
8/25/2007 4:00:00 AM,0,0,-107.5547,90,0,0,0.1215342,0,0,-1,0,0,0,0,0.1215342,0.1336876,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04274763,0.1336876,0,0,0
8/25/2007 5:00:00 AM,0,0,-103.6013,90,0,0,0.09735225,0.09735225,3.602615,0,1.148514,0.09735225,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.04306106,0.1070875,0,5,0
8/25/2007 6:00:00 AM,0.002688301,0,-100.8341,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.04335717,0,0,5,2.997
8/25/2007 7:00:00 AM,0.008575377,14.55157,-98.79317,77.00256,0.008531052,0.03828736,0.7199455,0.7199455,4.225209,0,1.318482,0.7199455,5.318091,0,0,0,0.03828736,0,0,3.505263,3.33,5.14586,5.994,3.368287,0,3.368287,12.31367,87.95464,0.04377066,0.7919401,0.03062989,5,6.032287
8/25/2007 8:00:00 AM,0.08567233,29.22192,-97.26505,62.30178,0.0852042,0.3823965,1.161921,1.161921,0,0,0,1.161921,32.91072,0,0,0,0.3823965,1.223074,1.161921,0,0,1.777573,9.025458,0,0.840678,-0.840678,11.42752,81.62499,0.04377066,1.278113,0.3059172,0,9.407855
8/25/2007 9:00:00 AM,0.07868908,43.93547,-96.19675,47.69773,0.07828662,0.3513503,1.146955,1.146955,0,-1,0,1.146955,30.63331,0,2.220446E-16,0,0.3513503,1.207321,1.146955,0,0,2.711659,8.184781,0,0.8559708,-0.8559708,10.52525,75.18021,0.04377066,1.261651,0.2810803,0,8.536131
8/25/2007 10:00:00 AM,0.2446422,58.67132,-95.77156,33.3426,0.2433547,1.092176,0.6713135,0.6713135,0,0,0,0.6713135,162.6924,0,0,0,1.092176,0.7066458,0.6713135,0,0,3.662738,7.32881,0.3855301,0,0.3855301,10.891,77.79267,0.04376144,0.7384449,0.8737407,0,8.420986
8/25/2007 11:00:00 AM,0.2048788,73.39922,-97.19135,19.80999,0.2038333,0.9148037,1.423191,1.423191,0,0,0,1.423191,64.27837,0,2.220446E-16,0,0.9148037,1.498095,1.423191,0,0,3.277208,7.675787,0,0.5832917,-0.5832917,10.27615,73.40094,0.04376144,1.56551,0.7318429,0,8.59059
8/25/2007 12:00:00 PM,0.06123765,87.58543,-134.0495,10.84933,0.06093298,0.2734672,0,0,0,0,0,0,0,0,0,0,0.2734672,0,0,0,0,3.92531,7.092495,0.2734672,0,0.2734672,10.53559,75.25404,0.0437549,0,0.2187738,0,7.365963
8/25/2007 1:00:00 PM,0.1891775,76.85538,98.42239,16.96251,0.1882169,0.8447174,0.3028668,0.3028668,0,0,0,0.3028668,278.9072,0,0,0,0.8447174,0.3188071,0.3028668,0,0,3.651843,7.338616,0.5259102,0,0.5259102,11.03451,78.81776,0.04374233,0.3331535,0.6757739,0,8.183333
8/25/2007 2:00:00 PM,0.2235084,62.14154,95.83932,30.03966,0.2223476,0.9978962,0.5285915,0.5285915,0,-1,0,0.5285915,188.784,0,0,0,0.9978962,0.556412,0.5285915,0,0,3.125932,7.811935,0.4414841,0,0.4414841,11.45334,81.80939,0.04373178,0.5814506,0.798317,0,8.809831
8/25/2007 3:00:00 PM,0.112596,47.40374,96.02324,44.28591,0.1120155,0.5027256,0.9619735,0.9619735,0,0,0,0.9619735,52.25982,0,1.110223E-16,0,0.5027256,1.012604,0.9619735,0,0,2.684448,8.20927,0,0.5098782,-0.5098782,10.91588,77.9704,0.04373178,1.058171,0.4021805,0,8.711996
8/25/2007 4:00:00 PM,0.1914701,32.68312,96.97067,58.85127,0.1902582,0.853879,0.7318097,0.7318097,0,0,0,0.7318097,116.6805,0,0,0,0.853879,0.7703261,0.7318097,0,0,3.25098,7.699392,0.08355291,0,0.08355291,10.99514,78.53658,0.04372979,0.8049907,0.6831032,0,8.553271
8/25/2007 5:00:00 PM,0.141697,18.00049,98.39171,73.53651,0.1397497,0.6271968,0.8273615,0.8273615,0,0,0,0.8273615,75.80686,0,1.110223E-16,0,0.6271968,0.8709069,0.8273615,0,0,3.167427,7.77459,0,0.2437101,-0.2437101,10.73825,76.70163,0.04372979,0.9100977,0.5017574,0,8.401787
8/25/2007 6:00:00 PM,0.05116541,3.381258,100.299,88.26765,0.03576938,0.160533,0,0,0,0,0,0,0,0,0,0,0.160533,0,0,0,0,3.438216,7.53088,0.160533,0,0.160533,10.89054,77.78945,0.04372595,0,0.1284264,0,7.691413
8/25/2007 7:00:00 PM,0,0,102.8657,90,0,0,0.4073083,0.4073083,0,-1,0,0.4073083,0,0,5.551115E-17,0,0,0.4287456,0.4073083,0,0,3.277683,7.67536,0,0.4287456,-0.4287456,10.43861,74.56133,0.04372595,0.4480392,0,0,7.67536
8/25/2007 8:00:00 PM,0,0,106.4777,90,0,0,1.121198,1.121198,0,-1,0,1.121198,0,0,0,0,0,1.180208,1.121198,0,0,3.754067,7.246614,0,1.180208,-1.180208,9.194559,65.67529,0.04372595,1.233318,0,0,7.246614
8/25/2007 9:00:00 PM,0,0,111.9628,90,0,0,1.878217,1.878217,0,-1,0,1.878217,0,0,2.220446E-16,0,0,1.97707,1.878217,0,0,5.065409,6.066406,0,1.97707,-1.97707,7.110544,50.7895,0.04372595,2.066038,0,0,6.066406
8/25/2007 10:00:00 PM,0,0,121.2695,90,0,0,0.4082094,0.4082094,0,-1,0,0.4082094,0,0,5.551115E-17,0,0,0.4296941,0.4082094,0,0,7.262154,4.089336,0,0.4296941,-0.4296941,6.657607,47.55424,0.04372595,0.4490303,0,0,4.089336
8/25/2007 11:00:00 PM,0,0,139.3969,90,0,0,0.2268549,0.2268549,0,-1,0,0.2268549,0,0,2.775558E-17,0,0,0.2387946,0.2268549,0,0,7.739592,3.659642,0,0.2387946,-0.2387946,6.405895,45.7563,0.04372595,0.2495404,0,0,3.659642
8/26/2007 12:00:00 AM,0,0,174.9736,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.004919,3.420847,0,0,0,6.405895,45.7563,0.04372595,0,0,0,3.420847
8/26/2007 1:00:00 AM,0,0,-145.3184,90,0,0,0.09354156,0.09354156,0,-1,0,0.09354156,0,0,1.387779E-17,0,0,0.09846481,0.09354156,0,0,8.004919,3.420847,0,0.09846481,-0.09846481,6.302104,45.01494,0.04372595,0.1028957,0,0,3.420847
8/26/2007 2:00:00 AM,0,0,-123.8502,90,0,0,0.07504136,0.07504136,0,-1,0,0.07504136,0,0,1.387779E-17,0,0,0.07899091,0.07504136,0,0,8.114325,3.322382,0,0.07899091,-0.07899091,6.21884,44.4202,0.04372595,0.0825455,0,0,3.322382
8/26/2007 3:00:00 AM,0,0,-113.2081,90,0,0,0.2885903,0.2885903,0,-1,0,0.2885903,0,0,5.551115E-17,0,0,0.3037793,0.2885903,0,0,8.202092,3.243391,0,0.3037793,-0.3037793,5.898629,42.13298,0.04372595,0.3174493,0,0,3.243391
8/26/2007 4:00:00 AM,0,0,-107.1378,90,0,0,0.1456106,0.1456106,0,-1,0,0.1456106,0,0,0,0,0,0.1532743,0.1456106,0,0,8.539624,2.939612,0,0.1532743,-0.1532743,5.737063,40.97894,0.04372595,0.1601717,0,0,2.939612
8/26/2007 5:00:00 AM,0,0,-103.2222,90,0,0,0.01521175,0.01521175,0,0,0,0.01521175,0,0,1.734723E-18,0,0,0.01601237,0.01521175,0,0,8.709929,2.786338,0,0.01601237,-0.01601237,5.720185,40.85838,0.04372595,0.01673293,0,0,2.786338
8/26/2007 6:00:00 AM,0.02795985,0,-100.467,90,0,0,0.2270873,0.2270873,0,0,0,0.2270873,0,0,2.775558E-17,0,0,0.2390393,0.2270873,0,0,8.727721,2.770325,0,0.2390393,-0.2390393,5.468215,39.05861,0.04372595,0.249796,0,0,2.770325
8/26/2007 7:00:00 AM,0.2026727,14.5769,-98.41472,76.91919,0.1880146,0.8438097,0,0,0,0,0,0,0,0,0,0,0.8438097,0,0,0,0,8.99332,2.531286,0.8438097,0,0.8438097,6.268723,44.77651,0.04370581,0,0.6750478,0,3.375096
8/26/2007 8:00:00 AM,0.3094179,29.2611,-96.84666,62.19894,0.3032232,1.360866,0,0,0,0,0,0,0,0,0,0,1.360866,0,0,0,0,8.14951,3.290715,1.360866,0,1.360866,7.559754,53.99814,0.04367337,0,1.088693,0,4.651581
8/26/2007 9:00:00 AM,0.5270792,43.98789,-95.69188,47.56969,0.5171093,2.320786,0.2700241,0.2700241,0,-1,0,0.2700241,859.4739,0,0,0,2.320786,0.2842359,0.2700241,0,0,6.788644,4.515494,2.036551,0,2.036551,9.491796,67.79841,0.04362492,0.2970265,1.856629,0,6.836281
8/26/2007 10:00:00 AM,0.7160107,58.73855,-95.07666,33.1753,0.7044957,3.161777,0.937409,0.937409,0,0,0,0.937409,337.2889,0,0,0,3.161777,0.9867463,0.937409,0,0,4.752094,6.34839,2.17503,0,2.17503,11.55521,82.53706,0.04357328,1.03115,2.529421,0,9.510166
