Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/26/2007 11:00:00 AM,0.763105,73.49025,-95.94299,19.56463,0.7535363,3.381871,1.734372,1.734372,0,0,0,1.734372,194.9911,0,0,0,3.381871,1.825654,1.734372,0,0,2.577063,8.305917,1.556217,0,1.556217,13.03157,93.08244,0.04353642,1.907809,2.705497,0,11.68779
8/26/2007 12:00:00 PM,0.8719919,87.87321,-128.2803,10.48225,0.8607507,3.863049,0,0,0,0,0,0,0,2.842202,0,0,3.863049,0,0,0,0,1.020847,9.706512,1.020847,0,1.020847,14.00003,100,0.04351226,0,3.090439,0,13.56956
8/26/2007 1:00:00 PM,1.060537,76.82155,96.81667,16.79515,1.044691,4.688572,0,0,0,0,0,0,0,4.688572,0,0,4.688572,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04351226,0,3.750858,0,15.31385
8/26/2007 2:00:00 PM,1.010778,62.07726,95.06654,29.98779,0.9927377,4.455407,0.1256556,0.1256556,0,-1,0,0.1256556,3545.729,4.323138,0,0,4.455407,0.1322691,0.1256556,0,0,0,10.62527,0,0,0,14.00003,100,0.04351226,0.1382212,3.564326,0,15.08068
8/26/2007 3:00:00 PM,0.8171363,47.32375,95.49419,44.28371,0.7975385,3.579353,0.5879032,0.5879032,0,0,0,0.5879032,608.8337,2.960507,0,0,3.579353,0.6188455,0.5879032,0,0,0,10.62527,0,0,0,14.00003,100,0.04351226,0.6466935,2.863482,0,14.20463
8/26/2007 4:00:00 PM,0.5898101,32.59003,96.54891,58.87811,0.5677748,2.548173,1.401512,1.401512,0,0,0,1.401512,181.8161,1.072898,0,0,2.548173,1.475275,1.401512,0,0,0,10.62527,0,0,0,14.00003,100,0.04351226,1.541663,2.038539,0,13.17345
8/26/2007 5:00:00 PM,0.2546669,17.89429,98.02226,73.58437,0.2392394,1.073706,0.1411713,0.1411713,0,0,0,0.1411713,760.5701,0.9251051,0,0,1.073706,0.1486013,0.1411713,0,0,0,10.62527,0,0,0,14.00003,100,0.04351226,0.1552884,0.8589652,0,11.69898
8/26/2007 6:00:00 PM,0.05987829,3.260458,99.95173,88.3334,0.03511438,0.1575933,2.212844,2.212844,0,0,0,2.212844,7.121757,0,0,0,0.1575933,2.329309,2.212844,0,0,0,10.62527,0,2.171716,-2.171716,11.71084,83.64868,0.04351226,2.434128,0.1260747,0,10.78287
8/26/2007 7:00:00 PM,0,0,102.519,90,0,0,0.1850865,0.1850865,0,-1,0,0.1850865,0,0,0,0,0,0.1948279,0.1850865,0,0,2.413018,8.453558,0,0.1948279,-0.1948279,11.50547,82.18178,0.04351226,0.2035952,0,0,8.453558
8/26/2007 8:00:00 PM,0,0,106.112,90,0,0,0.3127154,0.3127154,0,-1,0,0.3127154,0,0,5.551115E-17,0,0,0.329174,0.3127154,0,0,2.629493,8.258731,0,0.329174,-0.329174,11.15849,79.70335,0.04351226,0.3439869,0,0,8.258731
8/26/2007 9:00:00 PM,0,0,111.5578,90,0,0,0.2652963,0.2652963,0,-1,0,0.2652963,0,0,0,0,0,0.2792593,0.2652963,0,0,2.995242,7.929556,0,0.2792593,-0.2792593,10.86413,77.60075,0.04351226,0.291826,0,0,7.929556
8/26/2007 10:00:00 PM,0,0,120.8122,90,0,0,0.3670235,0.3670235,0,-1,0,0.3670235,0,0,5.551115E-17,0,0,0.3863405,0.3670235,0,0,3.30553,7.650297,0,0.3863405,-0.3863405,10.45689,74.69191,0.04351226,0.4037258,0,0,7.650297
8/26/2007 11:00:00 PM,0,0,138.9679,90,0,0,0.1931834,0.1931834,0,-1,0,0.1931834,0,0,2.775558E-17,0,0,0.2033509,0.1931834,0,0,3.734797,7.263957,0,0.2033509,-0.2033509,10.24254,73.16084,0.04351226,0.2125017,0,0,7.263957
8/27/2007 12:00:00 AM,0,0,175.0889,90,0,0,0.1369915,0.1369915,0,-1,0,0.1369915,0,0,0,0,0,0.1442015,0.1369915,0,0,3.960743,7.060606,0,0.1442015,-0.1442015,10.09054,72.07511,0.04351226,0.1506906,0,0,7.060606
8/27/2007 1:00:00 AM,0,0,-144.6446,90,0,0,0.114498,0.114498,0,-1,0,0.114498,0,0,1.387779E-17,0,0,0.1205242,0.114498,0,0,4.120967,6.916404,0,0.1205242,-0.1205242,9.963492,71.16766,0.04351226,0.1259478,0,0,6.916404
8/27/2007 2:00:00 AM,0,0,-123.239,90,0,0,0.1778755,0.1778755,0,-1,0,0.1778755,0,0,2.775558E-17,0,0,0.1872374,0.1778755,0,0,4.254882,6.79588,0,0.1872374,-0.1872374,9.766127,69.7579,0.04351226,0.1956631,0,0,6.79588
8/27/2007 3:00:00 AM,0,0,-112.7135,90,0,0,0.4520258,0.4520258,0,-1,0,0.4520258,0,0,5.551115E-17,0,0,0.4758167,0.4520258,0,0,4.462924,6.608643,0,0.4758167,-0.4758167,9.264572,66.17538,0.04351226,0.4972284,0,0,6.608643
8/27/2007 4:00:00 AM,0,0,-106.7166,90,0,0,0.3069631,0.3069631,0,-1,0,0.3069631,0,0,5.551115E-17,0,0,0.323119,0.3069631,0,0,4.991609,6.132826,0,0.323119,-0.323119,8.923974,63.74255,0.04351226,0.3376594,0,0,6.132826
8/27/2007 5:00:00 AM,0,0,-102.8394,90,0,0,0.004321173,0.004321173,0,0,0,0.004321173,0,0,8.673617E-19,0,0,0.004548603,0.004321173,0,0,5.35063,5.809707,0,0.004548603,-0.004548603,8.91918,63.7083,0.04351226,0.00475329,0,0,5.809707
8/27/2007 6:00:00 AM,0.01417904,0,-100.0966,90,0,0,0.2635413,0.2635413,0,0,0,0.2635413,0,0,0,0,0,0.2774119,0.2635413,0,0,5.355684,5.805158,0,0.2774119,-0.2774119,8.626761,61.61961,0.04351226,0.2898954,0,0,5.805158
8/27/2007 7:00:00 AM,0.1748215,14.60337,-98.0328,76.83409,0.166048,0.7452235,0.6353008,0.6353008,0,0,0,0.6353008,117.3025,0,0,0,0.7452235,0.6687376,0.6353008,0,0,5.66392,5.527746,0.07648583,0,0.07648583,8.699323,62.13789,0.04351046,0.6988308,0.5961788,0,6.27297
8/27/2007 8:00:00 AM,0.3009295,29.30083,-96.42428,62.09486,0.2955406,1.326386,0,0,0,0,0,0,0,0,0,0,1.326386,0,0,0,0,5.587434,5.596584,1.326386,0,1.326386,9.957643,71.12588,0.04347912,0,1.061109,0,6.92297
8/27/2007 9:00:00 AM,0.3405837,44.04005,-95.18176,47.44097,0.3378635,1.516332,0.3482405,0.3482405,0,-1,0,0.3482405,435.4266,0,0,0,1.516332,0.3665689,0.3482405,0,0,4.261048,6.790331,1.149763,0,1.149763,11.0484,78.91701,0.04345199,0.3830645,1.213065,0,8.306663
8/27/2007 10:00:00 AM,0.5029395,58.80409,-94.3732,33.00799,0.4984915,2.23723,0.01871706,0.01871706,0,0,0,0.01871706,11952.89,0,0,0,2.23723,0.01970217,0.01871706,0,0,3.111285,7.825118,2.217528,0,2.217528,13.15213,93.94363,0.04339977,0.02058876,1.789784,0,10.06235
8/27/2007 11:00:00 AM,0.6595253,73.57602,-94.67121,19.31962,0.6531277,2.931237,0.3306521,0.3306521,0,0,0,0.3306521,886.5018,1.689425,0,0,2.931237,0.3480549,0.3306521,0,0,0.8937575,9.820892,0.8937575,0,0.8937575,14.00003,100,0.04337875,0.3637173,2.34499,0,12.75213
8/27/2007 12:00:00 PM,0.7898061,88.13632,-120.7641,10.11183,0.7811941,3.505999,0,0,0,0,0,0,0,3.505999,0,0,3.505999,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04337875,0,2.804799,0,14.13127
8/27/2007 1:00:00 PM,0.3704465,76.77583,95.20644,16.63393,0.3684563,1.653632,1.324207,1.324207,0,0,0,1.324207,124.8771,0.2597293,0,0,1.653632,1.393903,1.324207,0,0,0,10.62527,0,0,0,14.00003,100,0.04337875,1.456628,1.322905,0,12.27891
8/27/2007 2:00:00 PM,0.6805898,62.00653,94.29068,29.94101,0.6717744,3.014924,2.164167,2.164167,0,-1,0,2.164167,139.3111,0.7368535,0,0,3.014924,2.27807,2.164167,0,0,0,10.62527,0,0,0,14.00003,100,0.04337875,2.380584,2.411939,0,13.6402
8/27/2007 3:00:00 PM,0.4656439,47.23907,94.96242,44.28547,0.4600364,2.064643,0.9631494,0.9631494,0,0,0,0.9631494,214.3638,1.050802,0,0,2.064643,1.013841,0.9631494,0,0,0,10.62527,0,0,0,14.00003,100,0.04337875,1.059464,1.651715,0,12.68992
8/27/2007 4:00:00 PM,0.2831446,32.49319,96.12462,58.90815,0.2799234,1.256296,0,0,0,0,0,0,0,1.256296,0,0,1.256296,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04337875,0,1.005037,0,11.88157
8/27/2007 5:00:00 PM,0.1449376,17.78494,97.65032,73.63488,0.14286,0.6411557,0,0,0,0,0,0,0,0.6411557,0,0,0.6411557,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04337875,0,0.5129245,0,11.26643
8/27/2007 6:00:00 PM,0.04190614,3.136985,99.60181,88.40131,0.03352419,0.1504566,1.303079,1.303079,0,0,0,1.303079,11.54624,0,2.220446E-16,0,0.1504566,1.371662,1.303079,0,0,0,10.62527,0,1.221206,-1.221206,12.71276,90.80527,0.04337875,1.433387,0.1203653,0,10.77573
8/27/2007 7:00:00 PM,0,0,102.1693,90,0,0,1.475062,1.475062,0,-1,0,1.475062,0,0,0,0,0,1.552697,1.475062,0,0,1.356895,9.404069,0,1.552697,-1.552697,11.07608,79.11469,0.04337875,1.622569,0,0,9.404069
8/27/2007 8:00:00 PM,0,0,105.7427,90,0,0,0.6753666,0.6753666,0,-1,0,0.6753666,0,0,1.110223E-16,0,0,0.7109122,0.6753666,0,0,3.082114,7.851371,0,0.7109122,-0.7109122,10.32671,73.76207,0.04337875,0.7429032,0,0,7.851371
8/27/2007 9:00:00 PM,0,0,111.1478,90,0,0,1.991067,1.991067,0,-1,0,1.991067,0,0,0,0,0,2.09586,1.991067,0,0,3.872017,7.140459,0,2.09586,-2.09586,8.11748,57.98188,0.04337875,2.190174,0,0,7.140459
8/27/2007 10:00:00 PM,0,0,120.347,90,0,0,0.3517416,0.3517416,0,-1,0,0.3517416,0,0,5.551115E-17,0,0,0.3702544,0.3517416,0,0,6.20075,5.044599,0,0.3702544,-0.3702544,7.727198,55.19416,0.04337875,0.3869158,0,0,5.044599
8/27/2007 11:00:00 PM,0,0,138.5278,90,0,0,0.4078404,0.4078404,0,-1,0,0.4078404,0,0,5.551115E-17,0,0,0.4293057,0.4078404,0,0,6.612144,4.674345,0,0.4293057,-0.4293057,7.27467,51.96182,0.04337875,0.4486245,0,0,4.674345
8/28/2007 12:00:00 AM,0,0,175.2142,90,0,0,0.08020012,0.08020012,0,-1,0,0.08020012,0,0,1.387779E-17,0,0,0.08442118,0.08020012,0,0,7.08915,4.245039,0,0.08442118,-0.08442118,7.185682,51.3262,0.04337875,0.08822013,0,0,4.245039
8/28/2007 1:00:00 AM,0,0,-143.948,90,0,0,0.06256227,0.06256227,0,-1,0,0.06256227,0,0,1.387779E-17,0,0,0.06585503,0.06256227,0,0,7.182951,4.160618,0,0.06585503,-0.06585503,7.116265,50.83036,0.04337875,0.0688185,0,0,4.160618
8/28/2007 2:00:00 AM,0,0,-122.617,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.256124,4.094763,0,0,0,7.116265,50.83036,0.04337875,0,0,0,4.094763
8/28/2007 3:00:00 AM,0,0,-112.2128,90,0,0,0.2902809,0.2902809,0,-1,0,0.2902809,0,0,0,0,0,0.3055588,0.2902809,0,0,7.256124,4.094763,0,0.3055588,-0.3055588,6.794178,48.52974,0.04337875,0.319309,0,0,4.094763
8/28/2007 4:00:00 AM,0,0,-106.2913,90,0,0,0.3228727,0.3228727,0,-1,0,0.3228727,0,0,5.551115E-17,0,0,0.339866,0.3228727,0,0,7.595634,3.789204,0,0.339866,-0.339866,6.435927,45.97082,0.04337875,0.35516,0,0,3.789204
8/28/2007 5:00:00 AM,0,0,-102.4533,90,0,0,0.2743633,0.2743633,0,0,0,0.2743633,0,0,5.551115E-17,0,0,0.2888035,0.2743633,0,0,7.973262,3.449338,0,0.2888035,-0.2888035,6.131502,43.79635,0.04337875,0.3017997,0,0,3.449338
8/28/2007 6:00:00 AM,0.01479879,0,-99.72303,90,0,0,0.1372536,0.1372536,0,0,0,0.1372536,0,0,2.775558E-17,0,0,0.1444774,0.1372536,0,0,8.294155,3.160535,0,0.1444774,-0.1444774,5.979209,42.70855,0.04337875,0.1509789,0,0,3.160535
8/28/2007 7:00:00 AM,0.1280032,14.6309,-97.64751,76.74735,0.1254759,0.5631358,1.989021,1.989021,0,0,0,1.989021,28.31221,0,0,0,0.5631358,2.093706,1.989021,0,0,8.454685,3.016057,0,1.530571,-1.530571,4.365846,31.18455,0.04337875,2.187923,0.4505086,0,3.579193
8/28/2007 8:00:00 AM,0.3522719,29.34103,-95.99801,61.98963,0.3436945,1.542501,0.4139195,0.4139195,0,0,0,0.4139195,372.6572,0,0,0,1.542501,0.4357048,0.4139195,0,0,10.15532,1.485487,1.106796,0,1.106796,5.415845,38.68453,0.04335276,0.4553115,1.234001,0,3.027987
8/28/2007 9:00:00 AM,0.4088924,44.09182,-94.6665,47.31168,0.4045545,1.815641,0.1965361,0.1965361,0,-1,0,0.1965361,923.8203,0,0,0,1.815641,0.2068802,0.1965361,0,0,9.048523,2.481603,1.608761,0,1.608761,6.94205,49.58597,0.04331503,0.2161898,1.452513,0,4.297244
8/28/2007 10:00:00 AM,0.4626313,58.86777,-93.66137,32.84088,0.4591503,2.060667,0,0,0,0,0,0,0,0,0,0,2.060667,0,0,0,0,7.439763,3.929488,2.060667,0,2.060667,8.89697,63.54966,0.0432668,0,1.648533,0,5.990154
8/28/2007 11:00:00 AM,0.8305563,73.65615,-93.37669,19.07526,0.82054,3.682584,1.490218,1.490218,0,0,0,1.490218,247.1172,0,0,0,3.682584,1.56865,1.490218,0,0,5.379096,5.784088,2.113934,0,2.113934,10.90242,77.87429,0.04321744,1.639239,2.946067,0,9.466671
8/28/2007 12:00:00 PM,0.9530534,88.36043,-110.9433,9.738187,0.9416791,4.226256,0,0,0,0,0,0,0,0.9610935,0,0,4.226256,0,0,0,0,3.265162,7.686628,3.265162,0,3.265162,14.00003,100,0.04314141,0,3.381005,0,11.91288
8/28/2007 1:00:00 PM,0.827631,76.71811,93.59528,16.47929,0.8180647,3.671474,1.599647,1.599647,0,0,0,1.599647,229.5178,1.987636,0,0,3.671474,1.683839,1.599647,0,0,0,10.62527,0,0,0,14.00003,100,0.04314141,1.759611,2.93718,0,14.29675
8/28/2007 2:00:00 PM,0.5492054,61.92935,93.51237,29.89943,0.5443104,2.442865,0.2925823,0.2925823,0,-1,0,0.2925823,834.9326,2.134884,0,0,2.442865,0.3079814,0.2925823,0,0,0,10.62527,0,0,0,14.00003,100,0.04314141,0.3218406,1.954292,0,13.06814
8/28/2007 3:00:00 PM,0.2099233,47.14975,94.42821,44.29119,0.2088107,0.9371424,0.5223702,0.5223702,0,0,0,0.5223702,179.402,0.387279,0,0,0.9371424,0.5498634,0.5223702,0,0,0,10.62527,0,0,0,14.00003,100,0.04314141,0.5746073,0.7497139,0,11.56242
8/28/2007 4:00:00 PM,0.05481017,32.39265,95.69798,58.94137,0.05452804,0.2447218,0.7028055,0.7028055,0,0,0,0.7028055,34.82071,0,1.110223E-16,0,0.2447218,0.7397953,0.7028055,0,0,0,10.62527,0,0.4950734,-0.4950734,13.47818,96.27248,0.04314141,0.7730861,0.1957775,0,10.87
8/28/2007 5:00:00 PM,0.07518292,17.67251,97.27602,73.68799,0.07471312,0.3353125,0.1086159,0.1086159,0,0,0,0.1086159,308.714,0,0,0,0.3353125,0.1143325,0.1086159,0,0,0.5500816,10.1302,0.22098,0,0.22098,13.68781,97.76991,0.04313627,0.1194775,0.26825,0,10.46551
8/28/2007 6:00:00 PM,0.01042596,3.010919,99.24937,88.47133,0.01031217,0.046281,2.532551,2.532551,0,0,0,2.532551,1.827446,0,4.440892E-16,0,0.046281,2.665843,2.532551,0,0,0.3291017,10.32908,0,2.619562,-2.619562,10.92655,78.04666,0.04313627,2.785806,0.0370248,0,10.37536
8/28/2007 7:00:00 PM,0,0,101.8168,90,0,0,0.9924204,0.9924204,0,-1,0,0.9924204,0,0,0,0,0,1.044653,0.9924204,0,0,3.239726,7.709521,0,1.044653,-1.044653,9.825393,70.18124,0.04313627,1.091663,0,0,7.709521
8/28/2007 8:00:00 PM,0,0,105.3699,90,0,0,2.623542,2.623542,0,-1,0,2.623542,0,0,0,0,0,2.761623,2.623542,0,0,4.400452,6.664868,0,2.761623,-2.761623,6.914387,49.38838,0.04313627,2.885896,0,0,6.664868
8/28/2007 9:00:00 PM,0,0,110.7328,90,0,0,0.742864,0.742864,0,-1,0,0.742864,0,0,0,0,0,0.781962,0.742864,0,0,7.468921,3.903245,0,0.781962,-0.781962,6.090127,43.50082,0.04313627,0.8171504,0,0,3.903245
8/28/2007 10:00:00 PM,0,0,119.8741,90,0,0,0.4454118,0.4454118,0,-1,0,0.4454118,0,0,5.551115E-17,0,0,0.4688545,0.4454118,0,0,8.337769,3.121283,0,0.4688545,-0.4688545,5.595911,39.97071,0.04313627,0.489953,0,0,3.121283
8/28/2007 11:00:00 PM,0,0,138.0762,90,0,0,0.2749289,0.2749289,0,-1,0,0.2749289,0,0,5.551115E-17,0,0,0.2893988,0.2749289,0,0,8.858718,2.652428,0,0.2893988,-0.2893988,5.290857,37.79176,0.04313627,0.3024218,0,0,2.652428
8/29/2007 12:00:00 AM,0,0,175.3499,90,0,0,0.3361824,0.3361824,0,-1,0,0.3361824,0,0,5.551115E-17,0,0,0.3538762,0.3361824,0,0,9.180272,2.363029,0,0.3538762,-0.3538762,4.917839,35.12735,0.04313627,0.3698006,0,0,2.363029
8/29/2007 1:00:00 AM,0,0,-143.228,90,0,0,0.1034655,0.1034655,0,-1,0,0.1034655,0,0,1.387779E-17,0,0,0.1089111,0.1034655,0,0,9.573467,2.009153,0,0.1089111,-0.1089111,4.803037,34.30734,0.04313627,0.1138121,0,0,2.009153
8/29/2007 2:00:00 AM,0,0,-121.9844,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.69448,1.900242,0,0,0,4.803037,34.30734,0.04313627,0,0,0,1.900242
8/29/2007 3:00:00 AM,0,0,-111.7065,90,0,0,0.01340348,0.01340348,0,-1,0,0.01340348,0,0,0,0,0,0.01410892,0.01340348,0,0,9.69448,1.900242,0,0.01410892,-0.01410892,4.788165,34.20111,0.04313627,0.01474383,0,0,1.900242
8/29/2007 4:00:00 AM,0,0,-105.8619,90,0,0,0.2193206,0.2193206,0,-1,0,0.2193206,0,0,2.775558E-17,0,0,0.2308638,0.2193206,0,0,9.710156,1.886133,0,0.2308638,-0.2308638,4.544813,32.46288,0.04313627,0.2412527,0,0,1.886133
8/29/2007 5:00:00 AM,0,0,-102.0638,90,0,0,0.2189951,0.2189951,0,0,0,0.2189951,0,0,2.775558E-17,0,0,0.2305212,0.2189951,0,0,9.966672,1.65527,0,0.2305212,-0.2305212,4.301822,30.72724,0.04313627,0.2408946,0,0,1.65527
8/29/2007 6:00:00 AM,0.02135407,0,-99.34631,90,0,0,0.008211428,0.008211428,0,0,0,0.008211428,0,0,1.734723E-18,0,0,0.008643609,0.008211428,0,0,10.22281,1.424748,0,0.008643609,-0.008643609,4.292711,30.66216,0.04313627,0.009032571,0,0,1.424748
8/29/2007 7:00:00 AM,0.2244871,14.65944,-97.25898,76.65906,0.2080608,0.933777,0.5384654,0.5384654,0,0,0,0.5384654,173.4145,0,0,0,0.933777,0.5668057,0.5384654,0,0,10.23241,1.416105,0.3669713,0,0.3669713,4.640851,33.14887,0.04312775,0.5923119,0.7470216,0,2.349882
8/29/2007 8:00:00 AM,0.4200847,29.3816,-95.56796,61.88336,0.4069752,1.826505,0.4861299,0.4861299,0,0,0,0.4861299,375.7235,0,0,0,1.826505,0.5117157,0.4861299,0,0,9.865439,1.746379,1.314789,0,1.314789,5.888169,42.05827,0.04309723,0.5347429,1.461204,0,3.572884
8/29/2007 9:00:00 AM,0.4446417,44.14308,-94.14626,47.18199,0.4393801,1.971938,0.6256239,0.6256239,0,-1,0,0.6256239,315.1954,0,0,0,1.971938,0.6585515,0.6256239,0,0,8.550651,2.929689,1.313386,0,1.313386,7.134157,50.95816,0.04306678,0.6881863,1.57755,0,4.901627
8/29/2007 10:00:00 AM,0.3776559,58.92941,-92.94136,32.67416,0.3754195,1.684883,0,0,0,0,0,0,0,0,0,0,1.684883,0,0,0,0,7.237264,4.111737,1.684883,0,1.684883,8.732577,62.37542,0.04302779,0,1.347906,0,5.796619
8/29/2007 11:00:00 AM,0.6457131,73.73028,-92.0602,18.83189,0.6402803,2.873578,0.349649,0.349649,0,0,0,0.349649,821.8465,0,0,0,2.873578,0.3680516,0.349649,0,0,5.552381,5.628131,2.505527,0,2.505527,11.10953,79.35361,0.04296994,0.3846139,2.298862,0,8.501709
8/29/2007 12:00:00 PM,0.5138276,88.52502,-98.42092,9.36145,0.5107169,2.292097,0.4820334,0.4820334,0,0,0,0.4820334,475.5059,0,0,0,2.292097,0.5074036,0.4820334,0,0,3.046854,7.883105,1.784694,0,1.784694,12.80264,91.44723,0.04292883,0.5302368,1.833678,0,10.1752
8/29/2007 1:00:00 PM,0.5780668,76.64835,91.98677,16.33162,0.5739473,2.575876,0.2272743,0.2272743,0,0,0,0.2272743,1133.377,1.074479,0,0,2.575876,0.2392362,0.2272743,0,0,1.262161,9.489329,1.262161,0,1.262161,14.00003,100,0.04289979,0.2500018,2.0607,0,12.0652
8/29/2007 2:00:00 PM,0.484557,61.84572,92.73224,29.86315,0.4810642,2.159016,0.8159958,0.8159958,0,-1,0,0.8159958,264.5867,1.300073,0,0,2.159016,0.8589429,0.8159958,0,0,0,10.62527,0,0,0,14.00003,100,0.04289979,0.8975953,1.727213,0,12.78429
8/29/2007 3:00:00 PM,0.676339,47.05579,93.89185,44.3009,0.663504,2.977806,0.4277976,0.4277976,0,0,0,0.4277976,696.0784,2.527493,0,0,2.977806,0.4503132,0.4277976,0,0,0,10.62527,0,0,0,14.00003,100,0.04289979,0.4705773,2.382245,0,13.60308
8/29/2007 4:00:00 PM,0.3150738,32.28844,95.26916,58.97775,0.3107913,1.394832,0.3156431,0.3156431,0,0,0,0.3156431,441.9015,1.062576,0,0,1.394832,0.3322559,0.3156431,0,0,0,10.62527,0,0,0,14.00003,100,0.04289979,0.3472075,1.115865,0,12.02011
8/29/2007 5:00:00 PM,0.1908518,17.55707,96.89949,73.74365,0.1851399,0.8309081,0,0,0,0,0,0,0,0.8309081,0,0,0.8309081,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04289979,0,0.6647264,0,11.45618
8/29/2007 6:00:00 PM,0.02900152,2.882344,98.89451,88.54339,0.02709698,0.1216112,0,0,0,0,0,0,0,0.1216112,0,0,0.1216112,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04289979,0,0.09728898,0,10.74689
8/29/2007 7:00:00 PM,0,0,101.4615,90,0,0,1.659599,1.659599,0,-1,0,1.659599,0,0,2.220446E-16,0,0,1.746947,1.659599,0,0,0,10.62527,0,1.746947,-1.746947,12.15858,86.84686,0.04289979,1.825559,0,0,10.62527
8/29/2007 8:00:00 PM,0,0,104.9934,90,0,0,1.46198,1.46198,0,-1,0,1.46198,0,0,2.220446E-16,0,0,1.538927,1.46198,0,0,1.941052,8.878327,0,1.538927,-1.538927,10.53641,75.25995,0.04289979,1.608178,0,0,8.878327
8/29/2007 9:00:00 PM,0,0,110.3128,90,0,0,0.4668322,0.4668322,0,-1,0,0.4668322,0,0,5.551115E-17,0,0,0.4914023,0.4668322,0,0,3.65097,7.339401,0,0.4914023,-0.4914023,10.01843,71.56007,0.04289979,0.5135154,0,0,7.339401
8/29/2007 10:00:00 PM,0,0,119.3931,90,0,0,0.2379443,0.2379443,0,-1,0,0.2379443,0,0,0,0,0,0.2504677,0.2379443,0,0,4.196973,6.847999,0,0.2504677,-0.2504677,9.754414,69.67425,0.04289979,0.2617387,0,0,6.847999
8/29/2007 11:00:00 PM,0,0,137.6125,90,0,0,0.1884536,0.1884536,0,-1,0,0.1884536,0,0,2.775558E-17,0,0,0.1983722,0.1884536,0,0,4.47527,6.597531,0,0.1983722,-0.1983722,9.545311,68.18066,0.04289979,0.207299,0,0,6.597531
8/30/2007 12:00:00 AM,0,0,175.4967,90,0,0,0.2552432,0.2552432,0,-1,0,0.2552432,0,0,5.551115E-17,0,0,0.268677,0.2552432,0,0,4.695684,6.399158,0,0.268677,-0.268677,9.2621,66.15773,0.04289979,0.2807675,0,0,6.399158
8/30/2007 1:00:00 AM,0,0,-142.4844,90,0,0,0.160943,0.160943,0,-1,0,0.160943,0,0,2.775558E-17,0,0,0.1694136,0.160943,0,0,4.994214,6.130482,0,0.1694136,-0.1694136,9.083523,64.88218,0.04289979,0.1770373,0,0,6.130482
8/30/2007 2:00:00 AM,0,0,-121.3413,90,0,0,0.2126249,0.2126249,0,-1,0,0.2126249,0,0,2.775558E-17,0,0,0.2238157,0.2126249,0,0,5.182451,5.961068,0,0.2238157,-0.2238157,8.847601,63.19702,0.04289979,0.2338874,0,0,5.961068
8/30/2007 3:00:00 AM,0,0,-111.1946,90,0,0,0.04198968,0.04198968,0,-1,0,0.04198968,0,0,6.938894E-18,0,0,0.04419966,0.04198968,0,0,5.431136,5.737252,0,0.04419966,-0.04419966,8.80101,62.86423,0.04289979,0.04618865,0,0,5.737252
8/30/2007 4:00:00 AM,0,0,-105.4287,90,0,0,0.3882525,0.3882525,0,-1,0,0.3882525,0,0,0,0,0,0.4086868,0.3882525,0,0,5.480246,5.693053,0,0.4086868,-0.4086868,8.370216,59.78714,0.04289979,0.4270778,0,0,5.693053
8/30/2007 5:00:00 AM,0,0,-101.6712,90,0,0,0.01579733,0.01579733,0,0,0,0.01579733,0,0,3.469447E-18,0,0,0.01662876,0.01579733,0,0,5.934343,5.284366,0,0.01662876,-0.01662876,8.352688,59.66194,0.04289979,0.01737706,0,0,5.284366
