Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/30/2007 6:00:00 AM,0.01118963,0.01491471,-98.96658,91.3873,0.01071668,0.04809647,0,0,0,0,0,0,0,0,0,0,0.04809647,0,0,0,0,5.952819,5.267737,0.04809647,0,0.04809647,8.398316,59.98785,0.04289869,0,0.03847718,0,5.315834
8/30/2007 7:00:00 AM,0.08393915,14.6889,-96.86731,76.5693,0.08332124,0.3739457,0.2368298,0.2368298,0,0,0,0.2368298,157.8964,0,0,0,0.3739457,0.2492946,0.2368298,0,0,5.904723,5.311024,0.1246512,0,0.1246512,8.516571,60.83253,0.04289582,0.2605128,0.2991566,0,5.684969
8/30/2007 8:00:00 AM,0.08070555,29.42244,-95.13427,61.77617,0.08027826,0.3602889,0.9645879,0.9645879,0,0,0,0.9645879,37.35158,0,1.110223E-16,0,0.3602889,1.015356,0.9645879,0,0,5.780071,5.42321,0,0.6550668,-0.6550668,7.82607,55.90039,0.04289582,1.061047,0.2882311,0,5.783499
8/30/2007 9:00:00 AM,0.08312497,44.1937,-93.62116,47.05203,0.0827044,0.3711773,2.08334,2.08334,0,-1,0,2.08334,17.81645,0,0,0,0.3711773,2.19299,2.08334,0,0,6.507924,4.768143,0,1.821812,-1.821812,5.905711,42.18356,0.04289582,2.291674,0.2969419,0,5.13932
8/30/2007 10:00:00 AM,0.2289536,58.98882,-92.21342,32.50803,0.2277843,1.022296,0.9487866,0.9487866,0,0,0,0.9487866,107.7477,0,0,0,1.022296,0.9987227,0.9487866,0,0,8.53216,2.946331,0.02357314,0,0.02357314,5.928074,42.3433,0.04289528,1.043665,0.8178367,0,3.968626
8/30/2007 11:00:00 AM,0.3095071,73.79803,-90.72269,18.58985,0.3079327,1.382002,0.3011215,0.3011215,0,0,0,0.3011215,458.9517,0,0,0,1.382002,0.31697,0.3011215,0,0,8.508586,2.967546,1.065032,0,1.065032,6.938452,49.56028,0.04287082,0.3312337,1.105602,0,4.349548
8/30/2007 12:00:00 PM,0.3303589,88.60622,-83.54171,8.981749,0.3286848,1.475138,0.1766705,0.1766705,0,0,0,0.1766705,834.9653,0,0,0,1.475138,0.185969,0.1766705,0,0,7.443554,3.926075,1.289169,0,1.289169,8.161465,58.29606,0.04284126,0.1943376,1.18011,0,5.401213
8/30/2007 1:00:00 PM,0.1468314,76.56656,90.3844,16.19134,0.1460996,0.655695,0.7172619,0.7172619,0,0,0,0.7172619,91.4164,0,0,0,0.655695,0.7550125,0.7172619,0,0,6.154386,5.086327,0,0.09931753,-0.09931753,8.056775,57.54828,0.04284126,0.7889881,0.524556,0,5.742022
8/30/2007 2:00:00 PM,0.2824141,61.75565,91.9509,29.83227,0.2809594,1.260946,0.01646005,0.01646005,0,-1,0,0.01646005,7660.644,0,0,0,1.260946,0.01732637,0.01646005,0,0,6.264739,4.98701,1.243619,0,1.243619,9.236576,65.97541,0.04281277,0.01810605,1.008757,0,6.247955
8/30/2007 3:00:00 PM,0.2436889,46.95723,93.3536,44.31462,0.2423816,1.087809,0.5399554,0.5399554,0,0,0,0.5399554,201.4627,0,0,0,1.087809,0.568374,0.5399554,0,0,5.021119,6.106267,0.5194346,0,0.5194346,9.729355,69.49525,0.04280088,0.5939509,0.8702469,0,7.194076
8/30/2007 4:00:00 PM,0.1337687,32.18063,94.83833,59.01727,0.1330407,0.5970866,0.2276969,0.2276969,0,0,0,0.2276969,262.2287,0,0,0,0.5970866,0.239681,0.2276969,0,0,4.501685,6.573758,0.3574056,0,0.3574056,10.06842,71.91714,0.04279271,0.2504666,0.4776693,0,7.170845
8/30/2007 5:00:00 PM,0.1246786,17.43869,96.52084,73.80182,0.1234739,0.5541509,0.1535826,0.1535826,0,0,0,0.1535826,360.8163,0,0,0,0.5541509,0.1616659,0.1535826,0,0,4.144279,6.895423,0.3924851,0,0.3924851,10.44076,74.57674,0.04278373,0.1689408,0.4433208,0,7.449574
8/30/2007 6:00:00 PM,0.04233967,2.751346,98.53733,88.61743,0.03147893,0.1412774,1.285417,1.285417,0,0,0,1.285417,10.99079,0,0,0,0.1412774,1.35307,1.285417,0,0,3.751794,7.24866,0,1.211793,-1.211793,9.163422,65.45288,0.04278373,1.413958,0.1130219,0,7.389937
8/30/2007 7:00:00 PM,0,0,101.1035,90,0,0,0.1174367,0.1174367,0,-1,0,0.1174367,0,0,1.387779E-17,0,0,0.1236176,0.1174367,0,0,5.09823,6.036867,0,0.1236176,-0.1236176,9.033117,64.52214,0.04278373,0.1291803,0,0,6.036867
8/30/2007 8:00:00 PM,0,0,104.6136,90,0,0,0.910736,0.910736,0,-1,0,0.910736,0,0,0,0,0,0.9586695,0.910736,0,0,5.235583,5.913249,0,0.9586695,-0.9586695,8.022592,57.30411,0.04278373,1.00181,0,0,5.913249
8/30/2007 9:00:00 PM,0,0,109.8879,90,0,0,1.187649,1.187649,0,-1,0,1.187649,0,0,0,0,0,1.250157,1.187649,0,0,6.300771,4.95458,0,1.250157,-1.250157,6.70481,47.8914,0.04278373,1.306414,0,0,4.95458
8/30/2007 10:00:00 PM,0,0,118.904,90,0,0,0.2161433,0.2161433,0,-1,0,0.2161433,0,0,2.775558E-17,0,0,0.2275192,0.2161433,0,0,7.689835,3.704422,0,0.2275192,-0.2275192,6.464983,46.17836,0.04278373,0.2377576,0,0,3.704422
8/30/2007 11:00:00 PM,0,0,137.1361,90,0,0,0.4137817,0.4137817,0,-1,0,0.4137817,0,0,5.551115E-17,0,0,0.4355597,0.4137817,0,0,7.942634,3.476903,0,0.4355597,-0.4355597,6.005863,42.89894,0.04278373,0.4551598,0,0,3.476903
8/31/2007 12:00:00 AM,0,0,175.6551,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.42659,3.041344,0,0,0,6.005863,42.89894,0.04278373,0,0,0,3.041344
8/31/2007 1:00:00 AM,0,0,-141.7169,90,0,0,0.5142906,0.5142906,0,-1,0,0.5142906,0,0,0,0,0,0.5413585,0.5142906,0,0,8.42659,3.041344,0,0.5413585,-0.5413585,5.435221,38.82293,0.04278373,0.5657197,0,0,3.041344
8/31/2007 2:00:00 AM,0,0,-120.6881,90,0,0,0.376984,0.376984,0,-1,0,0.376984,0,0,5.551115E-17,0,0,0.3968253,0.376984,0,0,9.028099,2.499985,0,0.3968253,-0.3968253,5.016931,35.83515,0.04278373,0.4146824,0,0,2.499985
8/31/2007 3:00:00 AM,0,0,-110.6773,90,0,0,0.2205348,0.2205348,0,-1,0,0.2205348,0,0,2.775558E-17,0,0,0.2321419,0.2205348,0,0,9.469016,2.10316,0,0.2321419,-0.2321419,4.772232,34.0873,0.04278373,0.2425883,0,0,2.10316
8/31/2007 4:00:00 AM,0,0,-104.9919,90,0,0,0.3733214,0.3733214,0,-1,0,0.3733214,0,0,5.551115E-17,0,0,0.39297,0.3733214,0,0,9.726952,1.871018,0,0.39297,-0.39297,4.358005,31.12854,0.04278373,0.4106536,0,0,1.871018
8/31/2007 5:00:00 AM,0,0,-101.2755,90,0,0,0.30366,0.30366,0,0,0,0.30366,0,0,5.551115E-17,0,0,0.3196421,0.30366,0,0,10.16358,1.478048,0,0.3196421,-0.3196421,4.021072,28.72189,0.04278373,0.334026,0,0,1.478048
8/31/2007 6:00:00 AM,0.0101698,0.03187978,-98.584,91.31116,0.009839868,0.04416133,0.1540648,0.1540648,0,0,0,0.1540648,28.66413,0,2.775558E-17,0,0.04416133,0.1621734,0.1540648,0,0,10.51874,1.158406,0,0.1180121,-0.1180121,3.896677,27.83335,0.04278373,0.1694712,0.03532906,0,1.202567
8/31/2007 7:00:00 AM,0.06501762,14.71922,-96.47263,76.47816,0.06460159,0.2899319,0.8708431,0.8708431,0,0,0,0.8708431,33.29325,0,0,0,0.2899319,0.9166769,0.8708431,0,0,10.64987,1.040394,0,0.626745,-0.626745,3.23603,23.11445,0.04278373,0.9579273,0.2319455,0,1.330326
8/31/2007 8:00:00 AM,0.1412729,29.46347,-94.69704,61.66817,0.1404861,0.6305016,1.877953,1.877953,1.25,0,0.50625,1.877953,33.57388,0,0,0,0.6305016,0.6610031,0.6279529,0,0,11.34625,0.4136488,0,0.03050148,-0.03050148,3.203878,22.8848,0.04278373,2.065748,0.5044013,5,1.04415
8/31/2007 9:00:00 AM,0.4721242,44.24356,-93.09135,46.92194,0.4665753,2.09399,1.169055,1.169055,0,-1,0,1.169055,179.1181,0,0,0.5241129,2.09399,1.230585,1.169055,0,0,11.38014,0.3831473,0.8634053,0,0.8634053,4.022976,28.73549,0.042764,1.285961,1.675192,0,2.477137
8/31/2007 10:00:00 AM,0.4004751,59.04583,-91.47776,32.3427,0.3981132,1.786732,2.206006,2.206006,5,0,1.53,2.206006,80.99397,0,0,0,1.786732,0,0,2.793994,2.654294,10.51674,1.160212,4.441026,0,4.441026,8.236104,58.82919,0.04326887,2.426607,1.429386,5,2.946944
8/31/2007 11:00:00 AM,0.09638248,73.85906,-89.3652,18.3495,0.0959043,0.4304185,0.4430986,0.4430986,3.948362,0,1.242903,0.4430986,97.13831,0,0,0,0.4304185,0,0,3.505263,3.33,6.07571,5.157135,3.760418,0,3.760418,11.80355,84.31091,0.04361758,0.4874085,0.3443348,5,5.587554
8/31/2007 12:00:00 PM,0.2174227,88.58704,-67.87531,8.599212,0.2163395,0.9709316,0.6618463,0.6618463,0,0,0,0.6618463,146.7005,0,0,0,0.9709316,0.6966804,0.6618463,0,0,2.315291,8.541512,0.2742513,0,0.2742513,12.06373,86.16931,0.04361122,0.728031,0.7767453,0,9.512444
8/31/2007 1:00:00 PM,0.324919,76.47277,88.79154,16.05885,0.3232749,1.450858,0.9253609,0.9253609,0,0,0,0.9253609,156.7883,0,0,0,1.450858,0.9740641,0.9253609,0,0,2.04104,8.788339,0.4767934,0,0.4767934,12.51605,89.40021,0.04360017,1.017897,1.160686,0,10.2392
8/31/2007 2:00:00 PM,0.3514015,61.65917,91.16897,29.80686,0.3495156,1.568626,0.8207009,0.8207009,0,-1,0,0.8207009,191.1325,0,0,0,1.568626,0.8638958,0.8207009,0,0,1.564246,9.217452,0.7047305,0,0.7047305,13.18462,94.17567,0.04358384,0.9027711,1.254901,0,10.78608
8/31/2007 3:00:00 PM,0.3393128,46.85414,92.81375,44.33234,0.3371193,1.512991,0.2872659,0.2872659,0,0,0,0.2872659,526.6868,0.3510903,0,0,1.512991,0.3023852,0.2872659,0,0,0.8595159,9.85171,0.8595159,0,0.8595159,14.00003,100,0.04356395,0.3159925,1.210393,0,11.3647
8/31/2007 4:00:00 PM,0.2789081,32.06927,94.40567,59.05989,0.2761609,1.23941,0,0,0,0,0,0,0,1.23941,0,0,1.23941,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04356395,0,0.9915282,0,11.86468
8/31/2007 5:00:00 PM,0.1055946,17.31745,96.1402,73.86243,0.1048253,0.4704558,0.5559346,0.5559346,0,0,0,0.5559346,84.62431,0,1.110223E-16,0,0.4704558,0.5851943,0.5559346,0,0,0,10.62527,0,0.1147385,-0.1147385,13.87908,99.13611,0.04356395,0.611528,0.3763646,0,11.09573
8/31/2007 6:00:00 PM,0.04608724,2.618016,98.17793,88.69337,0.03061138,0.1373839,1.437626,1.437626,0,0,0,1.437626,9.556304,0,2.220446E-16,0,0.1373839,1.51329,1.437626,0,0,0.1274872,10.51054,0,1.375906,-1.375906,12.42875,88.77661,0.04356395,1.581388,0.1099071,0,10.64792
8/31/2007 7:00:00 PM,0,0,100.7428,90,0,0,2.262395,2.262395,0,-1,0,2.262395,0,0,4.440892E-16,0,0,2.381468,2.262395,0,0,1.656272,9.134629,0,2.381468,-2.381468,9.918463,70.84602,0.04356395,2.488634,0,0,9.134629
8/31/2007 8:00:00 PM,0,0,104.2303,90,0,0,0.8272307,0.8272307,0,-1,0,0.8272307,0,0,1.110223E-16,0,0,0.8707691,0.8272307,0,0,4.302348,6.753161,0,0.8707691,-0.8707691,9.000591,64.28981,0.04356395,0.9099538,0,0,6.753161
8/31/2007 9:00:00 PM,0,0,109.4581,90,0,0,0.1360904,0.1360904,0,-1,0,0.1360904,0,0,0,0,0,0.143253,0.1360904,0,0,5.269869,5.882392,0,0.143253,-0.143253,8.849589,63.21123,0.04356395,0.1496994,0,0,5.882392
8/31/2007 10:00:00 PM,0,0,118.4066,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.429039,5.739139,0,0,0,8.849589,63.21123,0.04356395,0,0,0,5.739139
8/31/2007 11:00:00 PM,0,0,136.6465,90,0,0,0.3064244,0.3064244,0,-1,0,0.3064244,0,0,5.551115E-17,0,0,0.322552,0.3064244,0,0,5.429039,5.739139,0,0.322552,-0.322552,8.50959,60.78266,0.04356395,0.3370668,0,0,5.739139
9/1/2007 12:00:00 AM,0,0,175.8256,90,0,0,0.07649627,0.07649627,0,-1,0,0.07649627,0,0,1.387779E-17,0,0,0.08052239,0.07649627,0,0,5.78743,5.416587,0,0.08052239,-0.08052239,8.424712,60.17639,0.04356395,0.0841459,0,0,5.416587
9/1/2007 1:00:00 AM,0,0,-140.925,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.876899,5.336065,0,0,0,8.424712,60.17639,0.04356395,0,0,0,5.336065
9/1/2007 2:00:00 AM,0,0,-120.025,90,0,0,0.5660864,0.5660864,0,-1,0,0.5660864,0,0,1.110223E-16,0,0,0.5958803,0.5660864,0,0,5.876899,5.336065,0,0.5958803,-0.5958803,7.796599,55.68988,0.04356395,0.622695,0,0,5.336065
9/1/2007 3:00:00 AM,0,0,-110.155,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.538989,4.740184,0,0,0,7.796599,55.68988,0.04356395,0,0,0,4.740184
9/1/2007 4:00:00 AM,0,0,-104.5515,90,0,0,0.1598356,0.1598356,0,-1,0,0.1598356,0,0,0,0,0,0.168248,0.1598356,0,0,6.538989,4.740184,0,0.168248,-0.168248,7.61925,54.4231,0.04356395,0.1758192,0,0,4.740184
9/1/2007 5:00:00 AM,0,0,-100.8769,90,0,0,0.1715669,0.1715669,0,0,0,0.1715669,0,0,2.775558E-17,0,0,0.1805967,0.1715669,0,0,6.725931,4.571937,0,0.1805967,-0.1805967,7.428884,53.06335,0.04356395,0.1887236,0,0,4.571937
9/1/2007 6:00:00 AM,0.02579723,0.05020021,-98.19866,91.23321,0.007985808,0.03584031,0,0,0,0,0,0,0,0,0,0,0.03584031,0,0,0,0,6.926594,4.39134,0.03584031,0,0.03584031,7.462885,53.30622,0.04356312,0,0.02867224,0,4.42718
9/1/2007 7:00:00 AM,0.09831494,14.75032,-96.07504,76.38574,0.09745682,0.4373862,1.601967,1.601967,0,0,0,1.601967,27.30307,0,2.220446E-16,0,0.4373862,1.686281,1.601967,0,0,6.890754,4.423596,0,1.248895,-1.248895,6.146434,43.90302,0.04356312,1.762164,0.349909,0,4.860982
9/1/2007 8:00:00 AM,0.2782664,29.50458,-94.25639,61.55949,0.2749981,1.234191,1.554573,1.554573,0,0,0,1.554573,79.39101,0,0,0,1.234191,1.636393,1.554573,0,0,8.278415,3.174701,0,0.4022016,-0.4022016,5.722476,40.87475,0.04356312,1.710031,0.9873531,0,4.408893
9/1/2007 9:00:00 AM,0.4210278,44.29253,-92.55698,46.79189,0.4171773,1.872292,1.510936,1.510936,0,-1,0,1.510936,123.916,0,0,0,1.872292,1.590459,1.510936,0,0,8.725306,2.7725,0.281833,0,0.281833,5.989847,42.78453,0.0435566,1.66203,1.497833,0,4.644792
9/1/2007 10:00:00 AM,0.5786529,59.10025,-90.73466,32.17839,0.5738958,2.575644,0.4970573,0.4970573,0,0,0,0.4970573,518.1786,0,0,0,2.575644,0.5232182,0.4970573,0,0,8.443472,3.026149,2.052426,0,2.052426,7.93695,56.69238,0.04350919,0.546763,2.060516,0,5.601794
9/1/2007 11:00:00 AM,0.7256422,73.91302,-87.98891,18.11119,0.7200634,3.231644,0.04999889,0.04999889,0,0,0,0.04999889,6463.432,0,0,0,3.231644,0.05263041,0.04999889,0,0,6.391046,4.873333,3.179014,0,3.179014,10.95283,78.23432,0.04343594,0.05499878,2.585315,0,8.104978
9/1/2007 12:00:00 PM,0.2961017,88.46907,-53.52799,8.213976,0.2946262,1.322282,0.6711117,0.6711117,0,0,0,0.6711117,197.0286,0,0,0,1.322282,0.7064334,0.6711117,0,0,3.212032,7.734446,0.615849,0,0.615849,11.53707,82.40749,0.04342178,0.7382229,1.057826,0,9.056727
9/1/2007 1:00:00 PM,0.418313,76.36707,87.21142,15.93454,0.4161266,1.867576,0.2373214,0.2373214,0,0,0,0.2373214,786.9398,0,0,0,1.867576,0.249812,0.2373214,0,0,2.596183,8.28871,1.617764,0,1.617764,13.07182,93.36995,0.04338463,0.2610535,1.494061,0,10.15629
9/1/2007 2:00:00 PM,0.3795076,61.55632,90.38705,29.787,0.3774407,1.693954,0.4480257,0.4480257,0,-1,0,0.4480257,378.093,0.2439293,0,0,1.693954,0.471606,0.4480257,0,0,0.9784185,9.744698,0.9784185,0,0.9784185,14.00003,100,0.04336219,0.4928283,1.355163,0,11.43865
9/1/2007 3:00:00 PM,0.3093942,46.74654,92.27257,44.35407,0.3075844,1.380439,0.2052807,0.2052807,0,0,0,0.2052807,672.4639,1.164354,0,0,1.380439,0.216085,0.2052807,0,0,0,10.62527,0,0,0,14.00003,100,0.04336219,0.2258088,1.104351,0,12.00571
9/1/2007 4:00:00 PM,0.238399,31.95444,93.97134,59.10559,0.2366466,1.06207,0.3451782,0.3451782,0,0,0,0.3451782,307.6874,0.6987243,0,0,1.06207,0.3633454,0.3451782,0,0,0,10.62527,0,0,0,14.00003,100,0.04336219,0.379696,0.8496558,0,11.68734
9/1/2007 5:00:00 PM,0.2678011,17.19343,95.75769,73.92545,0.2534472,1.137471,1.791459,1.791459,0,0,0,1.791459,63.4941,0,2.220446E-16,0,1.137471,1.885747,1.791459,0,0,0,10.62527,0,0.7482757,-0.7482757,13.21128,94.36607,0.04336219,1.970605,0.9099767,0,11.76274
9/1/2007 6:00:00 PM,0.05920726,2.48245,97.81641,88.77112,0.03120633,0.140054,0.8778238,0.8778238,0,0,0,0.8778238,15.95469,0,0,0,0.140054,0.924025,0.8778238,0,0,0.8314174,9.876999,0,0.783971,-0.783971,12.3849,88.46338,0.04336219,0.9656061,0.1120432,0,10.01705
9/1/2007 7:00:00 PM,0,0,100.3796,90,0,0,1.892342,1.892342,0,-1,0,1.892342,0,0,2.220446E-16,0,0,1.991939,1.892342,0,0,1.702496,9.093027,0,1.991939,-1.991939,10.28521,73.46564,0.04336219,2.081577,0,0,9.093027
9/1/2007 8:00:00 PM,0,0,103.8437,90,0,0,0.6929725,0.6929725,0,-1,0,0.6929725,0,0,1.110223E-16,0,0,0.7294447,0.6929725,0,0,3.915762,7.101088,0,0.7294447,-0.7294447,9.516308,67.97349,0.04336219,0.7622697,0,0,7.101088
9/1/2007 9:00:00 PM,0,0,109.0233,90,0,0,0.7487962,0.7487962,0,-1,0,0.7487962,0,0,0,0,0,0.7882066,0.7487962,0,0,4.726256,6.371644,0,0.7882066,-0.7882066,8.685465,62.03891,0.04336219,0.8236759,0,0,6.371644
9/1/2007 10:00:00 PM,0,0,117.901,90,0,0,0.2988156,0.2988156,0,-1,0,0.2988156,0,0,5.551115E-17,0,0,0.3145427,0.2988156,0,0,5.602042,5.583437,0,0.3145427,-0.3145427,8.353908,59.67065,0.04336219,0.3286971,0,0,5.583437
9/1/2007 11:00:00 PM,0,0,136.1431,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.951533,5.268894,0,0,0,8.353908,59.67065,0.04336219,0,0,0,5.268894
9/2/2007 12:00:00 AM,0,0,176.0089,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.951533,5.268894,0,0,0,8.353908,59.67065,0.04336219,0,0,0,5.268894
9/2/2007 1:00:00 AM,0,0,-140.1085,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.951533,5.268894,0,0,0,8.353908,59.67065,0.04336219,0,0,0,5.268894
9/2/2007 2:00:00 AM,0,0,-119.3523,90,0,0,0.1432358,0.1432358,0,-1,0,0.1432358,0,0,0,0,0,0.1507746,0.1432358,0,0,5.951533,5.268894,0,0.1507746,-0.1507746,8.194977,58.53543,0.04336219,0.1575594,0,0,5.268894
9/2/2007 3:00:00 AM,0,0,-109.6278,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.119061,5.11812,0,0,0,8.194977,58.53543,0.04336219,0,0,0,5.11812
9/2/2007 4:00:00 AM,0,0,-104.1079,90,0,0,0.2885472,0.2885472,0,-1,0,0.2885472,0,0,5.551115E-17,0,0,0.3037339,0.2885472,0,0,6.119061,5.11812,0,0.3037339,-0.3037339,7.874814,56.24856,0.04336219,0.3174019,0,0,5.11812
9/2/2007 5:00:00 AM,0,0,-100.4756,90,0,0,0.08313321,0.08313321,0,0,0,0.08313321,0,0,0,0,0,0.08750863,0.08313321,0,0,6.456543,4.814385,0,0.08750863,-0.08750863,7.782571,55.58968,0.04336219,0.09144653,0,0,4.814385
9/2/2007 6:00:00 AM,0.005948861,0.06981536,-97.8107,91.1535,0.005837845,0.02620025,0,0,0,0,0,0,0,0,0,0,0.02620025,0,0,0,0,6.553775,4.726877,0.02620025,0,0.02620025,7.807427,55.76723,0.04336159,0,0.0209602,0,4.753077
9/2/2007 7:00:00 AM,0.01517142,14.78211,-95.67466,76.29215,0.01509253,0.06773525,1.620439,1.620439,0,0,0,1.620439,4.180056,0,4.440892E-16,0,0.06773525,1.705725,1.620439,0,0,6.527575,4.750457,0,1.63799,-1.63799,6.080834,43.43444,0.04336159,1.782483,0.0541882,0,4.818192
9/2/2007 8:00:00 AM,0.03886972,29.54566,-93.81247,61.45023,0.03867295,0.1735642,1.574481,1.574481,0,0,0,1.574481,11.02358,0,0,0,0.1735642,1.657348,1.574481,0,0,8.347563,3.112467,0,1.483784,-1.483784,4.516788,32.26271,0.04336159,1.731929,0.1388513,0,3.286031
9/2/2007 9:00:00 AM,0.05564133,44.34048,-92.01822,46.66202,0.05536361,0.2484719,0.9452997,0.9452997,0,-1,0,0.9452997,26.28498,0,1.110223E-16,0,0.2484719,0.9950523,0.9452997,0,0,9.996212,1.628683,0,0.7465804,-0.7465804,3.729824,26.64155,0.04336159,1.03983,0.1987775,0,1.877155
9/2/2007 10:00:00 AM,0.1149516,59.1519,-89.98438,32.01529,0.1143797,0.5133361,0,0,0,0,0,0,0,0,0,0,0.5133361,0,0,0,0,10.82575,0.882103,0.5133361,0,0.5133361,4.216817,30.12006,0.04334983,0,0.4106689,0,1.395439
9/2/2007 11:00:00 AM,0.1732113,73.95956,-86.59514,17.87532,0.1723531,0.7735205,0.41335,0.41335,0,0,0,0.41335,187.1345,0,0,0,0.7735205,0.4351053,0.41335,0,0,10.31241,1.344106,0.3384153,0,0.3384153,4.537866,32.41327,0.04334208,0.454685,0.6188164,0,2.117626
9/2/2007 12:00:00 PM,0.1685974,88.27058,-41.7478,7.826181,0.1677641,0.7529253,0.1659498,0.1659498,0,0,0,0.1659498,453.7066,0,0,0,0.7529253,0.174684,0.1659498,0,0,9.973994,1.648679,0.5782412,0,0.5782412,5.086434,36.3316,0.04332884,0.1825448,0.6023402,0,2.401605
9/2/2007 1:00:00 PM,0.07561636,76.24959,85.64706,15.81878,0.0752426,0.3376888,1.586643,1.586643,0,0,0,1.586643,21.28322,0,0,0,0.3376888,1.670151,1.586643,0,0,9.395753,2.169096,0,1.332462,-1.332462,3.681896,26.2992,0.04332884,1.745308,0.270151,0,2.506785
9/2/2007 2:00:00 PM,0.04068317,61.44714,89.60571,29.77275,0.04048176,0.1816821,0.5527799,0.5527799,0,-1,0,0.5527799,32.86699,0,0,0,0.1816821,0.5818735,0.5527799,0,0,10.87627,0.8366345,0,0.4001914,-0.4001914,3.260057,23.28608,0.04332884,0.6080579,0.1453457,0,1.018317
9/2/2007 3:00:00 PM,0.1277821,46.63451,91.73032,44.37979,0.1271368,0.57059,0.9313317,0.9313317,4.436595,0,1.37619,0.9313317,61.26604,0,0,0,0.57059,0,0,3.505263,3.33,11.32092,0.4364431,3.90059,0,3.90059,6.960482,49.71762,0.04374927,1.024465,0.456472,5,1.007033
9/2/2007 4:00:00 PM,0.08976567,31.8362,93.53551,59.1543,0.08929992,0.4007781,0.4869388,0.4869388,3.992202,0,1.254871,0.4869388,82.30564,0,0,0,0.4007781,0,0,3.505263,3.33,7.420333,3.946974,3.730778,0,3.730778,10.49981,74.99848,0.04410101,0.5356327,0.3206225,5,4.347752
9/2/2007 5:00:00 PM,0.0301157,17.06671,95.37344,73.99078,0.02995547,0.1344402,1.745947,1.745947,5,0,1.53,1.745947,7.700128,0,0,0,0.1344402,0,0,3.254053,3.09135,3.689555,7.304674,3.225791,0,3.225791,13.56006,96.85739,0.04456504,1.920542,0.1075521,5,7.439115
9/2/2007 6:00:00 PM,0.03611029,2.344745,97.45286,88.85062,0.0285393,0.1280844,0.5005972,0.5005972,0,0,0,0.5005972,25.58632,0,0,0,0.1280844,0.5269443,0.5005972,0,0,0.463765,10.20789,0,0.39886,-0.39886,13.13963,93.85429,0.04456504,0.5506569,0.1024675,0,10.33597
9/2/2007 7:00:00 PM,0,0,100.0138,90,0,0,1.650233,1.650233,0,-1,0,1.650233,0,0,2.220446E-16,0,0,1.737088,1.650233,0,0,0.9069427,9.809026,0,1.737088,-1.737088,11.30858,80.77538,0.04456504,1.815257,0,0,9.809026
9/2/2007 8:00:00 PM,0,0,103.4538,90,0,0,1.486338,1.486338,0,-1,0,1.486338,0,0,2.220446E-16,0,0,1.564566,1.486338,0,0,2.83704,8.071938,0,1.564566,-1.564566,9.659378,68.99542,0.04456504,1.634971,0,0,8.071938
9/2/2007 9:00:00 PM,0,0,108.5837,90,0,0,2.083456,2.083456,0,-1,0,2.083456,0,0,4.440892E-16,0,0,2.193112,2.083456,0,0,4.575447,6.507372,0,2.193112,-2.193112,7.347635,52.483,0.04456504,2.291802,0,0,6.507372
9/2/2007 10:00:00 PM,0,0,117.3868,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.012238,4.31426,0,0,0,7.347635,52.483,0.04456504,0,0,0,4.31426
