Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/2/2007 11:00:00 PM,0,0,135.6251,90,0,0,0.2522929,0.2522929,0,-1,0,0.2522929,0,0,0,0,0,0.2655715,0.2522929,0,0,7.012238,4.31426,0,0.2655715,-0.2655715,7.067698,50.48346,0.04456504,0.2775222,0,0,4.31426
9/3/2007 12:00:00 AM,0,0,176.2058,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.307317,4.048688,0,0,0,7.067698,50.48346,0.04456504,0,0,0,4.048688
9/3/2007 1:00:00 AM,0,0,-139.2673,90,0,0,0.1863137,0.1863137,0,-1,0,0.1863137,0,0,0,0,0,0.1961197,0.1863137,0,0,7.307317,4.048688,0,0.1961197,-0.1961197,6.86097,49.00683,0.04456504,0.204945,0,0,4.048688
9/3/2007 2:00:00 AM,0,0,-118.6703,90,0,0,0.03661583,0.03661583,0,-1,0,0.03661583,0,0,6.938894E-18,0,0,0.03854298,0.03661583,0,0,7.525228,3.852569,0,0.03854298,-0.03854298,6.820342,48.71663,0.04456504,0.04027741,0,0,3.852569
9/3/2007 3:00:00 AM,0,0,-109.096,90,0,0,0.07564095,0.07564095,0,-1,0,0.07564095,0,0,0,0,0,0.07962205,0.07564095,0,0,7.568054,3.814026,0,0.07962205,-0.07962205,6.736413,48.11714,0.04456504,0.08320504,0,0,3.814026
9/3/2007 4:00:00 AM,0,0,-103.6611,90,0,0,0.1699966,0.1699966,0,-1,0,0.1699966,0,0,2.775558E-17,0,0,0.1789438,0.1699966,0,0,7.656522,3.734404,0,0.1789438,-0.1789438,6.54779,46.76983,0.04456504,0.1869962,0,0,3.734404
9/3/2007 5:00:00 AM,0,0,-100.0716,90,0,0,0.01871585,0.01871585,0,0,0,0.01871585,0,0,0,0,0,0.0197009,0.01871585,0,0,7.855349,3.55546,0,0.0197009,-0.0197009,6.527023,46.6215,0.04456504,0.02058744,0,0,3.55546
9/3/2007 6:00:00 AM,0.004370883,0.0906616,-97.42024,91.07214,0.004306924,0.01932948,0.2243466,0.2243466,0,0,0,0.2243466,8.615897,0,2.775558E-17,0,0.01932948,0.2361544,0.2243466,0,0,7.877239,3.535759,0,0.2168249,-0.2168249,6.29847,44.98898,0.04456504,0.2467813,0.01546358,0,3.555089
9/3/2007 7:00:00 AM,0.02251027,14.81451,-95.27162,76.19747,0.02239086,0.1004902,0.1454862,0.1454862,0,0,0,0.1454862,69.07197,0,0,0,0.1004902,0.1531434,0.1454862,0,0,8.118155,3.318934,0,0.05265319,-0.05265319,6.242968,44.59254,0.04456504,0.1600348,0.08039215,0,3.419425
9/3/2007 8:00:00 AM,0.06855376,29.58663,-93.36539,61.34052,0.06820115,0.3060868,1.243861,1.243861,0,0,0,1.243861,24.60779,0,0,0,0.3060868,1.309328,1.243861,0,0,8.176659,3.266281,0,1.003241,-1.003241,5.18546,37.03893,0.04456504,1.368247,0.2448694,0,3.572368
9/3/2007 9:00:00 AM,0.1212496,44.38729,-91.4752,46.53247,0.1206381,0.5414237,1.16686,1.16686,0,-1,0,1.16686,46.40004,0,0,0,0.5414237,1.228274,1.16686,0,0,9.29137,2.263041,0,0.6868504,-0.6868504,4.461456,31.86748,0.04456504,1.283546,0.4331389,0,2.804464
9/3/2007 10:00:00 AM,0.03333962,59.20061,-89.22721,31.85363,0.03317465,0.1488878,0.1915664,0.1915664,0,0,0,0.1915664,77.72126,0,2.775558E-17,0,0.1488878,0.2016489,0.1915664,0,0,10.05454,1.57619,0,0.05276103,-0.05276103,4.405841,31.47023,0.04456504,0.2107231,0.1191103,0,1.725078
9/3/2007 11:00:00 AM,0.06516218,73.99837,-85.18533,17.64227,0.06484038,0.2910036,0.1950337,0.1950337,0,0,0,0.1950337,149.2069,0,0,0,0.2910036,0.2052986,0.1950337,0,0,10.11316,1.523429,0.08570503,0,0.08570503,4.487148,32.05099,0.04456304,0.214537,0.2328029,0,1.814433
9/3/2007 12:00:00 PM,0.1896728,88.01406,-32.61272,7.435969,0.1887379,0.8470556,0.8635217,0.8635217,0,0,0,0.8635217,98.09315,0,1.110223E-16,0,0.8470556,0.9089702,0.8635217,0,0,10.02746,1.600564,0,0.06191459,-0.06191459,4.421884,31.58482,0.04456304,0.9498739,0.6776445,0,2.447619
9/3/2007 1:00:00 PM,0.219446,76.12051,84.1013,15.71194,0.2183619,0.9800084,0.6453896,0.6453896,0,0,0,0.6453896,151.8475,0,0,0,0.9800084,0.6793575,0.6453896,0,0,10.09625,1.538649,0.3006509,0,0.3006509,4.707107,33.62212,0.044556,0.7099286,0.7840067,0,2.518657
9/3/2007 2:00:00 PM,0.2365121,61.3317,88.82554,29.76415,0.2353315,1.056168,1.546309,1.546309,0,-1,0,1.546309,68.30249,0,0,0,1.056168,1.627694,1.546309,0,0,9.795599,1.809235,0,0.5715263,-0.5715263,4.104665,29.31898,0.044556,1.70094,0.8449342,0,2.865402
9/3/2007 3:00:00 PM,0.2104786,46.51811,91.18726,44.40949,0.2094026,0.9397989,0.9187156,0.9187156,0,0,0,0.9187156,102.2949,0,0,0,0.9397989,0.967069,0.9187156,0,0,10.43063,1.237708,0,0.02727016,-0.02727016,4.07592,29.11365,0.044556,1.010587,0.7518391,0,2.177507
9/3/2007 4:00:00 PM,0.08604125,31.71464,93.09835,59.20601,0.08559775,0.3841627,0.9406486,0.9406486,0,0,0,0.9406486,40.84019,0,0,0,0.3841627,0.9901565,0.9406486,0,0,10.46093,1.210438,0,0.6059937,-0.6059937,3.437146,24.55099,0.044556,1.034714,0.3073302,0,1.594601
9/3/2007 5:00:00 PM,0.1124143,16.93738,94.98757,74.05838,0.1115499,0.5006357,0.8956091,0.8956091,4.400872,0,1.366438,0.8956091,55.89892,0,0,0,0.5006357,0,0,3.505263,3.33,11.13426,0.6044445,3.830636,0,3.830636,7.071206,50.50851,0.04496742,0.9851699,0.4005086,5,1.10508
9/3/2007 6:00:00 PM,0.02629334,2.205003,97.08738,88.93178,0.02424746,0.1088226,0.2813527,0.2813527,3.786616,0,1.198746,0.2813527,38.67836,4.440892E-16,0,0,0.1088226,0,0,3.505263,3.33,7.303619,4.052017,3.438823,0,3.438823,10.33356,73.811,0.04528902,0.309488,0.08705808,5,4.160839
9/3/2007 7:00:00 PM,0,0,99.64575,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.864797,7.146957,0,0,0,10.33356,73.811,0.04528902,0,0,0,7.146957
9/3/2007 8:00:00 PM,0,0,103.0607,90,0,0,2.084496,2.084496,0,-1,0,2.084496,0,0,4.440892E-16,0,0,2.194206,2.084496,0,0,3.864797,7.146957,0,2.194206,-2.194206,8.020663,57.29034,0.04528902,2.292946,0,0,7.146957
9/3/2007 9:00:00 PM,0,0,108.1392,90,0,0,1.270245,1.270245,0,-1,0,1.270245,0,0,2.220446E-16,0,0,1.3371,1.270245,0,0,6.302804,4.952751,0,1.3371,-1.3371,6.611236,47.22302,0.04528902,1.39727,0,0,4.952751
9/3/2007 10:00:00 PM,0,0,116.8642,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.788471,3.61565,0,0,0,6.611236,47.22302,0.04528902,0,0,0,3.61565
9/3/2007 11:00:00 PM,0,0,135.0919,90,0,0,0.04805287,0.04805287,0,-1,0,0.04805287,0,0,0,0,0,0.05058197,0.04805287,0,0,7.788471,3.61565,0,0.05058197,-0.05058197,6.557918,46.84217,0.04528902,0.05285816,0,0,3.61565
9/4/2007 12:00:00 AM,0,0,176.4169,90,0,0,0.4503403,0.4503403,0,-1,0,0.4503403,0,0,5.551115E-17,0,0,0.4740424,0.4503403,0,0,7.844673,3.565068,0,0.4740424,-0.4740424,6.058233,43.27301,0.04528902,0.4953744,0,0,3.565068
9/4/2007 1:00:00 AM,0,0,-138.401,90,0,0,0.3693291,0.3693291,0,-1,0,0.3693291,0,0,5.551115E-17,0,0,0.3887674,0.3693291,0,0,8.371387,3.091026,0,0.3887674,-0.3887674,5.648436,40.34589,0.04528902,0.406262,0,0,3.091026
9/4/2007 2:00:00 AM,0,0,-117.9793,90,0,0,0.1392934,0.1392934,0,-1,0,0.1392934,0,0,0,0,0,0.1466247,0.1392934,0,0,8.80335,2.702259,0,0.1466247,-0.1466247,5.49388,39.24192,0.04528902,0.1532228,0,0,2.702259
9/4/2007 3:00:00 AM,0,0,-108.5597,90,0,0,0.09267382,0.09267382,0,-1,0,0.09267382,0,0,1.387779E-17,0,0,0.09755139,0.09267382,0,0,8.966267,2.555634,0,0.09755139,-0.09755139,5.391052,38.50744,0.04528902,0.1019412,0,0,2.555634
9/4/2007 4:00:00 AM,0,0,-103.2113,90,0,0,0.2438885,0.2438885,0,-1,0,0.2438885,0,0,0,0,0,0.2567247,0.2438885,0,0,9.074657,2.458082,0,0.2567247,-0.2567247,5.12044,36.5745,0.04528902,0.2682773,0,0,2.458082
9/4/2007 5:00:00 AM,0,0,-99.66522,90,0,0,0.2186194,0.2186194,0,0,0,0.2186194,0,0,2.775558E-17,0,0,0.2301257,0.2186194,0,0,9.359907,2.201358,0,0.2301257,-0.2301257,4.877867,34.84184,0.04528902,0.2404814,0,0,2.201358
9/4/2007 6:00:00 AM,0.0224844,0.1126724,-97.02741,90.98921,0.01193197,0.05355068,0,0,0,0,0,0,0,0,0,0,0.05355068,0,0,0,0,9.615602,1.971232,0.05355068,0,0.05355068,4.928669,35.20471,0.04528775,0,0.04284054,0,2.024783
9/4/2007 7:00:00 AM,0.1856617,14.84745,-94.86604,76.10182,0.1789203,0.8029943,0.3533655,0.3533655,0,0,0,0.3533655,227.2419,0,0,0,0.8029943,0.3719636,0.3533655,0,0,9.562052,2.019428,0.4310307,0,0.4310307,5.337581,38.1255,0.04527755,0.388702,0.6423954,0,2.822422
9/4/2007 8:00:00 AM,0.4402897,29.62738,-92.91529,61.23049,0.4307064,1.93301,1.331015,1.331015,0,0,0,1.331015,145.2283,0,0,0,1.93301,1.401068,1.331015,0,0,9.131021,2.407355,0.5319421,0,0.5319421,5.842226,41.7301,0.04526496,1.464117,1.546408,0,4.340366
9/4/2007 9:00:00 AM,0.574393,44.43282,-90.92812,46.40342,0.5678974,2.548723,0.3573574,0.3573574,0,-1,0,0.3573574,713.2141,0,0,0,2.548723,0.3761657,0.3573574,0,0,8.599079,2.886103,2.172558,0,2.172558,7.903295,56.45199,0.0452136,0.3930932,2.038979,0,5.434826
9/4/2007 10:00:00 AM,0.5924518,59.24621,-88.46347,31.69362,0.5885325,2.641334,0.1165177,0.1165177,0,0,0,0.1165177,2266.895,0,0,0,2.641334,0.1226502,0.1165177,0,0,6.426521,4.841405,2.518684,0,2.518684,10.29273,73.51933,0.04515421,0.1281695,2.113067,0,7.482739
9/4/2007 11:00:00 AM,0.5956068,74.02914,-83.76105,17.41245,0.5924715,2.659012,0.9096778,0.9096778,0,0,0,0.9096778,292.3026,0,0,0,2.659012,0.9575556,0.9096778,0,0,3.907838,7.10822,1.701457,0,1.701457,11.90687,85.04891,0.04511417,1.000646,2.12721,0,9.767233
9/4/2007 12:00:00 PM,0.5959248,87.71776,-25.6402,7.043492,0.5929616,2.661211,0,0,0,0,0,0,0,0.4548306,0,0,2.661211,0,0,0,0,2.206381,8.639531,2.206381,0,2.206381,14.00003,100,0.04506237,0,2.128969,0,11.30074
9/4/2007 1:00:00 PM,0.4108531,75.98003,82.57671,15.61436,0.4088235,1.8348,0,0,0,0,0,0,0,1.8348,0,0,1.8348,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04506237,0,1.46784,0,12.46007
9/4/2007 2:00:00 PM,0.3828882,61.21008,88.04708,29.76125,0.3809183,1.709561,0.3305683,0.3305683,0,-1,0,0.3305683,517.1583,1.361595,0,0,1.709561,0.3479666,0.3305683,0,0,0,10.62527,0,0,0,14.00003,100,0.04506237,0.3636251,1.367649,0,12.33484
9/4/2007 3:00:00 PM,0.4263357,46.39741,90.64366,44.44314,0.4232884,1.899718,1.196581,1.196581,0,0,0,1.196581,158.7623,0.6401598,0,0,1.899718,1.259558,1.196581,0,0,0,10.62527,0,0,0,14.00003,100,0.04506237,1.316239,1.519775,0,12.52499
9/4/2007 4:00:00 PM,0.2861156,31.58983,92.66002,59.26063,0.2835648,1.272639,1.025292,1.025292,0,0,0,1.025292,124.1245,0.1933841,0,0,1.272639,1.079255,1.025292,0,0,0,10.62527,0,0,0,14.00003,100,0.04506237,1.127821,1.018111,0,11.89791
9/4/2007 5:00:00 PM,0.09853941,16.80553,94.6002,74.12817,0.0978949,0.4393523,0.7562451,0.7562451,0,0,0,0.7562451,58.09655,0,0,0,0.4393523,0.7960474,0.7562451,0,0,0,10.62527,0,0.3566951,-0.3566951,13.62404,97.31436,0.04506237,0.8318695,0.3514819,0,11.06463
9/4/2007 6:00:00 PM,0.02005195,2.06333,96.72007,89.0145,0.01941305,0.08712576,0,0,0,0,0,0,0,0,0,0,0.08712576,0,0,0,0,0.3963279,10.26858,0.08712576,0,0.08712576,13.70669,97.90475,0.04506032,0,0.06970061,0,10.35571
9/4/2007 7:00:00 PM,0,0,99.27534,90,0,0,1.123388,1.123388,0,-1,0,1.123388,0,0,2.220446E-16,0,0,1.182514,1.123388,0,0,0.3092021,10.34699,0,1.182514,-1.182514,12.46021,89.00135,0.04506032,1.235727,0,0,10.34699
9/4/2007 8:00:00 PM,0,0,102.6645,90,0,0,3.26415,3.26415,0,-1,0,3.26415,0,0,0,0.2605646,0,3.435947,3.26415,0,0,1.623107,9.164478,0,3.435947,-3.435947,8.838408,63.13136,0.04506032,3.590564,0,0,9.164478
9/4/2007 9:00:00 PM,0,0,107.6898,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.440825,5.728531,0,0,0,8.838408,63.13136,0.04506032,0,0,0,5.728531
9/4/2007 10:00:00 PM,0,0,116.3328,90,0,0,0.01907829,0.01907829,0,-1,0,0.01907829,0,0,0,0,0,0.02008241,0.01907829,0,0,5.440825,5.728531,0,0.02008241,-0.02008241,8.817239,62.98015,0.04506032,0.02098612,0,0,5.728531
9/4/2007 11:00:00 PM,0,0,134.5428,90,0,0,0.03533923,0.03533923,0,-1,0,0.03533923,0,0,6.938894E-18,0,0,0.03719918,0.03533923,0,0,5.463139,5.708449,0,0.03719918,-0.03719918,8.778028,62.70007,0.04506032,0.03887315,0,0,5.708449
9/5/2007 12:00:00 AM,0,0,176.6432,90,0,0,0.411865,0.411865,0,-1,0,0.411865,0,0,5.551115E-17,0,0,0.4335421,0.411865,0,0,5.504472,5.67125,0,0.4335421,-0.4335421,8.321034,59.43584,0.04506032,0.4530515,0,0,5.67125
9/5/2007 1:00:00 AM,0,0,-137.5095,90,0,0,0.1210667,0.1210667,0,-1,0,0.1210667,0,0,0,0,0,0.1274386,0.1210667,0,0,5.986185,5.237708,0,0.1274386,-0.1274386,8.186702,58.47633,0.04506032,0.1331733,0,0,5.237708
9/5/2007 2:00:00 AM,0,0,-117.2796,90,0,0,0.2500636,0.2500636,0,-1,0,0.2500636,0,0,5.551115E-17,0,0,0.2632248,0.2500636,0,0,6.127784,5.110269,0,0.2632248,-0.2632248,7.909239,56.49445,0.04506032,0.2750699,0,0,5.110269
9/5/2007 3:00:00 AM,0,0,-108.0193,90,0,0,0.09489676,0.09489676,0,-1,0,0.09489676,0,0,0,0,0,0.09989132,0.09489676,0,0,6.420256,4.847044,0,0.09989132,-0.09989132,7.803944,55.74235,0.04506032,0.1043864,0,0,4.847044
9/5/2007 4:00:00 AM,0,0,-102.7587,90,0,0,0.276973,0.276973,0,-1,0,0.276973,0,0,5.551115E-17,0,0,0.2915505,0.276973,0,0,6.531246,4.747153,0,0.2915505,-0.2915505,7.496623,53.5472,0.04506032,0.3046703,0,0,4.747153
9/5/2007 5:00:00 AM,0,0,-99.25646,90,0,0,0.3046972,0.3046972,0,0,0,0.3046972,0,0,0,0,0,0.3207339,0.3046972,0,0,6.855191,4.455602,0,0.3207339,-0.3207339,7.15854,51.13232,0.04506032,0.3351669,0,0,4.455602
9/5/2007 6:00:00 AM,0.009783703,0.1357784,-96.63232,90.9048,0.009503944,0.0426537,0.2744997,0.2744997,0,0,0,0.2744997,15.5387,0,0,0,0.0426537,0.2889471,0.2744997,0,0,7.211562,4.134869,0,0.2462934,-0.2462934,6.898923,49.27793,0.04506032,0.3019497,0.03412296,0,4.177522
9/5/2007 7:00:00 AM,0.1342155,14.88084,-94.45804,76.00529,0.1322247,0.5934244,0,0,0,0,0,0,0,0,0,0,0.5934244,0,0,0,0,7.485221,3.888575,0.5934244,0,0.5934244,7.461895,53.29914,0.04504641,0,0.4747395,0,4.481999
9/5/2007 8:00:00 AM,0.3990386,29.6678,-92.4623,61.12025,0.3920001,1.759297,0.9865987,0.9865987,0,0,0,0.9865987,178.3194,0,0,0,1.759297,1.038525,0.9865987,0,0,6.891797,4.422657,0.7207717,0,0.7207717,8.145679,58.18331,0.04502952,1.085259,1.407437,0,6.181953
9/5/2007 9:00:00 AM,0.3317239,44.47694,-90.37715,46.27501,0.3298105,1.48019,0.9181824,0.9181824,0,-1,0,0.9181824,161.2086,0,0,0,1.48019,0.9665078,0.9181824,0,0,6.171025,5.071352,0.5136817,0,0.5136817,8.633,61.66417,0.0450175,1.010001,1.184152,0,6.551541
9/5/2007 10:00:00 AM,0.5377189,59.28852,-87.69347,31.53548,0.5346596,2.399552,2.418596,2.418596,0,0,0,2.418596,99.21263,0,0,0,2.399552,2.54589,2.418596,0,0,5.657343,5.533665,0,0.1463378,-0.1463378,8.478747,60.56236,0.0450175,2.660455,1.919642,0,7.933217
9/5/2007 11:00:00 AM,0.8349631,74.05158,-82.32401,17.18628,0.8307472,3.728393,0,0,0,0,0,0,0,0,0,0,3.728393,0,0,0,0,5.819941,5.387327,3.728393,0,3.728393,12.01581,85.82706,0.04493039,0,2.982715,0,9.115721
9/5/2007 12:00:00 PM,0.9607943,87.39419,-20.28286,6.648903,0.9565046,4.292793,0.7343392,0.7343392,0,0,0,0.7343392,584.579,1.428256,0,0,4.292793,0.7729886,0.7343392,0,0,2.091548,8.742882,2.091548,0,2.091548,14.00003,100,0.04488168,0.8077731,3.434234,0,13.03567
9/5/2007 1:00:00 PM,0.7522689,75.82841,81.07564,15.52637,0.7486034,3.359732,0,0,0,0,0,0,0,3.359732,0,0,3.359732,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04488168,0,2.687786,0,13.98501
9/5/2007 2:00:00 PM,0.7594258,61.08235,87.27087,29.76407,0.7544549,3.385993,1.179969,1.179969,0,-1,0,1.179969,286.956,2.14392,0,0,3.385993,1.242073,1.179969,0,0,0,10.62527,0,0,0,14.00003,100,0.04488168,1.297966,2.708795,0,14.01127
9/5/2007 3:00:00 PM,0.5822671,46.27249,90.09977,44.48071,0.5767775,2.588577,0.334406,0.334406,0,0,0,0.334406,774.0821,2.236571,0,0,2.588577,0.3520063,0.334406,0,0,0,10.62527,0,0,0,14.00003,100,0.04488168,0.3678466,2.070862,0,13.21385
9/5/2007 4:00:00 PM,0.3575991,31.46187,92.22068,59.31813,0.3531104,1.584759,1.269631,1.269631,0,0,0,1.269631,124.8205,0.2483058,0,0,1.584759,1.336454,1.269631,0,0,0,10.62527,0,0,0,14.00003,100,0.04488168,1.396594,1.267808,0,12.21003
9/5/2007 5:00:00 PM,0.1067033,16.67127,94.21143,74.20007,0.1059566,0.4755334,1.209639,1.209639,0,0,0,1.209639,39.31202,0,0,0,0.4755334,1.273304,1.209639,0,0,0,10.62527,0,0.7977706,-0.7977706,13.1591,93.99341,0.04488168,1.330603,0.3804267,0,11.10081
9/5/2007 6:00:00 PM,0.01532698,1.919833,96.35102,89.09871,0.01505132,0.06755032,1.407,1.407,0,0,0,1.407,4.801017,0,2.220446E-16,0,0.06755032,1.481053,1.407,0,0,0.8864118,9.827503,0,1.413502,-1.413502,11.66914,83.35085,0.04488168,1.5477,0.05404025,0,9.895054
9/5/2007 7:00:00 PM,0,0,98.90269,90,0,0,0.2543123,0.2543123,0,-1,0,0.2543123,0,0,5.551115E-17,0,0,0.2676971,0.2543123,0,0,2.45697,8.414001,0,0.2676971,-0.2676971,11.38696,81.3353,0.04488168,0.2797435,0,0,8.414001
9/5/2007 8:00:00 PM,0,0,102.2651,90,0,0,0.5039697,0.5039697,0,-1,0,0.5039697,0,0,1.110223E-16,0,0,0.5304944,0.5039697,0,0,2.754411,8.146304,0,0.5304944,-0.5304944,10.82777,77.34109,0.04488168,0.5543666,0,0,8.146304
9/5/2007 9:00:00 PM,0,0,107.2357,90,0,0,0.7475139,0.7475139,0,-1,0,0.7475139,0,0,1.110223E-16,0,0,0.7868567,0.7475139,0,0,3.343849,7.61581,0,0.7868567,-0.7868567,9.998354,71.41667,0.04488168,0.8222653,0,0,7.61581
9/5/2007 10:00:00 PM,0,0,115.7926,90,0,0,0.3022953,0.3022953,0,-1,0,0.3022953,0,0,0,0,0,0.3182056,0.3022953,0,0,4.218134,6.828953,0,0.3182056,-0.3182056,9.662936,69.02084,0.04488168,0.3325249,0,0,6.828953
9/5/2007 11:00:00 PM,0,0,133.9771,90,0,0,0.1839627,0.1839627,0,-1,0,0.1839627,0,0,2.775558E-17,0,0,0.193645,0.1839627,0,0,4.571696,6.510747,0,0.193645,-0.193645,9.458817,67.56284,0.04488168,0.202359,0,0,6.510747
9/6/2007 12:00:00 AM,0,0,176.8855,90,0,0,0.3981351,0.3981351,0,-1,0,0.3981351,0,0,0,0,0,0.4190896,0.3981351,0,0,4.786858,6.317102,0,0.4190896,-0.4190896,9.017057,64.40742,0.04488168,0.4379486,0,0,6.317102
9/6/2007 1:00:00 AM,0,0,-136.5927,90,0,0,0.04941341,0.04941341,0,-1,0,0.04941341,0,0,6.938894E-18,0,0,0.05201411,0.04941341,0,0,5.252512,5.898013,0,0.05201411,-0.05201411,8.96223,64.01579,0.04488168,0.05435475,0,0,5.898013
9/6/2007 2:00:00 AM,0,0,-116.5716,90,0,0,0.2648632,0.2648632,0,-1,0,0.2648632,0,0,0,0,0,0.2788034,0.2648632,0,0,5.310306,5.845999,0,0.2788034,-0.2788034,8.668344,61.91663,0.04488168,0.2913495,0,0,5.845999
9/6/2007 3:00:00 AM,0,0,-107.4749,90,0,0,0.105718,0.105718,0,-1,0,0.105718,0,0,0,0,0,0.1112821,0.105718,0,0,5.620088,5.567195,0,0.1112821,-0.1112821,8.551044,61.07876,0.04488168,0.1162898,0,0,5.567195
9/6/2007 4:00:00 AM,0,0,-102.3035,90,0,0,0.09258077,0.09258077,0,-1,0,0.09258077,0,0,1.387779E-17,0,0,0.09745345,0.09258077,0,0,5.743734,5.455913,0,0.09745345,-0.09745345,8.448318,60.34501,0.04488168,0.1018389,0,0,5.455913
9/6/2007 5:00:00 AM,0,0,-98.84551,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.852016,5.35846,0,0,0,8.448318,60.34501,0.04488168,0,0,0,5.35846
9/6/2007 6:00:00 AM,0.01401811,0.1599075,-96.23512,90.81899,0.01288881,0.05784497,0.1029846,0.1029846,0,0,0,0.1029846,56.16854,0,0,0,0.05784497,0.1084049,0.1029846,0,0,5.852016,5.35846,0,0.0505599,-0.0505599,8.395023,59.96433,0.04488168,0.1132831,0.04627597,0,5.416305
9/6/2007 7:00:00 AM,0.1313967,14.91458,-94.04774,75.90801,0.1296637,0.5819308,0.235593,0.235593,0,0,0,0.235593,247.0068,0,0,0,0.5819308,0.2479926,0.235593,0,0,5.908194,5.3079,0.3339381,0,0.3339381,8.711824,62.2272,0.04487391,0.2591523,0.4655446,0,5.889831
9/6/2007 8:00:00 AM,0.1791542,29.70779,-92.00655,61.00994,0.1781603,0.7995833,1.182663,1.182663,0,0,0,1.182663,67.60869,0,2.220446E-16,0,0.7995833,1.244909,1.182663,0,0,5.574255,5.608444,0,0.4453257,-0.4453257,8.242411,58.87424,0.04487391,1.30093,0.6396666,0,6.408028
9/6/2007 9:00:00 AM,0.3905589,44.51954,-89.82245,46.14739,0.3881397,1.741971,1.570602,1.570602,0,-1,0,1.570602,110.911,0,0,0,1.741971,1.653266,1.570602,0,0,6.069062,5.163118,0.08870513,0,0.08870513,8.326564,59.47533,0.04487184,1.727663,1.393577,0,6.905089
9/6/2007 10:00:00 AM,0.2734654,59.32737,-86.91757,31.37942,0.2721195,1.221272,1.182556,1.182556,0,0,0,1.182556,103.2739,0,0,0,1.221272,1.244796,1.182556,0,0,5.980357,5.242953,0,0.02352351,-0.02352351,8.301767,59.29822,0.04487184,1.300812,0.9770178,0,6.464225
9/6/2007 11:00:00 AM,0.1882869,74.06543,-80.876,16.96418,0.1873659,0.8408983,1.329572,1.329572,0,0,0,1.329572,63.24578,0,0,0,0.8408983,1.39955,1.329572,0,0,6.006494,5.219429,0,0.5586513,-0.5586513,7.712897,55.09201,0.04487184,1.462529,0.6727186,0,6.060328
9/6/2007 12:00:00 PM,0.2056497,87.05147,-16.10013,6.252367,0.2046464,0.9184532,0,0,0,0,0,0,0,0,0,0,0.9184532,0,0,0,0,6.627218,4.660779,0.9184532,0,0.9184532,8.584218,61.31572,0.04485049,0,0.7347625,0,5.579231
9/6/2007 1:00:00 PM,0.4390659,75.66592,79.60017,15.44826,0.4369924,1.961222,0,0,0,0,0,0,0,0,0,0,1.961222,0,0,0,0,5.708765,5.487386,1.961222,0,1.961222,10.4448,74.60555,0.04480498,0,1.568978,0,7.448608
9/6/2007 2:00:00 PM,0.400249,60.94862,86.49741,29.77263,0.3982752,1.787459,0.3472439,0.3472439,0,-1,0,0.3472439,514.756,0,0,0,1.787459,0.3655199,0.3472439,0,0,3.747542,7.252486,1.421939,0,1.421939,11.79377,84.24103,0.04477203,0.3819683,1.429967,0,9.039945
9/6/2007 3:00:00 PM,0.2802968,46.14345,89.55583,44.52217,0.2788537,1.251495,0.2608912,0.2608912,0,0,0,0.2608912,479.7001,0,0,0,1.251495,0.2746224,0.2608912,0,0,2.325603,8.532231,0.976873,0,0.976873,12.72051,90.8606,0.04474942,0.2869804,1.001196,0,9.783727
9/6/2007 4:00:00 PM,0.2091105,31.33084,91.78048,59.37844,0.2079007,0.9330584,0.1020948,0.1020948,0,0,0,0.1020948,913.9134,0,0,0,0.9330584,0.1074683,0.1020948,0,0,1.34873,9.411417,0.8255902,0,0.8255902,13.50373,96.45505,0.04473034,0.1123043,0.7464467,0,10.34448
