Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/6/2007 5:00:00 PM,0.09640133,16.53468,93.82141,74.27402,0.09579546,0.42993,1.580841,1.580841,0,0,0,1.580841,27.19629,0,0,0,0.42993,1.664043,1.580841,0,0,0.52314,10.15445,0,1.234113,-1.234113,12.20286,87.16315,0.04473034,1.738925,0.343944,0,10.58438
9/6/2007 6:00:00 PM,0.03537608,1.774624,95.98033,89.18431,0.02507896,0.1125544,0.5603422,0.5603422,0,0,0,0.5603422,20.08672,0,0,0,0.1125544,0.5898339,0.5603422,0,0,1.894377,8.920335,0,0.4772795,-0.4772795,11.69977,83.5696,0.04473034,0.6163764,0.09004349,0,9.032889
9/6/2007 7:00:00 PM,0,0,98.5279,90,0,0,1.438086,1.438086,0,-1,0,1.438086,0,0,2.220446E-16,0,0,1.513774,1.438086,0,0,2.424687,8.443056,0,1.513774,-1.513774,10.10411,72.17207,0.04473034,1.581894,0,0,8.443056
9/6/2007 8:00:00 PM,0,0,101.8627,90,0,0,1.14821,1.14821,0,-1,0,1.14821,0,0,0,0,0,1.208642,1.14821,0,0,4.106658,6.929281,0,1.208642,-1.208642,8.830089,63.07193,0.04473034,1.263031,0,0,6.929281
9/6/2007 9:00:00 PM,0,0,106.7768,90,0,0,0.7591646,0.7591646,0,-1,0,0.7591646,0,0,1.110223E-16,0,0,0.7991207,0.7591646,0,0,5.449595,5.720639,0,0.7991207,-0.7991207,7.987741,57.05518,0.04473034,0.8350811,0,0,5.720639
9/6/2007 10:00:00 PM,0,0,115.2436,90,0,0,0.04196175,0.04196175,0,-1,0,0.04196175,0,0,6.938894E-18,0,0,0.04417026,0.04196175,0,0,6.337507,4.921518,0,0.04417026,-0.04417026,7.941182,56.72261,0.04473034,0.04615793,0,0,4.921518
9/6/2007 11:00:00 PM,0,0,133.3939,90,0,0,0.2682924,0.2682924,0,-1,0,0.2682924,0,0,5.551115E-17,0,0,0.282413,0.2682924,0,0,6.386585,4.877348,0,0.282413,-0.282413,7.643492,54.59626,0.04473034,0.2951216,0,0,4.877348
9/7/2007 12:00:00 AM,0,0,177.1449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.700377,4.594935,0,0,0,7.643492,54.59626,0.04473034,0,0,0,4.594935
9/7/2007 1:00:00 AM,0,0,-135.6505,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.700377,4.594935,0,0,0,7.643492,54.59626,0.04473034,0,0,0,4.594935
9/7/2007 2:00:00 AM,0,0,-115.8556,90,0,0,0.2498374,0.2498374,0,-1,0,0.2498374,0,0,0,0,0,0.2629868,0.2498374,0,0,6.700377,4.594935,0,0.2629868,-0.2629868,7.36628,52.61618,0.04473034,0.2748212,0,0,4.594935
9/7/2007 3:00:00 AM,0,0,-106.9269,90,0,0,0.06363209,0.06363209,0,-1,0,0.06363209,0,0,0,0,0,0.06698115,0.06363209,0,0,6.992585,4.331948,0,0.06698115,-0.06698115,7.295675,52.11186,0.04473034,0.06999531,0,0,4.331948
9/7/2007 4:00:00 AM,0,0,-101.8458,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.067008,4.264967,0,0,0,7.295675,52.11186,0.04473034,0,0,0,4.264967
9/7/2007 5:00:00 AM,0,0,-98.43251,90,0,0,0.1186412,0.1186412,0,0,0,0.1186412,0,0,1.387779E-17,0,0,0.1248855,0.1186412,0,0,7.067008,4.264967,0,0.1248855,-0.1248855,7.164035,51.17157,0.04473034,0.1305054,0,0,4.264967
9/7/2007 6:00:00 AM,0.01822421,0.1849852,-95.83592,90.7319,0.01425186,0.06396235,0.1041625,0.1041625,0,0,0,0.1041625,61.4063,0,1.387779E-17,0,0.06396235,0.1096448,0.1041625,0,0,7.20577,4.140081,0,0.0456824,-0.0456824,7.115881,50.82762,0.04473034,0.1145788,0.05116988,0,4.204044
9/7/2007 7:00:00 AM,0.0773,14.94859,-93.63528,75.81007,0.07683817,0.3448497,0.462395,0.462395,0,0,0,0.462395,74.57903,0,0,0,0.3448497,0.4867316,0.462395,0,0,7.256528,4.094399,0,0.1418819,-0.1418819,6.966324,49.75936,0.04473034,0.5086346,0.2758798,0,4.439249
9/7/2007 8:00:00 AM,0.2066421,29.74724,-91.5482,60.8997,0.2054271,0.9219569,0.2457414,0.2457414,0,0,0,0.2457414,375.1736,0,0,0,0.9219569,0.2586752,0.2457414,0,0,7.414175,3.952517,0.6632817,0,0.6632817,7.595569,54.25396,0.04471501,0.2703156,0.7375655,0,4.874474
9/7/2007 9:00:00 AM,0.3267119,44.56047,-89.26422,46.02074,0.3249702,1.458466,1.055982,1.055982,0,-1,0,1.055982,138.1147,0,0,0,1.458466,1.11156,1.055982,0,0,6.750893,4.549471,0.3469063,0,0.3469063,7.924673,56.60469,0.044707,1.16158,1.166773,0,6.007937
9/7/2007 10:00:00 AM,0.4409113,59.36259,-86.13613,31.22567,0.4387942,1.969308,0.6010142,0.6010142,0,0,0,0.6010142,327.6642,0,0,0,1.969308,0.6326465,0.6010142,0,0,6.403986,4.861686,1.336662,0,1.336662,9.192741,65.66231,0.04467617,0.6611156,1.575447,0,6.830995
9/7/2007 11:00:00 AM,0.2115079,74.07043,-79.41893,16.7466,0.2104785,0.9446273,0.1920171,0.1920171,0,0,0,0.1920171,491.9496,0,0,0,0.9446273,0.2021233,0.1920171,0,0,5.067325,6.064682,0.7425041,0,0.7425041,9.897142,70.69373,0.04465906,0.2112188,0.7557019,0,7.009309
9/7/2007 12:00:00 PM,0.1320309,86.69486,-12.77312,5.854059,0.1313855,0.589658,0,0,0,0,0,0,0,0,0,0,0.589658,0,0,0,0,4.324821,6.732935,0.589658,0,0.589658,10.45654,74.68943,0.04464548,0,0.4717264,0,7.322594
9/7/2007 1:00:00 PM,0.2858903,75.49287,78.15209,15.38031,0.2845061,1.276864,0.998961,0.998961,0,0,0,0.998961,127.8192,0,0,0,1.276864,1.051538,0.998961,0,0,3.735163,7.263628,0.2253257,0,0.2253257,10.6703,76.21631,0.04464029,1.098857,1.021491,0,8.540491
9/7/2007 2:00:00 PM,0.1383108,60.80899,85.72721,29.78694,0.1376322,0.6176932,0.1036664,0.1036664,0,-1,0,0.1036664,595.8472,0,0,0,0.6176932,0.1091225,0.1036664,0,0,3.509837,7.466421,0.5085707,0,0.5085707,11.15278,79.66253,0.04462859,0.114033,0.4941546,0,8.084114
9/7/2007 3:00:00 PM,0.1816948,46.01036,89.01208,44.56747,0.1807919,0.8113939,0,0,0,0,0,0,0,0,0,0,0.8113939,0,0,0,0,3.001266,7.924135,0.8113939,0,0.8113939,11.92253,85.16077,0.04460993,0,0.6491151,0,8.735528
9/7/2007 4:00:00 PM,0.1766001,31.19683,91.33959,59.44149,0.1756633,0.7883767,0.003652659,0.003652659,0,0,0,0.003652659,21583.64,0,0,0,0.7883767,0.003844905,0.003652659,0,0,2.189872,8.654389,0.7845318,0,0.7845318,12.66681,90.477,0.0445919,0.004017925,0.6307014,0,9.442766
9/7/2007 5:00:00 PM,0.04769103,16.39589,93.43024,74.34991,0.04743382,0.212883,1.143697,1.143697,0,0,0,1.143697,18.61358,0,2.220446E-16,0,0.212883,1.203892,1.143697,0,0,1.405341,9.360468,0,0.9910085,-0.9910085,11.62219,83.01548,0.0445919,1.258067,0.1703064,0,9.573351
9/7/2007 6:00:00 PM,0.03043273,1.627817,95.6081,89.27119,0.02398397,0.1076401,2.607689,2.607689,0,0,0,2.607689,4.127794,0,4.440892E-16,0,0.1076401,2.744936,2.607689,0,0,2.506461,8.369459,0,2.637296,-2.637296,8.842237,63.1587,0.0445919,2.868458,0.08611204,0,8.477099
9/7/2007 7:00:00 PM,0,0,98.15104,90,0,0,0.9168249,0.9168249,0,-1,0,0.9168249,0,0,1.110223E-16,0,0,0.9650788,0.9168249,0,0,5.43679,5.732163,0,0.9650788,-0.9650788,7.824954,55.89241,0.0445919,1.008507,0,0,5.732163
9/7/2007 8:00:00 PM,0,0,101.4574,90,0,0,1.861259,1.861259,0,-1,0,1.861259,0,0,2.220446E-16,0,0,1.95922,1.861259,0,0,6.5091,4.767085,0,1.95922,-1.95922,5.759754,41.14102,0.0445919,2.047385,0,0,4.767085
9/7/2007 9:00:00 PM,0,0,106.3132,90,0,0,2.92311,2.667471,0,-1,0,2.667471,0,0,0.2556394,0.5479504,0,2.807864,2.667471,0,0,8.686011,2.807864,0,2.807864,-2.807864,2.800006,20,0.0445919,3.215421,0,0,2.807864
9/7/2007 10:00:00 PM,0,0,114.6856,90,0,0,0.2864375,0,0,-1,0,0,0,0,0.2864375,0.3150812,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.0445919,0.3150812,0,0,0
9/7/2007 11:00:00 PM,0,0,132.7924,90,0,0,0.08192289,0,0,-1,0,0,0,0,0.08192289,0.09011518,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.0445919,0.09011518,0,0,0
9/8/2007 12:00:00 AM,0,0,177.4225,90,0,0,0.3843103,0,0,-1,0,0,0,0,0.3843103,0.4227413,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.0445919,0.4227413,0,0,0
9/8/2007 1:00:00 AM,0,0,-134.683,90,0,0,0.05028305,0,0,-1,0,0,0,0,0.05028305,0.05531136,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.0445919,0.05531136,0,0,0
9/8/2007 2:00:00 AM,0,0,-115.1321,90,0,0,0.1651209,0,0,-1,0,0,0,0,0.1651209,0.181633,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.0445919,0.181633,0,0,0
9/8/2007 3:00:00 AM,0,0,-106.3754,90,0,0,0.03915685,0,0,-1,0,0,0,0,0.03915685,0.04307254,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.0445919,0.04307254,0,0,0
9/8/2007 4:00:00 AM,0,0,-101.3859,90,0,0,0.07063357,0,0,-1,0,0,0,0,0.07063357,0.07769693,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.0445919,0.07769693,0,0,0
9/8/2007 5:00:00 AM,0,0,-98.0176,90,0,0,0.382245,0.382245,3.887508,0,1.22629,0.382245,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.04492691,0.4204695,0,5,0
9/8/2007 6:00:00 AM,0.01824475,0.2109344,-95.43486,90.64361,0.01436727,0.0644803,0.1459513,0.1459513,3.651214,0,1.161782,0.1459513,44.17933,0,0,0,0.0644803,0,0,3.505263,3.33,8.475861,2.997,3.39448,0,3.39448,9.179408,65.56707,0.04522248,0.1605464,0.05158424,5,3.06148
9/8/2007 7:00:00 AM,0.1817432,14.98277,-93.22078,75.7116,0.1772193,0.7953604,1.418908,1.418908,4.628151,0,1.428485,1.418908,56.05442,0,0,0,0.7953604,0,0,3.209244,3.048781,5.08138,6.052032,3.844142,0,3.844142,12.82628,91.61611,0.04565834,1.560798,0.6362883,5,6.847393
9/8/2007 8:00:00 AM,0.4056077,29.78605,-91.08737,60.78963,0.4002885,1.796495,1.013368,1.013368,0,0,0,1.013368,177.2796,0,0,0,1.796495,1.066703,1.013368,0,0,1.237238,9.51176,0.7297917,0,0.7297917,13.51862,96.56139,0.04564128,1.114705,1.437196,0,11.30825
9/8/2007 9:00:00 AM,0.6247945,44.59962,-88.70265,45.8952,0.6203918,2.784318,0,0,0,-1,0,0,0,2.276872,0,0,2.784318,0,0,0,0,0.5074464,10.16857,0.5074464,0,0.5074464,14.00003,100,0.04562942,0,2.227455,0,12.95289
9/8/2007 10:00:00 AM,0.7439176,59.39403,-85.34953,31.07445,0.7410758,3.325948,1.695844,1.695844,0,0,0,1.695844,196.1235,1.540849,0,0,3.325948,1.785098,1.695844,0,0,0,10.62527,0,0,0,14.00003,100,0.04562942,1.865428,2.660758,0,13.95122
9/8/2007 11:00:00 AM,0.8318266,74.06637,-77.9548,16.534,0.8298606,3.724415,0.6046242,0.6046242,0,0,0,0.6046242,615.9883,3.087968,0,0,3.724415,0.6364465,0.6046242,0,0,0,10.62527,0,0,0,14.00003,100,0.04562942,0.6650866,2.979532,0,14.34969
9/8/2007 12:00:00 PM,1.086357,86.32784,-10.07805,5.454166,1.08482,4.868674,1.951954,1.951954,0,0,0,1.951954,249.4256,2.813985,0,0,4.868674,2.054689,1.951954,0,0,0,10.62527,0,0,0,14.00003,100,0.04562942,2.14715,3.894939,0,15.49395
9/8/2007 1:00:00 PM,1.125316,75.30958,76.73296,15.32276,1.123243,5.041113,0.4619258,0.4619258,0,0,0,0.4619258,1091.325,4.554875,0,0,5.041113,0.4862376,0.4619258,0,0,0,10.62527,0,0,0,14.00003,100,0.04562942,0.5081183,4.03289,0,15.66639
9/8/2007 2:00:00 PM,1.017474,60.66359,84.96073,29.80697,1.013954,4.550627,0.4408608,0.4408608,0,-1,0,0.4408608,1032.214,4.086563,0,0,4.550627,0.464064,0.4408608,0,0,0,10.62527,0,0,0,14.00003,100,0.04562942,0.4849469,3.640501,0,15.1759
9/8/2007 3:00:00 PM,0.7965335,45.87334,88.46875,44.61657,0.7909912,3.549969,0.2886136,0.2886136,0,0,0,0.2886136,1230.008,3.246165,0,0,3.549969,0.3038038,0.2886136,0,0,0,10.62527,0,0,0,14.00003,100,0.04562942,0.3174749,2.839975,0,14.17524
9/8/2007 4:00:00 PM,0.4344988,31.05997,90.89815,59.50722,0.4289649,1.925195,0.1812099,0.1812099,0,0,0,0.1812099,1062.411,1.734447,0,0,1.925195,0.1907473,0.1812099,0,0,0,10.62527,0,0,0,14.00003,100,0.04562942,0.1993309,1.540156,0,12.55047
9/8/2007 5:00:00 PM,0.2284348,16.25498,93.03803,74.42769,0.2215868,0.9944814,0,0,0,0,0,0,0,0.9944814,0,0,0.9944814,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04562942,0,0.7955852,0,11.61976
9/8/2007 6:00:00 PM,0.0411651,1.479529,95.23442,89.35928,0.02189567,0.09826778,1.116305,1.116305,0,0,0,1.116305,8.802955,0,0,0,0.09826778,1.175057,1.116305,0,0,0,10.62527,0,1.076789,-1.076789,12.86499,91.89262,0.04562942,1.227935,0.07861422,0,10.72354
9/8/2007 7:00:00 PM,0,0,97.77219,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.196433,9.548485,0,0,0,12.86499,91.89262,0.04562942,0,0,0,9.548485
9/8/2007 8:00:00 PM,0,0,101.0492,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.196433,9.548485,0,0,0,12.86499,91.89262,0.04562942,0,0,0,9.548485
9/8/2007 9:00:00 PM,0,0,105.8449,90,0,0,2.08847,2.08847,0,-1,0,2.08847,0,0,0,0,0,2.198389,2.08847,0,0,1.196433,9.548485,0,2.198389,-2.198389,10.54769,75.34047,0.04562942,2.297317,0,0,9.548485
9/8/2007 10:00:00 PM,0,0,114.1185,90,0,0,0.3129346,0.3129346,0,-1,0,0.3129346,0,0,5.551115E-17,0,0,0.3294049,0.3129346,0,0,3.639088,7.350095,0,0.3294049,-0.3294049,10.20046,72.86031,0.04562942,0.3442281,0,0,7.350095
9/8/2007 11:00:00 PM,0,0,132.1719,90,0,0,0.06789796,0.06789796,0,-1,0,0.06789796,0,0,0,0,0,0.07147153,0.06789796,0,0,4.005093,7.02069,0,0.07147153,-0.07147153,10.12513,72.32218,0.04562942,0.07468776,0,0,7.02069
9/9/2007 12:00:00 AM,0,0,177.7196,90,0,0,0.1074057,0.1074057,0,-1,0,0.1074057,0,0,0,0,0,0.1130587,0.1074057,0,0,4.084506,6.949219,0,0.1130587,-0.1130587,10.00595,71.47094,0.04562942,0.1181463,0,0,6.949219
9/9/2007 1:00:00 AM,0,0,-133.6901,90,0,0,0.2365651,0.2365651,0,-1,0,0.2365651,0,0,2.775558E-17,0,0,0.2490159,0.2365651,0,0,4.210126,6.83616,0,0.2490159,-0.2490159,9.743465,69.59604,0.04562942,0.2602216,0,0,6.83616
9/9/2007 2:00:00 AM,0,0,-114.4013,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.486811,6.587144,0,0,0,9.743465,69.59604,0.04562942,0,0,0,6.587144
9/9/2007 3:00:00 AM,0,0,-105.8208,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.486811,6.587144,0,0,0,9.743465,69.59604,0.04562942,0,0,0,6.587144
9/9/2007 4:00:00 AM,0,0,-100.9239,90,0,0,0.4591022,0.4591022,0,-1,0,0.4591022,0,0,5.551115E-17,0,0,0.4832655,0.4591022,0,0,4.486811,6.587144,0,0.4832655,-0.4832655,9.234058,65.95743,0.04562942,0.5050125,0,0,6.587144
9/9/2007 5:00:00 AM,0,0,-97.60092,90,0,0,0.2223498,0.2223498,0,0,0,0.2223498,0,0,2.775558E-17,0,0,0.2340524,0.2223498,0,0,5.023773,6.103879,0,0.2340524,-0.2340524,8.987346,64.1952,0.04562942,0.2445848,0,0,6.103879
9/9/2007 6:00:00 AM,0.02547733,0.2376757,-95.03206,90.55422,0.01048861,0.04707287,0.1247745,0.1247745,0,0,0,0.1247745,37.72635,0,0,0,0.04707287,0.1313416,0.1247745,0,0,5.283831,5.869826,0,0.08426871,-0.08426871,8.898519,63.56072,0.04562942,0.137252,0.0376583,0,5.916899
9/9/2007 7:00:00 AM,0.1711288,15.01704,-92.80436,75.61269,0.1677527,0.752874,0,0,0,0,0,0,0,0,0,0,0.752874,0,0,0,0,5.377463,5.785558,0.752874,0,0.752874,9.612758,68.66241,0.04561184,0,0.6022992,0,6.538432
9/9/2007 8:00:00 AM,0.4012103,29.8241,-90.62422,60.67989,0.3966593,1.780207,1.107438,1.107438,0,0,0,1.107438,160.75,0,0,0,1.780207,1.165724,1.107438,0,0,4.624589,6.463144,0.6144825,0,0.6144825,10.19571,72.82633,0.0455975,1.218182,1.424165,0,8.243351
9/9/2007 9:00:00 AM,0.6576753,44.63685,-88.13793,45.77093,0.6538489,2.934474,0.5083454,0.5083454,0,-1,0,0.5083454,577.2598,0,0,0,2.934474,0.5351005,0.5083454,0,0,4.010107,7.016178,2.399373,0,2.399373,12.47195,89.0852,0.04554161,0.55918,2.347579,0,9.950652
9/9/2007 10:00:00 AM,0.7287038,59.42152,-84.55815,30.92598,0.7266125,3.261037,1.011885,1.011885,0,0,0,1.011885,322.2734,0.5851613,0,0,3.261037,1.065142,1.011885,0,0,1.610733,9.175614,1.610733,0,1.610733,14.00003,100,0.04550416,1.113074,2.608829,0,12.43665
9/9/2007 11:00:00 AM,0.7114328,74.05305,-76.48566,16.32682,0.7097815,3.185499,0.4651653,0.4651653,0,0,0,0.4651653,684.8101,2.695852,0,0,3.185499,0.4896477,0.4651653,0,0,0,10.62527,0,0,0,14.00003,100,0.04550416,0.5116819,2.548399,0,13.81077
9/9/2007 12:00:00 PM,0.7763062,85.95276,-7.858023,5.052896,0.7749971,3.478187,1.182855,1.182855,0,0,0,1.182855,294.05,2.233076,0,0,3.478187,1.245111,1.182855,0,0,0,10.62527,0,0,0,14.00003,100,0.04550416,1.301141,2.78255,0,14.10346
9/9/2007 1:00:00 PM,0.7705335,75.11641,75.34407,15.27581,0.7691156,3.451791,0,0,0,0,0,0,0,3.451791,0,0,3.451791,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04550416,0,2.761433,0,14.07707
9/9/2007 2:00:00 PM,0.7874407,60.51253,84.19842,29.83272,0.7854356,3.525035,0.68002,0.68002,0,-1,0,0.68002,518.3722,2.809224,0,0,3.525035,0.7158105,0.68002,0,0,0,10.62527,0,0,0,14.00003,100,0.04550416,0.748022,2.820028,0,14.15031
9/9/2007 3:00:00 PM,0.7595341,45.73249,87.92608,44.66939,0.7553116,3.389839,0.3076415,0.3076415,0,0,0,0.3076415,1101.88,3.066005,0,0,3.389839,0.3238332,0.3076415,0,0,0,10.62527,0,0,0,14.00003,100,0.04550416,0.3384056,2.711871,0,14.01511
9/9/2007 4:00:00 PM,0.5315618,30.92033,90.45631,59.57554,0.5248075,2.355336,0.9513545,0.9513545,0,0,0,0.9513545,247.5771,1.35391,0,0,2.355336,1.001426,0.9513545,0,0,0,10.62527,0,0,0,14.00003,100,0.04550416,1.04649,1.884269,0,12.98061
9/9/2007 5:00:00 PM,0.2185857,16.11209,92.64491,74.50724,0.2129231,0.955599,0.9562177,0.9562177,0,0,0,0.9562177,99.93529,0,1.110223E-16,0,0.955599,1.006545,0.9562177,0,0,0,10.62527,0,0.05094602,-0.05094602,13.94633,99.61642,0.04550416,1.051839,0.7644792,0,11.58087
9/9/2007 6:00:00 PM,0.02868269,1.329879,94.85938,89.44846,0.02212287,0.09928744,0.3430305,0.3430305,0,0,0,0.3430305,28.9442,0,5.551115E-17,0,0.09928744,0.3610847,0.3430305,0,0,0.05660669,10.57433,0,0.2617973,-0.2617973,13.67037,97.64529,0.04550416,0.3773336,0.07942995,0,10.67362
9/9/2007 7:00:00 PM,0,0,97.39145,90,0,0,1.472716,1.472716,0,-1,0,1.472716,0,0,0,0,0,1.550228,1.472716,0,0,0.3474926,10.31253,0,1.550228,-1.550228,12.03628,85.97328,0.04550416,1.619988,0,0,10.31253
9/9/2007 8:00:00 PM,0,0,100.6382,90,0,0,0.3929291,0.3929291,0,-1,0,0.3929291,0,0,5.551115E-17,0,0,0.4136096,0.3929291,0,0,2.069968,8.762303,0,0.4136096,-0.4136096,11.6003,82.85913,0.04550416,0.432222,0,0,8.762303
9/9/2007 9:00:00 PM,0,0,105.3719,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.529534,8.348694,0,0,0,11.6003,82.85913,0.04550416,0,0,0,8.348694
9/9/2007 10:00:00 PM,0,0,113.5423,90,0,0,0.02474753,0.02474753,0,-1,0,0.02474753,0,0,3.469447E-18,0,0,0.02605004,0.02474753,0,0,2.529534,8.348694,0,0.02605004,-0.02605004,11.57284,82.66299,0.04550416,0.02722229,0,0,8.348694
9/9/2007 11:00:00 PM,0,0,131.5313,90,0,0,0.004569366,0.004569366,0,-1,0,0.004569366,0,0,8.673617E-19,0,0,0.004809859,0.004569366,0,0,2.558479,8.322643,0,0.004809859,-0.004809859,11.56777,82.62678,0.04550416,0.005026302,0,0,8.322643
9/10/2007 12:00:00 AM,0,0,178.0374,90,0,0,0.3359657,0.3359657,0,-1,0,0.3359657,0,0,5.551115E-17,0,0,0.3536481,0.3359657,0,0,2.563823,8.317834,0,0.3536481,-0.3536481,11.19499,79.96408,0.04550416,0.3695622,0,0,8.317834
9/10/2007 1:00:00 AM,0,0,-132.672,90,0,0,0.1545218,0.1545218,0,-1,0,0.1545218,0,0,0,0,0,0.1626545,0.1545218,0,0,2.956765,7.964185,0,0.1626545,-0.1626545,11.02354,78.73943,0.04550416,0.169974,0,0,7.964185
9/10/2007 2:00:00 AM,0,0,-113.6638,90,0,0,0.07183904,0.07183904,0,-1,0,0.07183904,0,0,0,0,0,0.07562005,0.07183904,0,0,3.137492,7.801531,0,0.07562005,-0.07562005,10.94383,78.17007,0.04550416,0.07902294,0,0,7.801531
9/10/2007 3:00:00 AM,0,0,-105.2632,90,0,0,0.1580172,0.1580172,0,-1,0,0.1580172,0,0,2.775558E-17,0,0,0.1663339,0.1580172,0,0,3.221515,7.725911,0,0.1663339,-0.1663339,10.7685,76.9177,0.04550416,0.1738189,0,0,7.725911
9/10/2007 4:00:00 AM,0,0,-100.46,90,0,0,0.1481535,0.1481535,0,-1,0,0.1481535,0,0,2.775558E-17,0,0,0.1559511,0.1481535,0,0,3.40633,7.559577,0,0.1559511,-0.1559511,10.60411,75.74351,0.04550416,0.1629689,0,0,7.559577
9/10/2007 5:00:00 AM,0,0,-97.18263,90,0,0,0.3040496,0.3040496,0,0,0,0.3040496,0,0,5.551115E-17,0,0,0.3200522,0.3040496,0,0,3.579609,7.403626,0,0.3200522,-0.3200522,10.26675,73.33377,0.04550416,0.3344545,0,0,7.403626
9/10/2007 6:00:00 AM,0.0156674,0.2651277,-94.62765,90.46384,0.01393649,0.06254698,0.3564274,0.3564274,0,0,0,0.3564274,17.54831,0,5.551115E-17,0,0.06254698,0.3751868,0.3564274,0,0,3.935223,7.083574,0,0.3126398,-0.3126398,9.937197,70.97984,0.04550416,0.3920702,0.05003758,0,7.146121
9/10/2007 7:00:00 AM,0.1747561,15.0513,-92.38616,75.51349,0.1715054,0.7697161,0,0,0,0,0,0,0,0,0,0,0.7697161,0,0,0,0,4.2826,6.770934,0.7697161,0,0.7697161,10.66741,76.19566,0.04548628,0,0.6157729,0,7.54065
9/10/2007 8:00:00 AM,0.4584996,29.86129,-90.15889,60.57059,0.4534938,2.03528,0.4316948,0.4316948,0,0,0,0.4316948,471.4627,0,0,0,2.03528,0.4544156,0.4316948,0,0,3.512884,7.463678,1.580865,0,1.580865,12.16715,86.90807,0.04544961,0.4748643,1.628224,0,9.498959
9/10/2007 9:00:00 AM,0.7699457,44.67204,-87.57028,45.64809,0.7665333,3.440202,2.056852,2.056852,0,-1,0,2.056852,167.2556,0,0,0,3.440202,2.165107,2.056852,0,0,1.932019,8.886456,1.275094,0,1.275094,13.37681,95.54848,0.04542008,2.262537,2.752161,0,12.32666
9/10/2007 10:00:00 AM,0.9015319,59.44491,-83.76243,30.78047,0.9003676,4.04085,1.085768,1.085768,0,0,0,1.085768,372.1651,2.241011,0,0,4.04085,1.142914,1.085768,0,0,0.6569254,10.03404,0.6569254,0,0.6569254,14.00003,100,0.04540488,1.194345,3.23268,0,14.07489
9/10/2007 11:00:00 AM,1.061422,74.03028,-75.01369,16.12555,1.061633,4.764611,1.396193,1.396193,0,0,0,1.396193,341.2574,3.294934,0,0,4.764611,1.469676,1.396193,0,0,0,10.62527,0,0,0,14.00003,100,0.04540488,1.535812,3.811689,0,15.38988
9/10/2007 12:00:00 PM,0.9316467,85.57129,-6.001835,4.650483,0.931892,4.182332,0,0,0,0,0,0,0,4.182332,0,0,4.182332,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04540488,0,3.345865,0,14.80761
9/10/2007 1:00:00 PM,0.7321813,74.91373,73.98644,15.23965,0.731124,3.281285,0.6476805,0.6476805,0,0,0,0.6476805,506.6209,2.599516,0,0,3.281285,0.6817689,0.6476805,0,0,0,10.62527,0,0,0,14.00003,100,0.04540488,0.7124485,2.625028,0,13.90656
9/10/2007 2:00:00 PM,0.7336763,60.35596,83.4407,29.86416,0.732356,3.286813,0.6695391,0.6695391,0,-1,0,0.6695391,490.9069,2.582036,0,0,3.286813,0.704778,0.6695391,0,0,0,10.62527,0,0,0,14.00003,100,0.04540488,0.736493,2.629451,0,13.91209
