Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/10/2007 3:00:00 PM,0.4290805,45.58791,87.38427,44.72588,0.4271328,1.916972,0.2346177,0.2346177,0,0,0,0.2346177,817.0618,1.670006,0,0,1.916972,0.246966,0.2346177,0,0,0,10.62527,0,0,0,14.00003,100,0.04540488,0.2580795,1.533577,0,12.54225
9/10/2007 4:00:00 PM,0.376594,30.77805,90.01422,59.64638,0.373419,1.675904,0.4688159,0.4688159,0,0,0,0.4688159,357.476,1.182414,0,0,1.675904,0.4934904,0.4688159,0,0,0,10.62527,0,0,0,14.00003,100,0.04540488,0.5156975,1.340723,0,12.30118
9/10/2007 5:00:00 PM,0.1525046,15.96731,92.25098,74.58849,0.1507656,0.676636,0.0001848081,0.0001848081,0,0,0,0.0001848081,366129,0.6764415,0,0,0.676636,0.0001945348,0.0001848081,0,0,0,10.62527,0,0,0,14.00003,100,0.04540488,0.0002032889,0.5413088,0,11.30191
9/10/2007 6:00:00 PM,0.0245503,1.17899,94.48309,89.53862,0.02064189,0.09264079,0.8823991,0.8823991,0,0,0,0.8823991,10.49874,0,0,0,0.09264079,0.9288411,0.8823991,0,0,0,10.62527,0,0.8362004,-0.8362004,13.1186,93.70406,0.04540488,0.970639,0.07411263,0,10.71791
9/10/2007 7:00:00 PM,0,0,97.00889,90,0,0,1.060252,1.060252,0,-1,0,1.060252,0,0,0,0,0,1.116055,1.060252,0,0,0.9291115,9.789074,0,1.116055,-1.116055,11.94217,85.30105,0.04540488,1.166277,0,0,9.789074
9/10/2007 8:00:00 PM,0,0,100.2245,90,0,0,0.8554167,0.8554167,0,-1,0,0.8554167,0,0,0,0,0,0.9004386,0.8554167,0,0,2.169172,8.673019,0,0.9004386,-0.9004386,10.99302,78.52145,0.04540488,0.9409583,0,0,8.673019
9/10/2007 9:00:00 PM,0,0,104.8944,90,0,0,0.2503524,0.2503524,0,-1,0,0.2503524,0,0,5.551115E-17,0,0,0.2635289,0.2503524,0,0,3.16966,7.772581,0,0.2635289,-0.2635289,10.71524,76.53728,0.04540488,0.2753876,0,0,7.772581
9/10/2007 10:00:00 PM,0,0,112.9568,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.462469,7.509052,0,0,0,10.71524,76.53728,0.04540488,0,0,0,7.509052
9/10/2007 11:00:00 PM,0,0,130.8697,90,0,0,0.1327973,0.1327973,0,-1,0,0.1327973,0,0,2.775558E-17,0,0,0.1397866,0.1327973,0,0,3.462469,7.509052,0,0.1397866,-0.1397866,10.56789,75.4848,0.04540488,0.146077,0,0,7.509052
9/11/2007 12:00:00 AM,0,0,178.3776,90,0,0,0.01209726,0.01209726,0,-1,0,0.01209726,0,0,1.734723E-18,0,0,0.01273396,0.01209726,0,0,3.617788,7.369265,0,0.01273396,-0.01273396,10.55447,75.38892,0.04540488,0.01330699,0,0,7.369265
9/11/2007 1:00:00 AM,0,0,-131.629,90,0,0,0.4426736,0.4426736,0,-1,0,0.4426736,0,0,5.551115E-17,0,0,0.4659722,0.4426736,0,0,3.631937,7.356531,0,0.4659722,-0.4659722,10.06329,71.88052,0.04540488,0.486941,0,0,7.356531
9/11/2007 2:00:00 AM,0,0,-112.9199,90,0,0,0.2526592,0.2526592,0,-1,0,0.2526592,0,0,0,0,0,0.2659571,0.2526592,0,0,4.149683,6.890559,0,0.2659571,-0.2659571,9.782949,69.87807,0.04540488,0.2779252,0,0,6.890559
9/11/2007 3:00:00 AM,0,0,-104.7029,90,0,0,0.2020902,0.2020902,0,-1,0,0.2020902,0,0,0,0,0,0.2127265,0.2020902,0,0,4.445191,6.624602,0,0.2127265,-0.2127265,9.558716,68.27641,0.04540488,0.2222992,0,0,6.624602
9/11/2007 4:00:00 AM,0,0,-99.99429,90,0,0,0.1122944,0.1122944,0,-1,0,0.1122944,0,0,1.387779E-17,0,0,0.1182046,0.1122944,0,0,4.681554,6.411875,0,0.1182046,-0.1182046,9.434117,67.38641,0.04540488,0.1235238,0,0,6.411875
9/11/2007 5:00:00 AM,0,0,-96.76286,90,0,0,0.03143195,0.03143195,0,0,0,0.03143195,0,0,0,0,0,0.03308626,0.03143195,0,0,4.812893,6.293671,0,0.03308626,-0.03308626,9.399241,67.1373,0.04540488,0.03457514,0,0,6.293671
9/11/2007 6:00:00 AM,0.02319021,0.2932068,-94.22177,90.37258,0.01305313,0.05858246,0.0731036,0.0731036,0,0,0,0.0731036,80.13622,0,0,0,0.05858246,0.07695115,0.0731036,0,0,4.849655,6.260584,0,0.01836869,-0.01836869,9.379879,66.999,0.04540488,0.08041395,0.04686597,0,6.319167
9/11/2007 7:00:00 AM,0.2066643,15.08545,-91.96632,75.41408,0.2019654,0.9064208,1.533945,1.533945,0,0,0,1.533945,59.09084,0,2.220446E-16,0,0.9064208,1.614679,1.533945,0,0,4.870065,6.242216,0,0.7082579,-0.7082579,8.633309,61.66637,0.04540488,1.687339,0.7251366,0,7.148636
9/11/2007 8:00:00 AM,0.4008602,29.89752,-89.69154,60.46188,0.3975863,1.784367,1.079413,1.079413,0,0,0,1.079413,165.3091,0,0,0,1.784367,1.136224,1.079413,0,0,5.657018,5.533958,0.6481436,0,0.6481436,9.248193,66.05839,0.0453899,1.187354,1.427494,0,7.318326
9/11/2007 9:00:00 AM,0.717476,44.70507,-86.9999,45.52685,0.7153456,3.210471,0,0,0,-1,0,0,0,0,0,0,3.210471,0,0,0,0,5.008874,6.117287,3.210471,0,3.210471,12.29391,87.81348,0.04531581,0,2.568377,0,9.327758
9/11/2007 10:00:00 AM,0.7867625,59.46406,-82.96278,30.63814,0.7863731,3.529243,0.6079711,0.6079711,0,0,0,0.6079711,580.4951,1.090869,0,0,3.529243,0.6399696,0.6079711,0,0,1.798404,9.006711,1.798404,0,1.798404,14.00003,100,0.04527441,0.6687682,2.823394,0,12.53595
9/11/2007 11:00:00 AM,1.043025,73.99795,-73.54102,15.93066,1.044346,4.687023,1.445061,1.445061,0,0,0,1.445061,324.3478,3.165906,0,0,4.687023,1.521117,1.445061,0,0,0,10.62527,0,0,0,14.00003,100,0.04527441,1.589567,3.749619,0,15.3123
9/11/2007 12:00:00 PM,1.143774,85.18464,-4.429368,4.247197,1.145735,5.142057,0.1426735,0.1426735,0,0,0,0.1426735,3604.074,4.991875,0,0,5.142057,0.1501826,0.1426735,0,0,0,10.62527,0,0,0,14.00003,100,0.04527441,0.1569408,4.113646,0,15.76733
9/11/2007 1:00:00 PM,1.025264,74.70191,72.66086,15.21442,1.02659,4.607334,0.3226368,0.3226368,0,0,0,0.3226368,1428.025,4.267716,0,0,4.607334,0.3396176,0.3226368,0,0,0,10.62527,0,0,0,14.00003,100,0.04527441,0.3549004,3.685867,0,15.23261
9/11/2007 2:00:00 PM,0.9278148,60.19402,82.68797,29.90123,0.9278331,4.164115,1.292189,1.292189,0,-1,0,1.292189,322.2528,2.803916,0,0,4.164115,1.360199,1.292189,0,0,0,10.62527,0,0,0,14.00003,100,0.04527441,1.421408,3.331292,0,14.78939
9/11/2007 3:00:00 PM,0.4989075,45.43973,86.84354,44.78596,0.4970904,2.230942,1.123192,1.123192,0,0,0,1.123192,198.6251,1.048634,0,0,2.230942,1.182307,1.123192,0,0,0,10.62527,0,0,0,14.00003,100,0.04527441,1.235511,1.784753,0,12.85622
9/11/2007 4:00:00 PM,0.4206646,30.63323,89.57203,59.71964,0.4173119,1.872896,0.7135244,0.7135244,0,0,0,0.7135244,262.4852,1.121818,0,0,1.872896,0.7510784,0.7135244,0,0,0,10.62527,0,0,0,14.00003,100,0.04527441,0.7848769,1.498317,0,12.49817
9/11/2007 5:00:00 PM,0.2041795,15.82077,91.85635,74.67132,0.2002354,0.8986565,1.131444,1.131444,0,0,0,1.131444,79.42561,0,2.220446E-16,0,0.8986565,1.190994,1.131444,0,0,0,10.62527,0,0.2923375,-0.2923375,13.69188,97.79893,0.04527441,1.244589,0.7189252,0,11.52393
9/11/2007 6:00:00 PM,0.03259401,1.026987,94.10564,89.62967,0.01891711,0.0849,0.1939995,0.1939995,0,0,0,0.1939995,43.763,0,0,0,0.0849,0.20421,0.1939995,0,0,0.3248195,10.33294,0,0.11931,-0.11931,13.56611,96.90062,0.04527441,0.2133994,0.06792,0,10.41784
9/11/2007 7:00:00 PM,0,0,96.6246,90,0,0,0.002919696,0.002919696,0,-1,0,0.002919696,0,0,4.336809E-19,0,0,0.003073364,0.002919696,0,0,0.4573861,10.21363,0,0.003073364,-0.003073364,13.56287,96.87748,0.04527441,0.003211665,0,0,10.21363
9/11/2007 8:00:00 PM,0,0,99.80814,90,0,0,1.475049,1.475049,0,-1,0,1.475049,0,0,0,0,0,1.552683,1.475049,0,0,0.460801,10.21055,0,1.552683,-1.552683,11.9262,85.18699,0.04527441,1.622554,0,0,10.21055
9/11/2007 9:00:00 PM,0,0,104.4123,90,0,0,0.7626329,0.7626329,0,-1,0,0.7626329,0,0,1.110223E-16,0,0,0.8027714,0.7626329,0,0,2.186004,8.65787,0,0.8027714,-0.8027714,11.08001,79.14275,0.04527441,0.8388962,0,0,8.65787
9/11/2007 10:00:00 PM,0,0,112.3621,90,0,0,0.1618774,0.1618774,0,-1,0,0.1618774,0,0,2.775558E-17,0,0,0.1703972,0.1618774,0,0,3.077972,7.855099,0,0.1703972,-0.1703972,10.90039,77.85979,0.04527441,0.1780651,0,0,7.855099
9/11/2007 11:00:00 PM,0,0,130.1862,90,0,0,0.3150387,0.3150387,0,-1,0,0.3150387,0,0,5.551115E-17,0,0,0.3316197,0.3150387,0,0,3.267303,7.684702,0,0.3316197,-0.3316197,10.55083,75.36295,0.04527441,0.3465425,0,0,7.684702
9/12/2007 12:00:00 AM,0,0,178.7419,90,0,0,0.1852173,0.1852173,0,-1,0,0.1852173,0,0,2.775558E-17,0,0,0.1949656,0.1852173,0,0,3.635769,7.353082,0,0.1949656,-0.1949656,10.34532,73.89501,0.04527441,0.2037391,0,0,7.353082
9/12/2007 1:00:00 AM,0,0,-130.5612,90,0,0,0.3050417,0.3050417,0,-1,0,0.3050417,0,0,0,0,0,0.3210965,0.3050417,0,0,3.852397,7.158116,0,0.3210965,-0.3210965,10.00686,71.47741,0.04527441,0.3355458,0,0,7.158116
9/12/2007 2:00:00 AM,0,0,-112.1701,90,0,0,0.3183843,0.3183843,0,-1,0,0.3183843,0,0,0,0,0,0.3351414,0.3183843,0,0,4.209171,6.83702,0,0.3351414,-0.3351414,9.653587,68.95406,0.04527441,0.3502228,0,0,6.83702
9/12/2007 3:00:00 AM,0,0,-104.1402,90,0,0,0.3155059,0.3155059,0,-1,0,0.3155059,0,0,0,0,0,0.3321115,0.3155059,0,0,4.581551,6.501879,0,0.3321115,-0.3321115,9.303511,66.45352,0.04527441,0.3470565,0,0,6.501879
9/12/2007 4:00:00 AM,0,0,-99.52705,90,0,0,0.1886631,0.1886631,0,-1,0,0.1886631,0,0,2.775558E-17,0,0,0.1985927,0.1886631,0,0,4.950563,6.169767,0,0.1985927,-0.1985927,9.094176,64.95827,0.04527441,0.2075294,0,0,6.169767
9/12/2007 5:00:00 AM,0,0,-96.34177,90,0,0,0.1202938,0.1202938,0,0,0,0.1202938,0,0,0,0,0,0.126625,0.1202938,0,0,5.171222,5.971174,0,0.126625,-0.126625,8.960702,64.00488,0.04527441,0.1323231,0,0,5.971174
9/12/2007 6:00:00 AM,0.02389353,0.3218276,-93.81454,90.28054,0.01277824,0.05734874,0.3034318,0.3034318,0,0,0,0.3034318,18.90004,0,5.551115E-17,0,0.05734874,0.3194019,0.3034318,0,0,5.311916,5.844549,0,0.2620532,-0.2620532,8.684473,62.03183,0.04527441,0.333775,0.045879,0,5.901898
9/12/2007 7:00:00 AM,0.205347,15.11941,-91.54495,75.31461,0.2013421,0.9036233,0.1512198,0.1512198,0,0,0,0.1512198,597.5562,0,0,0,0.9036233,0.1591787,0.1512198,0,0,5.603086,5.582496,0.7444445,0,0.7444445,9.390716,67.0764,0.0452573,0.1663418,0.7228986,0,6.486119
9/12/2007 8:00:00 AM,0.3540287,29.93268,-89.22231,60.35388,0.3518621,1.579157,1.125886,1.125886,0,0,0,1.125886,140.2591,0,0,0,1.579157,1.185143,1.125886,0,0,4.858642,6.252496,0.3940141,0,0.3940141,9.76451,69.74636,0.04524825,1.238475,1.263326,0,7.831654
9/12/2007 9:00:00 AM,0.5739771,44.73582,-86.42702,45.40736,0.5727069,2.570309,1.354563,1.354563,0,-1,0,1.354563,189.7518,0,0,0,2.570309,1.425856,1.354563,0,0,4.464628,6.607109,1.144452,0,1.144452,10.85023,77.50151,0.04522197,1.49002,2.056247,0,9.177418
9/12/2007 10:00:00 AM,0.7401416,59.47882,-82.15965,30.49922,0.7402765,3.322361,1.259479,1.259479,0,0,0,1.259479,263.7885,0,0,0,3.322361,1.325767,1.259479,0,0,3.320176,7.637116,1.996593,0,1.996593,12.74437,91.03101,0.04517621,1.385427,2.657888,0,10.95948
9/12/2007 11:00:00 AM,0.9718683,73.95592,-72.0699,15.74262,0.9740306,4.371449,2.513569,2.513569,0,0,0,2.513569,173.914,0.4020045,0,0,4.371449,2.645863,2.513569,0,0,1.323582,9.43405,1.323582,0,1.323582,14.00003,100,0.04514593,2.764926,3.497159,0,13.8055
9/12/2007 12:00:00 PM,0.9361199,84.79372,-3.081892,3.843369,0.9381971,4.210629,1.312637,1.312637,0,0,0,1.312637,320.7763,2.828905,0,0,4.210629,1.381723,1.312637,0,0,0,10.62527,0,0,0,14.00003,100,0.04514593,1.443901,3.368503,0,14.8359
9/12/2007 1:00:00 PM,0.6901689,74.48137,71.3679,15.20021,0.6897047,3.095395,0.6578183,0.6578183,0,0,0,0.6578183,470.5547,2.402955,0,0,3.095395,0.6924403,0.6578183,0,0,0,10.62527,0,0,0,14.00003,100,0.04514593,0.7236001,2.476316,0,13.72067
9/12/2007 2:00:00 PM,0.7837461,60.02687,81.9406,29.94389,0.7842138,3.519552,0.7231385,0.7231385,0,-1,0,0.7231385,486.705,2.758353,0,0,3.519552,0.7611984,0.7231385,0,0,0,10.62527,0,0,0,14.00003,100,0.04514593,0.7954524,2.815641,0,14.14483
9/12/2007 3:00:00 PM,0.7790827,45.28807,86.30411,44.84956,0.7780544,3.491908,0.210871,0.210871,0,0,0,0.210871,1655.945,3.269939,0,0,3.491908,0.2219695,0.210871,0,0,0,10.62527,0,0,0,14.00003,100,0.04514593,0.2319581,2.793527,0,14.11718
9/12/2007 4:00:00 PM,0.5105314,30.48598,89.12987,59.79525,0.5069982,2.275408,0.149882,0.149882,0,0,0,0.149882,1518.133,2.117638,0,0,2.275408,0.1577705,0.149882,0,0,0,10.62527,0,0,0,14.00003,100,0.04514593,0.1648702,1.820326,0,12.90068
9/12/2007 5:00:00 PM,0.2028114,15.67258,91.46114,74.75565,0.19933,0.8945931,1.264001,1.264001,0,0,0,1.264001,70.7747,0,0,0,0.8945931,1.330528,1.264001,0,0,0,10.62527,0,0.4359347,-0.4359347,13.54051,96.71775,0.04514593,1.390402,0.7156745,0,11.51987
9/12/2007 6:00:00 PM,0.02621319,0.8739946,93.72711,89.7215,0.01892669,0.08494299,1.609241,1.609241,0,0,0,1.609241,5.278449,0,0,0,0.08494299,1.693938,1.609241,0,0,0.4843719,10.18934,0,1.608995,-1.608995,11.84448,84.60328,0.04514593,1.770166,0.06795439,0,10.27428
9/12/2007 7:00:00 PM,0,0,96.23866,90,0,0,2.233312,2.233312,0,-1,0,2.233312,0,0,0,0,0,2.350855,2.233312,0,0,2.272145,8.580344,0,2.350855,-2.350855,9.366464,66.90318,0.04514593,2.456644,0,0,8.580344
9/12/2007 8:00:00 PM,0,0,99.38918,90,0,0,1.74551,1.74551,0,-1,0,1.74551,0,0,2.220446E-16,0,0,1.837379,1.74551,0,0,4.884206,6.229489,0,1.837379,-1.837379,7.429696,53.06915,0.04514593,1.920061,0,0,6.229489
9/12/2007 9:00:00 PM,0,0,103.9257,90,0,0,2.708604,2.708604,0,-1,0,2.708604,0,0,4.440892E-16,0,0,2.851162,2.708604,0,0,6.925738,4.39211,0,2.851162,-2.851162,4.424307,31.60213,0.04514593,2.979465,0,0,4.39211
9/12/2007 10:00:00 PM,0,0,111.758,90,0,0,0.3088919,0.3088919,0,-1,0,0.3088919,0,0,0,0,0,0.3251493,0.3088919,0,0,10.0937,1.540948,0,0.3251493,-0.3251493,4.08157,29.15401,0.04514593,0.339781,0,0,1.540948
9/12/2007 11:00:00 PM,0,0,129.4799,90,0,0,0.4650476,0.4650476,0,-1,0,0.4650476,0,0,5.551115E-17,0,0,0.4895238,0.4650476,0,0,10.45497,1.215799,0,0.4895238,-0.4895238,3.565566,25.46828,0.04514593,0.5115524,0,0,1.215799
9/13/2007 12:00:00 AM,0,0,179.132,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.99889,0.7262747,0,0,0,3.565566,25.46828,0.04514593,0,0,0,0.7262747
9/13/2007 1:00:00 AM,0,0,-129.469,90,0,0,0.2725228,0.2725228,0,-1,0,0.2725228,0,0,5.551115E-17,0,0,0.2868661,0.2725228,0,0,10.99889,0.7262747,0,0.2868661,-0.2868661,3.263183,23.3084,0.04514593,0.2997751,0,0,0.7262747
9/13/2007 2:00:00 AM,0,0,-111.4148,90,0,0,0.2453813,0.2453813,0,-1,0,0.2453813,0,0,2.775558E-17,0,0,0.2582961,0.2453813,0,0,11.31763,0.4394086,0,0.2582961,-0.2582961,2.990915,21.36364,0.04514593,0.2699194,0,0,0.4394086
9/13/2007 3:00:00 AM,0,0,-103.5753,90,0,0,0.08387382,0.08387382,0,-1,0,0.08387382,0,0,0,0,0,0.08828824,0.08387382,0,0,11.60462,0.1811126,0,0.08828824,-0.08828824,2.897851,20.69889,0.04514593,0.09226121,0,0,0.1811126
9/13/2007 4:00:00 AM,0,0,-99.05844,90,0,0,0.5095918,0.0881831,0,-1,0,0.0881831,0,0,0.4214086,0.4723678,0,0.09282432,0.0881831,0,0,11.70272,0.09282432,0,0.09282432,-0.09282432,2.800006,20,0.04514593,0.5605509,0,0,0.09282432
9/13/2007 5:00:00 AM,0,0,-95.91948,90,0,0,0.25365,0.25365,3.758913,0,1.191183,0.25365,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.04545473,0.279015,0,5,0
9/13/2007 6:00:00 AM,0.02915122,0.3509029,-93.40611,90.18784,0.007867984,0.03531151,0,0,3.505263,0,1.121937,0,0,0,0,0,0.03531151,0,0,3.505263,3.33,8.475861,2.997,3.365312,0,3.365312,9.151736,65.36941,0.04572284,0,0.02824921,5,3.032311
9/13/2007 7:00:00 AM,0.2329347,15.15307,-91.12221,75.21517,0.2284055,1.025084,1.87169,1.87169,4.980138,0,1.524578,1.87169,54.76782,0,0,0,1.025084,0,0,3.108448,2.953026,5.110548,6.02578,3.97811,0,3.97811,12.9257,92.32626,0.04620123,2.058859,0.8200669,5,7.050864
9/13/2007 8:00:00 AM,0.4784994,29.96665,-88.75137,60.24673,0.4760331,2.136436,0.04861707,0.04861707,0,0,0,0.04861707,4394.416,0.9528214,0,0,2.136436,0.05117587,0.04861707,0,0,1.132439,9.606079,1.132439,0,1.132439,14.00003,100,0.04617488,0.05347878,1.709149,0,11.74252
9/13/2007 9:00:00 AM,0.7253326,44.76416,-85.85184,45.28977,0.7253204,3.255238,1.701876,1.701876,0,-1,0,1.701876,191.2735,1.463789,0,0,3.255238,1.791449,1.701876,0,0,0,10.62527,0,0,0,14.00003,100,0.04617488,1.872064,2.60419,0,13.88051
9/13/2007 10:00:00 AM,0.8937053,59.48906,-81.35352,30.36392,0.8957614,4.020177,0,0,0,0,0,0,0,4.020177,0,0,4.020177,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04617488,0,3.216142,0,14.64545
9/13/2007 11:00:00 AM,1.082524,73.90413,-70.60252,15.56192,1.086276,4.875206,0.4965894,0.4965894,0,0,0,0.4965894,981.738,4.35248,0,0,4.875206,0.5227256,0.4965894,0,0,0,10.62527,0,0,0,14.00003,100,0.04617488,0.5462483,3.900165,0,15.50048
9/13/2007 12:00:00 PM,0.9538658,84.39924,-1.915609,3.439423,0.9570362,4.295178,0,0,0,0,0,0,0,4.295178,0,0,4.295178,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04617488,0,3.436143,0,14.92045
9/13/2007 1:00:00 PM,0.9089918,74.25248,70.10791,15.19709,0.9116597,4.091529,1.441653,1.441653,0,0,0,1.441653,283.8082,2.574,0,0,4.091529,1.517529,1.441653,0,0,0,10.62527,0,0,0,14.00003,100,0.04617488,1.585818,3.273223,0,14.7168
9/13/2007 2:00:00 PM,0.636016,59.85466,81.19893,29.99207,0.6357724,2.853347,0.2887213,0.2887213,0,-1,0,0.2887213,988.2701,2.549429,0,0,2.853347,0.3039172,0.2887213,0,0,0,10.62527,0,0,0,14.00003,100,0.04617488,0.3175935,2.282677,0,13.47862
9/13/2007 3:00:00 PM,0.5153323,45.13306,85.76616,44.9166,0.5143794,2.308535,0.626406,0.626406,0,0,0,0.626406,368.5366,1.64916,0,0,2.308535,0.6593747,0.626406,0,0,0,10.62527,0,0,0,14.00003,100,0.04617488,0.6890465,1.846828,0,12.93381
9/13/2007 4:00:00 PM,0.3722776,30.33644,88.68787,59.87311,0.3704701,1.66267,0.5865003,0.5865003,0,0,0,0.5865003,283.49,1.045301,0,0,1.66267,0.6173688,0.5865003,0,0,0,10.62527,0,0,0,14.00003,100,0.04617488,0.6451504,1.330136,0,12.28794
9/13/2007 5:00:00 PM,0.193958,15.52288,91.06545,74.84138,0.191235,0.8582627,0,0,0,0,0,0,0,0.8582627,0,0,0.8582627,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04617488,0,0.6866102,0,11.48354
9/13/2007 6:00:00 PM,0.02314488,0.7201426,93.34761,89.814,0.01786143,0.08016211,0,0,0,0,0,0,0,0.08016211,0,0,0.08016211,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04617488,0,0.06412969,0,10.70544
9/13/2007 7:00:00 PM,0,0,95.85117,90,0,0,1.453541,1.453541,0,-1,0,1.453541,0,0,0,0,0,1.530043,1.453541,0,0,0,10.62527,0,1.530043,-1.530043,12.38722,88.47997,0.04617488,1.598895,0,0,10.62527
9/13/2007 8:00:00 PM,0,0,98.96774,90,0,0,2.077852,2.077852,0,-1,0,2.077852,0,0,4.440892E-16,0,0,2.187212,2.077852,0,0,1.700048,9.095231,0,2.187212,-2.187212,10.0817,72.01198,0.04617488,2.285637,0,0,9.095231
9/13/2007 9:00:00 PM,0,0,103.4348,90,0,0,2.647735,2.647735,0,-1,0,2.647735,0,0,0,0,0,2.78709,2.647735,0,0,4.130283,6.908019,0,2.78709,-2.78709,7.143846,51.02737,0.04617488,2.912509,0,0,6.908019
9/13/2007 10:00:00 PM,0,0,111.1445,90,0,0,0.3187706,0.3187706,0,-1,0,0.3187706,0,0,5.551115E-17,0,0,0.335548,0.3187706,0,0,7.22705,4.120929,0,0.335548,-0.335548,6.790148,48.50096,0.04617488,0.3506477,0,0,4.120929
9/13/2007 11:00:00 PM,0,0,128.7496,90,0,0,0.157882,0.157882,0,-1,0,0.157882,0,0,2.775558E-17,0,0,0.1661916,0.157882,0,0,7.599881,3.785381,0,0.1661916,-0.1661916,6.614966,47.24966,0.04617488,0.1736702,0,0,3.785381
9/14/2007 12:00:00 AM,0,0,179.5504,90,0,0,0.02414988,0.02414988,0,-1,0,0.02414988,0,0,3.469447E-18,0,0,0.02542092,0.02414988,0,0,7.784539,3.61919,0,0.02542092,-0.02542092,6.58817,47.05827,0.04617488,0.02656486,0,0,3.61919
9/14/2007 1:00:00 AM,0,0,-128.353,90,0,0,0.2452075,0.2452075,0,-1,0,0.2452075,0,0,5.551115E-17,0,0,0.2581131,0.2452075,0,0,7.812784,3.593769,0,0.2581131,-0.2581131,6.316095,45.11488,0.04617488,0.2697282,0,0,3.593769
9/14/2007 2:00:00 AM,0,0,-110.6544,90,0,0,0.3559876,0.3559876,0,-1,0,0.3559876,0,0,0,0,0,0.3747238,0.3559876,0,0,8.099576,3.335655,0,0.3747238,-0.3747238,5.921102,42.2935,0.04617488,0.3915864,0,0,3.335655
9/14/2007 3:00:00 AM,0,0,-103.0085,90,0,0,0.1047039,0.1047039,0,-1,0,0.1047039,0,0,1.387779E-17,0,0,0.1102146,0.1047039,0,0,8.515936,2.960932,0,0.1102146,-0.1102146,5.804925,41.46367,0.04617488,0.1151743,0,0,2.960932
9/14/2007 4:00:00 AM,0,0,-98.58862,90,0,0,0.4350443,0.4350443,0,-1,0,0.4350443,0,0,5.551115E-17,0,0,0.4579414,0.4350443,0,0,8.638397,2.850717,0,0.4579414,-0.4579414,5.322213,38.01573,0.04617488,0.4785488,0,0,2.850717
9/14/2007 5:00:00 AM,0,0,-95.49615,90,0,0,0.2821262,0.2821262,0,0,0,0.2821262,0,0,5.551115E-17,0,0,0.296975,0.2821262,0,0,9.147221,2.392776,0,0.296975,-0.296975,5.009173,35.77974,0.04617488,0.3103389,0,0,2.392776
9/14/2007 6:00:00 AM,0.02523549,0.3803443,-92.99658,90.09457,0.01220536,0.05477764,0.5717133,0.5717133,0,0,0,0.5717133,9.581314,1.110223E-16,0,0,0.05477764,0.6018034,0.5717133,0,0,9.477193,2.095801,0,0.5470258,-0.5470258,4.432558,31.66106,0.04617488,0.6288846,0.04382211,0,2.150578
9/14/2007 7:00:00 AM,0.1786319,15.18633,-90.69821,75.1159,0.1766683,0.7928873,1.797633,1.797633,5,0,1.53,1.797633,44.10728,0,0,0,0.7928873,0,0,3.202367,3.042248,10.085,1.548775,3.835135,0,3.835135,8.070887,57.64907,0.04665752,1.977397,0.6343098,5,2.341662
9/14/2007 8:00:00 AM,0.4746179,29.99934,-88.27887,60.14056,0.4731164,2.123347,1.526434,1.526434,4.843637,0,1.487313,1.526434,139.1051,-4.440892E-16,0,0,2.123347,0,0,3.317204,3.151344,6.249864,5.000397,5.27469,0,5.27469,13.0749,93.39194,0.04708051,1.679077,1.698677,5,7.123744
