Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/14/2007 9:00:00 AM,0.7129053,44.78999,-85.2746,45.17425,0.7139138,3.204045,0.7778602,0.7778602,0,-1,0,0.7778602,411.905,1.410071,0,0,3.204045,0.8188003,0.7778602,0,0,0.9751736,9.747618,0.9751736,0,0.9751736,14.00003,100,0.04705751,0.8556463,2.563236,0,12.95166
9/14/2007 10:00:00 AM,0.9059231,59.49465,-80.54485,30.23244,0.9091262,4.080158,1.578096,1.578096,0,0,0,1.578096,258.5494,2.419005,0,0,4.080158,1.661154,1.578096,0,0,0,10.62527,0,0,0,14.00003,100,0.04705751,1.735906,3.264127,0,14.70543
9/14/2007 11:00:00 AM,1.08949,73.84251,-69.14109,15.38905,1.094464,4.911954,1.100103,1.100103,0,0,0,1.100103,446.4994,3.753951,0,0,4.911954,1.158003,1.100103,0,0,0,10.62527,0,0,0,14.00003,100,0.04705751,1.210114,3.929564,0,15.53723
9/14/2007 12:00:00 PM,1.147067,84.00175,-0.8973144,3.035932,1.152652,5.173101,0.6792942,0.6792942,0,0,0,0.6792942,761.5406,4.458055,0,0,5.173101,0.7150465,0.6792942,0,0,0,10.62527,0,0,0,14.00003,100,0.04705751,0.7472236,4.138481,0,15.79838
9/14/2007 1:00:00 PM,0.9763524,74.01567,68.88106,15.20508,0.9806278,4.401058,1.479078,1.479078,0,0,0,1.479078,297.5541,2.844134,0,0,4.401058,1.556924,1.479078,0,0,0,10.62527,0,0,0,14.00003,100,0.04705751,1.626986,3.520846,0,15.02633
9/14/2007 2:00:00 PM,0.6925698,59.67757,80.46329,30.0457,0.6935526,3.112664,0.9537005,0.9537005,0,-1,0,0.9537005,326.3775,2.108769,0,0,3.112664,1.003895,0.9537005,0,0,0,10.62527,0,0,0,14.00003,100,0.04705751,1.049071,2.490131,0,13.73794
9/14/2007 3:00:00 PM,0.4470733,44.97482,85.22987,44.98698,0.4460697,2.001961,0.2071455,0.2071455,0,0,0,0.2071455,966.4517,1.783913,0,0,2.001961,0.2180479,0.2071455,0,0,0,10.62527,0,0,0,14.00003,100,0.04705751,0.22786,1.601569,0,12.62724
9/14/2007 4:00:00 PM,0.33345,30.18472,88.24619,59.95312,0.3321446,1.490665,1.692677,1.692677,0,0,0,1.692677,88.06554,0,0,0,1.490665,1.781765,1.692677,0,0,0,10.62527,0,0.2911001,-0.2911001,13.69318,97.80824,0.04705751,1.861944,1.192532,0,12.11594
9/14/2007 5:00:00 PM,0.1566705,15.37178,90.66939,74.92839,0.1553205,0.6970782,1.566987,1.566987,0,0,0,1.566987,44.48526,0,2.220446E-16,0,0.6970782,1.64946,1.566987,0,0,0.3234446,10.33417,0,0.9523818,-0.9523818,12.68928,90.63756,0.04705751,1.723686,0.5576625,0,11.03125
9/14/2007 6:00:00 PM,0.02257418,0.5655609,92.96723,89.90704,0.01652687,0.0741726,0.6866104,0.6866104,0,0,0,0.6866104,10.80272,0,1.110223E-16,0,0.0741726,0.7227478,0.6866104,0,0,1.381647,9.381792,0,0.6485752,-0.6485752,12.00562,85.75429,0.04705751,0.7552714,0.05933808,0,9.455965
9/14/2007 7:00:00 PM,0,0,95.4622,90,0,0,1.546041,1.546041,0,-1,0,1.546041,0,0,2.220446E-16,0,0,1.627412,1.546041,0,0,2.102286,8.733217,0,1.627412,-1.627412,10.29018,73.50115,0.04705751,1.700646,0,0,8.733217
9/14/2007 8:00:00 PM,0,0,98.54388,90,0,0,0.2020513,0.2020513,0,-1,0,0.2020513,0,0,2.775558E-17,0,0,0.2126856,0.2020513,0,0,3.910521,7.105805,0,0.2126856,-0.2126856,10.06599,71.8998,0.04705751,0.2222565,0,0,7.105805
9/14/2007 9:00:00 PM,0,0,102.9395,90,0,0,0.05771044,0.05771044,0,-1,0,0.05771044,0,0,6.938894E-18,0,0,0.06074782,0.05771044,0,0,4.146839,6.893119,0,0.06074782,-0.06074782,10.00196,71.44241,0.04705751,0.06348148,0,0,6.893119
9/14/2007 10:00:00 PM,0,0,110.5215,90,0,0,0.2644207,0.2644207,0,-1,0,0.2644207,0,0,5.551115E-17,0,0,0.2783376,0.2644207,0,0,4.214336,6.832372,0,0.2783376,-0.2783376,9.708564,69.34675,0.04705751,0.2908627,0,0,6.832372
9/14/2007 11:00:00 PM,0,0,127.9942,90,0,0,0.4687621,0.4687621,0,-1,0,0.4687621,0,0,0,0,0,0.4934338,0.4687621,0,0,4.5236,6.554034,0,0.4934338,-0.4934338,9.188439,65.63158,0.04705751,0.5156384,0,0,6.554034
9/15/2007 12:00:00 AM,0,0,179.9992,90,0,0,0.2187226,0.2187226,0,-1,0,0.2187226,0,0,2.775558E-17,0,0,0.2302344,0.2187226,0,0,5.07186,6.0606,0,0.2302344,-0.2302344,8.945751,63.89809,0.04705751,0.2405949,0,0,6.0606
9/15/2007 1:00:00 AM,0,0,-127.2135,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.327676,5.830366,0,0,0,8.945751,63.89809,0.04705751,0,0,0,5.830366
9/15/2007 2:00:00 AM,0,0,-109.8894,90,0,0,0.2265444,0.2265444,0,-1,0,0.2265444,0,0,2.775558E-17,0,0,0.2384677,0.2265444,0,0,5.327676,5.830366,0,0.2384677,-0.2384677,8.694384,62.10262,0.04705751,0.2491988,0,0,5.830366
9/15/2007 3:00:00 AM,0,0,-102.4401,90,0,0,0.3621445,0.3621445,0,-1,0,0.3621445,0,0,5.551115E-17,0,0,0.3812047,0.3621445,0,0,5.59264,5.591898,0,0.3812047,-0.3812047,8.292559,59.23244,0.04705751,0.3983589,0,0,5.591898
9/15/2007 4:00:00 AM,0,0,-98.11778,90,0,0,0.2759901,0.2759901,0,-1,0,0.2759901,0,0,5.551115E-17,0,0,0.2905159,0.2759901,0,0,6.016201,5.210693,0,0.2905159,-0.2905159,7.986328,57.04509,0.04705751,0.3035891,0,0,5.210693
9/15/2007 5:00:00 AM,0,0,-95.07193,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.338996,4.920177,0,0,0,7.986328,57.04509,0.04705751,0,0,0,4.920177
9/15/2007 6:00:00 AM,0.005649,0.4100617,-92.58612,90.00086,0.005555836,0.02493459,0.3197036,0.3197036,0,0,0,0.3197036,7.799284,0,0,0,0.02493459,0.3365301,0.3197036,0,0,6.338996,4.920177,0,0.3115955,-0.3115955,7.657877,54.69902,0.04705751,0.351674,0.01994767,0,4.945112
9/15/2007 7:00:00 AM,0.07317185,15.2191,-90.27312,75.01691,0.07279906,0.3267221,0,0,0,0,0,0,0,0,0,0,0.3267221,0,0,0,0,6.685214,4.608582,0.3267221,0,0.3267221,7.967834,56.91298,0.04704981,0,0.2613777,0,4.935304
9/15/2007 8:00:00 AM,0.06618311,30.03064,-87.80499,60.0355,0.06586054,0.2955821,0.3374254,0.3374254,0,0,0,0.3374254,87.59924,0,5.551115E-17,0,0.2955821,0.3551846,0.3374254,0,0,6.358491,4.902632,0,0.05960252,-0.05960252,7.905007,56.46422,0.04704981,0.3711679,0.2364657,0,5.198214
9/15/2007 9:00:00 AM,0.223772,44.81318,-84.69553,45.06094,0.2227304,0.9996139,0.8390033,0.8390033,0,-1,0,0.8390033,119.143,0,0,0,0.9996139,0.8831613,0.8390033,0,0,6.424716,4.843029,0.1164526,0,0.1164526,8.015484,57.25334,0.04704707,0.9229036,0.7996911,0,5.842643
9/15/2007 10:00:00 AM,0.1132133,59.49547,-79.73412,30.10501,0.1126681,0.5056545,0.8894632,0.8894632,0,0,0,0.8894632,56.8494,0,0,0,0.5056545,0.9362771,0.8894632,0,0,6.308264,4.947837,0,0.4306225,-0.4306225,7.561567,54.01109,0.04704707,0.9784095,0.4045236,0,5.453491
9/15/2007 11:00:00 AM,0.06119007,73.77105,-67.6878,15.22449,0.06089156,0.2732813,1.881202,1.881202,0,0,0,1.881202,14.52695,0,2.220446E-16,0,0.2732813,1.980213,1.881202,0,0,6.786733,4.517214,0,1.706932,-1.706932,5.762303,41.15923,0.04704707,2.069323,0.2186251,0,4.790495
9/15/2007 12:00:00 PM,0.07674193,83.60174,-0.001451387,2.63374,0.07636873,0.3427429,1.622969,1.622969,0,0,0,1.622969,21.11826,2.220446E-16,0,0,0.3427429,1.708389,1.622969,0,0,8.683324,2.810282,0,1.365646,-1.365646,4.322786,30.87698,0.04704707,1.785266,0.2741943,0,3.153025
9/15/2007 1:00:00 PM,0.08400279,73.77135,67.68733,15.22417,0.08359508,0.3751747,0.9715378,0.9715378,0,0,0,0.9715378,38.61658,0,0,0,0.3751747,1.022671,0.9715378,0,0,10.20071,1.444636,0,0.6474966,-0.6474966,3.640265,26.00184,0.04704707,1.068692,0.3001398,0,1.819811
9/15/2007 2:00:00 PM,0.08531376,59.49578,79.73398,30.10469,0.08490019,0.381032,1.6875,1.119263,0,-1,0,1.119263,34.04311,0,0.5682367,1.026571,0.381032,1.178172,1.119263,0,0,10.92015,0.7971398,0,0.7971398,-0.7971398,2.800006,20,0.04704707,1.85625,0.3048256,0,1.178172
9/15/2007 3:00:00 PM,0.1423397,44.8135,84.69545,45.06062,0.1416601,0.6357705,0.6214021,0.6214021,4.126665,0,1.29158,0.6214021,102.3123,0,0,0,0.6357705,0,0,3.505263,3.33,11.80586,0,3.96577,0,3.96577,6.562266,46.87323,0.04738997,0.6835423,0.5086164,5,0.6357705
9/15/2007 4:00:00 PM,0.04422548,30.03096,87.80492,60.03518,0.04400895,0.1975121,0.8262005,0.8262005,4.331464,0,1.34749,0.8262005,23.90608,0,0,0,0.1975121,0,0,3.505263,3.33,7.84009,3.569193,3.527512,0,3.527512,9.908758,70.7767,0.04777295,0.9088206,0.1580097,5,3.766706
9/15/2007 5:00:00 PM,0.0241603,15.21942,90.27306,75.01659,0.02403997,0.1078914,1.736083,1.736083,5,0,1.53,1.736083,6.214645,0,0,0,0.1078914,0,0,3.263917,3.100721,4.312578,6.743954,3.208612,0,3.208612,12.95271,92.5192,0.04820529,1.909691,0.08631312,5,6.851846
9/15/2007 6:00:00 PM,0.02628857,0.4103811,92.58607,90.00054,0.01152692,0.05173282,0,0,0,0,0,0,0,0,0,0,0.05173282,0,0,0,0,1.103965,9.631705,0.05173282,0,0.05173282,13.00179,92.86977,0.04820405,0,0.04138626,0,9.683438
9/15/2007 7:00:00 PM,0,0,95.07187,90,0,0,1.084203,1.084203,0,-1,0,1.084203,0,0,0,0,0,1.141266,1.084203,0,0,1.052232,9.678266,0,1.141266,-1.141266,11.79879,84.27692,0.04820405,1.192623,0,0,9.678266
9/15/2007 8:00:00 PM,0,0,98.11771,90,0,0,1.427383,1.427383,0,-1,0,1.427383,0,0,2.220446E-16,0,0,1.502508,1.427383,0,0,2.320306,8.536999,0,1.502508,-1.502508,10.21501,72.96421,0.04820405,1.570121,0,0,8.536999
9/15/2007 9:00:00 PM,0,0,102.44,90,0,0,1.766564,1.766564,0,-1,0,1.766564,0,0,2.220446E-16,0,0,1.859541,1.766564,0,0,3.989759,7.034491,0,1.859541,-1.859541,8.254882,58.96332,0.04820405,1.94322,0,0,7.034491
9/15/2007 10:00:00 PM,0,0,109.8891,90,0,0,0.353849,0.353849,0,-1,0,0.353849,0,0,5.551115E-17,0,0,0.3724727,0.353849,0,0,6.055916,5.17495,0,0.3724727,-0.3724727,7.862261,56.15889,0.04820405,0.3892339,0,0,5.17495
9/15/2007 11:00:00 PM,0,0,127.2129,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.469774,4.802477,0,0,0,7.862261,56.15889,0.04820405,0,0,0,4.802477
9/16/2007 12:00:00 AM,0,0,-179.5187,90,0,0,0.02114242,0.02114242,0,-1,0,0.02114242,0,0,3.469447E-18,0,0,0.02225518,0.02114242,0,0,6.469774,4.802477,0,0.02225518,-0.02225518,7.838802,55.99133,0.04820405,0.02325666,0,0,4.802477
9/16/2007 1:00:00 AM,0,0,-126.0512,90,0,0,0.379863,0.379863,0,-1,0,0.379863,0,0,5.551115E-17,0,0,0.3998558,0.379863,0,0,6.494503,4.780222,0,0.3998558,-0.3998558,7.417317,52.98073,0.04820405,0.4178493,0,0,4.780222
9/16/2007 2:00:00 AM,0,0,-109.1202,90,0,0,0.1736792,0.1736792,0,-1,0,0.1736792,0,0,2.775558E-17,0,0,0.1828202,0.1736792,0,0,6.938787,4.380366,0,0.1828202,-0.1828202,7.224607,51.60424,0.04820405,0.1910471,0,0,4.380366
9/16/2007 3:00:00 AM,0,0,-101.8702,90,0,0,0.07164229,0.07164229,0,-1,0,0.07164229,0,0,1.387779E-17,0,0,0.07541294,0.07164229,0,0,7.14192,4.197546,0,0.07541294,-0.07541294,7.145115,51.03643,0.04820405,0.07880653,0,0,4.197546
9/16/2007 4:00:00 AM,0,0,-97.64609,90,0,0,0.1710802,0.1710802,0,-1,0,0.1710802,0,0,0,0,0,0.1800844,0.1710802,0,0,7.225712,4.122133,0,0.1800844,-0.1800844,6.95529,49.68054,0.04820405,0.1881882,0,0,4.122133
9/16/2007 5:00:00 AM,0,0,-94.64694,90,0,0,0.5177132,0.5177132,0,0,0,0.5177132,0,0,1.110223E-16,0,0,0.5449612,0.5177132,0,0,7.425806,3.942049,0,0.5449612,-0.5449612,6.38085,45.57741,0.04820405,0.5694845,0,0,3.942049
9/16/2007 6:00:00 AM,0.008046249,0.4399637,-92.17484,89.90682,0.007898898,0.03545025,0,0,0,0,0,0,0,0,0,0,0.03545025,0,0,0,0,8.031319,3.397087,0.03545025,0,0.03545025,6.414481,45.81763,0.0482032,0,0.0283602,0,3.432538
9/16/2007 7:00:00 AM,0.07000263,15.25128,-89.84705,74.91834,0.06965297,0.3126025,0.5600824,0.5600824,0,0,0,0.5600824,55.81367,0,0,0,0.3126025,0.5895605,0.5600824,0,0,7.995868,3.428993,0,0.2769579,-0.2769579,6.122542,43.73235,0.0482032,0.6160907,0.250082,0,3.741595
9/16/2007 8:00:00 AM,0.1841661,30.06044,-87.32986,59.93169,0.1833215,0.822747,0,0,0,0,0,0,0,0,0,0,0.822747,0,0,0,0,8.303599,3.152035,0.822747,0,0.822747,6.903068,49.30753,0.04818345,0,0.6581976,0,3.974782
9/16/2007 9:00:00 AM,0.2544961,44.83363,-84.11487,44.95001,0.253361,1.137084,0.4134011,0.4134011,0,-1,0,0.4134011,275.0559,0,0,0,1.137084,0.435159,0.4134011,0,0,7.480853,3.892507,0.7019249,0,0.7019249,7.568973,54.06398,0.04816662,0.4547412,0.9096671,0,5.029591
9/16/2007 10:00:00 AM,0.3254126,59.4914,-78.92185,29.98182,0.3240146,1.454177,0.4432019,0.4432019,0,0,0,0.4432019,328.1072,0,0,0,1.454177,0.4665283,0.4432019,0,0,6.778927,4.52424,0.9876491,0,0.9876491,8.505939,60.75658,0.04814295,0.4875221,1.163342,0,5.978417
9/16/2007 11:00:00 AM,0.08007208,73.68976,-66.24477,15.0687,0.07968365,0.3576202,0.5287833,0.5287833,0,0,0,0.5287833,67.63077,0,0,0,0.3576202,0.5566139,0.5287833,0,0,5.791278,5.413124,0,0.1989938,-0.1989938,8.296181,59.25832,0.04814295,0.5816616,0.2860962,0,5.770744
9/16/2007 12:00:00 PM,0.1138242,83.19958,0.7919313,2.234194,0.1132763,0.5083841,0.5374128,0.5374128,0,0,0,0.5374128,94.59843,0,1.110223E-16,0,0.5083841,0.5656977,0.5374128,0,0,6.012383,5.21413,0,0.05731358,-0.05731358,8.235767,58.82679,0.04814295,0.5911541,0.4067073,0,5.722514
9/16/2007 1:00:00 PM,0.209359,73.51992,66.52656,15.25429,0.2083762,0.9351922,2.27566,2.27566,0,0,0,2.27566,41.09543,0,0,0,0.9351922,2.395432,2.27566,0,0,6.076064,5.156816,0,1.460239,-1.460239,6.69654,47.83233,0.04814295,2.503226,0.7481537,0,6.092009
9/16/2007 2:00:00 PM,0.1930246,59.30947,79.01125,30.16894,0.1921174,0.8622229,0.5392272,0.5392272,0,-1,0,0.5392272,159.8997,0,0,0,0.8622229,0.5676076,0.5392272,0,0,7.698553,3.696577,0.2946153,0,0.2946153,6.976037,49.82873,0.04813589,0.5931499,0.6897783,0,4.5588
9/16/2007 3:00:00 PM,0.138765,44.64924,84.16305,45.13741,0.1381052,0.619816,0.4084755,0.4084755,0,0,0,0.4084755,151.7388,0,0,0,0.619816,0.4299743,0.4084755,0,0,7.403937,3.961731,0.1898417,0,0.1898417,7.156136,51.11515,0.04813135,0.4493231,0.4958528,0,4.581547
9/16/2007 4:00:00 PM,0.136016,29.87528,87.36422,60.11919,0.135369,0.6075363,1.152367,1.152367,0,0,0,1.152367,52.72072,0,0,0,0.6075363,1.213018,1.152367,0,0,7.214096,4.132588,0,0.6054817,-0.6054817,6.517902,46.55635,0.04813135,1.267604,0.486029,0,4.740125
9/16/2007 5:00:00 PM,0.08027351,15.06592,89.87658,75.10587,0.07987057,0.3584591,0.3013324,0.3013324,0,0,0,0.3013324,118.9581,0,0,0,0.3584591,0.317192,0.3013324,0,0,7.886853,3.527107,0.04126718,0,0.04126718,6.557052,46.83599,0.04813036,0.3314656,0.2867673,0,3.885566
9/16/2007 6:00:00 PM,0.02744498,0.2547366,92.20421,90.09436,0.008830721,0.03963227,0.9741091,0.9741091,0,0,0,0.9741091,4.068566,0,2.220446E-16,0,0.03963227,1.025378,0.9741091,0,0,7.845586,3.564247,0,0.9857457,-0.9857457,5.517985,39.4141,0.04813036,1.07152,0.03170582,0,3.603879
9/16/2007 7:00:00 PM,0,0,94.68024,90,0,0,0.9683569,0.9683569,0,-1,0,0.9683569,0,0,0,0,0,1.019323,0.9683569,0,0,8.940859,2.578501,0,1.019323,-1.019323,4.443524,31.73939,0.04813036,1.065193,0,0,2.578501
9/16/2007 8:00:00 PM,0,0,97.68931,90,0,0,0.8384827,0.8384827,0,-1,0,0.8384827,0,0,1.110223E-16,0,0,0.8826133,0.8384827,0,0,10.07344,1.559178,0,0.8826133,-0.8826133,3.513168,25.09401,0.04813036,0.9223309,0,0,1.559178
9/16/2007 9:00:00 PM,0,0,101.9363,90,0,0,2.478074,0.6427367,0,-1,0,0.6427367,0,0,1.835337,2.083144,0,0.676565,0.6427367,0,0,11.05412,0.676565,0,0.676565,-0.676565,2.800006,20,0.04813036,2.725881,0,0,0.676565
9/16/2007 10:00:00 PM,0,0,109.2473,90,0,0,0.0961607,0,0,-1,0,0,0,0,0.0961607,0.1057768,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04813036,0.1057768,0,0,0
9/16/2007 11:00:00 PM,0,0,126.4043,90,0,0,0.2301491,0,0,-1,0,0,0,0,0.2301491,0.253164,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04813036,0.253164,0,0,0
9/17/2007 12:00:00 AM,0,0,-179.0001,90,0,0,0.2553424,0,0,-1,0,0,0,0,0.2553424,0.2808766,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04813036,0.2808766,0,0,0
9/17/2007 1:00:00 AM,0,0,-124.8668,90,0,0,0.2098334,0,0,-1,0,0,0,0,0.2098334,0.2308168,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04813036,0.2308168,0,0,0
9/17/2007 2:00:00 AM,0,0,-108.3473,90,0,0,0.4749921,0,0,-1,0,0,0,0,0.4749921,0.5224913,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04813036,0.5224913,0,0,0
9/17/2007 3:00:00 AM,0,0,-101.2992,90,0,0,0.04662605,0,0,-1,0,0,0,0,0.04662605,0.05128866,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04813036,0.05128866,0,0,0
9/17/2007 4:00:00 AM,0,0,-97.17372,90,0,0,0.4615078,0,0,-1,0,0,0,0,0.4615078,0.5076586,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04813036,0.5076586,0,0,0
9/17/2007 5:00:00 AM,0,0,-94.22135,90,0,0,0.5480786,0.5480786,4.053342,0,1.271562,0.5480786,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.04847303,0.6028864,0,5,0
9/17/2007 6:00:00 AM,0.01964021,0.4699584,-91.76288,89.81257,0.01711596,0.07681641,0.2026252,0.2026252,3.707888,0,1.177253,0.2026252,37.91058,0,0,0,0.07681641,0,0,3.505263,3.33,8.475861,2.997,3.406816,0,3.406816,9.191111,65.65066,0.04876077,0.2228878,0.06145313,5,3.073816
9/17/2007 7:00:00 AM,0.1113828,15.28277,-89.42014,74.82029,0.1108393,0.4974468,0.489224,0.489224,3.994487,0,1.255495,0.489224,101.6808,0,0,0,0.4974468,0,0,3.505263,3.33,5.069044,6.063135,3.827447,0,3.827447,12.82215,91.58657,0.04908034,0.5381464,0.3979574,5,6.560582
9/17/2007 8:00:00 AM,0.3491897,30.08865,-86.85368,59.82927,0.3490047,1.566333,0.3466643,0.3466643,0,0,0,0.3466643,451.83,0,0,0,1.566333,0.3649098,0.3466643,0,0,1.241597,9.507837,1.201424,0,1.201424,13.96192,99.72778,0.04905118,0.3813308,1.253067,0,11.07417
9/17/2007 9:00:00 AM,0.4953895,44.85123,-83.53288,44.84159,0.4959026,2.225611,0.5307899,0.5307899,0,-1,0,0.5307899,419.3017,1.626711,0,0,2.225611,0.5587261,0.5307899,0,0,0.04017344,10.58912,0.04017344,0,0.04017344,14.00003,100,0.04905021,0.5838688,1.780489,0,12.81473
9/17/2007 10:00:00 AM,0.5967169,59.48235,-78.10855,29.86308,0.5975797,2.681938,0,0,0,0,0,0,0,2.681938,0,0,2.681938,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04905021,0,2.14555,0,13.30721
9/17/2007 11:00:00 AM,0.7026013,73.59868,-64.81409,14.92216,0.7045475,3.162009,0.7388424,0.7388424,0,0,0,0.7388424,427.968,2.38428,0,0,3.162009,0.7777289,0.7388424,0,0,0,10.62527,0,0,0,14.00003,100,0.04905021,0.8127266,2.529607,0,13.78728
9/17/2007 12:00:00 PM,0.8683535,82.79562,1.49861,1.839679,0.8736624,3.920997,0,0,0,0,0,0,0,3.920997,0,0,3.920997,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04905021,0,3.136797,0,14.54627
9/17/2007 1:00:00 PM,0.7916136,73.2618,65.39843,15.29536,0.795585,3.570585,0,0,0,0,0,0,0,3.570585,0,0,3.570585,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04905021,0,2.856468,0,14.19586
9/17/2007 2:00:00 PM,0.7240999,59.11882,78.29537,30.23834,0.7276534,3.265708,0,0,0,-1,0,0,0,3.265708,0,0,3.265708,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04905021,0,2.612567,0,13.89098
9/17/2007 3:00:00 PM,0.3710541,44.48218,83.63284,45.21724,0.3701141,1.661072,0.8725845,0.8725845,0,0,0,0.8725845,190.3623,0.7425623,0,0,1.661072,0.91851,0.8725845,0,0,0,10.62527,0,0,0,14.00003,100,0.04905021,0.959843,1.328858,0,12.28635
9/17/2007 4:00:00 PM,0.2947684,29.71782,86.9242,60.20504,0.2941138,1.319983,0.7283775,0.7283775,0,0,0,0.7283775,181.2223,0.5532696,0,0,1.319983,0.7667131,0.7283775,0,0,0,10.62527,0,0,0,14.00003,100,0.04905021,0.8012153,1.055986,0,11.94526
9/17/2007 5:00:00 PM,0.2233074,14.91141,89.48003,75.19611,0.2220667,0.9966353,1.446899,1.446899,0,0,0,1.446899,68.88079,0,0,0,0.9966353,1.523051,1.446899,0,0,0,10.62527,0,0.5264161,-0.5264161,13.44514,96.0365,0.04905021,1.591589,0.7973082,0,11.62191
9/17/2007 6:00:00 PM,0.02195012,0.09876171,91.82175,90.1884,0.01260541,0.05657307,0,0,0,0,0,0,0,0,0,0,0.05657307,0,0,0,0,0.5849067,10.09886,0.05657307,0,0.05657307,13.49881,96.41985,0.04904884,0,0.04525845,0,10.15543
9/17/2007 7:00:00 PM,0,0,94.28741,90,0,0,0.2383219,0.2383219,0,-1,0,0.2383219,0,0,5.551115E-17,0,0,0.2508652,0.2383219,0,0,0.5283337,10.14977,0,0.2508652,-0.2508652,13.23437,94.53104,0.04904884,0.2621541,0,0,10.14977
9/17/2007 8:00:00 PM,0,0,97.25878,90,0,0,1.286098,1.286098,0,-1,0,1.286098,0,0,0,0,0,1.353787,1.286098,0,0,0.8070728,9.898909,0,1.353787,-1.353787,11.80735,84.33807,0.04904884,1.414708,0,0,9.898909
9/17/2007 9:00:00 PM,0,0,101.4285,90,0,0,2.350927,2.350927,0,-1,0,2.350927,0,0,4.440892E-16,0,0,2.47466,2.350927,0,0,2.311281,8.545121,0,2.47466,-2.47466,9.198833,65.70582,0.04904884,2.58602,0,0,8.545121
9/17/2007 10:00:00 PM,0,0,108.5961,90,0,0,0.2732243,0.2732243,0,-1,0,0.2732243,0,0,0,0,0,0.2876045,0.2732243,0,0,5.060904,6.070461,0,0.2876045,-0.2876045,8.895672,63.54039,0.04904884,0.3005467,0,0,6.070461
9/17/2007 11:00:00 PM,0,0,125.5673,90,0,0,0.2995246,0.2995246,0,-1,0,0.2995246,0,0,5.551115E-17,0,0,0.315289,0.2995246,0,0,5.380464,5.782856,0,0.315289,-0.315289,8.563328,61.1665,0.04904884,0.329477,0,0,5.782856
9/18/2007 12:00:00 AM,0,0,-178.4415,90,0,0,0.2971897,0.2971897,0,-1,0,0.2971897,0,0,5.551115E-17,0,0,0.3128313,0.2971897,0,0,5.730785,5.467567,0,0.3128313,-0.3128313,8.233575,58.81113,0.04904884,0.3269087,0,0,5.467567
9/18/2007 1:00:00 AM,0,0,-123.6612,90,0,0,0.3176347,0.3176347,0,-1,0,0.3176347,0,0,5.551115E-17,0,0,0.3343523,0.3176347,0,0,6.078375,5.154736,0,0.3343523,-0.3343523,7.881136,56.29372,0.04904884,0.3493982,0,0,5.154736
9/18/2007 2:00:00 AM,0,0,-107.5712,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.449878,4.820384,0,0,0,7.881136,56.29372,0.04904884,0,0,0,4.820384
9/18/2007 3:00:00 AM,0,0,-100.7273,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.449878,4.820384,0,0,0,7.881136,56.29372,0.04904884,0,0,0,4.820384
9/18/2007 4:00:00 AM,0,0,-96.70085,90,0,0,0.09377114,0.09377114,0,-1,0,0.09377114,0,0,1.387779E-17,0,0,0.09870647,0.09377114,0,0,6.449878,4.820384,0,0.09870647,-0.09870647,7.777091,55.55054,0.04904884,0.1031483,0,0,4.820384
