Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/18/2007 5:00:00 AM,0,0,-93.7953,90,0,0,0.3606397,0.3606397,0,0,0,0.3606397,0,0,5.551115E-17,0,0,0.3796207,0.3606397,0,0,6.559552,4.721677,0,0.3796207,-0.3796207,7.376935,52.69229,0.04904884,0.3967036,0,0,4.721677
9/18/2007 6:00:00 AM,0.00833951,0.4999524,-91.35036,89.71822,0.008235757,0.03696208,0.1171506,0.1171506,0,0,0,0.1171506,31.5509,0,1.387779E-17,0,0.03696208,0.1233165,0.1171506,0,0,6.981353,4.342057,0,0.08635439,-0.08635439,7.28591,52.04211,0.04904884,0.1288657,0.02956966,0,4.379019
9/18/2007 7:00:00 AM,0.1773844,15.31348,-88.99255,74.72289,0.1768381,0.7936495,0.5597548,0.5597548,0,0,0,0.5597548,141.7852,0,0,0,0.7936495,0.5892156,0.5597548,0,0,7.077302,4.255702,0.2044338,0,0.2044338,7.479853,53.42741,0.04904388,0.6157303,0.6349196,0,5.049352
9/18/2007 8:00:00 AM,0.2957626,30.11515,-86.37661,59.72835,0.2952843,1.325236,1.023323,1.023323,0,0,0,1.023323,129.5031,0,0,0,1.325236,1.077183,1.023323,0,0,6.872868,4.439693,0.2480535,0,0.2480535,7.715177,55.1083,0.04903786,1.125656,1.060189,0,5.764929
9/18/2007 9:00:00 AM,0.2344138,44.86587,-82.94978,44.73586,0.2333652,1.047343,0,0,0,-1,0,0,0,0,0,0,1.047343,0,0,0,0,6.624815,4.662941,1.047343,0,1.047343,8.708774,62.2054,0.04901249,0,0.8378744,0,5.710284
9/18/2007 10:00:00 AM,0.4730398,59.46821,-77.29474,29.74898,0.4722819,2.119601,0.7918656,0.7918656,0,0,0,0.7918656,267.6718,0,0,0,2.119601,0.8335428,0.7918656,0,0,5.577472,5.605549,1.286058,0,1.286058,9.928836,70.92011,0.04898136,0.8710522,1.695681,0,7.725151
9/18/2007 11:00:00 AM,0.5384504,73.49786,-63.39774,14.78533,0.5377979,2.413637,0,0,0,0,0,0,0,0,0,0,2.413637,0,0,0,0,4.291414,6.763002,2.413637,0,2.413637,12.21861,87.27563,0.04892305,0,1.93091,0,9.176639
9/18/2007 12:00:00 PM,0.5663426,82.39015,2.131209,1.454972,0.5658081,2.539347,0.3918304,0.3918304,0,0,0,0.3918304,648.0729,0.2491171,0,0,2.539347,0.4124531,0.3918304,0,0,1.877777,8.935275,1.877777,0,1.877777,14.00003,100,0.04887778,0.4310135,2.031477,0,11.47462
9/18/2007 1:00:00 PM,0.4671878,72.99739,64.30252,15.34723,0.4659136,2.09102,0.5980182,0.5980182,0,0,0,0.5980182,349.6583,1.461527,0,0,2.09102,0.6294929,0.5980182,0,0,0,10.62527,0,0,0,14.00003,100,0.04887778,0.65782,1.672816,0,12.71629
9/18/2007 2:00:00 PM,0.1947857,58.92403,77.58656,30.31278,0.1938797,0.870132,0.9344353,0.9344353,0,-1,0,0.9344353,93.11849,0,0,0,0.870132,0.9836161,0.9344353,0,0,0,10.62527,0,0.1134841,-0.1134841,13.88041,99.14555,0.04887778,1.027879,0.6961057,0,11.49541
9/18/2007 3:00:00 PM,0.1796577,44.31247,83.10497,45.30001,0.1788257,0.8025696,0.3973924,0.3973924,0,0,0,0.3973924,201.959,0.2581685,0,0,0.8025696,0.4183078,0.3973924,0,0,0.1260934,10.51179,0.1260934,0,0.1260934,14.00003,100,0.04887475,0.4371316,0.6420557,0,11.31436
9/18/2007 4:00:00 PM,0.2225076,29.55871,86.48499,60.29262,0.2216784,0.9948925,1.296748,1.296748,0,0,0,1.296748,76.7221,0,0,0,0.9948925,1.364998,1.296748,0,0,0,10.62527,0,0.3701057,-0.3701057,13.6099,97.21339,0.04887475,1.426423,0.795914,0,11.62017
9/18/2007 5:00:00 PM,0.04945909,14.75604,89.08353,75.28721,0.04921892,0.2208945,1.298601,1.298601,0,0,0,1.298601,17.01019,0,2.220446E-16,0,0.2208945,1.366949,1.298601,0,0,0.4112285,10.25517,0,1.146054,-1.146054,12.40186,88.5845,0.04887475,1.428461,0.1767156,0,10.47606
9/18/2007 6:00:00 PM,0.0155537,0,91.43878,90,0,0,0.2674576,0.2674576,0,0,0,0.2674576,0,0,0,0,0,0.2815343,0.2674576,0,0,1.684622,9.109115,0,0.2815343,-0.2815343,12.10509,86.46477,0.04887475,0.2942033,0,0,9.109115
9/18/2007 7:00:00 PM,0,0,93.89349,90,0,0,0.7463701,0.7463701,0,-1,0,0.7463701,0,0,0,0,0,0.7856528,0.7463701,0,0,1.997438,8.82758,0,0.7856528,-0.7856528,11.27694,80.54942,0.04887475,0.8210072,0,0,8.82758
9/18/2007 8:00:00 PM,0,0,96.82621,90,0,0,0.5740451,0.5740451,0,-1,0,0.5740451,0,0,1.110223E-16,0,0,0.604258,0.5740451,0,0,2.870385,8.041927,0,0.604258,-0.604258,10.64,75.99983,0.04887475,0.6314496,0,0,8.041927
9/18/2007 9:00:00 PM,0,0,100.9167,90,0,0,1.024803,1.024803,0,-1,0,1.024803,0,0,2.220446E-16,0,0,1.07874,1.024803,0,0,3.541783,7.437669,0,1.07874,-1.07874,9.502906,67.87776,0.04887475,1.127283,0,0,7.437669
9/18/2007 10:00:00 PM,0,0,107.9354,90,0,0,0.2583544,0.2583544,0,-1,0,0.2583544,0,0,5.551115E-17,0,0,0.271952,0.2583544,0,0,4.740383,6.35893,0,0.271952,-0.271952,9.216243,65.83018,0.04887475,0.2841899,0,0,6.35893
9/18/2007 11:00:00 PM,0,0,124.7009,90,0,0,0.3228634,0.3228634,0,-1,0,0.3228634,0,0,5.551115E-17,0,0,0.3398562,0.3228634,0,0,5.042552,6.086977,0,0.3398562,-0.3398562,8.858004,63.27132,0.04887475,0.3551497,0,0,6.086977
9/19/2007 12:00:00 AM,0,0,-177.8389,90,0,0,0.2490771,0.2490771,0,-1,0,0.2490771,0,0,0,0,0,0.2621865,0.2490771,0,0,5.42017,5.747121,0,0.2621865,-0.2621865,8.581635,61.29727,0.04887475,0.2739848,0,0,5.747121
9/19/2007 1:00:00 AM,0,0,-122.4352,90,0,0,0.08557764,0.08557764,0,-1,0,0.08557764,0,0,1.387779E-17,0,0,0.09008173,0.08557764,0,0,5.711488,5.484935,0,0.09008173,-0.09008173,8.48668,60.61902,0.04887475,0.09413541,0,0,5.484935
9/19/2007 2:00:00 AM,0,0,-106.7923,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.811579,5.394853,0,0,0,8.48668,60.61902,0.04887475,0,0,0,5.394853
9/19/2007 3:00:00 AM,0,0,-100.1547,90,0,0,0.2561772,0.2561772,0,-1,0,0.2561772,0,0,0,0,0,0.2696602,0.2561772,0,0,5.811579,5.394853,0,0.2696602,-0.2696602,8.202434,58.58869,0.04887475,0.2817949,0,0,5.394853
9/19/2007 4:00:00 AM,0,0,-96.22765,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.111201,5.125193,0,0,0,8.202434,58.58869,0.04887475,0,0,0,5.125193
9/19/2007 5:00:00 AM,0,0,-93.3689,90,0,0,0.2338971,0.2338971,0,0,0,0.2338971,0,0,0,0,0,0.2462074,0.2338971,0,0,6.111201,5.125193,0,0.2462074,-0.2462074,7.942908,56.73494,0.04887475,0.2572868,0,0,5.125193
9/19/2007 6:00:00 AM,0.02977229,0.5298522,-90.93745,89.62388,0.0237953,0.1067933,0.1226243,0.1226243,0,0,0,0.1226243,87.08981,0,1.387779E-17,0,0.1067933,0.1290782,0.1226243,0,0,6.384765,4.878985,0,0.02228495,-0.02228495,7.919417,56.56715,0.04887475,0.1348868,0.08543463,0,4.985779
9/19/2007 7:00:00 AM,0.2530474,15.34331,-88.56441,74.62627,0.2536415,1.138343,0.5559825,0.5559825,0,0,0,0.5559825,204.7444,0,0,0,1.138343,0.5852448,0.5559825,0,0,6.409526,4.8567,0.5530983,0,0.5530983,8.444133,60.31511,0.04886143,0.6115808,0.9106745,0,5.995043
9/19/2007 8:00:00 AM,0.5518524,30.13986,-85.89882,59.62907,0.5559934,2.495298,0,0,0,0,0,0,0,0,0,0,2.495298,0,0,0,0,5.856428,5.354489,2.495298,0,2.495298,10.81138,77.22399,0.04880145,0,1.996239,0,7.849787
9/19/2007 9:00:00 AM,0.6769332,44.87746,-82.36585,44.63293,0.682541,3.063244,0.8157083,0.8157083,0,-1,0,0.8157083,375.5318,0,0,0,3.063244,0.8586404,0.8157083,0,0,3.36113,7.600257,2.204604,0,2.204604,12.90285,92.16304,0.04874857,0.8972791,2.450595,0,10.6635
9/19/2007 10:00:00 AM,0.9016576,59.4489,-76.48095,29.63971,0.910314,4.085489,1.266862,1.266862,0,0,0,1.266862,322.489,1.595424,0,0,4.085489,1.333539,1.266862,0,0,1.156526,9.584401,1.156526,0,1.156526,14.00003,100,0.04872088,1.393548,3.268391,0,13.66989
9/19/2007 11:00:00 AM,1.057018,73.38744,-61.99764,14.65862,1.067612,4.791441,1.179196,1.179196,0,0,0,1.179196,406.3312,3.550182,0,0,4.791441,1.241259,1.179196,0,0,0,10.62527,0,0,0,14.00003,100,0.04872088,1.297116,3.833153,0,15.41672
9/19/2007 12:00:00 PM,1.062514,81.98344,2.699938,1.091194,1.073211,4.816571,0.6864874,0.6864874,0,0,0,0.6864874,701.6255,4.093953,0,0,4.816571,0.7226183,0.6864874,0,0,0,10.62527,0,0,0,14.00003,100,0.04872088,0.7551361,3.853256,0,15.44184
9/19/2007 1:00:00 PM,0.9640976,72.72711,63.23831,15.40974,0.9734454,4.368823,0,0,0,0,0,0,0,4.368823,0,0,4.368823,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04872088,0,3.495058,0,14.9941
9/19/2007 2:00:00 PM,0.7476952,58.72529,76.88499,30.39214,0.7533295,3.380943,0.8909096,0.8909096,0,-1,0,0.8909096,379.4933,2.443143,0,0,3.380943,0.9377996,0.8909096,0,0,0,10.62527,0,0,0,14.00003,100,0.04872088,0.9800006,2.704754,0,14.00622
9/19/2007 3:00:00 PM,0.6671818,44.14026,82.57961,45.3856,0.6726673,3.018931,0.7772645,0.7772645,0,0,0,0.7772645,388.4046,2.200758,0,0,3.018931,0.8181732,0.7772645,0,0,0,10.62527,0,0,0,14.00003,100,0.04872088,0.854991,2.415145,0,13.64421
9/19/2007 4:00:00 PM,0.4112559,29.39809,86.04668,60.38182,0.4132699,1.854756,0.2831703,0.2831703,0,0,0,0.2831703,654.9964,1.556682,0,0,1.854756,0.298074,0.2831703,0,0,0,10.62527,0,0,0,14.00003,100,0.04872088,0.3114873,1.483804,0,12.48003
9/19/2007 5:00:00 PM,0.1365914,14.59992,88.68717,75.37905,0.1361579,0.6110768,0.1026351,0.1026351,0,0,0,0.1026351,595.3875,0.5030398,0,0,0.6110768,0.108037,0.1026351,0,0,0,10.62527,0,0,0,14.00003,100,0.04872088,0.1128986,0.4888614,0,11.23635
9/19/2007 6:00:00 PM,0.01751762,0,91.05541,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04872088,0,0,0,10.62527
9/19/2007 7:00:00 PM,0,0,93.49854,90,0,0,0.8228057,0.8228057,0,-1,0,0.8228057,0,0,1.110223E-16,0,0,0.8661113,0.8228057,0,0,0,10.62527,0,0.8661113,-0.8661113,13.08707,93.47886,0.04872088,0.9050863,0,0,10.62527
9/19/2007 8:00:00 PM,0,0,96.39171,90,0,0,1.577243,1.577243,0,-1,0,1.577243,0,0,2.220446E-16,0,0,1.660256,1.577243,0,0,0.9623459,9.759163,0,1.660256,-1.660256,11.337,80.97843,0.04872088,1.734967,0,0,9.759163
9/19/2007 9:00:00 PM,0,0,100.4011,90,0,0,2.106642,2.106642,0,-1,0,2.106642,0,0,4.440892E-16,0,0,2.217517,2.106642,0,0,2.807075,8.098907,0,2.217517,-2.217517,8.999535,64.28226,0.04872088,2.317306,0,0,8.098907
9/19/2007 10:00:00 PM,0,0,107.2654,90,0,0,0.0000934391,0.0000934391,0,-1,0,0.0000934391,0,0,1.355253E-20,0,0,0.00009835694,0.0000934391,0,0,5.270983,5.88139,0,0.00009835694,-0.00009835694,8.999431,64.28152,0.04872088,0.000102783,0,0,5.88139
9/19/2007 11:00:00 PM,0,0,123.8039,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.271092,5.881291,0,0,0,8.999431,64.28152,0.04872088,0,0,0,5.881291
9/20/2007 12:00:00 AM,0,0,-177.1874,90,0,0,0.1107332,0.1107332,0,-1,0,0.1107332,0,0,1.387779E-17,0,0,0.1165613,0.1107332,0,0,5.271092,5.881291,0,0.1165613,-0.1165613,8.876564,63.4039,0.04872088,0.1218066,0,0,5.881291
9/20/2007 1:00:00 AM,0,0,-121.1898,90,0,0,0.2258679,0.2258679,0,-1,0,0.2258679,0,0,2.775558E-17,0,0,0.2377557,0.2258679,0,0,5.400605,5.76473,0,0.2377557,-0.2377557,8.625948,61.61379,0.04872088,0.2484547,0,0,5.76473
9/20/2007 2:00:00 AM,0,0,-106.0111,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.664778,5.526974,0,0,0,8.625948,61.61379,0.04872088,0,0,0,5.526974
9/20/2007 3:00:00 AM,0,0,-99.5817,90,0,0,0.1695458,0.1695458,0,-1,0,0.1695458,0,0,0,0,0,0.1784692,0.1695458,0,0,5.664778,5.526974,0,0.1784692,-0.1784692,8.437825,60.27006,0.04872088,0.1865004,0,0,5.526974
9/20/2007 4:00:00 AM,0,0,-95.75429,90,0,0,0.4950214,0.4950214,0,-1,0,0.4950214,0,0,1.110223E-16,0,0,0.5210751,0.4950214,0,0,5.863077,5.348505,0,0.5210751,-0.5210751,7.888563,56.34677,0.04872088,0.5445235,0,0,5.348505
9/20/2007 5:00:00 AM,0,0,-92.94234,90,0,0,0.1623839,0.1623839,0,0,0,0.1623839,0,0,2.775558E-17,0,0,0.1709304,0.1623839,0,0,6.44205,4.82743,0,0.1709304,-0.1709304,7.708387,55.0598,0.04872088,0.1786223,0,0,4.82743
9/20/2007 6:00:00 AM,0.03478931,0.5595634,-90.52425,89.52967,0.02999097,0.1345995,0.3668175,0.3668175,0,0,0,0.3668175,36.69386,0,0,0,0.1345995,0.3861237,0.3668175,0,0,6.631972,4.656499,0,0.2515242,-0.2515242,7.443257,53.16602,0.04872088,0.4034993,0.1076796,0,4.791099
9/20/2007 7:00:00 AM,0.2206344,15.37216,-88.13586,74.53054,0.2215848,0.9944724,0.1587262,0.1587262,0,0,0,0.1587262,626.5331,0,0,0,0.9944724,0.1670803,0.1587262,0,0,6.911443,4.404975,0.8273922,0,0.8273922,8.22819,58.77267,0.04870109,0.1745989,0.7955779,0,5.399447
9/20/2007 8:00:00 AM,0.3878399,30.16267,-85.42048,59.53156,0.3897574,1.749231,0.776832,0.776832,0,0,0,0.776832,225.1749,0,0,0,1.749231,0.8177179,0.776832,0,0,6.084051,5.149628,0.9315131,0,0.9315131,9.111901,65.08488,0.04867883,0.8545152,1.399385,0,6.898859
9/20/2007 9:00:00 AM,0.5338416,44.88589,-81.78135,44.53297,0.53656,2.408081,1.351691,1.351691,0,-1,0,1.351691,178.1533,0,0,0,2.408081,1.422832,1.351691,0,0,5.152538,5.98799,0.985249,0,0.985249,10.04659,71.76122,0.0486553,1.48686,1.926465,0,8.396071
9/20/2007 10:00:00 AM,0.6727213,59.42434,-75.66772,29.53546,0.6768362,3.037641,0.7024434,0.7024434,0,0,0,0.7024434,432.4392,0,0,0,3.037641,0.7394141,0.7024434,0,0,4.167289,6.874714,2.298227,0,2.298227,12.22688,87.33468,0.04860051,0.7726877,2.430113,0,9.912354
9/20/2007 11:00:00 AM,0.7231799,73.2675,-60.61557,14.54247,0.7271073,3.263258,0.7390172,0.7390172,0,0,0,0.7390172,441.5672,0.6162823,0,0,3.263258,0.7779129,0.7390172,0,0,1.869062,8.943118,1.869062,0,1.869062,14.00003,100,0.04855604,0.8129189,2.610606,0,12.20638
9/20/2007 12:00:00 PM,0.8522072,81.57574,3.213141,0.7789373,0.859437,3.857153,0.2749904,0.2749904,0,0,0,0.2749904,1402.65,3.56769,0,0,3.857153,0.2894635,0.2749904,0,0,0,10.62527,0,0,0,14.00003,100,0.04855604,0.3024894,3.085723,0,14.48243
9/20/2007 1:00:00 PM,0.8123986,72.45135,62.20517,15.48268,0.8190636,3.675957,0.377561,0.377561,0,0,0,0.377561,973.6064,3.278525,0,0,3.675957,0.3974326,0.377561,0,0,0,10.62527,0,0,0,14.00003,100,0.04855604,0.4153171,2.940766,0,14.30123
9/20/2007 2:00:00 PM,0.8310037,58.52282,76.19087,30.47627,0.8395194,3.767763,1.010531,1.010531,0,-1,0,1.010531,372.8497,2.704046,0,0,3.767763,1.063717,1.010531,0,0,0,10.62527,0,0,0,14.00003,100,0.04855604,1.111584,3.01421,0,14.39304
9/20/2007 3:00:00 PM,0.6726873,43.96571,82.05688,45.47389,0.6792651,3.048542,1.608658,1.608658,0,0,0,1.608658,189.5084,1.355217,0,0,3.048542,1.693324,1.608658,0,0,0,10.62527,0,0,0,14.00003,100,0.04855604,1.769524,2.438833,0,13.67382
9/20/2007 4:00:00 PM,0.3746322,29.23611,85.60941,60.47252,0.3764108,1.689332,0,0,0,0,0,0,0,1.689332,0,0,1.689332,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04855604,0,1.351465,0,12.31461
9/20/2007 5:00:00 PM,0.1928909,14.44321,88.29106,75.47151,0.1934344,0.8681335,0.9409211,0.9409211,0,0,0,0.9409211,92.26421,0,0,0,0.8681335,0.9904433,0.9409211,0,0,0,10.62527,0,0.1223098,-0.1223098,13.8711,99.0791,0.04855604,1.035013,0.6945068,0,11.49341
9/20/2007 6:00:00 PM,0.02440774,0,90.67171,90,0,0,1.43216,1.43216,0,0,0,1.43216,0,0,0,0,0,1.507536,1.43216,0,0,0.1358998,10.50296,0,1.507536,-1.507536,12.28202,87.72853,0.04855604,1.575376,0,0,10.50296
9/20/2007 7:00:00 PM,0,0,93.10268,90,0,0,0.6657245,0.6657245,0,-1,0,0.6657245,0,0,1.110223E-16,0,0,0.7007626,0.6657245,0,0,1.81094,8.995428,0,0.7007626,-0.7007626,11.54335,82.45234,0.04855604,0.7322969,0,0,8.995428
9/20/2007 8:00:00 PM,0,0,95.95537,90,0,0,0.9001967,0.9001967,0,-1,0,0.9001967,0,0,1.110223E-16,0,0,0.9475754,0.9001967,0,0,2.589565,8.294665,0,0.9475754,-0.9475754,10.54452,75.31784,0.04855604,0.9902164,0,0,8.294665
9/20/2007 9:00:00 PM,0,0,99.88174,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.642427,7.34709,0,0,0,10.54452,75.31784,0.04855604,0,0,0,7.34709
9/20/2007 10:00:00 PM,0,0,106.5861,90,0,0,0.1065968,0.1065968,0,-1,0,0.1065968,0,0,1.387779E-17,0,0,0.1122072,0.1065968,0,0,3.642427,7.34709,0,0.1122072,-0.1122072,10.42624,74.47301,0.04855604,0.1172565,0,0,7.34709
9/20/2007 11:00:00 PM,0,0,122.8752,90,0,0,0.210778,0.210778,0,-1,0,0.210778,0,0,2.775558E-17,0,0,0.2218716,0.210778,0,0,3.767102,7.234883,0,0.2218716,-0.2218716,10.19237,72.80248,0.04855604,0.2318558,0,0,7.234883
9/21/2007 12:00:00 AM,0,0,-176.4816,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.013626,7.013011,0,0,0,10.19237,72.80248,0.04855604,0,0,0,7.013011
9/21/2007 1:00:00 AM,0,0,-119.9261,90,0,0,0.1841353,0.1841353,0,-1,0,0.1841353,0,0,2.775558E-17,0,0,0.1938267,0.1841353,0,0,4.013626,7.013011,0,0.1938267,-0.1938267,9.988057,71.34312,0.04855604,0.2025489,0,0,7.013011
9/21/2007 2:00:00 AM,0,0,-105.2281,90,0,0,0.07415218,0.07415218,0,-1,0,0.07415218,0,0,1.387779E-17,0,0,0.07805493,0.07415218,0,0,4.228989,6.819184,0,0.07805493,-0.07805493,9.90578,70.75543,0.04855604,0.0815674,0,0,6.819184
9/21/2007 3:00:00 AM,0,0,-99.00852,90,0,0,0.06226262,0.06226262,0,-1,0,0.06226262,0,0,6.938894E-18,0,0,0.0655396,0.06226262,0,0,4.315716,6.741129,0,0.0655396,-0.0655396,9.836696,70.26197,0.04855604,0.06848888,0,0,6.741129
9/21/2007 4:00:00 AM,0,0,-95.28094,90,0,0,0.1929138,0.1929138,0,-1,0,0.1929138,0,0,2.775558E-17,0,0,0.2030672,0.1929138,0,0,4.388538,6.67559,0,0.2030672,-0.2030672,9.622643,68.73303,0.04855604,0.2122052,0,0,6.67559
9/21/2007 5:00:00 AM,0,0,-92.51572,90,0,0,0.161442,0.161442,0,0,0,0.161442,0,0,2.775558E-17,0,0,0.169939,0.161442,0,0,4.614168,6.472523,0,0.169939,-0.169939,9.443512,67.45352,0.04855604,0.1775862,0,0,6.472523
9/21/2007 6:00:00 AM,0.02167104,0.5889916,-90.1109,89.43572,0.02136151,0.09587047,0.1604678,0.1604678,0,0,0,0.1604678,59.74438,0,0,0,0.09587047,0.1689134,0.1604678,0,0,4.802989,6.302584,0,0.07304297,-0.07304297,9.366518,66.90356,0.04855604,0.1765145,0.07669637,0,6.398454
9/21/2007 7:00:00 AM,0.05873358,15.39993,-87.70706,74.43582,0.05846232,0.2623789,1.017729,1.017729,0,0,0,1.017729,25.78083,0,0,0,0.2623789,1.071293,1.017729,0,0,4.884148,6.229541,0,0.8089144,-0.8089144,8.513847,60.81308,0.04855604,1.119501,0.2099031,0,6.49192
9/21/2007 8:00:00 AM,0.1626284,30.18349,-84.94177,59.43594,0.1619162,0.7266799,0.3619516,0.3619516,0,0,0,0.3619516,200.7672,0,0,0,0.7266799,0.3810017,0.3619516,0,0,5.782942,5.420627,0.3456782,0,0.3456782,8.841786,63.15549,0.04854783,0.3981467,0.5813439,0,6.147306
9/21/2007 9:00:00 AM,0.1073131,44.89108,-81.19653,44.43611,0.1068076,0.4793527,0.9006659,0.9006659,0,-1,0,0.9006659,53.22203,0,0,0,0.4793527,0.9480694,0.9006659,0,0,5.437263,5.731737,0,0.4687167,-0.4687167,8.347716,59.62642,0.04854783,0.9907325,0.3834821,0,6.21109
9/21/2007 10:00:00 AM,0.2414235,59.39446,-74.85559,29.43641,0.2403396,1.078644,1.624312,1.624312,0,0,0,1.624312,66.40623,0,0,0,1.078644,1.709802,1.624312,0,0,5.95806,5.26302,0,0.6311576,-0.6311576,7.682417,54.8743,0.04854783,1.786743,0.8629152,0,6.341664
9/21/2007 11:00:00 AM,0.2899137,73.13821,-59.25323,14.43727,0.2886271,1.295358,1.049582,1.049582,0,0,0,1.049582,123.4166,0,0,0,1.295358,1.104823,1.049582,0,0,6.659346,4.631863,0.1905352,0,0.1905352,7.863175,56.16542,0.0485433,1.15454,1.036287,0,5.927221
9/21/2007 12:00:00 PM,0.7834009,81.16727,3.677694,0.6046788,0.7891789,3.541835,0.3547113,0.3547113,0,0,0,0.3547113,998.5121,0,0,0,3.541835,0.3733803,0.3547113,0,0,6.468811,4.803344,3.168455,0,3.168455,10.86903,77.63581,0.04846815,0.3901824,2.833468,0,8.34518
9/21/2007 1:00:00 PM,0.6546718,72.1705,61.20242,15.56582,0.6571404,2.949246,1.838569,1.838569,0,0,0,1.838569,160.4099,0,0,0,2.949246,1.935336,1.838569,0,0,3.300356,7.654953,1.01391,0,1.01391,11.83091,84.50636,0.04844415,2.022426,2.359397,0,10.6042
9/21/2007 2:00:00 PM,0.3996657,58.31681,75.50433,30.56505,0.3986096,1.78896,1.010432,1.010432,0,-1,0,1.010432,177.049,0,0,0,1.78896,1.063613,1.010432,0,0,2.286446,8.567472,0.7253468,0,0.7253468,12.51904,89.42152,0.04842699,1.111476,1.431168,0,10.35643
9/21/2007 3:00:00 PM,0.2441278,43.78898,81.53694,45.56476,0.2431021,1.091042,0.4347767,0.4347767,0,0,0,0.4347767,250.9431,0,0,0,1.091042,0.4576597,0.4347767,0,0,1.5611,9.220284,0.6333823,0,0.6333823,13.11992,93.71352,0.04841202,0.4782544,0.8728336,0,10.31133
9/21/2007 4:00:00 PM,0.2813819,29.0729,85.17329,60.5646,0.2813775,1.262822,1.365466,1.365466,0,0,0,1.365466,92.48285,0,0,0,1.262822,1.437333,1.365466,0,0,0.9277172,9.790329,0,0.1745108,-0.1745108,12.93597,92.39958,0.04841202,1.502013,1.010258,0,11.05315
9/21/2007 5:00:00 PM,0.1758504,14.28603,87.89529,75.56448,0.1765135,0.7921926,1.02782,1.02782,0,0,0,1.02782,77.07501,0,0,0,0.7921926,1.081916,1.02782,0,0,1.121618,9.615818,0,0.2897235,-0.2897235,12.63057,90.21819,0.04841202,1.130602,0.6337541,0,10.40801
9/21/2007 6:00:00 PM,0.02927105,0,90.2878,90,0,0,1.423548,1.423548,0,0,0,1.423548,0,0,2.220446E-16,0,0,1.498472,1.423548,0,0,1.443533,9.326095,0,1.498472,-1.498472,11.05104,78.93587,0.04841202,1.565903,0,0,9.326095
9/21/2007 7:00:00 PM,0,0,92.70601,90,0,0,0.9854467,0.9854467,0,-1,0,0.9854467,0,0,2.220446E-16,0,0,1.037312,0.9854467,0,0,3.108502,7.827622,0,1.037312,-1.037312,9.957622,71.12572,0.04841202,1.083991,0,0,7.827622
9/21/2007 8:00:00 PM,0,0,95.5173,90,0,0,0.6158939,0.6158939,0,-1,0,0.6158939,0,0,1.110223E-16,0,0,0.6483094,0.6158939,0,0,4.261071,6.79031,0,0.6483094,-0.6483094,9.274243,66.24446,0.04841202,0.6774833,0,0,6.79031
9/21/2007 9:00:00 PM,0,0,99.35874,90,0,0,0.3015091,0.3015091,0,-1,0,0.3015091,0,0,0,0,0,0.317378,0.3015091,0,0,4.981415,6.142001,0,0.317378,-0.317378,8.939697,63.85485,0.04841202,0.3316601,0,0,6.142001
9/21/2007 10:00:00 PM,0,0,105.8976,90,0,0,0.09492858,0.09492858,0,-1,0,0.09492858,0,0,1.387779E-17,0,0,0.09992482,0.09492858,0,0,5.334057,5.824623,0,0.09992482,-0.09992482,8.834367,63.1025,0.04841202,0.1044214,0,0,5.824623
