Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/21/2007 11:00:00 PM,0,0,121.9136,90,0,0,0.5629148,0.5629148,0,-1,0,0.5629148,0,0,1.110223E-16,0,0,0.5925419,0.5629148,0,0,5.445085,5.724698,0,0.5925419,-0.5925419,8.209773,58.64112,0.04841202,0.6192062,0,0,5.724698
9/22/2007 12:00:00 AM,0,0,-175.7152,90,0,0,0.3591856,0.3591856,0,-1,0,0.3591856,0,0,0,0,0,0.3780901,0.3591856,0,0,6.103465,5.132156,0,0.3780901,-0.3780901,7.811231,55.7944,0.04841202,0.3951042,0,0,5.132156
9/22/2007 1:00:00 AM,0,0,-118.6453,90,0,0,0.3192706,0.3192706,0,-1,0,0.3192706,0,0,5.551115E-17,0,0,0.3360743,0.3192706,0,0,6.523565,4.754066,0,0.3360743,-0.3360743,7.456978,53.26402,0.04841202,0.3511977,0,0,4.754066
9/22/2007 2:00:00 AM,0,0,-104.4437,90,0,0,0.145166,0.145166,0,-1,0,0.145166,0,0,0,0,0,0.1528063,0.145166,0,0,6.89698,4.417992,0,0.1528063,-0.1528063,7.295906,52.11351,0.04841202,0.1596825,0,0,4.417992
9/22/2007 3:00:00 AM,0,0,-98.43543,90,0,0,0.2582558,0.2582558,0,-1,0,0.2582558,0,0,0,0,0,0.2718482,0.2582558,0,0,7.066765,4.265185,0,0.2718482,-0.2718482,7.009353,50.0667,0.04841202,0.2840813,0,0,4.265185
9/22/2007 4:00:00 AM,0,0,-94.80776,90,0,0,0.1985922,0.1985922,0,-1,0,0.1985922,0,0,0,0,0,0.2090444,0.1985922,0,0,7.368819,3.993337,0,0.2090444,-0.2090444,6.789001,48.49276,0.04841202,0.2184514,0,0,3.993337
9/22/2007 5:00:00 AM,0,0,-92.08921,90,0,0,0.1119107,0.1119107,0,0,0,0.1119107,0,0,1.387779E-17,0,0,0.1178008,0.1119107,0,0,7.60109,3.784293,0,0.1178008,-0.1178008,6.664828,47.60582,0.04841202,0.1231018,0,0,3.784293
9/22/2007 6:00:00 AM,0.03476958,0.6180421,-89.69755,89.34214,0.03669188,0.1646732,0.2247165,0.2247165,0,0,0,0.2247165,73.28041,0,0,0,0.1646732,0.2365437,0.2247165,0,0,7.73198,3.666492,0,0.07187051,-0.07187051,6.589069,47.06469,0.04841202,0.2471881,0.1317385,0,3.831165
9/22/2007 7:00:00 AM,0.234918,15.42654,-87.27814,74.34223,0.2377486,1.067016,1.47665,1.47665,0,0,0,1.47665,72.25924,0,0,0,1.067016,1.554368,1.47665,0,0,7.811836,3.594622,0,0.4873523,-0.4873523,6.075355,43.39531,0.04841202,1.624315,0.8536125,0,4.661637
9/22/2007 8:00:00 AM,0.5131753,30.20222,-84.46288,59.34234,0.5201126,2.334265,0.3525182,0.3525182,0,0,0,0.3525182,662.1688,0,0,0,2.334265,0.3710718,0.3525182,0,0,8.353338,3.107269,1.963194,0,1.963194,7.937804,56.69849,0.04836568,0.3877701,1.867412,0,5.441535
9/22/2007 9:00:00 AM,0.7454258,44.89293,-80.61165,44.34248,0.7554388,3.390409,0.1043516,0.1043516,0,-1,0,0.1043516,3249.026,0,0,0,3.390409,0.1098437,0.1043516,0,0,6.390145,4.874144,3.280566,0,3.280566,11.05002,78.92857,0.04828844,0.1147867,2.712327,0,8.264553
9/22/2007 10:00:00 AM,0.8000548,59.35921,-74.04511,29.34272,0.8095675,3.633339,0.7727622,0.7727622,0,0,0,0.7727622,470.1756,0,0,0,3.633339,0.8134339,0.7727622,0,0,3.109579,7.826653,2.819905,0,2.819905,13.72522,98.03708,0.04822224,0.8500384,2.906671,0,11.45999
9/22/2007 11:00:00 AM,0.9820655,72.99976,-57.91218,14.34337,0.9949092,4.465152,0.056815,0.056815,0,0,0,0.056815,7859.108,4.115673,0,0,4.465152,0.05980527,0.056815,0,0,0.2896743,10.36457,0.2896743,0,0.2896743,14.00003,100,0.04821545,0.06249651,3.572122,0,14.82972
9/22/2007 12:00:00 PM,0.9532799,80.75826,4.099316,0.6837338,0.9651129,4.331427,0.1134133,0.1134133,0,0,0,0.1134133,3819.154,4.212045,0,0,4.331427,0.1193824,0.1134133,0,0,0,10.62527,0,0,0,14.00003,100,0.04821545,0.1247546,3.465142,0,14.9567
9/22/2007 1:00:00 PM,0.9337108,71.88496,60.22931,15.65888,0.9455251,4.243517,0.4839534,0.4839534,0,0,0,0.4839534,876.844,3.734092,0,0,4.243517,0.5094247,0.4839534,0,0,0,10.62527,0,0,0,14.00003,100,0.04821545,0.5323488,3.394813,0,14.86879
9/22/2007 2:00:00 PM,0.7916496,58.10748,74.82552,30.65831,0.8011057,3.595363,0.6962343,0.6962343,0,-1,0,0.6962343,516.4012,2.862484,0,0,3.595363,0.7328781,0.6962343,0,0,0,10.62527,0,0,0,14.00003,100,0.04821545,0.7658577,2.87629,0,14.22064
9/22/2007 3:00:00 PM,0.6935759,43.61023,81.0199,45.65808,0.7026691,3.153579,0,0,0,0,0,0,0,3.153579,0,0,3.153579,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04821545,0,2.522863,0,13.77885
9/22/2007 4:00:00 PM,0.4851903,28.90862,84.73841,60.65795,0.4916978,2.20674,0.8831003,0.8831003,0,0,0,0.8831003,249.8855,1.27716,0,0,2.20674,0.9295793,0.8831003,0,0,0,10.62527,0,0,0,14.00003,100,0.04821545,0.9714103,1.765392,0,12.83201
9/22/2007 5:00:00 PM,0.1993829,14.12853,87.49995,75.65784,0.2014059,0.9039097,0,0,0,0,0,0,0,0.9039097,0,0,0.9039097,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04821545,0,0.7231278,0,11.52918
9/22/2007 6:00:00 PM,0.01834075,0,89.90374,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04821545,0,0,0,10.62527
9/22/2007 7:00:00 PM,0,0,92.30862,90,0,0,0.03698701,0.03698701,0,-1,0,0.03698701,0,0,6.938894E-18,0,0,0.0389337,0.03698701,0,0,0,10.62527,0,0.0389337,-0.0389337,13.95899,99.70686,0.04821545,0.04068572,0,0,10.62527
9/22/2007 8:00:00 PM,0,0,95.07763,90,0,0,1.733585,1.733585,0,-1,0,1.733585,0,0,0,0,0,1.824826,1.733585,0,0,0.04325967,10.58634,0,1.824826,-1.824826,12.03545,85.96735,0.04821545,1.906943,0,0,10.58634
9/22/2007 9:00:00 PM,0,0,98.83224,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.070844,8.761515,0,0,0,12.03545,85.96735,0.04821545,0,0,0,8.761515
9/22/2007 10:00:00 PM,0,0,105.2,90,0,0,0.1341852,0.1341852,0,-1,0,0.1341852,0,0,0,0,0,0.1412476,0.1341852,0,0,2.070844,8.761515,0,0.1412476,-0.1412476,11.88657,84.90386,0.04821545,0.1476038,0,0,8.761515
9/22/2007 11:00:00 PM,0,0,120.9179,90,0,0,0.2281598,0.2281598,0,-1,0,0.2281598,0,0,2.775558E-17,0,0,0.2401682,0.2281598,0,0,2.227786,8.620267,0,0.2401682,-0.2401682,11.6334,83.09559,0.04821545,0.2509758,0,0,8.620267
9/23/2007 12:00:00 AM,0,0,-174.8807,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.494639,8.380098,0,0,0,11.6334,83.09559,0.04821545,0,0,0,8.380098
9/23/2007 1:00:00 AM,0,0,-117.3487,90,0,0,0.3331943,0.3331943,0,-1,0,0.3331943,0,0,5.551115E-17,0,0,0.3507308,0.3331943,0,0,2.494639,8.380098,0,0.3507308,-0.3507308,11.2637,80.45486,0.04821545,0.3665137,0,0,8.380098
9/23/2007 2:00:00 AM,0,0,-103.6584,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.884341,8.029367,0,0,0,11.2637,80.45486,0.04821545,0,0,0,8.029367
9/23/2007 3:00:00 AM,0,0,-97.86264,90,0,0,0.213375,0.213375,0,-1,0,0.213375,0,0,2.775558E-17,0,0,0.2246053,0.213375,0,0,2.884341,8.029367,0,0.2246053,-0.2246053,11.02695,78.76376,0.04821545,0.2347126,0,0,8.029367
9/23/2007 4:00:00 AM,0,0,-94.33493,90,0,0,0.3750516,0.3750516,0,-1,0,0.3750516,0,0,5.551115E-17,0,0,0.3947912,0.3750516,0,0,3.133902,7.804762,0,0.3947912,-0.3947912,10.6108,75.79128,0.04821545,0.4125568,0,0,7.804762
9/23/2007 5:00:00 AM,0,0,-91.66293,90,0,0,0.2358451,0.2358451,0,0,0,0.2358451,0,0,0,0,0,0.248258,0.2358451,0,0,3.572559,7.409971,0,0.248258,-0.248258,10.34911,73.9221,0.04821545,0.2594296,0,0,7.409971
9/23/2007 6:00:00 AM,0.02678486,0.6466204,-89.28432,89.24905,0.02888333,0.1296284,0.1312626,0.1312626,0,0,0,0.1312626,98.75502,0,0,0,0.1296284,0.1381711,0.1312626,0,0,3.848401,7.161713,0,0.008542746,-0.008542746,10.34011,73.85778,0.04821545,0.1443888,0.1037027,0,7.291342
9/23/2007 7:00:00 AM,0.1770682,15.45188,-86.84925,74.2499,0.1781089,0.7993526,2.139655,2.139655,0,0,0,2.139655,37.35895,0,4.440892E-16,0,0.7993526,2.252268,2.139655,0,0,3.857893,7.153171,0,1.452916,-1.452916,8.808601,62.91846,0.04821545,2.35362,0.6394821,0,7.952523
9/23/2007 8:00:00 AM,0.4009916,30.21877,-83.98398,59.25089,0.4050502,1.817865,1.184745,1.184745,0,0,0,1.184745,153.4394,0,0,0,1.817865,1.2471,1.184745,0,0,5.472244,5.700255,0.5707655,0,0.5707655,9.350078,66.78613,0.04820208,1.303219,1.454292,0,7.51812
9/23/2007 9:00:00 AM,0.7119405,44.89137,-80.027,44.25222,0.722325,3.241795,0.2843092,0.2843092,0,-1,0,0.2843092,1140.236,0,0,0,3.241795,0.2992728,0.2843092,0,0,4.901478,6.213944,2.942522,0,2.942522,12.1416,86.72553,0.04813325,0.3127401,2.593436,0,9.455738
9/23/2007 10:00:00 AM,0.9218799,59.31852,-73.23683,29.25455,0.9353151,4.197694,1.15406,1.15406,0,0,0,1.15406,363.7328,1.023938,0,0,4.197694,1.2148,1.15406,0,0,1.958956,8.862213,1.958956,0,1.958956,14.00003,100,0.04808754,1.269466,3.358155,0,13.05991
9/23/2007 11:00:00 AM,0.818614,72.85232,-56.59385,14.26111,0.8276308,3.714407,0.6233823,0.6233823,0,0,0,0.6233823,595.8473,3.058215,0,0,3.714407,0.6561919,0.6233823,0,0,0,10.62527,0,0,0,14.00003,100,0.04808754,0.6857206,2.971525,0,14.33968
9/23/2007 12:00:00 PM,0.7999324,80.34887,4.482799,0.9549617,0.8075522,3.624294,0.376014,0.376014,0,0,0,0.376014,963.8722,3.22849,0,0,3.624294,0.3958042,0.376014,0,0,0,10.62527,0,0,0,14.00003,100,0.04808754,0.4136154,2.899436,0,14.24957
9/23/2007 1:00:00 PM,0.9496688,71.59509,59.28503,15.76158,0.9629084,4.321533,1.079314,1.079314,0,0,0,1.079314,400.3962,3.185413,0,0,4.321533,1.13612,1.079314,0,0,0,10.62527,0,0,0,14.00003,100,0.04808754,1.187245,3.457226,0,14.94681
9/23/2007 2:00:00 PM,0.9425494,57.89503,74.15453,30.75589,0.956388,4.292269,1.960154,1.960154,0,-1,0,1.960154,218.9761,2.22895,0,0,4.292269,2.06332,1.960154,0,0,0,10.62527,0,0,0,14.00003,100,0.04808754,2.156169,3.433815,0,14.91754
9/23/2007 3:00:00 PM,0.7183015,43.42961,80.50587,45.75372,0.7290241,3.27186,1.149258,1.149258,0,0,0,1.149258,284.6932,2.062115,0,0,3.27186,1.209745,1.149258,0,0,0,10.62527,0,0,0,14.00003,100,0.04808754,1.264184,2.617488,0,13.89713
9/23/2007 4:00:00 PM,0.4279513,28.7434,84.30488,60.75244,0.4336665,1.946295,1.208891,1.208891,0,0,0,1.208891,160.9984,0.6737782,0,0,1.946295,1.272517,1.208891,0,0,0,10.62527,0,0,0,14.00003,100,0.04808754,1.32978,1.557036,0,12.57157
9/23/2007 5:00:00 PM,0.2367199,13.97084,87.10514,75.75148,0.2410781,1.081959,0.3216435,0.3216435,0,0,0,0.3216435,336.3844,0.7433864,0,0,1.081959,0.3385721,0.3216435,0,0,0,10.62527,0,0,0,14.00003,100,0.04808754,0.3538079,0.8655668,0,11.70723
9/23/2007 6:00:00 PM,0.02131121,0,89.51965,90,0,0,1.946694,1.946694,0,0,0,1.946694,0,0,2.220446E-16,0,0,2.049151,1.946694,0,0,0,10.62527,0,2.049151,-2.049151,11.84003,84.5715,0.04808754,2.141363,0,0,10.62527
9/23/2007 7:00:00 PM,0,0,91.9106,90,0,0,0.56064,0.56064,0,-1,0,0.56064,0,0,1.110223E-16,0,0,0.5901474,0.56064,0,0,2.276835,8.576123,0,0.5901474,-0.5901474,11.21796,80.12814,0.04808754,0.616704,0,0,8.576123
9/23/2007 8:00:00 PM,0,0,94.63645,90,0,0,0.2473942,0.2473942,0,-1,0,0.2473942,0,0,2.775558E-17,0,0,0.260415,0.2473942,0,0,2.932554,7.985975,0,0.260415,-0.260415,10.94346,78.16743,0.04808754,0.2721337,0,0,7.985975
9/23/2007 9:00:00 PM,0,0,98.30239,90,0,0,0.6432978,0.6432978,0,-1,0,0.6432978,0,0,0,0,0,0.6771556,0.6432978,0,0,3.221904,7.72556,0,0.6771556,-0.6771556,10.22968,73.06897,0.04808754,0.7076275,0,0,7.72556
9/23/2007 10:00:00 PM,0,0,104.4935,90,0,0,0.3873888,0.3873888,0,-1,0,0.3873888,0,0,5.551115E-17,0,0,0.4077777,0.3873888,0,0,3.974299,7.048405,0,0.4077777,-0.4077777,9.799841,69.99873,0.04808754,0.4261277,0,0,7.048405
9/23/2007 11:00:00 PM,0,0,119.8872,90,0,0,0.3137962,0.3137962,0,-1,0,0.3137962,0,0,0,0,0,0.3303118,0.3137962,0,0,4.427386,6.640627,0,0.3303118,-0.3303118,9.451662,67.51173,0.04808754,0.3451758,0,0,6.640627
9/24/2007 12:00:00 AM,0,0,-173.9693,90,0,0,0.1002901,0.1002901,0,-1,0,0.1002901,0,0,1.387779E-17,0,0,0.1055685,0.1002901,0,0,4.794399,6.310315,0,0.1055685,-0.1055685,9.340383,66.71689,0.04808754,0.1103191,0,0,6.310315
9/24/2007 1:00:00 AM,0,0,-116.0375,90,0,0,0.1837481,0.1837481,0,-1,0,0.1837481,0,0,2.775558E-17,0,0,0.193419,0.1837481,0,0,4.911697,6.204747,0,0.193419,-0.193419,9.136501,65.2606,0.04808754,0.2021229,0,0,6.204747
9/24/2007 2:00:00 AM,0,0,-102.8727,90,0,0,0.1748693,0.1748693,0,-1,0,0.1748693,0,0,0,0,0,0.184073,0.1748693,0,0,5.126607,6.011328,0,0.184073,-0.184073,8.942472,63.87467,0.04808754,0.1923563,0,0,6.011328
9/24/2007 3:00:00 AM,0,0,-97.2904,90,0,0,0.08139623,0.08139623,0,-1,0,0.08139623,0,0,1.387779E-17,0,0,0.08568024,0.08139623,0,0,5.331133,5.827255,0,0.08568024,-0.08568024,8.852157,63.22956,0.04808754,0.08953585,0,0,5.827255
9/24/2007 4:00:00 AM,0,0,-93.86261,90,0,0,0.3422425,0.3422425,0,-1,0,0.3422425,0,0,0,0,0,0.3602553,0.3422425,0,0,5.426333,5.741575,0,0.3602553,-0.3602553,8.472414,60.51712,0.04808754,0.3764668,0,0,5.741575
9/24/2007 5:00:00 AM,0,0,-91.23703,90,0,0,0.1528246,0.1528246,0,0,0,0.1528246,0,0,2.775558E-17,0,0,0.160868,0.1528246,0,0,5.826617,5.381319,0,0.160868,-0.160868,8.302844,59.30591,0.04808754,0.168107,0,0,5.381319
9/24/2007 6:00:00 AM,0.02707504,0.6746321,-88.87136,89.15656,0.03042295,0.1365382,0.2518685,0.2518685,0,0,0,0.2518685,54.2101,0,5.551115E-17,0,0.1365382,0.2651248,0.2518685,0,0,6.005359,5.220451,0,0.1285866,-0.1285866,8.167302,58.33776,0.04808754,0.2770554,0.1092305,0,5.356989
9/24/2007 7:00:00 AM,0.1412869,15.47587,-86.42053,74.15894,0.1414096,0.6346462,1.346764,1.346764,0,0,0,1.346764,47.12378,0,0,0,0.6346462,1.417647,1.346764,0,0,6.148233,5.091865,0,0.7830005,-0.7830005,7.341947,52.44238,0.04808754,1.481441,0.507717,0,5.726511
9/24/2007 8:00:00 AM,0.4307387,30.23306,-83.50525,59.16169,0.4367278,1.960034,0.2878259,0.2878259,0,0,0,0.2878259,680.9791,0,0,0,1.960034,0.3029746,0.2878259,0,0,7.018233,4.308864,1.65706,0,1.65706,8.913972,63.6711,0.04804894,0.3166085,1.568027,0,6.268898
9/24/2007 9:00:00 AM,0.4358666,44.88633,-79.44285,44.16546,0.4371164,1.961779,0.4643764,0.4643764,0,-1,0,0.4643764,422.4544,0,0,0,1.961779,0.4888172,0.4643764,0,0,5.361174,5.800218,1.472961,0,1.472961,10.31135,73.65233,0.04801469,0.510814,1.569423,0,7.761997
9/24/2007 10:00:00 AM,0.7536831,59.27237,-72.4313,29.17207,0.763311,3.42574,0.8017864,0.8017864,0,0,0,0.8017864,427.2634,0,0,0,3.42574,0.8439857,0.8017864,0,0,3.888212,7.125883,2.581754,0,2.581754,12.76061,91.14706,0.04795476,0.881965,2.740592,0,10.55162
9/24/2007 11:00:00 AM,0.8131087,72.69612,-55.29953,14.19078,0.8226636,3.692114,1.311466,1.311466,0,0,0,1.311466,281.5258,1.005167,0,0,3.692114,1.38049,1.311466,0,0,1.306458,9.449462,1.306458,0,1.306458,14.00003,100,0.04792449,1.442612,2.953691,0,13.14158
9/24/2007 12:00:00 PM,0.9457446,79.93932,4.832188,1.303147,0.9593189,4.305423,1.162903,1.162903,0,0,0,1.162903,370.2306,3.081314,0,0,4.305423,1.224109,1.162903,0,0,0,10.62527,0,0,0,14.00003,100,0.04792449,1.279194,3.444338,0,14.9307
9/24/2007 1:00:00 PM,0.7561954,71.30128,58.36876,15.87359,0.7636859,3.427423,0.4672311,0.4672311,0,0,0,0.4672311,733.5604,2.9356,0,0,3.427423,0.4918222,0.4672311,0,0,0,10.62527,0,0,0,14.00003,100,0.04792449,0.5139542,2.741938,0,14.0527
9/24/2007 2:00:00 PM,0.482297,57.67968,73.49146,30.85765,0.4827126,2.166414,0.4169733,0.4169733,0,-1,0,0.4169733,519.5571,1.727495,0,0,2.166414,0.4389192,0.4169733,0,0,0,10.62527,0,0,0,14.00003,100,0.04792449,0.4586706,1.733131,0,12.79169
9/24/2007 3:00:00 PM,0.3836654,43.2473,79.99499,45.85155,0.3839214,1.723039,0.7426907,0.7426907,0,0,0,0.7426907,231.9996,0.9412597,0,0,1.723039,0.7817797,0.7426907,0,0,0,10.62527,0,0,0,14.00003,100,0.04792449,0.8169598,1.378432,0,12.34831
9/24/2007 4:00:00 PM,0.1063532,28.57739,83.8728,60.84795,0.1058766,0.4751743,1.369109,1.369109,0,0,0,1.369109,34.70684,0,0,0,0.4751743,1.441167,1.369109,0,0,0,10.62527,0,0.9659927,-0.9659927,12.98178,92.72683,0.04792449,1.506019,0.3801394,0,11.10045
9/24/2007 5:00:00 PM,0.04777559,13.8131,86.71096,75.84526,0.04756338,0.2134645,0.9844072,0.9844072,0,0,0,0.9844072,21.68457,0,1.110223E-16,0,0.2134645,1.036218,0.9844072,0,0,1.073325,9.659282,0,0.8227537,-0.8227537,12.11452,86.53214,0.04792449,1.082848,0.1707716,0,9.872746
9/24/2007 6:00:00 PM,0.0138226,0,89.13562,90,0,0,0.3043368,0.3043368,0,0,0,0.3043368,0,0,5.551115E-17,0,0,0.3203545,0.3043368,0,0,1.987496,8.836528,0,0.3203545,-0.3203545,11.77684,84.12012,0.04792449,0.3347705,0,0,8.836528
9/24/2007 7:00:00 PM,0,0,91.51206,90,0,0,1.835968,1.835968,0,-1,0,1.835968,0,0,2.220446E-16,0,0,1.932598,1.835968,0,0,2.343446,8.516173,0,1.932598,-1.932598,9.739704,69.56918,0.04792449,2.019564,0,0,8.516173
9/24/2007 8:00:00 PM,0,0,94.19389,90,0,0,2.269208,2.269208,0,-1,0,2.269208,0,0,0,0,0,2.38864,2.269208,0,0,4.490776,6.583576,0,2.38864,-2.38864,7.221857,51.58459,0.04792449,2.496128,0,0,6.583576
9/24/2007 9:00:00 PM,0,0,97.76933,90,0,0,3.188429,3.188429,0,-1,0,3.188429,0,0,4.440892E-16,0.1772723,0,3.356241,3.188429,0,0,7.14482,4.194936,0,3.356241,-3.356241,3.684067,26.31471,0.04792449,3.507272,0,0,4.194936
9/24/2007 10:00:00 PM,0,0,103.7782,90,0,0,0.439627,0.439627,0,-1,0,0.439627,0,0,5.551115E-17,0,0,0.4627652,0.439627,0,0,10.87398,0.8386948,0,0.4627652,-0.4627652,3.19627,22.83045,0.04792449,0.4835897,0,0,0.8386948
9/24/2007 11:00:00 PM,0,0,118.8205,90,0,0,0.3440442,0.3440442,0,-1,0,0.3440442,0,0,0,0.02131566,0,0.3621518,0.3440442,0,0,11.38816,0.3759295,0,0.3621518,-0.3621518,2.814528,20.10373,0.04792449,0.3784487,0,0,0.3759295
9/25/2007 12:00:00 AM,0,0,-172.9707,90,0,0,0.3126351,0.01308876,0,-1,0,0.01308876,0,0,0.2995463,0.3308099,0,0.01377764,0.01308876,0,0,11.79055,0.01377764,0,0.01377764,-0.01377764,2.800006,20,0.04792449,0.3438986,0,0,0.01377764
9/25/2007 1:00:00 AM,0,0,-114.7132,90,0,0,0.1780402,0,0,-1,0,0,0,0,0.1780402,0.1958442,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04792449,0.1958442,0,0,0
9/25/2007 2:00:00 AM,0,0,-102.0869,90,0,0,0.302648,0,0,-1,0,0,0,0,0.302648,0.3329128,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04792449,0.3329128,0,0,0
9/25/2007 3:00:00 AM,0,0,-96.71893,90,0,0,0.0854156,0,0,-1,0,0,0,0,0.0854156,0.09395716,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04792449,0.09395716,0,0,0
9/25/2007 4:00:00 AM,0,0,-93.39096,90,0,0,0.03038987,0,0,-1,0,0,0,0,0.03038987,0.03342885,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04792449,0.03342885,0,0,0
9/25/2007 5:00:00 AM,0,0,-90.81165,90,0,0,0.3317894,0.3317894,3.837053,0,1.212515,0.3317894,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.04822604,0.3649684,0,5,0
9/25/2007 6:00:00 AM,0.02492888,0.7019835,-88.45879,89.0648,0.02805243,0.1258993,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1258993,0,0,3.505263,3.33,8.475861,2.997,3.455899,0,3.455899,9.237675,65.98326,0.04847522,0,0.1007194,5,3.122899
9/25/2007 7:00:00 AM,0.1433036,15.49841,-85.99215,74.06947,0.1435889,0.6444269,0,0,3.505263,0,1.121937,0,0,0,0,0,0.6444269,0,0,3.505263,3.33,5.019961,6.107309,3.974427,0,3.974427,13.00815,92.91515,0.04871142,0,0.5155415,5,6.751736
9/25/2007 8:00:00 AM,0.3230548,30.245,-83.02689,59.07487,0.3247665,1.457552,0,0,0,0,0,0,0,0.412018,0,0,1.457552,0,0,0,0,1.045534,9.684294,1.045534,0,1.045534,14.00003,100,0.04868696,0,1.166042,0,11.14185
9/25/2007 9:00:00 AM,0.5506478,44.87771,-78.85947,44.08232,0.5566406,2.498203,0.3378766,0.3378766,0,-1,0,0.3378766,739.3834,2.142543,0,0,2.498203,0.3556595,0.3378766,0,0,0,10.62527,0,0,0,14.00003,100,0.04868696,0.3716642,1.998562,0,13.12348
9/25/2007 10:00:00 AM,0.7026049,59.22072,-71.62909,29.0954,0.7108593,3.190337,0.2141702,0.2141702,0,0,0,0.2141702,1489.627,2.964894,0,0,3.190337,0.2254423,0.2141702,0,0,0,10.62527,0,0,0,14.00003,100,0.04868696,0.2355872,2.552269,0,13.81561
9/25/2007 11:00:00 AM,0.9316434,72.5314,-54.03041,14.13263,0.9463117,4.247046,1.447184,1.447184,0,0,0,1.447184,293.4698,2.723696,0,0,4.247046,1.523351,1.447184,0,0,0,10.62527,0,0,0,14.00003,100,0.04868696,1.591902,3.397637,0,14.87232
9/25/2007 12:00:00 PM,0.737517,79.52979,5.150918,1.680752,0.7438534,3.338414,1.500518,1.500518,0,0,0,1.500518,222.4841,1.758921,0,0,3.338414,1.579493,1.500518,0,0,0,10.62527,0,0,0,14.00003,100,0.04868696,1.65057,2.670732,0,13.96369
9/25/2007 1:00:00 PM,0.3190924,71.00388,57.47964,15.99457,0.3177702,1.426153,1.934557,1.934557,0,0,0,1.934557,73.71987,0,2.220446E-16,0,1.426153,2.036376,1.934557,0,0,0,10.62527,0,0.6102228,-0.6102228,13.3568,95.4055,0.04868696,2.128012,1.140922,0,12.05143
9/25/2007 2:00:00 PM,0.514631,57.46164,72.8364,30.9634,0.5160622,2.316087,0.7539259,0.7539259,0,-1,0,0.7539259,307.2035,0.8444555,0,0,2.316087,0.7936063,0.7539259,0,0,0.6780254,10.01505,0.6780254,0,0.6780254,14.00003,100,0.0486711,0.8293185,1.85287,0,12.33114
9/25/2007 3:00:00 PM,0.5567726,43.06347,79.48734,45.95142,0.5637277,2.53001,0.3777775,0.3777775,0,0,0,0.3777775,669.709,2.132349,0,0,2.53001,0.3976606,0.3777775,0,0,0,10.62527,0,0,0,14.00003,100,0.0486711,0.4155553,2.024008,0,13.15528
9/25/2007 4:00:00 PM,0.4993989,28.41074,83.44228,60.94435,0.5095804,2.286997,0.5968289,0.5968289,0,0,0,0.5968289,383.1913,1.658756,0,0,2.286997,0.628241,0.5968289,0,0,0,10.62527,0,0,0,14.00003,100,0.0486711,0.6565118,1.829597,0,12.91227
9/25/2007 5:00:00 PM,0.1971901,13.65546,86.31749,75.93908,0.2013965,0.9038677,0.9566841,0.9566841,0,0,0,0.9566841,94.47922,0,1.110223E-16,0,0.9038677,1.007036,0.9566841,0,0,0,10.62527,0,0.1031682,-0.1031682,13.89128,99.22322,0.0486711,1.052353,0.7230942,0,11.52914
9/25/2007 6:00:00 PM,0.01814029,0,88.75174,90,0,0,0.3120264,0.3120264,0,0,0,0.3120264,0,0,5.551115E-17,0,0,0.3284488,0.3120264,0,0,0.1146314,10.52211,0,0.3284488,-0.3284488,13.54506,96.75026,0.0486711,0.343229,0,0,10.52211
