Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/25/2007 7:00:00 PM,0,0,91.11311,90,0,0,1.088362,1.088362,0,-1,0,1.088362,0,0,0,0,0,1.145644,1.088362,0,0,0.4795745,10.19366,0,1.145644,-1.145644,12.33745,88.12446,0.0486711,1.197198,0,0,10.19366
9/25/2007 8:00:00 PM,0,0,93.75007,90,0,0,0.1181123,0.1181123,0,-1,0,0.1181123,0,0,1.387779E-17,0,0,0.1243288,0.1181123,0,0,1.752512,9.048013,0,0.1243288,-0.1243288,12.2064,87.18836,0.0486711,0.1299236,0,0,9.048013
9/25/2007 9:00:00 PM,0,0,97.23322,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.890655,8.923684,0,0,0,12.2064,87.18836,0.0486711,0,0,0,8.923684
9/25/2007 10:00:00 PM,0,0,103.0544,90,0,0,0.08433118,0.08433118,0,-1,0,0.08433118,0,0,1.387779E-17,0,0,0.08876966,0.08433118,0,0,1.890655,8.923684,0,0.08876966,-0.08876966,12.11282,86.52,0.0486711,0.0927643,0,0,8.923684
9/25/2007 11:00:00 PM,0,0,117.7167,90,0,0,0.2084332,0.2084332,0,-1,0,0.2084332,0,0,2.775558E-17,0,0,0.2194033,0.2084332,0,0,1.989288,8.834915,0,0.2194033,-0.2194033,11.88155,84.86806,0.0486711,0.2292765,0,0,8.834915
9/26/2007 12:00:00 AM,0,0,-171.8726,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.23307,8.615511,0,0,0,11.88155,84.86806,0.0486711,0,0,0,8.615511
9/26/2007 1:00:00 AM,0,0,-113.3773,90,0,0,0.4032158,0.4032158,0,-1,0,0.4032158,0,0,0,0,0,0.4244376,0.4032158,0,0,2.23307,8.615511,0,0.4244376,-0.4244376,11.43416,81.67238,0.0486711,0.4435373,0,0,8.615511
9/26/2007 2:00:00 AM,0,0,-101.3016,90,0,0,0.3069764,0.3069764,0,-1,0,0.3069764,0,0,5.551115E-17,0,0,0.3231331,0.3069764,0,0,2.704667,8.191073,0,0.3231331,-0.3231331,11.09354,79.23943,0.0486711,0.337674,0,0,8.191073
9/26/2007 3:00:00 AM,0,0,-96.14845,90,0,0,0.5369959,0.5369959,0,-1,0,0.5369959,0,0,1.110223E-16,0,0,0.5652589,0.5369959,0,0,3.063704,7.867941,0,0.5652589,-0.5652589,10.49771,74.98348,0.0486711,0.5906955,0,0,7.867941
9/26/2007 4:00:00 AM,0,0,-92.92014,90,0,0,0.201627,0.201627,0,-1,0,0.201627,0,0,0,0,0,0.212239,0.201627,0,0,3.691769,7.302682,0,0.212239,-0.212239,10.27399,73.38548,0.0486711,0.2217897,0,0,7.302682
9/26/2007 5:00:00 AM,0,0,-90.38692,90,0,0,0.3867412,0.3867412,0,0,0,0.3867412,0,0,0,0,0,0.407096,0.3867412,0,0,3.92759,7.090443,0,0.407096,-0.407096,9.844872,70.32037,0.0486711,0.4254153,0,0,7.090443
9/26/2007 6:00:00 AM,0.02879219,0.7285813,-88.04675,88.97387,0.03542748,0.1589985,0.3726083,0.3726083,0,0,0,0.3726083,42.67177,0,0,0,0.1589985,0.3922192,0.3726083,0,0,4.379919,6.683347,0,0.2332207,-0.2332207,9.599035,68.5644,0.0486711,0.4098691,0.1271988,0,6.842345
9/26/2007 7:00:00 AM,0.2247239,15.51942,-85.56423,73.98159,0.229943,1.031984,0,0,0,0,0,0,0,0,0,0,1.031984,0,0,0,0,4.639053,6.450126,1.031984,0,1.031984,10.57806,75.55743,0.04864699,0,0.8255873,0,7.482111
9/26/2007 8:00:00 AM,0.4426639,30.2545,-82.54906,58.99055,0.4507289,2.022871,1.223517,1.223517,0,0,0,1.223517,165.3325,0,0,0,2.022871,1.287913,1.223517,0,0,3.607069,7.378912,0.7349583,0,0.7349583,11.2753,80.53773,0.04862984,1.345869,1.618297,0,9.401783
9/26/2007 9:00:00 AM,0.4600875,44.86547,-78.27715,44.00292,0.4626476,2.076363,0.9737619,0.9737619,0,-1,0,0.9737619,213.231,0,0,0,2.076363,1.025012,0.9737619,0,0,2.872111,8.040375,1.05135,0,1.05135,12.2727,87.66199,0.04860532,1.071138,1.66109,0,10.11674
9/26/2007 10:00:00 AM,0.7430044,59.16356,-70.83071,29.0247,0.7537426,3.382797,0,0,0,0,0,0,0,1.562036,0,0,3.382797,0,0,0,0,1.820761,8.986589,1.820761,0,1.820761,14.00003,100,0.04856291,0,2.706237,0,12.36939
9/26/2007 11:00:00 AM,0.6236826,72.35841,-52.78749,14.08687,0.6267539,2.812871,0.8682113,0.8682113,0,0,0,0.8682113,323.9847,1.898965,0,0,2.812871,0.9139066,0.8682113,0,0,0,10.62527,0,0,0,14.00003,100,0.04856291,0.9550324,2.250297,0,13.43815
9/26/2007 12:00:00 PM,0.9823866,79.12046,5.441931,2.07133,0.9990916,4.483923,0.4409112,0.4409112,0,0,0,0.4409112,1016.967,4.019806,0,0,4.483923,0.464117,0.4409112,0,0,0,10.62527,0,0,0,14.00003,100,0.04856291,0.4850023,3.587138,0,15.1092
9/26/2007 1:00:00 PM,0.970474,70.70325,56.6168,16.12416,0.9874572,4.431708,0,0,0,0,0,0,0,4.431708,0,0,4.431708,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04856291,0,3.545366,0,15.05698
9/26/2007 2:00:00 PM,0.900723,57.24113,72.18938,31.07297,0.9172716,4.116715,0,0,0,-1,0,0,0,4.116715,0,0,4.116715,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04856291,0,3.293372,0,14.74199
9/26/2007 3:00:00 PM,0.6332411,42.87827,78.98303,46.05321,0.6444542,2.89231,0.8921492,0.8921492,0,0,0,0.8921492,324.1958,1.953206,0,0,2.89231,0.9391044,0.8921492,0,0,0,10.62527,0,0,0,14.00003,100,0.04856291,0.9813641,2.313848,0,13.51758
9/26/2007 4:00:00 PM,0.3092434,28.2436,83.01339,61.04152,0.3114208,1.397656,0.8307916,0.8307916,0,0,0,0.8307916,168.2319,0.523139,0,0,1.397656,0.8745174,0.8307916,0,0,0,10.62527,0,0,0,14.00003,100,0.04856291,0.9138708,1.118125,0,12.02293
9/26/2007 5:00:00 PM,0.149738,13.49805,85.92484,76.03281,0.1513164,0.679108,0,0,0,0,0,0,0,0.679108,0,0,0.679108,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04856291,0,0.5432864,0,11.30438
9/26/2007 6:00:00 PM,0.01099833,0,88.3681,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04856291,0,0,0,10.62527
9/26/2007 7:00:00 PM,0,0,90.71384,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04856291,0,0,0,10.62527
9/26/2007 8:00:00 PM,0,0,93.30511,90,0,0,1.815089,1.815089,0,-1,0,1.815089,0,0,2.220446E-16,0,0,1.91062,1.815089,0,0,0,10.62527,0,1.91062,-1.91062,11.98606,85.61452,0.04856291,1.996598,0,0,10.62527
9/26/2007 9:00:00 PM,0,0,96.69423,90,0,0,0.3833182,0.3833182,0,-1,0,0.3833182,0,0,5.551115E-17,0,0,0.4034928,0.3833182,0,0,2.122911,8.714654,0,0.4034928,-0.4034928,11.56074,82.57654,0.04856291,0.42165,0,0,8.714654
9/26/2007 10:00:00 PM,0,0,102.3222,90,0,0,0.1375609,0.1375609,0,-1,0,0.1375609,0,0,2.775558E-17,0,0,0.144801,0.1375609,0,0,2.571237,8.311161,0,0.144801,-0.144801,11.4081,81.4863,0.04856291,0.151317,0,0,8.311161
9/26/2007 11:00:00 PM,0,0,116.575,90,0,0,0.05781427,0.05781427,0,-1,0,0.05781427,0,0,6.938894E-18,0,0,0.06085712,0.05781427,0,0,2.732127,8.16636,0,0.06085712,-0.06085712,11.34396,81.02809,0.04856291,0.06359569,0,0,8.16636
9/27/2007 12:00:00 AM,0,0,-170.6603,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.799746,8.105503,0,0,0,11.34396,81.02809,0.04856291,0,0,0,8.105503
9/27/2007 1:00:00 AM,0,0,-112.0313,90,0,0,0.3332133,0.3332133,0,-1,0,0.3332133,0,0,5.551115E-17,0,0,0.3507508,0.3332133,0,0,2.799746,8.105503,0,0.3507508,-0.3507508,10.97423,78.38721,0.04856291,0.3665346,0,0,8.105503
9/27/2007 2:00:00 AM,0,0,-100.5172,90,0,0,0.128353,0.128353,0,-1,0,0.128353,0,0,0,0,0,0.1351085,0.128353,0,0,3.189469,7.754752,0,0.1351085,-0.1351085,10.83182,77.36996,0.04856291,0.1411883,0,0,7.754752
9/27/2007 3:00:00 AM,0,0,-95.57921,90,0,0,0.09975339,0.09975339,0,-1,0,0.09975339,0,0,1.387779E-17,0,0,0.1050036,0.09975339,0,0,3.339589,7.619644,0,0.1050036,-0.1050036,10.72113,76.57936,0.04856291,0.1097287,0,0,7.619644
9/27/2007 4:00:00 AM,0,0,-92.4503,90,0,0,0.1787373,0.1787373,0,-1,0,0.1787373,0,0,2.775558E-17,0,0,0.1881445,0.1787373,0,0,3.45626,7.51464,0,0.1881445,-0.1881445,10.52281,75.16278,0.04856291,0.1966111,0,0,7.51464
9/27/2007 5:00:00 AM,0,0,-89.96297,90,0,0,0.2690519,0.2690519,0,0,0,0.2690519,0,0,5.551115E-17,0,0,0.2832125,0.2690519,0,0,3.665309,7.326496,0,0.2832125,-0.2832125,10.22428,73.03041,0.04856291,0.2959571,0,0,7.326496
9/27/2007 6:00:00 AM,0.002748297,0.754333,-87.63536,88.8839,0.002741263,0.01230279,0.2866268,0.2866268,0,0,0,0.2866268,4.292268,0,5.551115E-17,0,0.01230279,0.3017124,0.2866268,0,0,3.97999,7.043283,0,0.2894096,-0.2894096,9.919213,70.85138,0.04856291,0.3152895,0.009842232,0,7.055586
9/27/2007 7:00:00 AM,0.02328194,15.53881,-85.13694,73.89542,0.02317326,0.1040016,1.654918,1.654918,0,0,0,1.654918,6.284394,0,2.220446E-16,0,0.1040016,1.742019,1.654918,0,0,4.301557,6.753873,0,1.638017,-1.638017,8.192592,58.51839,0.04856291,1.82041,0.08320125,0,6.857875
9/27/2007 8:00:00 AM,0.005223378,30.2615,-82.07198,58.90884,0.00519765,0.02332705,1.486796,1.486796,0,0,0,1.486796,1.568948,0,0,0,0.02332705,1.565048,1.486796,0,0,6.121575,5.115856,0,1.541721,-1.541721,6.567475,46.91044,0.04856291,1.635475,0.01866164,0,5.139183
9/27/2007 9:00:00 AM,0.042838,44.84953,-77.69615,43.92737,0.04263179,0.1913315,1.273114,1.273114,0,-1,0,1.273114,15.02862,0,0,0,0.1913315,1.34012,1.273114,0,0,7.834599,3.574135,0,1.148789,-1.148789,5.356545,38.26096,0.04856291,1.400425,0.1530652,0,3.765467
9/27/2007 10:00:00 AM,0.1617344,59.10088,-70.03674,28.96007,0.1610003,0.7225695,0,0,0,0,0,0,0,0,0,0,0.7225695,0,0,0,0,9.111031,2.425347,0.7225695,0,0.7225695,6.042035,43.15731,0.0485461,0,0.5780556,0,3.147916
9/27/2007 11:00:00 AM,0.1171706,72.17742,-51.57168,14.05366,0.1166208,0.523394,0.5269008,0.5269008,0,0,0,0.5269008,99.33445,0,0,0,0.523394,0.5546324,0.5269008,0,0,8.388461,3.075659,0,0.03123842,-0.03123842,6.009107,42.92211,0.0485461,0.5795909,0.4187152,0,3.599053
9/27/2007 12:00:00 PM,0.1841665,78.71149,5.707752,2.468285,0.1833279,0.8227758,0.8301237,0.8301237,0,0,0,0.8301237,99.11485,0,0,0,0.8227758,0.8738144,0.8301237,0,0,8.42317,3.044421,0,0.05103857,-0.05103857,5.955307,42.53783,0.0485461,0.913136,0.6582206,0,3.867197
9/27/2007 1:00:00 PM,0.09801488,70.39974,55.77934,16.26199,0.09755103,0.437809,0.5865483,0.5865483,0,0,0,0.5865483,74.6416,0,0,0,0.437809,0.6174192,0.5865483,0,0,8.47988,2.993382,0,0.1796102,-0.1796102,5.765982,41.1855,0.0485461,0.6452031,0.3502472,0,3.431191
9/27/2007 2:00:00 PM,0.04169438,57.01838,71.55046,31.18617,0.04149245,0.1862181,0.05421249,0.05421249,0,-1,0,0.05421249,343.4967,0,0,0,0.1862181,0.05706578,0.05421249,0,0,8.679447,2.813772,0.1291523,0,0.1291523,5.888506,42.06068,0.0485431,0.05963374,0.1489745,0,2.99999
9/27/2007 3:00:00 PM,0.1599661,42.69188,78.48215,46.15676,0.1592636,0.7147748,0.8395305,0.8395305,0,0,0,0.8395305,85.13983,1.110223E-16,0,0,0.7147748,0.8837163,0.8395305,0,0,8.550295,2.930009,0,0.1689415,-0.1689415,5.710426,40.78868,0.0485431,0.9234836,0.5718199,0,3.644784
9/27/2007 4:00:00 PM,0.08618106,28.07612,82.58625,61.13933,0.0857958,0.3850515,0.8221313,0.8221313,0,0,0,0.8221313,46.83578,0,0,0,0.3850515,0.8654013,0.8221313,0,0,8.738008,2.761068,0,0.4803497,-0.4803497,5.204093,37.17202,0.0485431,0.9043444,0.3080412,0,3.146119
9/27/2007 5:00:00 PM,0.05427433,13.34101,85.53308,76.12634,0.05405325,0.242591,0,0,0,0,0,0,0,0,0,0,0.242591,0,0,0,0,9.271729,2.280718,0.242591,0,0.242591,5.434236,38.81589,0.04853746,0,0.1940728,0,2.523309
9/27/2007 6:00:00 PM,0.01541749,0,87.98481,90,0,0,1.99385,1.99385,0,0,0,1.99385,0,0,2.220446E-16,0,0,2.09879,1.99385,0,0,9.029139,2.49905,0,2.09879,-2.09879,3.221916,23.01364,0.04853746,2.193236,0,0,2.49905
9/27/2007 7:00:00 PM,0,0,90.31437,90,0,0,2.845499,0.3802468,0,-1,0,0.3802468,0,0,2.465252,2.749802,0,0.4002598,0.3802468,0,0,11.36113,0.4002598,0,0.4002598,-0.4002598,2.800006,20,0.04853746,3.130048,0,0,0.4002598
9/27/2007 8:00:00 PM,0,0,92.85916,90,0,0,1.029571,0,0,-1,0,0,0,0,1.029571,1.132529,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04853746,1.132529,0,0,0
9/27/2007 9:00:00 PM,0,0,96.15253,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04853746,0,0,0,0
9/27/2007 10:00:00 PM,0,0,101.5819,90,0,0,0.2537835,0,0,-1,0,0,0,0,0.2537835,0.2791618,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04853746,0.2791618,0,0,0
9/27/2007 11:00:00 PM,0,0,115.3947,90,0,0,0.3029341,0,0,-1,0,0,0,0,0.3029341,0.3332276,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04853746,0.3332276,0,0,0
9/28/2007 12:00:00 AM,0,0,-169.3161,90,0,0,0.04752149,0,0,-1,0,0,0,0,0.04752149,0.05227364,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04853746,0.05227364,0,0,0
9/28/2007 1:00:00 AM,0,0,-110.6768,90,0,0,0.05057281,0,0,-1,0,0,0,0,0.05057281,0.05563009,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04853746,0.05563009,0,0,0
9/28/2007 2:00:00 AM,0,0,-99.73412,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04853746,0,0,0,0
9/28/2007 3:00:00 AM,0,0,-95.01139,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04853746,0,0,0,0
9/28/2007 4:00:00 AM,0,0,-91.98161,90,0,0,0.117066,0,0,-1,0,0,0,0,0.117066,0.1287726,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04853746,0.1287726,0,0,0
9/28/2007 5:00:00 AM,0,0,-89.53996,90,0,0,0.07737634,0.07737634,3.582639,0,1.143061,0.07737634,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.04879851,0.08511397,0,5,0
9/28/2007 6:00:00 AM,0.01131033,0.7791474,-87.22478,88.79499,0.01139799,0.05115417,0.462287,0.462287,3.96755,0,1.248141,0.462287,11.06546,0,0,0,0.05115417,0,0,3.505263,3.33,8.475861,2.997,3.381154,0,3.381154,9.166765,65.47677,0.04911327,0.5085157,0.04092334,5,3.048154
9/28/2007 7:00:00 AM,0.1136153,15.55649,-84.71042,73.81109,0.1134666,0.5092381,1.0072,1.0072,4.512463,0,1.396902,1.0072,50.55978,0,0,0,0.5092381,0,0,3.505263,3.33,5.094706,6.040039,3.839238,0,3.839238,12.80899,91.49258,0.04949499,1.10792,0.4073905,5,6.549277
9/28/2007 8:00:00 AM,0.2824101,30.26591,-81.59582,58.82984,0.2832848,1.271382,0,0,0,0,0,0,0,0.01591402,0,0,1.271382,0,0,0,0,1.255468,9.495353,1.255468,0,1.255468,14.00003,100,0.0494654,0,1.017106,0,10.76674
9/28/2007 9:00:00 AM,0.3481432,44.82985,-77.11678,43.85578,0.3479429,1.561568,0.8067487,0.8067487,0,-1,0,0.8067487,193.5631,0.7123585,0,0,1.561568,0.8492092,0.8067487,0,0,0,10.62527,0,0,0,14.00003,100,0.0494654,0.8874236,1.249254,0,12.18684
9/28/2007 10:00:00 AM,0.5788667,59.03268,-69.24769,28.90163,0.5830643,2.616793,0.731467,0.731467,0,0,0,0.731467,357.7458,1.846827,0,0,2.616793,0.7699653,0.731467,0,0,0,10.62527,0,0,0,14.00003,100,0.0494654,0.8046137,2.093434,0,13.24207
9/28/2007 11:00:00 AM,0.3432394,71.98871,-50.38374,14.03312,0.3419318,1.53459,1.232831,1.232831,0,0,0,1.232831,124.4769,0.2368732,0,0,1.53459,1.297717,1.232831,0,0,0,10.62527,0,0,0,14.00003,100,0.0494654,1.356114,1.227672,0,12.15986
9/28/2007 12:00:00 PM,0.6581322,78.30305,5.950569,2.868508,0.6624976,2.973289,1.752789,1.752789,0,0,0,1.752789,169.6319,1.128248,0,0,2.973289,1.845042,1.752789,0,0,0,10.62527,0,0,0,14.00003,100,0.0494654,1.928069,2.378632,0,13.59856
9/28/2007 1:00:00 PM,0.5737448,70.09367,54.96639,16.40767,0.5758785,2.584543,1.450598,1.450598,0,0,0,1.450598,178.1709,1.057598,0,0,2.584543,1.526945,1.450598,0,0,0,10.62527,0,0,0,14.00003,100,0.0494654,1.595657,2.067634,0,13.20982
9/28/2007 2:00:00 PM,0.4135211,56.79359,70.91965,31.30284,0.4131906,1.854399,0.1288476,0.1288476,0,-1,0,0.1288476,1439.219,1.71877,0,0,1.854399,0.1356291,0.1288476,0,0,0,10.62527,0,0,0,14.00003,100,0.0494654,0.1417324,1.483519,0,12.47967
9/28/2007 3:00:00 PM,0.2145482,42.50446,77.98479,46.26193,0.213672,0.95896,0.6116505,0.6116505,0,0,0,0.6116505,156.7823,0.3151173,0,0,0.95896,0.6438426,0.6116505,0,0,0,10.62527,0,0,0,14.00003,100,0.0494654,0.6728156,0.767168,0,11.58423
9/28/2007 4:00:00 PM,0.1948404,27.90845,82.16093,61.23764,0.1943736,0.8723489,0.818734,0.818734,0,0,0,0.818734,106.5485,0.01052365,0,0,0.8723489,0.8618252,0.818734,0,0,0,10.62527,0,0,0,14.00003,100,0.0494654,0.9006074,0.6978791,0,11.49762
9/28/2007 5:00:00 PM,0.09584539,13.18448,85.14232,76.21954,0.09574248,0.4296922,0.5943853,0.5943853,0,0,0,0.5943853,72.29187,0,0,0,0.4296922,0.6256687,0.5943853,0,0,0,10.62527,0,0.1959765,-0.1959765,13.79345,98.52445,0.0494654,0.6538238,0.3437538,0,11.05497
9/28/2007 6:00:00 PM,0.01400007,0,87.60194,90,0,0,1.248958,1.248958,0,0,0,1.248958,0,0,2.220446E-16,0,0,1.314692,1.248958,0,0,0.2177516,10.4293,0,1.314692,-1.314692,12.40764,88.62585,0.0494654,1.373853,0,0,10.4293
9/28/2007 7:00:00 PM,0,0,89.9148,90,0,0,2.003252,2.003252,0,-1,0,2.003252,0,0,0,0,0,2.108686,2.003252,0,0,1.678521,9.114606,0,2.108686,-2.108686,10.18489,72.74909,0.0494654,2.203577,0,0,9.114606
9/28/2007 8:00:00 PM,0,0,92.41233,90,0,0,1.345232,1.345232,0,-1,0,1.345232,0,0,0,0,0,1.416033,1.345232,0,0,4.021505,7.005919,0,1.416033,-1.416033,8.692263,62.08747,0.0494654,1.479755,0,0,7.005919
9/28/2007 9:00:00 PM,0,0,95.6083,90,0,0,0.9695117,0.9695117,0,-1,0,0.9695117,0,0,2.220446E-16,0,0,1.020539,0.9695117,0,0,5.594875,5.589886,0,1.020539,-1.020539,7.616521,54.40361,0.0494654,1.066463,0,0,5.589886
9/28/2007 10:00:00 PM,0,0,100.8337,90,0,0,0.5388672,0.5388672,0,-1,0,0.5388672,0,0,1.110223E-16,0,0,0.5672286,0.5388672,0,0,6.728807,4.569347,0,0.5672286,-0.5672286,7.01861,50.13282,0.0494654,0.5927539,0,0,4.569347
9/28/2007 11:00:00 PM,0,0,114.1752,90,0,0,0.2153268,0.2153268,0,-1,0,0.2153268,0,0,2.775558E-17,0,0,0.2266598,0.2153268,0,0,7.359061,4.002119,0,0.2266598,-0.2266598,6.779689,48.42625,0.0494654,0.2368595,0,0,4.002119
9/29/2007 12:00:00 AM,0,0,-167.8186,90,0,0,0.2246544,0.2246544,0,-1,0,0.2246544,0,0,2.775558E-17,0,0,0.2364783,0.2246544,0,0,7.610906,3.775459,0,0.2364783,-0.2364783,6.530419,46.64576,0.0494654,0.2471198,0,0,3.775459
9/29/2007 1:00:00 AM,0,0,-109.3154,90,0,0,0.03584257,0.03584257,0,-1,0,0.03584257,0,0,0,0,0,0.03772902,0.03584257,0,0,7.873659,3.538981,0,0.03772902,-0.03772902,6.490649,46.36169,0.0494654,0.03942683,0,0,3.538981
9/29/2007 2:00:00 AM,0,0,-98.95277,90,0,0,0.1245283,0.1245283,0,-1,0,0.1245283,0,0,0,0,0,0.1310824,0.1245283,0,0,7.91558,3.501252,0,0.1310824,-0.1310824,6.352476,45.37474,0.0494654,0.1369811,0,0,3.501252
9/29/2007 3:00:00 AM,0,0,-94.44524,90,0,0,0.1146148,0.1146148,0,-1,0,0.1146148,0,0,1.387779E-17,0,0,0.1206472,0.1146148,0,0,8.061228,3.370169,0,0.1206472,-0.1206472,6.225303,44.46636,0.0494654,0.1260763,0,0,3.370169
9/29/2007 4:00:00 AM,0,0,-91.51423,90,0,0,0.2466194,0.2466194,0,-1,0,0.2466194,0,0,2.775558E-17,0,0,0.2595993,0.2466194,0,0,8.19528,3.249522,0,0.2595993,-0.2595993,5.951661,42.51178,0.0494654,0.2712813,0,0,3.249522
9/29/2007 5:00:00 AM,0,0,-89.118,90,0,0,0.3250943,0.3250943,0,0,0,0.3250943,0,0,0,0,0,0.3422046,0.3250943,0,0,8.483724,2.989923,0,0.3422046,-0.3422046,5.590946,39.93525,0.0494654,0.3576038,0,0,2.989923
9/29/2007 6:00:00 AM,0.002024579,0.8029341,-86.81513,88.70727,0.00201896,0.009061093,0.1077257,0.1077257,0,0,0,0.1077257,8.411261,0,0,0,0.009061093,0.1133955,0.1077257,0,0,8.863951,2.647718,0,0.1043344,-0.1043344,5.480968,39.14969,0.0494654,0.1184983,0.007248874,0,2.65678
9/29/2007 7:00:00 AM,0.02102244,15.57238,-84.28482,73.72868,0.02092465,0.09390981,0.06283694,0.06283694,0,0,0,0.06283694,149.45,0,0,0,0.09390981,0.06614415,0.06283694,0,0,8.979878,2.543384,0.02776567,0,0.02776567,5.507308,39.33784,0.04946474,0.06912063,0.07512785,0,2.637294
9/29/2007 8:00:00 AM,0.04421144,30.26767,-81.12077,58.75366,0.04400343,0.1974874,0,0,0,0,0,0,0,0,0,0,0.1974874,0,0,0,0,8.952112,2.568373,0.1974874,0,0.1974874,5.694662,40.67607,0.04946009,0,0.1579899,0,2.76586
9/29/2007 9:00:00 AM,0.09493407,44.80637,-76.53931,43.78825,0.09449596,0.4240979,1.357843,1.357843,0,-1,0,1.357843,31.2332,0,0,0,0.4240979,1.429309,1.357843,0,0,8.754625,2.746112,0,1.005211,-1.005211,4.635076,33.10762,0.04946009,1.493628,0.3392783,0,3.170209
9/29/2007 10:00:00 AM,0.07470719,58.95897,-68.4641,28.84949,0.07435246,0.3336938,0.6857406,0.6857406,0,0,0,0.6857406,48.66182,0,0,0,0.3336938,0.7218322,0.6857406,0,0,9.871526,1.740901,0,0.3881384,-0.3881384,4.225943,30.18524,0.04946009,0.7543147,0.2669551,0,2.074595
9/29/2007 11:00:00 AM,0.121413,71.79257,-49.22429,14.02531,0.1208471,0.5423619,0,0,0,0,0,0,0,0,0,0,0.5423619,0,0,0,0,10.30279,1.352762,0.5423619,0,0.5423619,4.740472,33.86045,0.04944732,0,0.4338895,0,1.895124
9/29/2007 12:00:00 PM,0.05977108,77.8953,6.172283,3.270325,0.05948336,0.2669613,1.164548,1.164548,0,0,0,1.164548,22.92404,0,0,0,0.2669613,1.22584,1.164548,0,0,9.760428,1.840888,0,0.9588784,-0.9588784,3.729726,26.64084,0.04944732,1.281003,0.2135691,0,2.10785
9/29/2007 1:00:00 PM,0.115114,69.78538,54.17706,16.56079,0.1145762,0.514218,1.05297,1.05297,4.558233,0,1.409398,1.05297,48.83501,4.440892E-16,0,0,0.514218,0,0,3.505263,3.33,10.82585,0.8820098,3.844218,0,3.844218,7.376671,52.6904,0.04983385,1.158267,0.4113744,5,1.396228
9/29/2007 2:00:00 PM,0.2217155,56.56697,70.29697,31.42276,0.2207633,0.9907857,0.3671249,0.3671249,0,-1,0,0.3671249,269.877,0,0,0,0.9907857,0.3864473,0.3671249,0,0,6.981631,4.341806,0.6043385,0,0.6043385,7.949997,56.78558,0.04981954,0.4038374,0.7926286,0,5.332592
9/29/2007 3:00:00 PM,0.1249066,42.3162,77.49104,46.36858,0.1243479,0.5580735,0,0,0,0,0,0,0,0,0,0,0.5580735,0,0,0,0,6.377293,4.885711,0.5580735,0,0.5580735,8.479432,60.56725,0.04980634,0,0.4464588,0,5.443784
9/29/2007 4:00:00 PM,0.07906409,27.74072,81.73752,61.33635,0.0787126,0.3532622,0,0,0,0,0,0,0,0,0,0,0.3532622,0,0,0,0,5.81922,5.387977,0.3532622,0,0.3532622,8.814566,62.96106,0.04979798,0,0.2826097,0,5.741239
