Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/29/2007 5:00:00 PM,0.03466448,13.02859,84.75263,76.31229,0.03451613,0.1549084,1.201513,1.201513,0,0,0,1.201513,12.89278,0,0,0,0.1549084,1.26475,1.201513,0,0,5.465957,5.705913,0,1.109842,-1.109842,7.64469,54.60482,0.04979798,1.321664,0.1239267,0,5.860821
9/29/2007 6:00:00 PM,0.01381962,0,87.21961,90,0,0,2.298198,2.298198,0,0,0,2.298198,0,0,4.440892E-16,0,0,2.419156,2.298198,0,0,6.699115,4.596071,0,2.419156,-2.419156,5.094675,36.39046,0.04979798,2.528018,0,0,4.596071
9/29/2007 7:00:00 PM,0,0,89.51524,90,0,0,0.3225759,0.3225759,0,-1,0,0.3225759,0,0,0,0,0,0.3395536,0.3225759,0,0,9.387066,2.176915,0,0.3395536,-0.3395536,4.736754,33.83389,0.04979798,0.3548335,0,0,2.176915
9/29/2007 8:00:00 PM,0,0,91.96476,90,0,0,0.0195268,0.0195268,0,-1,0,0.0195268,0,0,0,0,0,0.02055453,0.0195268,0,0,9.764348,1.837361,0,0.02055453,-0.02055453,4.715088,33.67913,0.04979798,0.02147948,0,0,1.837361
9/29/2007 9:00:00 PM,0,0,95.06174,90,0,0,0.3679538,0.3679538,0,-1,0,0.3679538,0,0,5.551115E-17,0,0,0.3873197,0.3679538,0,0,9.787187,1.816807,0,0.3873197,-0.3873197,4.306817,30.76292,0.04979798,0.4047492,0,0,1.816807
9/29/2007 10:00:00 PM,0,0,100.0781,90,0,0,0.3655356,0.3655356,0,-1,0,0.3655356,0,0,0,0,0,0.3847743,0.3655356,0,0,10.21754,1.429487,0,0.3847743,-0.3847743,3.901229,27.86587,0.04979798,0.4020892,0,0,1.429487
9/29/2007 11:00:00 PM,0,0,112.9161,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.64507,1.044712,0,0,0,3.901229,27.86587,0.04979798,0,0,0,1.044712
9/30/2007 12:00:00 AM,0,0,-166.1418,90,0,0,0.1482439,0.1482439,0,-1,0,0.1482439,0,0,2.775558E-17,0,0,0.1560463,0.1482439,0,0,10.64507,1.044712,0,0.1560463,-0.1560463,3.736742,26.69096,0.04979798,0.1630684,0,0,1.044712
9/30/2007 1:00:00 AM,0,0,-107.9488,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.81845,0.8886662,0,0,0,3.736742,26.69096,0.04979798,0,0,0,0.8886662
9/30/2007 2:00:00 AM,0,0,-98.17358,90,0,0,0.4866997,0.4866997,0,-1,0,0.4866997,0,0,1.110223E-16,0,0,0.5123155,0.4866997,0,0,10.81845,0.8886662,0,0.5123155,-0.5123155,3.196714,22.83363,0.04979798,0.5353696,0,0,0.8886662
9/30/2007 3:00:00 AM,0,0,-93.88094,90,0,0,0.07184458,0.07184458,0,-1,0,0.07184458,0,0,0,0,0,0.07562587,0.07184458,0,0,11.38769,0.3763507,0,0.07562587,-0.07562587,3.116997,22.26422,0.04979798,0.07902904,0,0,0.3763507
9/30/2007 4:00:00 AM,0,0,-91.04829,90,0,0,0.3122216,0.2856886,0,-1,0,0.2856886,0,0,0.02653302,0.05775518,0,0.3007248,0.2856886,0,0,11.47172,0.3007248,0,0.3007248,-0.3007248,2.800006,20,0.04979798,0.3434438,0,0,0.3007248
9/30/2007 5:00:00 AM,0,0,-88.69723,90,0,0,0.3017165,0.3017165,3.80698,0,1.204305,0.3017165,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.05008709,0.3318882,0,5,0
9/30/2007 6:00:00 AM,0.0303239,0.8256041,-86.40656,88.62083,0.04261598,0.1912605,0.3568256,0.3568256,3.862089,0,1.21935,0.3568256,53.60056,0,0,0,0.1912605,0,0,3.505263,3.33,8.475861,2.997,3.52126,0,3.52126,9.299682,66.42617,0.05037863,0.3925082,0.1530084,5,3.188261
9/30/2007 7:00:00 AM,0.2507554,15.5864,-83.8603,73.64832,0.2612583,1.172527,1.494666,1.494666,4.67533,0,1.441365,1.494666,78.44743,0,0,0,1.172527,0,0,3.180664,3.021631,4.9546,6.166134,4.194158,0,4.194158,13.27861,94.84702,0.05076962,1.644133,0.9380219,5,7.338662
9/30/2007 8:00:00 AM,0.4791226,30.2667,-80.64702,58.6804,0.4926407,2.210972,1.050869,1.050869,0,0,0,1.050869,210.3946,0.3443517,0,0,2.210972,1.106178,1.050869,0,0,0.7604418,9.940877,0.7604418,0,0.7604418,14.00003,100,0.05075139,1.155956,1.768777,0,12.15185
9/30/2007 9:00:00 AM,0.5797816,44.77905,-75.96403,43.72488,0.590367,2.649567,1.476636,1.476636,0,-1,0,1.476636,179.4326,1.095213,0,0,2.649567,1.554354,1.476636,0,0,0,10.62527,0,0,0,14.00003,100,0.05075139,1.6243,2.119653,0,13.27484
9/30/2007 10:00:00 AM,0.6603711,58.87978,-67.68649,28.80374,0.6695189,3.004801,1.185355,1.185355,0,0,0,1.185355,253.4937,1.757059,0,0,3.004801,1.247742,1.185355,0,0,0,10.62527,0,0,0,14.00003,100,0.05075139,1.303891,2.403841,0,13.63007
9/30/2007 11:00:00 AM,0.8203688,71.58932,-48.09384,14.03025,0.8348004,3.746584,1.575013,1.575013,0,0,0,1.575013,237.8764,2.088675,0,0,3.746584,1.657908,1.575013,0,0,0,10.62527,0,0,0,14.00003,100,0.05075139,1.732514,2.997267,0,14.37186
9/30/2007 12:00:00 PM,0.8789409,77.48841,6.374555,3.67273,0.8953785,4.018458,1.316539,1.316539,0,0,0,1.316539,305.229,2.632628,0,0,4.018458,1.38583,1.316539,0,0,0,10.62527,0,0,0,14.00003,100,0.05075139,1.448193,3.214767,0,14.64373
9/30/2007 1:00:00 PM,0.9320548,69.47518,53.41045,16.72097,0.9520763,4.272919,0.4092149,0.4092149,0,0,0,0.4092149,1044.175,3.842166,0,0,4.272919,0.4307525,0.4092149,0,0,0,10.62527,0,0,0,14.00003,100,0.05075139,0.4501364,3.418335,0,14.89819
9/30/2007 2:00:00 PM,0.8095659,56.33876,69.68241,31.54576,0.8275346,3.713975,1.303548,1.303548,0,-1,0,1.303548,284.9128,2.34182,0,0,3.713975,1.372156,1.303548,0,0,0,10.62527,0,0,0,14.00003,100,0.05075139,1.433903,2.97118,0,14.33925
9/30/2007 3:00:00 PM,0.6145129,42.12725,77.00096,46.47655,0.6286279,2.821282,0.350816,0.350816,0,0,0,0.350816,804.2056,2.452002,0,0,2.821282,0.36928,0.350816,0,0,0,10.62527,0,0,0,14.00003,100,0.05075139,0.3858976,2.257025,0,13.44656
9/30/2007 4:00:00 PM,0.3628828,27.57311,81.31611,61.4353,0.3703777,1.662255,1.015609,1.015609,0,0,0,1.015609,163.6707,0.5931928,0,0,1.662255,1.069062,1.015609,0,0,0,10.62527,0,0,0,14.00003,100,0.05075139,1.11717,1.329804,0,12.28753
9/30/2007 5:00:00 PM,0.1681553,12.8735,84.36411,76.40447,0.1734861,0.7786055,1.450303,1.450303,0,0,0,1.450303,53.68571,0,2.220446E-16,0,0.7786055,1.526635,1.450303,0,0,0,10.62527,0,0.7480293,-0.7480293,13.21154,94.36793,0.05075139,1.595333,0.6228844,0,11.40388
9/30/2007 6:00:00 PM,0.01066049,0,86.83791,90,0,0,3.340028,3.340028,1.25,0,0.50625,3.340028,0,0,0,0,0,2.200029,2.090028,0,0,0.8311437,9.877245,0,2.200029,-2.200029,10.8925,77.80343,0.05075139,3.67403,0,5,9.877245
9/30/2007 7:00:00 PM,0,0,89.11581,90,0,0,0.8110818,0.8110818,0,-1,0,0.8110818,0,0,0,0,0,0.8537703,0.8110818,0,0,3.27562,7.677216,0,0.8537703,-0.8537703,9.992549,71.37521,0.05075139,0.89219,0,0,7.677216
9/30/2007 8:00:00 PM,0,0,91.5166,90,0,0,0.2044554,0.2044554,0,-1,0,0.2044554,0,0,2.775558E-17,0,0,0.2152162,0.2044554,0,0,4.224254,6.823445,0,0.2152162,-0.2152162,9.765691,69.7548,0.05075139,0.2249009,0,0,6.823445
9/30/2007 9:00:00 PM,0,0,94.51307,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.463383,6.608229,0,0,0,9.765691,69.7548,0.05075139,0,0,0,6.608229
9/30/2007 10:00:00 PM,0,0,99.31528,90,0,0,0.05741305,0.05741305,0,-1,0,0.05741305,0,0,0,0,0,0.06043479,0.05741305,0,0,4.463383,6.608229,0,0.06043479,-0.06043479,9.701987,69.29977,0.05075139,0.06315435,0,0,6.608229
9/30/2007 11:00:00 PM,0,0,111.617,90,0,0,0.3878292,0.3878292,0,-1,0,0.3878292,0,0,5.551115E-17,0,0,0.4082413,0.3878292,0,0,4.530533,6.547794,0,0.4082413,-0.4082413,9.271663,66.22603,0.05075139,0.4266122,0,0,6.547794
10/1/2007 12:00:00 AM,0,0,-164.2538,90,0,0,0.0121322,0.0121322,0,-1,0,0.0121322,0,0,0,0,0,0.01277074,0.0121322,0,0,4.984134,6.139553,0,0.01277074,-0.01277074,9.258202,66.12988,0.05075139,0.01334542,0,0,6.139553
10/1/2007 1:00:00 AM,0,0,-106.5787,90,0,0,0.1870024,0.1870024,0,-1,0,0.1870024,0,0,2.775558E-17,0,0,0.1968446,0.1870024,0,0,4.998324,6.126782,0,0.1968446,-0.1968446,9.050709,64.64779,0.05075139,0.2057026,0,0,6.126782
10/1/2007 2:00:00 AM,0,0,-97.39693,90,0,0,0.177552,0.177552,0,-1,0,0.177552,0,0,0,0,0,0.1868968,0.177552,0,0,5.217041,5.929938,0,0.1868968,-0.1868968,8.853703,63.2406,0.05075139,0.1953072,0,0,5.929938
10/1/2007 3:00:00 AM,0,0,-93.3187,90,0,0,0.1202423,0.1202423,0,-1,0,0.1202423,0,0,0,0,0,0.1265709,0.1202423,0,0,5.424704,5.743041,0,0.1265709,-0.1265709,8.720285,62.28762,0.05075139,0.1322666,0,0,5.743041
10/1/2007 4:00:00 AM,0,0,-90.58394,90,0,0,0.05546223,0.05546223,0,-1,0,0.05546223,0,0,6.938894E-18,0,0,0.05838129,0.05546223,0,0,5.565338,5.61647,0,0.05838129,-0.05838129,8.658746,61.84806,0.05075139,0.06100845,0,0,5.61647
10/1/2007 5:00:00 AM,0,0,-88.27779,90,0,0,0.07380604,0.07380604,0,0,0,0.07380604,0,0,0,0,0,0.07769057,0.07380604,0,0,5.630206,5.558089,0,0.07769057,-0.07769057,8.576853,61.26311,0.05075139,0.08118664,0,0,5.558089
10/1/2007 6:00:00 AM,0.02196967,0.8470703,-85.99917,88.5358,0.02538748,0.113939,0.06984016,0.06984016,0,0,0,0.06984016,163.1426,0,0,0,0.113939,0.07351596,0.06984016,0,0,5.716529,5.480398,0.04042307,0,0.04042307,8.615201,61.53703,0.05075042,0.07682417,0.09115122,0,5.594337
10/1/2007 7:00:00 AM,0.2391306,15.59848,-83.43699,73.57009,0.2492907,1.118816,1.180041,1.180041,0,0,0,1.180041,94.81165,0,0,0,1.118816,1.242149,1.180041,0,0,5.676105,5.516779,0,0.1233322,-0.1233322,8.485198,60.60844,0.05075042,1.298045,0.8950531,0,6.635595
10/1/2007 8:00:00 AM,0.473957,30.26294,-80.17477,58.61016,0.4880645,2.190433,0.6613505,0.6613505,0,0,0,0.6613505,331.2061,0,0,0,2.190433,0.6961585,0.6613505,0,0,5.813141,5.393447,1.494275,0,1.494275,9.902791,70.73409,0.05071464,0.7274856,1.752347,0,7.58388
10/1/2007 9:00:00 AM,0.7083398,44.74785,-75.39121,43.66576,0.7268794,3.262234,0.5779442,0.5779442,0,-1,0,0.5779442,564.4549,0,0,0,3.262234,0.6083624,0.5779442,0,0,4.318867,6.738294,2.653872,0,2.653872,12.42048,88.71751,0.05065121,0.6357387,2.609787,0,10.00053
10/1/2007 10:00:00 AM,0.6737967,58.79514,-66.91537,28.76444,0.684286,3.071075,0.2331751,0.2331751,0,0,0,0.2331751,1317.069,1.160634,0,0,3.071075,0.2454474,0.2331751,0,0,1.664994,9.12678,1.664994,0,1.664994,14.00003,100,0.0506115,0.2564926,2.45686,0,12.19785
10/1/2007 11:00:00 AM,0.7974145,71.37923,-46.99278,14.04789,0.8113406,3.641297,0.7931902,0.7931902,0,0,0,0.7931902,459.0698,2.80636,0,0,3.641297,0.834937,0.7931902,0,0,0,10.62527,0,0,0,14.00003,100,0.0506115,0.8725092,2.913037,0,14.26657
10/1/2007 12:00:00 PM,1.037644,77.08253,6.558842,4.075061,1.061435,4.763719,0.2740399,0.2740399,0,0,0,0.2740399,1738.33,4.475255,0,0,4.763719,0.2884631,0.2740399,0,0,0,10.62527,0,0,0,14.00003,100,0.0506115,0.3014439,3.810975,0,15.38899
10/1/2007 1:00:00 PM,0.7218081,69.16338,52.66573,16.88777,0.7319404,3.284949,1.238108,1.238108,0,0,0,1.238108,265.3201,1.981677,0,0,3.284949,1.303271,1.238108,0,0,0,10.62527,0,0,0,14.00003,100,0.0506115,1.361918,2.627959,0,13.91022
10/1/2007 2:00:00 PM,0.8129566,56.10917,69.07596,31.67164,0.8321083,3.734502,1.902402,1.902402,0,-1,0,1.902402,196.3045,1.731973,0,0,3.734502,2.002529,1.902402,0,0,0,10.62527,0,0,0,14.00003,100,0.0506115,2.092643,2.987602,0,14.35978
10/1/2007 3:00:00 PM,0.6051947,41.93779,76.51462,46.5857,0.6197075,2.781247,0.5572753,0.5572753,0,0,0,0.5572753,499.0796,2.194642,0,0,2.781247,0.5866056,0.5572753,0,0,0,10.62527,0,0,0,14.00003,100,0.0506115,0.6130028,2.224998,0,13.40652
10/1/2007 4:00:00 PM,0.3916541,27.40574,80.89677,61.53437,0.4021909,1.805033,0.6308483,0.6308483,0,0,0,0.6308483,286.1279,1.140982,0,0,1.805033,0.6640508,0.6308483,0,0,0,10.62527,0,0,0,14.00003,100,0.0506115,0.6939331,1.444026,0,12.43031
10/1/2007 5:00:00 PM,0.1444121,12.71933,83.97684,76.49598,0.1476212,0.662524,0.6197289,0.6197289,0,0,0,0.6197289,106.9055,0.01017779,0,0,0.662524,0.6523463,0.6197289,0,0,0,10.62527,0,0,0,14.00003,100,0.0506115,0.6817018,0.5300192,0,11.2878
10/1/2007 6:00:00 PM,0.01179487,0,86.45692,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0506115,0,0,0,10.62527
10/1/2007 7:00:00 PM,0,0,88.7166,90,0,0,0.4598165,0.4598165,0,-1,0,0.4598165,0,0,5.551115E-17,0,0,0.4840174,0.4598165,0,0,0,10.62527,0,0.4840174,-0.4840174,13.48983,96.35573,0.0506115,0.5057982,0,0,10.62527
10/1/2007 8:00:00 PM,0,0,91.06799,90,0,0,2.49705,2.49705,0,-1,0,2.49705,0,0,0,0,0,2.628474,2.49705,0,0,0.5377972,10.14126,0,2.628474,-2.628474,10.71917,76.56538,0.0506115,2.746755,0,0,10.14126
10/1/2007 9:00:00 PM,0,0,93.96248,90,0,0,1.087841,1.087841,0,-1,0,1.087841,0,0,0,0,0,1.145096,1.087841,0,0,3.458324,7.512783,0,1.145096,-1.145096,9.512136,67.9437,0.0506115,1.196625,0,0,7.512783
10/1/2007 10:00:00 PM,0,0,98.54567,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.730653,6.367687,0,0,0,9.512136,67.9437,0.0506115,0,0,0,6.367687
10/1/2007 11:00:00 PM,0,0,110.2779,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.730653,6.367687,0,0,0,9.512136,67.9437,0.0506115,0,0,0,6.367687
10/2/2007 12:00:00 AM,0,0,-162.1158,90,0,0,0.3858885,0.3858885,0,-1,0,0.3858885,0,0,5.551115E-17,0,0,0.4061984,0.3858885,0,0,4.730653,6.367687,0,0.4061984,-0.4061984,9.083966,64.88535,0.0506115,0.4244774,0,0,6.367687
10/2/2007 1:00:00 AM,0,0,-105.2066,90,0,0,0.1115385,0.1115385,0,-1,0,0.1115385,0,0,1.387779E-17,0,0,0.117409,0.1115385,0,0,5.181984,5.961488,0,0.117409,-0.117409,8.960206,64.00134,0.0506115,0.1226924,0,0,5.961488
10/2/2007 2:00:00 AM,0,0,-96.62323,90,0,0,0.1386159,0.1386159,0,-1,0,0.1386159,0,0,2.775558E-17,0,0,0.1459115,0.1386159,0,0,5.312438,5.844079,0,0.1459115,-0.1459115,8.806402,62.90274,0.0506115,0.1524775,0,0,5.844079
10/2/2007 3:00:00 AM,0,0,-92.75872,90,0,0,0.319765,0.319765,0,-1,0,0.319765,0,0,5.551115E-17,0,0,0.3365947,0.319765,0,0,5.474563,5.698168,0,0.3365947,-0.3365947,8.4516,60.36845,0.0506115,0.3517415,0,0,5.698168
10/2/2007 4:00:00 AM,0,0,-90.12134,90,0,0,0.03450051,0.03450051,0,-1,0,0.03450051,0,0,0,0,0,0.03631632,0.03450051,0,0,5.848557,5.361573,0,0.03631632,-0.03631632,8.41332,60.09502,0.0506115,0.03795056,0,0,5.361573
10/2/2007 5:00:00 AM,0,0,-87.85979,90,0,0,0.246497,0.246497,0,0,0,0.246497,0,0,0,0,0,0.2594705,0.246497,0,0,5.888908,5.325257,0,0.2594705,-0.2594705,8.139813,58.14141,0.0506115,0.2711467,0,0,5.325257
10/2/2007 6:00:00 AM,0.03293149,0.8672468,-85.59312,88.45229,0.05121091,0.2298346,0.5188007,0.5188007,0,0,0,0.5188007,44.30113,0,0,0,0.2298346,0.546106,0.5188007,0,0,6.177209,5.065786,0,0.3162714,-0.3162714,7.806434,55.76013,0.0506115,0.5706807,0.1838677,0,5.295621
10/2/2007 7:00:00 AM,0.2431037,15.60853,-83.01506,73.49411,0.2544948,1.142173,1.181203,1.181203,0,0,0,1.181203,96.69571,0,0,0,1.142173,1.243371,1.181203,0,0,6.528621,4.749515,0,0.101199,-0.101199,7.699761,54.99818,0.0506115,1.299323,0.913738,0,5.891687
10/2/2007 8:00:00 AM,0.5003961,30.25634,-79.70419,58.54303,0.5170926,2.320712,0.6330851,0.6330851,0,0,0,0.6330851,366.5719,0,0,0,2.320712,0.6664053,0.6330851,0,0,6.641065,4.648316,1.654307,0,1.654307,9.269174,66.20825,0.0505721,0.6963935,1.856569,0,6.969028
10/2/2007 9:00:00 AM,0.6109243,44.71275,-74.82115,43.61098,0.6249194,2.804638,1.116777,1.116777,0,-1,0,1.116777,251.1369,0,0,0,2.804638,1.175555,1.116777,0,0,4.986758,6.137192,1.629084,0,1.629084,10.81466,77.24741,0.05053337,1.228455,2.243711,0,8.94183
10/2/2007 10:00:00 AM,0.6277782,58.70509,-66.15124,28.73167,0.6360606,2.85464,0,0,0,0,0,0,0,0,0,0,2.85464,0,0,0,0,3.357674,7.603367,2.85464,0,2.85464,13.52281,96.59129,0.05046563,0,2.283712,0,10.45801
10/2/2007 11:00:00 AM,0.5452984,71.16266,-45.92138,14.07815,0.5471138,2.455447,0,0,0,0,0,0,0,1.952412,0,0,2.455447,0,0,0,0,0.5030346,10.17254,0.5030346,0,0.5030346,14.00003,100,0.05045372,0,1.964357,0,12.62799
10/2/2007 12:00:00 PM,0.7026593,76.67781,6.726432,4.476845,0.7107559,3.189873,0.3544276,0.3544276,0,0,0,0.3544276,900.0068,2.816791,0,0,3.189873,0.3730817,0.3544276,0,0,0,10.62527,0,0,0,14.00003,100,0.05045372,0.3898704,2.551898,0,13.81515
10/2/2007 1:00:00 PM,0.7217886,68.85028,51.94203,17.06079,0.7325147,3.287526,2.054171,2.054171,0,0,0,2.054171,160.0415,1.125241,0,0,3.287526,2.162285,2.054171,0,0,0,10.62527,0,0,0,14.00003,100,0.05045372,2.259588,2.630021,0,13.9128
10/2/2007 2:00:00 PM,0.6989233,55.8784,68.47759,31.80019,0.7127504,3.198824,0.6544122,0.6544122,0,-1,0,0.6544122,488.8087,2.509969,0,0,3.198824,0.6888549,0.6544122,0,0,0,10.62527,0,0,0,14.00003,100,0.05045372,0.7198534,2.559059,0,13.8241
10/2/2007 3:00:00 PM,0.5330095,41.74798,76.03209,46.69589,0.5435367,2.439392,0.1317082,0.1317082,0,0,0,0.1317082,1852.119,2.300752,0,0,2.439392,0.1386402,0.1317082,0,0,0,10.62527,0,0,0,14.00003,100,0.05045372,0.144879,1.951514,0,13.06467
10/2/2007 4:00:00 PM,0.3486573,27.23878,80.4796,61.63345,0.3563493,1.599296,1.108468,1.108468,0,0,0,1.108468,144.2798,0.4324871,0,0,1.599296,1.166809,1.108468,0,0,0,10.62527,0,0,0,14.00003,100,0.05045372,1.219315,1.279437,0,12.22457
10/2/2007 5:00:00 PM,0.1150109,12.56621,83.59093,76.58669,0.1160396,0.5207858,0.7882235,0.7882235,0,0,0,0.7882235,66.07083,0,0,0,0.5207858,0.8297089,0.7882235,0,0,0,10.62527,0,0.3089231,-0.3089231,13.67439,97.67405,0.05045372,0.8670458,0.4166286,0,11.14606
10/2/2007 6:00:00 PM,0.009009175,0,86.07675,90,0,0,0.6171709,0.6171709,0,0,0,0.6171709,0,0,1.110223E-16,0,0,0.6496535,0.6171709,0,0,0.3432479,10.31635,0,0.6496535,-0.6496535,12.9896,92.78267,0.05045372,0.6788879,0,0,10.31635
10/2/2007 7:00:00 PM,0,0,88.31774,90,0,0,1.209336,1.209336,0,-1,0,1.209336,0,0,2.220446E-16,0,0,1.272986,1.209336,0,0,1.065085,9.666698,0,1.272986,-1.272986,11.64775,83.19808,0.05045372,1.33027,0,0,9.666698
10/2/2007 8:00:00 PM,0,0,90.61909,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.479514,8.393712,0,0,0,11.64775,83.19808,0.05045372,0,0,0,8.393712
10/2/2007 9:00:00 PM,0,0,93.4102,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.479514,8.393712,0,0,0,11.64775,83.19808,0.05045372,0,0,0,8.393712
10/2/2007 10:00:00 PM,0,0,97.76965,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.479514,8.393712,0,0,0,11.64775,83.19808,0.05045372,0,0,0,8.393712
10/2/2007 11:00:00 PM,0,0,108.899,90,0,0,0.2879004,0.2879004,0,-1,0,0.2879004,0,0,0,0,0,0.3030531,0.2879004,0,0,2.479514,8.393712,0,0.3030531,-0.3030531,11.32831,80.91633,0.05045372,0.3166905,0,0,8.393712
10/3/2007 12:00:00 AM,0,0,-159.6798,90,0,0,0.2182755,0.2182755,0,-1,0,0.2182755,0,0,2.775558E-17,0,0,0.2297637,0.2182755,0,0,2.816239,8.090659,0,0.2297637,-0.2297637,11.08612,79.18639,0.05045372,0.2401031,0,0,8.090659
10/3/2007 1:00:00 AM,0,0,-103.8343,90,0,0,0.1857932,0.1857932,0,-1,0,0.1857932,0,0,0,0,0,0.1955718,0.1857932,0,0,3.071532,7.860895,0,0.1955718,-0.1955718,10.87997,77.71388,0.05045372,0.2043725,0,0,7.860895
10/3/2007 2:00:00 AM,0,0,-95.85284,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.288834,7.665323,0,0,0,10.87997,77.71388,0.05045372,0,0,0,7.665323
10/3/2007 3:00:00 AM,0,0,-92.2012,90,0,0,0.2870227,0.2870227,0,-1,0,0.2870227,0,0,5.551115E-17,0,0,0.3021292,0.2870227,0,0,3.288834,7.665323,0,0.3021292,-0.3021292,10.56149,75.43909,0.05045372,0.315725,0,0,7.665323
10/3/2007 4:00:00 AM,0,0,-89.66063,90,0,0,0.5022449,0.5022449,0,-1,0,0.5022449,0,0,1.110223E-16,0,0,0.5286789,0.5022449,0,0,3.624533,7.363194,0,0.5286789,-0.5286789,10.00422,71.45855,0.05045372,0.5524694,0,0,7.363194
10/3/2007 5:00:00 AM,0,0,-87.44339,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.211955,6.834515,0,0,0,10.00422,71.45855,0.05045372,0,0,0,6.834515
10/3/2007 6:00:00 AM,0.02521374,0.8860499,-85.18854,88.3704,0.03240661,0.1454409,0.03286663,0.03286663,0,0,0,0.03286663,442.5184,0,0,0,0.1454409,0.03459645,0.03286663,0,0,4.211955,6.834515,0.1108444,0,0.1108444,10.10937,72.20966,0.05045109,0.03615329,0.1163527,0,6.979956
10/3/2007 7:00:00 AM,0.2088605,15.61649,-82.59465,73.42047,0.2166063,0.972129,0.4003137,0.4003137,0,0,0,0.4003137,242.8418,0,0,0,0.972129,0.4213828,0.4003137,0,0,4.10111,6.934275,0.5507462,0,0.5507462,10.63186,75.94169,0.05043805,0.440345,0.7777032,0,7.906404
10/3/2007 8:00:00 AM,0.4296104,30.24683,-79.2355,58.47911,0.4419759,1.983588,0,0,0,0,0,0,0,0,0,0,1.983588,0,0,0,0,3.550364,7.429947,1.983588,0,1.983588,12.51365,89.38306,0.05039114,0,1.58687,0,9.413534
10/3/2007 9:00:00 AM,0.6234356,44.67371,-74.25412,43.56061,0.6390438,2.868029,0.9303325,0.9303325,0,-1,0,0.9303325,308.28,0.3219551,0,0,2.868029,0.9792973,0.9303325,0,0,1.566776,9.215176,1.566776,0,1.566776,14.00003,100,0.05035415,1.023366,2.294423,0,12.0832
10/3/2007 10:00:00 AM,0.7248134,58.60969,-65.39458,28.70548,0.7397816,3.32014,0,0,0,0,0,0,0,3.32014,0,0,3.32014,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05035415,0,2.656112,0,13.94541
10/3/2007 11:00:00 AM,1.024121,70.9399,-44.87983,14.12089,1.050249,4.71352,0.1982811,0.1982811,0,0,0,0.1982811,2377.191,4.504803,0,0,4.71352,0.2087169,0.1982811,0,0,0,10.62527,0,0,0,14.00003,100,0.05035415,0.2181092,3.770816,0,15.33879
10/3/2007 12:00:00 PM,1.081221,76.2744,6.878463,4.877724,1.108528,4.975076,0,0,0,0,0,0,0,4.975076,0,0,4.975076,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05035415,0,3.98006,0,15.60035
10/3/2007 1:00:00 PM,1.055503,68.53618,51.23852,17.23962,1.08281,4.859651,1.462051,1.462051,0,0,0,1.462051,332.3858,3.320649,0,0,4.859651,1.539001,1.462051,0,0,0,10.62527,0,0,0,14.00003,100,0.05035415,1.608256,3.887721,0,15.48492
10/3/2007 2:00:00 PM,0.8886762,55.64668,67.88727,31.93122,0.9129716,4.097416,0,0,0,-1,0,0,0,4.097416,0,0,4.097416,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05035415,0,3.277933,0,14.72269
