Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/3/2007 3:00:00 PM,0.7179927,41.558,75.55343,46.80695,0.740204,3.322036,0.8099433,0.8099433,0,0,0,0.8099433,410.1566,2.469464,0,0,3.322036,0.8525719,0.8099433,0,0,0,10.62527,0,0,0,14.00003,100,0.05035415,0.8909376,2.657628,0,13.94731
10/3/2007 4:00:00 PM,0.4312265,27.07236,80.06466,61.73238,0.4468406,2.00542,0.8652127,0.8652127,0,0,0,0.8652127,231.7835,1.09467,0,0,2.00542,0.9107503,0.8652127,0,0,0,10.62527,0,0,0,14.00003,100,0.05035415,0.951734,1.604336,0,12.63069
10/3/2007 5:00:00 PM,0.1625207,12.41428,83.20643,76.67648,0.169311,0.7598678,0.1239753,0.1239753,0,0,0,0.1239753,612.9188,0.6293675,0,0,0.7598678,0.1305003,0.1239753,0,0,0,10.62527,0,0,0,14.00003,100,0.05035415,0.1363728,0.6078942,0,11.38514
10/3/2007 6:00:00 PM,0.008696584,0,85.69749,90,0,0,1.51292,1.51292,0,0,0,1.51292,0,0,2.220446E-16,0,0,1.592548,1.51292,0,0,0,10.62527,0,1.592548,-1.592548,12.32133,88.00936,0.05035415,1.664212,0,0,10.62527
10/3/2007 7:00:00 PM,0,0,87.91935,90,0,0,0.4690261,0.4690261,0,-1,0,0.4690261,0,0,5.551115E-17,0,0,0.4937117,0.4690261,0,0,1.769498,9.032726,0,0.4937117,-0.4937117,11.80092,84.2921,0.05035415,0.5159287,0,0,9.032726
10/3/2007 8:00:00 PM,0,0,90.17003,90,0,0,0.3173541,0.3173541,0,-1,0,0.3173541,0,0,5.551115E-17,0,0,0.334057,0.3173541,0,0,2.318066,8.539015,0,0.334057,-0.334057,11.44879,81.77691,0.05035415,0.3490895,0,0,8.539015
10/3/2007 9:00:00 PM,0,0,92.85646,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.68924,8.204958,0,0,0,11.44879,81.77691,0.05035415,0,0,0,8.204958
10/3/2007 10:00:00 PM,0,0,96.98768,90,0,0,0.2940231,0.2940231,0,-1,0,0.2940231,0,0,5.551115E-17,0,0,0.309498,0.2940231,0,0,2.68924,8.204958,0,0.309498,-0.309498,11.12255,79.44663,0.05035415,0.3234254,0,0,8.204958
10/3/2007 11:00:00 PM,0,0,107.4809,90,0,0,0.1322566,0.1322566,0,-1,0,0.1322566,0,0,0,0,0,0.1392175,0.1322566,0,0,3.033127,7.89546,0,0.1392175,-0.1392175,10.9758,78.39844,0.05035415,0.1454823,0,0,7.89546
10/4/2007 12:00:00 AM,0,0,-156.8873,90,0,0,0.1068893,0.1068893,0,-1,0,0.1068893,0,0,1.387779E-17,0,0,0.112515,0.1068893,0,0,3.187813,7.756242,0,0.112515,-0.112515,10.8572,77.55128,0.05035415,0.1175782,0,0,7.756242
10/4/2007 1:00:00 AM,0,0,-102.4635,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.31283,7.643727,0,0,0,10.8572,77.55128,0.05035415,0,0,0,7.643727
10/4/2007 2:00:00 AM,0,0,-95.08614,90,0,0,0.5394095,0.5394095,0,-1,0,0.5394095,0,0,1.110223E-16,0,0,0.5677995,0.5394095,0,0,3.31283,7.643727,0,0.5677995,-0.5677995,10.25869,73.2762,0.05035415,0.5933505,0,0,7.643727
10/4/2007 3:00:00 AM,0,0,-91.64632,90,0,0,0.2120797,0.2120797,0,-1,0,0.2120797,0,0,2.775558E-17,0,0,0.2232419,0.2120797,0,0,3.943718,7.075928,0,0.2232419,-0.2232419,10.02337,71.59536,0.05035415,0.2332877,0,0,7.075928
10/4/2007 4:00:00 AM,0,0,-89.20194,90,0,0,0.248932,0.248932,0,-1,0,0.248932,0,0,2.775558E-17,0,0,0.2620337,0.248932,0,0,4.191765,6.852686,0,0.2620337,-0.2620337,9.747163,69.62245,0.05035415,0.2738253,0,0,6.852686
10/4/2007 5:00:00 AM,0,0,-87.0287,90,0,0,0.2288413,0.2288413,0,0,0,0.2288413,0,0,0,0,0,0.2408855,0.2288413,0,0,4.482913,6.590652,0,0.2408855,-0.2408855,9.493247,67.80878,0.05035415,0.2517254,0,0,6.590652
10/4/2007 6:00:00 AM,0.01136117,0.9033976,-84.78555,88.29022,0.01153201,0.05175565,0.3285358,0.3285358,0,0,0,0.3285358,15.75343,0,0,0,0.05175565,0.3458272,0.3285358,0,0,4.750564,6.349767,0,0.2940715,-0.2940715,9.183269,65.59464,0.05035415,0.3613894,0.04140452,0,6.401522
10/4/2007 7:00:00 AM,0.184146,15.62229,-82.17592,73.34927,0.1891591,0.8489462,1.058623,1.058623,0,0,0,1.058623,80.19342,0,0,0,0.8489462,1.11434,1.058623,0,0,5.07731,6.055695,0,0.2653941,-0.2653941,8.903519,63.59644,0.05035415,1.164486,0.679157,0,6.904641
10/4/2007 8:00:00 AM,0.4053691,30.23437,-78.76889,58.41846,0.4162453,1.868109,0,0,0,0,0,0,0,0,0,0,1.868109,0,0,0,0,5.372192,5.790301,1.868109,0,1.868109,10.67576,76.25529,0.05031012,0,1.494487,0,7.65841
10/4/2007 9:00:00 AM,0.7199816,44.63071,-73.69041,43.51472,0.7421738,3.330876,0,0,0,-1,0,0,0,0,0,0,3.330876,0,0,0,0,3.504084,7.471599,3.330876,0,3.330876,13.83571,98.82629,0.0502318,0,2.664701,0,10.80247
10/4/2007 10:00:00 AM,0.7103704,58.509,-64.64587,28.68591,0.7250998,3.254248,0.7015959,0.7015959,0,0,0,0.7015959,463.8351,2.342518,0,0,3.254248,0.738522,0.7015959,0,0,0.1732076,10.46939,0.1732076,0,0.1732076,14.00003,100,0.05022773,0.7717555,2.603398,0,13.72363
10/4/2007 11:00:00 AM,0.9816095,70.71128,-43.8682,14.17591,1.007445,4.521412,0.9741319,0.9741319,0,0,0,0.9741319,464.1478,3.49601,0,0,4.521412,1.025402,0.9741319,0,0,0,10.62527,0,0,0,14.00003,100,0.05022773,1.071545,3.61713,0,15.14669
10/4/2007 12:00:00 PM,1.0097,75.87244,7.015947,5.277407,1.035917,4.649194,1.137396,1.137396,0,0,0,1.137396,408.7579,3.451936,0,0,4.649194,1.197259,1.137396,0,0,0,10.62527,0,0,0,14.00003,100,0.05022773,1.251135,3.719355,0,15.27447
10/4/2007 1:00:00 PM,0.833603,68.22134,50.55439,17.42384,0.8526518,3.826701,0.6523116,0.6523116,0,0,0,0.6523116,586.637,3.140057,0,0,3.826701,0.6866438,0.6523116,0,0,0,10.62527,0,0,0,14.00003,100,0.05022773,0.7175428,3.061361,0,14.45198
10/4/2007 2:00:00 PM,0.6001607,55.41421,67.30495,32.06453,0.6088726,2.73262,0,0,0,-1,0,0,0,2.73262,0,0,2.73262,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05022773,0,2.186096,0,13.35789
10/4/2007 3:00:00 PM,0.4624594,41.36802,75.07869,46.91874,0.4691753,2.105659,1.427845,1.427845,0,0,0,1.427845,147.4711,0.6026642,0,0,2.105659,1.502995,1.427845,0,0,0,10.62527,0,0,0,14.00003,100,0.05022773,1.570629,1.684527,0,12.73093
10/4/2007 4:00:00 PM,0.1915176,26.90664,79.65203,61.83106,0.1913062,0.8585823,0,0,0,0,0,0,0,0.8585823,0,0,0.8585823,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05022773,0,0.6868659,0,11.48386
10/4/2007 5:00:00 PM,0.1315875,12.26368,82.82344,76.76523,0.1346627,0.6043661,0.7084193,0.7084193,0,0,0,0.7084193,85.31192,0,1.110223E-16,0,0.6043661,0.7457045,0.7084193,0,0,0,10.62527,0,0.1413384,-0.1413384,13.85104,98.93583,0.05022773,0.7792612,0.4834929,0,11.22964
10/4/2007 6:00:00 PM,0.003643698,0,85.31925,90,0,0,2.324181,2.324181,0,0,0,2.324181,0,0,4.440892E-16,0,0,2.446506,2.324181,0,0,0.1570427,10.48394,0,2.446506,-2.446506,11.2722,80.51556,0.05022773,2.556599,0,0,10.48394
10/4/2007 7:00:00 PM,0,0,87.52155,90,0,0,1.924016,1.924016,0,-1,0,1.924016,0,0,0,0,0,2.02528,1.924016,0,0,2.875383,8.03743,0,2.02528,-2.02528,9.137368,65.26678,0.05022773,2.116417,0,0,8.03743
10/4/2007 8:00:00 PM,0,0,89.72099,90,0,0,2.17713,2.17713,0,-1,0,2.17713,0,0,0,0,0,2.291716,2.17713,0,0,5.125694,6.01215,0,2.291716,-2.291716,6.721687,48.01196,0.05022773,2.394843,0,0,6.01215
10/4/2007 9:00:00 PM,0,0,92.3015,90,0,0,1.813839,1.813839,0,-1,0,1.813839,0,0,2.220446E-16,0,0,1.909304,1.813839,0,0,7.672045,3.720434,0,1.909304,-1.909304,4.709104,33.63639,0.05022773,1.995223,0,0,3.720434
10/4/2007 10:00:00 PM,0,0,96.2002,90,0,0,0.1509437,0.1509437,0,-1,0,0.1509437,0,0,2.775558E-17,0,0,0.158888,0.1509437,0,0,9.793494,1.81113,0,0.158888,-0.158888,4.541621,32.44009,0.05022773,0.166038,0,0,1.81113
10/4/2007 11:00:00 PM,0,0,106.0241,90,0,0,0.08815805,0.08815805,0,-1,0,0.08815805,0,0,0,0,0,0.09279795,0.08815805,0,0,9.970037,1.652242,0,0.09279795,-0.09279795,4.443804,31.74139,0.05022773,0.09697386,0,0,1.652242
10/5/2007 12:00:00 AM,0,0,-153.6667,90,0,0,0.2002192,0.2002192,0,-1,0,0.2002192,0,0,2.775558E-17,0,0,0.210757,0.2002192,0,0,10.07314,1.559444,0,0.210757,-0.210757,4.221646,30.15456,0.05022773,0.2202411,0,0,1.559444
10/5/2007 1:00:00 AM,0,0,-101.0957,90,0,0,0.1119941,0.1119941,0,-1,0,0.1119941,0,0,0,0,0,0.1178886,0.1119941,0,0,10.30732,1.348687,0,0.1178886,-0.1178886,4.097381,29.26695,0.05022773,0.1231935,0,0,1.348687
10/5/2007 2:00:00 AM,0,0,-94.32346,90,0,0,0.2374075,0.2374075,0,-1,0,0.2374075,0,0,2.775558E-17,0,0,0.2499027,0.2374075,0,0,10.43831,1.230798,0,0.2499027,-0.2499027,3.83396,27.38538,0.05022773,0.2611483,0,0,1.230798
10/5/2007 3:00:00 AM,0,0,-91.09427,90,0,0,0.1825077,0.1825077,0,-1,0,0.1825077,0,0,2.775558E-17,0,0,0.1921134,0.1825077,0,0,10.71598,0.9808955,0,0.1921134,-0.1921134,3.631455,25.93891,0.05022773,0.2007585,0,0,0.9808955
10/5/2007 4:00:00 AM,0,0,-88.74543,90,0,0,0.2441661,0.2441661,0,-1,0,0.2441661,0,0,0,0,0,0.257017,0.2441661,0,0,10.92944,0.7887821,0,0.257017,-0.257017,3.360535,24.00377,0.05022773,0.2685827,0,0,0.7887821
10/5/2007 5:00:00 AM,0,0,-86.61586,90,0,0,0.08866434,0.08866434,0,0,0,0.08866434,0,0,0,0,0,0.09333088,0.08866434,0,0,11.21501,0.5317651,0,0.09333088,-0.09333088,3.262156,23.30107,0.05022773,0.09753077,0,0,0.5317651
10/5/2007 6:00:00 AM,0.01579871,0.9192102,-84.38429,88.21187,0.01651551,0.07412159,0.2446168,0.2446168,0,0,0,0.2446168,30.30111,0,0,0,0.07412159,0.2574914,0.2446168,0,0,11.31871,0.4384342,0,0.1833698,-0.1833698,3.068867,21.92043,0.05022773,0.2690785,0.05929727,0,0.5125558
10/5/2007 7:00:00 AM,0.1086374,15.62586,-81.75901,73.28059,0.1086089,0.4874366,0.8669019,0.8669019,4.372165,0,1.358601,0.8669019,56.22742,4.440892E-16,0,0,0.4874366,0,0,3.505263,3.33,11.52246,0.2550645,3.817436,0,3.817436,6.690405,47.78851,0.05058009,0.9535921,0.3899492,5,0.742501
10/5/2007 8:00:00 AM,0.3207498,30.21891,-78.30453,58.36118,0.3249111,1.458201,0.8073381,0.8073381,4.312601,0,1.34234,0.8073381,180.6184,0,0,0,1.458201,0,0,3.505263,3.33,7.705019,3.690757,4.788201,0,4.788201,11.23289,80.23478,0.05089977,0.8880718,1.166561,5,5.148959
10/5/2007 9:00:00 AM,0.7263424,44.58376,-73.1303,43.47337,0.7498943,3.365525,0.6368018,0.6368018,0,-1,0,0.6368018,528.5044,0,0,0,3.365525,0.6703176,0.6368018,0,0,2.916817,8.000138,2.695208,0,2.695208,13.78979,98.49831,0.05083599,0.700482,2.69242,0,11.36566
10/5/2007 10:00:00 AM,0.677786,58.40308,-63.90554,28.67299,0.6909175,3.100838,0.8864783,0.8864783,0,0,0,0.8864783,349.7928,1.946093,0,0,3.100838,0.933135,0.8864783,0,0,0.2216096,10.42583,0.2216096,0,0.2216096,14.00003,100,0.05083076,0.9751261,2.48067,0,13.52666
10/5/2007 11:00:00 AM,0.7738828,70.47713,-42.88647,14.243,0.7891626,3.541762,0.7841209,0.7841209,0,0,0,0.7841209,451.6857,2.716372,0,0,3.541762,0.8253905,0.7841209,0,0,0,10.62527,0,0,0,14.00003,100,0.05083076,0.862533,2.83341,0,14.16704
10/5/2007 12:00:00 PM,0.8212205,75.4721,7.139789,5.67565,0.8384072,3.762771,0.698503,0.698503,0,0,0,0.698503,538.6908,3.027505,0,0,3.762771,0.7352663,0.698503,0,0,0,10.62527,0,0,0,14.00003,100,0.05083076,0.7683533,3.010217,0,14.38805
10/5/2007 1:00:00 PM,0.9601081,67.90606,49.88884,17.61304,0.9866275,4.427984,0.4252948,0.4252948,0,0,0,0.4252948,1041.156,3.980305,0,0,4.427984,0.4476787,0.4252948,0,0,0,10.62527,0,0,0,14.00003,100,0.05083076,0.4678243,3.542387,0,15.05326
10/5/2007 2:00:00 PM,0.4702499,55.18121,66.73057,32.19991,0.4724172,2.120208,0.8061369,0.8061369,0,-1,0,0.8061369,263.0085,1.271643,0,0,2.120208,0.8485652,0.8061369,0,0,0,10.62527,0,0,0,14.00003,100,0.05083076,0.8867506,1.696167,0,12.74548
10/5/2007 3:00:00 PM,0.4717092,41.17819,74.60792,47.03111,0.479574,2.152328,0.3188334,0.3188334,0,0,0,0.3188334,675.0634,1.816714,0,0,2.152328,0.3356141,0.3188334,0,0,0,10.62527,0,0,0,14.00003,100,0.05083076,0.3507168,1.721862,0,12.7776
10/5/2007 4:00:00 PM,0.1993143,26.74174,79.24178,61.92934,0.1992999,0.8944578,0.4408294,0.4408294,0,0,0,0.4408294,202.9034,0.4304268,0,0,0.8944578,0.464031,0.4408294,0,0,0,10.62527,0,0,0,14.00003,100,0.05083076,0.4849124,0.7155662,0,11.51973
10/5/2007 5:00:00 PM,0.09504269,12.11454,82.44205,76.85284,0.09544512,0.4283577,0,0,0,0,0,0,0,0.4283577,0,0,0.4283577,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05083076,0,0.3426861,0,11.05363
10/5/2007 6:00:00 PM,0.007477558,0,84.94212,90,0,0,0.2684016,0.2684016,0,0,0,0.2684016,0,0,5.551115E-17,0,0,0.282528,0.2684016,0,0,0,10.62527,0,0.282528,-0.282528,13.70222,97.87279,0.05083076,0.2952417,0,0,10.62527
10/5/2007 7:00:00 PM,0,0,87.12444,90,0,0,1.01204,1.01204,0,-1,0,1.01204,0,0,0,0,0,1.065305,1.01204,0,0,0.31392,10.34275,0,1.065305,-1.065305,12.57929,89.85188,0.05083076,1.113244,0,0,10.34275
10/5/2007 8:00:00 PM,0,0,89.27211,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.497592,9.277441,0,0,0,12.57929,89.85188,0.05083076,0,0,0,9.277441
10/5/2007 9:00:00 PM,0,0,91.74557,90,0,0,1.569678,1.569678,0,-1,0,1.569678,0,0,2.220446E-16,0,0,1.652292,1.569678,0,0,1.497592,9.277441,0,1.652292,-1.652292,10.83762,77.4114,0.05083076,1.726646,0,0,9.277441
10/5/2007 10:00:00 PM,0,0,95.40771,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.333473,7.625149,0,0,0,10.83762,77.4114,0.05083076,0,0,0,7.625149
10/5/2007 11:00:00 PM,0,0,104.5299,90,0,0,0.172615,0.172615,0,-1,0,0.172615,0,0,0,0,0,0.1817,0.172615,0,0,3.333473,7.625149,0,0.1817,-0.1817,10.64609,76.04334,0.05083076,0.1898765,0,0,7.625149
10/6/2007 12:00:00 AM,0,0,-149.9327,90,0,0,0.08997197,0.08997197,0,-1,0,0.08997197,0,0,1.387779E-17,0,0,0.09470734,0.08997197,0,0,3.535362,7.443449,0,0.09470734,-0.09470734,10.54626,75.33028,0.05083076,0.09896917,0,0,7.443449
10/6/2007 1:00:00 AM,0,0,-99.73251,90,0,0,0.1924613,0.1924613,0,-1,0,0.1924613,0,0,2.775558E-17,0,0,0.2025909,0.1924613,0,0,3.640592,7.348742,0,0.2025909,-0.2025909,10.33271,73.80492,0.05083076,0.2117074,0,0,7.348742
10/6/2007 2:00:00 AM,0,0,-93.56515,90,0,0,0.3898376,0.3898376,0,-1,0,0.3898376,0,0,5.551115E-17,0,0,0.4103554,0.3898376,0,0,3.865693,7.146151,0,0.4103554,-0.4103554,9.900157,70.71527,0.05083076,0.4288213,0,0,7.146151
10/6/2007 3:00:00 AM,0,0,-90.54521,90,0,0,0.2033774,0.2033774,0,-1,0,0.2033774,0,0,2.775558E-17,0,0,0.2140815,0.2033774,0,0,4.321643,6.735795,0,0.2140815,-0.2140815,9.674496,69.1034,0.05083076,0.2237151,0,0,6.735795
10/6/2007 4:00:00 AM,0,0,-88.29122,90,0,0,0.005173009,0.005173009,0,-1,0,0.005173009,0,0,8.673617E-19,0,0,0.005445273,0.005173009,0,0,4.559512,6.521714,0,0.005445273,-0.005445273,9.668756,69.0624,0.05083076,0.00569031,0,0,6.521714
10/6/2007 5:00:00 AM,0,0,-86.20498,90,0,0,0.4823815,0.4823815,0,0,0,0.4823815,0,0,1.110223E-16,0,0,0.50777,0.4823815,0,0,4.565562,6.516269,0,0.50777,-0.50777,9.133519,65.23929,0.05083076,0.5306197,0,0,6.516269
10/6/2007 6:00:00 AM,0.02119532,0.9334105,-83.98489,88.13544,0.0248247,0.1114133,0,0,0,0,0,0,0,0,0,0,0.1114133,0,0,0,0,5.129751,6.008499,0.1114133,0,0.1114133,9.239215,65.99426,0.05082812,0,0.08913062,0,6.119912
10/6/2007 7:00:00 AM,0.1560706,15.62714,-81.34408,73.21453,0.1585587,0.7116114,0.9065222,0.9065222,0,0,0,0.9065222,78.49906,0,0,0,0.7116114,0.9542338,0.9065222,0,0,5.018338,6.10877,0,0.2426224,-0.2426224,8.983468,64.1675,0.05082812,0.9971744,0.5692891,0,6.820382
10/6/2007 8:00:00 AM,0.2623418,30.20041,-77.84264,58.30735,0.2634503,1.182365,0,0,0,0,0,0,0,0,0,0,1.182365,0,0,0,0,5.287918,5.866148,1.182365,0,1.182365,10.10516,72.17956,0.0508002,0,0.9458919,0,7.048513
10/6/2007 9:00:00 AM,0.5887155,44.53283,-72.57406,43.43663,0.6039796,2.710661,1.699667,1.699667,0,-1,0,1.699667,159.4818,0,0,0,2.710661,1.789123,1.699667,0,0,4.105553,6.930276,0.9215372,0,0.9215372,10.97941,78.42416,0.05077847,1.869634,2.168529,0,9.640937
10/6/2007 10:00:00 AM,0.6901832,58.29203,-63.17405,28.66672,0.7048281,3.163269,0.4406947,0.4406947,0,0,0,0.4406947,717.7913,0,0,0,3.163269,0.4638892,0.4406947,0,0,3.184016,7.75966,2.699379,0,2.699379,13.54026,96.71596,0.0507149,0.4847642,2.530615,0,10.92293
10/6/2007 11:00:00 AM,0.3129157,70.23776,-41.93457,14.32186,0.3117273,1.399032,1.524911,1.524911,0,0,0,1.524911,91.74519,0,0,0,1.399032,1.605169,1.524911,0,0,0.4846364,10.1891,0,0.2061368,-0.2061368,13.32297,95.16391,0.0507149,1.677402,1.119226,0,11.58813
10/6/2007 12:00:00 PM,0.6147273,75.07349,7.250798,6.072242,0.6196839,2.781142,2.224042,2.224042,0,0,0,2.224042,125.049,0,0,0,2.781142,2.341097,2.224042,0,0,0.7136773,9.982965,0.4400444,0,0.4400444,13.74044,98.14578,0.05070455,2.446446,2.224913,0,12.76411
10/6/2007 1:00:00 PM,0.6787236,67.59059,49.24112,17.80681,0.6889657,3.092078,1.090208,1.090208,0,0,0,1.090208,283.6227,1.670858,0,0,3.092078,1.147588,1.090208,0,0,0.2736329,10.379,0.2736329,0,0.2736329,14.00003,100,0.05069812,1.199229,2.473662,0,13.47108
10/6/2007 2:00:00 PM,0.4260118,54.94788,66.16408,32.33716,0.4268511,1.915708,1.303423,1.303423,0,-1,0,1.303423,146.9751,0.5436832,0,0,1.915708,1.372025,1.303423,0,0,0,10.62527,0,0,0,14.00003,100,0.05069812,1.433766,1.532566,0,12.54098
10/6/2007 3:00:00 PM,0.3444176,40.98869,74.14117,47.1439,0.3454874,1.550547,0.7535813,0.7535813,0,0,0,0.7535813,205.7571,0.7573038,0,0,1.550547,0.7932435,0.7535813,0,0,0,10.62527,0,0,0,14.00003,100,0.05069812,0.8289394,1.240438,0,12.17582
10/6/2007 4:00:00 PM,0.3353897,26.57784,78.834,62.02711,0.3444177,1.545747,1.133543,1.133543,0,0,0,1.133543,136.3641,0.3525431,0,0,1.545747,1.193204,1.133543,0,0,0,10.62527,0,0,0,14.00003,100,0.05069812,1.246898,1.236597,0,12.17102
10/6/2007 5:00:00 PM,0.1687215,11.96697,82.06235,76.93921,0.179223,0.8043527,0,0,0,0,0,0,0,0.8043527,0,0,0.8043527,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05069812,0,0.6434822,0,11.42963
10/6/2007 6:00:00 PM,0.008399436,0,84.5662,90,0,0,1.329918,1.329918,0,0,0,1.329918,0,0,2.220446E-16,0,0,1.399914,1.329918,0,0,0,10.62527,0,1.399914,-1.399914,12.52439,89.45975,0.05069812,1.46291,0,0,10.62527
10/6/2007 7:00:00 PM,0,0,86.72815,90,0,0,1.212502,1.212502,0,-1,0,1.212502,0,0,2.220446E-16,0,0,1.276318,1.212502,0,0,1.555459,9.225361,0,1.276318,-1.276318,11.17903,79.85007,0.05069812,1.333752,0,0,9.225361
10/6/2007 8:00:00 PM,0,0,88.82355,90,0,0,1.157731,1.157731,0,-1,0,1.157731,0,0,2.220446E-16,0,0,1.218664,1.157731,0,0,2.97359,7.949043,0,1.218664,-1.218664,9.894447,70.67448,0.05069812,1.273504,0,0,7.949043
10/6/2007 9:00:00 PM,0,0,91.18892,90,0,0,1.94837,1.94837,0,-1,0,1.94837,0,0,2.220446E-16,0,0,2.050916,1.94837,0,0,4.327662,6.730379,0,2.050916,-2.050916,7.732592,55.23269,0.05069812,2.143207,0,0,6.730379
10/6/2007 10:00:00 PM,0,0,94.61074,90,0,0,0.137187,0.137187,0,-1,0,0.137187,0,0,2.775558E-17,0,0,0.1444073,0.137187,0,0,6.606457,4.679462,0,0.1444073,-0.1444073,7.580374,54.14542,0.05069812,0.1509057,0,0,4.679462
10/6/2007 11:00:00 PM,0,0,102.9996,90,0,0,0.1303543,0.1303543,0,-1,0,0.1303543,0,0,0,0,0,0.137215,0.1303543,0,0,6.76691,4.535055,0,0.137215,-0.137215,7.435736,53.1123,0.05069812,0.1433897,0,0,4.535055
10/7/2007 12:00:00 AM,0,0,-145.5864,90,0,0,0.5944048,0.5944048,0,-1,0,0.5944048,0,0,1.110223E-16,0,0,0.6256893,0.5944048,0,0,6.919371,4.39784,0,0.6256893,-0.6256893,6.776202,48.40134,0.05069812,0.6538453,0,0,4.39784
10/7/2007 1:00:00 AM,0,0,-98.37548,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.614582,3.772151,0,0,0,6.776202,48.40134,0.05069812,0,0,0,3.772151
10/7/2007 2:00:00 AM,0,0,-92.81152,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.614582,3.772151,0,0,0,6.776202,48.40134,0.05069812,0,0,0,3.772151
10/7/2007 3:00:00 AM,0,0,-89.99934,90,0,0,0.03792558,0.03792558,0,-1,0,0.03792558,0,0,0,0,0,0.03992167,0.03792558,0,0,7.614582,3.772151,0,0.03992167,-0.03992167,6.734121,48.10077,0.05069812,0.04171814,0,0,3.772151
10/7/2007 4:00:00 AM,0,0,-87.83945,90,0,0,0.3448672,0.3448672,0,-1,0,0.3448672,0,0,5.551115E-17,0,0,0.3630181,0.3448672,0,0,7.658939,3.732229,0,0.3630181,-0.3630181,6.351466,45.36752,0.05069812,0.3793539,0,0,3.732229
10/7/2007 5:00:00 AM,0,0,-85.7962,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.062292,3.369211,0,0,0,6.351466,45.36752,0.05069812,0,0,0,3.369211
10/7/2007 6:00:00 AM,0.03378054,0.9459233,-83.58748,88.06104,0.05918527,0.2656235,0,0,0,0,0,0,0,0,0,0,0.2656235,0,0,0,0,8.062292,3.369211,0.2656235,0,0.2656235,6.603458,47.16747,0.05069187,0,0.2124988,0,3.634835
10/7/2007 7:00:00 AM,0.2447786,15.62606,-80.93127,73.15117,0.2604168,1.168751,0,0,0,0,0,0,0,0,0,0,1.168751,0,0,0,0,7.796669,3.608272,1.168751,0,1.168751,7.712233,55.08727,0.05066442,0,0.9350005,0,4.777023
10/7/2007 8:00:00 AM,0.4022722,30.17883,-77.38338,58.25702,0.4146291,1.860855,0.9460218,0.9460218,0,0,0,0.9460218,196.7032,0,0,0,1.860855,0.9958124,0.9460218,0,0,6.627918,4.660148,0.865043,0,0.865043,8.532885,60.94905,0.05064413,1.040624,1.488684,0,6.521003
10/7/2007 9:00:00 AM,0.6795915,44.47794,-72.02197,43.40454,0.7025176,3.152899,1.100378,1.100378,0,-1,0,1.100378,286.5287,0,0,0,3.152899,1.158293,1.100378,0,0,5.762875,5.438687,1.994607,0,1.994607,10.42513,74.4651,0.05059739,1.210416,2.522319,0,8.591586
10/7/2007 10:00:00 AM,0.5374748,58.17593,-62.45182,28.66711,0.5423499,2.434066,1.534587,1.534587,0,0,0,1.534587,158.6138,0,0,0,2.434066,1.615355,1.534587,0,0,3.768268,7.233833,0.8187118,0,0.8187118,11.20183,80.01293,0.05057823,1.688046,1.947253,0,9.667899
10/7/2007 11:00:00 AM,0.6546115,69.99352,-41.01231,14.4122,0.6630337,2.975695,1.497738,1.497738,0,0,0,1.497738,198.6793,0,0,0,2.975695,1.576566,1.497738,0,0,2.949557,7.970673,1.399129,0,1.399129,12.52916,89.49384,0.05054552,1.647511,2.380556,0,10.94637
