Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/7/2007 12:00:00 PM,0.8620248,74.67678,7.349704,6.466991,0.8835098,3.965192,0.9121935,0.9121935,0,0,0,0.9121935,434.6876,1.454561,0,0,3.965192,0.9602037,0.9121935,0,0,1.550427,9.22989,1.550427,0,1.550427,14.00003,100,0.05050932,1.003413,3.172153,0,13.19508
10/7/2007 1:00:00 PM,0.8082882,67.27519,48.61049,18.00475,0.8282763,3.717304,1.005956,1.005956,0,0,0,1.005956,369.5295,2.658403,0,0,3.717304,1.058901,1.005956,0,0,0,10.62527,0,0,0,14.00003,100,0.05050932,1.106552,2.973843,0,14.34258
10/7/2007 2:00:00 PM,0.8804634,54.71442,65.6054,32.47608,0.9090968,4.080027,0.4433992,0.4433992,0,-1,0,0.4433992,920.1701,3.613291,0,0,4.080027,0.466736,0.4433992,0,0,0,10.62527,0,0,0,14.00003,100,0.05050932,0.4877391,3.264021,0,14.7053
10/7/2007 3:00:00 PM,0.6948398,40.79969,73.6785,47.25697,0.7207857,3.234886,0,0,0,0,0,0,0,3.234886,0,0,3.234886,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05050932,0,2.587909,0,13.86016
10/7/2007 4:00:00 PM,0.4428761,26.41505,78.42873,62.12423,0.463837,2.0817,1.282912,1.282912,0,0,0,1.282912,162.2636,0.7312661,0,0,2.0817,1.350434,1.282912,0,0,0,10.62527,0,0,0,14.00003,100,0.05050932,1.411204,1.66536,0,12.70697
10/7/2007 5:00:00 PM,0.1758685,11.82112,81.6844,77.0242,0.1888462,0.8475419,0.7035856,0.7035856,0,0,0,0.7035856,120.4604,0.1069255,0,0,0.8475419,0.7406164,0.7035856,0,0,0,10.62527,0,0,0,14.00003,100,0.05050932,0.7739441,0.6780335,0,11.47282
10/7/2007 6:00:00 PM,0.006102995,0,84.19158,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05050932,0,0,0,10.62527
10/7/2007 7:00:00 PM,0,0,86.3328,90,0,0,0.3358859,0.3358859,0,-1,0,0.3358859,0,0,5.551115E-17,0,0,0.3535641,0.3358859,0,0,0,10.62527,0,0.3535641,-0.3535641,13.62734,97.33794,0.05050932,0.3694744,0,0,10.62527
10/7/2007 8:00:00 PM,0,0,88.37551,90,0,0,0.4422555,0.4422555,0,-1,0,0.4422555,0,0,5.551115E-17,0,0,0.4655321,0.4422555,0,0,0.392849,10.27171,0,0.4655321,-0.4655321,13.13663,93.83285,0.05050932,0.486481,0,0,10.27171
10/7/2007 9:00:00 PM,0,0,90.63181,90,0,0,1.65528,1.65528,0,-1,0,1.65528,0,0,2.220446E-16,0,0,1.7424,1.65528,0,0,0.9101068,9.806178,0,1.7424,-1.7424,11.29997,80.71394,0.05050932,1.820808,0,0,9.806178
10/7/2007 10:00:00 PM,0,0,93.80984,90,0,0,0.3887882,0.3887882,0,-1,0,0.3887882,0,0,5.551115E-17,0,0,0.4092507,0.3887882,0,0,2.846107,8.063778,0,0.4092507,-0.4092507,10.86859,77.6326,0.05050932,0.427667,0,0,8.063778
10/7/2007 11:00:00 PM,0,0,101.4351,90,0,0,0.1978028,0.1978028,0,-1,0,0.1978028,0,0,0,0,0,0.2082134,0.1978028,0,0,3.30083,7.654527,0,0.2082134,-0.2082134,10.64911,76.06491,0.05050932,0.217583,0,0,7.654527
10/8/2007 12:00:00 AM,0,0,-140.5201,90,0,0,0.2561379,0.2561379,0,-1,0,0.2561379,0,0,5.551115E-17,0,0,0.2696188,0.2561379,0,0,3.532179,7.446313,0,0.2696188,-0.2696188,10.36491,74.0349,0.05050932,0.2817517,0,0,7.446313
10/8/2007 1:00:00 AM,0,0,-97.02608,90,0,0,0.1905374,0.1905374,0,-1,0,0.1905374,0,0,2.775558E-17,0,0,0.2005657,0.1905374,0,0,3.831755,7.176694,0,0.2005657,-0.2005657,10.15349,72.52479,0.05050932,0.2095912,0,0,7.176694
10/8/2007 2:00:00 AM,0,0,-92.06289,90,0,0,0.05026489,0.05026489,0,-1,0,0.05026489,0,0,6.938894E-18,0,0,0.05291042,0.05026489,0,0,4.054606,6.976129,0,0.05291042,-0.05291042,10.09772,72.12642,0.05050932,0.05529138,0,0,6.976129
10/8/2007 3:00:00 AM,0,0,-89.4568,90,0,0,0.1354021,0.1354021,0,-1,0,0.1354021,0,0,2.775558E-17,0,0,0.1425286,0.1354021,0,0,4.113395,6.923218,0,0.1425286,-0.1425286,9.94748,71.05329,0.05050932,0.1489424,0,0,6.923218
10/8/2007 4:00:00 AM,0,0,-87.39025,90,0,0,0.1440323,0.1440323,0,-1,0,0.1440323,0,0,2.775558E-17,0,0,0.151613,0.1440323,0,0,4.27176,6.78069,0,0.151613,-0.151613,9.787666,69.91176,0.05050932,0.1584355,0,0,6.78069
10/8/2007 5:00:00 AM,0,0,-85.38963,90,0,0,0.1375234,0.1375234,0,0,0,0.1375234,0,0,0,0,0,0.1447615,0.1375234,0,0,4.440219,6.629077,0,0.1447615,-0.1447615,9.635075,68.82182,0.05050932,0.1512758,0,0,6.629077
10/8/2007 6:00:00 AM,0.01601893,0.9566763,-83.19219,87.98875,0.01689771,0.07583693,0.09289856,0.09289856,0,0,0,0.09289856,81.63413,0,0,0,0.07583693,0.09778795,0.09289856,0,0,4.601065,6.484315,0,0.02195102,-0.02195102,9.611936,68.65655,0.05050932,0.1021884,0.06066954,0,6.560153
10/8/2007 7:00:00 AM,0.1486291,15.62258,-80.52074,73.09059,0.1507477,0.6765559,0.178064,0.178064,0,0,0,0.178064,379.9509,0,0,0,0.6765559,0.1874358,0.178064,0,0,4.625455,6.462364,0.4891201,0,0.4891201,10.07596,71.97097,0.05049792,0.1958704,0.5412447,0,7.13892
10/8/2007 8:00:00 AM,0.3943784,30.15413,-76.92696,58.21027,0.4064666,1.824222,1.35301,1.35301,0,0,0,1.35301,134.8269,0,0,0,1.824222,1.424221,1.35301,0,0,4.136335,6.902573,0.4000006,0,0.4000006,10.45543,74.68149,0.05048859,1.488311,1.459378,0,8.726794
10/8/2007 9:00:00 AM,0.6438943,44.41908,-71.47429,43.37714,0.6651543,2.985212,0.875708,0.875708,0,-1,0,0.875708,340.8913,0,0,0,2.985212,0.9217979,0.875708,0,0,3.736335,7.262573,2.063414,0,2.063414,12.41296,88.6638,0.05044053,0.9632788,2.38817,0,10.24779
10/8/2007 10:00:00 AM,0.7811299,58.05488,-61.73923,28.67416,0.8039234,3.608008,1.113317,1.113317,0,0,0,1.113317,324.0775,0.763176,0,0,3.608008,1.171912,1.113317,0,0,1.67292,9.119646,1.67292,0,1.67292,14.00003,100,0.05040164,1.224648,2.886407,0,12.72765
10/8/2007 11:00:00 AM,0.9311823,69.74471,-40.11948,14.51367,0.9589338,4.303695,0.406489,0.406489,0,0,0,0.406489,1058.748,3.875812,0,0,4.303695,0.4278831,0.406489,0,0,0,10.62527,0,0,0,14.00003,100,0.05040164,0.4471379,3.442956,0,14.92897
10/8/2007 12:00:00 PM,0.8975675,74.2821,7.437165,6.859722,0.9222472,4.139046,0.4126458,0.4126458,0,0,0,0.4126458,1003.05,3.704682,0,0,4.139046,0.434364,0.4126458,0,0,0,10.62527,0,0,0,14.00003,100,0.05040164,0.4539104,3.311236,0,14.76432
10/8/2007 1:00:00 PM,0.72965,66.96011,47.99621,18.20646,0.7446511,3.341994,0,0,0,0,0,0,0,3.341994,0,0,3.341994,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05040164,0,2.673595,0,13.96727
10/8/2007 2:00:00 PM,0.7204989,54.48105,65.05447,32.61647,0.7408192,3.324796,0.1430926,0.1430926,0,-1,0,0.1430926,2323.527,3.174173,0,0,3.324796,0.1506238,0.1430926,0,0,0,10.62527,0,0,0,14.00003,100,0.05040164,0.1574019,2.659837,0,13.95007
10/8/2007 3:00:00 PM,0.4853068,40.61134,73.21992,47.37017,0.4959259,2.225716,0.9999189,0.9999189,0,0,0,0.9999189,222.5896,1.173169,0,0,2.225716,1.052546,0.9999189,0,0,0,10.62527,0,0,0,14.00003,100,0.05040164,1.099911,1.780573,0,12.85099
10/8/2007 4:00:00 PM,0.2017451,26.25352,78.02607,62.22058,0.2020133,0.9066358,0.4654572,0.4654572,0,0,0,0.4654572,194.7839,0.4166809,0,0,0.9066358,0.4899549,0.4654572,0,0,0,10.62527,0,0,0,14.00003,100,0.05040164,0.5120029,0.7253087,0,11.53191
10/8/2007 5:00:00 PM,0.1346526,11.6771,81.3083,77.10773,0.1401135,0.6288293,0.5128763,0.5128763,0,0,0,0.5128763,122.6084,0.08895954,0,0,0.6288293,0.5398697,0.5128763,0,0,0,10.62527,0,0,0,14.00003,100,0.05040164,0.5641639,0.5030634,0,11.2541
10/8/2007 6:00:00 PM,0.01123775,0,83.81837,90,0,0,0.3907835,0.3907835,0,0,0,0.3907835,0,0,5.551115E-17,0,0,0.411351,0.3907835,0,0,0,10.62527,0,0.411351,-0.411351,13.56643,96.90285,0.05040164,0.4298618,0,0,10.62527
10/8/2007 7:00:00 PM,0,0,85.93853,90,0,0,0.2128649,0.2128649,0,-1,0,0.2128649,0,0,2.775558E-17,0,0,0.2240684,0.2128649,0,0,0.4570567,10.21392,0,0.2240684,-0.2240684,13.33024,95.21579,0.05040164,0.2341514,0,0,10.21392
10/8/2007 8:00:00 PM,0,0,87.92812,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.7060215,9.989855,0,0,0,13.33024,95.21579,0.05040164,0,0,0,9.989855
10/8/2007 9:00:00 PM,0,0,90.07453,90,0,0,0.328571,0.328571,0,-1,0,0.328571,0,0,5.551115E-17,0,0,0.3458642,0.328571,0,0,0.7060215,9.989855,0,0.3458642,-0.3458642,12.96566,92.6117,0.05040164,0.3614281,0,0,9.989855
10/8/2007 10:00:00 PM,0,0,93.0056,90,0,0,0.169248,0.169248,0,-1,0,0.169248,0,0,0,0,0,0.1781558,0.169248,0,0,1.090315,9.643991,0,0.1781558,-0.1781558,12.77787,91.27032,0.05040164,0.1861728,0,0,9.643991
10/8/2007 11:00:00 PM,0,0,99.83849,90,0,0,0.0964089,0.0964089,0,-1,0,0.0964089,0,0,1.387779E-17,0,0,0.101483,0.0964089,0,0,1.288266,9.465835,0,0.101483,-0.101483,12.6709,90.50624,0.05040164,0.1060498,0,0,9.465835
10/9/2007 12:00:00 AM,0,0,-134.6301,90,0,0,0.2861125,0.2861125,0,-1,0,0.2861125,0,0,0,0,0,0.3011711,0.2861125,0,0,1.401025,9.364351,0,0.3011711,-0.3011711,12.35344,88.23866,0.05040164,0.3147238,0,0,9.364351
10/9/2007 1:00:00 AM,0,0,-95.68571,90,0,0,0.103729,0.103729,0,-1,0,0.103729,0,0,1.387779E-17,0,0,0.1091885,0.103729,0,0,1.735659,9.063181,0,0.1091885,-0.1091885,12.23834,87.41656,0.05040164,0.1141019,0,0,9.063181
10/9/2007 2:00:00 AM,0,0,-91.31955,90,0,0,0.1653731,0.1653731,0,-1,0,0.1653731,0,0,2.775558E-17,0,0,0.1740769,0.1653731,0,0,1.85698,8.953992,0,0.1740769,-0.1740769,12.05485,86.10589,0.05040164,0.1819104,0,0,8.953992
10/9/2007 3:00:00 AM,0,0,-88.91778,90,0,0,0.04226922,0.04226922,0,-1,0,0.04226922,0,0,0,0,0,0.04449391,0.04226922,0,0,2.050399,8.779915,0,0.04449391,-0.04449391,12.00795,85.77089,0.05040164,0.04649614,0,0,8.779915
10/9/2007 4:00:00 AM,0,0,-86.94376,90,0,0,0.3864149,0.3864149,0,-1,0,0.3864149,0,0,5.551115E-17,0,0,0.4067525,0.3864149,0,0,2.099837,8.735421,0,0.4067525,-0.4067525,11.57919,82.70836,0.05040164,0.4250564,0,0,8.735421
10/9/2007 5:00:00 AM,0,0,-84.98539,90,0,0,0.1637432,0.1637432,0,0,0,0.1637432,0,0,0,0,0,0.1723613,0.1637432,0,0,2.551784,8.328669,0,0.1723613,-0.1723613,11.39751,81.41061,0.05040164,0.1801175,0,0,8.328669
10/9/2007 6:00:00 AM,0.02141985,0.9655999,-82.79916,87.91866,0.02573346,0.1154918,0.1245226,0.1245226,0,0,0,0.1245226,92.74763,0,0,0,0.1154918,0.1310764,0.1245226,0,0,2.743296,8.156307,0,0.01558466,-0.01558466,11.38108,81.29327,0.05040164,0.1369749,0.09239341,0,8.271799
10/9/2007 7:00:00 AM,0.197965,15.61664,-80.11262,73.03287,0.2068756,0.9284578,0.5559192,0.5559192,0,0,0,0.5559192,167.0131,0,0,0,0.9284578,0.5851781,0.5559192,0,0,2.760612,8.140723,0.3432797,0,0.3432797,11.70675,83.61944,0.05039367,0.6115111,0.7427663,0,9.06918
10/9/2007 8:00:00 AM,0.457831,30.1263,-76.47356,58.16716,0.4775088,2.143059,1.082659,1.082659,0,0,0,1.082659,197.9441,0,0,0,2.143059,1.139641,1.082659,0,0,2.417333,8.449675,1.003418,0,1.003418,12.65867,90.4189,0.05037038,1.190925,1.714447,0,10.59273
10/9/2007 9:00:00 AM,0.6408592,44.35628,-70.9313,43.35447,0.6627368,2.974363,1.058696,1.058696,0,-1,0,1.058696,280.9459,0.4460312,0,0,2.974363,1.114417,1.058696,0,0,1.413915,9.352751,1.413915,0,1.413915,14.00003,100,0.05033759,1.164566,2.37949,0,12.32711
10/9/2007 10:00:00 AM,0.7085853,57.92898,-61.03667,28.68782,0.7266612,3.261256,0.9045534,0.9045534,0,0,0,0.9045534,360.5376,2.309094,0,0,3.261256,0.9521615,0.9045534,0,0,0,10.62527,0,0,0,14.00003,100,0.05033759,0.9950088,2.609004,0,13.88653
10/9/2007 11:00:00 AM,0.7327685,69.49165,-39.25578,14.62589,0.7476493,3.35545,2.044015,2.044015,0,0,0,2.044015,164.1597,1.203855,0,0,3.35545,2.151595,2.044015,0,0,0,10.62527,0,0,0,14.00003,100,0.05033759,2.248417,2.68436,0,13.98072
10/9/2007 12:00:00 PM,0.6820081,73.88957,7.513776,7.250271,0.6920139,3.105758,0.7977507,0.7977507,0,0,0,0.7977507,389.3144,2.266021,0,0,3.105758,0.8397376,0.7977507,0,0,0,10.62527,0,0,0,14.00003,100,0.05033759,0.8775258,2.484607,0,13.73103
10/9/2007 1:00:00 PM,0.5741013,66.64558,47.39761,18.41157,0.5791489,2.599221,0,0,0,0,0,0,0,2.599221,0,0,2.599221,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05033759,0,2.079376,0,13.22449
10/9/2007 2:00:00 PM,0.4938684,54.24796,64.5112,32.75811,0.4980509,2.235252,0,0,0,-1,0,0,0,2.235252,0,0,2.235252,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05033759,0,1.788202,0,12.86053
10/9/2007 3:00:00 PM,0.446867,40.4238,72.76548,47.48334,0.4547253,2.040807,0,0,0,0,0,0,0,2.040807,0,0,2.040807,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05033759,0,1.632646,0,12.66608
10/9/2007 4:00:00 PM,0.2918261,26.09339,77.62606,62.31605,0.2979636,1.337261,1.556534,1.556534,0,0,0,1.556534,85.91274,0,2.220446E-16,0,1.337261,1.638456,1.556534,0,0,0,10.62527,0,0.3011957,-0.3011957,13.68254,97.73223,0.05033759,1.712187,1.069809,0,11.96253
10/9/2007 5:00:00 PM,0.1547665,11.53503,80.93414,77.18967,0.1651461,0.7411759,1.038252,1.038252,0,0,0,1.038252,71.38692,0,0,0,0.7411759,1.092897,1.038252,0,0,0.3346619,10.32408,0,0.3517207,-0.3517207,13.31179,95.08405,0.05033759,1.142077,0.5929407,0,11.06525
10/9/2007 6:00:00 PM,0.005199437,0,83.44666,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7254626,9.972358,0,0,0,13.31179,95.08405,0.05033759,0,0,0,9.972358
10/9/2007 7:00:00 PM,0,0,85.54545,90,0,0,0.3669245,0.3669245,0,-1,0,0.3669245,0,0,5.551115E-17,0,0,0.3862363,0.3669245,0,0,0.7254626,9.972358,0,0.3862363,-0.3862363,12.90466,92.17599,0.05033759,0.4036169,0,0,9.972358
10/9/2007 8:00:00 PM,0,0,87.48158,90,0,0,1.557027,1.557027,0,-1,0,1.557027,0,0,2.220446E-16,0,0,1.638976,1.557027,0,0,1.154614,9.586122,0,1.638976,-1.638976,11.17703,79.83578,0.05033759,1.71273,0,0,9.586122
10/9/2007 9:00:00 PM,0,0,89.51734,90,0,0,1.021854,1.021854,0,-1,0,1.021854,0,0,0,0,0,1.075636,1.021854,0,0,2.975699,7.947145,0,1.075636,-1.075636,10.04321,71.73709,0.05033759,1.124039,0,0,7.947145
10/9/2007 10:00:00 PM,0,0,92.19862,90,0,0,0.06998157,0.06998157,0,-1,0,0.06998157,0,0,0,0,0,0.07366481,0.06998157,0,0,4.170849,6.87151,0,0.07366481,-0.07366481,9.965564,71.18245,0.05033759,0.07697973,0,0,6.87151
10/9/2007 11:00:00 PM,0,0,98.21228,90,0,0,0.01168959,0.01168959,0,-1,0,0.01168959,0,0,1.734723E-18,0,0,0.01230484,0.01168959,0,0,4.252699,6.797845,0,0.01230484,-0.01230484,9.952593,71.08981,0.05033759,0.01285855,0,0,6.797845
10/10/2007 12:00:00 AM,0,0,-127.843,90,0,0,0.1044838,0.1044838,0,-1,0,0.1044838,0,0,1.387779E-17,0,0,0.109983,0.1044838,0,0,4.266371,6.78554,0,0.109983,-0.109983,9.83666,70.26172,0.05033759,0.1149322,0,0,6.78554
10/10/2007 1:00:00 AM,0,0,-94.35571,90,0,0,0.2153796,0.2153796,0,-1,0,0.2153796,0,0,2.775558E-17,0,0,0.2267153,0.2153796,0,0,4.388575,6.675557,0,0.2267153,-0.2267153,9.597682,68.55473,0.05033759,0.2369175,0,0,6.675557
10/10/2007 2:00:00 AM,0,0,-90.58178,90,0,0,0.2499496,0.2499496,0,-1,0,0.2499496,0,0,2.775558E-17,0,0,0.2631048,0.2499496,0,0,4.640481,6.448842,0,0.2631048,-0.2631048,9.320345,66.57376,0.05033759,0.2749445,0,0,6.448842
10/10/2007 3:00:00 AM,0,0,-88.38241,90,0,0,0.4147843,0.4147843,0,-1,0,0.4147843,0,0,5.551115E-17,0,0,0.436615,0.4147843,0,0,4.932819,6.185737,0,0.436615,-0.436615,8.860112,63.28639,0.05033759,0.4562627,0,0,6.185737
10/10/2007 4:00:00 AM,0,0,-86.50009,90,0,0,0.1562588,0.1562588,0,-1,0,0.1562588,0,0,0,0,0,0.164483,0.1562588,0,0,5.417947,5.749122,0,0.164483,-0.164483,8.686732,62.04796,0.05033759,0.1718847,0,0,5.749122
10/10/2007 5:00:00 AM,0,0,-84.58362,90,0,0,0.4922902,0.4922902,0,0,0,0.4922902,0,0,5.551115E-17,0,0,0.5182002,0.4922902,0,0,5.600706,5.584639,0,0.5182002,-0.5182002,8.140501,58.14632,0.05033759,0.5415192,0,0,5.584639
10/10/2007 6:00:00 AM,0.02093547,0.9726272,-82.40849,87.85087,0.02493771,0.1119205,0.1514898,0.1514898,0,0,0,0.1514898,73.87988,0,0,0,0.1119205,0.1594629,0.1514898,0,0,6.176484,5.066439,0,0.04754247,-0.04754247,8.090386,57.78836,0.05033759,0.1666388,0.08953637,0,5.178359
10/10/2007 7:00:00 AM,0.2328379,15.6082,-79.70708,72.97808,0.248748,1.116381,0.3071917,0.3071917,0,0,0,0.3071917,363.4151,0,0,0,1.116381,0.3233596,0.3071917,0,0,6.229309,5.018896,0.7930214,0,0.7930214,8.842713,63.16211,0.05031922,0.3379108,0.8931049,0,6.135277
10/10/2007 8:00:00 AM,0.4217834,30.0953,-76.02337,58.12774,0.4382209,1.966735,0.8707899,0.8707899,0,0,0,0.8707899,225.8565,0,0,0,1.966735,0.916621,0.8707899,0,0,5.436287,5.732615,1.050114,0,1.050114,9.838939,70.27799,0.05029492,0.9578689,1.573388,0,7.699351
10/10/2007 9:00:00 AM,0.4344164,44.28955,-70.39324,43.33656,0.4393107,1.971627,0,0,0,-1,0,0,0,0,0,0,1.971627,0,0,0,0,4.386173,6.677719,1.971627,0,1.971627,11.70939,83.63832,0.05024936,0,1.577301,0,8.649345
10/10/2007 10:00:00 AM,0.4258746,57.79835,-60.34451,28.70807,0.4266192,1.914667,0,0,0,0,0,0,0,0,0,0,1.914667,0,0,0,0,2.414546,8.452183,1.914667,0,1.914667,13.5258,96.61267,0.05020518,0,1.531734,0,10.36685
10/10/2007 11:00:00 AM,0.6579772,69.23466,-38.42087,14.74844,0.6678481,2.997302,0.7576796,0.7576796,0,0,0,0.7576796,395.5896,1.699865,0,0,2.997302,0.7975575,0.7576796,0,0,0.4998796,10.17538,0.4998796,0,0.4998796,14.00003,100,0.05019366,0.8334476,2.397842,0,13.17268
10/10/2007 12:00:00 PM,1.024385,73.49934,7.58008,7.638485,1.057827,4.747529,0.7081471,0.7081471,0,0,0,0.7081471,670.4156,4.002111,0,0,4.747529,0.745418,0.7081471,0,0,0,10.62527,0,0,0,14.00003,100,0.05019366,0.7789618,3.798023,0,15.3728
10/10/2007 1:00:00 PM,0.9102817,66.33186,46.81401,18.61968,0.9397293,4.217505,0.8167572,0.8167572,0,0,0,0.8167572,516.3719,3.357761,0,0,4.217505,0.8597444,0.8167572,0,0,0,10.62527,0,0,0,14.00003,100,0.05019366,0.898433,3.374004,0,14.84278
10/10/2007 2:00:00 PM,0.8939646,54.01534,63.97551,32.90082,0.9266126,4.158637,0.8184296,0.8184296,0,-1,0,0.8184296,508.124,3.297132,0,0,4.158637,0.8615049,0.8184296,0,0,0,10.62527,0,0,0,14.00003,100,0.05019366,0.9002726,3.32691,0,14.78391
10/10/2007 3:00:00 PM,0.6781578,40.23724,72.31522,47.59634,0.7066991,3.171666,0,0,0,0,0,0,0,3.171666,0,0,3.171666,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05019366,0,2.537333,0,13.79694
10/10/2007 4:00:00 PM,0.3253292,25.93479,77.22878,62.41051,0.335792,1.507034,1.141133,1.141133,0,0,0,1.141133,132.0647,0.3058416,0,0,1.507034,1.201193,1.141133,0,0,0,10.62527,0,0,0,14.00003,100,0.05019366,1.255247,1.205628,0,12.13231
10/10/2007 5:00:00 PM,0.1355317,11.39504,80.56198,77.26994,0.1423909,0.6390505,0.08794897,0.08794897,0,0,0,0.08794897,726.6151,0.5464726,0,0,0.6390505,0.09257786,0.08794897,0,0,0,10.62527,0,0,0,14.00003,100,0.05019366,0.09674387,0.5112404,0,11.26433
10/10/2007 6:00:00 PM,0.007277489,0,83.07655,90,0,0,2.794958,2.794958,0,0,0,2.794958,0,0,4.440892E-16,0,0,2.942061,2.794958,0,0,0,10.62527,0,2.942061,-2.942061,10.89882,77.84858,0.05019366,3.074454,0,0,10.62527
10/10/2007 7:00:00 PM,0,0,85.15369,90,0,0,1.4071,1.4071,0,-1,0,1.4071,0,0,2.220446E-16,0,0,1.481158,1.4071,0,0,3.268957,7.683213,0,1.481158,-1.481158,9.337545,66.69662,0.05019366,1.54781,0,0,7.683213
10/10/2007 8:00:00 PM,0,0,87.03605,90,0,0,2.630588,2.630588,0,-1,0,2.630588,0,0,0,0,0,2.76904,2.630588,0,0,4.914688,6.202055,0,2.76904,-2.76904,6.418721,45.84792,0.05019366,2.893646,0,0,6.202055
10/10/2007 9:00:00 PM,0,0,88.96053,90,0,0,0.4146877,0.4146877,0,-1,0,0.4146877,0,0,5.551115E-17,0,0,0.4365133,0.4146877,0,0,7.991399,3.433015,0,0.4365133,-0.4365133,5.958596,42.56131,0.05019366,0.4561564,0,0,3.433015
10/10/2007 10:00:00 PM,0,0,91.38953,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.476414,2.996502,0,0,0,5.958596,42.56131,0.05019366,0,0,0,2.996502
10/10/2007 11:00:00 PM,0,0,96.5594,90,0,0,0.3798743,0.3798743,0,-1,0,0.3798743,0,0,0,0,0,0.3998677,0.3798743,0,0,8.476414,2.996502,0,0.3998677,-0.3998677,5.537098,39.55062,0.05019366,0.4178617,0,0,2.996502
10/11/2007 12:00:00 AM,0,0,-120.1573,90,0,0,0.09109179,0.09109179,0,-1,0,0.09109179,0,0,0,0,0,0.09588609,0.09109179,0,0,8.920712,2.596634,0,0.09588609,-0.09588609,5.436026,38.82867,0.05019366,0.100201,0,0,2.596634
10/11/2007 1:00:00 AM,0,0,-93.03731,90,0,0,0.1595216,0.1595216,0,-1,0,0.1595216,0,0,2.775558E-17,0,0,0.1679175,0.1595216,0,0,9.027251,2.500748,0,0.1679175,-0.1679175,5.259025,37.56439,0.05019366,0.1754738,0,0,2.500748
10/11/2007 2:00:00 AM,0,0,-89.84985,90,0,0,0.01807078,0.01807078,0,-1,0,0.01807078,0,0,0,0,0,0.01902187,0.01807078,0,0,9.213826,2.33283,0,0.01902187,-0.01902187,5.238974,37.42117,0.05019366,0.01987786,0,0,2.33283
10/11/2007 3:00:00 AM,0,0,-87.85085,90,0,0,0.2164235,0.2164235,0,-1,0,0.2164235,0,0,2.775558E-17,0,0,0.2278142,0.2164235,0,0,9.234962,2.313809,0,0.2278142,-0.2278142,4.998837,35.70591,0.05019366,0.2380659,0,0,2.313809
10/11/2007 4:00:00 AM,0,0,-86.05937,90,0,0,0.1869844,0.1869844,0,-1,0,0.1869844,0,0,2.775558E-17,0,0,0.1968257,0.1869844,0,0,9.488089,2.085994,0,0.1968257,-0.1968257,4.791364,34.22396,0.05019366,0.2056828,0,0,2.085994
10/11/2007 5:00:00 AM,0,0,-84.18443,90,0,0,0.13001,0.13001,0,0,0,0.13001,0,0,2.775558E-17,0,0,0.1368526,0.13001,0,0,9.706784,1.889169,0,0.1368526,-0.1368526,4.647109,33.19357,0.05019366,0.143011,0,0,1.889169
10/11/2007 6:00:00 AM,0.01018325,0.9776941,-82.02033,87.78545,0.01038129,0.04659121,0.289093,0.289093,0,0,0,0.289093,16.11634,0,5.551115E-17,0,0.04659121,0.3043084,0.289093,0,0,9.858842,1.752316,0,0.2577172,-0.2577172,4.375451,31.25316,0.05019366,0.3180023,0.03727297,0,1.798907
10/11/2007 7:00:00 AM,0.08683741,15.5972,-79.30425,72.92629,0.08665138,0.3888914,0.007746427,0.007746427,0,0,0,0.007746427,5020.268,0,0,0,0.3888914,0.008154134,0.007746427,0,0,10.1452,1.494599,0.3807373,0,0.3807373,4.73665,33.83315,0.05018489,0.00852107,0.3111131,0,1.88349
