Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/11/2007 8:00:00 AM,0.06533189,30.06112,-75.57657,58.09206,0.06504837,0.2919371,1.738923,1.738923,1.25,0,0.50625,1.738923,16.78838,0,0,0,0.2919371,0.514656,0.4889232,0,0,9.764458,1.837263,0,0.2227189,-0.2227189,4.501884,32.15625,0.05018489,1.912815,0.2335497,5,2.1292
10/11/2007 9:00:00 AM,0.231124,44.21892,-69.86039,43.32342,0.2303359,1.033747,0.1538852,0.1538852,0,-1,0,0.1538852,671.7654,0,0,0,1.033747,0.1619844,0.1538852,0,0,10.01192,1.614544,0.8717629,0,0.8717629,5.328911,38.06357,0.05016483,0.1692737,0.8269979,0,2.648291
10/11/2007 10:00:00 AM,0.1537352,57.66311,-59.66308,28.73486,0.1530723,0.6869884,0,0,0,0,0,0,0,0,0,0,0.6869884,0,0,0,0,9.14016,2.39913,0.6869884,0,0.6869884,5.980645,42.71881,0.05014902,0,0.5495907,0,3.086119
10/11/2007 11:00:00 AM,0.2651013,68.97406,-37.61438,14.88092,0.2640513,1.185062,0.9330586,0.9330586,0,0,0,0.9330586,127.0083,0,0,0,1.185062,0.9821669,0.9330586,0,0,8.453172,3.01742,0.2028952,0,0.2028952,6.173129,44.09369,0.05014436,1.026364,0.9480497,0,4.202482
10/11/2007 12:00:00 PM,0.1170895,73.11154,7.63657,8.024219,0.1165559,0.5231028,0,0,0,0,0,0,0,0,0,0,0.5231028,0,0,0,0,8.250277,3.200026,0.5231028,0,0.5231028,6.669387,47.63839,0.05013233,0,0.4184822,0,3.723128
10/11/2007 1:00:00 PM,0.2220058,66.01915,46.24479,18.83043,0.2210933,0.9922668,0.2004268,0.2004268,0,0,0,0.2004268,495.0769,0,0,0,0.9922668,0.2109756,0.2004268,0,0,7.727173,3.670818,0.7812912,0,0.7812912,7.410585,52.93265,0.05011438,0.2204695,0.7938134,0,4.663085
10/11/2007 2:00:00 PM,0.2152895,53.7834,63.44733,33.04439,0.2144385,0.9624,0,0,0,-1,0,0,0,0,0,0,0.9624,0,0,0,0,6.945882,4.37398,0.9624,0,0.9624,8.323598,59.45415,0.05009229,0,0.76992,0,5.33638
10/11/2007 3:00:00 PM,0.1450447,40.05181,71.86916,47.70903,0.1444633,0.6483514,0.1103834,0.1103834,0,0,0,0.1103834,587.3633,0,0,0,0.6483514,0.116193,0.1103834,0,0,5.983482,5.24014,0.5321584,0,0.5321584,8.828448,63.06021,0.05008008,0.1214217,0.5186811,0,5.888492
10/11/2007 4:00:00 PM,0.1721196,25.77786,76.83429,62.50384,0.1719419,0.7716751,1.242045,1.242045,0,0,0,1.242045,62.1294,0,0,0,0.7716751,1.307416,1.242045,0,0,5.451324,5.719083,0,0.5357407,-0.5357407,8.263728,59.02651,0.05008008,1.366249,0.6173401,0,6.490758
10/11/2007 5:00:00 PM,0.100455,11.25724,80.19193,77.34843,0.1021307,0.4583624,0.9035193,0.9035193,0,0,0,0.9035193,50.73078,0,1.110223E-16,0,0.4583624,0.9510729,0.9035193,0,0,6.046591,5.183342,0,0.4927105,-0.4927105,7.744365,55.31678,0.05008008,0.9938712,0.3666899,0,5.641705
10/11/2007 6:00:00 PM,0.006089542,0,82.70815,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.594048,4.690631,0,0,0,7.744365,55.31678,0.05008008,0,0,0,4.690631
10/11/2007 7:00:00 PM,0,0,84.76337,90,0,0,0.5202683,0.5202683,0,-1,0,0.5202683,0,0,0,0,0,0.5476508,0.5202683,0,0,6.594048,4.690631,0,0.5476508,-0.5476508,7.16709,51.1934,0.05008008,0.5722951,0,0,4.690631
10/11/2007 8:00:00 PM,0,0,86.59171,90,0,0,2.607571,2.607571,0,-1,0,2.607571,0,0,4.440892E-16,0,0,2.744812,2.607571,0,0,7.202549,4.142981,0,2.744812,-2.744812,4.273805,30.52712,0.05008008,2.868328,0,0,4.142981
10/11/2007 9:00:00 PM,0,0,88.4044,90,0,0,1.638817,1.328261,0,-1,0,1.328261,0,0,0.3105564,0.4744381,0,1.398169,1.328261,0,0,10.25234,1.398169,0,1.398169,-1.398169,2.800006,20,0.05008008,1.802699,0,0,1.398169
10/11/2007 10:00:00 PM,0,0,90.57898,90,0,0,0.1823103,0,0,-1,0,0,0,0,0.1823103,0.2005413,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.05008008,0.2005413,0,0,0
10/11/2007 11:00:00 PM,0,0,94.88312,90,0,0,0.2325996,0,0,-1,0,0,0,0,0.2325996,0.2558596,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.05008008,0.2558596,0,0,0
10/12/2007 12:00:00 AM,0,0,-111.6921,90,0,0,0.486251,0,0,-1,0,0,0,0,0.486251,0.5348761,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.05008008,0.5348761,0,0,0
10/12/2007 1:00:00 AM,0,0,-91.7317,90,0,0,0.2717385,0,0,-1,0,0,0,0,0.2717385,0.2989123,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.05008008,0.2989123,0,0,0
10/12/2007 2:00:00 AM,0,0,-89.12399,90,0,0,0.3297097,0,0,-1,0,0,0,0,0.3297097,0.3626807,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.05008008,0.3626807,0,0,0
10/12/2007 3:00:00 AM,0,0,-87.32327,90,0,0,0.382378,0,0,-1,0,0,0,0,0.382378,0.4206158,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.05008008,0.4206158,0,0,0
10/12/2007 4:00:00 AM,0,0,-85.62173,90,0,0,0.3044174,0,0,-1,0,0,0,0,0.3044174,0.3348591,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.05008008,0.3348591,0,0,0
10/12/2007 5:00:00 AM,0,0,-83.78793,90,0,0,0.366837,0.366837,3.8721,0,1.222083,0.366837,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.05036752,0.4035206,0,5,0
10/12/2007 6:00:00 AM,0.01361951,0.9807398,-81.6348,87.7225,0.01409216,0.06324563,0.2276175,0.2276175,3.732881,0,1.184076,0.2276175,27.78592,4.440892E-16,0,0,0.06324563,0,0,3.505263,3.33,8.475861,2.997,3.393246,0,3.393246,9.178236,65.5587,0.05063334,0.2503793,0.0505965,5,3.060246
10/12/2007 7:00:00 AM,0.1110114,15.58361,-78.90429,72.87757,0.1112366,0.4992297,0.8034373,0.8034373,4.308701,0,1.341275,0.8034373,62.13674,4.440892E-16,0,0,0.4992297,0,0,3.505263,3.33,5.082614,6.050921,3.82923,0,3.82923,12.81096,91.50669,0.05096783,0.883781,0.3993838,5,6.550151
10/12/2007 8:00:00 AM,0.1808003,30.02376,-75.13335,58.06017,0.180372,0.8095096,0.00639372,0.00639372,0,0,0,0.00639372,12661.01,0,0,0,0.8095096,0.006730232,0.00639372,0,0,1.253385,9.497228,0.8027794,0,0.8027794,13.57255,96.94656,0.05094919,0.007033092,0.6476077,0,10.30674
10/12/2007 9:00:00 AM,0.3987588,44.14442,-69.33298,43.31507,0.4019332,1.803876,0.9192853,0.9192853,0,-1,0,0.9192853,196.2259,0.3856021,0,0,1.803876,0.9676688,0.9192853,0,0,0.4506055,10.21973,0.4506055,0,0.4506055,14.00003,100,0.05093874,1.011214,1.443101,0,12.02361
10/12/2007 10:00:00 AM,0.52745,57.52338,-58.9927,28.76811,0.5330479,2.392319,1.208261,1.208261,0,0,0,1.208261,197.9969,1.120465,0,0,2.392319,1.271854,1.208261,0,0,0,10.62527,0,0,0,14.00003,100,0.05093874,1.329087,1.913855,0,13.01759
10/12/2007 11:00:00 AM,0.5761085,68.71016,-36.83587,15.02286,0.5814248,2.609435,0,0,0,0,0,0,0,2.609435,0,0,2.609435,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05093874,0,2.087548,0,13.23471
10/12/2007 12:00:00 PM,0.887736,72.72631,7.6837,8.407329,0.9154534,4.108555,0,0,0,0,0,0,0,4.108555,0,0,4.108555,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05093874,0,3.286844,0,14.73383
10/12/2007 1:00:00 PM,0.6890754,65.70769,45.68932,19.04346,0.7033224,3.156511,1.604536,1.604536,0,0,0,1.604536,196.7242,1.467526,0,0,3.156511,1.688985,1.604536,0,0,0,10.62527,0,0,0,14.00003,100,0.05093874,1.764989,2.525208,0,13.78179
10/12/2007 2:00:00 PM,0.3092401,53.55231,62.92654,33.18863,0.3084557,1.384349,0.5491098,0.5491098,0,-1,0,0.5491098,252.1079,0.8063387,0,0,1.384349,0.5780103,0.5491098,0,0,0,10.62527,0,0,0,14.00003,100,0.05093874,0.6040208,1.107479,0,12.00962
10/12/2007 3:00:00 PM,0.363576,39.86766,71.42733,47.82126,0.3665591,1.645117,0,0,0,0,0,0,0,1.645117,0,0,1.645117,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05093874,0,1.316094,0,12.27039
10/12/2007 4:00:00 PM,0.2388083,25.62273,76.44265,62.59592,0.2413588,1.083218,0,0,0,0,0,0,0,1.083218,0,0,1.083218,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05093874,0,0.8665745,0,11.70849
10/12/2007 5:00:00 PM,0.1607584,11.12175,79.82404,77.42503,0.1757318,0.7886843,0.4769201,0.4769201,0,0,0,0.4769201,165.3703,0.2866632,0,0,0.7886843,0.5020211,0.4769201,0,0,0,10.62527,0,0,0,14.00003,100,0.05093874,0.5246121,0.6309474,0,11.41396
10/12/2007 6:00:00 PM,0.007839244,0,82.34156,90,0,0,0.7524889,0.7524889,0,0,0,0.7524889,0,0,1.110223E-16,0,0,0.7920936,0.7524889,0,0,0,10.62527,0,0.7920936,-0.7920936,13.16509,94.03616,0.05093874,0.8277378,0,0,10.62527
10/12/2007 7:00:00 PM,0,0,84.37463,90,0,0,2.26308,2.26308,0,-1,0,2.26308,0,0,4.440892E-16,0,0,2.38219,2.26308,0,0,0.880104,9.83318,0,2.38219,-2.38219,10.65404,76.10013,0.05093874,2.489388,0,0,9.83318
10/12/2007 8:00:00 PM,0,0,86.14875,90,0,0,0.4353548,0.4353548,0,-1,0,0.4353548,0,0,5.551115E-17,0,0,0.4582682,0.4353548,0,0,3.526982,7.450991,0,0.4582682,-0.4582682,10.17098,72.64973,0.05093874,0.4788902,0,0,7.450991
10/12/2007 9:00:00 PM,0,0,87.84924,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.036169,6.992723,0,0,0,10.17098,72.64973,0.05093874,0,0,0,6.992723
10/12/2007 10:00:00 PM,0,0,89.76765,90,0,0,0.3221844,0.3221844,0,-1,0,0.3221844,0,0,5.551115E-17,0,0,0.3391415,0.3221844,0,0,4.036169,6.992723,0,0.3391415,-0.3391415,9.813496,70.09626,0.05093874,0.3544029,0,0,6.992723
10/12/2007 11:00:00 PM,0,0,93.18703,90,0,0,0.1664813,0.1664813,0,-1,0,0.1664813,0,0,2.775558E-17,0,0,0.1752435,0.1664813,0,0,4.412992,6.653581,0,0.1752435,-0.1752435,9.628773,68.77681,0.05093874,0.1831295,0,0,6.653581
10/13/2007 12:00:00 AM,0,0,-102.7166,90,0,0,0.1471166,0.1471166,0,-1,0,0.1471166,0,0,0,0,0,0.1548596,0.1471166,0,0,4.607708,6.478337,0,0.1548596,-0.1548596,9.465536,67.61084,0.05093874,0.1618282,0,0,6.478337
10/13/2007 1:00:00 AM,0,0,-90.43995,90,0,0,0.2396321,0.2396321,0,-1,0,0.2396321,0,0,2.775558E-17,0,0,0.2522443,0.2396321,0,0,4.779774,6.323478,0,0.2522443,-0.2522443,9.199648,65.71164,0.05093874,0.2635953,0,0,6.323478
10/13/2007 2:00:00 AM,0,0,-88.40446,90,0,0,0.195057,0.195057,0,-1,0,0.195057,0,0,2.775558E-17,0,0,0.2053232,0.195057,0,0,5.060045,6.071234,0,0.2053232,-0.2053232,8.983218,64.16572,0.05093874,0.2145627,0,0,6.071234
10/13/2007 3:00:00 AM,0,0,-86.79977,90,0,0,0.1080223,0.1080223,0,-1,0,0.1080223,0,0,0,0,0,0.1137076,0.1080223,0,0,5.288182,5.865911,0,0.1137076,-0.1137076,8.863359,63.30959,0.05093874,0.1188245,0,0,5.865911
10/13/2007 4:00:00 AM,0,0,-85.18729,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.414524,5.752203,0,0,0,8.863359,63.30959,0.05093874,0,0,0,5.752203
10/13/2007 5:00:00 AM,0,0,-83.39425,90,0,0,0.2386866,0.2386866,0,0,0,0.2386866,0,0,0,0,0,0.251249,0.2386866,0,0,5.414524,5.752203,0,0.251249,-0.251249,8.59852,61.41788,0.05093874,0.2625552,0,0,5.752203
10/13/2007 6:00:00 AM,0.03380242,0.9817064,-81.25202,87.66209,0.06681074,0.2998466,0.05158902,0.05158902,0,0,0,0.05158902,581.2217,0,0,0,0.2998466,0.05430423,0.05158902,0,0,5.693689,5.500954,0.2455424,0,0.2455424,8.831462,63.08175,0.05093304,0.05674792,0.2398773,0,5.8008
10/13/2007 7:00:00 AM,0.2698752,15.5674,-78.50733,72.83197,0.2948154,1.323131,0.6311021,0.6311021,0,0,0,0.6311021,209.6541,0,0,0,1.323131,0.664318,0.6311021,0,0,5.448147,5.721942,0.6588133,0,0.6588133,9.456467,67.54606,0.05091776,0.6942123,1.058505,0,7.045073
10/13/2007 8:00:00 AM,0.5119936,29.98318,-74.6939,58.03211,0.5406262,2.426331,0.7951456,0.7951456,0,0,0,0.7951456,305.1429,0,0,0,2.426331,0.8369954,0.7951456,0,0,4.789334,6.314874,1.589335,0,1.589335,10.96424,78.31586,0.05088094,0.8746602,1.941064,0,8.741204
10/13/2007 9:00:00 AM,0.7888402,44.06609,-68.81127,43.31152,0.8241866,3.698949,1.084188,1.084188,0,-1,0,1.084188,341.1723,0,0,0,3.698949,1.14125,1.084188,0,0,3.199999,7.745275,2.557699,0,2.557699,13.39069,95.64759,0.0508218,1.192607,2.95916,0,11.44423
10/13/2007 10:00:00 AM,0.8150221,57.37931,-58.33366,28.80776,0.8448353,3.791621,0,0,0,0,0,0,0,3.149321,0,0,3.791621,0,0,0,0,0.6422997,10.0472,0.6422997,0,0.6422997,14.00003,100,0.05080697,0,3.033297,0,13.83883
10/13/2007 11:00:00 AM,0.9983994,68.44325,-36.08489,15.17382,1.034803,4.644197,1.768112,1.768112,0,0,0,1.768112,262.6642,2.783026,0,0,4.644197,1.861171,1.768112,0,0,0,10.62527,0,0,0,14.00003,100,0.05080697,1.944923,3.715358,0,15.26947
10/13/2007 12:00:00 PM,1.03632,72.34376,7.721882,8.787682,1.073601,4.818321,0.3196995,0.3196995,0,0,0,0.3196995,1507.141,4.481795,0,0,4.818321,0.3365258,0.3196995,0,0,0,10.62527,0,0,0,14.00003,100,0.05080697,0.3516695,3.854657,0,15.44359
10/13/2007 1:00:00 PM,0.9654332,65.39767,45.14703,19.25841,1.001058,4.492749,1.115831,1.115831,0,0,0,1.115831,402.6371,3.318191,0,0,4.492749,1.174559,1.115831,0,0,0,10.62527,0,0,0,14.00003,100,0.05080697,1.227414,3.594199,0,15.11802
10/13/2007 2:00:00 PM,0.7306281,53.32227,62.41308,33.33333,0.7563033,3.394289,1.449283,1.449283,0,-1,0,1.449283,234.2048,1.868728,0,0,3.394289,1.52556,1.449283,0,0,0,10.62527,0,0,0,14.00003,100,0.05080697,1.594211,2.715431,0,14.01956
10/13/2007 3:00:00 PM,0.6152142,39.68495,70.98976,47.93288,0.6424705,2.883408,0.7105643,0.7105643,0,0,0,0.7105643,405.7913,2.135446,0,0,2.883408,0.7479624,0.7105643,0,0,0,10.62527,0,0,0,14.00003,100,0.05080697,0.7816207,2.306726,0,13.50868
10/13/2007 4:00:00 PM,0.4210621,25.46952,76.05393,62.68664,0.4467539,2.005032,0.673063,0.673063,0,0,0,0.673063,297.8966,1.296544,0,0,2.005032,0.7084874,0.673063,0,0,0,10.62527,0,0,0,14.00003,100,0.05080697,0.7403693,1.604025,0,12.63031
10/13/2007 5:00:00 PM,0.1502102,10.98867,79.45842,77.49967,0.1632731,0.7327698,2.332638,2.332638,0,0,0,2.332638,31.41379,0,0,0,0.7327698,2.455408,2.332638,0,0,0,10.62527,0,1.722638,-1.722638,12.18421,87.02988,0.05080697,2.565901,0.5862158,0,11.35804
10/13/2007 6:00:00 PM,0.004911312,0,81.97688,90,0,0,1.232896,1.232896,0,0,0,1.232896,0,0,2.220446E-16,0,0,1.297785,1.232896,0,0,1.914042,8.902637,0,1.297785,-1.297785,10.81622,77.25858,0.05080697,1.356186,0,0,8.902637
10/13/2007 7:00:00 PM,0,0,83.9876,90,0,0,0.6170263,0.6170263,0,-1,0,0.6170263,0,0,0,0,0,0.6495013,0.6170263,0,0,3.356026,7.604851,0,0.6495013,-0.6495013,10.13159,72.36834,0.05080697,0.6787289,0,0,7.604851
10/13/2007 8:00:00 PM,0,0,85.70734,90,0,0,2.743548,2.743548,0,-1,0,2.743548,0,0,4.440892E-16,0,0,2.887945,2.743548,0,0,4.077694,6.955349,0,2.887945,-2.887945,7.087426,50.62437,0.05080697,3.017903,0,0,6.955349
10/13/2007 9:00:00 PM,0,0,87.29533,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.286522,4.067404,0,0,0,7.087426,50.62437,0.05080697,0,0,0,4.067404
10/13/2007 10:00:00 PM,0,0,88.95622,90,0,0,0.1189959,0.1189959,0,-1,0,0.1189959,0,0,0,0,0,0.1252589,0.1189959,0,0,7.286522,4.067404,0,0.1252589,-0.1252589,6.955392,49.68127,0.05080697,0.1308955,0,0,4.067404
10/13/2007 11:00:00 PM,0,0,91.47503,90,0,0,0.303863,0.303863,0,-1,0,0.303863,0,0,0,0,0,0.3198557,0.303863,0,0,7.425699,3.942145,0,0.3198557,-0.3198557,6.618234,47.27301,0.05080697,0.3342493,0,0,3.942145
10/14/2007 12:00:00 AM,0,0,-93.62267,90,0,0,0.1911148,0.1911148,0,-1,0,0.1911148,0,0,2.775558E-17,0,0,0.2011735,0.1911148,0,0,7.781094,3.62229,0,0.2011735,-0.2011735,6.406178,45.75833,0.05080697,0.2102263,0,0,3.62229
10/14/2007 1:00:00 AM,0,0,-89.16306,90,0,0,0.0986194,0.0986194,0,-1,0,0.0986194,0,0,0,0,0,0.1038099,0.0986194,0,0,8.00462,3.421116,0,0.1038099,-0.1038099,6.296753,44.97672,0.05080697,0.1084813,0,0,3.421116
10/14/2007 2:00:00 AM,0,0,-87.69149,90,0,0,0.2410268,0.2410268,0,-1,0,0.2410268,0,0,5.551115E-17,0,0,0.2537124,0.2410268,0,0,8.119965,3.317306,0,0.2537124,-0.2537124,6.029317,43.06646,0.05080697,0.2651295,0,0,3.317306
10/14/2007 3:00:00 AM,0,0,-86.28053,90,0,0,0.3157606,0.3157606,0,-1,0,0.3157606,0,0,0,0,0,0.3323796,0.3157606,0,0,8.401867,3.063594,0,0.3323796,-0.3323796,5.678958,40.56391,0.05080697,0.3473367,0,0,3.063594
10/14/2007 4:00:00 AM,0,0,-84.75615,90,0,0,0.2063351,0.2063351,0,-1,0,0.2063351,0,0,0,0,0,0.2171948,0.2063351,0,0,8.771177,2.731214,0,0.2171948,-0.2171948,5.450015,38.9286,0.05080697,0.2269686,0,0,2.731214
10/14/2007 5:00:00 AM,0,0,-83.00349,90,0,0,0.2637137,0.2637137,0,0,0,0.2637137,0,0,5.551115E-17,0,0,0.2775934,0.2637137,0,0,9.012506,2.514019,0,0.2775934,-0.2775934,5.157406,36.83854,0.05080697,0.2900851,0,0,2.514019
10/14/2007 6:00:00 AM,0.02945886,0.9805395,-80.87212,87.60428,0.051247,0.2299965,0.2537485,0.2537485,0,0,0,0.2537485,90.63954,0,5.551115E-17,0,0.2299965,0.2671037,0.2537485,0,0,9.320942,2.236426,0,0.0371072,-0.0371072,5.118291,36.55915,0.05080697,0.2791234,0.1839972,0,2.466423
10/14/2007 7:00:00 AM,0.2019635,15.54852,-78.11353,72.78956,0.2139383,0.9601549,0,0,0,0,0,0,0,0,0,0,0.9601549,0,0,0,0,9.362172,2.199319,0.9601549,0,0.9601549,6.029174,43.06544,0.05078482,0,0.7681239,0,3.159474
10/14/2007 8:00:00 AM,0.2680967,29.9394,-74.25839,58.0079,0.2703834,1.21348,0.1944239,0.1944239,0,0,0,0.1944239,624.1416,0,0,0,1.21348,0.2046567,0.1944239,0,0,8.402018,3.063458,1.008824,0,1.008824,6.986228,49.90153,0.05076156,0.2138663,0.9707844,0,4.276939
10/14/2007 9:00:00 AM,0.3333993,43.98397,-68.29549,43.31275,0.3340522,1.499226,0,0,0,-1,0,0,0,0,0,0,1.499226,0,0,0,0,7.393194,3.9714,1.499226,0,1.499226,8.408519,60.06073,0.05072704,0,1.199381,0,5.470626
10/14/2007 10:00:00 AM,0.4857352,57.23103,-57.68625,28.85373,0.4893948,2.196404,0.8919859,0.8919859,0,0,0,0.8919859,246.2375,0,0,0,2.196404,0.9389325,0.8919859,0,0,5.893968,5.320703,1.257471,0,1.257471,9.601461,68.58173,0.05069812,0.9811845,1.757123,0,7.517107
10/14/2007 11:00:00 AM,0.3378711,68.17364,-35.36096,15.33332,0.3368386,1.511732,1.195377,1.195377,0,0,0,1.195377,126.4649,0,0,0,1.511732,1.258291,1.195377,0,0,4.636497,6.452427,0.2534404,0,0.2534404,9.841896,70.29912,0.05069229,1.314915,1.209386,0,7.964159
10/14/2007 12:00:00 PM,0.3399516,71.96402,7.751501,9.165146,0.3388654,1.520828,0,0,0,0,0,0,0,0,0,0,1.520828,0,0,0,0,4.383056,6.680524,1.520828,0,1.520828,11.28468,80.6047,0.05065737,0,1.216662,0,8.201351
10/14/2007 1:00:00 PM,0.3555754,65.08932,44.61733,19.47495,0.3547219,1.591992,0.5484712,0.5484712,0,0,0,0.5484712,290.2599,0,0,0,1.591992,0.5773381,0.5484712,0,0,2.862228,8.049269,1.014654,0,1.014654,12.24726,87.48029,0.0506341,0.6033183,1.273594,0,9.641261
10/14/2007 2:00:00 PM,0.4560456,53.09346,61.90684,33.4783,0.4593951,2.061765,0.9131576,0.9131576,0,-1,0,0.9131576,225.7842,0,0,0,2.061765,0.9612185,0.9131576,0,0,1.847574,8.962458,1.100547,0,1.100547,13.29134,94.93792,0.05060888,1.004473,1.649412,0,11.02422
10/14/2007 3:00:00 PM,0.4164104,39.50382,70.55647,48.04376,0.4237732,1.901894,0.3343092,0.3343092,0,0,0,0.3343092,568.9027,0.8029621,0,0,1.901894,0.3519044,0.3343092,0,0,0.7470275,9.95295,0.7470275,0,0.7470275,14.00003,100,0.05059178,0.3677401,1.521515,0,11.85484
10/14/2007 4:00:00 PM,0.1678692,25.31836,75.66819,62.77588,0.1677439,0.7528344,0,0,0,0,0,0,0,0.7528344,0,0,0.7528344,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05059178,0,0.6022676,0,11.37811
10/14/2007 5:00:00 PM,0.04948426,10.85811,79.09513,77.57224,0.04939252,0.2216736,0,0,0,0,0,0,0,0.2216736,0,0,0.2216736,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05059178,0,0.1773389,0,10.84695
10/14/2007 6:00:00 PM,0.005413962,0,81.6142,90,0,0,1.730228,1.730228,0,0,0,1.730228,0,0,2.220446E-16,0,0,1.821292,1.730228,0,0,0,10.62527,0,1.821292,-1.821292,12.08022,86.28709,0.05059178,1.90325,0,0,10.62527
10/14/2007 7:00:00 PM,0,0,83.60241,90,0,0,1.848249,1.848249,0,-1,0,1.848249,0,0,2.220446E-16,0,0,1.945526,1.848249,0,0,2.023658,8.803982,0,1.945526,-1.945526,10.02945,71.63881,0.05059178,2.033074,0,0,8.803982
10/14/2007 8:00:00 PM,0,0,85.26767,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.185353,6.858457,0,0,0,10.02945,71.63881,0.05059178,0,0,0,6.858457
10/14/2007 9:00:00 PM,0,0,86.74302,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.185353,6.858457,0,0,0,10.02945,71.63881,0.05059178,0,0,0,6.858457
10/14/2007 10:00:00 PM,0,0,88.14542,90,0,0,0.367112,0.367112,0,-1,0,0.367112,0,0,0,0,0,0.3864337,0.367112,0,0,4.185353,6.858457,0,0.3864337,-0.3864337,9.622116,68.72926,0.05059178,0.4038232,0,0,6.858457
10/14/2007 11:00:00 PM,0,0,89.7513,90,0,0,0.3458848,0.3458848,0,-1,0,0.3458848,0,0,0,0,0,0.3640893,0.3458848,0,0,4.614724,6.472023,0,0.3640893,-0.3640893,9.238333,65.98796,0.05059178,0.3804733,0,0,6.472023
10/15/2007 12:00:00 AM,0,0,-84.83295,90,0,0,0.1045577,0.1045577,0,-1,0,0.1045577,0,0,1.387779E-17,0,0,0.1100608,0.1045577,0,0,5.019268,6.107934,0,0.1100608,-0.1100608,9.122318,65.15929,0.05059178,0.1150135,0,0,6.107934
10/15/2007 1:00:00 AM,0,0,-87.90193,90,0,0,0.06354732,0.06354732,0,-1,0,0.06354732,0,0,1.387779E-17,0,0,0.06689192,0.06354732,0,0,5.141557,5.997873,0,0.06689192,-0.06689192,9.051808,64.65565,0.05059178,0.06990205,0,0,5.997873
10/15/2007 2:00:00 AM,0,0,-86.98527,90,0,0,0.4187041,0.4187041,0,-1,0,0.4187041,0,0,0,0,0,0.4407412,0.4187041,0,0,5.215881,5.930981,0,0.4407412,-0.4407412,8.587226,61.33721,0.05059178,0.4605745,0,0,5.930981
10/15/2007 3:00:00 AM,0,0,-85.76566,90,0,0,0.002402622,0.002402622,0,-1,0,0.002402622,0,0,4.336809E-19,0,0,0.002529076,0.002402622,0,0,5.705594,5.49024,0,0.002529076,-0.002529076,8.58456,61.31816,0.05059178,0.002642885,0,0,5.49024
10/15/2007 4:00:00 AM,0,0,-84.32844,90,0,0,0.04986247,0.04986247,0,-1,0,0.04986247,0,0,6.938894E-18,0,0,0.05248681,0.04986247,0,0,5.708404,5.48771,0,0.05248681,-0.05248681,8.529235,60.92298,0.05059178,0.05484872,0,0,5.48771
10/15/2007 5:00:00 AM,0,0,-82.61578,90,0,0,0.1603934,0.1603934,0,0,0,0.1603934,0,0,2.775558E-17,0,0,0.1688352,0.1603934,0,0,5.766723,5.435224,0,0.1688352,-0.1688352,8.351267,59.65178,0.05059178,0.1764328,0,0,5.435224
