Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/15/2007 6:00:00 AM,0.01988419,0.9771876,-80.49522,87.54916,0.02373198,0.1065091,0.2528528,0.2528528,0,0,0,0.2528528,42.12298,0,0,0,0.1065091,0.2661608,0.2528528,0,0,5.954318,5.266388,0,0.1596517,-0.1596517,8.182979,58.44973,0.05059178,0.2781381,0.08520731,0,5.372898
10/15/2007 7:00:00 AM,0.1208939,15.52695,-77.72302,72.75037,0.1216499,0.5459649,0.2927925,0.2927925,0,0,0,0.2927925,186.4682,0,0,0,0.5459649,0.3082026,0.2927925,0,0,6.131708,5.106737,0.2377623,0,0.2377623,8.40854,60.06088,0.05058634,0.3220718,0.4367719,0,5.652702
10/15/2007 8:00:00 AM,0.2364962,29.89242,-73.82699,57.98758,0.2373307,1.06514,0.9704171,0.9704171,0,0,0,0.9704171,109.7611,0,0,0,1.06514,1.021492,0.9704171,0,0,5.893946,5.320723,0.04364833,0,0.04364833,8.449948,60.35666,0.05058534,1.067459,0.852112,0,6.385863
10/15/2007 9:00:00 AM,0.4181678,43.89812,-67.78588,43.31877,0.4231145,1.898938,0.2957991,0.2957991,0,-1,0,0.2957991,641.9687,0,0,0,1.898938,0.3113675,0.2957991,0,0,5.850297,5.360006,1.58757,0,1.58757,9.95605,71.1145,0.05054904,0.325379,1.51915,0,7.258944
10/15/2007 10:00:00 AM,0.4856285,57.07868,-57.05072,28.9059,0.4894669,2.196727,1.166336,1.166336,0,0,0,1.166336,188.3443,0,0,0,2.196727,1.227722,1.166336,0,0,4.262727,6.78882,0.9690053,0,0.9690053,10.87533,77.68076,0.05052691,1.282969,1.757382,0,8.985547
10/15/2007 11:00:00 AM,0.6156989,67.90161,-34.66357,15.50088,0.6244432,2.802501,1.09424,1.09424,0,0,0,1.09424,256.1139,0,0,0,2.802501,1.151832,1.09424,0,0,3.293722,7.660924,1.650669,0,1.650669,12.44129,88.86619,0.05048925,1.203664,2.242001,0,10.46343
10/15/2007 12:00:00 PM,0.4700395,71.58723,7.772908,9.539595,0.4708292,2.113081,0,0,0,0,0,0,0,0.4700289,0,0,2.113081,0,0,0,0,1.643053,9.146526,1.643053,0,1.643053,14.00003,100,0.05045183,0,1.690465,0,11.25961
10/15/2007 1:00:00 PM,0.6016732,64.78283,44.09971,19.69274,0.6104114,2.739526,1.307142,1.307142,0,0,0,1.307142,209.5813,1.363587,0,0,2.739526,1.375939,1.307142,0,0,0,10.62527,0,0,0,14.00003,100,0.05045183,1.437856,2.191621,0,13.3648
10/15/2007 2:00:00 PM,0.5176086,52.86605,61.40773,33.62336,0.5251598,2.356917,1.075739,1.075739,0,-1,0,1.075739,219.0975,1.224561,0,0,2.356917,1.132357,1.075739,0,0,0,10.62527,0,0,0,14.00003,100,0.05045183,1.183313,1.885534,0,12.98219
10/15/2007 3:00:00 PM,0.5811585,39.32442,70.12749,48.15376,0.6071191,2.724751,0.980587,0.980587,0,0,0,0.980587,277.8693,1.692554,0,0,2.724751,1.032197,0.980587,0,0,0,10.62527,0,0,0,14.00003,100,0.05045183,1.078646,2.179801,0,13.35003
10/15/2007 4:00:00 PM,0.428738,25.16937,75.28548,62.86355,0.4575974,2.053697,0,0,0,0,0,0,0,2.053697,0,0,2.053697,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05045183,0,1.642958,0,12.67897
10/15/2007 5:00:00 PM,0.09928314,10.73018,78.73427,77.64265,0.1017598,0.456698,0,0,0,0,0,0,0,0.456698,0,0,0.456698,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05045183,0,0.3653584,0,11.08197
10/15/2007 6:00:00 PM,0.002867044,0,81.25363,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05045183,0,0,0,10.62527
10/15/2007 7:00:00 PM,0,0,83.21918,90,0,0,0.8878971,0.8878971,0,-1,0,0.8878971,0,0,1.110223E-16,0,0,0.9346285,0.8878971,0,0,0,10.62527,0,0.9346285,-0.9346285,13.01484,92.96298,0.05045183,0.9766868,0,0,10.62527
10/15/2007 8:00:00 PM,0,0,84.82993,90,0,0,0.6418901,0.6418901,0,-1,0,0.6418901,0,0,1.110223E-16,0,0,0.6756738,0.6418901,0,0,1.038476,9.690645,0,0.6756738,-0.6756738,12.30262,87.87569,0.05045183,0.7060791,0,0,9.690645
10/15/2007 9:00:00 PM,0,0,86.19258,90,0,0,0.8940547,0.8940547,0,-1,0,0.8940547,0,0,0,0,0,0.9411103,0.8940547,0,0,1.789225,9.014972,0,0.9411103,-0.9411103,11.3106,80.78986,0.05045183,0.9834602,0,0,9.014972
10/15/2007 10:00:00 PM,0,0,87.33594,90,0,0,0.2623402,0.2623402,0,-1,0,0.2623402,0,0,5.551115E-17,0,0,0.2761476,0.2623402,0,0,2.834903,8.073862,0,0.2761476,-0.2761476,11.01952,78.71069,0.05045183,0.2885742,0,0,8.073862
10/15/2007 11:00:00 PM,0,0,88.02021,90,0,0,0.239503,0.239503,0,-1,0,0.239503,0,0,2.775558E-17,0,0,0.2521084,0.239503,0,0,3.141733,7.797714,0,0.2521084,-0.2521084,10.75377,76.81251,0.05045183,0.2634533,0,0,7.797714
10/16/2007 12:00:00 AM,0,0,-76.69011,90,0,0,0.4238347,0.4238347,0,-1,0,0.4238347,0,0,5.551115E-17,0,0,0.4461417,0.4238347,0,0,3.421854,7.545606,0,0.4461417,-0.4461417,10.2835,73.45341,0.05045183,0.4662181,0,0,7.545606
10/16/2007 1:00:00 AM,0,0,-86.65737,90,0,0,0.03245844,0.03245844,0,-1,0,0.03245844,0,0,0,0,0,0.03416678,0.03245844,0,0,3.917567,7.099464,0,0.03416678,-0.03416678,10.24748,73.19616,0.05045183,0.03570428,0,0,7.099464
10/16/2007 2:00:00 AM,0,0,-86.286,90,0,0,0.2156574,0.2156574,0,-1,0,0.2156574,0,0,2.775558E-17,0,0,0.2270078,0.2156574,0,0,3.95553,7.065297,0,0.2270078,-0.2270078,10.0082,71.48697,0.05045183,0.2372231,0,0,7.065297
10/16/2007 3:00:00 AM,0,0,-85.25529,90,0,0,0.4809369,0.4809369,0,-1,0,0.4809369,0,0,5.551115E-17,0,0,0.5062493,0.4809369,0,0,4.207761,6.838289,0,0.5062493,-0.5062493,9.474562,67.67531,0.05045183,0.5290306,0,0,6.838289
10/16/2007 4:00:00 AM,0,0,-83.90427,90,0,0,0.186678,0.186678,0,-1,0,0.186678,0,0,0,0,0,0.1965031,0.186678,0,0,4.77026,6.33204,0,0.1965031,-0.1965031,9.267429,66.19579,0.05045183,0.2053458,0,0,6.33204
10/16/2007 5:00:00 AM,0,0,-82.23123,90,0,0,0.1524255,0.1524255,0,0,0,0.1524255,0,0,2.775558E-17,0,0,0.1604479,0.1524255,0,0,4.988597,6.135537,0,0.1604479,-0.1604479,9.098303,64.98775,0.05045183,0.167668,0,0,6.135537
10/16/2007 6:00:00 AM,0.03158069,0.9716029,-80.12145,87.4968,0.06221492,0.2792206,0.2016735,0.2016735,0,0,0,0.2016735,138.4518,0,0,0,0.2792206,0.2122879,0.2016735,0,0,5.166873,5.975089,0.06693266,0,0.06693266,9.1618,65.4413,0.0504503,0.2218408,0.2233764,0,6.25431
10/16/2007 7:00:00 AM,0.2474775,15.50266,-77.33595,72.71448,0.2710738,1.216579,0.622086,0.622086,0,0,0,0.622086,195.5645,0,0,0,1.216579,0.6548274,0.622086,0,0,5.09994,6.035328,0.5617518,0,0.5617518,9.694725,69.24789,0.05043752,0.6842946,0.9732633,0,7.251907
10/16/2007 8:00:00 AM,0.4907938,29.84224,-73.39989,57.97117,0.5203258,2.335222,1.003182,1.003182,0,0,0,1.003182,232.7815,0,0,0,2.335222,1.055981,1.003182,0,0,4.538188,6.540905,1.279241,0,1.279241,10.90832,77.91641,0.05040844,1.1035,1.868178,0,8.876127
10/16/2007 9:00:00 AM,0.7301174,43.80859,-67.28266,43.32955,0.7655452,3.435767,1.084997,1.084997,0,-1,0,1.084997,316.6613,0,0,0,3.435767,1.142102,1.084997,0,0,3.258947,7.692222,2.293664,0,2.293664,13.08428,93.45896,0.05035637,1.193497,2.748614,0,11.12799
10/16/2007 10:00:00 AM,0.835454,56.92242,-56.42731,28.96418,0.8696771,3.903111,1.136999,1.136999,0,0,0,1.136999,343.2819,1.740987,0,0,3.903111,1.196841,1.136999,0,0,0.9652825,9.75652,0.9652825,0,0.9652825,14.00003,100,0.05033449,1.250699,3.122488,0,13.65963
10/16/2007 11:00:00 AM,1.003994,67.62746,-33.9922,15.67603,1.043943,4.685215,0.4415786,0.4415786,0,0,0,0.4415786,1061.015,4.220396,0,0,4.685215,0.4648196,0.4415786,0,0,0,10.62527,0,0,0,14.00003,100,0.05033449,0.4857364,3.748172,0,15.31049
10/16/2007 12:00:00 PM,0.9986726,71.21349,7.786431,9.910905,1.037494,4.656275,0.7596713,0.7596713,0,0,0,0.7596713,612.9329,3.856621,0,0,4.656275,0.7996539,0.7596713,0,0,0,10.62527,0,0,0,14.00003,100,0.05033449,0.8356384,3.72502,0,15.28155
10/16/2007 1:00:00 PM,0.7896987,64.47839,43.59364,19.91147,0.8157163,3.660934,0,0,0,0,0,0,0,3.660934,0,0,3.660934,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.05033449,0,2.928748,0,14.28621
10/16/2007 2:00:00 PM,0.633558,52.64022,60.91565,33.76831,0.6523034,2.927538,1.380065,1.380065,0,-1,0,1.380065,212.1304,1.474837,0,0,2.927538,1.4527,1.380065,0,0,0,10.62527,0,0,0,14.00003,100,0.05033449,1.518072,2.34203,0,13.55281
10/16/2007 3:00:00 PM,0.5992888,39.1469,69.70285,48.26273,0.6281392,2.819089,0.2224807,0.2224807,0,0,0,0.2224807,1267.116,2.584898,0,0,2.819089,0.2341902,0.2224807,0,0,0,10.62527,0,0,0,14.00003,100,0.05033449,0.2447288,2.255271,0,13.44436
10/16/2007 4:00:00 PM,0.3986905,25.02267,74.90588,62.94952,0.4248836,1.906878,0.7200717,0.7200717,0,0,0,0.7200717,264.8177,1.148908,0,0,1.906878,0.7579702,0.7200717,0,0,0,10.62527,0,0,0,14.00003,100,0.05033449,0.7920789,1.525502,0,12.53215
10/16/2007 5:00:00 PM,0.1591453,10.60498,78.37591,77.71083,0.1783683,0.8005171,1.447732,1.447732,0,0,0,1.447732,55.29456,0,2.220446E-16,0,0.8005171,1.523928,1.447732,0,0,0,10.62527,0,0.7234113,-0.7234113,13.23749,94.55328,0.05033449,1.592505,0.6404136,0,11.42579
10/16/2007 6:00:00 PM,0.005094482,0,80.89528,90,0,0,1.777323,1.777323,0,0,0,1.777323,0,0,2.220446E-16,0,0,1.870867,1.777323,0,0,0.8037904,9.901863,0,1.870867,-1.870867,11.26542,80.46712,0.05033449,1.955056,0,0,9.901863
10/16/2007 7:00:00 PM,0,0,82.83806,90,0,0,2.169897,2.169897,0,-1,0,2.169897,0,0,4.440892E-16,0,0,2.284102,2.169897,0,0,2.882531,8.030996,0,2.284102,-2.284102,8.857764,63.26962,0.05033449,2.386887,0,0,8.030996
10/16/2007 8:00:00 PM,0,0,84.3943,90,0,0,0.7171682,0.7171682,0,-1,0,0.7171682,0,0,1.110223E-16,0,0,0.7549139,0.7171682,0,0,5.420423,5.746894,0,0.7549139,-0.7549139,8.062015,57.5857,0.05033449,0.788885,0,0,5.746894
10/16/2007 9:00:00 PM,0,0,85.64435,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.259215,4.99198,0,0,0,8.062015,57.5857,0.05033449,0,0,0,4.99198
10/16/2007 10:00:00 PM,0,0,86.52852,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.259215,4.99198,0,0,0,8.062015,57.5857,0.05033449,0,0,0,4.99198
10/16/2007 11:00:00 PM,0,0,86.28632,90,0,0,0.1943087,0.1943087,0,-1,0,0.1943087,0,0,0,0,0,0.2045355,0.1943087,0,0,6.259215,4.99198,0,0.2045355,-0.2045355,7.846416,56.04571,0.05033449,0.2137396,0,0,4.99198
10/17/2007 12:00:00 AM,0,0,-69.39261,90,0,0,0.1535818,0.1535818,0,-1,0,0.1535818,0,0,2.775558E-17,0,0,0.161665,0.1535818,0,0,6.486477,4.787445,0,0.161665,-0.161665,7.676005,54.8285,0.05033449,0.1689399,0,0,4.787445
10/17/2007 1:00:00 AM,0,0,-85.43011,90,0,0,0.1793764,0.1793764,0,-1,0,0.1793764,0,0,2.775558E-17,0,0,0.1888172,0.1793764,0,0,6.666105,4.62578,0,0.1888172,-0.1888172,7.476974,53.40686,0.05033449,0.197314,0,0,4.62578
10/17/2007 2:00:00 AM,0,0,-85.59386,90,0,0,0.1375715,0.1375715,0,-1,0,0.1375715,0,0,2.775558E-17,0,0,0.1448121,0.1375715,0,0,6.875902,4.436963,0,0.1448121,-0.1448121,7.324329,52.31653,0.05033449,0.1513286,0,0,4.436963
10/17/2007 3:00:00 AM,0,0,-84.74954,90,0,0,0.1570017,0.1570017,0,-1,0,0.1570017,0,0,0,0,0,0.165265,0.1570017,0,0,7.036804,4.29215,0,0.165265,-0.165265,7.150125,51.07222,0.05033449,0.1727019,0,0,4.29215
10/17/2007 4:00:00 AM,0,0,-83.48376,90,0,0,0.383008,0.383008,0,-1,0,0.383008,0,0,5.551115E-17,0,0,0.4031663,0.383008,0,0,7.220432,4.126885,0,0.4031663,-0.4031663,6.72515,48.03669,0.05033449,0.4213088,0,0,4.126885
10/17/2007 5:00:00 AM,0,0,-81.84995,90,0,0,0.162314,0.162314,0,0,0,0.162314,0,0,0,0,0,0.1708568,0.162314,0,0,7.668395,3.723719,0,0.1708568,-0.1708568,6.545051,46.75027,0.05033449,0.1785454,0,0,3.723719
10/17/2007 6:00:00 AM,0.01732456,0.9637409,-79.75092,87.44724,0.01938516,0.08700061,0.2485318,0.2485318,0,0,0,0.2485318,35.00583,0,0,0,0.08700061,0.2616124,0.2485318,0,0,7.858235,3.552862,0,0.1746118,-0.1746118,6.360994,45.43558,0.05033449,0.273385,0.06960049,0,3.639863
10/17/2007 7:00:00 AM,0.08541238,15.47564,-76.95244,72.6819,0.08527754,0.3827256,0.9940323,0.9940323,0,0,0,0.9940323,38.50233,0,0,0,0.3827256,1.04635,0.9940323,0,0,8.052249,3.37825,0,0.6636242,-0.6636242,5.661473,40.43901,0.05033449,1.093436,0.3061804,0,3.760976
10/17/2007 8:00:00 AM,0.0651082,29.78887,-72.97724,57.95869,0.0648335,0.2909727,0.82647,0.82647,0,0,0,0.82647,35.20669,0,1.110223E-16,0,0.2909727,0.8699684,0.82647,0,0,8.789609,2.714626,0,0.5789956,-0.5789956,5.051158,36.07963,0.05033449,0.9091169,0.2327782,0,3.005599
10/17/2007 9:00:00 AM,0.2750083,43.71544,-66.78604,43.34507,0.2745875,1.232349,1.294095,1.294095,0,-1,0,1.294095,95.22859,0,0,0,1.232349,1.362206,1.294095,0,0,9.432938,2.135631,0,0.1298568,-0.1298568,4.914277,35.10191,0.05033449,1.423505,0.9858789,0,3.367979
10/17/2007 10:00:00 AM,0.1939221,56.7624,-55.81621,29.02844,0.1931488,0.8668519,0.3711779,0.3711779,0,0,0,0.3711779,233.5408,0,0,0,0.8668519,0.3907135,0.3711779,0,0,9.577223,2.005774,0.4761384,0,0.4761384,5.365981,38.32836,0.05032371,0.4082957,0.6934815,0,2.872626
10/17/2007 11:00:00 AM,0.1471919,67.35147,-33.34632,15.85828,0.1465522,0.6577263,0,0,0,0,0,0,0,0,0,0,0.6577263,0,0,0,0,9.101085,2.434298,0.6577263,0,0.6577263,5.989955,42.78531,0.05030882,0,0.526181,0,3.092025
10/17/2007 12:00:00 PM,0.5389785,70.84293,7.792374,10.27896,0.5427117,2.43569,1.335838,1.335838,0,0,0,1.335838,182.3343,0,0,0,2.43569,1.406145,1.335838,0,0,8.443358,3.026252,1.029545,0,1.029545,6.966668,49.76181,0.05028553,1.469421,1.948552,0,5.461942
10/17/2007 1:00:00 PM,0.7165347,64.17618,43.09863,20.13082,0.7363207,3.304608,0.288331,0.288331,0,0,0,0.288331,1146.116,0,0,0,3.304608,0.3035063,0.288331,0,0,7.413813,3.952843,3.001101,0,3.001101,9.813763,70.09816,0.05021776,0.3171641,2.643686,0,7.257451
10/17/2007 2:00:00 PM,0.4572264,52.41615,60.43051,33.91298,0.4612685,2.070173,1.27977,1.27977,0,-1,0,1.27977,161.7613,0,0,0,2.070173,1.347127,1.27977,0,0,4.412712,6.653834,0.7230461,0,0.7230461,10.4997,74.99773,0.05020146,1.407747,1.656138,0,8.724007
10/17/2007 3:00:00 PM,0.4576252,38.97138,69.28255,48.37056,0.470595,2.112031,2.512557,2.512557,0,0,0,2.512557,84.05903,0,0,0,2.112031,2.644796,2.512557,0,0,3.689665,7.304575,0,0.5327658,-0.5327658,9.93812,70.98643,0.05020146,2.763812,1.689624,0,9.416606
10/17/2007 4:00:00 PM,0.3197031,24.87838,74.52943,63.0337,0.334094,1.499414,1.093933,1.093933,0,0,0,1.093933,137.0663,0,0,0,1.499414,1.151509,1.093933,0,0,4.281627,6.77181,0.3479049,0,0.3479049,10.26817,73.34393,0.05019362,1.203327,1.199531,0,8.271223
10/17/2007 5:00:00 PM,0.1396219,10.4826,78.02013,77.77668,0.1533467,0.6882198,1.435546,1.435546,0,0,0,1.435546,47.94132,0,0,0,0.6882198,1.511101,1.435546,0,0,3.933722,7.084924,0,0.8228813,-0.8228813,9.400778,67.14828,0.05019362,1.579101,0.5505759,0,7.773144
10/17/2007 6:00:00 PM,0.005597969,0,80.53924,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.848035,6.262043,0,0,0,9.400778,67.14828,0.05019362,0,0,0,6.262043
10/17/2007 7:00:00 PM,0,0,82.45917,90,0,0,0.7777084,0.7777084,0,-1,0,0.7777084,0,0,1.110223E-16,0,0,0.8186404,0.7777084,0,0,4.848035,6.262043,0,0.8186404,-0.8186404,8.537855,60.98456,0.05019362,0.8554792,0,0,6.262043
10/17/2007 8:00:00 PM,0,0,83.96098,90,0,0,1.788749,1.788749,0,-1,0,1.788749,0,0,2.220446E-16,0,0,1.882894,1.788749,0,0,5.757636,5.443402,0,1.882894,-1.882894,6.553112,46.80785,0.05019362,1.967624,0,0,5.443402
10/17/2007 9:00:00 PM,0,0,85.09863,90,0,0,0.09779946,0.09779946,0,-1,0,0.09779946,0,0,1.387779E-17,0,0,0.1029468,0.09779946,0,0,7.84974,3.560509,0,0.1029468,-0.1029468,6.444596,46.03273,0.05019362,0.1075794,0,0,3.560509
10/17/2007 10:00:00 PM,0,0,85.7239,90,0,0,0.2703582,0.2703582,0,-1,0,0.2703582,0,0,0,0,0,0.2845876,0.2703582,0,0,7.964125,3.457562,0,0.2845876,-0.2845876,6.144614,43.89001,0.05019362,0.297394,0,0,3.457562
10/17/2007 11:00:00 PM,0,0,84.55425,90,0,0,0.07685119,0.07685119,0,-1,0,0.07685119,0,0,1.387779E-17,0,0,0.08089599,0.07685119,0,0,8.280334,3.172974,0,0.08089599,-0.08089599,6.059342,43.28093,0.05019362,0.08453631,0,0,3.172974
10/18/2007 12:00:00 AM,0,0,-62.99765,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.370217,3.092078,0,0,0,6.059342,43.28093,0.05019362,0,0,0,3.092078
10/18/2007 1:00:00 AM,0,0,-84.22077,90,0,0,0.3037927,0.3037927,0,-1,0,0.3037927,0,0,5.551115E-17,0,0,0.3197818,0.3037927,0,0,8.370217,3.092078,0,0.3197818,-0.3197818,5.722263,40.87322,0.05019362,0.334172,0,0,3.092078
10/18/2007 2:00:00 AM,0,0,-84.90905,90,0,0,0.09113102,0.09113102,0,-1,0,0.09113102,0,0,1.387779E-17,0,0,0.09592739,0.09113102,0,0,8.725531,2.772296,0,0.09592739,-0.09592739,5.621146,40.15097,0.05019362,0.1002441,0,0,2.772296
10/18/2007 3:00:00 AM,0,0,-84.24854,90,0,0,0.04269322,0.04269322,0,-1,0,0.04269322,0,0,6.938894E-18,0,0,0.04494024,0.04269322,0,0,8.832117,2.676369,0,0.04494024,-0.04494024,5.573775,39.8126,0.05019362,0.04696255,0,0,2.676369
10/18/2007 4:00:00 AM,0,0,-83.06699,90,0,0,0.4553699,0.4553699,0,-1,0,0.4553699,0,0,0,0,0,0.4793368,0.4553699,0,0,8.882051,2.631429,0,0.4793368,-0.4793368,5.06851,36.20357,0.05019362,0.5009069,0,0,2.631429
10/18/2007 5:00:00 AM,0,0,-81.47204,90,0,0,0.1209487,0.1209487,0,0,0,0.1209487,0,0,2.775558E-17,0,0,0.1273144,0.1209487,0,0,9.414647,2.152092,0,0.1273144,-0.1273144,4.934309,35.24499,0.05019362,0.1330436,0,0,2.152092
10/18/2007 6:00:00 AM,0.0326558,0.9535605,-79.38375,87.40056,0.07044864,0.3161735,0.1113674,0.1113674,0,0,0,0.1113674,283.9014,0,0,0,0.3161735,0.1172288,0.1113674,0,0,9.556108,2.024778,0.1989447,0,0.1989447,5.123044,36.5931,0.05018914,0.1225041,0.2529388,0,2.340951
10/18/2007 7:00:00 AM,0.1742615,15.44587,-76.57265,72.65269,0.1819736,0.8166976,0.7425879,0.7425879,0,0,0,0.7425879,109.9799,0,0,0,0.8166976,0.7816715,0.7425879,0,0,9.357162,2.203828,0.03502616,0,0.03502616,5.156273,36.83045,0.05018835,0.8168467,0.6533581,0,3.020525
10/18/2007 8:00:00 AM,0.1958656,29.73233,-72.55923,57.95015,0.195735,0.8784587,1.184393,1.184393,0,0,0,1.184393,74.16955,0,0,0,0.8784587,1.246729,1.184393,0,0,9.322136,2.235352,0,0.3682705,-0.3682705,4.768082,34.05766,0.05018835,1.302832,0.702767,0,3.11381
10/18/2007 9:00:00 AM,0.40715,43.61874,-66.29625,43.3653,0.4119503,1.848833,1.043999,1.043999,0,-1,0,1.043999,177.0915,0,0,0,1.848833,1.098946,1.043999,0,0,9.731326,1.867081,0.749887,0,0.749887,5.479487,39.13911,0.05017147,1.148398,1.479066,0,3.715914
10/18/2007 10:00:00 AM,0.6156972,56.59879,-55.21764,29.09856,0.6305994,2.83013,0.3853863,0.3853863,0,0,0,0.3853863,734.3619,0,0,0,2.83013,0.4056697,0.3853863,0,0,8.981439,2.541979,2.42446,0,2.42446,7.779532,55.56797,0.05011695,0.4239249,2.264104,0,5.372109
10/18/2007 11:00:00 AM,0.826765,67.07391,-32.72537,16.04715,0.8562111,3.842675,0.6902136,0.6902136,0,0,0,0.6902136,556.7372,0,0,0,3.842675,0.7265406,0.6902136,0,0,6.556978,4.723994,3.116135,0,3.116135,10.73576,76.68383,0.05004706,0.7592349,3.07414,0,8.566669
10/18/2007 12:00:00 PM,0.8236779,70.47567,7.79102,10.64363,0.8512592,3.820451,0.1282772,0.1282772,0,0,0,0.1282772,2978.278,0.2445791,0,0,3.820451,0.1350286,0.1282772,0,0,3.440843,7.528515,3.440843,0,3.440843,14.00003,100,0.04997012,0.1411049,3.056361,0,11.34897
10/18/2007 1:00:00 PM,0.6386603,63.87639,42.61422,20.35049,0.6516589,2.924645,0.3476255,0.3476255,0,0,0,0.3476255,841.3206,2.558724,0,0,2.924645,0.3659216,0.3476255,0,0,0,10.62527,0,0,0,14.00003,100,0.04997012,0.3823881,2.339716,0,13.54992
10/18/2007 2:00:00 PM,0.6837394,52.194,59.95222,34.05716,0.7093032,3.183353,0.1664044,0.1664044,0,-1,0,0.1664044,1913.022,3.00819,0,0,3.183353,0.1751625,0.1664044,0,0,0,10.62527,0,0,0,14.00003,100,0.04997012,0.1830448,2.546682,0,13.80863
10/18/2007 3:00:00 PM,0.4468324,38.79802,68.86661,48.47709,0.4590908,2.0604,0.4236372,0.4236372,0,0,0,0.4236372,486.3595,1.614466,0,0,2.0604,0.4459338,0.4236372,0,0,0,10.62527,0,0,0,14.00003,100,0.04997012,0.4660009,1.64832,0,12.68567
10/18/2007 4:00:00 PM,0.3408907,24.73661,74.1562,63.11597,0.3596785,1.614237,0.1536989,0.1536989,0,0,0,0.1536989,1050.26,1.452449,0,0,1.614237,0.1617883,0.1536989,0,0,0,10.62527,0,0,0,14.00003,100,0.04997012,0.1690688,1.29139,0,12.23951
10/18/2007 5:00:00 PM,0.1141835,10.36315,77.66701,77.84013,0.1208024,0.542161,0.5386028,0.5386028,0,0,0,0.5386028,100.6606,0,0,0,0.542161,0.5669503,0.5386028,0,0,0,10.62527,0,0.0247893,-0.0247893,13.9739,99.81335,0.04997012,0.5924631,0.4337288,0,11.16744
10/18/2007 6:00:00 PM,0.004672654,0,80.18562,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02754367,10.60048,0,0,0,13.9739,99.81335,0.04997012,0,0,0,10.60048
10/18/2007 7:00:00 PM,0,0,82.08264,90,0,0,1.223311,1.223311,0,-1,0,1.223311,0,0,2.220446E-16,0,0,1.287695,1.223311,0,0,0.02754367,10.60048,0,1.287695,-1.287695,12.61655,90.11802,0.04997012,1.345642,0,0,10.60048
10/18/2007 8:00:00 PM,0,0,83.53014,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.458316,9.31279,0,0,0,12.61655,90.11802,0.04997012,0,0,0,9.31279
10/18/2007 9:00:00 PM,0,0,84.55573,90,0,0,3.047704,3.047704,0,-1,0,3.047704,0,0,0,0.02247473,0,3.20811,3.047704,0,0,1.458316,9.31279,0,3.20811,-3.20811,9.234903,65.96346,0.04997012,3.352475,0,0,9.31279
10/18/2007 10:00:00 PM,0,0,84.92281,90,0,0,0.05195226,0.05195226,0,-1,0,0.05195226,0,0,0,0,0,0.05468659,0.05195226,0,0,5.022882,6.10468,0,0.05468659,-0.05468659,9.177258,65.55171,0.04997012,0.05714749,0,0,6.10468
10/18/2007 11:00:00 PM,0,0,82.8287,90,0,0,0.3058842,0.3058842,0,-1,0,0.3058842,0,0,5.551115E-17,0,0,0.3219833,0.3058842,0,0,5.083645,6.049993,0,0.3219833,-0.3219833,8.837858,63.12743,0.04997012,0.3364726,0,0,6.049993
