Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/19/2007 12:00:00 AM,0,0,-57.46412,90,0,0,0.3816917,0.3816917,0,-1,0,0.3816917,0,0,5.551115E-17,0,0,0.4017807,0.3816917,0,0,5.441405,5.72801,0,0.4017807,-0.4017807,8.414344,60.10234,0.04997012,0.4198608,0,0,5.72801
10/19/2007 1:00:00 AM,0,0,-83.02991,90,0,0,0.199248,0.199248,0,-1,0,0.199248,0,0,0,0,0,0.2097348,0.199248,0,0,5.887828,5.326229,0,0.2097348,-0.2097348,8.193264,58.5232,0.04997012,0.2191728,0,0,5.326229
10/19/2007 2:00:00 AM,0,0,-84.2317,90,0,0,0.5068808,0.5068808,0,-1,0,0.5068808,0,0,0,0,0,0.5335587,0.5068808,0,0,6.120866,5.116494,0,0.5335587,-0.5335587,7.630844,54.50592,0.04997012,0.5575688,0,0,5.116494
10/19/2007 3:00:00 AM,0,0,-83.7524,90,0,0,0.263125,0.263125,0,-1,0,0.263125,0,0,0,0,0,0.2769737,0.263125,0,0,6.713709,4.582936,0,0.2769737,-0.2769737,7.338888,52.42052,0.04997012,0.2894375,0,0,4.582936
10/19/2007 4:00:00 AM,0,0,-82.65411,90,0,0,0.4570516,0.4570516,0,-1,0,0.4570516,0,0,5.551115E-17,0,0,0.4811069,0.4570516,0,0,7.021458,4.305962,0,0.4811069,-0.4811069,6.831757,48.79816,0.04997012,0.5027567,0,0,4.305962
10/19/2007 5:00:00 AM,0,0,-81.09761,90,0,0,0.01072719,0.01072719,0,0,0,0.01072719,0,0,1.734723E-18,0,0,0.01129178,0.01072719,0,0,7.556021,3.824855,0,0.01129178,-0.01129178,6.819854,48.71315,0.04997012,0.01179991,0,0,3.824855
10/19/2007 6:00:00 AM,0.02787113,0.9410242,-79.02006,87.35681,0.05070096,0.2275459,0.251201,0.251201,0,0,0,0.251201,90.58318,0,0,0,0.2275459,0.2644221,0.251201,0,0,7.568568,3.813563,0,0.03687625,-0.03687625,6.780983,48.4355,0.04997012,0.2763211,0.1820367,0,4.041109
10/19/2007 7:00:00 AM,0.2698109,15.41333,-76.19669,72.62688,0.300705,1.349564,0,0,0,0,0,0,0,0,0,0,1.349564,0,0,0,0,7.609541,3.776687,1.349564,0,1.349564,8.061293,57.58054,0.04994,0,1.079651,0,5.126251
10/19/2007 8:00:00 AM,0.5003322,29.67264,-72.146,57.94555,0.5338445,2.395894,1.112391,1.112391,0,0,0,1.112391,215.3825,0,0,0,2.395894,1.170937,1.112391,0,0,6.259977,4.991295,1.224957,0,1.224957,9.223389,65.88122,0.04991269,1.22363,1.916716,0,7.387189
10/19/2007 9:00:00 AM,0.6933538,43.51856,-65.81347,43.39019,0.7290396,3.27193,1.090432,1.090432,0,-1,0,1.090432,300.0582,0,0,0,3.27193,1.147823,1.090432,0,0,5.03502,6.093756,2.124107,0,2.124107,11.23849,80.2748,0.04986542,1.199475,2.617544,0,9.365685
10/19/2007 10:00:00 AM,0.7763732,56.43173,-54.63174,29.1744,0.808477,3.628445,1.797884,1.797884,0,0,0,1.797884,201.8175,0,0,0,3.628445,1.892509,1.797884,0,0,2.910913,8.005452,1.735935,0,1.735935,12.88535,92.038,0.04982685,1.977672,2.902756,0,11.6339
10/19/2007 11:00:00 AM,0.906939,66.79504,-32.1288,16.24217,0.9440988,4.237115,1.631891,1.631891,0,0,0,1.631891,259.6446,1.344358,0,0,4.237115,1.717779,1.631891,0,0,1.174978,9.567794,1.174978,0,1.174978,14.00003,100,0.04980078,1.79508,3.389692,0,13.80491
10/19/2007 12:00:00 PM,0.8129426,70.11182,7.782633,11.00482,0.8402972,3.771254,0,0,0,0,0,0,0,3.771254,0,0,3.771254,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04980078,0,3.017003,0,14.39653
10/19/2007 1:00:00 PM,0.712673,63.57919,42.13995,20.5702,0.7333916,3.291461,0.3256574,0.3256574,0,0,0,0.3256574,1010.713,2.948664,0,0,3.291461,0.3427972,0.3256574,0,0,0,10.62527,0,0,0,14.00003,100,0.04980078,0.3582231,2.633169,0,13.91674
10/19/2007 2:00:00 PM,0.6240777,51.97393,59.48069,34.2007,0.6438472,2.889586,1.667023,1.667023,0,-1,0,1.667023,173.3381,1.134825,0,0,2.889586,1.754761,1.667023,0,0,0,10.62527,0,0,0,14.00003,100,0.04980078,1.833726,2.311669,0,13.51486
10/19/2007 3:00:00 PM,0.5149616,38.62694,68.45506,48.58222,0.5364771,2.407709,0.02269652,0.02269652,0,0,0,0.02269652,10608.28,2.383818,0,0,2.407709,0.02389107,0.02269652,0,0,0,10.62527,0,0,0,14.00003,100,0.04980078,0.02496617,1.926167,0,13.03298
10/19/2007 4:00:00 PM,0.2646492,24.59747,73.78623,63.19626,0.2717998,1.219838,0,0,0,0,0,0,0,1.219838,0,0,1.219838,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04980078,0,0.9758701,0,11.84511
10/19/2007 5:00:00 PM,0.09292924,10.2467,77.31664,77.9011,0.09548294,0.4285274,1.374769,1.374769,0,0,0,1.374769,31.17087,0,2.220446E-16,0,0.4285274,1.447125,1.374769,0,0,0,10.62527,0,1.018598,-1.018598,12.92633,92.33076,0.04980078,1.512246,0.342822,0,11.0538
10/19/2007 6:00:00 PM,0.002332125,0,79.83451,90,0,0,1.556442,1.556442,0,0,0,1.556442,0,0,0,0,0,1.638361,1.556442,0,0,1.131775,9.606676,0,1.638361,-1.638361,11.19935,79.99519,0.04980078,1.712087,0,0,9.606676
10/19/2007 7:00:00 PM,0,0,81.70863,90,0,0,1.493509,1.493509,0,-1,0,1.493509,0,0,2.220446E-16,0,0,1.572115,1.493509,0,0,2.952176,7.968316,0,1.572115,-1.572115,9.542193,68.15839,0.04980078,1.64286,0,0,7.968316
10/19/2007 8:00:00 PM,0,0,83.102,90,0,0,0.5464138,0.5464138,0,-1,0,0.5464138,0,0,0,0,0,0.5751724,0.5464138,0,0,4.69897,6.396201,0,0.5751724,-0.5751724,8.935908,63.82779,0.04980078,0.6010552,0,0,6.396201
10/19/2007 9:00:00 PM,0,0,84.01598,90,0,0,0.8348715,0.8348715,0,-1,0,0.8348715,0,0,0,0,0,0.8788121,0.8348715,0,0,5.338051,5.821029,0,0.8788121,-0.8788121,8.00956,57.21102,0.04980078,0.9183587,0,0,5.821029
10/19/2007 10:00:00 PM,0,0,84.12599,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.314508,4.942216,0,0,0,8.00956,57.21102,0.04980078,0,0,0,4.942216
10/19/2007 11:00:00 PM,0,0,81.11428,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.314508,4.942216,0,0,0,8.00956,57.21102,0.04980078,0,0,0,4.942216
10/20/2007 12:00:00 AM,0,0,-52.70031,90,0,0,0.2330581,0.2330581,0,-1,0,0.2330581,0,0,2.775558E-17,0,0,0.2453243,0.2330581,0,0,6.314508,4.942216,0,0.2453243,-0.2453243,7.750965,55.36392,0.04980078,0.256364,0,0,4.942216
10/20/2007 1:00:00 AM,0,0,-81.85799,90,0,0,0.1673034,0.1673034,0,-1,0,0.1673034,0,0,0,0,0,0.1761089,0.1673034,0,0,6.587091,4.696892,0,0.1761089,-0.1761089,7.56533,54.03796,0.04980078,0.1840338,0,0,4.696892
10/20/2007 2:00:00 AM,0,0,-83.56197,90,0,0,0.1279417,0.1279417,0,-1,0,0.1279417,0,0,0,0,0,0.1346755,0.1279417,0,0,6.782768,4.520783,0,0.1346755,-0.1346755,7.423369,53.02396,0.04980078,0.1407359,0,0,4.520783
10/20/2007 3:00:00 AM,0,0,-83.26125,90,0,0,0.09756268,0.09756268,0,-1,0,0.09756268,0,0,0,0,0,0.1026976,0.09756268,0,0,6.932407,4.386108,0,0.1026976,-0.1026976,7.315116,52.25072,0.04980078,0.1073189,0,0,4.386108
10/20/2007 4:00:00 AM,0,0,-82.24518,90,0,0,0.09339013,0.09339013,0,-1,0,0.09339013,0,0,0,0,0,0.0983054,0.09339013,0,0,7.046515,4.28341,0,0.0983054,-0.0983054,7.211493,51.51056,0.04980078,0.1027291,0,0,4.28341
10/20/2007 5:00:00 AM,0,0,-80.72678,90,0,0,0.04814156,0.04814156,0,0,0,0.04814156,0,0,6.938894E-18,0,0,0.05067533,0.04814156,0,0,7.155744,4.185105,0,0.05067533,-0.05067533,7.158077,51.12902,0.04980078,0.05295572,0,0,4.185105
10/20/2007 6:00:00 AM,0.02645086,0.9260981,-78.65996,87.31605,0.04609495,0.2068742,0.0838206,0.0838206,0,0,0,0.0838206,246.8058,0,0,0,0.2068742,0.08823222,0.0838206,0,0,7.212049,4.134429,0.1186419,0,0.1186419,7.27063,51.93297,0.04979815,0.09220267,0.1654993,0,4.341304
10/20/2007 7:00:00 AM,0.2314297,15.37802,-75.82472,72.60449,0.2544411,1.141932,1.309577,1.309577,0,0,0,1.309577,87.19849,2.220446E-16,0,0,1.141932,1.378503,1.309577,0,0,7.093408,4.241207,0,0.2365708,-0.2365708,7.021263,50.15178,0.04979815,1.440535,0.9135455,0,5.383139
10/20/2007 8:00:00 AM,0.479436,29.60983,-71.73773,57.94489,0.5113966,2.295148,0,0,0,0,0,0,0,0,0,0,2.295148,0,0,0,0,7.356264,4.004636,2.295148,0,2.295148,9.198631,65.70438,0.04974731,0,1.836118,0,6.299784
10/20/2007 9:00:00 AM,0.7368528,43.41498,-65.33791,43.41972,0.7769478,3.486942,0.3614835,0.3614835,0,-1,0,0.3614835,964.6199,0,0,0,3.486942,0.380509,0.3614835,0,0,5.061116,6.07027,3.106433,0,3.106433,12.14565,86.75449,0.04967866,0.3976319,2.789553,0,9.557211
10/20/2007 10:00:00 AM,0.8665538,56.26141,-54.05869,29.25581,0.907019,4.070702,1.388465,1.388465,0,0,0,1.388465,293.18,0.6544762,0,0,4.070702,1.461542,1.388465,0,0,1.954683,8.866059,1.954683,0,1.954683,14.00003,100,0.04963556,1.527311,3.256561,0,12.93676
10/20/2007 11:00:00 AM,0.8926934,66.51514,-31.55605,16.44287,0.9296988,4.172488,1.110533,1.110533,0,0,0,1.110533,375.7194,3.003506,0,0,4.172488,1.168982,1.110533,0,0,0,10.62527,0,0,0,14.00003,100,0.04963556,1.221586,3.337991,0,14.79776
10/20/2007 12:00:00 PM,0.9062111,69.7515,7.767463,11.3624,0.9428947,4.231711,0.3113507,0.3113507,0,0,0,0.3113507,1359.146,3.903974,0,0,4.231711,0.3277376,0.3113507,0,0,0,10.62527,0,0,0,14.00003,100,0.04963556,0.3424858,3.385369,0,14.85699
10/20/2007 1:00:00 PM,0.8386008,63.28476,41.67542,20.78967,0.8726544,3.916473,2.333573,2.333573,0,0,0,2.333573,167.8316,1.460081,0,0,3.916473,2.456392,2.333573,0,0,0,10.62527,0,0,0,14.00003,100,0.04963556,2.56693,3.133178,0,14.54175
10/20/2007 2:00:00 PM,0.7566732,51.7561,59.01581,34.34341,0.7914535,3.552043,0.9801574,0.9801574,0,-1,0,0.9801574,362.3952,2.520298,0,0,3.552043,1.031745,0.9801574,0,0,0,10.62527,0,0,0,14.00003,100,0.04963556,1.078173,2.841635,0,14.17732
10/20/2007 3:00:00 PM,0.6483474,38.45827,68.04791,48.6858,0.6860979,3.079207,0.8497805,0.8497805,0,0,0,0.8497805,362.3532,2.184701,0,0,3.079207,0.8945058,0.8497805,0,0,0,10.62527,0,0,0,14.00003,100,0.04963556,0.9347586,2.463366,0,13.70448
10/20/2007 4:00:00 PM,0.4293192,24.46106,73.4196,63.27445,0.4640807,2.082794,1.547619,1.547619,0,0,0,1.547619,134.5805,0.4537211,0,0,2.082794,1.629073,1.547619,0,0,0,10.62527,0,0,0,14.00003,100,0.04963556,1.702381,1.666235,0,12.70807
10/20/2007 5:00:00 PM,0.1799298,10.13335,76.96909,77.95951,0.2109642,0.9468073,0,0,0,0,0,0,0,0.9468073,0,0,0.9468073,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04963556,0,0.7574459,0,11.57208
10/20/2007 6:00:00 PM,0.002956555,0,79.48603,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04963556,0,0,0,10.62527
10/20/2007 7:00:00 PM,0,0,81.33724,90,0,0,0.4574573,0.4574573,0,-1,0,0.4574573,0,0,5.551115E-17,0,0,0.481534,0.4574573,0,0,0,10.62527,0,0.481534,-0.481534,13.49245,96.37443,0.04963556,0.503203,0,0,10.62527
10/20/2007 8:00:00 PM,0,0,82.67672,90,0,0,0.484965,0.484965,0,-1,0,0.484965,0,0,1.110223E-16,0,0,0.5104895,0.484965,0,0,0.5350378,10.14374,0,0.5104895,-0.5104895,12.95434,92.53084,0.04963556,0.5334615,0,0,10.14374
10/20/2007 9:00:00 PM,0,0,83.4797,90,0,0,0.7745041,0.7745041,0,-1,0,0.7745041,0,0,0,0,0,0.8152675,0.7745041,0,0,1.102248,9.63325,0,0.8152675,-0.8152675,12.09498,86.39251,0.04963556,0.8519546,0,0,9.63325
10/20/2007 10:00:00 PM,0,0,83.33418,90,0,0,0.1061147,0.1061147,0,-1,0,0.1061147,0,0,1.387779E-17,0,0,0.1116997,0.1061147,0,0,2.008101,8.817984,0,0.1116997,-0.1116997,11.97723,85.5515,0.04963556,0.1167262,0,0,8.817984
10/20/2007 11:00:00 PM,0,0,79.41554,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.132212,8.706284,0,0,0,11.97723,85.5515,0.04963556,0,0,0,8.706284
10/21/2007 12:00:00 AM,0,0,-48.5984,90,0,0,0.008216584,0.008216584,0,-1,0,0.008216584,0,0,0,0,0,0.008649036,0.008216584,0,0,2.132212,8.706284,0,0.008649036,-0.008649036,11.96812,85.48638,0.04963556,0.009038243,0,0,8.706284
10/21/2007 1:00:00 AM,0,0,-80.7054,90,0,0,0.1864839,0.1864839,0,-1,0,0.1864839,0,0,0,0,0,0.1962988,0.1864839,0,0,2.141822,8.697635,0,0.1962988,-0.1962988,11.7612,84.00841,0.04963556,0.2051323,0,0,8.697635
10/21/2007 2:00:00 AM,0,0,-82.89999,90,0,0,0.1332548,0.1332548,0,-1,0,0.1332548,0,0,0,0,0,0.1402682,0.1332548,0,0,2.359932,8.501335,0,0.1402682,-0.1402682,11.61334,82.95229,0.04963556,0.1465802,0,0,8.501335
10/21/2007 3:00:00 AM,0,0,-82.77516,90,0,0,0.3557285,0.3557285,0,-1,0,0.3557285,0,0,0,0,0,0.3744511,0.3557285,0,0,2.515785,8.361068,0,0.3744511,-0.3744511,11.21864,80.13297,0.04963556,0.3913014,0,0,8.361068
10/21/2007 4:00:00 AM,0,0,-81.84033,90,0,0,0.01318937,0.01318937,0,-1,0,0.01318937,0,0,1.734723E-18,0,0,0.01388355,0.01318937,0,0,2.931842,7.986616,0,0.01388355,-0.01388355,11.204,80.02844,0.04963556,0.01450831,0,0,7.986616
10/21/2007 5:00:00 AM,0,0,-80.35964,90,0,0,0.006259698,0.006259698,0,0,0,0.006259698,0,0,8.673617E-19,0,0,0.006589156,0.006259698,0,0,2.947268,7.972733,0,0.006589156,-0.006589156,11.19706,79.97883,0.04963556,0.006885668,0,0,7.972733
10/21/2007 6:00:00 AM,0.02766806,0.9087518,-78.30357,87.27831,0.05277908,0.2368725,0.299216,0.299216,0,0,0,0.299216,79.16438,5.551115E-17,0,0,0.2368725,0.3149642,0.299216,0,0,2.95459,7.966144,0,0.07809173,-0.07809173,11.11474,79.39086,0.04963556,0.3291376,0.189498,0,8.203016
10/21/2007 7:00:00 AM,0.2336129,15.33993,-75.45686,72.58556,0.258001,1.157909,0.9213232,0.9213232,0,0,0,0.9213232,125.6789,0,0,0,1.157909,0.9698139,0.9213232,0,0,3.041358,7.888052,0.1880946,0,0.1880946,11.29318,80.66544,0.04963141,1.013456,0.9263268,0,9.04596
10/21/2007 8:00:00 AM,0.4006929,29.54392,-71.33458,57.94818,0.4213738,1.891126,0,0,0,0,0,0,0,0,0,0,1.891126,0,0,0,0,2.853263,8.057337,1.891126,0,1.891126,13.08726,93.48027,0.04958979,0,1.512901,0,9.948462
10/21/2007 9:00:00 AM,0.5698248,43.30807,-64.86974,43.45381,0.5933588,2.662994,0.7746469,0.7746469,0,-1,0,0.7746469,343.7688,0.8854386,0,0,2.662994,0.8154178,0.7746469,0,0,0.9621378,9.75935,0.9621378,0,0.9621378,14.00003,100,0.04956864,0.8521116,2.130395,0,12.42234
10/21/2007 10:00:00 AM,0.7204884,56.08798,-53.49861,29.34264,0.7485039,3.359286,0.9355967,0.9355967,0,0,0,0.9355967,359.0527,2.374447,0,0,3.359286,0.9848387,0.9355967,0,0,0,10.62527,0,0,0,14.00003,100,0.04956864,1.029156,2.687428,0,13.98456
10/21/2007 11:00:00 AM,0.8396687,66.23444,-31.00656,16.64879,0.8728841,3.917504,0.4250578,0.4250578,0,0,0,0.4250578,921.6403,3.470075,0,0,3.917504,0.4474292,0.4250578,0,0,0,10.62527,0,0,0,14.00003,100,0.04956864,0.4675635,3.134003,0,14.54278
10/21/2007 12:00:00 PM,0.645639,69.39482,7.74574,11.71627,0.6578977,2.952645,0.683816,0.683816,0,0,0,0.683816,431.7894,2.232839,0,0,2.952645,0.7198063,0.683816,0,0,0,10.62527,0,0,0,14.00003,100,0.04956864,0.7521976,2.362116,0,13.57792
10/21/2007 1:00:00 PM,0.5751414,62.99325,41.2202,21.00862,0.5839224,2.620644,0.002210405,0.002210405,0,0,0,0.002210405,118559.4,2.618317,0,0,2.620644,0.002326742,0.002210405,0,0,0,10.62527,0,0,0,14.00003,100,0.04956864,0.002431445,2.096515,0,13.24592
10/21/2007 2:00:00 PM,0.6178156,51.54066,58.5575,34.48513,0.6382043,2.864261,1.479104,1.479104,0,-1,0,1.479104,193.6483,1.307309,0,0,2.864261,1.556952,1.479104,0,0,0,10.62527,0,0,0,14.00003,100,0.04956864,1.627015,2.291409,0,13.48954
10/21/2007 3:00:00 PM,0.5019991,38.29213,67.64519,48.78773,0.5232808,2.348484,0.3548719,0.3548719,0,0,0,0.3548719,661.7838,1.974935,0,0,2.348484,0.3735493,0.3548719,0,0,0,10.62527,0,0,0,14.00003,100,0.04956864,0.3903591,1.878787,0,12.97376
10/21/2007 4:00:00 PM,0.2805316,24.3275,73.05635,63.35046,0.2908674,1.305413,0.9627239,0.9627239,0,0,0,0.9627239,135.5958,0.2920192,0,0,1.305413,1.013394,0.9627239,0,0,0,10.62527,0,0,0,14.00003,100,0.04956864,1.058996,1.04433,0,11.93069
10/21/2007 5:00:00 PM,0.1032818,10.02318,76.62444,78.0153,0.1085594,0.4872144,0.7229331,0.7229331,0,0,0,0.7229331,67.39412,0,0,0,0.4872144,0.7609822,0.7229331,0,0,0,10.62527,0,0.2737678,-0.2737678,13.71145,97.93874,0.04956864,0.7952264,0.3897715,0,11.11249
10/21/2007 6:00:00 PM,0.002196692,0,79.14028,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3041865,10.35151,0,0,0,13.71145,97.93874,0.04956864,0,0,0,10.35151
10/21/2007 7:00:00 PM,0,0,80.96864,90,0,0,0.5789481,0.5789481,0,-1,0,0.5789481,0,0,1.110223E-16,0,0,0.609419,0.5789481,0,0,0.3041865,10.35151,0,0.609419,-0.609419,13.06907,93.3503,0.04956864,0.6368429,0,0,10.35151
10/21/2007 8:00:00 PM,0,0,82.25451,90,0,0,1.556086,1.556086,0,-1,0,1.556086,0,0,2.220446E-16,0,0,1.637985,1.556086,0,0,0.9813187,9.742087,0,1.637985,-1.637985,11.34248,81.01755,0.04956864,1.711694,0,0,9.742087
10/21/2007 9:00:00 PM,0,0,82.9472,90,0,0,0.7330665,0.7330665,0,-1,0,0.7330665,0,0,1.110223E-16,0,0,0.7716489,0.7330665,0,0,2.801302,8.104102,0,0.7716489,-0.7716489,10.52909,75.20763,0.04956864,0.8063732,0,0,8.104102
10/21/2007 10:00:00 PM,0,0,82.5481,90,0,0,0.3211417,0.3211417,0,-1,0,0.3211417,0,0,5.551115E-17,0,0,0.338044,0.3211417,0,0,3.65869,7.332453,0,0.338044,-0.338044,10.17276,72.66243,0.04956864,0.3532559,0,0,7.332453
10/21/2007 11:00:00 PM,0,0,77.73686,90,0,0,0.3669256,0.3669256,0,-1,0,0.3669256,0,0,5.551115E-17,0,0,0.3862375,0.3669256,0,0,4.034294,6.99441,0,0.3862375,-0.3862375,9.765631,69.75436,0.04956864,0.4036182,0,0,6.99441
10/22/2007 12:00:00 AM,0,0,-45.05377,90,0,0,0.07643422,0.07643422,0,-1,0,0.07643422,0,0,1.387779E-17,0,0,0.08045708,0.07643422,0,0,4.463447,6.608172,0,0.08045708,-0.08045708,9.680821,69.14858,0.04956864,0.08407765,0,0,6.608172
10/22/2007 1:00:00 AM,0,0,-79.57245,90,0,0,0.2646782,0.2646782,0,-1,0,0.2646782,0,0,0,0,0,0.2786087,0.2646782,0,0,4.552844,6.527715,0,0.2786087,-0.2786087,9.387142,67.05088,0.04956864,0.2911461,0,0,6.527715
10/22/2007 2:00:00 AM,0,0,-82.2459,90,0,0,0.4965497,0.4965497,0,-1,0,0.4965497,0,0,5.551115E-17,0,0,0.5226839,0.4965497,0,0,4.862409,6.249106,0,0.5226839,-0.5226839,8.836185,63.11548,0.04956864,0.5462047,0,0,6.249106
10/22/2007 3:00:00 AM,0,0,-82.29426,90,0,0,0.2713234,0.2713234,0,-1,0,0.2713234,0,0,0,0,0,0.2856036,0.2713234,0,0,5.443169,5.726422,0,0.2856036,-0.2856036,8.535132,60.96511,0.04956864,0.2984558,0,0,5.726422
10/22/2007 4:00:00 AM,0,0,-81.43965,90,0,0,0.4044339,0.4044339,0,-1,0,0.4044339,0,0,5.551115E-17,0,0,0.4257199,0.4044339,0,0,5.760506,5.440819,0,0.4257199,-0.4257199,8.086384,57.75977,0.04956864,0.4448773,0,0,5.440819
10/22/2007 5:00:00 AM,0,0,-79.99631,90,0,0,0.2269352,0.2269352,0,0,0,0.2269352,0,0,2.775558E-17,0,0,0.2388792,0.2269352,0,0,6.233528,5.015099,0,0.2388792,-0.2388792,7.834583,55.9612,0.04956864,0.2496287,0,0,5.015099
10/22/2007 6:00:00 AM,0.02977608,0.8889587,-77.95101,87.24365,0.06504846,0.2919375,0.07174783,0.07174783,0,0,0,0.07174783,406.8938,0,0,0,0.2919375,0.07552403,0.07174783,0,0,6.49895,4.77622,0.2164135,0,0.2164135,8.039891,57.42768,0.04956389,0.07892261,0.23355,0,5.068157
10/22/2007 7:00:00 AM,0.1803119,15.29907,-75.09323,72.5701,0.1907285,0.8559893,0,0,0,0,0,0,0,0,0,0,0.8559893,0,0,0,0,6.282536,4.970992,0.8559893,0,0.8559893,8.851954,63.22812,0.04954509,0,0.6847914,0,5.826981
10/22/2007 8:00:00 AM,0.3341566,29.47495,-70.93668,57.95539,0.3448126,1.547519,1.778661,1.778661,0,0,0,1.778661,87.00472,0,0,0,1.547519,1.872275,1.778661,0,0,5.426547,5.741382,0,0.3247557,-0.3247557,8.509631,60.78296,0.04954509,1.956527,1.238015,0,7.288901
10/22/2007 9:00:00 AM,0.5913152,43.19794,-64.40916,43.49241,0.6183513,2.775161,1.593456,1.593456,0,-1,0,1.593456,174.1598,0,0,0,2.775161,1.677323,1.593456,0,0,5.787386,5.416626,1.097838,0,1.097838,9.551132,68.22224,0.04952101,1.752802,2.220129,0,8.191787
10/22/2007 10:00:00 AM,0.8212209,55.91163,-52.95161,29.43473,0.8601809,3.860492,1.364781,1.364781,0,0,0,1.364781,282.8654,0,0,0,3.860492,1.436611,1.364781,0,0,4.689548,6.404681,2.423881,0,2.423881,11.85063,84.64716,0.04946791,1.501259,3.088393,0,10.26517
10/22/2007 11:00:00 AM,0.868257,65.9532,-30.47976,16.85947,0.9050317,4.061782,0.9263254,0.9263254,0,0,0,0.9263254,438.4833,0.8210352,0,0,4.061782,0.9750794,0.9263254,0,0,2.265667,8.586173,2.265667,0,2.265667,14.00003,100,0.04941838,1.018958,3.249426,0,12.64796
10/22/2007 12:00:00 PM,0.6256874,69.04188,7.717686,12.06633,0.6366035,2.857076,0.1346213,0.1346213,0,0,0,0.1346213,2122.306,2.71537,0,0,2.857076,0.1417066,0.1346213,0,0,0,10.62527,0,0,0,14.00003,100,0.04941838,0.1480834,2.285661,0,13.48235
10/22/2007 1:00:00 PM,0.881483,62.70482,40.77393,21.2268,0.9211878,4.134291,0.1569906,0.1569906,0,0,0,0.1569906,2633.463,3.969038,0,0,4.134291,0.1652533,0.1569906,0,0,0,10.62527,0,0,0,14.00003,100,0.04941838,0.1726897,3.307433,0,14.75957
10/22/2007 2:00:00 PM,0.7626922,51.32777,58.10567,34.62568,0.8000268,3.59052,0,0,0,-1,0,0,0,3.59052,0,0,3.59052,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04941838,0,2.872416,0,14.21579
10/22/2007 3:00:00 PM,0.6595723,38.12866,67.24689,48.88787,0.7004548,3.143641,1.419276,1.419276,0,0,0,1.419276,221.4961,1.649667,0,0,3.143641,1.493975,1.419276,0,0,0,10.62527,0,0,0,14.00003,100,0.04941838,1.561204,2.514913,0,13.76892
10/22/2007 4:00:00 PM,0.4003413,24.19686,72.69655,63.42419,0.433383,1.945023,1.9644,1.9644,0,0,0,1.9644,99.01359,0,0,0,1.945023,2.067789,1.9644,0,0,0,10.62527,0,0.1227666,-0.1227666,13.87062,99.07566,0.04941838,2.16084,1.556018,0,12.5703
10/22/2007 5:00:00 PM,0.1387392,9.916271,76.28278,78.06841,0.1573558,0.7062129,0,0,0,0,0,0,0,0.5698055,0,0,0.7062129,0,0,0,0,0.1364073,10.50251,0.1364073,0,0.1364073,14.00003,100,0.0494154,0,0.5649703,0,11.20872
10/22/2007 6:00:00 PM,0.002668392,0,78.79736,90,0,0,1.669222,1.669222,0,0,0,1.669222,0,0,2.220446E-16,0,0,1.757076,1.669222,0,0,0,10.62527,0,1.757076,-1.757076,12.14791,86.77059,0.0494154,1.836144,0,0,10.62527
10/22/2007 7:00:00 PM,0,0,80.60293,90,0,0,0.1409514,0.1409514,0,-1,0,0.1409514,0,0,0,0,0,0.1483698,0.1409514,0,0,1.952307,8.868198,0,0.1483698,-0.1483698,11.99151,85.65348,0.0494154,0.1550465,0,0,8.868198
