Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/22/2007 8:00:00 PM,0,0,81.83556,90,0,0,0.9389362,0.9389362,0,-1,0,0.9389362,0,0,1.110223E-16,0,0,0.9883539,0.9389362,0,0,2.117162,8.719829,0,0.9883539,-0.9883539,10.9497,78.21195,0.0494154,1.03283,0,0,8.719829
10/22/2007 9:00:00 PM,0,0,82.41879,90,0,0,1.03869,1.03869,0,-1,0,1.03869,0,0,0,0,0,1.093358,1.03869,0,0,3.215333,7.731474,0,1.093358,-1.093358,9.797194,69.97982,0.0494154,1.142559,0,0,7.731474
10/22/2007 10:00:00 PM,0,0,81.76849,90,0,0,0.03809943,0.03809943,0,-1,0,0.03809943,0,0,0,0,0,0.04010466,0.03809943,0,0,4.430175,6.638116,0,0.04010466,-0.04010466,9.754921,69.67786,0.0494154,0.04190937,0,0,6.638116
10/22/2007 11:00:00 PM,0,0,76.08241,90,0,0,0.1728439,0.1728439,0,-1,0,0.1728439,0,0,0,0,0,0.181941,0.1728439,0,0,4.474736,6.598012,0,0.181941,-0.181941,9.563138,68.30799,0.0494154,0.1901283,0,0,6.598012
10/23/2007 12:00:00 AM,0,0,-41.97355,90,0,0,0.1315615,0.1315615,0,-1,0,0.1315615,0,0,0,0,0,0.1384857,0.1315615,0,0,4.676893,6.416071,0,0.1384857,-0.1384857,9.417161,67.2653,0.0494154,0.1447176,0,0,6.416071
10/23/2007 1:00:00 AM,0,0,-78.45937,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.830766,6.277585,0,0,0,9.417161,67.2653,0.0494154,0,0,0,6.277585
10/23/2007 2:00:00 AM,0,0,-81.5998,90,0,0,0.1980861,0.1980861,0,-1,0,0.1980861,0,0,2.775558E-17,0,0,0.2085117,0.1980861,0,0,4.830766,6.277585,0,0.2085117,-0.2085117,9.197371,65.69537,0.0494154,0.2178947,0,0,6.277585
10/23/2007 3:00:00 AM,0,0,-81.81865,90,0,0,0.008442757,0.008442757,0,-1,0,0.008442757,0,0,0,0,0,0.008887113,0.008442757,0,0,5.062445,6.069074,0,0.008887113,-0.008887113,9.188003,65.62846,0.0494154,0.009287032,0,0,6.069074
10/23/2007 4:00:00 AM,0,0,-81.04325,90,0,0,0.2482453,0.2482453,0,-1,0,0.2482453,0,0,5.551115E-17,0,0,0.2613109,0.2482453,0,0,5.07232,6.060186,0,0.2613109,-0.2613109,8.912557,63.661,0.0494154,0.2730699,0,0,6.060186
10/23/2007 5:00:00 AM,0,0,-79.63688,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.362665,5.798875,0,0,0,8.912557,63.661,0.0494154,0,0,0,5.798875
10/23/2007 6:00:00 AM,0.02567684,0.8666956,-77.60238,87.2121,0.04701807,0.2110171,0.2464123,0.2464123,0,0,0,0.2464123,85.63579,0,0,0,0.2110171,0.2593813,0.2464123,0,0,5.362665,5.798875,0,0.04836425,-0.04836425,8.861577,63.29685,0.0494154,0.2710535,0.1688137,0,6.009892
10/23/2007 7:00:00 AM,0.2012245,15.25543,-74.73397,72.55812,0.2177237,0.9771439,0.6931303,0.6931303,0,0,0,0.6931303,140.9755,0,0,0,0.9771439,0.7296108,0.6931303,0,0,5.416403,5.750511,0.2475331,0,0.2475331,9.096407,64.97421,0.04941,0.7624432,0.7817151,0,6.727655
10/23/2007 8:00:00 AM,0.4459523,29.40295,-70.5442,57.96652,0.4756682,2.134799,1.058324,1.058324,0,0,0,1.058324,201.715,0,0,0,2.134799,1.114025,1.058324,0,0,5.16887,5.973291,1.020773,0,1.020773,10.0648,71.89127,0.04938772,1.164156,1.707839,0,8.108089
10/23/2007 9:00:00 AM,0.7408603,43.08465,-63.95632,43.53547,0.7843784,3.52029,0,0,0,-1,0,0,0,0,0,0,3.52029,0,0,0,0,4.148097,6.891987,3.52029,0,3.52029,13.40444,95.7458,0.04931106,0,2.816232,0,10.41228
10/23/2007 10:00:00 AM,0.8195326,55.73252,-52.41778,29.5319,0.8593065,3.856568,0,0,0,0,0,0,0,3.228761,0,0,3.856568,0,0,0,0,0.6278063,10.06025,0.6278063,0,0.6278063,14.00003,100,0.04929741,0,3.085254,0,13.91682
10/23/2007 11:00:00 AM,0.9948014,65.67167,-29.97511,17.07449,1.041822,4.675698,0,0,0,0,0,0,0,4.675698,0,0,4.675698,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04929741,0,3.740558,0,15.30097
10/23/2007 12:00:00 PM,0.9110078,68.69279,7.683508,12.41247,0.9509667,4.267939,1.28344,1.28344,0,0,0,1.28344,332.5392,2.91695,0,0,4.267939,1.350989,1.28344,0,0,0,10.62527,0,0,0,14.00003,100,0.04929741,1.411783,3.414351,0,14.89321
10/23/2007 1:00:00 PM,0.9022235,62.41962,40.33624,21.44396,0.9445831,4.239289,1.380058,1.380058,0,0,0,1.380058,307.182,2.786597,0,0,4.239289,1.452693,1.380058,0,0,0,10.62527,0,0,0,14.00003,100,0.04929741,1.518064,3.391431,0,14.86456
10/23/2007 2:00:00 PM,0.6333032,51.11757,57.66024,34.7649,0.6569172,2.948244,0.9286565,0.9286565,0,-1,0,0.9286565,317.4741,1.970711,0,0,2.948244,0.9775332,0.9286565,0,0,0,10.62527,0,0,0,14.00003,100,0.04929741,1.021522,2.358595,0,13.57352
10/23/2007 3:00:00 PM,0.4780894,37.96797,66.85306,48.98612,0.4973777,2.232231,0.9056604,0.9056604,0,0,0,0.9056604,246.4755,1.278904,0,0,2.232231,0.9533268,0.9056604,0,0,0,10.62527,0,0,0,14.00003,100,0.04929741,0.9962264,1.785785,0,12.8575
10/23/2007 4:00:00 PM,0.2599346,24.06927,72.34025,63.49557,0.2679708,1.202653,0,0,0,0,0,0,0,1.202653,0,0,1.202653,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04929741,0,0.9621223,0,11.82793
10/23/2007 5:00:00 PM,0.1272059,9.812695,75.94418,78.11877,0.1419339,0.6369992,0.4955602,0.4955602,0,0,0,0.4955602,128.5413,0.115357,0,0,0.6369992,0.5216423,0.4955602,0,0,0,10.62527,0,0,0,14.00003,100,0.04929741,0.5451162,0.5095994,0,11.26227
10/23/2007 6:00:00 PM,0.002303088,0,78.45736,90,0,0,1.339192,1.339192,0,0,0,1.339192,0,0,2.220446E-16,0,0,1.409676,1.339192,0,0,0,10.62527,0,1.409676,-1.409676,12.5141,89.38624,0.04929741,1.473112,0,0,10.62527
10/23/2007 7:00:00 PM,0,0,80.24027,90,0,0,0.1529263,0.1529263,0,-1,0,0.1529263,0,0,0,0,0,0.1609751,0.1529263,0,0,1.566307,9.215598,0,0.1609751,-0.1609751,12.34442,88.17422,0.04929741,0.168219,0,0,9.215598
10/23/2007 8:00:00 PM,0,0,81.42004,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.745168,9.054623,0,0,0,12.34442,88.17422,0.04929741,0,0,0,9.054623
10/23/2007 9:00:00 PM,0,0,81.89478,90,0,0,0.7220269,0.7220269,0,-1,0,0.7220269,0,0,1.110223E-16,0,0,0.7600284,0.7220269,0,0,1.745168,9.054623,0,0.7600284,-0.7600284,11.54328,82.45181,0.04929741,0.7942296,0,0,9.054623
10/23/2007 10:00:00 PM,0,0,80.99605,90,0,0,0.3360322,0.3360322,0,-1,0,0.3360322,0,0,5.551115E-17,0,0,0.3537181,0.3360322,0,0,2.589644,8.294595,0,0.3537181,-0.3537181,11.17042,79.78858,0.04929741,0.3696354,0,0,8.294595
10/23/2007 11:00:00 PM,0,0,74.45605,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.982664,7.940876,0,0,0,11.17042,79.78858,0.04929741,0,0,0,7.940876
10/24/2007 12:00:00 AM,0,0,-39.27897,90,0,0,0.4594309,0.4594309,0,-1,0,0.4594309,0,0,0,0,0,0.4836114,0.4594309,0,0,2.982664,7.940876,0,0.4836114,-0.4836114,10.66065,76.14737,0.04929741,0.505374,0,0,7.940876
10/24/2007 1:00:00 AM,0,0,-77.36635,90,0,0,0.1582104,0.1582104,0,-1,0,0.1582104,0,0,2.775558E-17,0,0,0.1665373,0.1582104,0,0,3.52001,7.457265,0,0.1665373,-0.1665373,10.48511,74.89348,0.04929741,0.1740314,0,0,7.457265
10/24/2007 2:00:00 AM,0,0,-80.96181,90,0,0,0.2469873,0.2469873,0,-1,0,0.2469873,0,0,0,0,0,0.2599866,0.2469873,0,0,3.705052,7.290728,0,0.2599866,-0.2599866,10.21106,72.93598,0.04929741,0.271686,0,0,7.290728
10/24/2007 3:00:00 AM,0,0,-81.34841,90,0,0,0.1834775,0.1834775,0,-1,0,0.1834775,0,0,2.775558E-17,0,0,0.1931342,0.1834775,0,0,3.993926,7.030741,0,0.1931342,-0.1931342,10.00748,71.48183,0.04929741,0.2018252,0,0,7.030741
10/24/2007 4:00:00 AM,0,0,-80.65121,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.208519,6.837607,0,0,0,10.00748,71.48183,0.04929741,0,0,0,6.837607
10/24/2007 5:00:00 AM,0,0,-79.28145,90,0,0,0.3170585,0.3170585,0,0,0,0.3170585,0,0,0,0,0,0.3337458,0.3170585,0,0,4.208519,6.837607,0,0.3337458,-0.3337458,9.655677,68.96899,0.04929741,0.3487644,0,0,6.837607
10/24/2007 6:00:00 AM,0.02961683,0.841943,-77.25779,87.18371,0.06951327,0.3119755,0.2858351,0.2858351,0,0,0,0.2858351,109.1453,0,0,0,0.3119755,0.3008791,0.2858351,0,0,4.579348,6.503861,0.01109645,0,0.01109645,9.666204,69.04417,0.04929717,0.3144186,0.2495804,0,6.815836
10/24/2007 7:00:00 AM,0.2224735,15.20902,-74.3792,72.54965,0.2460104,1.104095,0.4420649,0.4420649,0,0,0,0.4420649,249.7585,0,0,0,1.104095,0.4653315,0.4420649,0,0,4.568252,6.513848,0.6387633,0,0.6387633,10.27219,73.37263,0.0492833,0.4862714,0.8832758,0,7.617943
10/24/2007 8:00:00 AM,0.5250153,29.32797,-70.15729,57.98155,0.5662215,2.541202,0.707637,0.707637,0,0,0,0.707637,359.111,0,0,0,2.541202,0.744881,0.707637,0,0,3.929488,7.088735,1.796321,0,1.796321,11.97633,85.54503,0.04924431,0.7784007,2.032962,0,9.629937
10/24/2007 9:00:00 AM,0.7535542,42.96832,-63.51139,43.5829,0.7989699,3.585777,0.8438507,0.8438507,0,-1,0,0.8438507,424.9302,0.5643458,0,0,3.585777,0.8882639,0.8438507,0,0,2.133167,8.705423,2.133167,0,2.133167,14.00003,100,0.0491981,0.9282358,2.868622,0,12.2912
10/24/2007 10:00:00 AM,0.7423196,55.55083,-51.89719,29.63399,0.7751533,3.478888,0.3533333,0.3533333,0,0,0,0.3533333,984.591,3.106958,0,0,3.478888,0.3719298,0.3533333,0,0,0,10.62527,0,0,0,14.00003,100,0.0491981,0.3886666,2.78311,0,14.10416
10/24/2007 11:00:00 AM,0.6631474,65.39008,-29.49206,17.29339,0.6797401,3.050673,0.4195862,0.4195862,0,0,0,0.4195862,727.0673,2.609004,0,0,3.050673,0.4416696,0.4195862,0,0,0,10.62527,0,0,0,14.00003,100,0.0491981,0.4615448,2.440539,0,13.67595
10/24/2007 12:00:00 PM,0.6500394,68.34767,7.643402,12.75459,0.6639428,2.979775,1.448465,1.448465,0,0,0,1.448465,205.7196,1.455076,0,0,2.979775,1.5247,1.448465,0,0,0,10.62527,0,0,0,14.00003,100,0.0491981,1.593311,2.38382,0,13.60505
10/24/2007 1:00:00 PM,0.7390428,62.13781,39.90677,21.65986,0.7660968,3.438242,0.644658,0.644658,0,0,0,0.644658,533.3436,2.759655,0,0,3.438242,0.6785874,0.644658,0,0,0,10.62527,0,0,0,14.00003,100,0.0491981,0.7091238,2.750594,0,14.06352
10/24/2007 2:00:00 PM,0.7250417,50.9102,57.2211,34.90263,0.7604404,3.412857,1.330534,1.330534,0,-1,0,1.330534,256.5027,2.012294,0,0,3.412857,1.400562,1.330534,0,0,0,10.62527,0,0,0,14.00003,100,0.0491981,1.463588,2.730285,0,14.03813
10/24/2007 3:00:00 PM,0.581719,37.81017,66.46368,49.08236,0.6166055,2.767325,1.335333,1.335333,0,0,0,1.335333,207.2385,1.361711,0,0,2.767325,1.405614,1.335333,0,0,0,10.62527,0,0,0,14.00003,100,0.0491981,1.468867,2.21386,0,13.3926
10/24/2007 4:00:00 PM,0.3239014,23.94479,71.9875,63.56451,0.3442844,1.545149,0.6097654,0.6097654,0,0,0,0.6097654,253.4005,0.9032904,0,0,1.545149,0.6418582,0.6097654,0,0,0,10.62527,0,0,0,14.00003,100,0.0491981,0.6707419,1.236119,0,12.17042
10/24/2007 5:00:00 PM,0.1112991,9.712523,75.60873,78.16632,0.1205559,0.5410548,0,0,0,0,0,0,0,0.5410548,0,0,0.5410548,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0491981,0,0.4328439,0,11.16633
10/24/2007 6:00:00 PM,0.00297653,0,78.12039,90,0,0,0.7569121,0.7569121,0,0,0,0.7569121,0,0,1.110223E-16,0,0,0.7967496,0.7569121,0,0,0,10.62527,0,0.7967496,-0.7967496,13.16018,94.0011,0.0491981,0.8326033,0,0,10.62527
10/24/2007 7:00:00 PM,0,0,79.88078,90,0,0,1.68539,1.68539,0,-1,0,1.68539,0,0,0,0,0,1.774094,1.68539,0,0,0.8852773,9.828525,0,1.774094,-1.774094,11.29012,80.64355,0.0491981,1.853929,0,0,9.828525
10/24/2007 8:00:00 PM,0,0,81.00817,90,0,0,0.5033441,0.5033441,0,-1,0,0.5033441,0,0,1.110223E-16,0,0,0.5298359,0.5033441,0,0,2.856493,8.05443,0,0.5298359,-0.5298359,10.73162,76.6543,0.0491981,0.5536785,0,0,8.05443
10/24/2007 9:00:00 PM,0,0,81.3755,90,0,0,0.4111268,0.4111268,0,-1,0,0.4111268,0,0,5.551115E-17,0,0,0.432765,0.4111268,0,0,3.4452,7.524594,0,0.432765,-0.432765,10.27545,73.39593,0.0491981,0.4522395,0,0,7.524594
10/24/2007 10:00:00 PM,0,0,80.23146,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.92605,7.091829,0,0,0,10.27545,73.39593,0.0491981,0,0,0,7.091829
10/24/2007 11:00:00 PM,0,0,72.8614,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.92605,7.091829,0,0,0,10.27545,73.39593,0.0491981,0,0,0,7.091829
10/25/2007 12:00:00 AM,0,0,-36.90483,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.92605,7.091829,0,0,0,10.27545,73.39593,0.0491981,0,0,0,7.091829
10/25/2007 1:00:00 AM,0,0,-76.29349,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.92605,7.091829,0,0,0,10.27545,73.39593,0.0491981,0,0,0,7.091829
10/25/2007 2:00:00 AM,0,0,-80.33203,90,0,0,0.04468295,0.04468295,0,-1,0,0.04468295,0,0,6.938894E-18,0,0,0.04703468,0.04468295,0,0,3.92605,7.091829,0,0.04703468,-0.04703468,10.22587,73.04179,0.0491981,0.04915125,0,0,7.091829
10/25/2007 3:00:00 AM,0,0,-80.88366,90,0,0,0.03515998,0.03515998,0,-1,0,0.03515998,0,0,6.938894E-18,0,0,0.0370105,0.03515998,0,0,3.978311,7.044795,0,0.0370105,-0.0370105,10.18686,72.76313,0.0491981,0.03867598,0,0,7.044795
10/25/2007 4:00:00 AM,0,0,-80.26363,90,0,0,0.2414884,0.2414884,0,-1,0,0.2414884,0,0,2.775558E-17,0,0,0.2541983,0.2414884,0,0,4.019433,7.007784,0,0.2541983,-0.2541983,9.91891,70.84922,0.0491981,0.2656372,0,0,7.007784
10/25/2007 5:00:00 AM,0,0,-78.93012,90,0,0,0.07315752,0.07315752,0,0,0,0.07315752,0,0,1.387779E-17,0,0,0.07700792,0.07315752,0,0,4.301876,6.753586,0,0.07700792,-0.07700792,9.837737,70.26941,0.0491981,0.08047327,0,0,6.753586
10/25/2007 6:00:00 AM,0.02219124,0.8146852,-76.91735,87.15849,0.03531951,0.158514,0,0,0,0,0,0,0,0,0,0,0.158514,0,0,0,0,4.38744,6.676578,0.158514,0,0.158514,9.988116,71.34354,0.04919467,0,0.1268112,0,6.835092
10/25/2007 7:00:00 AM,0.1840144,15.15986,-74.02905,72.54468,0.1966429,0.8825333,0,0,0,0,0,0,0,0,0,0,0.8825333,0,0,0,0,4.228926,6.819241,0.8825333,0,0.8825333,10.82536,77.32385,0.04917558,0,0.7060266,0,7.701774
10/25/2007 8:00:00 AM,0.3695087,29.25006,-69.77607,58.00044,0.3871512,1.737535,0.6635709,0.6635709,0,0,0,0.6635709,261.8461,0,0,0,1.737535,0.6984957,0.6635709,0,0,3.346393,7.613521,1.039039,0,1.039039,11.81108,84.36469,0.04915312,0.729928,1.390028,0,9.351055
10/25/2007 9:00:00 AM,0.7191453,42.84903,-63.07452,43.63463,0.7630684,3.424651,0.7030321,0.7030321,0,-1,0,0.7030321,487.1258,0.3772629,0,0,3.424651,0.7400339,0.7030321,0,0,2.307354,8.548656,2.307354,0,2.307354,14.00003,100,0.04910332,0.7733354,2.739721,0,11.97331
10/25/2007 10:00:00 AM,0.8944163,55.36673,-51.38992,29.74082,0.9418746,4.227133,0,0,0,0,0,0,0,4.227133,0,0,4.227133,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04910332,0,3.381707,0,14.85241
10/25/2007 11:00:00 AM,0.6767606,65.10865,-29.03004,17.51578,0.6952946,3.120482,1.06792,1.06792,0,0,0,1.06792,292.2018,1.996356,0,0,3.120482,1.124127,1.06792,0,0,0,10.62527,0,0,0,14.00003,100,0.04910332,1.174712,2.496386,0,13.74576
10/25/2007 12:00:00 PM,0.6817909,68.00661,7.597554,13.09259,0.6993507,3.138686,0.968313,0.968313,0,0,0,0.968313,324.1396,2.119409,0,0,3.138686,1.019277,0.968313,0,0,0,10.62527,0,0,0,14.00003,100,0.04910332,1.065144,2.510949,0,13.76396
10/25/2007 1:00:00 PM,0.7618404,61.85952,39.48521,21.87427,0.7922646,3.555683,0.3936449,0.3936449,0,0,0,0.3936449,903.2718,3.14132,0,0,3.555683,0.4143631,0.3936449,0,0,0,10.62527,0,0,0,14.00003,100,0.04910332,0.4330094,2.844547,0,14.18096
10/25/2007 2:00:00 PM,0.5830093,50.7058,56.78819,35.03872,0.6016709,2.700299,0.4315951,0.4315951,0,-1,0,0.4315951,625.6556,2.245988,0,0,2.700299,0.4543107,0.4315951,0,0,0,10.62527,0,0,0,14.00003,100,0.04910332,0.4747546,2.160239,0,13.32557
10/25/2007 3:00:00 PM,0.5633174,37.65538,66.0788,49.17648,0.5967078,2.678024,0.1932998,0.1932998,0,0,0,0.1932998,1385.425,2.474551,0,0,2.678024,0.2034735,0.1932998,0,0,0,10.62527,0,0,0,14.00003,100,0.04910332,0.2126298,2.14242,0,13.3033
10/25/2007 4:00:00 PM,0.3648883,23.82353,71.63837,63.63092,0.3947137,1.771475,0,0,0,0,0,0,0,1.771475,0,0,1.771475,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04910332,0,1.41718,0,12.39675
10/25/2007 5:00:00 PM,0.128688,9.615824,75.2765,78.21101,0.1459678,0.6551036,1.023475,1.023475,0,0,0,1.023475,64.0078,0,0,0,0.6551036,1.077342,1.023475,0,0,0,10.62527,0,0.4222382,-0.4222382,13.55495,96.82088,0.04910332,1.125822,0.5240829,0,11.28038
10/25/2007 6:00:00 PM,0.002454832,0,77.78657,90,0,0,0.6034011,0.6034011,0,0,0,0.6034011,0,0,1.110223E-16,0,0,0.635159,0.6034011,0,0,0.4691536,10.20304,0,0.635159,-0.635159,12.88543,92.03863,0.04910332,0.6637412,0,0,10.20304
10/25/2007 7:00:00 PM,0,0,79.5246,90,0,0,1.438996,1.438996,0,-1,0,1.438996,0,0,2.220446E-16,0,0,1.514732,1.438996,0,0,1.174886,9.567877,0,1.514732,-1.514732,11.28876,80.63387,0.04910332,1.582895,0,0,9.567877
10/25/2007 8:00:00 PM,0,0,80.60012,90,0,0,1.044726,1.044726,0,-1,0,1.044726,0,0,2.220446E-16,0,0,1.099712,1.044726,0,0,2.857922,8.053144,0,1.099712,-1.099712,10.12957,72.3539,0.04910332,1.149199,0,0,8.053144
10/25/2007 9:00:00 PM,0,0,80.86125,90,0,0,0.3063197,0.3063197,0,-1,0,0.3063197,0,0,0,0,0,0.3224418,0.3063197,0,0,4.079824,6.953433,0,0.3224418,-0.3224418,9.789683,69.92617,0.04910332,0.3369517,0,0,6.953433
10/25/2007 10:00:00 PM,0,0,79.47542,90,0,0,0.02847871,0.02847871,0,-1,0,0.02847871,0,0,0,0,0,0.02997759,0.02847871,0,0,4.438093,6.630991,0,0.02997759,-0.02997759,9.758084,69.70046,0.04910332,0.03132658,0,0,6.630991
10/25/2007 11:00:00 PM,0,0,71.3017,90,0,0,0.09512397,0.09512397,0,-1,0,0.09512397,0,0,1.387779E-17,0,0,0.1001305,0.09512397,0,0,4.471401,6.601013,0,0.1001305,-0.1001305,9.652537,68.94656,0.04910332,0.1046364,0,0,6.601013
10/26/2007 12:00:00 AM,0,0,-34.79775,90,0,0,0.223019,0.223019,0,-1,0,0.223019,0,0,2.775558E-17,0,0,0.2347568,0.223019,0,0,4.582657,6.500883,0,0.2347568,-0.2347568,9.405082,67.17902,0.04910332,0.2453209,0,0,6.500883
10/26/2007 1:00:00 AM,0,0,-75.24085,90,0,0,0.1333388,0.1333388,0,-1,0,0.1333388,0,0,2.775558E-17,0,0,0.1403566,0.1333388,0,0,4.843498,6.266126,0,0.1403566,-0.1403566,9.257133,66.12225,0.04910332,0.1466726,0,0,6.266126
10/26/2007 2:00:00 AM,0,0,-79.71053,90,0,0,0.03173728,0.03173728,0,-1,0,0.03173728,0,0,0,0,0,0.03340767,0.03173728,0,0,4.99945,6.125769,0,0.03340767,-0.03340767,9.221918,65.87071,0.04910332,0.03491101,0,0,6.125769
10/26/2007 3:00:00 AM,0,0,-80.42448,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.03657,6.092361,0,0,0,9.221918,65.87071,0.04910332,0,0,0,6.092361
10/26/2007 4:00:00 AM,0,0,-79.88062,90,0,0,0.2954787,0.2954787,0,-1,0,0.2954787,0,0,0,0,0,0.3110302,0.2954787,0,0,5.03657,6.092361,0,0.3110302,-0.3110302,8.894064,63.5289,0.04910332,0.3250266,0,0,6.092361
10/26/2007 5:00:00 AM,0,0,-78.583,90,0,0,0.2456227,0.2456227,0,0,0,0.2456227,0,0,5.551115E-17,0,0,0.2585502,0.2456227,0,0,5.382159,5.781331,0,0.2585502,-0.2585502,8.621528,61.58222,0.04910332,0.2701849,0,0,5.781331
10/26/2007 6:00:00 AM,0.030522,0.7849098,-76.58117,87.13648,0.08222487,0.3690252,0,0,0,0,0,0,0,0,0,0,0.3690252,0,0,0,0,5.669437,5.522781,0.3690252,0,0.3690252,8.971616,64.08285,0.04909536,0,0.2952202,0,5.891806
10/26/2007 7:00:00 AM,0.2745181,15.10796,-73.68361,72.54322,0.3135363,1.407151,0.8678208,0.8678208,0,0,0,0.8678208,162.1476,0,0,0,1.407151,0.9134955,0.8678208,0,0,5.300412,5.854904,0.4936551,0,0.4936551,9.439939,67.42799,0.04908473,0.9546029,1.125721,0,7.262054
10/26/2007 8:00:00 AM,0.5206743,29.16927,-69.40068,58.02317,0.5634986,2.528982,1.084231,1.084231,0,0,0,1.084231,233.2511,0,0,0,2.528982,1.141296,1.084231,0,0,4.806756,6.299193,1.387686,0,1.387686,10.75641,76.83137,0.04905485,1.192654,2.023185,0,8.828175
10/26/2007 9:00:00 AM,0.6716067,42.7269,-62.64585,43.69059,0.7119116,3.19506,0.8049934,0.8049934,0,-1,0,0.8049934,396.9051,0,0,0,3.19506,0.8473614,0.8049934,0,0,3.419071,7.54811,2.347698,0,2.347698,12.98363,92.74006,0.04900438,0.8854927,2.556048,0,10.74317
10/26/2007 10:00:00 AM,0.8621037,55.18042,-50.89599,29.85219,0.9083453,4.076653,0.158141,0.158141,0,0,0,0.158141,2577.86,2.838817,0,0,4.076653,0.1664642,0.158141,0,0,1.071373,9.661038,1.071373,0,1.071373,14.00003,100,0.04898138,0.1739551,3.261323,0,13.73769
10/26/2007 11:00:00 AM,0.9982084,64.82761,-28.58852,17.74125,1.048546,4.705873,1.732995,1.732995,0,0,0,1.732995,271.5458,2.881669,0,0,4.705873,1.824205,1.732995,0,0,0,10.62527,0,0,0,14.00003,100,0.04898138,1.906294,3.764699,0,15.33115
10/26/2007 12:00:00 PM,0.98725,67.66969,7.546142,13.42637,1.035929,4.64925,0.5688494,0.5688494,0,0,0,0.5688494,817.3077,4.050461,0,0,4.64925,0.5987889,0.5688494,0,0,0,10.62527,0,0,0,14.00003,100,0.04898138,0.6257343,3.7194,0,15.27452
10/26/2007 1:00:00 PM,0.9092863,61.58489,39.07124,22.08696,0.9552271,4.287059,0.5533978,0.5533978,0,0,0,0.5533978,774.6794,3.704535,0,0,4.287059,0.5825241,0.5533978,0,0,0,10.62527,0,0,0,14.00003,100,0.04898138,0.6087376,3.429647,0,14.91233
10/26/2007 2:00:00 PM,0.7138664,50.50449,56.36142,35.17302,0.7498164,3.365176,0.9135798,0.9135798,0,-1,0,0.9135798,368.3506,2.403513,0,0,3.365176,0.9616629,0.9135798,0,0,0,10.62527,0,0,0,14.00003,100,0.04898138,1.004938,2.692141,0,13.99045
10/26/2007 3:00:00 PM,0.6042259,37.50371,65.69842,49.26837,0.643896,2.889805,0.7032192,0.7032192,0,0,0,0.7032192,410.9395,2.149575,0,0,2.889805,0.7402307,0.7032192,0,0,0,10.62527,0,0,0,14.00003,100,0.04898138,0.7735411,2.311844,0,13.51508
10/26/2007 4:00:00 PM,0.3859327,23.70556,71.2929,63.69473,0.4208451,1.888753,1.17316,1.17316,0,0,0,1.17316,160.997,0.6538469,0,0,1.888753,1.234906,1.17316,0,0,0,10.62527,0,0,0,14.00003,100,0.04898138,1.290477,1.511002,0,12.51403
10/26/2007 5:00:00 PM,0.1528042,9.522661,74.94757,78.25278,0.1825565,0.8193136,0.1112428,0.1112428,0,0,0,0.1112428,736.5096,0.7022159,0,0,0.8193136,0.1170976,0.1112428,0,0,0,10.62527,0,0,0,14.00003,100,0.04898138,0.122367,0.6554508,0,11.44459
