Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/26/2007 6:00:00 PM,0.002093689,0,77.45598,90,0,0,2.191531,2.191531,0,0,0,2.191531,0,0,4.440892E-16,0,0,2.306875,2.191531,0,0,0,10.62527,0,2.306875,-2.306875,11.56837,82.63104,0.04898138,2.410684,0,0,10.62527
10/26/2007 7:00:00 PM,0,0,79.17186,90,0,0,1.130611,1.130611,0,-1,0,1.130611,0,0,2.220446E-16,0,0,1.190117,1.130611,0,0,2.563194,8.318399,0,1.190117,-1.190117,10.31388,73.67039,0.04898138,1.243672,0,0,8.318399
10/26/2007 8:00:00 PM,0,0,80.19608,90,0,0,0.9846251,0.9846251,0,-1,0,0.9846251,0,0,1.110223E-16,0,0,1.036447,0.9846251,0,0,3.885546,7.128283,0,1.036447,-1.036447,9.221364,65.86675,0.04898138,1.083088,0,0,7.128283
10/26/2007 9:00:00 PM,0,0,80.35233,90,0,0,1.036563,1.036563,0,-1,0,1.036563,0,0,2.220446E-16,0,0,1.091119,1.036563,0,0,5.037155,6.091835,0,1.091119,-1.091119,8.071223,57.65148,0.04898138,1.140219,0,0,6.091835
10/26/2007 10:00:00 PM,0,0,78.72858,90,0,0,0.2057988,0.2057988,0,-1,0,0.2057988,0,0,0,0,0,0.2166304,0.2057988,0,0,6.249509,5.000716,0,0.2166304,-0.2166304,7.842875,56.02042,0.04898138,0.2263787,0,0,5.000716
10/26/2007 11:00:00 PM,0,0,69.77982,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.49021,4.784086,0,0,0,7.842875,56.02042,0.04898138,0,0,0,4.784086
10/27/2007 12:00:00 AM,0,0,-32.91428,90,0,0,0.2457429,0.2457429,0,-1,0,0.2457429,0,0,2.775558E-17,0,0,0.2586767,0.2457429,0,0,6.49021,4.784086,0,0.2586767,-0.2586767,7.570206,54.07279,0.04898138,0.2703172,0,0,4.784086
10/27/2007 1:00:00 AM,0,0,-74.20844,90,0,0,0.07793214,0.07793214,0,-1,0,0.07793214,0,0,1.387779E-17,0,0,0.08203384,0.07793214,0,0,6.777628,4.525409,0,0.08203384,-0.08203384,7.483734,53.45514,0.04898138,0.08572536,0,0,4.525409
10/27/2007 2:00:00 AM,0,0,-79.09742,90,0,0,0.3675209,0.3675209,0,-1,0,0.3675209,0,0,0,0,0,0.3868641,0.3675209,0,0,6.868777,4.443375,0,0.3868641,-0.3868641,7.075944,50.54235,0.04898138,0.404273,0,0,4.443375
10/27/2007 3:00:00 AM,0,0,-79.97094,90,0,0,0.1911766,0.1911766,0,-1,0,0.1911766,0,0,2.775558E-17,0,0,0.2012386,0.1911766,0,0,7.298625,4.056511,0,0.2012386,-0.2012386,6.86382,49.02718,0.04898138,0.2102943,0,0,4.056511
10/27/2007 4:00:00 AM,0,0,-79.50224,90,0,0,0.2358628,0.2358628,0,-1,0,0.2358628,0,0,0,0,0,0.2482766,0.2358628,0,0,7.522224,3.855273,0,0.2482766,-0.2482766,6.602113,47.15786,0.04898138,0.2594491,0,0,3.855273
10/27/2007 5:00:00 AM,0,0,-78.24017,90,0,0,0.2772607,0.2772607,0,0,0,0.2772607,0,0,0,0,0,0.2918534,0.2772607,0,0,7.798087,3.606996,0,0.2918534,-0.2918534,6.294473,44.96043,0.04898138,0.3049868,0,0,3.606996
10/27/2007 6:00:00 AM,0.01010955,0.7526084,-76.24934,87.11771,0.01064511,0.04777527,0.3248762,0.3248762,0,0,0,0.3248762,14.70568,0,5.551115E-17,0,0.04777527,0.341975,0.3248762,0,0,8.122369,3.315143,0,0.2941997,-0.2941997,5.984359,42.74533,0.04898138,0.3573638,0.03822022,0,3.362918
10/27/2007 7:00:00 AM,0.1248825,15.05334,-73.34303,72.54526,0.1267581,0.5688905,0,0,0,0,0,0,0,0,0,0,0.5688905,0,0,0,0,8.449257,3.020943,0.5688905,0,0.5688905,6.524056,46.6003,0.04896918,0,0.4551123,0,3.589833
10/27/2007 8:00:00 AM,0.3064663,29.08565,-69.03126,58.0497,0.314898,1.413262,1.453313,1.453313,0,0,0,1.453313,97.24416,0,2.220446E-16,0,1.413262,1.529803,1.453313,0,0,7.880367,3.532944,0,0.1165412,-0.1165412,6.401211,45.72284,0.04896918,1.598644,1.13061,0,4.946206
10/27/2007 9:00:00 AM,0.5431038,42.60202,-62.22551,43.75067,0.566865,2.54409,1.219925,1.219925,0,-1,0,1.219925,208.5449,0,0,0,2.54409,1.284131,1.219925,0,0,8.009857,3.416403,1.259959,0,1.259959,7.596513,54.2607,0.04894218,1.341917,2.035272,0,5.960493
10/27/2007 10:00:00 AM,0.8126408,54.99205,-50.41544,29.96793,0.85558,3.839843,0,0,0,0,0,0,0,0,0,0,3.839843,0,0,0,0,6.749898,4.550366,3.839843,0,3.839843,11.23931,80.28061,0.04886007,0,3.071874,0,8.390209
10/27/2007 11:00:00 AM,0.9093332,64.54716,-28.16698,17.96939,0.9544539,4.283589,0.0417319,0.0417319,0,0,0,0.0417319,10264.54,1.329606,0,0,4.283589,0.04392831,0.0417319,0,0,2.910055,8.006225,2.910055,0,2.910055,14.00003,100,0.04879803,0.04590509,3.426871,0,12.28981
10/27/2007 12:00:00 PM,0.7075686,67.33704,7.489335,13.75585,0.7290189,3.271837,1.418909,1.418909,0,0,0,1.418909,230.5882,1.778248,0,0,3.271837,1.493589,1.418909,0,0,0,10.62527,0,0,0,14.00003,100,0.04879803,1.5608,2.617469,0,13.89711
10/27/2007 1:00:00 PM,0.9793115,61.31405,38.66457,22.29774,1.030888,4.626625,0.1932828,0.1932828,0,0,0,0.1932828,2393.708,4.423169,0,0,4.626625,0.2034556,0.1932828,0,0,0,10.62527,0,0,0,14.00003,100,0.04879803,0.212611,3.7013,0,15.2519
10/27/2007 2:00:00 PM,0.6919904,50.30642,55.94072,35.30538,0.7261459,3.258943,0.1954491,0.1954491,0,-1,0,0.1954491,1667.413,3.053207,0,0,3.258943,0.2057359,0.1954491,0,0,0,10.62527,0,0,0,14.00003,100,0.04879803,0.214994,2.607154,0,13.88422
10/27/2007 3:00:00 PM,0.3373598,37.35525,65.32255,49.35794,0.3416134,1.533161,1.076204,1.076204,0,0,0,1.076204,142.4601,0.400315,0,0,1.533161,1.132846,1.076204,0,0,0,10.62527,0,0,0,14.00003,100,0.04879803,1.183824,1.226529,0,12.15843
10/27/2007 4:00:00 PM,0.1148368,23.59097,70.95115,63.75588,0.1145618,0.5141534,1.178667,1.178667,0,0,0,1.178667,43.6216,0,0,0,0.5141534,1.240702,1.178667,0,0,0,10.62527,0,0.7265486,-0.7265486,13.23418,94.52966,0.04879803,1.296534,0.4113227,0,11.13943
10/27/2007 5:00:00 PM,0.07395242,9.433095,74.62202,78.29159,0.07530355,0.3379624,0,0,0,0,0,0,0,0,0,0,0.3379624,0,0,0,0,0.8072762,9.898726,0.3379624,0,0.3379624,13.5548,96.81979,0.04879083,0,0.2703699,0,10.23669
10/27/2007 6:00:00 PM,0.001082739,0,77.12872,90,0,0,0.8851539,0.8851539,0,0,0,0.8851539,0,0,0,0,0,0.9317409,0.8851539,0,0,0.4693139,10.20289,0,0.9317409,-0.9317409,12.57266,89.80451,0.04879083,0.9736693,0,0,10.20289
10/27/2007 7:00:00 PM,0,0,78.82269,90,0,0,0.04662805,0.04662805,0,-1,0,0.04662805,0,0,6.938894E-18,0,0,0.04908216,0.04662805,0,0,1.504582,9.271151,0,0.04908216,-0.04908216,12.52092,89.43496,0.04879083,0.05129086,0,0,9.271151
10/27/2007 8:00:00 PM,0,0,79.79623,90,0,0,0.7470978,0.7470978,0,-1,0,0.7470978,0,0,1.110223E-16,0,0,0.7864188,0.7470978,0,0,1.559117,9.222069,0,0.7864188,-0.7864188,11.69196,83.51384,0.04879083,0.8218077,0,0,9.222069
10/27/2007 9:00:00 PM,0,0,79.84903,90,0,0,0.8430105,0.8430105,0,-1,0,0.8430105,0,0,1.110223E-16,0,0,0.8873795,0.8430105,0,0,2.432916,8.43565,0,0.8873795,-0.8873795,10.75658,76.83257,0.04879083,0.9273115,0,0,8.43565
10/27/2007 10:00:00 PM,0,0,77.99157,90,0,0,0.3093062,0.3093062,0,-1,0,0.3093062,0,0,5.551115E-17,0,0,0.3255855,0.3093062,0,0,3.418893,7.54827,0,0.3255855,-0.3255855,10.41338,74.38116,0.04879083,0.3402368,0,0,7.54827
10/27/2007 11:00:00 PM,0,0,68.29829,90,0,0,0.3180706,0.3180706,0,-1,0,0.3180706,0,0,0,0,0,0.3348112,0.3180706,0,0,3.780655,7.222685,0,0.3348112,-0.3348112,10.06046,71.8603,0.04879083,0.3498777,0,0,7.222685
10/28/2007 12:00:00 AM,0,0,-31.21899,90,0,0,0.2016083,0.2016083,0,-1,0,0.2016083,0,0,0,0,0,0.2122192,0.2016083,0,0,4.152667,6.887874,0,0.2122192,-0.2122192,9.836763,70.26245,0.04879083,0.2217691,0,0,6.887874
10/28/2007 1:00:00 AM,0,0,-73.19622,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.388466,6.675654,0,0,0,9.836763,70.26245,0.04879083,0,0,0,6.675654
10/28/2007 2:00:00 AM,0,0,-78.49275,90,0,0,0.00456737,0.00456737,0,-1,0,0.00456737,0,0,0,0,0,0.004807758,0.00456737,0,0,4.388466,6.675654,0,0.004807758,-0.004807758,9.831696,70.22626,0.04879083,0.005024107,0,0,6.675654
10/28/2007 3:00:00 AM,0,0,-79.52315,90,0,0,0.1560971,0.1560971,0,-1,0,0.1560971,0,0,0,0,0,0.1643127,0.1560971,0,0,4.393808,6.670847,0,0.1643127,-0.1643127,9.658495,68.98911,0.04879083,0.1717068,0,0,6.670847
10/28/2007 4:00:00 AM,0,0,-79.12861,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.576378,6.506534,0,0,0,9.658495,68.98911,0.04879083,0,0,0,6.506534
10/28/2007 5:00:00 AM,0,0,-77.90173,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.576378,6.506534,0,0,0,9.658495,68.98911,0.04879083,0,0,0,6.506534
10/28/2007 6:00:00 AM,0.03135671,0.7177759,-75.92199,87.1022,0.0983457,0.4413755,0.05374346,0.05374346,0,0,0,0.05374346,821.2636,0,0,0,0.4413755,0.05657206,0.05374346,0,0,4.576378,6.506534,0.3848034,0,0.3848034,10.02355,71.59665,0.04878264,0.05911781,0.3531004,0,6.947909
10/28/2007 7:00:00 AM,0.2011909,14.99602,-73.0074,72.5508,0.2207234,0.9906068,0,0,0,0,0,0,0,0,0,0,0.9906068,0,0,0,0,4.191575,6.852857,0.9906068,0,0.9906068,10.96332,78.3093,0.04876157,0,0.7924854,0,7.843464
10/28/2007 8:00:00 AM,0.3644486,28.99927,-68.66794,58.07999,0.3827696,1.71787,0.5873459,0.5873459,0,0,0,0.5873459,292.4801,0,0,0,1.71787,0.6182588,0.5873459,0,0,3.200968,7.744403,1.099611,0,1.099611,12.00651,85.76059,0.0487382,0.6460805,1.374296,0,9.462274
10/28/2007 9:00:00 AM,0.5503667,42.47451,-61.81364,43.81479,0.5758511,2.584419,0.1929522,0.1929522,0,-1,0,0.1929522,1339.409,0.2799555,0,0,2.584419,0.2031076,0.1929522,0,0,2.101357,8.734054,2.101357,0,2.101357,14.00003,100,0.04869361,0.2122475,2.067536,0,11.31847
10/28/2007 10:00:00 AM,0.678824,54.80181,-49.94827,30.08783,0.7068951,3.172545,0.1969342,0.1969342,0,0,0,0.1969342,1610.967,2.965246,0,0,3.172545,0.2072992,0.1969342,0,0,0,10.62527,0,0,0,14.00003,100,0.04869361,0.2166277,2.538036,0,13.79782
10/28/2007 11:00:00 AM,0.7915944,64.26754,-27.76488,18.19985,0.8254366,3.704559,0.2066806,0.2066806,0,0,0,0.2066806,1792.408,3.487001,0,0,3.704559,0.2175586,0.2066806,0,0,0,10.62527,0,0,0,14.00003,100,0.04869361,0.2273487,2.963647,0,14.32983
10/28/2007 12:00:00 PM,0.7242426,67.00874,7.427294,14.08093,0.7482129,3.357979,0.6780062,0.6780062,0,0,0,0.6780062,495.2726,2.644289,0,0,3.357979,0.7136908,0.6780062,0,0,0,10.62527,0,0,0,14.00003,100,0.04869361,0.7458068,2.686383,0,13.98325
10/28/2007 1:00:00 PM,0.612561,61.04713,38.26493,22.50638,0.6274628,2.816053,0,0,0,0,0,0,0,2.816053,0,0,2.816053,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04869361,0,2.252842,0,13.44133
10/28/2007 2:00:00 PM,0.5317563,50.11171,55.526,35.43566,0.5457256,2.449216,1.181206,1.181206,0,-1,0,1.181206,207.3488,1.205842,0,0,2.449216,1.243375,1.181206,0,0,0,10.62527,0,0,0,14.00003,100,0.04869361,1.299327,1.959373,0,13.07449
10/28/2007 3:00:00 PM,0.4408503,37.21011,64.95121,49.44508,0.457572,2.053583,0,0,0,0,0,0,0,2.053583,0,0,2.053583,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04869361,0,1.642866,0,12.67886
10/28/2007 4:00:00 PM,0.2334145,23.47984,70.61319,63.81429,0.2393137,1.07404,0.7347848,0.7347848,0,0,0,0.7347848,146.1707,0.3005821,0,0,1.07404,0.7734576,0.7347848,0,0,0,10.62527,0,0,0,14.00003,100,0.04869361,0.8082632,0.8592318,0,11.69931
10/28/2007 5:00:00 PM,0.117246,9.347179,74.29994,78.32739,0.1318194,0.5916055,0.6643843,0.6643843,0,0,0,0.6643843,89.04568,0,0,0,0.5916055,0.6993518,0.6643843,0,0,0,10.62527,0,0.1077464,-0.1077464,13.88645,99.18875,0.04869361,0.7308227,0.4732844,0,11.21688
10/28/2007 6:00:00 PM,0.001743368,0,76.80492,90,0,0,0.5564772,0.5564772,0,0,0,0.5564772,0,0,1.110223E-16,0,0,0.5857655,0.5564772,0,0,0.1197182,10.51753,0,0.5857655,-0.5857655,13.269,94.7784,0.04869361,0.612125,0,0,10.51753
10/28/2007 7:00:00 PM,0,0,78.47723,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.7705688,9.931763,0,0,0,13.269,94.7784,0.04869361,0,0,0,9.931763
10/28/2007 8:00:00 PM,0,0,79.40076,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.7705688,9.931763,0,0,0,13.269,94.7784,0.04869361,0,0,0,9.931763
10/28/2007 9:00:00 PM,0,0,79.35165,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.7705688,9.931763,0,0,0,13.269,94.7784,0.04869361,0,0,0,9.931763
10/28/2007 10:00:00 PM,0,0,77.26501,90,0,0,0.07261938,0.07261938,0,-1,0,0.07261938,0,0,0,0,0,0.07644144,0.07261938,0,0,0.7705688,9.931763,0,0.07644144,-0.07644144,13.18843,94.20285,0.04869361,0.07988131,0,0,9.931763
10/28/2007 11:00:00 PM,0,0,66.85925,90,0,0,0.2398671,0.2398671,0,-1,0,0.2398671,0,0,5.551115E-17,0,0,0.2524917,0.2398671,0,0,0.8555037,9.855321,0,0.2524917,-0.2524917,12.92228,92.30179,0.04869361,0.2638538,0,0,9.855321
10/29/2007 12:00:00 AM,0,0,-29.68298,90,0,0,0.4017205,0.4017205,0,-1,0,0.4017205,0,0,0,0,0,0.4228637,0.4017205,0,0,1.13605,9.602829,0,0.4228637,-0.4228637,12.47654,89.11796,0.04869361,0.4418926,0,0,9.602829
10/29/2007 1:00:00 AM,0,0,-72.2041,90,0,0,0.06391652,0.06391652,0,-1,0,0.06391652,0,0,0,0,0,0.06728055,0.06391652,0,0,1.605899,9.179965,0,0.06728055,-0.06728055,12.40562,88.61139,0.04869361,0.07030817,0,0,9.179965
10/29/2007 2:00:00 AM,0,0,-77.8966,90,0,0,0.5880702,0.5880702,0,-1,0,0.5880702,0,0,1.110223E-16,0,0,0.6190212,0.5880702,0,0,1.680655,9.112685,0,0.6190212,-0.6190212,11.75311,83.95064,0.04869361,0.6468772,0,0,9.112685
10/29/2007 3:00:00 AM,0,0,-79.08118,90,0,0,0.2313053,0.2313053,0,-1,0,0.2313053,0,0,2.775558E-17,0,0,0.2434792,0.2313053,0,0,2.368456,8.493664,0,0.2434792,-0.2434792,11.49646,82.11743,0.04869361,0.2544358,0,0,8.493664
10/29/2007 4:00:00 AM,0,0,-78.75979,90,0,0,0.2726603,0.2726603,0,-1,0,0.2726603,0,0,0,0,0,0.2870108,0.2726603,0,0,2.638988,8.250184,0,0.2870108,-0.2870108,11.19393,79.95647,0.04869361,0.2999263,0,0,8.250184
10/29/2007 5:00:00 AM,0,0,-77.56777,90,0,0,0.2875005,0.2875005,0,0,0,0.2875005,0,0,0,0,0,0.3026321,0.2875005,0,0,2.95789,7.963173,0,0.3026321,-0.3026321,10.87493,77.67789,0.04869361,0.3162505,0,0,7.963173
10/29/2007 6:00:00 AM,0.0001101872,0.6804107,-75.59919,87.08995,0.0001097107,0.0004923816,0.4093962,0.4093962,0,0,0,0.4093962,0.1202702,0,0,0,0.0004923816,0.4309434,0.4093962,0,0,3.294147,7.660542,0,0.430451,-0.430451,10.42119,74.43693,0.04869361,0.4503358,0.0003939052,0,7.661034
10/29/2007 7:00:00 AM,0.03526973,14.93603,-72.67685,72.55984,0.03515471,0.1577743,0.8175566,0.8175566,0,0,0,0.8175566,19.29827,0,0,0,0.1577743,0.8605859,0.8175566,0,0,3.772426,7.230091,0,0.7028115,-0.7028115,9.680362,69.1453,0.04869361,0.8993123,0.1262195,0,7.387865
10/29/2007 8:00:00 AM,0.07122898,28.91017,-68.31082,58.114,0.07095369,0.3184402,0.3374224,0.3374224,0,0,0,0.3374224,94.37434,0,0,0,0.3184402,0.3551815,0.3374224,0,0,4.553328,6.527279,0,0.03674133,-0.03674133,9.641633,68.86867,0.04869361,0.3711647,0.2547521,0,6.845719
10/29/2007 9:00:00 AM,0.2807172,42.34447,-61.41035,43.88286,0.2807928,1.260198,0.4496176,0.4496176,0,-1,0,0.4496176,280.2822,0,0,0,1.260198,0.4732817,0.4496176,0,0,4.594151,6.490538,0.7869164,0,0.7869164,10.38817,74.20105,0.04867693,0.4945793,1.008158,0,7.750736
10/29/2007 10:00:00 AM,0.5081742,54.60989,-49.49448,30.2117,0.5167459,2.319155,0.7679017,0.7679017,0,0,0,0.7679017,302.012,0,0,0,2.319155,0.8083176,0.7679017,0,0,3.807235,7.198762,1.510838,0,1.510838,11.82147,84.43893,0.04864494,0.8446919,1.855324,0,9.517918
10/29/2007 11:00:00 AM,0.4140409,63.98893,-27.38172,18.43225,0.4146632,1.861008,0,0,0,0,0,0,0,0,0,0,1.861008,0,0,0,0,2.296397,8.558517,1.861008,0,1.861008,13.58698,97.04967,0.04860559,0,1.488807,0,10.41953
10/29/2007 12:00:00 PM,0.3933979,66.68489,7.360175,14.40152,0.3932978,1.76512,0.3187311,0.3187311,0,0,0,0.3187311,553.7961,0.9942251,0,0,1.76512,0.3355064,0.3187311,0,0,0.4353889,10.23342,0.4353889,0,0.4353889,14.00003,100,0.04859639,0.3506042,1.412096,0,11.99854
10/29/2007 1:00:00 PM,0.2619679,60.78425,37.87204,22.71271,0.2610776,1.171716,0.8843654,0.8843654,0,0,0,0.8843654,132.4923,0.2408051,0,0,1.171716,0.930911,0.8843654,0,0,0,10.62527,0,0,0,14.00003,100,0.04859639,0.972802,0.9373728,0,11.79699
10/29/2007 2:00:00 PM,0.3977561,49.92046,55.1172,35.56372,0.4004748,1.797331,0.4170505,0.4170505,0,-1,0,0.4170505,430.9623,1.35833,0,0,1.797331,0.4390006,0.4170505,0,0,0,10.62527,0,0,0,14.00003,100,0.04859639,0.4587556,1.437865,0,12.42261
10/29/2007 3:00:00 PM,0.2127416,37.06838,64.58443,49.5297,0.2123257,0.9529179,1.074073,1.074073,0,0,0,1.074073,88.72004,0,0,0,0.9529179,1.130603,1.074073,0,0,0,10.62527,0,0.1776852,-0.1776852,13.81273,98.66217,0.04859639,1.18148,0.7623343,0,11.57819
10/29/2007 4:00:00 PM,0.03712062,23.37223,70.27905,63.8699,0.03696599,0.1659034,0.06809674,0.06809674,0,0,0,0.06809674,243.6289,0,0,0,0.1659034,0.07168078,0.06809674,0,0,0.197428,10.44759,0.09422258,0,0.09422258,13.90212,99.30065,0.0485944,0.07490642,0.1327227,0,10.61349
10/29/2007 5:00:00 PM,0.03636179,9.264967,73.98139,78.36015,0.03634454,0.1631143,0.6049098,0.6049098,0,0,0,0.6049098,26.96506,0,0,0,0.1631143,0.6367472,0.6049098,0,0,0.1032054,10.53239,0,0.4736329,-0.4736329,13.40287,95.73457,0.0485944,0.6654008,0.1304914,0,10.6955
10/29/2007 6:00:00 PM,0.001081017,0,76.48465,90,0,0,0.8750559,0.8750559,0,0,0,0.8750559,0,0,1.110223E-16,0,0,0.9211115,0.8750559,0,0,0.6294641,10.05876,0,0.9211115,-0.9211115,12.43193,88.79932,0.0485944,0.9625615,0,0,10.05876
10/29/2007 7:00:00 PM,0,0,78.1356,90,0,0,0.5118845,0.5118845,0,-1,0,0.5118845,0,0,0,0,0,0.5388258,0.5118845,0,0,1.652921,9.137645,0,0.5388258,-0.5388258,11.86396,84.74238,0.0485944,0.563073,0,0,9.137645
10/29/2007 8:00:00 PM,0,0,79.00984,90,0,0,1.38445,1.38445,0,-1,0,1.38445,0,0,0,0,0,1.457315,1.38445,0,0,2.251617,8.598819,0,1.457315,-1.457315,10.32781,73.76994,0.0485944,1.522895,0,0,8.598819
10/29/2007 9:00:00 PM,0,0,78.86047,90,0,0,2.438923,2.438923,0,-1,0,2.438923,0,0,4.440892E-16,0,0,2.567288,2.438923,0,0,3.870856,7.141504,0,2.567288,-2.567288,7.621653,54.44027,0.0485944,2.682816,0,0,7.141504
10/29/2007 10:00:00 PM,0,0,76.54949,90,0,0,0.5186282,0.5186282,0,-1,0,0.5186282,0,0,1.110223E-16,0,0,0.5459244,0.5186282,0,0,6.723398,4.574216,0,0.5459244,-0.5459244,7.046198,50.32988,0.0485944,0.570491,0,0,4.574216
10/29/2007 11:00:00 PM,0,0,65.46445,90,0,0,0.02567565,0.02567565,0,-1,0,0.02567565,0,0,0,0,0,0.02702699,0.02567565,0,0,7.32998,4.028292,0,0.02702699,-0.02702699,7.017709,50.12639,0.0485944,0.02824321,0,0,4.028292
10/30/2007 12:00:00 AM,0,0,-28.28253,90,0,0,0.5776693,0.5776693,0,-1,0,0.5776693,0,0,0,0,0,0.6080729,0.5776693,0,0,7.360011,4.001265,0,0.6080729,-0.6080729,6.376744,45.54808,0.0485944,0.6354362,0,0,4.001265
10/30/2007 1:00:00 AM,0,0,-71.23195,90,0,0,0.07922377,0.07922377,0,-1,0,0.07922377,0,0,1.387779E-17,0,0,0.08339344,0.07922377,0,0,8.035647,3.393192,0,0.08339344,-0.08339344,6.288839,44.92019,0.0485944,0.08714614,0,0,3.393192
10/30/2007 2:00:00 AM,0,0,-77.30903,90,0,0,0.5828304,0.5828304,0,-1,0,0.5828304,0,0,1.110223E-16,0,0,0.6135057,0.5828304,0,0,8.128306,3.309798,0,0.6135057,-0.6135057,5.642148,40.30098,0.0485944,0.6411135,0,0,3.309798
10/30/2007 3:00:00 AM,0,0,-78.64512,90,0,0,0.06404313,0.06404313,0,-1,0,0.06404313,0,0,1.387779E-17,0,0,0.06741383,0.06404313,0,0,8.809979,2.696293,0,0.06741383,-0.06741383,5.571087,39.7934,0.0485944,0.07044745,0,0,2.696293
10/30/2007 4:00:00 AM,0,0,-78.39589,90,0,0,0.1096311,0.1096311,0,-1,0,0.1096311,0,0,1.387779E-17,0,0,0.1154012,0.1096311,0,0,8.884884,2.628879,0,0.1154012,-0.1154012,5.449444,38.92452,0.0485944,0.1205942,0,0,2.628879
10/30/2007 5:00:00 AM,0,0,-77.23839,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.013107,2.513478,0,0,0,5.449444,38.92452,0.0485944,0,0,0,2.513478
10/30/2007 6:00:00 AM,0.01069686,0.6405149,-75.28106,87.08099,0.01150512,0.05163498,0.3711895,0.3711895,0,0,0,0.3711895,13.91068,0,5.551115E-17,0,0.05163498,0.3907258,0.3711895,0,0,9.013107,2.513478,0,0.3390908,-0.3390908,5.09201,36.37143,0.0485944,0.4083085,0.04130799,0,2.565113
10/30/2007 7:00:00 AM,0.1046231,14.8734,-72.35147,72.57234,0.1052228,0.47224,1.400007,1.400007,0,0,0,1.400007,33.73125,0,2.220446E-16,0,0.47224,1.473692,1.400007,0,0,9.389874,2.174387,0,1.001452,-1.001452,4.036388,28.83128,0.0485944,1.540008,0.377792,0,2.646627
10/30/2007 8:00:00 AM,0.3002374,28.81844,-67.96004,58.15167,0.3086635,1.385282,0.5853583,0.5853583,0,0,0,0.5853583,236.6553,0,0,0,1.385282,0.6161667,0.5853583,0,0,10.5026,1.172935,0.769115,0,0.769115,4.766034,34.04303,0.04857817,0.6438941,1.108225,0,2.558217
10/30/2007 9:00:00 AM,0.5728083,42.21202,-61.01574,43.95477,0.6031173,2.706791,0.06929868,0.06929868,0,-1,0,0.06929868,3905.978,0,0,0,2.706791,0.07294597,0.06929868,0,0,9.733484,1.865139,2.633845,0,2.633845,7.264719,51.89074,0.04852265,0.07622854,2.165433,0,4.571929
10/30/2007 10:00:00 AM,0.5625391,54.41645,-49.05406,30.33934,0.5770028,2.589588,1.185097,1.185097,0,0,0,1.185097,218.5128,0,0,0,2.589588,1.24747,1.185097,0,0,7.099639,4.235599,1.342118,0,1.342118,8.537964,60.98533,0.04849441,1.303607,2.071671,0,6.825187
10/30/2007 11:00:00 AM,0.673315,63.71154,-27.01699,18.66623,0.694033,3.11482,0.5468004,0.5468004,0,0,0,0.5468004,569.6448,0,0,0,3.11482,0.5755793,0.5468004,0,0,5.757521,5.443505,2.539241,0,2.539241,10.9469,78.19198,0.04844107,0.6014804,2.491856,0,8.558325
10/30/2007 12:00:00 PM,0.6818238,66.36558,7.288126,14.71754,0.7019019,3.150136,0.5423359,0.5423359,0,0,0,0.5423359,580.8459,0,0,0,3.150136,0.5708799,0.5423359,0,0,3.218281,7.728822,2.579256,0,2.579256,13.3938,95.66978,0.04838701,0.5965694,2.520108,0,10.87896
10/30/2007 1:00:00 PM,0.4738625,60.52553,37.48568,22.91652,0.4776839,2.143845,1.187301,1.187301,0,0,0,1.187301,180.5646,0.2550299,0,0,2.143845,1.249791,1.187301,0,0,0.6390247,10.05015,0.6390247,0,0.6390247,14.00003,100,0.04837364,1.306031,1.715076,0,12.194
