Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/30/2007 2:00:00 PM,0.3087278,49.73281,54.71424,35.68943,0.3085201,1.384638,0.8937277,0.8937277,0,-1,0,0.8937277,154.9285,0.4438724,0,0,1.384638,0.940766,0.8937277,0,0,0,10.62527,0,0,0,14.00003,100,0.04837364,0.9831004,1.107711,0,12.00991
10/30/2007 3:00:00 PM,0.3790864,36.93016,64.22221,49.61171,0.3881753,1.742131,0.8127686,0.8127686,0,0,0,0.8127686,214.3452,0.8865846,0,0,1.742131,0.8555459,0.8127686,0,0,0,10.62527,0,0,0,14.00003,100,0.04837364,0.8940455,1.393705,0,12.3674
10/30/2007 4:00:00 PM,0.1325572,23.26822,69.94881,63.92264,0.1323847,0.5941423,0.3433254,0.3433254,0,0,0,0.3433254,173.0551,0.2327472,0,0,0.5941423,0.3613952,0.3433254,0,0,0,10.62527,0,0,0,14.00003,100,0.04837364,0.377658,0.4753139,0,11.21942
10/30/2007 5:00:00 PM,0.03627937,9.186504,73.66647,78.38982,0.03626784,0.16277,0.1715284,0.1715284,0,0,0,0.1715284,94.89395,0,0,0,0.16277,0.1805562,0.1715284,0,0,0,10.62527,0,0.01778612,-0.01778612,13.98128,99.86608,0.04837364,0.1886812,0.130216,0,10.78804
10/30/2007 6:00:00 PM,0.001257702,0,76.16801,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01976236,10.60749,0,0,0,13.98128,99.86608,0.04837364,0,0,0,10.60749
10/30/2007 7:00:00 PM,0,0,77.79794,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.01976236,10.60749,0,0,0,13.98128,99.86608,0.04837364,0,0,0,10.60749
10/30/2007 8:00:00 PM,0,0,78.62366,90,0,0,0.5278108,0.5278108,0,-1,0,0.5278108,0,0,0,0,0,0.5555902,0.5278108,0,0,0.01976236,10.60749,0,0.5555902,-0.5555902,13.39564,95.68292,0.04837364,0.5805918,0,0,10.60749
10/30/2007 9:00:00 PM,0,0,78.37579,90,0,0,1.648876,1.648876,0,-1,0,1.648876,0,0,2.220446E-16,0,0,1.735659,1.648876,0,0,0.6370848,10.0519,0,1.735659,-1.735659,11.56609,82.61477,0.04837364,1.813764,0,0,10.0519
10/30/2007 10:00:00 PM,0,0,75.84556,90,0,0,0.3448789,0.3448789,0,-1,0,0.3448789,0,0,5.551115E-17,0,0,0.3630305,0.3448789,0,0,2.565595,8.316238,0,0.3630305,-0.3630305,11.18342,79.88143,0.04837364,0.3793668,0,0,8.316238
10/30/2007 11:00:00 PM,0,0,64.11533,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.968962,7.953208,0,0,0,11.18342,79.88143,0.04837364,0,0,0,7.953208
10/31/2007 12:00:00 AM,0,0,-26.99811,90,0,0,0.3191223,0.3191223,0,-1,0,0.3191223,0,0,5.551115E-17,0,0,0.3359182,0.3191223,0,0,2.968962,7.953208,0,0.3359182,-0.3359182,10.82933,77.35223,0.04837364,0.3510345,0,0,7.953208
10/31/2007 1:00:00 AM,0,0,-70.27963,90,0,0,0.2272734,0.2272734,0,-1,0,0.2272734,0,0,2.775558E-17,0,0,0.2392351,0.2272734,0,0,3.342205,7.61729,0,0.2392351,-0.2392351,10.57716,75.55098,0.04837364,0.2500007,0,0,7.61729
10/31/2007 2:00:00 AM,0,0,-76.73009,90,0,0,0.13787,0.13787,0,-1,0,0.13787,0,0,2.775558E-17,0,0,0.1451264,0.13787,0,0,3.608021,7.378055,0,0.1451264,-0.1451264,10.42418,74.45829,0.04837364,0.151657,0,0,7.378055
10/31/2007 3:00:00 AM,0,0,-78.21503,90,0,0,0.04608446,0.04608446,0,-1,0,0.04608446,0,0,6.938894E-18,0,0,0.04850996,0.04608446,0,0,3.769273,7.232929,0,0.04850996,-0.04850996,10.37305,74.09305,0.04837364,0.0506929,0,0,7.232929
10/31/2007 4:00:00 AM,0,0,-78.03698,90,0,0,0.145038,0.145038,0,-1,0,0.145038,0,0,0,0,0,0.1526716,0.145038,0,0,3.823173,7.184419,0,0.1526716,-0.1526716,10.21212,72.94355,0.04837364,0.1595418,0,0,7.184419
10/31/2007 5:00:00 AM,0,0,-76.91367,90,0,0,0.1285227,0.1285227,0,0,0,0.1285227,0,0,0,0,0,0.135287,0.1285227,0,0,3.992808,7.031747,0,0.135287,-0.135287,10.06951,71.92495,0.04837364,0.141375,0,0,7.031747
10/31/2007 6:00:00 AM,0.008593685,0.5980941,-74.96768,87.0753,0.009146804,0.04105086,0.175082,0.175082,0,0,0,0.175082,23.44665,0,0,0,0.04105086,0.1842968,0.175082,0,0,4.143127,6.89646,0,0.143246,-0.143246,9.918518,70.84641,0.04837364,0.1925902,0.03284069,0,6.937511
10/31/2007 7:00:00 AM,0.03533903,14.80817,-72.03138,72.58829,0.03522718,0.1580996,1.022783,1.022783,0,0,0,1.022783,15.45778,0,0,0,0.1580996,1.076614,1.022783,0,0,4.302289,6.753214,0,0.9185143,-0.9185143,8.950319,63.93072,0.04837364,1.125062,0.1264796,0,6.911314
10/31/2007 8:00:00 AM,0.2814239,28.72413,-67.61571,58.19296,0.2876734,1.291078,0,0,0,0,0,0,0,0,0,0,1.291078,0,0,0,0,5.322861,5.8347,1.291078,0,1.291078,10.17514,72.67945,0.04834664,0,1.032863,0,7.125778
10/31/2007 9:00:00 AM,0.2478445,42.07727,-60.62991,44.0304,0.2474492,1.110552,0.5843211,0.5843211,0,-1,0,0.5843211,190.0585,0,0,0,1.110552,0.6150748,0.5843211,0,0,4.031782,6.99667,0.495477,0,0.495477,10.64519,76.03695,0.04833628,0.6427532,0.8884414,0,8.107222
10/31/2007 10:00:00 AM,0.2771746,54.22167,-48.62696,30.47055,0.276423,1.240587,1.003894,1.003894,0,0,0,1.003894,123.5774,0,0,0,1.240587,1.056731,1.003894,0,0,3.536305,7.442599,0.1838556,0,0.1838556,10.81962,77.28281,0.04833244,1.104284,0.9924693,0,8.683187
10/31/2007 11:00:00 AM,0.1164439,63.43554,-26.6702,18.90148,0.1159404,0.5203406,0,0,0,0,0,0,0,0,0,0,0.5203406,0,0,0,0,3.35245,7.608069,0.5203406,0,0.5203406,11.31325,80.80879,0.04832157,0,0.4162724,0,8.12841
10/31/2007 12:00:00 PM,0.3103224,66.05088,7.211288,15.0289,0.3094144,1.388652,0.6156204,0.6156204,0,0,0,0.6156204,225.5695,0,0,0,1.388652,0.6480215,0.6156204,0,0,2.832109,8.076376,0.7406305,0,0.7406305,12.01588,85.82752,0.04830612,0.6771825,1.110922,0,9.465028
10/31/2007 1:00:00 PM,0.3548543,60.27109,37.10559,23.11765,0.3545589,1.59126,2.118917,2.118917,0,0,0,2.118917,75.09782,0,0,0,1.59126,2.230438,2.118917,0,0,2.091479,8.742944,0,0.6391782,-0.6391782,11.34212,81.01501,0.04830612,2.330808,1.273008,0,10.3342
10/31/2007 2:00:00 PM,0.1650141,49.54885,54.31706,35.81265,0.164398,0.7378183,1.187885,1.187885,0,-1,0,1.187885,62.11195,0,2.220446E-16,0,0.7378183,1.250405,1.187885,0,0,2.801677,8.103765,0,0.5125865,-0.5125865,10.80181,77.15564,0.04830612,1.306673,0.5902547,0,8.841583
10/31/2007 3:00:00 PM,0.1060581,36.79553,63.86459,49.69101,0.1056562,0.4741849,1.154065,1.154065,0,0,0,1.154065,41.08822,0,0,0,0.4741849,1.214806,1.154065,0,0,3.371217,7.591179,0,0.7406207,-0.7406207,10.02113,71.57934,0.04830612,1.269472,0.3793479,0,8.065364
10/31/2007 4:00:00 PM,0.1437788,23.16787,69.62251,63.97246,0.1437715,0.6452465,1.338168,1.338168,0,0,0,1.338168,48.21866,0,0,0,0.6452465,1.408597,1.338168,0,0,4.194129,6.850558,0,0.763351,-0.763351,9.216485,65.83191,0.04830612,1.471984,0.5161972,0,7.495805
10/31/2007 5:00:00 PM,0.03936086,9.111835,73.35523,78.41639,0.0393733,0.1767074,0.9238928,0.9238928,0,0,0,0.9238928,19.1264,0,0,0,0.1767074,0.9725187,0.9238928,0,0,5.042297,6.087207,0,0.7958114,-0.7958114,8.377626,59.84007,0.04830612,1.016282,0.1413659,0,6.263915
10/31/2007 6:00:00 PM,0.001403713,0,75.85513,90,0,0,0.100353,0.100353,0,0,0,0.100353,0,0,1.387779E-17,0,0,0.1056348,0.100353,0,0,5.926532,5.291396,0,0.1056348,-0.1056348,8.266277,59.04472,0.04830612,0.1103884,0,0,5.291396
10/31/2007 7:00:00 PM,0,0,77.46436,90,0,0,1.041358,1.041358,0,-1,0,1.041358,0,0,2.220446E-16,0,0,1.096167,1.041358,0,0,6.043903,5.185761,0,1.096167,-1.096167,7.110816,50.79144,0.04830612,1.145494,0,0,5.185761
10/31/2007 8:00:00 PM,0,0,78.24239,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.261867,4.089594,0,0,0,7.110816,50.79144,0.04830612,0,0,0,4.089594
10/31/2007 9:00:00 PM,0,0,77.89785,90,0,0,0.8563631,0.8563631,0,-1,0,0.8563631,0,0,1.110223E-16,0,0,0.9014348,0.8563631,0,0,7.261867,4.089594,0,0.9014348,-0.9014348,6.160621,44.00434,0.04830612,0.9419994,0,0,4.089594
10/31/2007 10:00:00 PM,0,0,75.15376,90,0,0,0.1664223,0.1664223,0,-1,0,0.1664223,0,0,0,0,0,0.1751813,0.1664223,0,0,8.263461,3.188159,0,0.1751813,-0.1751813,5.975963,42.68537,0.04830612,0.1830645,0,0,3.188159
10/31/2007 11:00:00 PM,0,0,62.81292,90,0,0,0.1935597,0.1935597,0,-1,0,0.1935597,0,0,2.775558E-17,0,0,0.2037471,0.1935597,0,0,8.458107,3.012978,0,0.2037471,-0.2037471,5.761195,41.15131,0.04830612,0.2129157,0,0,3.012978
11/1/2007 12:00:00 AM,0,0,-25.81352,90,0,0,0.2298901,0.2298901,0,-1,0,0.2298901,0,0,2.775558E-17,0,0,0.2419896,0.2298901,0,0,8.684492,2.809231,0,0.2419896,-0.2419896,5.506115,39.32932,0.04830612,0.2528791,0,0,2.809231
11/1/2007 1:00:00 AM,0,0,-69.34695,90,0,0,0.2943433,0.2943433,0,-1,0,0.2943433,0,0,5.551115E-17,0,0,0.3098351,0.2943433,0,0,8.95337,2.567241,0,0.3098351,-0.3098351,5.179521,36.9965,0.04830612,0.3237777,0,0,2.567241
11/1/2007 2:00:00 AM,0,0,-76.15983,90,0,0,0.09084857,0.09084857,0,-1,0,0.09084857,0,0,0,0,0,0.09563007,0.09084857,0,0,9.297631,2.257406,0,0.09563007,-0.09563007,5.078718,36.27648,0.04830612,0.09993342,0,0,2.257406
11/1/2007 3:00:00 AM,0,0,-77.79101,90,0,0,0.304579,0.304579,0,-1,0,0.304579,0,0,5.551115E-17,0,0,0.3206095,0.304579,0,0,9.403887,2.161776,0,0.3206095,-0.3206095,4.740766,33.86255,0.04830612,0.3350369,0,0,2.161776
11/1/2007 4:00:00 AM,0,0,-77.68315,90,0,0,0.424806,0.424806,0,-1,0,0.424806,0,0,5.551115E-17,0,0,0.4471642,0.424806,0,0,9.760119,1.841167,0,0.4471642,-0.4471642,4.269413,30.49575,0.04830612,0.4672866,0,0,1.841167
11/1/2007 5:00:00 AM,0,0,-76.5937,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25697,1.394002,0,0,0,4.269413,30.49575,0.04830612,0,0,0,1.394002
11/1/2007 6:00:00 AM,0.03387811,0.5531572,-74.65916,87.07292,0.1495375,0.6711242,0.05556277,0.05556277,0,0,0,0.05556277,1207.867,0,0,0,0.6711242,0.05848712,0.05556277,0,0,10.25697,1.394002,0.612637,0,0.612637,4.850612,34.64716,0.04829334,0.06111905,0.5368993,0,2.065127
11/1/2007 7:00:00 AM,0.2672584,14.74037,-71.71667,72.60769,0.3111042,1.396236,1.907004,1.907004,0,0,0,1.907004,73.21619,0,2.220446E-16,0,1.396236,2.007373,1.907004,0,0,9.644332,1.945376,0,0.6111369,-0.6111369,4.206417,30.04577,0.04829334,2.097704,1.116989,0,3.341612
11/1/2007 8:00:00 AM,0.4953239,28.62732,-67.27793,58.2378,0.5410397,2.428186,1.004057,1.004057,0,0,0,1.004057,241.8376,0,0,0,2.428186,1.056902,1.004057,0,0,10.32337,1.334239,1.371284,0,1.371284,5.507331,39.33801,0.04826476,1.104462,1.942549,0,3.762425
11/1/2007 9:00:00 AM,0.8120738,41.94036,-60.25296,44.10967,0.8705396,3.906982,1.134397,1.134397,0,-1,0,1.134397,344.4103,0,0,0,3.906982,1.194102,1.134397,0,0,8.952088,2.568395,2.712879,0,2.712879,8.080995,57.72128,0.04820831,1.247837,3.125585,0,6.475377
11/1/2007 10:00:00 AM,0.9299091,54.02574,-48.21317,30.60513,0.9868734,4.429088,1.570041,1.570041,0,0,0,1.570041,282.1001,0,0,0,4.429088,1.652675,1.570041,0,0,6.239209,5.009986,2.776413,0,2.776413,10.71493,76.53507,0.04815068,1.727046,3.54327,0,9.439075
11/1/2007 11:00:00 AM,0.76458,63.16114,-26.34086,19.13765,0.7980917,3.581836,0,0,0,0,0,0,0,0.1190394,0,0,3.581836,0,0,0,0,3.462796,7.508758,3.462796,0,3.462796,14.00003,100,0.048079,0,2.865468,0,11.09059
11/1/2007 12:00:00 PM,0.8486449,65.7409,7.129801,15.33552,0.8905042,3.996583,0.7335166,0.7335166,0,0,0,0.7335166,544.8524,3.22446,0,0,3.996583,0.7721228,0.7335166,0,0,0,10.62527,0,0,0,14.00003,100,0.048079,0.8068683,3.197266,0,14.62186
11/1/2007 1:00:00 PM,0.7882296,60.02102,36.73156,23.31591,0.8274319,3.713515,0.04993508,0.04993508,0,0,0,0.04993508,7436.685,3.660951,0,0,3.713515,0.05256324,0.04993508,0,0,0,10.62527,0,0,0,14.00003,100,0.048079,0.05492859,2.970812,0,14.33879
11/1/2007 2:00:00 PM,0.743233,49.36871,53.9256,35.93327,0.7881123,3.537048,0.4848465,0.4848465,0,-1,0,0.4848465,729.5192,3.026684,0,0,3.537048,0.5103647,0.4848465,0,0,0,10.62527,0,0,0,14.00003,100,0.048079,0.5333311,2.829638,0,14.16232
11/1/2007 3:00:00 PM,0.5760478,36.66458,63.51157,49.76753,0.6178,2.772686,0,0,0,0,0,0,0,2.772686,0,0,2.772686,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.048079,0,2.218149,0,13.39796
11/1/2007 4:00:00 PM,0.3448763,23.07124,69.30022,64.01931,0.3767267,1.69075,0.172198,0.172198,0,0,0,0.172198,981.8635,1.509489,0,0,1.69075,0.1812611,0.172198,0,0,0,10.62527,0,0,0,14.00003,100,0.048079,0.1894178,1.3526,0,12.31602
11/1/2007 5:00:00 PM,0.1489217,9.040999,73.04777,78.43981,0.184467,0.8278879,0.7260247,0.7260247,0,0,0,0.7260247,114.0303,0.06365138,0,0,0.8278879,0.7642365,0.7260247,0,0,0,10.62527,0,0,0,14.00003,100,0.048079,0.7986271,0.6623103,0,11.45316
11/1/2007 6:00:00 PM,0.001631135,0,75.54607,90,0,0,2.318383,2.318383,0,0,0,2.318383,0,0,4.440892E-16,0,0,2.440403,2.318383,0,0,0,10.62527,0,2.440403,-2.440403,11.42762,81.62567,0.048079,2.550221,0,0,10.62527
11/1/2007 7:00:00 PM,0,0,77.135,90,0,0,2.464579,2.464579,0,-1,0,2.464579,0,0,4.440892E-16,0,0,2.594294,2.464579,0,0,2.711559,8.184871,0,2.594294,-2.594294,8.692991,62.09267,0.048079,2.711037,0,0,8.184871
11/1/2007 8:00:00 PM,0,0,77.8662,90,0,0,1.173213,1.173213,0,-1,0,1.173213,0,0,0,0,0,1.234961,1.173213,0,0,5.594108,5.590577,0,1.234961,-1.234961,7.391228,52.79438,0.048079,1.290534,0,0,5.590577
11/1/2007 9:00:00 PM,0,0,77.42693,90,0,0,1.784108,1.784108,0,-1,0,1.784108,0,0,2.220446E-16,0,0,1.878008,1.784108,0,0,6.966287,4.355616,0,1.878008,-1.878008,5.411634,38.65445,0.048079,1.962518,0,0,4.355616
11/1/2007 10:00:00 PM,0,0,74.47457,90,0,0,0.1424713,0.1424713,0,-1,0,0.1424713,0,0,0,0,0,0.1499698,0.1424713,0,0,9.052962,2.477608,0,0.1499698,-0.1499698,5.253552,37.5253,0.048079,0.1567184,0,0,2.477608
11/1/2007 11:00:00 PM,0,0,61.55798,90,0,0,0.4038484,0.4038484,0,-1,0,0.4038484,0,0,0,0,0,0.4251035,0.4038484,0,0,9.219595,2.327638,0,0.4251035,-0.4251035,4.805453,34.3246,0.048079,0.4442332,0,0,2.327638
11/2/2007 12:00:00 AM,0,0,-24.71528,90,0,0,0.0756434,0.0756434,0,-1,0,0.0756434,0,0,0,0,0,0.07962463,0.0756434,0,0,9.691933,1.902535,0,0.07962463,-0.07962463,4.721522,33.72509,0.048079,0.08320773,0,0,1.902535
11/2/2007 1:00:00 AM,0,0,-68.43369,90,0,0,0.29052,0.29052,0,-1,0,0.29052,0,0,0,0,0,0.3058105,0.29052,0,0,9.780404,1.82291,0,0.3058105,-0.3058105,4.399169,31.42257,0.048079,0.3195719,0,0,1.82291
11/2/2007 2:00:00 AM,0,0,-75.5983,90,0,0,0.1066077,0.1066077,0,-1,0,0.1066077,0,0,1.387779E-17,0,0,0.1122187,0.1066077,0,0,10.12019,1.5171,0,0.1122187,-0.1122187,4.28088,30.57766,0.048079,0.1172685,0,0,1.5171
11/2/2007 3:00:00 AM,0,0,-77.37311,90,0,0,0.5008555,0.5008555,0,-1,0,0.5008555,0,0,0,0,0,0.5272163,0.5008555,0,0,10.24488,1.404881,0,0.5272163,-0.5272163,3.725146,26.60813,0.048079,0.5509411,0,0,1.404881
11/2/2007 4:00:00 AM,0,0,-77.33447,90,0,0,0.2754895,0.2754895,0,-1,0,0.2754895,0,0,5.551115E-17,0,0,0.2899889,0.2754895,0,0,10.83068,0.8776649,0,0.2899889,-0.2899889,3.41947,24.42474,0.048079,0.3030384,0,0,0.8776649
11/2/2007 5:00:00 AM,0,0,-76.27858,90,0,0,0.2456523,0.2456523,0,0,0,0.2456523,0,0,5.551115E-17,0,0,0.2585813,0.2456523,0,0,11.15289,0.5876759,0,0.2585813,-0.2585813,3.146902,22.47783,0.048079,0.2702175,0,0,0.5876759
11/2/2007 6:00:00 AM,0.0207923,0.5057163,-74.35558,87.07383,0.04209331,0.1889148,0.1397744,0.1397744,0,0,0,0.1397744,135.1569,0,0,0,0.1889148,0.147131,0.1397744,0,0,11.4402,0.3290946,0.04178379,0,0.04178379,3.186541,22.76096,0.04807813,0.1537519,0.1511318,0,0.5180094
11/2/2007 7:00:00 AM,0.2126334,14.67004,-71.40746,72.63048,0.2399985,1.077114,0.7440076,0.7440076,4.249271,0,1.325051,0.7440076,144.7718,0,0,0,1.077114,0,0,3.505263,3.33,11.39842,0.3667,4.407114,0,4.407114,7.367496,52.62487,0.0483776,0.8184084,0.8616908,5,1.443813
11/2/2007 8:00:00 AM,0.4692145,28.52809,-66.9468,58.28614,0.5118057,2.296984,0,0,3.505263,0,1.121937,0,0,0,0,0,2.296984,0,0,3.505263,3.33,6.991302,4.333102,5.626984,0,5.626984,12.70572,90.75497,0.04855392,0,1.837587,5,6.630086
11/2/2007 9:00:00 AM,0.6878482,41.80138,-59.88497,44.19244,0.7366052,3.305884,0.2111614,0.2111614,0,-1,0,0.2111614,1565.572,1.719291,0,0,3.305884,0.2222751,0.2111614,0,0,1.364318,9.397388,1.364318,0,1.364318,14.00003,100,0.04852558,0.2322775,2.644707,0,12.70327
11/2/2007 10:00:00 AM,0.9224611,53.82883,-47.8126,30.74288,0.9799289,4.397921,0.7595511,0.7595511,0,0,0,0.7595511,579.0157,3.598393,0,0,4.397921,0.7995275,0.7595511,0,0,0,10.62527,0,0,0,14.00003,100,0.04852558,0.8355063,3.518337,0,15.0232
11/2/2007 11:00:00 AM,0.8178175,62.8885,-26.02852,19.37444,0.8587917,3.854257,0.09564425,0.09564425,0,0,0,0.09564425,4029.784,3.753579,0,0,3.854257,0.1006782,0.09564425,0,0,0,10.62527,0,0,0,14.00003,100,0.04852558,0.1052087,3.083406,0,14.47953
11/2/2007 12:00:00 PM,0.7252026,65.43571,7.043797,15.63733,0.7523131,3.376381,0.08443616,0.08443616,0,0,0,0.08443616,3998.739,3.287501,0,0,3.376381,0.08888016,0.08443616,0,0,0,10.62527,0,0,0,14.00003,100,0.04852558,0.09287976,2.701105,0,14.00166
11/2/2007 1:00:00 PM,0.8168647,59.77545,36.36338,23.51115,0.8603581,3.861287,0.8139796,0.8139796,0,0,0,0.8139796,474.3715,3.004467,0,0,3.861287,0.8568206,0.8139796,0,0,0,10.62527,0,0,0,14.00003,100,0.04852558,0.8953776,3.08903,0,14.48656
11/2/2007 2:00:00 PM,0.9201825,49.19247,53.5398,36.05117,0.9810309,4.402866,1.569189,1.569189,0,-1,0,1.569189,280.5823,2.751089,0,0,4.402866,1.651778,1.569189,0,0,0,10.62527,0,0,0,14.00003,100,0.04852558,1.726108,3.522293,0,15.02814
11/2/2007 3:00:00 PM,0.7186487,36.5374,63.16319,49.84118,0.7764874,3.484875,1.202232,1.202232,0,0,0,1.202232,289.8672,2.219369,0,0,3.484875,1.265507,1.202232,0,0,0,10.62527,0,0,0,14.00003,100,0.04852558,1.322455,2.7879,0,14.11015
11/2/2007 4:00:00 PM,0.3953635,22.97839,68.98198,64.06313,0.439247,1.97134,0.9699968,0.9699968,0,0,0,0.9699968,203.2316,0.9502912,0,0,1.97134,1.021049,0.9699968,0,0,0,10.62527,0,0,0,14.00003,100,0.04852558,1.066996,1.577072,0,12.59661
11/2/2007 5:00:00 PM,0.1519088,8.974033,72.74416,78.46007,0.1901369,0.8533343,0.9848055,0.9848055,0,0,0,0.9848055,86.65003,0,1.110223E-16,0,0.8533343,1.036637,0.9848055,0,0,0,10.62527,0,0.1833031,-0.1833031,13.80681,98.61987,0.04852558,1.083286,0.6826674,0,11.47861
11/2/2007 6:00:00 PM,0.001668156,0,75.24096,90,0,0,0.4851606,0.4851606,0,0,0,0.4851606,0,0,5.551115E-17,0,0,0.5106954,0.4851606,0,0,0.2036701,10.44197,0,0.5106954,-0.5106954,13.26849,94.77473,0.04852558,0.5336767,0,0,10.44197
11/2/2007 7:00:00 PM,0,0,76.80999,90,0,0,1.39343,1.39343,0,-1,0,1.39343,0,0,2.220446E-16,0,0,1.466769,1.39343,0,0,0.7711093,9.931275,0,1.466769,-1.466769,11.72238,83.73112,0.04852558,1.532773,0,0,9.931275
11/2/2007 8:00:00 PM,0,0,77.49527,90,0,0,1.342568,1.342568,0,-1,0,1.342568,0,0,2.220446E-16,0,0,1.413229,1.342568,0,0,2.400852,8.464507,0,1.413229,-1.413229,10.23271,73.09061,0.04852558,1.476824,0,0,8.464507
11/2/2007 9:00:00 PM,0,0,76.96329,90,0,0,2.425673,2.425673,0,-1,0,2.425673,0,0,4.440892E-16,0,0,2.55334,2.425673,0,0,3.971107,7.051278,0,2.55334,-2.55334,7.541249,53.86596,0.04852558,2.66824,0,0,7.051278
11/2/2007 10:00:00 PM,0,0,73.80848,90,0,0,0.08283689,0.08283689,0,-1,0,0.08283689,0,0,0,0,0,0.08719672,0.08283689,0,0,6.808151,4.497938,0,0.08719672,-0.08719672,7.449335,53.20943,0.04852558,0.09112058,0,0,4.497938
11/2/2007 11:00:00 PM,0,0,60.35094,90,0,0,0.09832082,0.09832082,0,-1,0,0.09832082,0,0,1.387779E-17,0,0,0.1034956,0.09832082,0,0,6.905036,4.410741,0,0.1034956,-0.1034956,7.340241,52.43019,0.04852558,0.1081529,0,0,4.410741
11/3/2007 12:00:00 AM,0,0,-23.69209,90,0,0,0.09039236,0.09039236,0,-1,0,0.09039236,0,0,1.387779E-17,0,0,0.09514984,0.09039236,0,0,7.020031,4.307246,0,0.09514984,-0.09514984,7.239944,51.71379,0.04852558,0.09943159,0,0,4.307246
11/3/2007 1:00:00 AM,0,0,-67.53963,90,0,0,0.5035227,0.5035227,0,-1,0,0.5035227,0,0,1.110223E-16,0,0,0.5300239,0.5035227,0,0,7.125753,4.212096,0,0.5300239,-0.5300239,6.681251,47.72312,0.04852558,0.553875,0,0,4.212096
11/3/2007 2:00:00 AM,0,0,-75.04554,90,0,0,0.1145401,0.1145401,0,-1,0,0.1145401,0,0,1.387779E-17,0,0,0.1205685,0.1145401,0,0,7.714669,3.682072,0,0.1205685,-0.1205685,6.55416,46.81533,0.04852558,0.1259941,0,0,3.682072
11/3/2007 3:00:00 AM,0,0,-76.96142,90,0,0,0.04040367,0.04040367,0,-1,0,0.04040367,0,0,0,0,0,0.04253018,0.04040367,0,0,7.848634,3.561504,0,0.04253018,-0.04253018,6.509329,46.49512,0.04852558,0.04444404,0,0,3.561504
11/3/2007 4:00:00 AM,0,0,-76.99104,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.89589,3.518973,0,0,0,6.509329,46.49512,0.04852558,0,0,0,3.518973
11/3/2007 5:00:00 AM,0,0,-75.96838,90,0,0,0.0778497,0.0778497,0,0,0,0.0778497,0,0,1.387779E-17,0,0,0.08194706,0.0778497,0,0,7.89589,3.518973,0,0.08194706,-0.08194706,6.422949,45.87812,0.04852558,0.08563467,0,0,3.518973
11/3/2007 6:00:00 AM,0.03412806,0.4557872,-74.05704,87.07803,0.1549493,0.6954125,0.1209714,0.1209714,0,0,0,0.1209714,574.8568,0,0,0,0.6954125,0.1273383,0.1209714,0,0,7.986942,3.437027,0.5680741,0,0.5680741,6.961872,49.72756,0.04851379,0.1330686,0.55633,0,4.132439
11/3/2007 7:00:00 AM,0.2461424,14.59723,-71.10381,72.65665,0.2863607,1.285187,0,0,0,0,0,0,0,0,0,0,1.285187,0,0,0,0,7.418868,3.948293,1.285187,0,1.285187,8.181107,58.43636,0.04848713,0,1.028149,0,5.233479
11/3/2007 8:00:00 AM,0.5527025,28.42651,-66.62243,58.33791,0.6071637,2.724951,0,0,0,0,0,0,0,0,0,0,2.724951,0,0,0,0,6.133681,5.104961,2.724951,0,2.724951,10.76622,76.90144,0.04843072,0,2.179961,0,7.829912
11/3/2007 9:00:00 AM,0.7752127,41.66048,-59.52601,44.27861,0.8327754,3.737496,0.2211822,0.2211822,0,-1,0,0.2211822,1689.781,0.09594242,0,0,3.737496,0.2328234,0.2211822,0,0,3.40873,7.557417,3.40873,0,3.40873,14.00003,100,0.04836033,0.2433004,2.989997,0,11.29491
