Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/3/2007 10:00:00 AM,0.9979496,53.6311,-47.42521,30.88359,1.061879,4.765711,0.3116175,0.3116175,0,0,0,0.3116175,1529.346,4.437693,0,0,4.765711,0.3280185,0.3116175,0,0,0,10.62527,0,0,0,14.00003,100,0.04836033,0.3427793,3.812569,0,15.39099
11/3/2007 11:00:00 AM,1.033059,62.61781,-25.73271,19.61156,1.093801,4.908979,1.835108,1.835108,0,0,0,1.835108,267.5035,2.977286,0,0,4.908979,1.931693,1.835108,0,0,0,10.62527,0,0,0,14.00003,100,0.04836033,2.018619,3.927183,0,15.53425
11/3/2007 12:00:00 PM,1.074319,65.1354,6.953402,15.93424,1.136579,5.100968,0,0,0,0,0,0,0,5.100968,0,0,5.100968,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04836033,0,4.080774,0,15.72624
11/3/2007 1:00:00 PM,1.076719,59.53447,36.00085,23.70321,1.142147,5.125956,0.08219079,0.08219079,0,0,0,0.08219079,6236.654,5.039439,0,0,5.125956,0.08651663,0.08219079,0,0,0,10.62527,0,0,0,14.00003,100,0.04836033,0.09040987,4.100765,0,15.75123
11/3/2007 2:00:00 PM,0.8655226,49.02024,53.1596,36.16622,0.9233121,4.143825,1.717235,1.717235,0,-1,0,1.717235,241.308,2.336209,0,0,4.143825,1.807616,1.717235,0,0,0,10.62527,0,0,0,14.00003,100,0.04836033,1.888958,3.31506,0,14.7691
11/3/2007 3:00:00 PM,0.7026411,36.41404,62.81944,49.9119,0.7600927,3.411296,0.09298714,0.09298714,0,0,0,0.09298714,3668.567,3.313415,0,0,3.411296,0.09788121,0.09298714,0,0,0,10.62527,0,0,0,14.00003,100,0.04836033,0.1022859,2.729037,0,14.03657
11/3/2007 4:00:00 PM,0.4556607,22.88937,68.66785,64.10387,0.5093626,2.286019,0.9747127,0.9747127,0,0,0,0.9747127,234.5326,1.260006,0,0,2.286019,1.026013,0.9747127,0,0,0,10.62527,0,0,0,14.00003,100,0.04836033,1.072184,1.828815,0,12.91129
11/3/2007 5:00:00 PM,0.1594842,8.910967,72.44448,78.47713,0.2023218,0.9080203,0.2641714,0.2641714,0,0,0,0.2641714,343.7239,0.6299452,0,0,0.9080203,0.2780752,0.2641714,0,0,0,10.62527,0,0,0,14.00003,100,0.04836033,0.2905886,0.7264163,0,11.53329
11/3/2007 6:00:00 PM,0.001392817,0,74.93987,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04836033,0,0,0,10.62527
11/3/2007 7:00:00 PM,0,0,76.48943,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04836033,0,0,0,10.62527
11/3/2007 8:00:00 PM,0,0,77.12975,90,0,0,0.9105528,0.9105528,0,-1,0,0.9105528,0,0,1.110223E-16,0,0,0.9584766,0.9105528,0,0,0,10.62527,0,0.9584766,-0.9584766,12.98971,92.78342,0.04836033,1.001608,0,0,10.62527
11/3/2007 9:00:00 PM,0,0,76.50716,90,0,0,1.621707,1.621707,0,-1,0,1.621707,0,0,2.220446E-16,0,0,1.70706,1.621707,0,0,1.064974,9.666798,0,1.70706,-1.70706,11.19031,79.9306,0.04836033,1.783878,0,0,9.666798
11/3/2007 10:00:00 PM,0,0,73.15591,90,0,0,0.07851067,0.07851067,0,-1,0,0.07851067,0,0,1.387779E-17,0,0,0.08264282,0.07851067,0,0,2.961708,7.959737,0,0.08264282,-0.08264282,11.10319,79.30836,0.04836033,0.08636174,0,0,7.959737
11/3/2007 11:00:00 PM,0,0,59.19199,90,0,0,0.222619,0.222619,0,-1,0,0.222619,0,0,2.775558E-17,0,0,0.2343357,0.222619,0,0,3.053533,7.877094,0,0.2343357,-0.2343357,10.85618,77.54399,0.04836033,0.2448809,0,0,7.877094
11/4/2007 12:00:00 AM,0,0,-22.7344,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.313906,7.642759,0,0,0,10.85618,77.54399,0.04836033,0,0,0,7.642759
11/4/2007 1:00:00 AM,0,0,-66.66451,90,0,0,0.2273338,0.2273338,0,-1,0,0.2273338,0,0,0,0,0,0.2392987,0.2273338,0,0,3.313906,7.642759,0,0.2392987,-0.2392987,10.60394,75.74226,0.04836033,0.2500672,0,0,7.642759
11/4/2007 2:00:00 AM,0,0,-74.50158,90,0,0,0.1488468,0.1488468,0,-1,0,0.1488468,0,0,2.775558E-17,0,0,0.1566809,0.1488468,0,0,3.579793,7.40346,0,0.1566809,-0.1566809,10.43878,74.56258,0.04836033,0.1637315,0,0,7.40346
11/4/2007 3:00:00 AM,0,0,-76.556,90,0,0,0.6649371,0.6649371,0,-1,0,0.6649371,0,0,1.110223E-16,0,0,0.6999338,0.6649371,0,0,3.753883,7.246779,0,0.6999338,-0.6999338,9.700987,69.29263,0.04836033,0.7314309,0,0,7.246779
11/4/2007 4:00:00 AM,0,0,-76.65293,90,0,0,0.7036209,0.7036209,0,-1,0,0.7036209,0,0,0,0,0,0.7406535,0.7036209,0,0,4.531588,6.546845,0,0.7406535,-0.7406535,8.920269,63.71608,0.04836033,0.7739829,0,0,6.546845
11/4/2007 5:00:00 AM,0,0,-75.66318,90,0,0,0.107506,0.107506,0,0,0,0.107506,0,0,1.387779E-17,0,0,0.1131642,0.107506,0,0,5.354536,5.806192,0,0.1131642,-0.1131642,8.800983,62.86404,0.04836033,0.1182566,0,0,5.806192
11/4/2007 6:00:00 AM,0.03144638,0.4033886,-73.76361,87.08551,0.1344267,0.6033069,0.2664438,0.2664438,0,0,0,0.2664438,226.4293,0,0,0,0.6033069,0.2804672,0.2664438,0,0,5.480274,5.693027,0.3228396,0,0.3228396,9.107256,65.0517,0.04835367,0.2930883,0.4826455,0,6.296334
11/4/2007 7:00:00 AM,0.2129575,14.52198,-70.80584,72.68615,0.242185,1.086926,0.9765815,0.9765815,0,0,0,0.9765815,111.2991,0,0,0,1.086926,1.027981,0.9765815,0,0,5.157434,5.983583,0.0589455,0,0.0589455,9.163177,65.45113,0.04835246,1.07424,0.8695408,0,7.070509
11/4/2007 8:00:00 AM,0.3886037,28.32267,-66.30489,58.39302,0.4162803,1.868266,0,0,0,0,0,0,0,0,0,0,1.868266,0,0,0,0,5.098489,6.036634,1.868266,0,1.868266,10.93557,78.11105,0.04831398,0,1.494613,0,7.9049
11/4/2007 9:00:00 AM,0.6730763,41.51776,-59.17615,44.36806,0.7219981,3.240328,0.7794253,0.7794253,0,-1,0,0.7794253,415.7329,0,0,0,3.240328,0.8204476,0.7794253,0,0,3.230223,7.718074,2.41988,0,2.41988,13.23127,94.50888,0.04826423,0.8573678,2.592262,0,10.9584
11/4/2007 10:00:00 AM,0.8596129,53.43275,-47.05092,31.02705,0.9144268,4.103948,0.07990774,0.07990774,0,0,0,0.07990774,5135.857,3.209491,0,0,4.103948,0.0841134,0.07990774,0,0,0.8103429,9.895966,0.8103429,0,0.8103429,14.00003,100,0.04824759,0.08789851,3.283158,0,13.99991
11/4/2007 11:00:00 AM,0.7020153,62.34922,-25.45299,19.84871,0.729173,3.272528,0.03967731,0.03967731,0,0,0,0.03967731,8247.857,3.230763,0,0,3.272528,0.04176559,0.03967731,0,0,0,10.62527,0,0,0,14.00003,100,0.04824759,0.04364505,2.618023,0,13.8978
11/4/2007 12:00:00 PM,1.05062,64.84004,6.858742,16.22618,1.112334,4.992157,0.0433032,0.0433032,0,0,0,0.0433032,11528.38,4.946575,0,0,4.992157,0.04558231,0.0433032,0,0,0,10.62527,0,0,0,14.00003,100,0.04824759,0.04763352,3.993726,0,15.61743
11/4/2007 1:00:00 PM,0.8548689,59.29817,35.64381,23.89193,0.9043633,4.058783,0,0,0,0,0,0,0,4.058783,0,0,4.058783,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04824759,0,3.247026,0,14.68406
11/4/2007 2:00:00 PM,0.8689659,48.85211,52.78493,36.27833,0.9280224,4.164965,1.291277,1.291277,0,-1,0,1.291277,322.5463,2.805726,0,0,4.164965,1.359239,1.291277,0,0,0,10.62527,0,0,0,14.00003,100,0.04824759,1.420404,3.331972,0,14.79024
11/4/2007 3:00:00 PM,0.6516964,36.2946,62.48037,49.9796,0.7054589,3.1661,1.393996,1.393996,0,0,0,1.393996,227.1241,1.698736,0,0,3.1661,1.467364,1.393996,0,0,0,10.62527,0,0,0,14.00003,100,0.04824759,1.533395,2.53288,0,13.79137
11/4/2007 4:00:00 PM,0.4021524,22.80424,68.3579,64.14149,0.4492443,2.016208,0.3365254,0.3365254,0,0,0,0.3365254,599.1253,1.661971,0,0,2.016208,0.3542372,0.3365254,0,0,0,10.62527,0,0,0,14.00003,100,0.04824759,0.3701779,1.612967,0,12.64148
11/4/2007 5:00:00 PM,0.09328847,8.851829,72.1488,78.49099,0.1011805,0.4540982,1.321489,1.321489,0,0,0,1.321489,34.36262,0,2.220446E-16,0,0.4540982,1.391041,1.321489,0,0,0,10.62527,0,0.9369428,-0.9369428,13.0124,92.94556,0.04824759,1.453638,0.3632786,0,11.07937
11/4/2007 6:00:00 PM,0.0009522479,0,74.64292,90,0,0,1.218241,1.218241,0,0,0,1.218241,0,0,0,0,0,1.282359,1.218241,0,0,1.041048,9.688332,0,1.282359,-1.282359,11.66068,83.29039,0.04824759,1.340065,0,0,9.688332
11/4/2007 7:00:00 PM,0,0,76.17347,90,0,0,1.577072,1.577072,0,-1,0,1.577072,0,0,0,0,0,1.660076,1.577072,0,0,2.465891,8.405972,0,1.660076,-1.660076,9.910805,70.79132,0.04824759,1.734779,0,0,8.405972
11/4/2007 8:00:00 PM,0,0,76.76981,90,0,0,1.124915,1.124915,0,-1,0,1.124915,0,0,2.220446E-16,0,0,1.184121,1.124915,0,0,4.31042,6.745896,0,1.184121,-1.184121,8.662632,61.87582,0.04824759,1.237406,0,0,6.745896
11/4/2007 9:00:00 PM,0,0,76.05879,90,0,0,2.44347,2.44347,0,-1,0,2.44347,0,0,0,0,0,2.572073,2.44347,0,0,5.62611,5.561776,0,2.572073,-2.572073,5.951429,42.51012,0.04824759,2.687817,0,0,5.561776
11/4/2007 10:00:00 PM,0,0,72.51727,90,0,0,0.1315735,0.1315735,0,-1,0,0.1315735,0,0,2.775558E-17,0,0,0.1384984,0.1315735,0,0,8.483969,2.989702,0,0.1384984,-0.1384984,5.805439,41.46733,0.04824759,0.1447309,0,0,2.989702
11/4/2007 11:00:00 PM,0,0,58.08105,90,0,0,0.01362411,0.01362411,0,-1,0,0.01362411,0,0,1.734723E-18,0,0,0.01434117,0.01362411,0,0,8.637856,2.851204,0,0.01434117,-0.01434117,5.790322,41.35936,0.04824759,0.01498653,0,0,2.851204
11/5/2007 12:00:00 AM,0,0,-21.83416,90,0,0,0.3174887,0.3174887,0,-1,0,0.3174887,0,0,5.551115E-17,0,0,0.3341987,0.3174887,0,0,8.65379,2.836863,0,0.3341987,-0.3341987,5.438046,38.8431,0.04824759,0.3492376,0,0,2.836863
11/5/2007 1:00:00 AM,0,0,-65.80807,90,0,0,0.2014733,0.2014733,0,-1,0,0.2014733,0,0,2.775558E-17,0,0,0.2120772,0.2014733,0,0,9.025123,2.502664,0,0.2120772,-0.2120772,5.214496,37.24633,0.04824759,0.2216206,0,0,2.502664
11/5/2007 2:00:00 AM,0,0,-73.96646,90,0,0,0.2191591,0.2191591,0,-1,0,0.2191591,0,0,2.775558E-17,0,0,0.2306938,0.2191591,0,0,9.260763,2.290587,0,0.2306938,-0.2306938,4.971323,35.50938,0.04824759,0.241075,0,0,2.290587
11/5/2007 3:00:00 AM,0,0,-76.15692,90,0,0,0.2565804,0.2565804,0,-1,0,0.2565804,0,0,0,0,0,0.2700847,0.2565804,0,0,9.51709,2.059893,0,0.2700847,-0.2700847,4.686629,33.47586,0.04824759,0.2822385,0,0,2.059893
11/5/2007 4:00:00 AM,0,0,-76.32021,90,0,0,0.3569421,0.3569421,0,-1,0,0.3569421,0,0,5.551115E-17,0,0,0.3757285,0.3569421,0,0,9.817184,1.789809,0,0.3757285,-0.3757285,4.290577,30.64692,0.04824759,0.3926363,0,0,1.789809
11/5/2007 5:00:00 AM,0,0,-75.36307,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.23466,1.41408,0,0,0,4.290577,30.64692,0.04824759,0,0,0,1.41408
11/5/2007 6:00:00 AM,0.03281613,0.3485427,-73.4754,87.09627,0.1480015,0.6642308,0.04609856,0.04609856,0,0,0,0.04609856,1440.893,0,0,0,0.6642308,0.0485248,0.04609856,0,0,10.23466,1.41408,0.615706,0,0.615706,4.874687,34.81912,0.04823496,0.05070841,0.5313846,0,2.078311
11/5/2007 7:00:00 AM,0.2016795,14.44434,-70.51363,72.71895,0.2272433,1.019868,0.6294523,0.6294523,0,0,0,0.6294523,162.0247,0,0,0,1.019868,0.6625814,0.6294523,0,0,9.618955,1.968215,0.3572867,0,0.3572867,5.213639,37.2402,0.04822763,0.6923975,0.8158945,0,2.988083
11/5/2007 8:00:00 AM,0.2235888,28.21664,-65.9943,58.45143,0.225355,1.011393,1.157672,1.157672,0,0,0,1.157672,87.36437,0,2.220446E-16,0,1.011393,1.218602,1.157672,0,0,9.261667,2.289773,0,0.2072093,-0.2072093,4.995221,35.68008,0.04822763,1.27344,0.8091145,0,3.301167
11/5/2007 9:00:00 AM,0.3875557,41.37337,-58.83545,44.46065,0.3944129,1.770125,0.2097504,0.2097504,0,-1,0,0.2097504,843.9195,0,0,0,1.770125,0.22079,0.2097504,0,0,9.4919,2.082564,1.549335,0,1.549335,6.465049,46.17883,0.04819588,0.2307255,1.4161,0,3.852689
11/5/2007 10:00:00 AM,0.6333153,53.23392,-46.68964,31.17307,0.6601285,2.962656,0.04420819,0.04420819,0,0,0,0.04420819,6701.601,0,0,0,2.962656,0.04653494,0.04420819,0,0,7.942565,3.476966,2.916121,0,2.916121,9.231525,65.93933,0.04813623,0.04862901,2.370125,0,6.439622
11/5/2007 11:00:00 AM,0.4374532,62.08291,-25.18892,20.08562,0.4394588,1.972291,0.6454229,0.6454229,0,0,0,0.6454229,305.5812,0,0,0,1.972291,0.6793925,0.6454229,0,0,5.026443,6.101475,1.292899,0,1.292899,10.45808,74.70039,0.04810984,0.7099651,1.577833,0,8.073766
11/5/2007 12:00:00 PM,0.6927012,64.54972,6.759935,16.51308,0.7172512,3.219024,0.4716491,0.4716491,0,0,0,0.4716491,682.5039,0,0,0,3.219024,0.4964727,0.4716491,0,0,3.733545,7.265084,2.722551,0,2.722551,13.04091,93.14921,0.04805434,0.518814,2.575219,0,10.48411
11/5/2007 1:00:00 PM,0.6774956,59.06665,35.29206,24.07718,0.7045357,3.161956,1.214206,1.214206,0,0,0,1.214206,260.4136,0.8728513,0,0,3.161956,1.278111,1.214206,0,0,1.010994,9.71538,1.010994,0,1.010994,14.00003,100,0.04803377,1.335626,2.529565,0,12.87734
11/5/2007 2:00:00 PM,0.8348077,48.68818,52.41578,36.38737,0.8922064,4.004222,0.08444256,0.08444256,0,-1,0,0.08444256,4741.948,3.915335,0,0,4.004222,0.08888691,0.08444256,0,0,0,10.62527,0,0,0,14.00003,100,0.04803377,0.09288682,3.203378,0,14.6295
11/5/2007 3:00:00 PM,0.4613725,36.17914,62.14599,50.04421,0.4860142,2.181232,0.8720866,0.8720866,0,0,0,0.8720866,250.1164,1.263246,0,0,2.181232,0.9179859,0.8720866,0,0,0,10.62527,0,0,0,14.00003,100,0.04803377,0.9592953,1.744985,0,12.80651
11/5/2007 4:00:00 PM,0.2801034,22.72304,68.05216,64.17597,0.2979966,1.337409,0.1596825,0.1596825,0,0,0,0.1596825,837.5427,1.169322,0,0,1.337409,0.1680868,0.1596825,0,0,0,10.62527,0,0,0,14.00003,100,0.04803377,0.1756507,1.069927,0,11.96268
11/5/2007 5:00:00 PM,0.1577399,8.796643,71.85721,78.50163,0.2021565,0.9072781,0,0,0,0,0,0,0,0.9072781,0,0,0.9072781,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04803377,0,0.7258225,0,11.53255
11/5/2007 6:00:00 PM,0.001156847,0,74.35019,90,0,0,2.183619,2.183619,0,0,0,2.183619,0,0,4.440892E-16,0,0,2.298547,2.183619,0,0,0,10.62527,0,2.298547,-2.298547,11.57715,82.69374,0.04803377,2.401981,0,0,10.62527
11/5/2007 7:00:00 PM,0,0,75.86221,90,0,0,2.015669,2.015669,0,-1,0,2.015669,0,0,0,0,0,2.121757,2.015669,0,0,2.553941,8.326728,0,2.121757,-2.121757,9.340619,66.71857,0.04803377,2.217236,0,0,8.326728
11/5/2007 8:00:00 PM,0,0,76.4156,90,0,0,1.72791,1.72791,0,-1,0,1.72791,0,0,2.220446E-16,0,0,1.818852,1.72791,0,0,4.911448,6.20497,0,1.818852,-1.818852,7.42338,53.02404,0.04803377,1.900701,0,0,6.20497
11/5/2007 9:00:00 PM,0,0,75.61842,90,0,0,0.2100776,0.2100776,0,-1,0,0.2100776,0,0,2.775558E-17,0,0,0.2211343,0.2100776,0,0,6.932395,4.386118,0,0.2211343,-0.2211343,7.190284,51.35907,0.04803377,0.2310853,0,0,4.386118
11/5/2007 10:00:00 PM,0,0,71.89294,90,0,0,0.1463586,0.1463586,0,-1,0,0.1463586,0,0,0,0,0,0.1540617,0.1463586,0,0,7.1781,4.164984,0,0.1540617,-0.1540617,7.027889,50.1991,0.04803377,0.1609945,0,0,4.164984
11/5/2007 11:00:00 PM,0,0,57.01785,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.34928,4.010922,0,0,0,7.027889,50.1991,0.04803377,0,0,0,4.010922
11/6/2007 12:00:00 AM,0,0,-20.98449,90,0,0,0.1340349,0.1340349,0,-1,0,0.1340349,0,0,0,0,0,0.1410894,0.1340349,0,0,7.34928,4.010922,0,0.1410894,-0.1410894,6.879168,49.13681,0.04803377,0.1474384,0,0,4.010922
11/6/2007 1:00:00 AM,0,0,-64.97005,90,0,0,0.2382712,0.2382712,0,-1,0,0.2382712,0,0,5.551115E-17,0,0,0.2508118,0.2382712,0,0,7.506046,3.869833,0,0.2508118,-0.2508118,6.614789,47.2484,0.04803377,0.2620983,0,0,3.869833
11/6/2007 2:00:00 AM,0,0,-73.44021,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.784726,3.619021,0,0,0,6.614789,47.2484,0.04803377,0,0,0,3.619021
11/6/2007 3:00:00 AM,0,0,-75.76425,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.784726,3.619021,0,0,0,6.614789,47.2484,0.04803377,0,0,0,3.619021
11/6/2007 4:00:00 AM,0,0,-75.99297,90,0,0,0.1242738,0.1242738,0,-1,0,0.1242738,0,0,1.387779E-17,0,0,0.1308146,0.1242738,0,0,7.784726,3.619021,0,0.1308146,-0.1308146,6.476898,46.26347,0.04803377,0.1367012,0,0,3.619021
11/6/2007 5:00:00 AM,0,0,-75.06813,90,0,0,0.4746266,0.4746266,0,0,0,0.4746266,0,0,5.551115E-17,0,0,0.4996069,0.4746266,0,0,7.930075,3.488206,0,0.4996069,-0.4996069,5.950266,42.50182,0.04803377,0.5220892,0,0,3.488206
11/6/2007 6:00:00 AM,0.02990926,0.2912744,-73.19247,87.11028,0.1253112,0.5623966,0.2947368,0.2947368,0,0,0,0.2947368,190.8131,0,0,0,0.5623966,0.3102493,0.2947368,0,0,8.485194,2.9886,0.2521473,0,0.2521473,6.189474,44.21044,0.04802864,0.3242105,0.4499173,0,3.550996
11/6/2007 7:00:00 AM,0.1774604,14.36437,-70.22727,72.75501,0.1942366,0.8717338,0.7338128,0.7338128,0,0,0,0.7338128,118.7951,0,0,0,0.8717338,0.7724345,0.7338128,0,0,8.233047,3.215532,0.09929925,0,0.09929925,6.283678,44.88332,0.04802662,0.8071941,0.697387,0,4.087266
11/6/2007 8:00:00 AM,0.3315896,28.10852,-65.69071,58.51305,0.3479422,1.561565,0.9880889,0.9880889,0,0,0,0.9880889,158.0389,0,0,0,1.561565,1.040094,0.9880889,0,0,8.133747,3.304901,0.5214711,0,0.5214711,6.778389,48.41696,0.04801602,1.086898,1.249252,0,4.866466
11/6/2007 9:00:00 AM,0.4421126,41.22741,-58.50395,44.55627,0.4557948,2.045607,0.8378417,0.8378417,0,-1,0,0.8378417,244.1519,0,0,0,2.045607,0.8819386,0.8378417,0,0,7.612277,3.774225,1.163668,0,1.163668,7.882341,56.30232,0.04799238,0.9216259,1.636485,0,5.819832
11/6/2007 10:00:00 AM,0.8317636,53.03481,-46.3413,31.32144,0.8858949,3.975896,1.998122,1.998122,0,0,0,1.998122,198.9817,0,0,0,3.975896,2.103286,1.998122,0,0,6.448608,4.821527,1.87261,0,1.87261,9.658855,68.99168,0.04795438,2.197934,3.180717,0,8.797422
11/6/2007 11:00:00 AM,0.9671091,61.81903,-24.94009,20.32203,1.026305,4.606059,1.6175,1.6175,0,0,0,1.6175,284.7641,0,0,0,4.606059,1.702631,1.6175,0,0,4.575998,6.506876,2.903428,0,2.903428,12.41329,88.66617,0.04789559,1.77925,3.684847,0,11.11294
11/6/2007 12:00:00 PM,1.054435,64.2645,6.6571,16.79488,1.118392,5.019342,1.562575,1.562575,0,0,0,1.562575,321.2226,1.701957,0,0,5.019342,1.644815,1.562575,0,0,1.67257,9.119961,1.67257,0,1.67257,14.00003,100,0.04786178,1.718832,4.015474,0,14.1393
11/6/2007 1:00:00 PM,1.016956,58.84,34.94545,24.25881,1.081329,4.853005,0.6637385,0.6637385,0,0,0,0.6637385,731.1622,4.154333,0,0,4.853005,0.6986721,0.6637385,0,0,0,10.62527,0,0,0,14.00003,100,0.04786178,0.7301124,3.882404,0,15.47828
11/6/2007 2:00:00 PM,0.5897315,48.52852,52.05206,36.49326,0.6161965,2.76549,0.1445834,0.1445834,0,-1,0,0.1445834,1912.729,2.613297,0,0,2.76549,0.1521931,0.1445834,0,0,0,10.62527,0,0,0,14.00003,100,0.04786178,0.1590418,2.212392,0,13.39076
11/6/2007 3:00:00 PM,0.5318871,36.06772,61.81632,50.10567,0.5705819,2.560771,1.313052,1.313052,0,0,0,1.313052,195.0244,1.178611,0,0,2.560771,1.38216,1.313052,0,0,0,10.62527,0,0,0,14.00003,100,0.04786178,1.444357,2.048617,0,13.18605
11/6/2007 4:00:00 PM,0.361769,22.64581,67.75071,64.20724,0.4021216,1.804722,0.5006678,0.5006678,0,0,0,0.5006678,360.463,1.277703,0,0,1.804722,0.5270187,0.5006678,0,0,0,10.62527,0,0,0,14.00003,100,0.04786178,0.5507345,1.443777,0,12.43
11/6/2007 5:00:00 PM,0.1175993,8.74543,71.56977,78.50903,0.1395177,0.6261554,1.06391,1.06391,0,0,0,1.06391,58.8542,0,0,0,0.6261554,1.119905,1.06391,0,0,0,10.62527,0,0.4937493,-0.4937493,13.47957,96.28246,0.04786178,1.1703,0.5009243,0,11.25143
11/6/2007 6:00:00 PM,0.001198464,0,74.06178,90,0,0,2.196928,2.196928,0,0,0,2.196928,0,0,0,0,0,2.312556,2.196928,0,0,0.5486103,10.13153,0,2.312556,-2.312556,11.04192,78.87072,0.04786178,2.416621,0,0,10.13153
11/6/2007 7:00:00 PM,0,0,75.55576,90,0,0,0.4826763,0.4826763,0,-1,0,0.4826763,0,0,5.551115E-17,0,0,0.5080802,0.4826763,0,0,3.118117,7.818969,0,0.5080802,-0.5080802,10.50636,75.04527,0.04786178,0.5309439,0,0,7.818969
11/6/2007 8:00:00 PM,0,0,76.06727,90,0,0,1.487533,1.487533,0,-1,0,1.487533,0,0,0,0,0,1.565824,1.487533,0,0,3.682651,7.310889,0,1.565824,-1.565824,8.855835,63.25584,0.04786178,1.636286,0,0,7.310889
11/6/2007 9:00:00 PM,0,0,75.18624,90,0,0,0.7111179,0.7111179,0,-1,0,0.7111179,0,0,0,0,0,0.7485451,0.7111179,0,0,5.422455,5.745064,0,0.7485451,-0.7485451,8.066799,57.61988,0.04786178,0.7822297,0,0,5.745064
11/6/2007 10:00:00 PM,0,0,71.28325,90,0,0,0.3261589,0.3261589,0,-1,0,0.3261589,0,0,5.551115E-17,0,0,0.3433251,0.3261589,0,0,6.254172,4.996519,0,0.3433251,-0.3433251,7.704903,55.03491,0.04786178,0.3587747,0,0,4.996519
11/6/2007 11:00:00 PM,0,0,56.0019,90,0,0,0.1148091,0.1148091,0,-1,0,0.1148091,0,0,1.387779E-17,0,0,0.1208517,0.1148091,0,0,6.635644,4.653194,0,0.1208517,-0.1208517,7.577514,54.12499,0.04786178,0.12629,0,0,4.653194
11/7/2007 12:00:00 AM,0,0,-20.17948,90,0,0,0.225747,0.225747,0,-1,0,0.225747,0,0,2.775558E-17,0,0,0.2376285,0.225747,0,0,6.769924,4.532342,0,0.2376285,-0.2376285,7.327032,52.33583,0.04786178,0.2483217,0,0,4.532342
11/7/2007 1:00:00 AM,0,0,-64.15014,90,0,0,0.1666673,0.1666673,0,-1,0,0.1666673,0,0,2.775558E-17,0,0,0.1754393,0.1666673,0,0,7.033956,4.294714,0,0.1754393,-0.1754393,7.142103,51.01492,0.04786178,0.183334,0,0,4.294714
11/7/2007 2:00:00 AM,0,0,-72.92285,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.228888,4.119275,0,0,0,7.142103,51.01492,0.04786178,0,0,0,4.119275
11/7/2007 3:00:00 AM,0,0,-75.37806,90,0,0,0.1585952,0.1585952,0,-1,0,0.1585952,0,0,0,0,0,0.1669423,0.1585952,0,0,7.228888,4.119275,0,0.1669423,-0.1669423,6.96613,49.75797,0.04786178,0.1744547,0,0,4.119275
11/7/2007 4:00:00 AM,0,0,-75.67126,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.41438,3.952332,0,0,0,6.96613,49.75797,0.04786178,0,0,0,3.952332
11/7/2007 5:00:00 AM,0,0,-74.77844,90,0,0,0.124429,0.124429,0,0,0,0.124429,0,0,0,0,0,0.1309779,0.124429,0,0,7.41438,3.952332,0,0.1309779,-0.1309779,6.828067,48.77181,0.04786178,0.1368719,0,0,3.952332
11/7/2007 6:00:00 AM,0.01489368,0.231612,-72.91492,87.12753,0.02038199,0.09147438,0.149654,0.149654,0,0,0,0.149654,61.12392,0,2.775558E-17,0,0.09147438,0.1575305,0.149654,0,0,7.559911,3.821355,0,0.06605613,-0.06605613,6.758438,48.27446,0.04786178,0.1646194,0.0731795,0,3.912829
