Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/7/2007 7:00:00 AM,0.1303384,14.28212,-69.94684,72.79429,0.1344285,0.6033153,0.3334909,0.3334909,0,0,0,0.3334909,180.9091,0,0,0,0.6033153,0.351043,0.3334909,0,0,7.633307,3.755298,0.2522722,0,0.2522722,6.997764,49.98393,0.04785669,0.36684,0.4826522,0,4.358613
11/7/2007 8:00:00 AM,0.2529259,27.99839,-65.39423,58.57779,0.2573222,1.154862,1.075761,1.075761,0,0,0,1.075761,107.353,0,0,0,1.154862,1.13238,1.075761,0,0,7.381034,3.982343,0.02248219,0,0.02248219,7.019093,50.13628,0.04785624,1.183337,0.9238898,0,5.137206
11/7/2007 9:00:00 AM,0.4800611,41.08003,-58.18171,44.65479,0.4999843,2.24393,0.6463388,0.6463388,0,-1,0,0.6463388,347.1754,0,0,0,2.24393,0.6803567,0.6463388,0,0,7.358552,4.002577,1.563573,0,1.563573,8.502428,60.73151,0.04782468,0.7109727,1.795144,0,6.246507
11/7/2007 10:00:00 AM,0.8329698,52.83556,-46.00578,31.47196,0.8881261,3.98591,0.6463706,0.6463706,0,0,0,0.6463706,616.6602,0,0,0,3.98591,0.6803901,0.6463706,0,0,5.794979,5.409793,3.30552,0,3.30552,11.63832,83.13069,0.04775812,0.7110077,3.188728,0,9.395703
11/7/2007 11:00:00 AM,1.028582,61.55774,-24.70607,20.55768,1.093003,4.905396,0.290453,0.290453,0,0,0,0.290453,1688.877,2.110197,0,0,4.905396,0.3057401,0.290453,0,0,2.489459,8.384761,2.489459,0,2.489459,14.00003,100,0.04770812,0.3194984,3.924317,0,13.29016
11/7/2007 12:00:00 PM,0.713659,63.98446,6.550347,17.07149,0.7421588,3.330809,0.2092987,0.2092987,0,0,0,0.2092987,1591.414,3.110494,0,0,3.330809,0.2203144,0.2092987,0,0,0,10.62527,0,0,0,14.00003,100,0.04770812,0.2302285,2.664647,0,13.95608
11/7/2007 1:00:00 PM,0.5440087,58.61831,34.60384,24.4367,0.5551028,2.491301,0.5796468,0.5796468,0,0,0,0.5796468,429.7965,1.881147,0,0,2.491301,0.6101544,0.5796468,0,0,0,10.62527,0,0,0,14.00003,100,0.04770812,0.6376114,1.993041,0,13.11658
11/7/2007 2:00:00 PM,0.6288314,48.37323,51.69376,36.59589,0.662175,2.971842,0,0,0,-1,0,0,0,2.971842,0,0,2.971842,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04770812,0,2.377473,0,13.59712
11/7/2007 3:00:00 PM,0.5103048,35.9604,61.4914,50.16392,0.5456702,2.448968,1.138747,1.138747,0,0,0,1.138747,215.0581,1.250286,0,0,2.448968,1.198681,1.138747,0,0,0,10.62527,0,0,0,14.00003,100,0.04770812,1.252622,1.959174,0,13.07424
11/7/2007 4:00:00 PM,0.2906969,22.57258,67.4536,64.2353,0.3123737,1.401933,1.362398,1.362398,0,0,0,1.362398,102.9019,2.220446E-16,0,0,1.401933,1.434103,1.362398,0,0,0,10.62527,0,0.03216947,-0.03216947,13.96612,99.75779,0.04770812,1.498637,1.121547,0,12.02721
11/7/2007 5:00:00 PM,0.07695521,8.698206,71.28656,78.51321,0.08036594,0.3606823,0.3244029,0.3244029,0,0,0,0.3244029,111.1835,0,0,0,0.3606823,0.3414767,0.3244029,0,0,0.03574386,10.5931,0.01920561,0,0.01920561,13.98434,99.88793,0.04770773,0.3568432,0.2885459,0,10.95379
11/7/2007 6:00:00 PM,0.001019312,0,73.77777,90,0,0,1.01986,1.01986,0,0,0,1.01986,0,0,0,0,0,1.073537,1.01986,0,0,0.01653825,10.61039,0,1.073537,-1.073537,12.85273,91.80504,0.04770773,1.121846,0,0,10.61039
11/7/2007 7:00:00 PM,0,0,75.25425,90,0,0,1.229694,1.229694,0,-1,0,1.229694,0,0,0,0,0,1.294415,1.229694,0,0,1.209357,9.536853,0,1.294415,-1.294415,11.4883,82.0591,0.04770773,1.352664,0,0,9.536853
11/7/2007 8:00:00 PM,0,0,75.72498,90,0,0,2.524635,2.524635,0,-1,0,2.524635,0,0,0,0,0,2.657511,2.524635,0,0,2.647596,8.242437,0,2.657511,-2.657511,8.687036,62.05013,0.04770773,2.777099,0,0,8.242437
11/7/2007 9:00:00 PM,0,0,74.76248,90,0,0,1.407575,1.407575,0,-1,0,1.407575,0,0,0,0,0,1.481658,1.407575,0,0,5.600386,5.584927,0,1.481658,-1.481658,7.12523,50.8944,0.04770773,1.548333,0,0,5.584927
11/7/2007 10:00:00 PM,0,0,70.68851,90,0,0,0.3491091,0.3491091,0,-1,0,0.3491091,0,0,5.551115E-17,0,0,0.3674833,0.3491091,0,0,7.246673,4.103269,0,0.3674833,-0.3674833,6.737869,48.12754,0.04770773,0.38402,0,0,4.103269
11/7/2007 11:00:00 PM,0,0,55.03258,90,0,0,0.08870825,0.08870825,0,-1,0,0.08870825,0,0,1.387779E-17,0,0,0.09337711,0.08870825,0,0,7.654988,3.735785,0,0.09337711,-0.09337711,6.639441,47.42448,0.04770773,0.09757908,0,0,3.735785
11/8/2007 12:00:00 AM,0,0,-19.41409,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.75874,3.642408,0,0,0,6.639441,47.42448,0.04770773,0,0,0,3.642408
11/8/2007 1:00:00 AM,0,0,-63.34806,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.75874,3.642408,0,0,0,6.639441,47.42448,0.04770773,0,0,0,3.642408
11/8/2007 2:00:00 AM,0,0,-72.41442,90,0,0,0.1477815,0.1477815,0,-1,0,0.1477815,0,0,0,0,0,0.1555595,0.1477815,0,0,7.75874,3.642408,0,0.1555595,-0.1555595,6.475467,46.25324,0.04770773,0.1625596,0,0,3.642408
11/8/2007 3:00:00 AM,0,0,-74.99841,90,0,0,0.1423242,0.1423242,0,-1,0,0.1423242,0,0,0,0,0,0.1498149,0.1423242,0,0,7.931584,3.486849,0,0.1498149,-0.1498149,6.317548,45.12525,0.04770773,0.1565566,0,0,3.486849
11/8/2007 4:00:00 AM,0,0,-75.35518,90,0,0,0.1464997,0.1464997,0,-1,0,0.1464997,0,0,2.775558E-17,0,0,0.1542102,0.1464997,0,0,8.098044,3.337034,0,0.1542102,-0.1542102,6.154996,43.96417,0.04770773,0.1611497,0,0,3.337034
11/8/2007 5:00:00 AM,0,0,-74.49407,90,0,0,0.2307433,0.2307433,0,0,0,0.2307433,0,0,2.775558E-17,0,0,0.2428877,0.2307433,0,0,8.269389,3.182824,0,0.2428877,-0.2428877,5.89897,42.13542,0.04770773,0.2538176,0,0,3.182824
11/8/2007 6:00:00 AM,0.01682663,0.1695864,-72.64282,87.148,0.02791468,0.1252811,0,0,0,0,0,0,0,0,0,0,0.1252811,0,0,0,0,8.539265,2.939936,0.1252811,0,0.1252811,6.017822,42.98436,0.04770521,0,0.1002249,0,3.065217
11/8/2007 7:00:00 AM,0.1201696,14.19765,-69.67242,72.83672,0.1228615,0.5514023,0.3366394,0.3366394,0,0,0,0.3366394,163.7961,0,0,0,0.5514023,0.3543572,0.3366394,0,0,8.413983,3.052689,0.1970451,0,0.1970451,6.204756,44.3196,0.04770126,0.3703033,0.4411218,0,3.604091
11/8/2007 8:00:00 AM,0.3074033,27.88634,-65.1049,58.64559,0.319895,1.435689,0.2950246,0.2950246,0,0,0,0.2950246,486.6335,0,0,0,1.435689,0.3105522,0.2950246,0,0,8.216939,3.230029,1.125136,0,1.125136,7.272154,51.94385,0.0476787,0.3245271,1.148551,0,4.665718
11/8/2007 9:00:00 AM,0.1899331,40.93134,-57.86875,44.75608,0.1893905,0.8499844,0.7387118,0.7387118,0,-1,0,0.7387118,115.063,0,0,0,0.8499844,0.7775914,0.7387118,0,0,7.091802,4.242652,0.07239297,0,0.07239297,7.340832,52.43441,0.04767725,0.812583,0.6799875,0,5.092637
11/8/2007 10:00:00 AM,0.1430717,52.63635,-45.68298,31.62442,0.1425154,0.639609,0.2487585,0.2487585,0,0,0,0.2487585,257.1204,0,0,0,0.639609,0.2618511,0.2487585,0,0,7.019409,4.307806,0.3777579,0,0.3777579,7.699204,54.99421,0.04766968,0.2736344,0.5116872,0,4.947415
11/8/2007 11:00:00 AM,0.1277043,61.29918,-24.48648,20.79234,0.1271726,0.5707505,1.874224,1.874224,0,0,0,1.874224,30.45263,0,2.220446E-16,0,0.5707505,1.972867,1.874224,0,0,6.641651,4.647788,0,1.402117,-1.402117,6.221243,44.43736,0.04766968,2.061646,0.4566004,0,5.218539
11/8/2007 12:00:00 PM,0.2356185,63.70967,6.439788,17.34286,0.2348016,1.053789,0.3469791,0.3469791,0,0,0,0.3469791,303.704,0,0,0,1.053789,0.3652412,0.3469791,0,0,8.199559,3.245671,0.6885484,0,0.6885484,6.874458,49.10317,0.04765589,0.381677,0.8430316,0,4.299461
11/8/2007 1:00:00 PM,0.4527102,58.40166,34.26707,24.61072,0.4565276,2.048896,0.8433452,0.8433452,0,0,0,0.8433452,242.9487,0,0,0,2.048896,0.8877317,0.8433452,0,0,7.511011,3.865365,1.161164,0,1.161164,7.976035,56.97156,0.04763265,0.9276797,1.639117,0,5.91426
11/8/2007 2:00:00 PM,0.1762715,48.22238,51.34082,36.69517,0.1756642,0.7883809,0.1823554,0.1823554,0,-1,0,0.1823554,432.3322,0,0,0,0.7883809,0.191953,0.1823554,0,0,6.349846,4.910412,0.5964279,0,0.5964279,8.541856,61.01313,0.04762072,0.2005909,0.6307047,0,5.698793
11/8/2007 3:00:00 PM,0.02838371,35.85725,61.17124,50.21891,0.02825279,0.1267985,0.1409447,0.1409447,0,0,0,0.1409447,89.96332,0,2.775558E-17,0,0.1267985,0.1483628,0.1409447,0,0,5.753418,5.447197,0,0.0215643,-0.0215643,8.519125,60.85077,0.04762072,0.1550391,0.1014388,0,5.573996
11/8/2007 4:00:00 PM,0.01149287,22.50341,67.16087,64.2601,0.01143933,0.05133972,1.122091,1.122091,0,0,0,1.122091,4.575361,0,0,0,0.05133972,1.181149,1.122091,0,0,5.777379,5.425633,0,1.129809,-1.129809,7.328202,52.3442,0.04762072,1.2343,0.04107178,0,5.476973
11/8/2007 5:00:00 PM,0.03767591,8.654983,71.00766,78.51413,0.03772843,0.1693252,0,0,0,0,0,0,0,0,0,0,0.1693252,0,0,0,0,7.032722,4.295824,0.1693252,0,0.1693252,7.488838,53.49159,0.04761734,0,0.1354602,0,4.465149
11/8/2007 6:00:00 PM,0.0008377971,0,73.49827,90,0,0,4.070733,4.070733,1.25,0,0.50625,4.070733,0,0,0,0,0,2.969192,2.820732,0,0,6.863397,4.448217,0,2.969192,-2.969192,4.359035,31.1359,0.04761734,4.477806,0,5,4.448217
11/8/2007 7:00:00 PM,0,0,74.95779,90,0,0,0.1542064,0.1542064,0,-1,0,0.1542064,0,0,0,0,0,0.1623225,0.1542064,0,0,10.1625,1.479025,0,0.1623225,-0.1623225,4.187932,29.91374,0.04761734,0.169627,0,0,1.479025
11/8/2007 8:00:00 PM,0,0,75.38886,90,0,0,0.03032379,0.03032379,0,-1,0,0.03032379,0,0,0,0,0,0.03191978,0.03032379,0,0,10.34286,1.316702,0,0.03191978,-0.03191978,4.154285,29.67341,0.04761734,0.03335617,0,0,1.316702
11/8/2007 9:00:00 PM,0,0,74.34733,90,0,0,0.7247268,0.7247268,0,-1,0,0.7247268,0,0,1.110223E-16,0,0,0.7628703,0.7247268,0,0,10.37832,1.284783,0,0.7628703,-0.7628703,3.350149,23.92959,0.04761734,0.7971995,0,0,1.284783
11/8/2007 10:00:00 PM,0,0,70.10899,90,0,0,0.4472101,0.4472101,0,-1,0,0.4472101,0,0,5.551115E-17,0,0,0.4707474,0.4472101,0,0,11.22596,0.5219122,0,0.4707474,-0.4707474,2.853938,20.38523,0.04761734,0.4919311,0,0,0.5219122
11/8/2007 11:00:00 PM,0,0,54.10912,90,0,0,0.5912171,0.04860652,0,-1,0,0.04860652,0,0,0.5426106,0.6017323,0,0.05116476,0.04860652,0,0,11.74901,0.05116476,0,0.05116476,-0.05116476,2.800006,20,0.04761734,0.6503388,0,0,0.05116476
11/9/2007 12:00:00 AM,0,0,-18.68392,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04761734,0,0,0,0
11/9/2007 1:00:00 AM,0,0,-62.5635,90,0,0,0.2493237,0,0,-1,0,0,0,0,0.2493237,0.2742561,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04761734,0.2742561,0,0,0
11/9/2007 2:00:00 AM,0,0,-71.91492,90,0,0,0.1051276,0,0,-1,0,0,0,0,0.1051276,0.1156403,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04761734,0.1156403,0,0,0
11/9/2007 3:00:00 AM,0,0,-74.62536,90,0,0,0.002600177,0,0,-1,0,0,0,0,0.002600177,0.002860195,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04761734,0.002860195,0,0,0
11/9/2007 4:00:00 AM,0,0,-75.04479,90,0,0,0.1876699,0,0,-1,0,0,0,0,0.1876699,0.2064369,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04761734,0.2064369,0,0,0
11/9/2007 5:00:00 AM,0,0,-74.2151,90,0,0,0.1138999,0.1138999,3.619163,0,1.153031,0.1138999,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.04785214,0.1252898,0,5,0
11/9/2007 6:00:00 AM,0.0204828,0.1052317,-72.37625,87.17167,0.05005012,0.2246249,0.355029,0.355029,3.860292,0,1.21886,0.355029,63.26946,0,0,0,0.2246249,0,0,3.505263,3.33,8.475861,2.997,3.554625,0,3.554625,9.331334,66.65225,0.04811239,0.3905319,0.1797,5,3.221625
11/9/2007 7:00:00 AM,0.1541615,14.11102,-69.40409,72.88227,0.1645334,0.7384258,0.8474516,0.8474516,4.352715,0,1.353291,0.8474516,87.13486,0,0,0,0.7384258,0,0,3.505263,3.33,4.921235,6.196162,4.068426,0,4.068426,13.19098,94.22111,0.04842389,0.9321967,0.5907406,5,6.934588
11/9/2007 8:00:00 AM,0.3766412,27.77246,-64.82281,58.71634,0.4050008,1.817643,0,0,0,0,0,0,0,0.964834,0,0,1.817643,0,0,0,0,0.8528095,9.857745,0.8528095,0,0.8528095,14.00003,100,0.04840664,0,1.454115,0,11.67539
11/9/2007 9:00:00 AM,0.4146784,40.78149,-57.56511,44.86,0.4256429,1.910285,1.262813,1.262813,0,-1,0,1.262813,151.2723,0.5810089,0,0,1.910285,1.329277,1.262813,0,0,0,10.62527,0,0,0,14.00003,100,0.04840664,1.389094,1.528228,0,12.53556
11/9/2007 10:00:00 AM,0.5822592,52.43734,-45.3728,31.77864,0.6036327,2.709104,0.2701567,0.2701567,0,0,0,0.2701567,1002.79,2.424728,0,0,2.709104,0.2843754,0.2701567,0,0,0,10.62527,0,0,0,14.00003,100,0.04840664,0.2971723,2.167283,0,13.33438
11/9/2007 11:00:00 AM,0.6820951,61.04349,-24.28092,21.02578,0.7092946,3.183314,1.681844,1.681844,0,0,0,1.681844,189.2753,1.412952,0,0,3.183314,1.770362,1.681844,0,0,0,10.62527,0,0,0,14.00003,100,0.04840664,1.850028,2.546651,0,13.80859
11/9/2007 12:00:00 PM,0.5595228,63.4402,6.325529,17.60892,0.5699049,2.557733,1.284712,1.284712,0,0,0,1.284712,199.09,1.205405,0,0,2.557733,1.352328,1.284712,0,0,0,10.62527,0,0,0,14.00003,100,0.04840664,1.413183,2.046186,0,13.18301
11/9/2007 1:00:00 PM,0.4405827,58.19012,33.93502,24.78075,0.4438126,1.991831,0.3769116,0.3769116,0,0,0,0.3769116,528.4611,1.595082,0,0,1.991831,0.396749,0.3769116,0,0,0,10.62527,0,0,0,14.00003,100,0.04840664,0.4146027,1.593465,0,12.61711
11/9/2007 2:00:00 PM,0.2089621,48.07604,50.99322,36.791,0.2083149,0.934917,0.6348685,0.6348685,0,-1,0,0.6348685,147.2615,0.2666344,0,0,0.934917,0.6682826,0.6348685,0,0,0,10.62527,0,0,0,14.00003,100,0.04840664,0.6983554,0.7479336,0,11.56019
11/9/2007 3:00:00 PM,0.1859894,35.75832,60.85587,50.27057,0.1855666,0.8328227,1.587327,1.587327,0,0,0,1.587327,52.46698,0,0,0,0.8328227,1.670871,1.587327,0,0,0,10.62527,0,0.8380483,-0.8380483,13.11665,93.69016,0.04840664,1.74606,0.6662582,0,11.4581
11/9/2007 4:00:00 PM,0.2083348,22.43831,66.8726,64.28162,0.2132727,0.9571678,0.4533705,0.4533705,0,0,0,0.4533705,211.1227,0,0,0,0.9571678,0.4772321,0.4533705,0,0,0.9311647,9.787226,0.4799358,0,0.4799358,13.57195,96.94234,0.04839694,0.4987075,0.7657343,0,10.74439
11/9/2007 5:00:00 PM,0.08591925,8.61577,70.73314,78.51181,0.09243817,0.4148625,1.223378,1.223378,0,0,0,1.223378,33.91124,0,2.220446E-16,0,0.4148625,1.287766,1.223378,0,0,0.451229,10.21917,0,0.8729034,-0.8729034,12.65183,90.37006,0.04839694,1.345715,0.33189,0,10.63403
11/9/2007 6:00:00 PM,0.0008422097,0,73.22335,90,0,0,0.7277822,0.7277822,0,0,0,0.7277822,0,0,1.110223E-16,0,0,0.7660865,0.7277822,0,0,1.421122,9.346265,0,0.7660865,-0.7660865,11.84431,84.60203,0.04839694,0.8005604,0,0,9.346265
11/9/2007 7:00:00 PM,0,0,74.66648,90,0,0,1.617306,1.617306,0,-1,0,1.617306,0,0,2.220446E-16,0,0,1.702428,1.617306,0,0,2.272329,8.580178,0,1.702428,-1.702428,10.04979,71.78408,0.04839694,1.779037,0,0,8.580178
11/9/2007 8:00:00 PM,0,0,75.05907,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.163916,6.87775,0,0,0,10.04979,71.78408,0.04839694,0,0,0,6.87775
11/9/2007 9:00:00 PM,0,0,73.94098,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.163916,6.87775,0,0,0,10.04979,71.78408,0.04839694,0,0,0,6.87775
11/9/2007 10:00:00 PM,0,0,69.54494,90,0,0,0.01870275,0.01870275,0,-1,0,0.01870275,0,0,3.469447E-18,0,0,0.01968711,0.01870275,0,0,4.163916,6.87775,0,0.01968711,-0.01968711,10.02904,71.63585,0.04839694,0.02057303,0,0,6.87775
11/9/2007 11:00:00 PM,0,0,53.23066,90,0,0,0.2235242,0.2235242,0,-1,0,0.2235242,0,0,0,0,0,0.2352886,0.2235242,0,0,4.18579,6.858063,0,0.2352886,-0.2352886,9.781023,69.86431,0.04839694,0.2458766,0,0,6.858063
11/10/2007 12:00:00 AM,0,0,-17.98517,90,0,0,0.1302461,0.1302461,0,-1,0,0.1302461,0,0,2.775558E-17,0,0,0.1371012,0.1302461,0,0,4.447222,6.622775,0,0.1371012,-0.1371012,9.636506,68.83205,0.04839694,0.1432707,0,0,6.622775
11/10/2007 1:00:00 AM,0,0,-61.79618,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.599556,6.485673,0,0,0,9.636506,68.83205,0.04839694,0,0,0,6.485673
11/10/2007 2:00:00 AM,0,0,-71.4244,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.599556,6.485673,0,0,0,9.636506,68.83205,0.04839694,0,0,0,6.485673
11/10/2007 3:00:00 AM,0,0,-74.25897,90,0,0,0.2949467,0.2949467,0,-1,0,0.2949467,0,0,5.551115E-17,0,0,0.3104702,0.2949467,0,0,4.599556,6.485673,0,0.3104702,-0.3104702,9.309241,66.49445,0.04839694,0.3244413,0,0,6.485673
11/10/2007 4:00:00 AM,0,0,-74.74017,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.944523,6.175203,0,0,0,9.309241,66.49445,0.04839694,0,0,0,6.175203
11/10/2007 5:00:00 AM,0,0,-73.94161,90,0,0,0.05363349,0.05363349,0,0,0,0.05363349,0,0,6.938894E-18,0,0,0.05645631,0.05363349,0,0,4.944523,6.175203,0,0.05645631,-0.05645631,9.249731,66.06937,0.04839694,0.05899684,0,0,6.175203
11/10/2007 6:00:00 AM,0.02582121,0.03858448,-72.11529,87.1985,0.0983289,0.4413001,0.2981309,0.2981309,0,0,0,0.2981309,148.0222,0,0,0,0.4413001,0.313822,0.2981309,0,0,5.007253,6.118747,0.1274781,0,0.1274781,9.370667,66.9332,0.04839436,0.327944,0.3530401,0,6.560047
11/10/2007 7:00:00 AM,0.2150285,14.0223,-69.14192,72.93088,0.2509057,1.126065,0.7212391,0.7212391,0,0,0,0.7212391,156.1292,0,0,0,1.126065,0.759199,0.7212391,0,0,4.879775,6.233477,0.3668655,0,0.3668655,9.718707,69.4192,0.04838695,0.793363,0.9008517,0,7.359542
11/10/2007 8:00:00 AM,0.4700536,27.65684,-64.54802,58.78997,0.5203556,2.335356,0.2101914,0.2101914,0,0,0,0.2101914,1111.062,0,0,0,2.335356,0.2212541,0.2101914,0,0,4.512909,6.563656,2.114102,0,2.114102,11.72432,83.74497,0.04834427,0.2312105,1.868285,0,8.899013
11/10/2007 9:00:00 AM,0.6599765,40.63058,-57.2708,44.96643,0.7126549,3.198395,1.099719,1.099719,0,-1,0,1.099719,290.8374,0,0,0,3.198395,1.157599,1.099719,0,0,2.398807,8.466348,2.040796,0,2.040796,13.66039,97.57401,0.04830314,1.209691,2.558716,0,11.66474
11/10/2007 10:00:00 AM,0.881365,52.23869,-45.07511,31.9344,0.9434034,4.233994,0.265699,0.265699,0,0,0,0.265699,1593.53,3.5963,0,0,4.233994,0.2796832,0.265699,0,0,0.3580109,10.30306,0.3580109,0,0.3580109,14.00003,100,0.04829594,0.2922689,3.387196,0,14.53706
11/10/2007 11:00:00 AM,1.107751,60.79081,-24.08903,21.25777,1.18095,5.300105,0.6452847,0.6452847,0,0,0,0.6452847,821.3592,4.620858,0,0,5.300105,0.6792471,0.6452847,0,0,0,10.62527,0,0,0,14.00003,100,0.04829594,0.7098132,4.240084,0,15.92538
11/10/2007 12:00:00 PM,1.142835,63.17611,6.207674,17.86961,1.217118,5.462424,1.073836,1.073836,0,0,0,1.073836,508.6831,4.33207,0,0,5.462424,1.130354,1.073836,0,0,0,10.62527,0,0,0,14.00003,100,0.04829594,1.18122,4.369939,0,16.0877
11/10/2007 1:00:00 PM,1.005138,57.98376,33.60756,24.94668,1.0725,4.813379,1.007809,1.007809,0,0,0,1.007809,477.6082,3.752527,0,0,4.813379,1.060852,1.007809,0,0,0,10.62527,0,0,0,14.00003,100,0.04829594,1.10859,3.850703,0,15.43865
11/10/2007 2:00:00 PM,0.8894821,47.93429,50.65091,36.88332,0.9560303,4.290664,0,0,0,-1,0,0,0,4.290664,0,0,4.290664,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04829594,0,3.432531,0,14.91594
11/10/2007 3:00:00 PM,0.6802425,35.66365,60.54531,50.31885,0.7424336,3.332042,0.766939,0.766939,0,0,0,0.766939,434.4598,2.524738,0,0,3.332042,0.8073043,0.766939,0,0,0,10.62527,0,0,0,14.00003,100,0.04829594,0.8436329,2.665634,0,13.95732
11/10/2007 4:00:00 PM,0.3812635,22.37732,66.58882,64.29984,0.4295998,1.928044,1.328965,1.328965,0,0,0,1.328965,145.0786,0.529133,0,0,1.928044,1.398911,1.328965,0,0,0,10.62527,0,0,0,14.00003,100,0.04829594,1.461862,1.542435,0,12.55332
11/10/2007 5:00:00 PM,0.1585481,8.580575,70.46307,78.50626,0.2085053,0.9357716,0.8675312,0.8675312,0,0,0,0.8675312,107.866,0.02258085,0,0,0.9357716,0.9131908,0.8675312,0,0,0,10.62527,0,0,0,14.00003,100,0.04829594,0.9542844,0.7486173,0,11.56105
11/10/2007 6:00:00 PM,0.001059311,0,72.95312,90,0,0,4.311563,4.311563,1.25,0,0.50625,4.311563,0,0,8.881784E-16,0,0,3.222698,3.061563,0,0,0,10.62527,0,3.222698,-3.222698,10.60301,75.7356,0.04829594,4.74272,0,5,10.62527
11/10/2007 7:00:00 PM,0,0,74.38044,90,0,0,1.370079,1.370079,0,-1,0,1.370079,0,0,2.220446E-16,0,0,1.442189,1.370079,0,0,3.580776,7.402576,0,1.442189,-1.442189,9.082806,64.87705,0.04829594,1.507087,0,0,7.402576
11/10/2007 8:00:00 PM,0,0,74.73573,90,0,0,3.198785,3.198785,0,-1,0,3.198785,0,0,4.440892E-16,0.1886635,0,3.367142,3.198785,0,0,5.183208,5.960387,0,3.367142,-3.367142,5.533526,39.5251,0.04829594,3.518664,0,0,5.960387
11/10/2007 9:00:00 PM,0,0,73.5436,90,0,0,0.4312009,0.4312009,0,-1,0,0.4312009,0,0,5.551115E-17,0,0,0.4538957,0.4312009,0,0,8.924477,2.593245,0,0.4538957,-0.4538957,5.055078,36.10763,0.04829594,0.474321,0,0,2.593245
11/10/2007 10:00:00 PM,0,0,68.99658,90,0,0,0.2638766,0.2638766,0,-1,0,0.2638766,0,0,5.551115E-17,0,0,0.2777649,0.2638766,0,0,9.428805,2.139349,0,0.2777649,-0.2777649,4.762288,34.01627,0.04829594,0.2902643,0,0,2.139349
11/10/2007 11:00:00 PM,0,0,52.39622,90,0,0,0.108136,0.108136,0,-1,0,0.108136,0,0,0,0,0,0.1138273,0.108136,0,0,9.737433,1.861584,0,0.1138273,-0.1138273,4.642303,33.15924,0.04829594,0.1189495,0,0,1.861584
11/11/2007 12:00:00 AM,0,0,-17.31454,90,0,0,0.3683397,0.3683397,0,-1,0,0.3683397,0,0,5.551115E-17,0,0,0.387726,0.3683397,0,0,9.863908,1.747757,0,0.387726,-0.387726,4.233604,30.23997,0.04829594,0.4051737,0,0,1.747757
11/11/2007 1:00:00 AM,0,0,-61.04578,90,0,0,0.2145503,0.2145503,0,-1,0,0.2145503,0,0,2.775558E-17,0,0,0.2258424,0.2145503,0,0,10.29471,1.360031,0,0.2258424,-0.2258424,3.995545,28.53955,0.04829594,0.2360053,0,0,1.360031
11/11/2007 2:00:00 AM,0,0,-70.94286,90,0,0,0.1494085,0.1494085,0,-1,0,0.1494085,0,0,2.775558E-17,0,0,0.1572721,0.1494085,0,0,10.54565,1.134189,0,0.1572721,-0.1572721,3.829766,27.35542,0.04829594,0.1643494,0,0,1.134189
11/11/2007 3:00:00 AM,0,0,-73.89931,90,0,0,0.05249809,0.05249809,0,-1,0,0.05249809,0,0,6.938894E-18,0,0,0.05526115,0.05249809,0,0,10.7204,0.9769166,0,0.05526115,-0.05526115,3.771516,26.93934,0.04829594,0.0577479,0,0,0.9769166
