Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/11/2007 4:00:00 AM,0,0,-74.44138,90,0,0,0.3420644,0.3420644,0,-1,0,0.3420644,0,0,5.551115E-17,0,0,0.3600678,0.3420644,0,0,10.7818,0.9216554,0,0.3600678,-0.3600678,3.391971,24.22832,0.04829594,0.3762709,0,0,0.9216554
11/11/2007 5:00:00 AM,0,0,-73.67366,90,0,0,0.08160493,0.08160493,0,0,0,0.08160493,0,0,1.387779E-17,0,0,0.08589992,0.08160493,0,0,11.18187,0.5615876,0,0.08589992,-0.08589992,3.301425,23.58156,0.04829594,0.08976542,0,0,0.5615876
11/11/2007 6:00:00 AM,0.02621282,0,-71.85999,90,0,0,0.2952411,0.2952411,0,0,0,0.2952411,0,0,5.551115E-17,0,0,0.3107802,0.2952411,0,0,11.27732,0.4756877,0,0.3107802,-0.3107802,2.973833,21.24162,0.04829594,0.3247653,0,0,0.4756877
11/11/2007 7:00:00 AM,0.2501224,13.93154,-68.88598,72.98248,0.3003201,1.347837,0,0,0,0,0,0,0,0,0,0,1.347837,0,0,0,0,11.62263,0.1649075,1.347837,0,1.347837,4.252503,30.37496,0.04826882,0,1.078269,0,1.512744
11/11/2007 8:00:00 AM,0.5537749,27.53959,-64.28058,58.86639,0.6167587,2.768013,1.152445,1.152445,0,0,0,1.152445,240.1861,0,0,0,2.768013,1.2131,1.152445,0,0,10.27479,1.37796,1.554913,0,1.554913,5.727623,40.91151,0.04823758,1.26769,2.21441,0,4.145973
11/11/2007 9:00:00 AM,0.6980628,40.47877,-56.98585,45.07524,0.7562932,3.394244,1.261788,1.261788,0,-1,0,1.261788,269.0027,0,0,0,3.394244,1.328198,1.261788,0,0,8.71988,2.777382,2.066046,0,2.066046,7.687647,54.91166,0.04819612,1.387967,2.715395,0,6.171626
11/11/2007 10:00:00 AM,0.847623,52.04056,-44.78979,32.09153,0.9077278,4.073883,1.092366,1.092366,0,0,0,1.092366,372.9413,0,0,0,4.073883,1.149858,1.092366,0,0,6.653834,4.636824,2.924024,0,2.924024,10.46162,74.72571,0.04813758,1.201602,3.259106,0,8.710706
11/11/2007 11:00:00 AM,1.04324,60.54128,-23.91043,21.48811,1.112562,4.99318,0.2042576,0.2042576,0,0,0,0.2042576,2444.551,1.048362,0,0,4.99318,0.215008,0.2042576,0,0,3.72981,7.268445,3.72981,0,3.72981,14.00003,100,0.04806311,0.2246833,3.994544,0,12.26163
11/11/2007 12:00:00 PM,0.8892654,62.91747,6.086325,18.12488,0.9440823,4.237041,0.7756642,0.7756642,0,0,0,0.7756642,546.2469,3.420553,0,0,4.237041,0.8164886,0.7756642,0,0,0,10.62527,0,0,0,14.00003,100,0.04806311,0.8532305,3.389633,0,14.86232
11/11/2007 1:00:00 PM,0.7905276,57.78268,33.28457,25.1084,0.8378454,3.76025,0,0,0,0,0,0,0,3.76025,0,0,3.76025,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04806311,0,3.0082,0,14.38552
11/11/2007 2:00:00 PM,0.7828802,47.7972,50.31387,36.97202,0.8409716,3.774281,0.4203099,0.4203099,0,-1,0,0.4203099,897.9756,3.331849,0,0,3.774281,0.4424315,0.4203099,0,0,0,10.62527,0,0,0,14.00003,100,0.04806311,0.4623409,3.019424,0,14.39956
11/11/2007 3:00:00 PM,0.6602486,35.5733,60.23961,50.36371,0.72126,3.237015,0.6269653,0.6269653,0,0,0,0.6269653,516.299,2.577052,0,0,3.237015,0.6599634,0.6269653,0,0,0,10.62527,0,0,0,14.00003,100,0.04806311,0.6896618,2.589612,0,13.86229
11/11/2007 4:00:00 PM,0.3536004,22.32046,66.30961,64.31473,0.395817,1.776427,0.9306783,0.9306783,0,0,0,0.9306783,190.8744,0.7967652,0,0,1.776427,0.9796613,0.9306783,0,0,0,10.62527,0,0,0,14.00003,100,0.04806311,1.023746,1.421141,0,12.4017
11/11/2007 5:00:00 PM,0.1255779,8.549397,70.19753,78.49747,0.1566217,0.7029183,0.8411938,0.8411938,0,0,0,0.8411938,83.56199,1.110223E-16,0,0,0.7029183,0.8854671,0.8411938,0,0,0,10.62527,0,0.1825489,-0.1825489,13.8076,98.62555,0.04806311,0.9253131,0.5623346,0,11.32819
11/11/2007 6:00:00 PM,0.001236347,0,72.68765,90,0,0,0.4812299,0.4812299,0,0,0,0.4812299,0,0,5.551115E-17,0,0,0.5065578,0.4812299,0,0,0.2028321,10.44273,0,0.5065578,-0.5065578,13.27365,94.81157,0.04806311,0.529353,0,0,10.44273
11/11/2007 7:00:00 PM,0,0,74.09976,90,0,0,0.1272358,0.1272358,0,-1,0,0.1272358,0,0,2.775558E-17,0,0,0.1339324,0.1272358,0,0,0.7656741,9.936168,0,0.1339324,-0.1339324,13.13247,93.80316,0.04806311,0.1399594,0,0,9.936168
11/11/2007 8:00:00 PM,0,0,74.41897,90,0,0,1.46996,1.46996,0,-1,0,1.46996,0,0,2.220446E-16,0,0,1.547326,1.46996,0,0,0.9144878,9.802235,0,1.547326,-1.547326,11.50144,82.15301,0.04806311,1.616956,0,0,9.802235
11/11/2007 9:00:00 PM,0,0,73.15536,90,0,0,1.677855,1.677855,0,-1,0,1.677855,0,0,2.220446E-16,0,0,1.766163,1.677855,0,0,2.633739,8.25491,0,1.766163,-1.766163,9.639745,68.85518,0.04806311,1.84564,0,0,8.25491
11/11/2007 10:00:00 PM,0,0,68.46409,90,0,0,0.2351682,0.2351682,0,-1,0,0.2351682,0,0,2.775558E-17,0,0,0.2475454,0.2351682,0,0,4.596142,6.488746,0,0.2475454,-0.2475454,9.378809,66.99136,0.04806311,0.258685,0,0,6.488746
11/11/2007 11:00:00 PM,0,0,51.60476,90,0,0,0.1646324,0.1646324,0,-1,0,0.1646324,0,0,2.775558E-17,0,0,0.1732973,0.1646324,0,0,4.871192,6.241201,0,0.1732973,-0.1732973,9.196137,65.68657,0.04806311,0.1810956,0,0,6.241201
11/12/2007 12:00:00 AM,0,0,-16.66911,90,0,0,0.1818605,0.1818605,0,-1,0,0.1818605,0,0,2.775558E-17,0,0,0.1914321,0.1818605,0,0,5.063745,6.067904,0,0.1914321,-0.1914321,8.99435,64.24523,0.04806311,0.2000466,0,0,6.067904
11/12/2007 1:00:00 AM,0,0,-60.31201,90,0,0,0.2137426,0.2137426,0,-1,0,0.2137426,0,0,2.775558E-17,0,0,0.2249922,0.2137426,0,0,5.276447,5.876472,0,0.2249922,-0.2249922,8.757188,62.55122,0.04806311,0.2351168,0,0,5.876472
11/12/2007 2:00:00 AM,0,0,-70.47031,90,0,0,0.09420303,0.09420303,0,-1,0,0.09420303,0,0,1.387779E-17,0,0,0.09916109,0.09420303,0,0,5.526439,5.651479,0,0.09916109,-0.09916109,8.652663,61.80461,0.04806311,0.1036233,0,0,5.651479
11/12/2007 3:00:00 AM,0,0,-73.54644,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.636618,5.552318,0,0,0,8.652663,61.80461,0.04806311,0,0,0,5.552318
11/12/2007 4:00:00 AM,0,0,-74.14849,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.636618,5.552318,0,0,0,8.652663,61.80461,0.04806311,0,0,0,5.552318
11/12/2007 5:00:00 AM,0,0,-73.41132,90,0,0,0.1596947,0.1596947,0,0,0,0.1596947,0,0,2.775558E-17,0,0,0.1680997,0.1596947,0,0,5.636618,5.552318,0,0.1680997,-0.1680997,8.475471,60.53895,0.04806311,0.1756642,0,0,5.552318
11/12/2007 6:00:00 AM,0.0203703,0,-71.61045,90,0,0,0.1183358,0.1183358,0,0,0,0.1183358,0,0,1.387779E-17,0,0,0.124564,0.1183358,0,0,5.823395,5.384219,0,0.124564,-0.124564,8.344169,59.60108,0.04806311,0.1301694,0,0,5.384219
11/12/2007 7:00:00 AM,0.1344571,13.83883,-68.63633,73.03703,0.1405492,0.6307847,0,0,0,0,0,0,0,0,0,0,0.6307847,0,0,0,0,5.9618,5.259655,0.6307847,0,0.6307847,8.942583,63.87547,0.04805053,0,0.5046277,0,5.890439
11/12/2007 8:00:00 AM,0.2946456,27.42079,-64.02055,58.9455,0.306232,1.374369,0.3289511,0.3289511,0,0,0,0.3289511,417.8035,0,0,0,1.374369,0.3462643,0.3289511,0,0,5.331015,5.827361,1.028105,0,1.028105,9.917929,70.84221,0.04803006,0.3618462,1.099495,0,7.20173
11/12/2007 9:00:00 AM,0.2482017,40.32616,-56.71027,45.18628,0.2480969,1.113459,1.572912,1.572912,0,-1,0,1.572912,70.78964,0,2.220446E-16,0,1.113459,1.655697,1.572912,0,0,4.30291,6.752655,0,0.5422381,-0.5422381,9.34636,66.75958,0.04803006,1.730203,0.8907672,0,7.866114
11/12/2007 10:00:00 AM,0.2946538,51.8431,-44.51671,32.24982,0.2942457,1.320575,1.768675,1.768675,0,0,0,1.768675,74.66464,0,2.220446E-16,0,1.320575,1.861763,1.768675,0,0,4.905397,6.210417,0,0.5411882,-0.5411882,8.775898,62.68486,0.04803006,1.945542,1.05646,0,7.530992
11/12/2007 11:00:00 AM,0.5857366,60.29502,-23.74477,21.7166,0.6012232,2.69829,0.01697798,0.01697798,0,0,0,0.01697798,15892.87,0,0,0,2.69829,0.01787156,0.01697798,0,0,5.506717,5.669229,2.680418,0,2.680418,11.31877,80.84816,0.04797675,0.01867578,2.158632,0,8.367518
11/12/2007 12:00:00 PM,0.8826093,62.66433,5.96158,18.37466,0.9374646,4.207341,2.217716,2.217716,0,0,0,2.217716,189.7151,0,0,0,4.207341,2.334437,2.217716,0,0,2.826299,8.081605,1.872904,0,1.872904,13.09556,93.53951,0.04793958,2.439487,3.365873,0,12.28895
11/12/2007 1:00:00 PM,0.8767217,57.58692,32.96597,25.2658,0.9353036,4.197642,0.8280863,0.8280863,0,0,0,0.8280863,506.9088,2.372578,0,0,4.197642,0.8716698,0.8280863,0,0,0.9533951,9.767219,0.9533951,0,0.9533951,14.00003,100,0.04792068,0.9108949,3.358114,0,13.96486
11/12/2007 2:00:00 PM,0.6388988,47.66482,49.98207,37.05704,0.6771128,3.038882,0.5717195,0.5717195,0,-1,0,0.5717195,531.5338,2.437072,0,0,3.038882,0.60181,0.5717195,0,0,0,10.62527,0,0,0,14.00003,100,0.04792068,0.6288915,2.431106,0,13.66416
11/12/2007 3:00:00 PM,0.4949063,35.48731,59.93878,50.40511,0.5304226,2.380537,0.4472352,0.4472352,0,0,0,0.4472352,532.2784,1.909763,0,0,2.380537,0.4707739,0.4472352,0,0,0,10.62527,0,0,0,14.00003,100,0.04792068,0.4919587,1.904429,0,13.00581
11/12/2007 4:00:00 PM,0.3859857,22.26774,66.03501,64.32628,0.4369801,1.961167,1.280687,1.280687,0,0,0,1.280687,153.134,0.6130754,0,0,1.961167,1.348091,1.280687,0,0,0,10.62527,0,0,0,14.00003,100,0.04792068,1.408756,1.568933,0,12.58644
11/12/2007 5:00:00 PM,0.1015264,8.522237,69.93658,78.48545,0.1165802,0.5232121,0,0,0,0,0,0,0,0.5232121,0,0,0.5232121,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04792068,0,0.4185697,0,11.14849
11/12/2007 6:00:00 PM,0.0008856776,0,72.42703,90,0,0,0.3535452,0.3535452,0,0,0,0.3535452,0,0,5.551115E-17,0,0,0.3721528,0.3535452,0,0,0,10.62527,0,0.3721528,-0.3721528,13.60774,97.19798,0.04792068,0.3888997,0,0,10.62527
11/12/2007 7:00:00 PM,0,0,73.82455,90,0,0,0.8238609,0.8238609,0,-1,0,0.8238609,0,0,1.110223E-16,0,0,0.867222,0.8238609,0,0,0.4135031,10.25312,0,0.867222,-0.867222,12.69361,90.66848,0.04792068,0.906247,0,0,10.25312
11/12/2007 8:00:00 PM,0,0,74.10891,90,0,0,0.7093778,0.7093778,0,-1,0,0.7093778,0,0,0,0,0,0.7467134,0.7093778,0,0,1.377083,9.3859,0,0.7467134,-0.7467134,11.90651,85.04631,0.04792068,0.7803155,0,0,9.3859
11/12/2007 9:00:00 PM,0,0,72.77644,90,0,0,1.505804,1.505804,0,-1,0,1.505804,0,0,2.220446E-16,0,0,1.585057,1.505804,0,0,2.206765,8.639186,0,1.585057,-1.585057,10.23571,73.11207,0.04792068,1.656385,0,0,8.639186
11/12/2007 10:00:00 PM,0,0,67.94761,90,0,0,0.1803376,0.1803376,0,-1,0,0.1803376,0,0,2.775558E-17,0,0,0.1898291,0.1803376,0,0,3.967939,7.054129,0,0.1898291,-0.1898291,10.03561,71.68281,0.04792068,0.1983714,0,0,7.054129
11/12/2007 11:00:00 PM,0,0,50.8552,90,0,0,0.1195626,0.1195626,0,-1,0,0.1195626,0,0,1.387779E-17,0,0,0.1258554,0.1195626,0,0,4.178861,6.8643,0,0.1258554,-0.1258554,9.902949,70.73521,0.04792068,0.1315189,0,0,6.8643
11/13/2007 12:00:00 AM,0,0,-16.04634,90,0,0,0.003749948,0.003749948,0,-1,0,0.003749948,0,0,4.336809E-19,0,0,0.003947314,0.003749948,0,0,4.3187,6.738444,0,0.003947314,-0.003947314,9.898788,70.70549,0.04792068,0.004124943,0,0,6.738444
11/13/2007 1:00:00 AM,0,0,-59.59456,90,0,0,0.2263717,0.2263717,0,-1,0,0.2263717,0,0,2.775558E-17,0,0,0.238286,0.2263717,0,0,4.323086,6.734497,0,0.238286,-0.238286,9.647614,68.91138,0.04792068,0.2490089,0,0,6.734497
11/13/2007 2:00:00 AM,0,0,-70.00681,90,0,0,0.126947,0.126947,0,-1,0,0.126947,0,0,0,0,0,0.1336284,0.126947,0,0,4.587848,6.496211,0,0.1336284,-0.1336284,9.506757,67.90527,0.04792068,0.1396417,0,0,6.496211
11/13/2007 3:00:00 AM,0,0,-73.20042,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.736324,6.362583,0,0,0,9.506757,67.90527,0.04792068,0,0,0,6.362583
11/13/2007 4:00:00 AM,0,0,-73.86158,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.736324,6.362583,0,0,0,9.506757,67.90527,0.04792068,0,0,0,6.362583
11/13/2007 5:00:00 AM,0,0,-73.15468,90,0,0,0.04959671,0.04959671,0,0,0,0.04959671,0,0,0,0,0,0.05220706,0.04959671,0,0,4.736324,6.362583,0,0.05220706,-0.05220706,9.451725,67.51219,0.04792068,0.05455638,0,0,6.362583
11/13/2007 6:00:00 AM,0.03154365,0,-71.36671,90,0,0,0.205331,0.205331,0,0,0,0.205331,0,0,2.775558E-17,0,0,0.2161379,0.205331,0,0,4.794332,6.310376,0,0.2161379,-0.2161379,9.223896,65.88484,0.04792068,0.2258641,0,0,6.310376
11/13/2007 7:00:00 AM,0.2491722,13.74421,-68.39305,73.09446,0.3013324,1.35238,0.435313,0.435313,0,0,0,0.435313,310.6683,0,0,0,1.35238,0.4582242,0.435313,0,0,5.034485,6.094238,0.8941554,0,0.8941554,10.07217,71.9439,0.04790296,0.4788443,1.081904,0,7.446617
11/13/2007 8:00:00 AM,0.5115107,27.30055,-63.76798,59.0272,0.5709947,2.562624,1.134589,1.134589,0,0,0,1.134589,225.8636,0,0,0,2.562624,1.194304,1.134589,0,0,4.14033,6.898977,1.36832,0,1.36832,11.37027,81.21604,0.04787588,1.248048,2.050099,0,9.461601
11/13/2007 9:00:00 AM,0.6862286,40.1729,-56.44405,45.29942,0.7448922,3.343076,0,0,0,-1,0,0,0,0.5710664,0,0,3.343076,0,0,0,0,2.77201,8.130466,2.77201,0,2.77201,14.00003,100,0.04782112,0,2.674461,0,11.47354
11/13/2007 10:00:00 AM,0.9064289,51.64646,-44.25575,32.4091,0.9731779,4.367622,0,0,0,0,0,0,0,4.367622,0,0,4.367622,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04782112,0,3.494098,0,14.9929
11/13/2007 11:00:00 AM,1.07904,60.05217,-23.59171,21.94304,1.152996,5.174646,0.9741551,0.9741551,0,0,0,0.9741551,531.1933,4.14922,0,0,5.174646,1.025426,0.9741551,0,0,0,10.62527,0,0,0,14.00003,100,0.04782112,1.071571,4.139717,0,15.79992
11/13/2007 12:00:00 PM,1.02607,62.41677,5.833537,18.61891,1.094452,4.9119,0,0,0,0,0,0,0,4.9119,0,0,4.9119,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04782112,0,3.92952,0,15.53717
11/13/2007 1:00:00 PM,1.080257,57.39656,32.65163,25.4188,1.156319,5.18956,0.8551276,0.8551276,0,0,0,0.8551276,606.8755,4.289426,0,0,5.18956,0.9001344,0.8551276,0,0,0,10.62527,0,0,0,14.00003,100,0.04782112,0.9406404,4.151649,0,15.81483
11/13/2007 2:00:00 PM,0.9199064,47.53722,49.65549,37.13831,0.9918887,4.451596,1.297985,1.297985,0,-1,0,1.297985,342.9622,3.085297,0,0,4.451596,1.3663,1.297985,0,0,0,10.62527,0,0,0,14.00003,100,0.04782112,1.427783,3.561277,0,15.07687
11/13/2007 3:00:00 PM,0.6969868,35.40572,59.64286,50.44299,0.7636401,3.427217,0,0,0,0,0,0,0,3.427217,0,0,3.427217,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04782112,0,2.741773,0,14.05249
11/13/2007 4:00:00 PM,0.4204583,22.2192,65.76509,64.33449,0.4786004,2.147959,1.285419,1.285419,0,0,0,1.285419,167.1018,0.7948857,0,0,2.147959,1.353073,1.285419,0,0,0,10.62527,0,0,0,14.00003,100,0.04782112,1.413961,1.718367,0,12.77323
11/13/2007 5:00:00 PM,0.1299129,8.499089,69.68031,78.47022,0.165441,0.7424994,0.1615601,0.1615601,0,0,0,0.1615601,459.5808,0.5724361,0,0,0.7424994,0.1700633,0.1615601,0,0,0,10.62527,0,0,0,14.00003,100,0.04782112,0.1777162,0.5939995,0,11.36777
11/13/2007 6:00:00 PM,0.001009069,0,72.17135,90,0,0,1.912754,1.912754,0,0,0,1.912754,0,0,2.220446E-16,0,0,2.013425,1.912754,0,0,0,10.62527,0,2.013425,-2.013425,11.87769,84.84048,0.04782112,2.104029,0,0,10.62527
11/13/2007 7:00:00 PM,0,0,73.55492,90,0,0,2.331085,2.331085,0,-1,0,2.331085,0,0,0,0,0,2.453773,2.331085,0,0,2.237139,8.611849,0,2.453773,-2.453773,9.291187,66.36549,0.04782112,2.564193,0,0,8.611849
11/13/2007 8:00:00 PM,0,0,73.80568,90,0,0,1.79297,1.79297,0,-1,0,1.79297,0,0,0,0,0,1.887337,1.79297,0,0,4.963554,6.158075,0,1.887337,-1.887337,7.30176,52.15532,0.04782112,1.972267,0,0,6.158075
11/13/2007 9:00:00 PM,0,0,72.40694,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.060595,4.270739,0,0,0,7.30176,52.15532,0.04782112,0,0,0,4.270739
11/13/2007 10:00:00 PM,0,0,67.44728,90,0,0,0.3243735,0.3243735,0,-1,0,0.3243735,0,0,5.551115E-17,0,0,0.3414458,0.3243735,0,0,7.060595,4.270739,0,0.3414458,-0.3414458,6.941844,49.5845,0.04782112,0.3568108,0,0,4.270739
11/13/2007 11:00:00 PM,0,0,50.1464,90,0,0,0.08608823,0.08608823,0,-1,0,0.08608823,0,0,1.387779E-17,0,0,0.0906192,0.08608823,0,0,7.439979,3.929293,0,0.0906192,-0.0906192,6.846323,48.90221,0.04782112,0.09469706,0,0,3.929293
11/14/2007 12:00:00 AM,0,0,-15.44397,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.540667,3.838674,0,0,0,6.846323,48.90221,0.04782112,0,0,0,3.838674
11/14/2007 1:00:00 AM,0,0,-58.89315,90,0,0,0.2058475,0.2058475,0,-1,0,0.2058475,0,0,2.775558E-17,0,0,0.2166816,0.2058475,0,0,7.540667,3.838674,0,0.2166816,-0.2166816,6.61792,47.27077,0.04782112,0.2264322,0,0,3.838674
11/14/2007 2:00:00 AM,0,0,-69.55233,90,0,0,0.09747282,0.09747282,0,-1,0,0.09747282,0,0,1.387779E-17,0,0,0.102603,0.09747282,0,0,7.781425,3.621992,0,0.102603,-0.102603,6.509768,46.49825,0.04782112,0.1072201,0,0,3.621992
11/14/2007 3:00:00 AM,0,0,-72.86131,90,0,0,0.1003822,0.1003822,0,-1,0,0.1003822,0,0,1.387779E-17,0,0,0.1056655,0.1003822,0,0,7.895428,3.519389,0,0.1056655,-0.1056655,6.398386,45.70267,0.04782112,0.1104204,0,0,3.519389
11/14/2007 4:00:00 AM,0,0,-73.5807,90,0,0,0.08669385,0.08669385,0,-1,0,0.08669385,0,0,0,0,0,0.09125669,0.08669385,0,0,8.012834,3.413724,0,0.09125669,-0.09125669,6.302193,45.01558,0.04782112,0.09536324,0,0,3.413724
11/14/2007 5:00:00 AM,0,0,-72.90378,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11423,3.322467,0,0,0,6.302193,45.01558,0.04782112,0,0,0,3.322467
11/14/2007 6:00:00 AM,0.02637859,0,-71.12886,90,0,0,0.3324677,0.3324677,0,0,0,0.3324677,0,0,5.551115E-17,0,0,0.349966,0.3324677,0,0,8.11423,3.322467,0,0.349966,-0.349966,5.933297,42.38061,0.04782112,0.3657145,0,0,3.322467
11/14/2007 7:00:00 AM,0.2426907,13.64778,-68.15619,73.15469,0.2939133,1.319083,0,0,0,0,0,0,0,0,0,0,1.319083,0,0,0,0,8.503081,2.972501,1.319083,0,1.319083,7.184689,51.3191,0.04779509,0,1.055266,0,4.291584
11/14/2007 8:00:00 AM,0.5270498,27.17897,-63.52291,59.11141,0.5895328,2.645823,1.277138,1.277138,0,0,0,1.277138,207.1682,0,0,0,2.645823,1.344356,1.277138,0,0,7.183998,4.159676,1.301467,0,1.301467,8.41937,60.13823,0.04776945,1.404852,2.116658,0,6.805499
11/14/2007 9:00:00 AM,0.7681585,40.0191,-56.18719,45.41452,0.8359994,3.751966,0.9533858,0.9533858,0,-1,0,0.9533858,393.5412,0,0,0,3.751966,1.003564,0.9533858,0,0,5.882531,5.330997,2.748401,0,2.748401,11.02673,78.76221,0.04771539,1.048724,3.001572,0,9.082962
11/14/2007 10:00:00 AM,0.8115786,51.45079,-44.00676,32.56916,0.8705289,3.906934,0.1355876,0.1355876,0,0,0,0.1355876,2881.484,0.6300808,0,0,3.906934,0.1427238,0.1355876,0,0,3.134129,7.804558,3.134129,0,3.134129,14.00003,100,0.04765389,0.1491463,3.125547,0,11.71149
11/14/2007 11:00:00 AM,1.097653,59.81283,-23.45092,22.16726,1.174024,5.26902,0.8850387,0.8850387,0,0,0,0.8850387,595.3434,4.3374,0,0,5.26902,0.9316197,0.8850387,0,0,0,10.62527,0,0,0,14.00003,100,0.04765389,0.9735426,4.215216,0,15.89429
11/14/2007 12:00:00 PM,1.134177,62.17482,5.702289,18.85756,1.211748,5.438323,0.7833276,0.7833276,0,0,0,0.7833276,694.259,4.613767,0,0,5.438323,0.8245554,0.7833276,0,0,0,10.62527,0,0,0,14.00003,100,0.04765389,0.8616604,4.350658,0,16.0636
11/14/2007 1:00:00 PM,1.0776,57.21165,32.34148,25.56729,1.154396,5.180928,1.331039,1.331039,0,0,0,1.331039,389.2394,3.779834,0,0,5.180928,1.401094,1.331039,0,0,0,10.62527,0,0,0,14.00003,100,0.04765389,1.464143,4.144742,0,15.8062
11/14/2007 2:00:00 PM,0.9316573,47.41445,49.3341,37.21575,1.005611,4.51318,0.2692299,0.2692299,0,-1,0,0.2692299,1676.329,4.22978,0,0,4.51318,0.2833999,0.2692299,0,0,0,10.62527,0,0,0,14.00003,100,0.04765389,0.2961529,3.610544,0,15.13845
11/14/2007 3:00:00 PM,0.6639677,35.32856,59.35188,50.47734,0.7278934,3.266785,0.7259373,0.7259373,0,0,0,0.7259373,450.0093,2.502641,0,0,3.266785,0.7641445,0.7259373,0,0,0,10.62527,0,0,0,14.00003,100,0.04765389,0.798531,2.613428,0,13.89206
11/14/2007 4:00:00 PM,0.4082721,22.17483,65.49989,64.33933,0.465233,2.087966,0.9139259,0.9139259,0,0,0,0.9139259,228.4612,1.125938,0,0,2.087966,0.9620273,0.9139259,0,0,0,10.62527,0,0,0,14.00003,100,0.04765389,1.005319,1.670373,0,12.71324
11/14/2007 5:00:00 PM,0.1373161,8.479945,69.42877,78.4518,0.1787256,0.8021204,0.2311561,0.2311561,0,0,0,0.2311561,347.0038,0.5587982,0,0,0.8021204,0.2433222,0.2311561,0,0,0,10.62527,0,0,0,14.00003,100,0.04765389,0.2542717,0.6416963,0,11.42739
11/14/2007 6:00:00 PM,0.001061132,0,71.92068,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04765389,0,0,0,10.62527
11/14/2007 7:00:00 PM,0,0,73.29094,90,0,0,1.082115,1.082115,0,-1,0,1.082115,0,0,0,0,0,1.139068,1.082115,0,0,0,10.62527,0,1.139068,-1.139068,12.79935,91.42371,0.04765389,1.190326,0,0,10.62527
11/14/2007 8:00:00 PM,0,0,73.50939,90,0,0,0.8347923,0.8347923,0,-1,0,0.8347923,0,0,1.110223E-16,0,0,0.8787287,0.8347923,0,0,1.265631,9.486206,0,0.8787287,-0.8787287,11.87308,84.80757,0.04765389,0.9182715,0,0,9.486206
11/14/2007 9:00:00 PM,0,0,72.04704,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.241997,8.607477,0,0,0,11.87308,84.80757,0.04765389,0,0,0,8.607477
11/14/2007 10:00:00 PM,0,0,66.9632,90,0,0,0.2619744,0.2619744,0,-1,0,0.2619744,0,0,0,0,0,0.2757625,0.2619744,0,0,2.241997,8.607477,0,0.2757625,-0.2757625,11.5824,82.73129,0.04765389,0.2881718,0,0,8.607477
11/14/2007 11:00:00 PM,0,0,49.47721,90,0,0,0.05247126,0.05247126,0,-1,0,0.05247126,0,0,6.938894E-18,0,0,0.0552329,0.05247126,0,0,2.548399,8.331715,0,0.0552329,-0.0552329,11.52418,82.31543,0.04765389,0.05771839,0,0,8.331715
11/15/2007 12:00:00 AM,0,0,-14.86002,90,0,0,0.150106,0.150106,0,-1,0,0.150106,0,0,0,0,0,0.1580063,0.150106,0,0,2.609769,8.276482,0,0.1580063,-0.1580063,11.35763,81.12577,0.04765389,0.1651166,0,0,8.276482
11/15/2007 1:00:00 AM,0,0,-58.20749,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.785332,8.118476,0,0,0,11.35763,81.12577,0.04765389,0,0,0,8.118476
