Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/15/2007 2:00:00 AM,0,0,-69.10692,90,0,0,0.6637338,0.6637338,0,-1,0,0.6637338,0,0,1.110223E-16,0,0,0.6986672,0.6637338,0,0,2.785332,8.118476,0,0.6986672,-0.6986672,10.62117,75.86535,0.04765389,0.7301072,0,0,8.118476
11/15/2007 3:00:00 AM,0,0,-72.52916,90,0,0,0.3459462,0.3459462,0,-1,0,0.3459462,0,0,0,0,0,0.3641539,0.3459462,0,0,3.561629,7.419808,0,0.3641539,-0.3641539,10.23732,73.12356,0.04765389,0.3805408,0,0,7.419808
11/15/2007 4:00:00 AM,0,0,-73.30592,90,0,0,0.1494487,0.1494487,0,-1,0,0.1494487,0,0,2.775558E-17,0,0,0.1573144,0.1494487,0,0,3.966244,7.055655,0,0.1573144,-0.1573144,10.07149,71.9391,0.04765389,0.1643936,0,0,7.055655
11/15/2007 5:00:00 AM,0,0,-72.6587,90,0,0,0.2686908,0.2686908,0,0,0,0.2686908,0,0,0,0,0,0.2828324,0.2686908,0,0,4.141038,6.89834,0,0.2828324,-0.2828324,9.773363,69.80959,0.04765389,0.2955599,0,0,6.89834
11/15/2007 6:00:00 AM,0.02607825,0,-70.89695,90,0,0,0.01090561,0.01090561,0,0,0,0.01090561,0,0,1.734723E-18,0,0,0.01147959,0.01090561,0,0,4.455296,6.615508,0,0.01147959,-0.01147959,9.761263,69.72317,0.04765389,0.01199617,0,0,6.615508
11/15/2007 7:00:00 AM,0.2566195,13.5496,-67.9258,73.21767,0.313113,1.405251,1.821292,1.821292,0,0,0,1.821292,77.15681,0,0,0,1.405251,1.91715,1.821292,0,0,4.468051,6.604028,0,0.5118988,-0.5118988,9.221674,65.86897,0.04765389,2.003422,1.124201,0,8.009279
11/15/2007 8:00:00 AM,0.5385667,27.05613,-63.28539,59.19802,0.6035746,2.708843,1.298024,1.298024,0,0,0,1.298024,208.6898,0,0,0,2.708843,1.366341,1.298024,0,0,5.036828,6.092129,1.342502,0,1.342502,10.49528,74.96616,0.04762759,1.427826,2.167074,0,8.800972
11/15/2007 9:00:00 AM,0.6921954,39.86491,-55.9397,45.53146,0.7532753,3.3807,0.388335,0.388335,0,-1,0,0.388335,870.5626,0,0,0,3.3807,0.4087737,0.388335,0,0,3.694326,7.300381,2.971926,0,2.971926,13.3147,95.1048,0.04756948,0.4271685,2.70456,0,10.68108
11/15/2007 10:00:00 AM,0.8528639,51.25624,-43.76962,32.72983,0.9168248,4.11471,0.6189237,0.6189237,0,0,0,0.6189237,664.817,2.740811,0,0,4.11471,0.6514987,0.6189237,0,0,0.7223998,9.975115,0.7223998,0,0.7223998,14.00003,100,0.04755538,0.6808161,3.291768,0,14.08982
11/15/2007 11:00:00 AM,0.9263093,59.57712,-23.32208,22.38907,0.9899759,4.443012,0.08121645,0.08121645,0,0,0,0.08121645,5470.581,4.357521,0,0,4.443012,0.085491,0.08121645,0,0,0,10.62527,0,0,0,14.00003,100,0.04755538,0.08933809,3.55441,0,15.06829
11/15/2007 12:00:00 PM,0.966293,61.93856,5.567929,19.09057,1.031788,4.630662,0.4394854,0.4394854,0,0,0,0.4394854,1053.656,4.168046,0,0,4.630662,0.4626162,0.4394854,0,0,0,10.62527,0,0,0,14.00003,100,0.04755538,0.4834339,3.70453,0,15.25594
11/15/2007 1:00:00 PM,0.8438275,57.03226,32.03543,25.71119,0.9010425,4.043879,0,0,0,0,0,0,0,4.043879,0,0,4.043879,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04755538,0,3.235103,0,14.66915
11/15/2007 2:00:00 PM,0.789517,47.29657,49.01789,37.2893,0.851465,3.821375,0.3308413,0.3308413,0,-1,0,0.3308413,1155.048,3.473121,0,0,3.821375,0.348254,0.3308413,0,0,0,10.62527,0,0,0,14.00003,100,0.04755538,0.3639254,3.0571,0,14.44665
11/15/2007 3:00:00 PM,0.6086502,35.25586,59.06586,50.50811,0.6669382,2.993219,0,0,0,0,0,0,0,2.993219,0,0,2.993219,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04755538,0,2.394575,0,13.61849
11/15/2007 4:00:00 PM,0.4123472,22.13466,65.23949,64.34082,0.4707641,2.112789,0.7538518,0.7538518,0,0,0,0.7538518,280.2658,1.319261,0,0,2.112789,0.7935283,0.7538518,0,0,0,10.62527,0,0,0,14.00003,100,0.04755538,0.829237,1.690231,0,12.73806
11/15/2007 5:00:00 PM,0.1553573,8.464794,69.18204,78.4302,0.2080524,0.9337393,1.555004,1.555004,0,0,0,1.555004,60.04738,0,0,0,0.9337393,1.636847,1.555004,0,0,0,10.62527,0,0.7031073,-0.7031073,13.25889,94.70615,0.04755538,1.710505,0.7469915,0,11.55901
11/15/2007 6:00:00 PM,0.001248438,0,71.67512,90,0,0,1.908652,1.908652,0,0,0,1.908652,0,0,2.220446E-16,0,0,2.009108,1.908652,0,0,0.7812304,9.922167,0,2.009108,-2.009108,11.1411,79.57914,0.04755538,2.099518,0,0,9.922167
11/15/2007 7:00:00 PM,0,0,73.03272,90,0,0,1.26752,1.26752,0,-1,0,1.26752,0,0,2.220446E-16,0,0,1.334231,1.26752,0,0,3.013572,7.913059,0,1.334231,-1.334231,9.734698,69.53342,0.04755538,1.394272,0,0,7.913059
11/15/2007 8:00:00 PM,0,0,73.22015,90,0,0,0.4484189,0.4484189,0,-1,0,0.4484189,0,0,0,0,0,0.4720198,0.4484189,0,0,4.496052,6.578827,0,0.4720198,-0.4720198,9.237146,65.97948,0.04755538,0.4932607,0,0,6.578827
11/15/2007 9:00:00 PM,0,0,71.69683,90,0,0,1.083618,1.083618,0,-1,0,1.083618,0,0,0,0,0,1.14065,1.083618,0,0,5.020518,6.106808,0,1.14065,-1.14065,8.034795,57.39128,0.04755538,1.19198,0,0,6.106808
11/15/2007 10:00:00 PM,0,0,66.49545,90,0,0,0.1640212,0.1640212,0,-1,0,0.1640212,0,0,0,0,0,0.1726539,0.1640212,0,0,6.287908,4.966157,0,0.1726539,-0.1726539,7.852802,56.09133,0.04755538,0.1804233,0,0,4.966157
11/15/2007 11:00:00 PM,0,0,48.84647,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.479745,4.793503,0,0,0,7.852802,56.09133,0.04755538,0,0,0,4.793503
11/16/2007 12:00:00 AM,0,0,-14.29272,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.479745,4.793503,0,0,0,7.852802,56.09133,0.04755538,0,0,0,4.793503
11/16/2007 1:00:00 AM,0,0,-57.53728,90,0,0,0.1510221,0.1510221,0,-1,0,0.1510221,0,0,2.775558E-17,0,0,0.1589706,0.1510221,0,0,6.479745,4.793503,0,0.1589706,-0.1589706,7.685232,54.89441,0.04755538,0.1661243,0,0,4.793503
11/16/2007 2:00:00 AM,0,0,-68.67058,90,0,0,0.3443481,0.3443481,0,-1,0,0.3443481,0,0,0,0,0,0.3624716,0.3443481,0,0,6.656379,4.634533,0,0.3624716,-0.3624716,7.303154,52.16528,0.04755538,0.3787829,0,0,4.634533
11/16/2007 3:00:00 AM,0,0,-72.20404,90,0,0,0.2474756,0.2474756,0,-1,0,0.2474756,0,0,2.775558E-17,0,0,0.2605006,0.2474756,0,0,7.059125,4.272061,0,0.2605006,-0.2605006,7.028562,50.20391,0.04755538,0.2722232,0,0,4.272061
11/16/2007 4:00:00 AM,0,0,-73.03732,90,0,0,0.2499083,0.2499083,0,-1,0,0.2499083,0,0,5.551115E-17,0,0,0.2630613,0.2499083,0,0,7.348571,4.01156,0,0.2630613,-0.2630613,6.751271,48.22327,0.04755538,0.2748991,0,0,4.01156
11/16/2007 5:00:00 AM,0,0,-72.4195,90,0,0,0.3489057,0.3489057,0,0,0,0.3489057,0,0,5.551115E-17,0,0,0.3672691,0.3489057,0,0,7.640861,3.748499,0,0.3672691,-0.3672691,6.364135,45.45802,0.04755538,0.3837962,0,0,3.748499
11/16/2007 6:00:00 AM,0.02790311,0,-70.67104,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.048938,3.38123,0,0,0,6.364135,45.45802,0.04755538,0,0,0,3.38123
11/16/2007 7:00:00 AM,0.213752,13.44974,-67.70195,73.28333,0.2556415,1.147319,1.542121,1.542121,0,0,0,1.542121,74.39878,0,0,0,1.147319,1.623285,1.542121,0,0,8.048938,3.38123,0,0.4759661,-0.4759661,5.862423,41.87436,0.04755538,1.696333,0.9178553,0,4.528549
11/16/2007 8:00:00 AM,0.3891049,26.93215,-63.05545,59.28695,0.4259629,1.911721,0.8985539,0.8985539,0,0,0,0.8985539,212.7553,0,0,0,1.911721,0.9458462,0.8985539,0,0,8.577789,2.905264,0.9658751,0,0.9658751,6.778732,48.41942,0.04753654,0.9884093,1.529377,0,4.816986
11/16/2007 9:00:00 AM,0.4961711,39.71043,-55.70155,45.65009,0.5237926,2.350781,0.3929763,0.3929763,0,-1,0,0.3929763,598.1992,0,0,0,2.350781,0.4136593,0.3929763,0,0,7.611914,3.774552,1.937122,0,1.937122,8.616447,61.54593,0.04749879,0.432274,1.880625,0,6.125333
11/16/2007 10:00:00 AM,0.6248696,51.06295,-43.54418,32.89094,0.6567436,2.947465,0,0,0,0,0,0,0,0,0,0,2.947465,0,0,0,0,5.674792,5.517962,2.947465,0,2.947465,11.41266,81.51883,0.04744148,0,2.357972,0,8.465426
11/16/2007 11:00:00 AM,0.9177728,59.34517,-23.20488,22.60831,0.9814358,4.404684,1.381852,1.381852,0,0,0,1.381852,318.7522,0.222776,0,0,4.404684,1.454581,1.381852,0,0,2.727327,8.17068,2.727327,0,2.727327,14.00003,100,0.04738856,1.520037,3.523747,0,12.57536
11/16/2007 12:00:00 PM,0.9356279,61.70804,5.430548,19.31789,0.9992067,4.48444,0.5781378,0.5781378,0,0,0,0.5781378,775.6697,3.875874,0,0,4.48444,0.608566,0.5781378,0,0,0,10.62527,0,0,0,14.00003,100,0.04738856,0.6359515,3.587552,0,15.10971
11/16/2007 1:00:00 PM,0.7579277,56.85845,31.7334,25.85041,0.8038986,3.607897,0.7073382,0.7073382,0,0,0,0.7073382,510.0668,2.863331,0,0,3.607897,0.7445664,0.7073382,0,0,0,10.62527,0,0,0,14.00003,100,0.04738856,0.7780719,2.886318,0,14.23317
11/16/2007 2:00:00 PM,0.6442461,47.18362,48.70686,37.35889,0.6858012,3.077876,0.08901782,0.08901782,0,-1,0,0.08901782,3457.595,2.984173,0,0,3.077876,0.09370297,0.08901782,0,0,0,10.62527,0,0,0,14.00003,100,0.04738856,0.09791961,2.462301,0,13.70315
11/16/2007 3:00:00 PM,0.5526174,35.18767,58.78485,50.53527,0.6023882,2.703518,1.522931,1.522931,0,0,0,1.522931,177.5207,1.100433,0,0,2.703518,1.603085,1.522931,0,0,0,10.62527,0,0,0,14.00003,100,0.04738856,1.675224,2.162815,0,13.32879
11/16/2007 4:00:00 PM,0.3597593,22.09869,64.98392,64.33894,0.4070766,1.82696,0,0,0,0,0,0,0,1.82696,0,0,1.82696,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04738856,0,1.461568,0,12.45223
11/16/2007 5:00:00 PM,0.1279207,8.453623,68.94019,78.40544,0.1636828,0.7346082,0.6715,0.6715,0,0,0,0.6715,109.3981,0.02776616,0,0,0.7346082,0.7068421,0.6715,0,0,0,10.62527,0,0,0,14.00003,100,0.04738856,0.73865,0.5876866,0,11.35988
11/16/2007 6:00:00 PM,0.0009813929,0,71.43472,90,0,0,0.2967373,0.2967373,0,0,0,0.2967373,0,0,5.551115E-17,0,0,0.312355,0.2967373,0,0,0,10.62527,0,0.312355,-0.312355,13.67078,97.64821,0.04738856,0.326411,0,0,10.62527
11/16/2007 7:00:00 PM,0,0,72.78035,90,0,0,0.8026363,0.8026363,0,-1,0,0.8026363,0,0,1.110223E-16,0,0,0.8448803,0.8026363,0,0,0.3470611,10.31292,0,0.8448803,-0.8448803,12.7802,91.28693,0.04738856,0.8828999,0,0,10.31292
11/16/2007 8:00:00 PM,0,0,72.93806,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.285817,9.468039,0,0,0,12.7802,91.28693,0.04738856,0,0,0,9.468039
11/16/2007 9:00:00 PM,0,0,71.35645,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.285817,9.468039,0,0,0,12.7802,91.28693,0.04738856,0,0,0,9.468039
11/16/2007 10:00:00 PM,0,0,66.04408,90,0,0,0.2237561,0.2237561,0,-1,0,0.2237561,0,0,2.775558E-17,0,0,0.2355327,0.2237561,0,0,1.285817,9.468039,0,0.2355327,-0.2355327,12.53192,89.51355,0.04738856,0.2461317,0,0,9.468039
11/16/2007 11:00:00 PM,0,0,48.253,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.54752,9.232506,0,0,0,12.53192,89.51355,0.04738856,0,0,0,9.232506
11/17/2007 12:00:00 AM,0,0,-13.74048,90,0,0,0.06670813,0.06670813,0,-1,0,0.06670813,0,0,1.387779E-17,0,0,0.07021908,0.06670813,0,0,1.54752,9.232506,0,0.07021908,-0.07021908,12.4579,88.98485,0.04738856,0.07337894,0,0,9.232506
11/17/2007 1:00:00 AM,0,0,-56.88227,90,0,0,0.3491424,0.3491424,0,-1,0,0.3491424,0,0,5.551115E-17,0,0,0.3675183,0.3491424,0,0,1.625541,9.162287,0,0.3675183,-0.3675183,12.07051,86.21773,0.04738856,0.3840567,0,0,9.162287
11/17/2007 2:00:00 AM,0,0,-68.24335,90,0,0,0.3336948,0.3336948,0,-1,0,0.3336948,0,0,0,0,0,0.3512577,0.3336948,0,0,2.033895,8.794768,0,0.3512577,-0.3512577,11.70025,83.57303,0.04738856,0.3670642,0,0,8.794768
11/17/2007 3:00:00 AM,0,0,-71.88601,90,0,0,0.2269106,0.2269106,0,-1,0,0.2269106,0,0,0,0,0,0.2388533,0.2269106,0,0,2.424181,8.443511,0,0.2388533,-0.2388533,11.44847,81.77465,0.04738856,0.2496017,0,0,8.443511
11/17/2007 4:00:00 AM,0,0,-72.77495,90,0,0,0.2326664,0.2326664,0,-1,0,0.2326664,0,0,2.775558E-17,0,0,0.244912,0.2326664,0,0,2.689574,8.204658,0,0.244912,-0.244912,11.19031,79.93066,0.04738856,0.255933,0,0,8.204658
11/17/2007 5:00:00 AM,0,0,-72.18625,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.961698,7.959746,0,0,0,11.19031,79.93066,0.04738856,0,0,0,7.959746
11/17/2007 6:00:00 AM,0.01854782,0,-70.45119,90,0,0,0.1091223,0.1091223,0,0,0,0.1091223,0,0,1.387779E-17,0,0,0.1148656,0.1091223,0,0,2.961698,7.959746,0,0.1148656,-0.1148656,11.06924,79.06581,0.04738856,0.1200345,0,0,7.959746
11/17/2007 7:00:00 AM,0.2113626,13.34829,-67.48468,73.35159,0.2532896,1.136764,1.713063,1.713063,0,0,0,1.713063,66.35855,0,0,0,1.136764,1.803224,1.713063,0,0,3.089327,7.84488,0,0.6664604,-0.6664604,10.36672,74.04788,0.04738856,1.884369,0.9094108,0,8.981644
11/17/2007 8:00:00 AM,0.3883465,26.80713,-62.83312,59.37807,0.4257992,1.910987,0.5038662,0.5038662,0,0,0,0.5038662,379.2647,0,0,0,1.910987,0.5303855,0.5038662,0,0,3.829838,7.17842,1.380601,0,1.380601,11.67648,83.40324,0.04736182,0.5542528,1.528789,0,9.089407
11/17/2007 9:00:00 AM,0.6864524,39.55581,-55.47273,45.77028,0.748555,3.359515,1.022418,1.022418,0,-1,0,1.022418,328.5852,0,0,0,3.359515,1.07623,1.022418,0,0,2.449237,8.420961,2.283285,0,2.283285,13.84259,98.87546,0.04731766,1.12466,2.687612,0,11.78048
11/17/2007 10:00:00 AM,0.8670411,50.87107,-43.33029,33.0523,0.9338281,4.19102,0.3627582,0.3627582,0,0,0,0.3627582,1155.321,3.643218,0,0,4.19102,0.3818507,0.3627582,0,0,0.1659518,10.47592,0.1659518,0,0.1659518,14.00003,100,0.04731445,0.399034,3.352816,0,14.66694
11/17/2007 11:00:00 AM,0.9116362,59.11707,-23.09901,22.82482,0.9754798,4.377953,0.4966203,0.4966203,0,0,0,0.4966203,881.5494,3.855195,0,0,4.377953,0.5227582,0.4966203,0,0,0,10.62527,0,0,0,14.00003,100,0.04731445,0.5462824,3.502362,0,15.00323
11/17/2007 12:00:00 PM,0.88009,61.4833,5.290233,19.53946,0.938427,4.21166,1.709176,1.709176,0,0,0,1.709176,246.4146,2.412528,0,0,4.21166,1.799133,1.709176,0,0,0,10.62527,0,0,0,14.00003,100,0.04731445,1.880094,3.369328,0,14.83694
11/17/2007 1:00:00 PM,0.6993575,56.69025,31.43533,25.98487,0.7364788,3.305317,0,0,0,0,0,0,0,3.305317,0,0,3.305317,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04731445,0,2.644253,0,13.93059
11/17/2007 2:00:00 PM,0.6585227,47.07566,48.40097,37.42448,0.7031832,3.155886,0.9818585,0.9818585,0,-1,0,0.9818585,321.4197,2.122351,0,0,3.155886,1.033535,0.9818585,0,0,0,10.62527,0,0,0,14.00003,100,0.04731445,1.080044,2.524709,0,13.78116
11/17/2007 3:00:00 PM,0.5459841,35.124,58.50888,50.5588,0.5951076,2.670843,0.1287707,0.1287707,0,0,0,0.1287707,2074.108,2.535295,0,0,2.670843,0.1355481,0.1287707,0,0,0,10.62527,0,0,0,14.00003,100,0.04731445,0.1416478,2.136674,0,13.29612
11/17/2007 4:00:00 PM,0.3234839,22.06692,64.73325,64.33368,0.3603431,1.61722,0.3239183,0.3239183,0,0,0,0.3239183,499.2679,1.276253,0,0,1.61722,0.3409666,0.3239183,0,0,0,10.62527,0,0,0,14.00003,100,0.04731445,0.3563101,1.293776,0,12.24249
11/17/2007 5:00:00 PM,0.1051923,8.446412,68.70329,78.37756,0.1241477,0.557175,0.1736685,0.1736685,0,0,0,0.1736685,320.8268,0.3743661,0,0,0.557175,0.1828089,0.1736685,0,0,0,10.62527,0,0,0,14.00003,100,0.04731445,0.1910353,0.44574,0,11.18245
11/17/2007 6:00:00 PM,0.0006714027,0,71.19958,90,0,0,1.228138,1.228138,0,0,0,1.228138,0,0,2.220446E-16,0,0,1.292777,1.228138,0,0,0,10.62527,0,1.292777,-1.292777,12.63732,90.2664,0.04731445,1.350952,0,0,10.62527
11/17/2007 7:00:00 PM,0,0,72.53391,90,0,0,1.655319,1.655319,0,-1,0,1.655319,0,0,2.220446E-16,0,0,1.742441,1.655319,0,0,1.436419,9.332497,0,1.742441,-1.742441,10.80063,77.14718,0.04731445,1.820851,0,0,9.332497
11/17/2007 8:00:00 PM,0,0,72.66322,90,0,0,0.1352609,0.1352609,0,-1,0,0.1352609,0,0,2.775558E-17,0,0,0.1423799,0.1352609,0,0,3.372465,7.590056,0,0.1423799,-0.1423799,10.65055,76.07517,0.04731445,0.148787,0,0,7.590056
11/17/2007 9:00:00 PM,0,0,71.02599,90,0,0,0.1755163,0.1755163,0,-1,0,0.1755163,0,0,2.775558E-17,0,0,0.184754,0.1755163,0,0,3.530665,7.447676,0,0.184754,-0.184754,10.4558,74.68412,0.04731445,0.1930679,0,0,7.447676
11/17/2007 10:00:00 PM,0,0,65.60911,90,0,0,0.2720174,0.2720174,0,-1,0,0.2720174,0,0,0,0,0,0.2863342,0.2720174,0,0,3.735947,7.262922,0,0.2863342,-0.2863342,10.15397,72.52824,0.04731445,0.2992192,0,0,7.262922
11/17/2007 11:00:00 PM,0,0,47.69564,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.054096,6.976588,0,0,0,10.15397,72.52824,0.04731445,0,0,0,6.976588
11/18/2007 12:00:00 AM,0,0,-13.2019,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.054096,6.976588,0,0,0,10.15397,72.52824,0.04731445,0,0,0,6.976588
11/18/2007 1:00:00 AM,0,0,-56.24216,90,0,0,0.1830489,0.1830489,0,-1,0,0.1830489,0,0,2.775558E-17,0,0,0.1926831,0.1830489,0,0,4.054096,6.976588,0,0.1926831,-0.1926831,9.950869,71.07749,0.04731445,0.2013538,0,0,6.976588
11/18/2007 2:00:00 AM,0,0,-67.82523,90,0,0,0.04639812,0.04639812,0,-1,0,0.04639812,0,0,6.938894E-18,0,0,0.04884012,0.04639812,0,0,4.268188,6.783905,0,0.04884012,-0.04884012,9.899387,70.70976,0.04731445,0.05103793,0,0,6.783905
11/18/2007 3:00:00 AM,0,0,-71.57511,90,0,0,0.1200188,0.1200188,0,-1,0,0.1200188,0,0,1.387779E-17,0,0,0.1263356,0.1200188,0,0,4.322455,6.735065,0,0.1263356,-0.1263356,9.766217,69.75856,0.04731445,0.1320207,0,0,6.735065
11/18/2007 4:00:00 AM,0,0,-72.51887,90,0,0,0.153914,0.153914,0,-1,0,0.153914,0,0,2.775558E-17,0,0,0.1620148,0.153914,0,0,4.462828,6.608729,0,0.1620148,-0.1620148,9.595439,68.53871,0.04731445,0.1693054,0,0,6.608729
11/18/2007 5:00:00 AM,0,0,-71.95901,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.642845,6.446714,0,0,0,9.595439,68.53871,0.04731445,0,0,0,6.446714
11/18/2007 6:00:00 AM,0.0132644,0,-70.23747,90,0,0,0.07830491,0.07830491,0,0,0,0.07830491,0,0,1.387779E-17,0,0,0.08242622,0.07830491,0,0,4.642845,6.446714,0,0.08242622,-0.08242622,9.508554,67.91811,0.04731445,0.0861354,0,0,6.446714
11/18/2007 7:00:00 AM,0.170614,13.24532,-67.27404,73.42237,0.1930813,0.8665489,0,0,0,0,0,0,0,0,0,0,0.8665489,0,0,0,0,4.734429,6.364288,0.8665489,0,0.8665489,10.33063,73.7901,0.04729772,0,0.6932392,0,7.230837
11/18/2007 8:00:00 AM,0.1516028,26.68116,-62.61843,59.4713,0.1514861,0.6798696,0.1903529,0.1903529,0,0,0,0.1903529,357.1628,0,0,0,0.6798696,0.2003714,0.1903529,0,0,3.86788,7.144182,0.4794981,0,0.4794981,10.78553,77.03932,0.04728846,0.2093882,0.5438957,0,7.824051
11/18/2007 9:00:00 AM,0.3767376,39.40116,-55.25322,45.89188,0.3852925,1.729193,0.8936423,0.8936423,0,-1,0,0.8936423,193.4994,0,0,0,1.729193,0.9406762,0.8936423,0,0,3.388382,7.57573,0.7885168,0,0.7885168,11.53358,82.38255,0.04727325,0.9830065,1.383354,0,9.304923
11/18/2007 10:00:00 AM,0.4318305,50.68072,-43.12782,33.21374,0.4378446,1.965046,1.257011,1.257011,0,0,0,1.257011,156.327,0,0,0,1.965046,1.323169,1.257011,0,0,2.599865,8.285396,0.6418774,0,0.6418774,12.14252,86.73209,0.04726087,1.382712,1.572037,0,10.25044
11/18/2007 11:00:00 AM,0.1200515,58.89292,-23.00418,23.03845,0.1195582,0.5365773,1.636268,1.636268,0,0,0,1.636268,32.79275,0,0,0,0.5365773,1.722388,1.636268,0,0,1.957988,8.863085,0,1.18581,-1.18581,10.89256,77.80387,0.04726087,1.799895,0.4292619,0,9.399662
11/18/2007 12:00:00 PM,0.6243891,61.26439,5.14707,19.75526,0.6452384,2.89583,1.966547,1.966547,0,0,0,1.966547,147.2546,0,0,0,2.89583,2.070049,1.966547,0,0,3.275555,7.677275,0.8257807,0,0.8257807,11.67597,83.3996,0.04724496,2.163201,2.316664,0,10.5731
11/18/2007 1:00:00 PM,0.3558902,56.52774,31.14114,26.1145,0.3562655,1.598919,0.9973607,0.9973607,0,0,0,0.9973607,160.315,0,0,0,1.598919,1.049853,0.9973607,0,0,2.449775,8.420477,0.5490659,0,0.5490659,12.19686,87.12024,0.04723439,1.097097,1.279135,0,10.0194
11/18/2007 2:00:00 PM,0.3149435,46.97273,48.10023,37.486,0.3155658,1.416259,0.9935241,0.9935241,0,-1,0,0.9935241,142.5491,0,0,0,1.416259,1.045815,0.9935241,0,0,1.900708,8.914637,0.3704446,0,0.3704446,12.54829,89.63048,0.04722726,1.092877,1.133008,0,10.3309
11/18/2007 3:00:00 PM,0.09146431,35.06487,58.23798,50.57867,0.09113172,0.4089991,1.584873,1.584873,0,0,0,1.584873,25.80644,0,0,0,0.4089991,1.668287,1.584873,0,0,1.530264,9.248036,0,1.259288,-1.259288,11.22089,80.14902,0.04722726,1.74336,0.3271993,0,9.657036
11/18/2007 4:00:00 PM,0.09050209,22.03936,64.48753,64.32507,0.09032359,0.4053723,0,0,0,0,0,0,0,0,0,0,0.4053723,0,0,0,0,2.929473,7.988749,0.4053723,0,0.4053723,11.60546,82.89595,0.04721946,0,0.3242978,0,8.394121
11/18/2007 5:00:00 PM,0.01960947,8.443143,68.4714,78.34656,0.01958378,0.08789199,0.2878577,0.2878577,0,0,0,0.2878577,30.53314,0,0,0,0.08789199,0.3030081,0.2878577,0,0,2.5241,8.353584,0,0.2151161,-0.2151161,11.3787,81.27629,0.04721946,0.3166434,0.0703136,0,8.441476
11/18/2007 6:00:00 PM,0.001099386,0,70.96978,90,0,0,0.8303301,0.8303301,0,0,0,0.8303301,0,0,0,0,0,0.8740317,0.8303301,0,0,2.763118,8.138468,0,0.8740317,-0.8740317,10.45739,74.69552,0.04721946,0.9133632,0,0,8.138468
11/18/2007 7:00:00 PM,0,0,72.2935,90,0,0,0.6570728,0.6570728,0,-1,0,0.6570728,0,0,0,0,0,0.6916555,0.6570728,0,0,3.734265,7.264436,0,0.6916555,-0.6916555,9.728325,69.48789,0.04721946,0.72278,0,0,7.264436
11/18/2007 8:00:00 PM,0,0,72.39573,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.502771,6.572781,0,0,0,9.728325,69.48789,0.04721946,0,0,0,6.572781
11/18/2007 9:00:00 PM,0,0,70.70555,90,0,0,2.681627,2.681627,0,-1,0,2.681627,0,0,4.440892E-16,0,0,2.822765,2.681627,0,0,4.502771,6.572781,0,2.822765,-2.822765,6.752869,48.23468,0.04721946,2.949789,0,0,6.572781
11/18/2007 10:00:00 PM,0,0,65.19055,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.639176,3.750015,0,0,0,6.752869,48.23468,0.04721946,0,0,0,3.750015
11/18/2007 11:00:00 PM,0,0,47.17324,90,0,0,0.1670064,0.1670064,0,-1,0,0.1670064,0,0,0,0,0,0.1757962,0.1670064,0,0,7.639176,3.750015,0,0.1757962,-0.1757962,6.567564,46.91108,0.04721946,0.183707,0,0,3.750015
