Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/19/2007 12:00:00 AM,0,0,-12.67572,90,0,0,0.4853393,0.4853393,0,-1,0,0.4853393,0,0,5.551115E-17,0,0,0.5108834,0.4853393,0,0,7.834506,3.574219,0,0.5108834,-0.5108834,6.029045,43.06452,0.04721946,0.5338731,0,0,3.574219
11/19/2007 1:00:00 AM,0,0,-55.61671,90,0,0,0.08656537,0.08656537,0,-1,0,0.08656537,0,0,1.387779E-17,0,0,0.09112144,0.08656537,0,0,8.402154,3.063336,0,0.09112144,-0.09112144,5.932995,42.37845,0.04721946,0.09522191,0,0,3.063336
11/19/2007 2:00:00 AM,0,0,-67.41624,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.5034,2.972214,0,0,0,5.932995,42.37845,0.04721946,0,0,0,2.972214
11/19/2007 3:00:00 AM,0,0,-71.27142,90,0,0,0.02595154,0.02595154,0,-1,0,0.02595154,0,0,3.469447E-18,0,0,0.02731741,0.02595154,0,0,8.5034,2.972214,0,0.02731741,-0.02731741,5.9042,42.17277,0.04721946,0.02854669,0,0,2.972214
11/19/2007 4:00:00 AM,0,0,-72.26915,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.533752,2.944897,0,0,0,5.9042,42.17277,0.04721946,0,0,0,2.944897
11/19/2007 5:00:00 AM,0,0,-71.73782,90,0,0,0.526839,0.526839,0,0,0,0.526839,0,0,1.110223E-16,0,0,0.5545674,0.526839,0,0,8.533752,2.944897,0,0.5545674,-0.5545674,5.319634,37.99731,0.04721946,0.5795229,0,0,2.944897
11/19/2007 6:00:00 AM,0.01686006,0,-70.02991,90,0,0,0.1873974,0.1873974,0,0,0,0.1873974,0,0,2.775558E-17,0,0,0.1972604,0.1873974,0,0,9.149939,2.39033,0,0.1972604,-0.1972604,5.111704,36.5121,0.04721946,0.2061371,0,0,2.39033
11/19/2007 7:00:00 AM,0.1348374,13.14091,-67.07008,73.49561,0.1434038,0.6435962,1.390734,1.390734,0,0,0,1.390734,46.27745,0,0,0,0.6435962,1.46393,1.390734,0,0,9.369117,2.193069,0,0.8203341,-0.8203341,4.246995,30.33562,0.04721946,1.529807,0.514877,0,2.836666
11/19/2007 8:00:00 AM,0.2569849,26.55436,-62.41142,59.56653,0.264279,1.186084,0,0,0,0,0,0,0,0,0,0,1.186084,0,0,0,0,10.2806,1.372735,1.186084,0,1.186084,5.372214,38.37288,0.04719664,0,0.9488673,0,2.558819
11/19/2007 9:00:00 AM,0.4510331,39.24661,-55.04298,46.01478,0.4714291,2.115774,0.8342352,0.8342352,0,-1,0,0.8342352,253.6184,0,0,0,2.115774,0.8781423,0.8342352,0,0,9.094515,2.440211,1.237632,0,1.237632,6.546334,46.75944,0.04717286,0.9176587,1.692619,0,4.555985
11/19/2007 10:00:00 AM,0.6624287,50.49204,-42.93663,33.3751,0.7027259,3.153834,0,0,0,0,0,0,0,0,0,0,3.153834,0,0,0,0,7.856883,3.554079,3.153834,0,3.153834,9.538323,68.13074,0.04711238,0,2.523067,0,6.707913
11/19/2007 11:00:00 AM,0.7102584,58.67284,-22.92012,23.24906,0.7473778,3.354232,0,0,0,0,0,0,0,0,0,0,3.354232,0,0,0,0,4.703049,6.39253,3.354232,0,3.354232,12.72043,90.86002,0.04704821,0,2.683385,0,9.746761
11/19/2007 12:00:00 PM,0.7391509,61.05136,5.001146,19.96523,0.7782859,3.492947,0,0,0,0,0,0,0,2.14413,0,0,3.492947,0,0,0,0,1.348818,9.411339,1.348818,0,1.348818,14.00003,100,0.04702246,0,2.794358,0,12.90429
11/19/2007 1:00:00 PM,0.7517825,56.37094,30.85079,26.23923,0.798611,3.584166,0.1551239,0.1551239,0,0,0,0.1551239,2310.519,3.420878,0,0,3.584166,0.1632883,0.1551239,0,0,0,10.62527,0,0,0,14.00003,100,0.04702246,0.1706363,2.867333,0,14.20944
11/19/2007 2:00:00 PM,0.764415,46.87486,47.80463,37.54342,0.8263925,3.70885,1.357838,1.357838,0,-1,0,1.357838,273.1438,2.279547,0,0,3.70885,1.429303,1.357838,0,0,0,10.62527,0,0,0,14.00003,100,0.04702246,1.493622,2.96708,0,14.33412
11/19/2007 3:00:00 PM,0.5808451,35.01031,57.97219,50.59487,0.6375999,2.861548,0.6025023,0.6025023,0,0,0,0.6025023,474.9439,2.227335,0,0,2.861548,0.6342129,0.6025023,0,0,0,10.62527,0,0,0,14.00003,100,0.04702246,0.6627525,2.289238,0,13.48682
11/19/2007 4:00:00 PM,0.2664686,22.016,64.24683,64.31309,0.285874,1.283002,0.7510878,0.7510878,0,0,0,0.7510878,170.8192,0.4923837,0,0,1.283002,0.7906187,0.7510878,0,0,0,10.62527,0,0,0,14.00003,100,0.04702246,0.8261966,1.026402,0,11.90828
11/19/2007 5:00:00 PM,0.1094511,8.443791,68.24458,78.31249,0.1319029,0.59198,1.564715,1.564715,0,0,0,1.564715,37.8331,0,2.220446E-16,0,0.59198,1.647068,1.564715,0,0,0,10.62527,0,1.055088,-1.055088,12.88787,92.05602,0.04702246,1.721186,0.4735841,0,11.21725
11/19/2007 6:00:00 PM,0.001104434,0,70.74538,90,0,0,2.506493,2.506493,0,0,0,2.506493,0,0,0,0,0,2.638414,2.506493,0,0,1.17232,9.570187,0,2.638414,-2.638414,10.10674,72.19082,0.04702246,2.757143,0,0,9.570187
11/19/2007 7:00:00 PM,0,0,72.05917,90,0,0,0.6056396,0.6056396,0,-1,0,0.6056396,0,0,0,0,0,0.6375153,0.6056396,0,0,4.103891,6.931772,0,0.6375153,-0.6375153,9.434734,67.39083,0.04702246,0.6662035,0,0,6.931772
11/19/2007 8:00:00 PM,0,0,72.13567,90,0,0,0.7411512,0.7411512,0,-1,0,0.7411512,0,0,0,0,0,0.7801592,0.7411512,0,0,4.812242,6.294257,0,0.7801592,-0.7801592,8.612375,61.51684,0.04702246,0.8152664,0,0,6.294257
11/19/2007 9:00:00 PM,0,0,70.39522,90,0,0,0.6357517,0.6357517,0,-1,0,0.6357517,0,0,0,0,0,0.6692123,0.6357517,0,0,5.679085,5.514098,0,0.6692123,-0.6692123,7.906963,56.4782,0.04702246,0.6993269,0,0,5.514098
11/19/2007 10:00:00 PM,0,0,64.78841,90,0,0,0.1212595,0.1212595,0,-1,0,0.1212595,0,0,2.775558E-17,0,0,0.1276416,0.1212595,0,0,6.422654,4.844885,0,0.1276416,-0.1276416,7.772417,55.51715,0.04702246,0.1333854,0,0,4.844885
11/19/2007 11:00:00 PM,0,0,46.68466,90,0,0,0.2762855,0.2762855,0,-1,0,0.2762855,0,0,5.551115E-17,0,0,0.2908268,0.2762855,0,0,6.564478,4.717244,0,0.2908268,-0.2908268,7.465858,53.32745,0.04702246,0.303914,0,0,4.717244
11/20/2007 12:00:00 AM,0,0,-12.16081,90,0,0,0.4738964,0.4738964,0,-1,0,0.4738964,0,0,5.551115E-17,0,0,0.4988383,0.4738964,0,0,6.887619,4.426417,0,0.4988383,-0.4988383,6.940037,49.57159,0.04702246,0.5212861,0,0,4.426417
11/20/2007 1:00:00 AM,0,0,-55.00566,90,0,0,0.2291856,0.2291856,0,-1,0,0.2291856,0,0,2.775558E-17,0,0,0.241248,0.2291856,0,0,7.441884,3.927578,0,0.241248,-0.241248,6.685739,47.75518,0.04702246,0.2521041,0,0,3.927578
11/20/2007 2:00:00 AM,0,0,-67.01643,90,0,0,0.199341,0.199341,0,-1,0,0.199341,0,0,2.775558E-17,0,0,0.2098327,0.199341,0,0,7.709938,3.686331,0,0.2098327,-0.2098327,6.464556,46.17531,0.04702246,0.2192751,0,0,3.686331
11/20/2007 3:00:00 AM,0,0,-70.97499,90,0,0,0.1221045,0.1221045,0,-1,0,0.1221045,0,0,2.775558E-17,0,0,0.1285311,0.1221045,0,0,7.943085,3.476498,0,0.1285311,-0.1285311,6.329072,45.20757,0.04702246,0.134315,0,0,3.476498
11/20/2007 4:00:00 AM,0,0,-72.02585,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.085897,3.347967,0,0,0,6.329072,45.20757,0.04702246,0,0,0,3.347967
11/20/2007 5:00:00 AM,0,0,-71.52277,90,0,0,0.0588726,0.0588726,0,0,0,0.0588726,0,0,6.938894E-18,0,0,0.06197116,0.0588726,0,0,8.085897,3.347967,0,0.06197116,-0.06197116,6.263749,44.74097,0.04702246,0.06475987,0,0,3.347967
11/20/2007 6:00:00 AM,0.01029413,0,-69.82858,90,0,0,0.06510342,0.06510342,0,0,0,0.06510342,0,0,0,0,0,0.06852992,0.06510342,0,0,8.154754,3.285995,0,0.06852992,-0.06852992,6.191512,44.225,0.04702246,0.07161377,0,0,3.285995
11/20/2007 7:00:00 AM,0.1197352,13.03515,-66.87283,73.57123,0.1246422,0.5593943,0,0,0,0,0,0,0,0,0,0,0.5593943,0,0,0,0,8.230898,3.217466,0.5593943,0,0.5593943,6.7222,48.01562,0.04701179,0,0.4475155,0,3.77686
11/20/2007 8:00:00 AM,0.1881805,26.42681,-62.21208,59.66366,0.1890896,0.8486339,0.8767186,0.8767186,0,0,0,0.8767186,96.79662,1.110223E-16,0,0,0.8486339,0.9228616,0.8767186,0,0,7.671504,3.720921,0,0.07422774,-0.07422774,6.643957,47.45675,0.04701179,0.9643904,0.6789071,0,4.569554
11/20/2007 9:00:00 AM,0.2547241,39.09229,-54.84199,46.13883,0.2550046,1.144461,0.8599162,0.8599162,0,-1,0,0.8599162,133.0898,0,0,0,1.144461,0.905175,0.8599162,0,0,7.753979,3.646693,0.2392857,0,0.2392857,6.870964,49.07821,0.04700723,0.9459078,0.9155685,0,4.791153
11/20/2007 10:00:00 AM,0.1255955,50.30517,-42.75655,33.53621,0.1251106,0.5614965,0.6204716,0.6204716,0,0,0,0.6204716,90.49512,0,0,0,0.5614965,0.653128,0.6204716,0,0,7.514694,3.86205,0,0.09163152,-0.09163152,6.774375,48.3883,0.04700723,0.6825188,0.4491972,0,4.423546
11/20/2007 11:00:00 AM,0.5338825,58.45691,-22.84654,23.4565,0.5455225,2.448305,0,0,0,0,0,0,0,0,0,0,2.448305,0,0,0,0,7.616507,3.770418,2.448305,0,2.448305,9.097041,64.97874,0.04696058,0,1.958644,0,6.218723
11/20/2007 12:00:00 PM,0.3641971,60.84427,4.852542,20.16933,0.3643401,1.635158,0.9657969,0.9657969,0,0,0,0.9657969,169.3067,0,0,0,1.635158,1.016628,0.9657969,0,0,5.168201,5.973893,0.6185302,0,0.6185302,9.68383,69.17008,0.04694881,1.062377,1.308127,0,7.609051
11/20/2007 1:00:00 PM,0.2800615,56.21992,30.56421,26.35899,0.2793936,1.253918,1.307117,1.307117,0,0,0,1.307117,95.9301,0,0,0,1.253918,1.375912,1.307117,0,0,4.549672,6.53057,0,0.1219939,-0.1219939,9.555238,68.25156,0.04694881,1.437828,1.003135,0,7.784488
11/20/2007 2:00:00 PM,0.5094159,46.7821,47.51418,37.59667,0.5286059,2.372383,0,0,0,-1,0,0,0,0,0,0,2.372383,0,0,0,0,4.68522,6.408576,2.372383,0,2.372383,11.80588,84.32753,0.04690373,0,1.897907,0,8.780959
11/20/2007 3:00:00 PM,0.4016241,34.96034,57.71156,50.60737,0.4206274,1.887776,1.736581,1.736581,0,0,0,1.736581,108.7064,0,0,0,1.887776,1.827981,1.736581,0,0,2.312837,8.543721,0.05979547,0,0.05979547,11.86261,84.73272,0.04690259,1.91024,1.510221,0,10.4315
11/20/2007 4:00:00 PM,0.2017753,21.99684,64.01118,64.29777,0.2069698,0.9288805,1.427235,1.427235,0,0,0,1.427235,65.08253,0,0,0,0.9288805,1.502352,1.427235,0,0,2.253042,8.597537,0,0.5734718,-0.5734718,11.25811,80.41493,0.04690259,1.569958,0.7431044,0,9.526417
11/20/2007 5:00:00 PM,0.04826816,8.448332,68.02292,78.27538,0.04855621,0.2179203,0.7945412,0.7945412,0,0,0,0.7945412,27.42719,0,1.110223E-16,0,0.2179203,0.8363591,0.7945412,0,0,2.890233,8.024065,0,0.6184388,-0.6184388,10.60622,75.75857,0.04690259,0.8739953,0.1743362,0,8.241985
11/20/2007 6:00:00 PM,0.0007127302,0,70.52644,90,0,0,1.488367,1.488367,0,0,0,1.488367,0,0,0,0,0,1.566702,1.488367,0,0,3.577387,7.405626,0,1.566702,-1.566702,8.954771,63.96252,0.04690259,1.637204,0,0,7.405626
11/20/2007 7:00:00 PM,0,0,71.83103,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.318167,5.838923,0,0,0,8.954771,63.96252,0.04690259,0,0,0,5.838923
11/20/2007 8:00:00 PM,0,0,71.88312,90,0,0,0.7839036,0.7839036,0,-1,0,0.7839036,0,0,1.110223E-16,0,0,0.8251616,0.7839036,0,0,5.318167,5.838923,0,0.8251616,-0.8251616,8.084974,57.7497,0.04690259,0.862294,0,0,5.838923
11/20/2007 9:00:00 PM,0,0,70.09507,90,0,0,1.09112,1.09112,0,-1,0,1.09112,0,0,2.220446E-16,0,0,1.148547,1.09112,0,0,6.235013,5.013762,0,1.148547,-1.148547,6.8743,49.10204,0.04690259,1.200232,0,0,5.013762
11/20/2007 10:00:00 PM,0,0,64.40263,90,0,0,0.08880361,0.08880361,0,-1,0,0.08880361,0,0,1.387779E-17,0,0,0.09347749,0.08880361,0,0,7.511177,3.865215,0,0.09347749,-0.09347749,6.775766,48.39823,0.04690259,0.09768397,0,0,3.865215
11/20/2007 11:00:00 PM,0,0,46.22879,90,0,0,0.3028118,0.3028118,0,-1,0,0.3028118,0,0,5.551115E-17,0,0,0.3187493,0.3028118,0,0,7.615041,3.771737,0,0.3187493,-0.3187493,6.439775,45.9983,0.04690259,0.333093,0,0,3.771737
11/21/2007 12:00:00 AM,0,0,-11.65613,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.969207,3.452988,0,0,0,6.439775,45.9983,0.04690259,0,0,0,3.452988
11/21/2007 1:00:00 AM,0,0,-54.40876,90,0,0,0.1757462,0.1757462,0,-1,0,0.1757462,0,0,0,0,0,0.184996,0.1757462,0,0,7.969207,3.452988,0,0.184996,-0.184996,6.244772,44.60542,0.04690259,0.1933209,0,0,3.452988
11/21/2007 2:00:00 AM,0,0,-66.6258,90,0,0,0.05009389,0.05009389,0,-1,0,0.05009389,0,0,0,0,0,0.05273042,0.05009389,0,0,8.174758,3.267992,0,0.05273042,-0.05273042,6.189189,44.2084,0.04690259,0.05510328,0,0,3.267992
11/21/2007 3:00:00 AM,0,0,-70.68587,90,0,0,0.2195222,0.2195222,0,-1,0,0.2195222,0,0,2.775558E-17,0,0,0.231076,0.2195222,0,0,8.233347,3.215262,0,0.231076,-0.231076,5.945613,42.46858,0.04690259,0.2414744,0,0,3.215262
11/21/2007 4:00:00 AM,0,0,-71.78903,90,0,0,0.213275,0.213275,0,-1,0,0.213275,0,0,2.775558E-17,0,0,0.2245,0.213275,0,0,8.490098,2.984186,0,0.2245,-0.2245,5.70897,40.77827,0.04690259,0.2346025,0,0,2.984186
11/21/2007 5:00:00 AM,0,0,-71.31389,90,0,0,0.06147624,0.06147624,0,0,0,0.06147624,0,0,1.387779E-17,0,0,0.06471183,0.06147624,0,0,8.739543,2.759686,0,0.06471183,-0.06471183,5.640758,40.29104,0.04690259,0.06762386,0,0,2.759686
11/21/2007 6:00:00 AM,0.006412411,0,-69.63353,90,0,0,0.2899969,0.2899969,0,0,0,0.2899969,0,0,5.551115E-17,0,0,0.3052599,0.2899969,0,0,8.811445,2.694974,0,0.3052599,-0.3052599,5.318985,37.99268,0.04690259,0.3189966,0,0,2.694974
11/21/2007 7:00:00 AM,0.1165871,12.9281,-66.68234,73.64914,0.1210647,0.5433384,0.01376173,0.01376173,0,0,0,0.01376173,3948.184,0,0,0,0.5433384,0.01448603,0.01376173,0,0,9.150622,2.389714,0.5288523,0,0.5288523,5.820699,41.57634,0.04689256,0.0151379,0.4346707,0,2.933052
11/21/2007 8:00:00 AM,0.2506001,26.29863,-62.02044,59.76258,0.2574073,1.155244,0.466181,0.466181,0,0,0,0.466181,247.8102,0,0,0,1.155244,0.4907168,0.466181,0,0,8.62177,2.865681,0.6645272,0,0.6645272,6.451125,46.07937,0.04687995,0.5127991,0.9241952,0,4.020925
11/21/2007 9:00:00 AM,0.2234566,38.93831,-54.65021,46.2639,0.2231955,1.001701,0.7720529,0.7720529,0,-1,0,0.7720529,129.7452,0,0,0,1.001701,0.8126873,0.7720529,0,0,7.957243,3.463756,0.1890142,0,0.1890142,6.630439,47.36018,0.04687636,0.8492582,0.8013612,0,4.465457
11/21/2007 10:00:00 AM,0.3993843,50.12023,-42.58746,33.6969,0.403317,1.810086,0.05766536,0.05766536,0,0,0,0.05766536,3138.95,0,0,0,1.810086,0.06070038,0.05766536,0,0,7.768229,3.633868,1.749386,0,1.749386,8.290052,59.21454,0.04684322,0.0634319,1.448069,0,5.443955
11/21/2007 11:00:00 AM,0.5956278,58.24523,-22.78319,23.66065,0.615456,2.762167,0.5694297,0.5694297,0,0,0,0.5694297,485.076,0,0,0,2.762167,0.5993997,0.5694297,0,0,6.018843,5.208316,2.162767,0,2.162767,10.34183,73.87009,0.04680229,0.6263727,2.209733,0,7.970483
11/21/2007 12:00:00 PM,0.7684724,60.64314,4.70134,20.36753,0.813457,3.650795,1.191217,1.191217,0,0,0,1.191217,306.4761,0,0,0,3.650795,1.253913,1.191217,0,0,3.856075,7.154806,2.396882,0,2.396882,12.61572,90.11208,0.04675703,1.310339,2.920636,0,10.8056
11/21/2007 1:00:00 PM,0.6514037,56.0747,30.28137,26.47372,0.6823472,3.062374,1.149254,1.149254,0,0,0,1.149254,266.4662,0.3934397,0,0,3.062374,1.209741,1.149254,0,0,1.459193,9.312,1.459193,0,1.459193,14.00003,100,0.04672952,1.26418,2.449899,0,12.37437
11/21/2007 2:00:00 PM,0.4795087,46.69447,47.22886,37.64571,0.494364,2.218705,0.8625977,0.8625977,0,-1,0,0.8625977,257.2121,1.310708,0,0,2.218705,0.9079976,0.8625977,0,0,0,10.62527,0,0,0,14.00003,100,0.04672952,0.9488575,1.774964,0,12.84398
11/21/2007 3:00:00 PM,0.4810326,34.91497,57.4561,50.61617,0.5180136,2.324845,0.4985355,0.4985355,0,0,0,0.4985355,466.3348,1.800071,0,0,2.324845,0.5247743,0.4985355,0,0,0,10.62527,0,0,0,14.00003,100,0.04672952,0.5483891,1.859876,0,12.95012
11/21/2007 4:00:00 PM,0.1704738,21.98187,63.78067,64.2791,0.1722971,0.7732694,0,0,0,0,0,0,0,0.7732694,0,0,0.7732694,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04672952,0,0.6186156,0,11.39854
11/21/2007 5:00:00 PM,0.08872382,8.456736,67.80646,78.23525,0.09817189,0.4405954,0,0,0,0,0,0,0,0.4405954,0,0,0.4405954,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04672952,0,0.3524764,0,11.06587
11/21/2007 6:00:00 PM,0.001559465,0,70.31306,90,0,0,1.61894,1.61894,0,0,0,1.61894,0,0,2.220446E-16,0,0,1.704147,1.61894,0,0,0,10.62527,0,1.704147,-1.704147,12.2037,87.16911,0.04672952,1.780834,0,0,10.62527
11/21/2007 7:00:00 PM,0,0,71.60914,90,0,0,0.8530281,0.8530281,0,-1,0,0.8530281,0,0,1.110223E-16,0,0,0.8979244,0.8530281,0,0,1.893497,8.921127,0,0.8979244,-0.8979244,11.2572,80.40844,0.04672952,0.9383309,0,0,8.921127
11/21/2007 8:00:00 PM,0,0,71.63817,90,0,0,1.390454,1.390454,0,-1,0,1.390454,0,0,2.220446E-16,0,0,1.463636,1.390454,0,0,2.891191,8.023203,0,1.463636,-1.463636,9.714396,69.3884,0.04672952,1.5295,0,0,8.023203
11/21/2007 9:00:00 PM,0,0,69.80516,90,0,0,0.8451454,0.8451454,0,-1,0,0.8451454,0,0,1.110223E-16,0,0,0.8896267,0.8451454,0,0,4.517453,6.559567,0,0.8896267,-0.8896267,8.776648,62.69021,0.04672952,0.92966,0,0,6.559567
11/21/2007 10:00:00 PM,0,0,64.03318,90,0,0,0.1927315,0.1927315,0,-1,0,0.1927315,0,0,2.775558E-17,0,0,0.2028752,0.1927315,0,0,5.505927,5.66994,0,0.2028752,-0.2028752,8.562798,61.16272,0.04672952,0.2120046,0,0,5.66994
11/21/2007 11:00:00 PM,0,0,45.80456,90,0,0,0.0740021,0.0740021,0,-1,0,0.0740021,0,0,0,0,0,0.07789695,0.0740021,0,0,5.731344,5.467065,0,0.07789695,-0.07789695,8.480687,60.57622,0.04672952,0.08140231,0,0,5.467065
11/22/2007 12:00:00 AM,0,0,-11.16076,90,0,0,0.4806857,0.4806857,0,-1,0,0.4806857,0,0,5.551115E-17,0,0,0.5059849,0.4806857,0,0,5.817896,5.389168,0,0.5059849,-0.5059849,7.947332,56.76655,0.04672952,0.5287542,0,0,5.389168
11/22/2007 1:00:00 AM,0,0,-53.82579,90,0,0,0.212212,0.212212,0,-1,0,0.212212,0,0,2.775558E-17,0,0,0.2233811,0.212212,0,0,6.380101,4.883183,0,0.2233811,-0.2233811,7.711868,55.08466,0.04672952,0.2334332,0,0,4.883183
11/22/2007 2:00:00 AM,0,0,-66.24438,90,0,0,0.209613,0.209613,0,-1,0,0.209613,0,0,2.775558E-17,0,0,0.2206453,0.209613,0,0,6.628303,4.659802,0,0.2206453,-0.2206453,7.479288,53.42337,0.04672952,0.2305744,0,0,4.659802
11/22/2007 3:00:00 AM,0,0,-70.40414,90,0,0,0.2843269,0.2843269,0,-1,0,0.2843269,0,0,0,0,0,0.2992915,0.2843269,0,0,6.873464,4.439157,0,0.2992915,-0.2992915,7.163806,51.16994,0.04672952,0.3127596,0,0,4.439157
11/22/2007 4:00:00 AM,0,0,-71.55875,90,0,0,0.5052236,0.5052236,0,-1,0,0.5052236,0,0,1.110223E-16,0,0,0.5318143,0.5052236,0,0,7.20601,4.139865,0,0.5318143,-0.5318143,6.603225,47.1658,0.04672952,0.555746,0,0,4.139865
11/22/2007 5:00:00 AM,0,0,-71.11125,90,0,0,0.2929212,0.2929212,0,0,0,0.2929212,0,0,0,0,0,0.3083381,0.2929212,0,0,7.796915,3.608051,0,0.3083381,-0.3083381,6.278208,44.84425,0.04672952,0.3222133,0,0,3.608051
11/22/2007 6:00:00 AM,0.02023149,0,-69.4448,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.139513,3.299713,0,0,0,6.278208,44.84425,0.04672952,0,0,0,3.299713
11/22/2007 7:00:00 AM,0.2401763,12.81987,-66.49865,73.72927,0.2997247,1.345164,1.436903,1.436903,0,0,0,1.436903,93.61555,0,0,0,1.345164,1.512529,1.436903,0,0,8.139513,3.299713,0,0.1673648,-0.1673648,6.10179,43.58413,0.04672952,1.580593,1.076131,0,4.644877
11/22/2007 8:00:00 AM,0.5162926,26.16992,-61.83652,59.86319,0.5846894,2.624086,1.772935,1.772935,0,0,0,1.772935,148.008,0,0,0,2.624086,1.866247,1.772935,0,0,8.325474,3.132348,0.7578388,0,0.7578388,6.820739,48.71947,0.04671524,1.950228,2.099269,0,5.756434
11/22/2007 9:00:00 AM,0.7363008,38.78479,-54.46761,46.38985,0.8078144,3.625471,1.167929,1.167929,0,-1,0,1.167929,310.4187,0,0,0,3.625471,1.229399,1.167929,0,0,7.567635,3.814403,2.396072,0,2.396072,9.093852,64.95596,0.04667015,1.284722,2.900377,0,7.439874
11/22/2007 10:00:00 AM,0.8160681,49.93734,-42.42919,33.85703,0.8817264,3.957188,0.7612122,0.7612122,0,0,0,0.7612122,519.8535,0,0,0,3.957188,0.801276,0.7612122,0,0,5.171563,5.970868,3.155912,0,3.155912,12.08781,86.34135,0.04661091,0.8373334,3.165751,0,9.928056
11/22/2007 11:00:00 AM,0.7148771,58.03789,-22.7298,23.86137,0.7544139,3.38581,1.106159,1.106159,0,0,0,1.106159,306.0869,0.2057803,0,0,3.38581,1.164378,1.106159,0,0,2.015651,8.811189,2.015651,0,2.015651,14.00003,100,0.04657315,1.216775,2.708648,0,12.197
11/22/2007 12:00:00 PM,0.7307795,60.44802,4.547619,20.55978,0.7701,3.456209,1.461903,1.461903,0,0,0,1.461903,236.4184,1.917363,0,0,3.456209,1.538846,1.461903,0,0,0,10.62527,0,0,0,14.00003,100,0.04657315,1.608094,2.764967,0,14.08148
11/22/2007 1:00:00 PM,0.7711279,55.93533,30.00222,26.58335,0.8227516,3.692509,0.3094528,0.3094528,0,0,0,0.3094528,1193.238,3.366769,0,0,3.692509,0.3257397,0.3094528,0,0,0,10.62527,0,0,0,14.00003,100,0.04657315,0.340398,2.954007,0,14.31778
11/22/2007 2:00:00 PM,0.5652745,46.61201,46.94869,37.69052,0.594916,2.669983,1.153026,1.153026,0,-1,0,1.153026,231.5631,1.456271,0,0,2.669983,1.213712,1.153026,0,0,0,10.62527,0,0,0,14.00003,100,0.04657315,1.268329,2.135987,0,13.29526
11/22/2007 3:00:00 PM,0.5153534,34.8742,57.20588,50.62124,0.5606866,2.516361,0,0,0,0,0,0,0,2.516361,0,0,2.516361,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04657315,0,2.013089,0,13.14164
11/22/2007 4:00:00 PM,0.2934556,21.97109,63.55532,64.25712,0.3221619,1.445862,0.4305008,0.4305008,0,0,0,0.4305008,335.8559,0.9927036,0,0,1.445862,0.4531588,0.4305008,0,0,0,10.62527,0,0,0,14.00003,100,0.04657315,0.4735509,1.15669,0,12.07114
11/22/2007 5:00:00 PM,0.1389506,8.468972,67.59527,78.19216,0.185155,0.8309756,1.085246,1.085246,0,0,0,1.085246,76.57024,0,0,0,0.8309756,1.142364,1.085246,0,0,0,10.62527,0,0.3113887,-0.3113887,13.6718,97.65549,0.04657315,1.193771,0.6647804,0,11.45625
11/22/2007 6:00:00 PM,0.001262907,0,70.10529,90,0,0,1.303804,1.303804,0,0,0,1.303804,0,0,2.220446E-16,0,0,1.372425,1.303804,0,0,0.3459875,10.31389,0,1.372425,-1.372425,12.22513,87.3222,0.04657315,1.434184,0,0,10.31389
11/22/2007 7:00:00 PM,0,0,71.39357,90,0,0,1.334932,1.334932,0,-1,0,1.334932,0,0,2.220446E-16,0,0,1.405191,1.334932,0,0,1.870904,8.941461,0,1.405191,-1.405191,10.74393,76.74221,0.04657315,1.468425,0,0,8.941461
