Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/22/2007 8:00:00 PM,0,0,71.40088,90,0,0,0.8711641,0.8711641,0,-1,0,0.8711641,0,0,1.110223E-16,0,0,0.9170149,0.8711641,0,0,3.432228,7.536269,0,0.9170149,-0.9170149,9.777312,69.83781,0.04657315,0.9582806,0,0,7.536269
11/22/2007 9:00:00 PM,0,0,69.52556,90,0,0,1.329744,1.329744,0,-1,0,1.329744,0,0,2.220446E-16,0,0,1.399731,1.329744,0,0,4.451133,6.619254,0,1.399731,-1.399731,8.301867,59.29893,0.04657315,1.462718,0,0,6.619254
11/22/2007 10:00:00 PM,0,0,63.67999,90,0,0,0.4187802,0.4187802,0,-1,0,0.4187802,0,0,0,0,0,0.4408212,0.4187802,0,0,6.00639,5.219523,0,0.4408212,-0.4408212,7.8372,55.97989,0.04657315,0.4606582,0,0,5.219523
11/22/2007 11:00:00 PM,0,0,45.41089,90,0,0,0.3129756,0.3129756,0,-1,0,0.3129756,0,0,0,0,0,0.329448,0.3129756,0,0,6.496191,4.778702,0,0.329448,-0.329448,7.489932,53.4994,0.04657315,0.3442731,0,0,4.778702
11/23/2007 12:00:00 AM,0,0,-10.67387,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.862244,4.449255,0,0,0,7.489932,53.4994,0.04657315,0,0,0,4.449255
11/23/2007 1:00:00 AM,0,0,-53.25651,90,0,0,0.529009,0.529009,0,-1,0,0.529009,0,0,0,0,0,0.5568516,0.529009,0,0,6.862244,4.449255,0,0.5568516,-0.5568516,6.902958,49.30675,0.04657315,0.5819099,0,0,4.449255
11/23/2007 2:00:00 AM,0,0,-65.87219,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.480968,3.892403,0,0,0,6.902958,49.30675,0.04657315,0,0,0,3.892403
11/23/2007 3:00:00 AM,0,0,-70.12983,90,0,0,0.2589289,0.2589289,0,-1,0,0.2589289,0,0,0,0,0,0.2725567,0.2589289,0,0,7.480968,3.892403,0,0.2725567,-0.2725567,6.615658,47.25461,0.04657315,0.2848218,0,0,3.892403
11/23/2007 4:00:00 AM,0,0,-71.33507,90,0,0,0.350162,0.350162,0,-1,0,0.350162,0,0,5.551115E-17,0,0,0.3685915,0.350162,0,0,7.783809,3.619846,0,0.3685915,-0.3685915,6.227129,44.4794,0.04657315,0.3851781,0,0,3.619846
11/23/2007 5:00:00 AM,0,0,-70.91489,90,0,0,0.1555339,0.1555339,0,0,0,0.1555339,0,0,2.775558E-17,0,0,0.1637198,0.1555339,0,0,8.193356,3.251255,0,0.1637198,-0.1637198,6.054553,43.24672,0.04657315,0.1710872,0,0,3.251255
11/23/2007 6:00:00 AM,0.01928141,0,-69.26244,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.375266,3.087535,0,0,0,6.054553,43.24672,0.04657315,0,0,0,3.087535
11/23/2007 7:00:00 AM,0.2176877,12.71052,-66.32178,73.81153,0.2698227,1.210964,1.368798,1.368798,0,0,0,1.368798,88.46918,0,2.220446E-16,0,1.210964,1.44084,1.368798,0,0,8.375266,3.087535,0,0.2298756,-0.2298756,5.812243,41.51594,0.04657315,1.505678,0.9687714,0,4.298499
11/23/2007 8:00:00 AM,0.5406148,26.04078,-61.66032,59.96539,0.6135936,2.753808,2.454986,2.454986,0,0,0,2.454986,112.1721,0,0,0,2.753808,2.584195,2.454986,0,0,8.630683,2.857659,0.1696129,0,0.1696129,5.973152,42.66528,0.04656997,2.700484,2.203047,0,5.611467
11/23/2007 9:00:00 AM,0.7354522,38.63186,-54.29414,46.51656,0.8076738,3.62484,0.5376059,0.5376059,0,-1,0,0.5376059,674.2559,0,0,0,3.62484,0.565901,0.5376059,0,0,8.46107,3.010311,3.058939,0,3.058939,8.875116,63.39356,0.04651279,0.5913665,2.899872,0,6.63515
11/23/2007 10:00:00 AM,0.8139635,49.75664,-42.2816,34.01643,0.8800979,3.949879,0.6508849,0.6508849,0,0,0,0.6508849,606.8475,0,0,0,3.949879,0.685142,0.6508849,0,0,5.402132,5.763356,3.264737,0,3.264737,11.97232,85.51638,0.04645192,0.7159734,3.159903,0,9.713235
11/23/2007 11:00:00 AM,0.9755753,57.83498,-22.68613,24.05856,1.049314,4.709323,0.3435759,0.3435759,0,0,0,0.3435759,1370.679,2.21027,0,0,4.709323,0.3616588,0.3435759,0,0,2.137394,8.701619,2.137394,0,2.137394,14.00003,100,0.04641215,0.3779335,3.767459,0,13.41094
11/23/2007 12:00:00 PM,1.066812,60.25896,4.391459,20.74605,1.146432,5.145187,1.655371,1.655371,0,0,0,1.655371,310.8178,3.402691,0,0,5.145187,1.742496,1.655371,0,0,0,10.62527,0,0,0,14.00003,100,0.04641215,1.820908,4.11615,0,15.77046
11/23/2007 1:00:00 PM,1.033106,55.80185,29.72672,26.68784,1.113562,4.997667,0.4379361,0.4379361,0,0,0,0.4379361,1141.186,4.536682,0,0,4.997667,0.4609853,0.4379361,0,0,0,10.62527,0,0,0,14.00003,100,0.04641215,0.4817297,3.998133,0,15.62294
11/23/2007 2:00:00 PM,0.8732017,46.53474,46.67368,37.73104,0.9487368,4.257931,0.4441684,0.4441684,0,-1,0,0.4441684,958.63,3.790385,0,0,4.257931,0.4675456,0.4441684,0,0,0,10.62527,0,0,0,14.00003,100,0.04641215,0.4885852,3.406345,0,14.88321
11/23/2007 3:00:00 PM,0.6676687,34.83805,56.96092,50.62259,0.7384553,3.314188,0.8275633,0.8275633,0,0,0,0.8275633,400.4754,2.443068,0,0,3.314188,0.8711193,0.8275633,0,0,0,10.62527,0,0,0,14.00003,100,0.04641215,0.9103197,2.65135,0,13.93946
11/23/2007 4:00:00 PM,0.3946402,21.96447,63.33522,64.23183,0.4546524,2.04048,0.4952317,0.4952317,0,0,0,0.4952317,412.0253,1.519183,0,0,2.04048,0.5212965,0.4952317,0,0,0,10.62527,0,0,0,14.00003,100,0.04641215,0.5447548,1.632384,0,12.66575
11/23/2007 5:00:00 PM,0.133214,8.485007,67.38941,78.14613,0.1752472,0.7865096,0.7915954,0.7915954,0,0,0,0.7915954,99.35753,0,0,0,0.7865096,0.8332583,0.7915954,0,0,0,10.62527,0,0.04674866,-0.04674866,13.95075,99.64802,0.04641215,0.8707549,0.6292077,0,11.41178
11/23/2007 6:00:00 PM,0.001196272,0,69.90319,90,0,0,0.2531546,0.2531546,0,0,0,0.2531546,0,0,0,0,0,0.2664786,0.2531546,0,0,0.05194296,10.57853,0,0.2664786,-0.2664786,13.66986,97.64165,0.04641215,0.2784701,0,0,10.57853
11/23/2007 7:00:00 PM,0,0,71.18439,90,0,0,1.041903,1.041903,0,-1,0,1.041903,0,0,0,0,0,1.09674,1.041903,0,0,0.3480302,10.31205,0,1.09674,-1.09674,12.51379,89.38406,0.04641215,1.146093,0,0,10.31205
11/23/2007 8:00:00 PM,0,0,71.17133,90,0,0,0.5903702,0.5903702,0,-1,0,0.5903702,0,0,1.110223E-16,0,0,0.6214423,0.5903702,0,0,1.56663,9.215307,0,0.6214423,-0.6214423,11.85874,84.70508,0.04641215,0.6494072,0,0,9.215307
11/23/2007 9:00:00 PM,0,0,69.25631,90,0,0,1.953179,1.953179,0,-1,0,1.953179,0,0,4.440892E-16,0,0,2.055978,1.953179,0,0,2.257121,8.593865,0,2.055978,-2.055978,9.691545,69.22517,0.04641215,2.148497,0,0,8.593865
11/23/2007 10:00:00 PM,0,0,63.34299,90,0,0,0.4073451,0.4073451,0,-1,0,0.4073451,0,0,5.551115E-17,0,0,0.4287843,0.4073451,0,0,4.541541,6.537888,0,0.4287843,-0.4287843,9.239566,65.99677,0.04641215,0.4480796,0,0,6.537888
11/23/2007 11:00:00 PM,0,0,45.04678,90,0,0,0.2209296,0.2209296,0,-1,0,0.2209296,0,0,2.775558E-17,0,0,0.2325575,0.2209296,0,0,5.017968,6.109103,0,0.2325575,-0.2325575,8.994429,64.24579,0.04641215,0.2430226,0,0,6.109103
11/24/2007 12:00:00 AM,0,0,-10.19467,90,0,0,0.3843639,0.3843639,0,-1,0,0.3843639,0,0,0,0,0,0.4045936,0.3843639,0,0,5.276365,5.876546,0,0.4045936,-0.4045936,8.567949,61.19952,0.04641215,0.4228003,0,0,5.876546
11/24/2007 1:00:00 AM,0,0,-52.70072,90,0,0,0.4249417,0.4249417,0,-1,0,0.4249417,0,0,5.551115E-17,0,0,0.447307,0.4249417,0,0,5.725914,5.471952,0,0.447307,-0.447307,8.096447,57.83165,0.04641215,0.4674358,0,0,5.471952
11/24/2007 2:00:00 AM,0,0,-65.50928,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.222921,5.024645,0,0,0,8.096447,57.83165,0.04641215,0,0,0,5.024645
11/24/2007 3:00:00 AM,0,0,-69.86301,90,0,0,0.436729,0.436729,0,-1,0,0.436729,0,0,0,0,0,0.4597147,0.436729,0,0,6.222921,5.024645,0,0.4597147,-0.4597147,7.611865,54.37035,0.04641215,0.4804019,0,0,5.024645
11/24/2007 4:00:00 AM,0,0,-71.11804,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.733716,4.56493,0,0,0,7.611865,54.37035,0.04641215,0,0,0,4.56493
11/24/2007 5:00:00 AM,0,0,-70.72488,90,0,0,0.1452821,0.1452821,0,0,0,0.1452821,0,0,2.775558E-17,0,0,0.1529285,0.1452821,0,0,6.733716,4.56493,0,0.1529285,-0.1529285,7.450664,53.21892,0.04641215,0.1598103,0,0,4.56493
11/24/2007 6:00:00 AM,0.02324525,0,-69.08649,90,0,0,0.1442278,0.1442278,0,0,0,0.1442278,0,0,2.775558E-17,0,0,0.1518188,0.1442278,0,0,6.903636,4.412002,0,0.1518188,-0.1518188,7.290633,52.07584,0.04641215,0.1586506,0,0,4.412002
11/24/2007 7:00:00 AM,0.2704977,12.60015,-66.15176,73.89584,0.3410791,1.530763,0.06046546,0.06046546,0,0,0,0.06046546,2531.632,0,0,0,1.530763,0.06364786,0.06046546,0,0,7.072323,4.260183,1.467115,0,1.467115,8.682461,62.01745,0.04638489,0.06651201,1.22461,0,5.790946
11/24/2007 8:00:00 AM,0.5628357,25.91131,-61.49186,60.06907,0.6401961,2.8732,1.356443,1.356443,0,0,0,1.356443,211.8186,0,0,0,2.8732,1.427835,1.356443,0,0,5.605208,5.580587,1.445365,0,1.445365,10.05365,71.81167,0.04635807,1.492088,2.29856,0,8.453787
11/24/2007 9:00:00 AM,0.7841517,38.47963,-54.12976,46.6439,0.8626551,3.871596,1.141641,1.141641,0,-1,0,1.141641,339.1254,0,0,0,3.871596,1.201728,1.141641,0,0,4.159843,6.881415,2.669868,0,2.669868,12.58651,89.90349,0.04630861,1.255805,3.097277,0,10.75301
11/24/2007 10:00:00 AM,0.9742526,49.57822,-42.14456,34.17497,1.056459,4.741389,0.888708,0.888708,0,0,0,0.888708,533.5148,2.315931,0,0,4.741389,0.9354821,0.888708,0,0,1.489975,9.284297,1.489975,0,1.489975,14.00003,100,0.04628105,0.9775788,3.793111,0,14.02569
11/24/2007 11:00:00 AM,1.047538,57.63657,-22.65195,24.25208,1.128204,5.063379,0.2203729,0.2203729,0,0,0,0.2203729,2297.642,4.831408,0,0,5.063379,0.2319715,0.2203729,0,0,0,10.62527,0,0,0,14.00003,100,0.04628105,0.2424102,4.050704,0,15.68865
11/24/2007 12:00:00 PM,0.9996534,60.07598,4.232934,20.92631,1.074292,4.821424,0.9862589,0.9862589,0,0,0,0.9862589,488.8599,3.783257,0,0,4.821424,1.038167,0.9862589,0,0,0,10.62527,0,0,0,14.00003,100,0.04628105,1.084885,3.857139,0,15.4467
11/24/2007 1:00:00 PM,0.9133044,55.67429,29.45485,26.78712,0.9839342,4.415896,1.42955,1.42955,0,0,0,1.42955,308.9012,2.911107,0,0,4.415896,1.504789,1.42955,0,0,0,10.62527,0,0,0,14.00003,100,0.04628105,1.572505,3.532717,0,15.04117
11/24/2007 2:00:00 PM,0.7848276,46.46269,46.40382,37.76726,0.8522782,3.825025,0,0,0,-1,0,0,0,3.825025,0,0,3.825025,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04628105,0,3.060019,0,14.4503
11/24/2007 3:00:00 PM,0.5750467,34.80653,56.72127,50.6202,0.6335884,2.843544,1.159746,1.159746,0,0,0,1.159746,245.1868,1.622759,0,0,2.843544,1.220786,1.159746,0,0,0,10.62527,0,0,0,14.00003,100,0.04628105,1.275721,2.274836,0,13.46882
11/24/2007 4:00:00 PM,0.2963353,21.96201,63.1204,64.20325,0.3264993,1.465329,0.9877657,0.9877657,0,0,0,0.9877657,148.3478,0.4255755,0,0,1.465329,1.039753,0.9877657,0,0,0,10.62527,0,0,0,14.00003,100,0.04628105,1.086542,1.172263,0,12.0906
11/24/2007 5:00:00 PM,0.1167898,8.504804,67.18896,78.09721,0.1454362,0.6527175,1.177049,1.177049,0,0,0,1.177049,55.45372,0,0,0,0.6527175,1.238999,1.177049,0,0,0,10.62527,0,0.5862814,-0.5862814,13.38203,95.58576,0.04628105,1.294754,0.5221739,0,11.27799
11/24/2007 6:00:00 PM,0.0009120514,0,69.70684,90,0,0,4.181231,4.181231,1.25,0,0.50625,4.181231,0,0,0,0,0,3.085506,2.931231,0,0,0.6514238,10.03899,0,3.085506,-3.085506,10.12962,72.35431,0.04628105,4.599354,0,5,10.03899
11/24/2007 7:00:00 PM,0,0,70.98167,90,0,0,0.3585674,0.3585674,0,-1,0,0.3585674,0,0,5.551115E-17,0,0,0.3774393,0.3585674,0,0,4.079764,6.953486,0,0.3774393,-0.3774393,9.731768,69.51249,0.04628105,0.3944241,0,0,6.953486
11/24/2007 8:00:00 PM,0,0,70.94956,90,0,0,0.963901,0.963901,0,-1,0,0.963901,0,0,0,0,0,1.014633,0.963901,0,0,4.499141,6.576047,0,1.014633,-1.014633,8.662251,61.8731,0.04628105,1.060291,0,0,6.576047
11/24/2007 9:00:00 PM,0,0,68.99745,90,0,0,0.6963695,0.6963695,0,-1,0,0.6963695,0,0,1.110223E-16,0,0,0.7330205,0.6963695,0,0,5.626511,5.561415,0,0.7330205,-0.7330205,7.88958,56.35403,0.04628105,0.7660064,0,0,5.561415
11/24/2007 10:00:00 PM,0,0,63.02208,90,0,0,0.2092164,0.2092164,0,-1,0,0.2092164,0,0,0,0,0,0.2202278,0.2092164,0,0,6.440978,4.828394,0,0.2202278,-0.2202278,7.657439,54.69589,0.04628105,0.230138,0,0,4.828394
11/24/2007 11:00:00 PM,0,0,44.71124,90,0,0,0.1633961,0.1633961,0,-1,0,0.1633961,0,0,0,0,0,0.171996,0.1633961,0,0,6.685675,4.608166,0,0.171996,-0.171996,7.47614,53.40089,0.04628105,0.1797358,0,0,4.608166
11/25/2007 12:00:00 AM,0,0,-9.722492,90,0,0,0.1783967,0.1783967,0,-1,0,0.1783967,0,0,2.775558E-17,0,0,0.187786,0.1783967,0,0,6.876782,4.436171,0,0.187786,-0.187786,7.278196,51.98701,0.04628105,0.1962364,0,0,4.436171
11/25/2007 1:00:00 AM,0,0,-52.15821,90,0,0,0.3803631,0.3803631,0,-1,0,0.3803631,0,0,5.551115E-17,0,0,0.4003822,0.3803631,0,0,7.085433,4.248384,0,0.4003822,-0.4003822,6.856156,48.97245,0.04628105,0.4183994,0,0,4.248384
11/25/2007 2:00:00 AM,0,0,-65.15565,90,0,0,0.177045,0.177045,0,-1,0,0.177045,0,0,2.775558E-17,0,0,0.1863632,0.177045,0,0,7.530302,3.848002,0,0.1863632,-0.1863632,6.659712,47.56927,0.04628105,0.1947495,0,0,3.848002
11/25/2007 3:00:00 AM,0,0,-69.60374,90,0,0,0.1055182,0.1055182,0,-1,0,0.1055182,0,0,0,0,0,0.1110718,0.1055182,0,0,7.737372,3.661639,0,0.1110718,-0.1110718,6.542632,46.73299,0.04628105,0.1160701,0,0,3.661639
11/25/2007 4:00:00 AM,0,0,-70.90772,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.860785,3.550567,0,0,0,6.542632,46.73299,0.04628105,0,0,0,3.550567
11/25/2007 5:00:00 AM,0,0,-70.54127,90,0,0,0.2539518,0.2539518,0,0,0,0.2539518,0,0,0,0,0,0.2673177,0.2539518,0,0,7.860785,3.550567,0,0.2673177,-0.2673177,6.260854,44.7203,0.04628105,0.279347,0,0,3.550567
11/25/2007 6:00:00 AM,0.01339323,0,-68.917,90,0,0,0.2733783,0.2733783,0,0,0,0.2733783,0,0,0,0,0,0.2877666,0.2733783,0,0,8.157805,3.283249,0,0.2877666,-0.2877666,5.957522,42.55364,0.04628105,0.3007161,0,0,3.283249
11/25/2007 7:00:00 AM,0.2077827,12.48885,-65.98863,73.98213,0.2577223,1.156658,0.5369377,0.5369377,0,0,0,0.5369377,215.4175,0,0,0,1.156658,0.5651975,0.5369377,0,0,8.477546,2.995483,0.5914602,0,0.5914602,6.518631,46.56155,0.04627012,0.5906314,0.9253262,0,4.152141
11/25/2007 8:00:00 AM,0.3822861,25.78161,-61.33113,60.17411,0.4244776,1.905056,1.097246,1.097246,0,0,0,1.097246,173.6216,0,0,0,1.905056,1.154995,1.097246,0,0,7.886086,3.527797,0.7500602,0,0.7500602,7.2302,51.64418,0.04625626,1.20697,1.524044,0,5.432853
11/25/2007 9:00:00 AM,0.5816935,38.32821,-53.97442,46.77174,0.6332058,2.841828,0.2782046,0.2782046,0,-1,0,0.2782046,1021.489,0,0,0,2.841828,0.2928469,0.2782046,0,0,7.136025,4.202851,2.548981,0,2.548981,9.648376,68.91683,0.04620925,0.306025,2.273462,0,7.044679
11/25/2007 10:00:00 AM,0.8507769,49.40222,-42.0179,34.33249,0.921985,4.137868,1.089826,1.089826,0,0,0,1.089826,379.6817,0,0,0,4.137868,1.147185,1.089826,0,0,4.587044,6.496934,2.990684,0,2.990684,12.48559,89.18259,0.0461542,1.198808,3.310295,0,10.6348
11/25/2007 11:00:00 AM,0.8948023,57.44275,-22.62702,24.44185,0.9625202,4.31979,0.2557451,0.2557451,0,0,0,0.2557451,1689.1,2.454224,0,0,4.31979,0.2692054,0.2557451,0,0,1.596361,9.188549,1.596361,0,1.596361,14.00003,100,0.04612487,0.2813196,3.455832,0,13.50834
11/25/2007 12:00:00 PM,0.8484308,59.89914,4.07212,21.10052,0.9078611,4.074481,1.152575,1.152575,0,0,0,1.152575,353.5109,2.861243,0,0,4.074481,1.213237,1.152575,0,0,0,10.62527,0,0,0,14.00003,100,0.04612487,1.267833,3.259584,0,14.69975
11/25/2007 1:00:00 PM,0.9669389,55.55268,29.18657,26.88114,1.042866,4.680384,0,0,0,0,0,0,0,4.680384,0,0,4.680384,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04612487,0,3.744307,0,15.30566
11/25/2007 2:00:00 PM,0.8487656,46.39589,46.13913,37.79913,0.923149,4.143093,0.2954654,0.2954654,0,-1,0,0.2954654,1402.226,3.832076,0,0,4.143093,0.3110163,0.2954654,0,0,0,10.62527,0,0,0,14.00003,100,0.04612487,0.325012,3.314474,0,14.76837
11/25/2007 3:00:00 PM,0.6327669,34.77963,56.48697,50.61409,0.700525,3.143956,0.8079781,0.8079781,0,0,0,0.8079781,389.114,2.293453,0,0,3.143956,0.8505033,0.8079781,0,0,0,10.62527,0,0,0,14.00003,100,0.04612487,0.8887759,2.515165,0,13.76923
11/25/2007 4:00:00 PM,0.3343478,21.96368,62.91092,64.17141,0.3779477,1.696229,0,0,0,0,0,0,0,1.696229,0,0,1.696229,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04612487,0,1.356984,0,12.3215
11/25/2007 5:00:00 PM,0.1397906,8.528324,66.99396,78.04545,0.1870367,0.8394208,0.4116399,0.4116399,0,0,0,0.4116399,203.9211,0.4061156,0,0,0.8394208,0.4333051,0.4116399,0,0,0,10.62527,0,0,0,14.00003,100,0.04612487,0.4528039,0.6715366,0,11.46469
11/25/2007 6:00:00 PM,0.00117244,0,69.5163,90,0,0,1.674194,1.674194,0,0,0,1.674194,0,0,2.220446E-16,0,0,1.762309,1.674194,0,0,0,10.62527,0,1.762309,-1.762309,12.14239,86.73119,0.04612487,1.841613,0,0,10.62527
11/25/2007 7:00:00 PM,0,0,70.78547,90,0,0,2.382493,2.382493,0,-1,0,2.382493,0,0,4.440892E-16,0,0,2.507888,2.382493,0,0,1.958121,8.862966,0,2.507888,-2.507888,9.498845,67.84875,0.04612487,2.620743,0,0,8.862966
11/25/2007 8:00:00 PM,0,0,70.73566,90,0,0,0.5349627,0.5349627,0,-1,0,0.5349627,0,0,1.110223E-16,0,0,0.5631186,0.5349627,0,0,4.744663,6.355077,0,0.5631186,-0.5631186,8.905266,63.60892,0.04612487,0.5884589,0,0,6.355077
11/25/2007 9:00:00 PM,0,0,68.74902,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.370351,5.791959,0,0,0,8.905266,63.60892,0.04612487,0,0,0,5.791959
11/25/2007 10:00:00 PM,0,0,62.71716,90,0,0,0.2459593,0.2459593,0,-1,0,0.2459593,0,0,2.775558E-17,0,0,0.2589045,0.2459593,0,0,5.370351,5.791959,0,0.2589045,-0.2589045,8.632357,61.65957,0.04612487,0.2705552,0,0,5.791959
11/25/2007 11:00:00 PM,0,0,44.40331,90,0,0,0.3013102,0.3013102,0,-1,0,0.3013102,0,0,0,0,0,0.3171686,0.3013102,0,0,5.658022,5.533054,0,0.3171686,-0.3171686,8.298032,59.27154,0.04612487,0.3314412,0,0,5.533054
11/26/2007 12:00:00 AM,0,0,-9.25668,90,0,0,0.2643641,0.2643641,0,-1,0,0.2643641,0,0,5.551115E-17,0,0,0.278278,0.2643641,0,0,6.010432,5.215886,0,0.278278,-0.278278,8.004701,57.17632,0.04612487,0.2908005,0,0,5.215886
11/26/2007 1:00:00 AM,0,0,-51.62879,90,0,0,0.4434071,0.4434071,0,-1,0,0.4434071,0,0,0,0,0,0.4667443,0.4434071,0,0,6.31963,4.937607,0,0.4667443,-0.4667443,7.512709,53.6621,0.04612487,0.4877478,0,0,4.937607
11/26/2007 2:00:00 AM,0,0,-64.81136,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.838234,4.470863,0,0,0,7.512709,53.6621,0.04612487,0,0,0,4.470863
11/26/2007 3:00:00 AM,0,0,-69.35209,90,0,0,0.2639802,0.2639802,0,-1,0,0.2639802,0,0,5.551115E-17,0,0,0.2778739,0.2639802,0,0,6.838234,4.470863,0,0.2778739,-0.2778739,7.219804,51.56993,0.04612487,0.2903782,0,0,4.470863
11/26/2007 4:00:00 AM,0,0,-70.70419,90,0,0,0.07526384,0.07526384,0,-1,0,0.07526384,0,0,1.387779E-17,0,0,0.07922509,0.07526384,0,0,7.146983,4.192989,0,0.07922509,-0.07922509,7.136294,50.97343,0.04612487,0.08279022,0,0,4.192989
11/26/2007 5:00:00 AM,0,0,-70.36408,90,0,0,0.06203848,0.06203848,0,0,0,0.06203848,0,0,6.938894E-18,0,0,0.06530366,0.06203848,0,0,7.235011,4.113764,0,0.06530366,-0.06530366,7.067458,50.48174,0.04612487,0.06824233,0,0,4.113764
11/26/2007 6:00:00 AM,0.0160242,0,-68.754,90,0,0,0.2980127,0.2980127,0,0,0,0.2980127,0,0,0,0,0,0.3136975,0.2980127,0,0,7.30757,4.04846,0,0.3136975,-0.3136975,6.736792,48.11984,0.04612487,0.327814,0,0,4.04846
11/26/2007 7:00:00 AM,0.1828731,12.37669,-65.83241,74.0703,0.2203008,0.9887099,1.126377,1.126377,0,0,0,1.126377,87.7779,0,0,0,0.9887099,1.18566,1.126377,0,0,7.656124,3.734763,0,0.1969499,-0.1969499,6.529188,46.63696,0.04612487,1.239014,0.7909679,0,4.723473
11/26/2007 8:00:00 AM,0.3646702,25.65179,-61.17813,60.28043,0.4022641,1.805361,0.5824211,0.5824211,0,0,0,0.5824211,309.9753,0,0,0,1.805361,0.6130748,0.5824211,0,0,7.874957,3.537813,1.192286,0,1.192286,7.66029,54.71625,0.04610299,0.6406632,1.444289,0,5.343174
11/26/2007 9:00:00 AM,0.6701146,38.17773,-53.82807,46.89994,0.7371553,3.308353,0.5135955,0.5135955,0,-1,0,0.5135955,644.1554,0,0,0,3.308353,0.5406268,0.5135955,0,0,6.68267,4.610871,2.767726,0,2.767726,10.28599,73.47118,0.04605228,0.5649551,2.646683,0,7.919224
11/26/2007 10:00:00 AM,0.5640551,49.22874,-41.90149,34.48885,0.5900623,2.648199,0.6685282,0.6685282,0,0,0,0.6685282,396.1238,0,0,0,2.648199,0.7037139,0.6685282,0,0,3.914944,7.101825,1.944485,0,1.944485,12.13069,86.64759,0.04601672,0.735381,2.118559,0,9.750024
11/26/2007 11:00:00 AM,0.824663,57.25359,-22.61112,24.62775,0.8841724,3.968166,0.1596761,0.1596761,0,0,0,0.1596761,2485.135,1.829627,0,0,3.968166,0.1680801,0.1596761,0,0,1.970459,8.851862,1.970459,0,1.970459,14.00003,100,0.04598074,0.1756437,3.174533,0,12.82003
11/26/2007 12:00:00 PM,0.8041269,59.72845,3.909091,21.26865,0.8575385,3.848633,1.109432,1.109432,0,0,0,1.109432,346.9012,2.680809,0,0,3.848633,1.167823,1.109432,0,0,0,10.62527,0,0,0,14.00003,100,0.04598074,1.220375,3.078906,0,14.47391
11/26/2007 1:00:00 PM,0.9060368,55.43706,28.92187,26.96987,0.9771714,4.385545,0.7135695,0.7135695,0,0,0,0.7135695,614.5925,3.634419,0,0,4.385545,0.7511258,0.7135695,0,0,0,10.62527,0,0,0,14.00003,100,0.04598074,0.7849265,3.508436,0,15.01082
11/26/2007 2:00:00 PM,0.7848799,46.33435,45.87963,37.82663,0.853435,3.830216,0.5757681,0.5757681,0,-1,0,0.5757681,665.236,3.224145,0,0,3.830216,0.6060717,0.5757681,0,0,0,10.62527,0,0,0,14.00003,100,0.04598074,0.6333449,3.064173,0,14.45549
11/26/2007 3:00:00 PM,0.6687705,34.75735,56.25806,50.60424,0.7414062,3.327431,1.018768,1.018768,0,0,0,1.018768,326.6131,2.255043,0,0,3.327431,1.072388,1.018768,0,0,0,10.62527,0,0,0,14.00003,100,0.04598074,1.120645,2.661945,0,13.95271
11/26/2007 4:00:00 PM,0.4333902,21.96946,62.70684,64.13633,0.5020977,2.253414,0.5725616,0.5725616,0,0,0,0.5725616,393.5671,1.650718,0,0,2.253414,0.6026964,0.5725616,0,0,0,10.62527,0,0,0,14.00003,100,0.04598074,0.6298178,1.802731,0,12.87869
