Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/26/2007 5:00:00 PM,0.1213119,8.555527,66.80447,77.99088,0.1535647,0.6891983,0.3565143,0.3565143,0,0,0,0.3565143,193.3158,0.3139201,0,0,0.6891983,0.3752782,0.3565143,0,0,0,10.62527,0,0,0,14.00003,100,0.04598074,0.3921657,0.5513586,0,11.31447
11/26/2007 6:00:00 PM,0.001110163,0,69.33161,90,0,0,0.697033,0.697033,0,0,0,0.697033,0,0,0,0,0,0.733719,0.697033,0,0,0,10.62527,0,0.733719,-0.733719,13.22662,94.47567,0.04598074,0.7667363,0,0,10.62527
11/26/2007 7:00:00 PM,0,0,70.59585,90,0,0,2.588524,2.588524,0,-1,0,2.588524,0,0,0,0,0,2.724762,2.588524,0,0,0.8152433,9.891555,0,2.724762,-2.724762,10.35447,73.96034,0.04598074,2.847376,0,0,9.891555
11/26/2007 8:00:00 PM,0,0,70.52966,90,0,0,1.993549,1.993549,0,-1,0,1.993549,0,0,2.220446E-16,0,0,2.098473,1.993549,0,0,3.842757,7.166793,0,2.098473,-2.098473,8.142484,58.16048,0.04598074,2.192904,0,0,7.166793
11/26/2007 9:00:00 PM,0,0,68.51105,90,0,0,0.4958969,0.4958969,0,-1,0,0.4958969,0,0,5.551115E-17,0,0,0.5219967,0.4958969,0,0,6.174393,5.06832,0,0.5219967,-0.5219967,7.592251,54.23026,0.04598074,0.5454866,0,0,5.06832
11/26/2007 10:00:00 PM,0,0,62.42811,90,0,0,0.194646,0.194646,0,-1,0,0.194646,0,0,0,0,0,0.2048905,0.194646,0,0,6.75439,4.546323,0,0.2048905,-0.2048905,7.376277,52.68759,0.04598074,0.2141106,0,0,4.546323
11/26/2007 11:00:00 PM,0,0,44.12208,90,0,0,0.29406,0.29406,0,-1,0,0.29406,0,0,0,0,0,0.3095369,0.29406,0,0,6.982046,4.341433,0,0.3095369,-0.3095369,7.049997,50.35702,0.04598074,0.323466,0,0,4.341433
11/27/2007 12:00:00 AM,0,0,-8.796655,90,0,0,0.4267427,0.4267427,0,-1,0,0.4267427,0,0,5.551115E-17,0,0,0.4492028,0.4267427,0,0,7.325976,4.031896,0,0.4492028,-0.4492028,6.576496,46.97488,0.04598074,0.4694169,0,0,4.031896
11/27/2007 1:00:00 AM,0,0,-51.11227,90,0,0,0.08790591,0.08790591,0,-1,0,0.08790591,0,0,0,0,0,0.09253254,0.08790591,0,0,7.82509,3.582693,0,0.09253254,-0.09253254,6.478958,46.27818,0.04598074,0.0966965,0,0,3.582693
11/27/2007 2:00:00 AM,0,0,-64.47644,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.927904,3.490161,0,0,0,6.478958,46.27818,0.04598074,0,0,0,3.490161
11/27/2007 3:00:00 AM,0,0,-69.1081,90,0,0,0.4537252,0.4537252,0,-1,0,0.4537252,0,0,5.551115E-17,0,0,0.4776055,0.4537252,0,0,7.927904,3.490161,0,0.4776055,-0.4776055,5.975518,42.68218,0.04598074,0.4990977,0,0,3.490161
11/27/2007 4:00:00 AM,0,0,-70.50746,90,0,0,0.3043692,0.3043692,0,-1,0,0.3043692,0,0,0,0,0,0.3203886,0.3043692,0,0,8.458577,3.012555,0,0.3203886,-0.3203886,5.637798,40.26991,0.04598074,0.3348061,0,0,3.012555
11/27/2007 5:00:00 AM,0,0,-70.19339,90,0,0,0.216758,0.216758,0,0,0,0.216758,0,0,0,0,0,0.2281663,0.216758,0,0,8.814564,2.692167,0,0.2281663,-0.2281663,5.39729,38.55199,0.04598074,0.2384338,0,0,2.692167
11/27/2007 6:00:00 AM,0.006506353,0,-68.59752,90,0,0,0.4360071,0.4360071,0,0,0,0.4360071,0,0,5.551115E-17,0,0,0.4589549,0.4360071,0,0,9.068082,2.464,0,0.4589549,-0.4589549,4.913509,35.09642,0.04598074,0.4796078,0,0,2.464
11/27/2007 7:00:00 AM,0.04254163,12.26376,-65.68313,74.16026,0.04251511,0.1908078,1.295224,1.295224,0,0,0,1.295224,14.73164,0,2.220446E-16,0,0.1908078,1.363394,1.295224,0,0,9.578032,2.005045,0,1.172586,-1.172586,3.677495,26.26777,0.04598074,1.424747,0.1526462,0,2.195853
11/27/2007 8:00:00 AM,0.1901612,25.52196,-61.03286,60.38791,0.1916101,0.859946,0.7081087,0.7081087,0,0,0,0.7081087,121.4426,0,0,0,0.859946,0.7453776,0.7081087,0,0,10.88091,0.8324594,0.1145683,0,0.1145683,3.786184,27.04412,0.04597865,0.7789196,0.6879568,0,1.692405
11/27/2007 9:00:00 AM,0.3389722,38.02829,-53.69066,47.02839,0.3449827,1.548283,0,0,0,-1,0,0,0,0,0,0,1.548283,0,0,0,0,10.76634,0.935571,1.548283,0,1.548283,5.255014,37.53574,0.04595042,0,1.238626,0,2.483853
11/27/2007 10:00:00 AM,0.406002,49.0579,-41.79519,34.64393,0.4111211,1.845112,1.335048,1.335048,0,0,0,1.335048,138.2056,0,0,0,1.845112,1.405314,1.335048,0,0,9.218055,2.329025,0.4397976,0,0.4397976,5.672242,40.51594,0.0459424,1.468553,1.476089,0,4.174137
11/27/2007 11:00:00 AM,0.5942572,57.06918,-22.60403,24.80968,0.6158051,2.763733,0.9175434,0.9175434,0,0,0,0.9175434,301.2101,0,0,0,2.763733,0.9658352,0.9175434,0,0,8.778256,2.724843,1.797898,0,1.797898,7.377879,52.69903,0.04590968,1.009298,2.210987,0,5.488576
11/27/2007 12:00:00 PM,0.5035574,59.56396,3.74392,21.43067,0.5119385,2.29758,0,0,0,0,0,0,0,0,0,0,2.29758,0,0,0,0,6.980359,4.342951,2.29758,0,2.29758,9.557554,68.2681,0.04586792,0,1.838064,0,6.640532
11/27/2007 1:00:00 PM,0.5319686,55.32745,28.66072,27.05326,0.5462525,2.451581,0.6183591,0.6183591,0,0,0,0.6183591,396.4656,0,0,0,2.451581,0.6509044,0.6183591,0,0,4.682779,6.410773,1.800677,0,1.800677,11.26583,80.47002,0.04583525,0.6801951,1.961265,0,8.862355
11/27/2007 2:00:00 PM,0.5979025,46.27809,45.62533,37.84973,0.635608,2.852609,1.08017,1.08017,0,-1,0,1.08017,264.0889,0,0,0,2.852609,1.137021,1.08017,0,0,2.882102,8.031383,1.715588,0,1.715588,12.89338,92.09536,0.04580417,1.188187,2.282087,0,10.88399
11/27/2007 3:00:00 PM,0.413955,34.7397,56.0346,50.59066,0.4370298,1.96139,0.9727926,0.9727926,0,0,0,0.9727926,201.6247,0,0,0,1.96139,1.023992,0.9727926,0,0,1.166514,9.575412,0.9373977,0,0.9373977,13.78267,98.44744,0.0457872,1.070072,1.569112,0,11.5368
11/27/2007 4:00:00 PM,0.2851885,21.97933,62.50822,64.09805,0.3120272,1.400378,1.165328,1.165328,0,0,0,1.165328,120.1703,0,0,0,1.400378,1.226661,1.165328,0,0,0.2291162,10.41907,0.1737171,0,0.1737171,13.94747,99.6246,0.04578406,1.28186,1.120302,0,11.81945
11/27/2007 5:00:00 PM,0.1006386,8.586369,66.62055,77.93356,0.1167571,0.5240057,1.938216,1.938216,0,0,0,1.938216,27.03546,4.440892E-16,0,0,0.5240057,2.040228,1.938216,0,0,0.05539913,10.57541,0,1.516222,-1.516222,12.34923,88.20863,0.04578406,2.132038,0.4192045,0,11.09942
11/27/2007 6:00:00 PM,0.001922579,0,69.15285,90,0,0,2.494881,2.494881,0,0,0,2.494881,0,0,4.440892E-16,0,0,2.626191,2.494881,0,0,1.74009,9.059193,0,2.626191,-2.626191,9.580985,68.43547,0.04578406,2.744369,0,0,9.059193
11/27/2007 7:00:00 PM,0,0,70.41286,90,0,0,3.412011,3.33,0,-1,0,3.33,0,0,0.08201108,0.4232122,0,3.505263,3.33,0,0,4.65808,6.433002,0,3.505263,-3.505263,5.886113,42.04358,0.04578406,3.753212,0,0,6.433002
11/27/2007 8:00:00 PM,0,0,70.33162,90,0,0,0.8761885,0.8761885,0,-1,0,0.8761885,0,0,1.110223E-16,0,0,0.9223037,0.8761885,0,0,8.552817,2.927739,0,0.9223037,-0.9223037,4.91392,35.09936,0.04578406,0.9638073,0,0,2.927739
11/27/2007 9:00:00 PM,0,0,68.28355,90,0,0,1.096567,1.096567,0,-1,0,1.096567,0,0,0,0,0,1.154281,1.096567,0,0,9.577599,2.005435,0,1.154281,-1.154281,3.697201,26.40853,0.04578406,1.206224,0,0,2.005435
11/27/2007 10:00:00 PM,0,0,62.15482,90,0,0,0.3370197,0.3370197,0,-1,0,0.3370197,0,0,5.551115E-17,0,0,0.3547575,0.3370197,0,0,10.86013,0.8511541,0,0.3547575,-0.3547575,3.323254,23.73748,0.04578406,0.3707216,0,0,0.8511541
11/27/2007 11:00:00 PM,0,0,43.86667,90,0,0,0.1219723,0.1219723,0,-1,0,0.1219723,0,0,0,0,0,0.1283919,0.1219723,0,0,11.25431,0.4963966,0,0.1283919,-0.1283919,3.187917,22.77079,0.04578406,0.1341695,0,0,0.4963966
11/28/2007 12:00:00 AM,0,0,-8.341878,90,0,0,0.09679116,0.09679116,0,-1,0,0.09679116,0,0,0,0,0,0.1018854,0.09679116,0,0,11.39697,0.3680047,0,0.1018854,-0.1018854,3.08052,22.00367,0.04578406,0.1064703,0,0,0.3680047
11/28/2007 1:00:00 AM,0,0,-50.60849,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.51017,0.2661193,0,0,0,3.08052,22.00367,0.04578406,0,0,0,0.2661193
11/28/2007 2:00:00 AM,0,0,-64.15092,90,0,0,0.1165968,0.1165968,0,-1,0,0.1165968,0,0,1.387779E-17,0,0,0.1227334,0.1165968,0,0,11.51017,0.2661193,0,0.1227334,-0.1227334,2.951148,21.07958,0.04578406,0.1282564,0,0,0.2661193
11/28/2007 3:00:00 AM,0,0,-68.87183,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.64654,0.1433859,0,0,0,2.951148,21.07958,0.04578406,0,0,0,0.1433859
11/28/2007 4:00:00 AM,0,0,-70.31763,90,0,0,0.1071258,0.1071258,0,-1,0,0.1071258,0,0,1.387779E-17,0,0,0.1127641,0.1071258,0,0,11.64654,0.1433859,0,0.1127641,-0.1127641,2.832284,20.23056,0.04578406,0.1178384,0,0,0.1433859
11/28/2007 5:00:00 AM,0,0,-70.02924,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.77184,0.03062182,0,0,0,2.832284,20.23056,0.04578406,0,0,0,0.03062182
11/28/2007 6:00:00 AM,0.01474057,0,-68.44762,90,0,0,0.294144,0.294144,3.799407,0,1.202238,0.294144,0,0,0,0,0,0,0,3.505263,3.33,11.77184,0.03062182,3.33,0,3.33,5.991399,42.79562,0.04602905,0.3235584,0,5,0.03062182
11/28/2007 7:00:00 AM,0.1419015,12.15015,-65.54079,74.25194,0.1582314,0.7101426,0.930411,0.930411,4.435674,0,1.375939,0.930411,76.32568,0,0,0,0.7101426,0,0,3.505263,3.33,8.441836,3.027622,4.040143,0,4.040143,9.824215,70.17282,0.04633649,1.023452,0.5681141,5,3.737764
11/28/2007 8:00:00 AM,0.4236462,25.3922,-60.89532,60.49645,0.4799869,2.154181,0.7760069,0.7760069,3.141809,0,1.022714,0.7760069,277.5982,0,0,0,2.154181,0,0,2.365803,2.247512,4.401693,6.66375,4.401693,0,4.401693,14.00003,100,0.04648196,0.8536075,1.723345,5,8.817931
11/28/2007 9:00:00 AM,0.6995846,37.88,-53.56212,47.15696,0.7714414,3.462229,0.4163743,0.4163743,0,-1,0,0.4163743,831.5184,3.02394,0,0,3.462229,0.4382887,0.4163743,0,0,0,10.62527,0,0,0,14.00003,100,0.04648196,0.4580117,2.769783,0,14.0875
11/28/2007 10:00:00 AM,0.7979227,48.88979,-41.69883,34.79757,0.8654917,3.884327,0.5296848,0.5296848,0,0,0,0.5296848,733.3281,3.326764,0,0,3.884327,0.5575629,0.5296848,0,0,0,10.62527,0,0,0,14.00003,100,0.04648196,0.5826532,3.107462,0,14.5096
11/28/2007 11:00:00 AM,0.8153039,56.88956,-22.60554,24.98755,0.874607,3.925236,0,0,0,0,0,0,0,3.925236,0,0,3.925236,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04648196,0,3.140189,0,14.55051
11/28/2007 12:00:00 PM,0.7035219,59.40569,3.576677,21.58656,0.7408459,3.324916,1.176908,1.176908,0,0,0,1.176908,282.5129,2.086066,0,0,3.324916,1.23885,1.176908,0,0,0,10.62527,0,0,0,14.00003,100,0.04648196,1.294598,2.659933,0,13.95019
11/28/2007 1:00:00 PM,0.8141615,55.22387,28.40312,27.13126,0.8754421,3.928984,0,0,0,0,0,0,0,3.928984,0,0,3.928984,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04648196,0,3.143187,0,14.55426
11/28/2007 2:00:00 PM,0.786327,46.22712,45.37626,37.86842,0.8560518,3.84196,0.8314178,0.8314178,0,-1,0,0.8314178,462.0974,2.966784,0,0,3.84196,0.8751767,0.8314178,0,0,0,10.62527,0,0,0,14.00003,100,0.04648196,0.9145596,3.073568,0,14.46723
11/28/2007 3:00:00 PM,0.5905966,34.72667,55.81662,50.57335,0.6536717,2.933679,0.004647594,0.004647594,0,0,0,0.004647594,63122.52,2.928786,0,0,2.933679,0.004892205,0.004647594,0,0,0,10.62527,0,0,0,14.00003,100,0.04648196,0.005112354,2.346943,0,13.55895
11/28/2007 4:00:00 PM,0.2719097,21.99327,62.3151,64.05657,0.2944307,1.321405,0.500092,0.500092,0,0,0,0.500092,264.2324,0.7949924,0,0,1.321405,0.5264126,0.500092,0,0,0,10.62527,0,0,0,14.00003,100,0.04648196,0.5501012,1.057124,0,11.94668
11/28/2007 5:00:00 PM,0.1115697,8.620805,66.44226,77.87354,0.1355022,0.6081339,0,0,0,0,0,0,0,0.6081339,0,0,0.6081339,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04648196,0,0.4865071,0,11.23341
11/28/2007 6:00:00 PM,0.0009634107,0,68.98007,90,0,0,0.4959373,0.4959373,0,0,0,0.4959373,0,0,0,0,0,0.5220393,0.4959373,0,0,0,10.62527,0,0.5220393,-0.5220393,13.44975,96.06945,0.04648196,0.5455311,0,0,10.62527
11/28/2007 7:00:00 PM,0,0,70.23656,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.5800437,10.10324,0,0,0,13.44975,96.06945,0.04648196,0,0,0,10.10324
11/28/2007 8:00:00 PM,0,0,70.14158,90,0,0,0.8127363,0.8127363,0,-1,0,0.8127363,0,0,0,0,0,0.8555119,0.8127363,0,0,0.5800437,10.10324,0,0.8555119,-0.8555119,12.54796,89.62812,0.04648196,0.8940099,0,0,10.10324
11/28/2007 9:00:00 PM,0,0,68.06652,90,0,0,1.209722,1.209722,0,-1,0,1.209722,0,0,0,0,0,1.273391,1.209722,0,0,1.530612,9.247723,0,1.273391,-1.273391,11.20569,80.04048,0.04648196,1.330694,0,0,9.247723
11/28/2007 10:00:00 PM,0,0,61.89714,90,0,0,0.1692831,0.1692831,0,-1,0,0.1692831,0,0,0,0,0,0.1781927,0.1692831,0,0,2.945491,7.974332,0,0.1781927,-0.1781927,11.01786,78.69883,0.04648196,0.1862114,0,0,7.974332
11/28/2007 11:00:00 PM,0,0,43.63622,90,0,0,0.1004104,0.1004104,0,-1,0,0.1004104,0,0,1.387779E-17,0,0,0.1056952,0.1004104,0,0,3.143483,7.796139,0,0.1056952,-0.1056952,10.90645,77.90302,0.04648196,0.1104515,0,0,7.796139
11/29/2007 12:00:00 AM,0,0,-7.891853,90,0,0,0.1093445,0.1093445,0,-1,0,0.1093445,0,0,1.387779E-17,0,0,0.1150995,0.1093445,0,0,3.260922,7.690444,0,0.1150995,-0.1150995,10.78512,77.03642,0.04648196,0.120279,0,0,7.690444
11/29/2007 1:00:00 AM,0,0,-50.11729,90,0,0,0.08299416,0.08299416,0,-1,0,0.08299416,0,0,1.387779E-17,0,0,0.08736227,0.08299416,0,0,3.388811,7.575345,0,0.08736227,-0.08736227,10.69303,76.37865,0.04648196,0.09129357,0,0,7.575345
11/29/2007 2:00:00 AM,0,0,-63.83485,90,0,0,0.4211457,0.4211457,0,-1,0,0.4211457,0,0,5.551115E-17,0,0,0.4433113,0.4211457,0,0,3.48588,7.487982,0,0.4433113,-0.4433113,10.22574,73.04086,0.04648196,0.4632603,0,0,7.487982
11/29/2007 3:00:00 AM,0,0,-68.64336,90,0,0,0.344005,0.344005,0,-1,0,0.344005,0,0,5.551115E-17,0,0,0.3621105,0.344005,0,0,3.978448,7.044671,0,0.3621105,-0.3621105,9.844043,70.31445,0.04648196,0.3784055,0,0,7.044671
11/29/2007 4:00:00 AM,0,0,-70.13473,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.380793,6.68256,0,0,0,9.844043,70.31445,0.04648196,0,0,0,6.68256
11/29/2007 5:00:00 AM,0,0,-69.87165,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.380793,6.68256,0,0,0,9.844043,70.31445,0.04648196,0,0,0,6.68256
11/29/2007 6:00:00 AM,0.006125356,0,-68.30431,90,0,0,0.08326757,0.08326757,0,0,0,0.08326757,0,0,1.387779E-17,0,0,0.08765007,0.08326757,0,0,4.380793,6.68256,0,0.08765007,-0.08765007,9.751652,69.65451,0.04648196,0.09159432,0,0,6.68256
11/29/2007 7:00:00 AM,0.08381456,12.03595,-65.40543,74.34524,0.08479246,0.3805486,2.548761,2.548761,0,0,0,2.548761,14.93073,0,0,0,0.3805486,2.682906,2.548761,0,0,4.478182,6.59491,0,2.302357,-2.302357,7.324754,52.31956,0.04648196,2.803637,0.3044389,0,6.975459
11/29/2007 8:00:00 AM,0.2466194,25.26262,-60.76549,60.60594,0.2546836,1.14302,0,0,0,0,0,0,0,0,0,0,1.14302,0,0,0,0,7.036357,4.292553,1.14302,0,1.14302,8.409118,60.06501,0.04646107,0,0.914416,0,5.435573
11/29/2007 9:00:00 AM,0.2508788,37.73298,-53.44241,47.28553,0.2513729,1.128162,0.01369143,0.01369143,0,-1,0,0.01369143,8239.913,0,0,0,1.128162,0.01441203,0.01369143,0,0,5.893337,5.321271,1.11375,0,1.11375,9.465714,67.6121,0.04644074,0.01506057,0.9025294,0,6.449432
11/29/2007 10:00:00 AM,0.3246334,48.72452,-41.6123,34.94967,0.3253889,1.460345,1.181294,1.181294,0,0,0,1.181294,123.6225,0,0,0,1.460345,1.243468,1.181294,0,0,4.779587,6.323646,0.2168775,0,0.2168775,9.671461,69.08173,0.04643678,1.299424,1.168276,0,7.783991
11/29/2007 11:00:00 AM,0.6328533,56.71483,-22.61546,25.16128,0.661337,2.96808,0.2173954,0.2173954,0,0,0,0.2173954,1365.291,0,0,0,2.96808,0.2288373,0.2173954,0,0,4.56271,6.518836,2.739243,0,2.739243,12.27014,87.64365,0.04638686,0.239135,2.374464,0,9.486916
11/29/2007 12:00:00 PM,0.5960382,59.25367,3.407432,21.73629,0.616012,2.764662,0.50444,0.50444,0,0,0,0.50444,548.0655,0.4102053,0,0,2.764662,0.5309895,0.50444,0,0,1.823467,8.984154,1.823467,0,1.823467,14.00003,100,0.04635368,0.554884,2.211729,0,11.74882
11/29/2007 1:00:00 PM,0.853056,55.12635,28.14905,27.20385,0.9200224,4.12906,0.6521871,0.6521871,0,0,0,0.6521871,633.1098,3.442548,0,0,4.12906,0.6865128,0.6521871,0,0,0,10.62527,0,0,0,14.00003,100,0.04635368,0.7174059,3.303248,0,14.75433
11/29/2007 2:00:00 PM,0.6611174,46.18145,45.13243,37.88268,0.712019,3.195541,0,0,0,-1,0,0,0,3.195541,0,0,3.195541,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04635368,0,2.556433,0,13.82082
11/29/2007 3:00:00 PM,0.6290081,34.71824,55.60417,50.55234,0.6982014,3.133528,0.2370533,0.2370533,0,0,0,0.2370533,1321.867,2.883998,0,0,3.133528,0.2495297,0.2370533,0,0,0,10.62527,0,0,0,14.00003,100,0.04635368,0.2607586,2.506822,0,13.7588
11/29/2007 4:00:00 PM,0.3967957,22.01124,62.12755,64.01196,0.4597161,2.063206,0.5078003,0.5078003,0,0,0,0.5078003,406.3026,1.528679,0,0,2.063206,0.5345267,0.5078003,0,0,0,10.62527,0,0,0,14.00003,100,0.04635368,0.5585804,1.650565,0,12.68848
11/29/2007 5:00:00 PM,0.1208853,8.658788,66.26966,77.81087,0.1521915,0.6830353,0,0,0,0,0,0,0,0.6830353,0,0,0.6830353,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04635368,0,0.5464282,0,11.30831
11/29/2007 6:00:00 PM,0.001779596,0,68.81332,90,0,0,0.530183,0.530183,0,0,0,0.530183,0,0,0,0,0,0.5580874,0.530183,0,0,0,10.62527,0,0.5580874,-0.5580874,13.41175,95.79804,0.04635368,0.5832013,0,0,10.62527
11/29/2007 7:00:00 PM,0,0,70.067,90,0,0,2.075633,2.075633,0,-1,0,2.075633,0,0,0,0,0,2.184877,2.075633,0,0,0.6200971,10.06719,0,2.184877,-2.184877,11.10869,79.34763,0.04635368,2.283196,0,0,10.06719
11/29/2007 8:00:00 PM,0,0,69.95957,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.047738,7.88231,0,0,0,11.10869,79.34763,0.04635368,0,0,0,7.88231
11/29/2007 9:00:00 PM,0,0,67.85998,90,0,0,0.8672837,0.8672837,0,-1,0,0.8672837,0,0,1.110223E-16,0,0,0.9129302,0.8672837,0,0,3.047738,7.88231,0,0.9129302,-0.9129302,10.14638,72.47398,0.04635368,0.9540121,0,0,7.88231
11/29/2007 10:00:00 PM,0,0,61.65495,90,0,0,0.1859701,0.1859701,0,-1,0,0.1859701,0,0,2.775558E-17,0,0,0.195758,0.1859701,0,0,4.062105,6.969379,0,0.195758,-0.195758,9.94003,71.00007,0.04635368,0.2045671,0,0,6.969379
11/29/2007 11:00:00 PM,0,0,43.42994,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.279614,6.773622,0,0,0,9.94003,71.00007,0.04635368,0,0,0,6.773622
11/30/2007 12:00:00 AM,0,0,-7.446121,90,0,0,0.3675586,0.3675586,0,-1,0,0.3675586,0,0,0,0,0,0.3869037,0.3675586,0,0,4.279614,6.773622,0,0.3869037,-0.3869037,9.532197,68.08699,0.04635368,0.4043144,0,0,6.773622
11/30/2007 1:00:00 AM,0,0,-49.63852,90,0,0,0.377271,0.377271,0,-1,0,0.377271,0,0,0,0,0,0.3971274,0.377271,0,0,4.709507,6.386718,0,0.3971274,-0.3971274,9.113588,65.09693,0.04635368,0.4149981,0,0,6.386718
11/30/2007 2:00:00 AM,0,0,-63.52826,90,0,0,0.3555129,0.3555129,0,-1,0,0.3555129,0,0,0,0,0,0.3742241,0.3555129,0,0,5.15076,5.989591,0,0.3742241,-0.3742241,8.719122,62.27932,0.04635368,0.3910642,0,0,5.989591
11/30/2007 3:00:00 AM,0,0,-68.42274,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.566564,5.615366,0,0,0,8.719122,62.27932,0.04635368,0,0,0,5.615366
11/30/2007 4:00:00 AM,0,0,-69.95881,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.566564,5.615366,0,0,0,8.719122,62.27932,0.04635368,0,0,0,5.615366
11/30/2007 5:00:00 AM,0,0,-69.7207,90,0,0,0.6140651,0.6140651,0,0,0,0.6140651,0,0,1.110223E-16,0,0,0.6463844,0.6140651,0,0,5.566564,5.615366,0,0.6463844,-0.6463844,8.037772,57.41255,0.04635368,0.6754717,0,0,5.615366
11/30/2007 6:00:00 AM,0.01487954,0,-68.16763,90,0,0,0.09815675,0.09815675,0,0,0,0.09815675,0,0,1.387779E-17,0,0,0.1033229,0.09815675,0,0,6.284769,4.968982,0,0.1033229,-0.1033229,7.928861,56.63461,0.04635368,0.1079724,0,0,4.968982
11/30/2007 7:00:00 AM,0.220007,11.92125,-65.27704,74.44007,0.2816007,1.263824,0,0,0,0,0,0,0,0,0,0,1.263824,0,0,0,0,6.399572,4.865659,1.263824,0,1.263824,9.12783,65.19865,0.04633072,0,1.011059,0,6.129483
11/30/2007 8:00:00 AM,0.4134826,25.13332,-60.64336,60.71627,0.4688238,2.104081,0.09850728,0.09850728,0,0,0,0.09850728,2135.966,0,0,0,2.104081,0.1036919,0.09850728,0,0,5.135748,6.0031,2.00039,0,2.00039,11.02557,78.75388,0.04629442,0.108358,1.683265,0,8.107182
11/30/2007 9:00:00 AM,0.7767398,37.58733,-53.33147,47.41398,0.8591152,3.855709,0.2425624,0.2425624,0,-1,0,0.2425624,1589.574,0.465021,0,0,3.855709,0.2553289,0.2425624,0,0,3.135359,7.803451,3.135359,0,3.135359,14.00003,100,0.04623763,0.2668186,3.084567,0,11.65916
11/30/2007 10:00:00 AM,0.859028,48.56219,-41.53543,35.10008,0.9341916,4.192652,1.352173,1.352173,0,0,0,1.352173,310.0677,2.769312,0,0,4.192652,1.42334,1.352173,0,0,0,10.62527,0,0,0,14.00003,100,0.04623763,1.487391,3.354121,0,14.81793
11/30/2007 11:00:00 AM,0.7265752,56.54504,-22.63359,25.33078,0.7721968,3.465619,0,0,0,0,0,0,0,3.465619,0,0,3.465619,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04623763,0,2.772495,0,14.09089
11/30/2007 12:00:00 PM,0.5477613,59.10794,3.236254,21.87983,0.5614014,2.519569,0.3612568,0.3612568,0,0,0,0.3612568,697.4455,2.139299,0,0,2.519569,0.3802703,0.3612568,0,0,0,10.62527,0,0,0,14.00003,100,0.04623763,0.3973825,2.015656,0,13.14484
11/30/2007 1:00:00 PM,0.5923122,55.03492,27.8985,27.27098,0.6161002,2.765058,0.6850928,0.6850928,0,0,0,0.6850928,403.6034,2.043907,0,0,2.765058,0.7211503,0.6850928,0,0,0,10.62527,0,0,0,14.00003,100,0.04623763,0.7536021,2.212046,0,13.39033
11/30/2007 2:00:00 PM,0.6180128,46.1411,44.89388,37.89249,0.6607123,2.965277,0.3056807,0.3056807,0,-1,0,0.3056807,970.0571,2.643508,0,0,2.965277,0.3217691,0.3056807,0,0,0,10.62527,0,0,0,14.00003,100,0.04623763,0.3362487,2.372221,0,13.59055
11/30/2007 3:00:00 PM,0.4372063,34.71441,55.3973,50.52762,0.4661496,2.092079,1.918648,1.918648,0,0,0,1.918648,109.0393,0.07245014,0,0,2.092079,2.019629,1.918648,0,0,0,10.62527,0,0,0,14.00003,100,0.04623763,2.110512,1.673663,0,12.71735
