Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
11/30/2007 4:00:00 PM,0.1993214,22.03321,61.94562,63.96422,0.2044817,0.9177139,0.1725735,0.1725735,0,0,0,0.1725735,531.7815,0.7360576,0,0,0.9177139,0.1816563,0.1725735,0,0,0,10.62527,0,0,0,14.00003,100,0.04623763,0.1898309,0.7341712,0,11.54299
11/30/2007 5:00:00 PM,0.1259702,8.700269,66.10281,77.74561,0.1612778,0.7238148,0.6767533,0.6767533,0,0,0,0.6767533,106.954,0.01144291,0,0,0.7238148,0.7123719,0.6767533,0,0,0,10.62527,0,0,0,14.00003,100,0.04623763,0.7444286,0.5790519,0,11.34909
11/30/2007 6:00:00 PM,0.001150509,0,68.65266,90,0,0,1.675459,1.675459,0,0,0,1.675459,0,0,2.220446E-16,0,0,1.763641,1.675459,0,0,0,10.62527,0,1.763641,-1.763641,12.14099,86.72116,0.04623763,1.843005,0,0,10.62527
11/30/2007 7:00:00 PM,0,0,69.90422,90,0,0,1.062136,1.062136,0,-1,0,1.062136,0,0,2.220446E-16,0,0,1.118038,1.062136,0,0,1.959602,8.861632,0,1.118038,-1.118038,10.96247,78.30321,0.04623763,1.16835,0,0,8.861632
11/30/2007 8:00:00 PM,0,0,69.78564,90,0,0,0.3576414,0.3576414,0,-1,0,0.3576414,0,0,5.551115E-17,0,0,0.3764646,0.3576414,0,0,3.201866,7.743595,0,0.3764646,-0.3764646,10.56564,75.46873,0.04623763,0.3934056,0,0,7.743595
11/30/2007 9:00:00 PM,0,0,67.66392,90,0,0,1.005512,1.005512,0,-1,0,1.005512,0,0,2.220446E-16,0,0,1.058433,1.005512,0,0,3.62016,7.36713,0,1.058433,-1.058433,9.449956,67.49955,0.04623763,1.106063,0,0,7.36713
11/30/2007 10:00:00 PM,0,0,61.42809,90,0,0,0.2538574,0.2538574,0,-1,0,0.2538574,0,0,0,0,0,0.2672184,0.2538574,0,0,4.796197,6.308697,0,0.2672184,-0.2672184,9.168283,65.4876,0.04623763,0.2792432,0,0,6.308697
11/30/2007 11:00:00 PM,0,0,43.24706,90,0,0,0.2545843,0.2545843,0,-1,0,0.2545843,0,0,0,0,0,0.2679835,0.2545843,0,0,5.093107,6.041478,0,0.2679835,-0.2679835,8.885803,63.4699,0.04623763,0.2800428,0,0,6.041478
12/1/2007 12:00:00 AM,0,0,-7.004256,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.390866,5.773495,0,0,0,8.885803,63.4699,0.04623763,0,0,0,5.773495
12/1/2007 1:00:00 AM,0,0,-49.17203,90,0,0,0.444756,0.444756,0,-1,0,0.444756,0,0,5.551115E-17,0,0,0.4681642,0.444756,0,0,5.390866,5.773495,0,0.4681642,-0.4681642,8.392315,59.94499,0.04623763,0.4892316,0,0,5.773495
12/1/2007 2:00:00 AM,0,0,-63.23122,90,0,0,0.04486063,0.04486063,0,-1,0,0.04486063,0,0,0,0,0,0.04722172,0.04486063,0,0,5.911048,5.305331,0,0.04722172,-0.04722172,8.342539,59.58945,0.04623763,0.04934669,0,0,5.305331
12/1/2007 3:00:00 AM,0,0,-68.21002,90,0,0,0.02873763,0.02873763,0,-1,0,0.02873763,0,0,3.469447E-18,0,0,0.03025014,0.02873763,0,0,5.963517,5.258109,0,0.03025014,-0.03025014,8.310653,59.36169,0.04623763,0.03161139,0,0,5.258109
12/1/2007 4:00:00 AM,0,0,-69.78993,90,0,0,0.4221184,0.4221184,0,-1,0,0.4221184,0,0,0,0,0,0.4443351,0.4221184,0,0,5.997128,5.227859,0,0.4443351,-0.4443351,7.842282,56.01619,0.04623763,0.4643302,0,0,5.227859
12/1/2007 5:00:00 AM,0,0,-69.5764,90,0,0,0.04292673,0.04292673,0,0,0,0.04292673,0,0,0,0,0,0.04518604,0.04292673,0,0,6.490834,4.783524,0,0.04518604,-0.04518604,7.794652,55.67598,0.04623763,0.04721941,0,0,4.783524
12/1/2007 6:00:00 AM,0.01196989,0,-68.03761,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54104,4.738338,0,0,0,7.794652,55.67598,0.04623763,0,0,0,4.738338
12/1/2007 7:00:00 AM,0.1281385,11.80613,-65.15565,74.53635,0.1401525,0.6290045,1.008645,1.008645,0,0,0,1.008645,62.36134,0,0,0,0.6290045,1.061732,1.008645,0,0,6.54104,4.738338,0,0.432727,-0.432727,7.338518,52.41788,0.04623763,1.109509,0.5032036,0,5.367342
12/1/2007 8:00:00 AM,0.1429748,25.0044,-60.52893,60.82736,0.142954,0.6415777,0.9170301,0.9170301,0,0,0,0.9170301,69.96255,0,0,0,0.6415777,0.9652948,0.9170301,0,0,7.021849,4.305611,0,0.3237171,-0.3237171,6.99729,49.98054,0.04623763,1.008733,0.5132622,0,4.947188
12/1/2007 9:00:00 AM,0.1747435,37.44315,-53.22922,47.5422,0.1743396,0.7824363,0,0,0,-1,0,0,0,0,0,0,0.7824363,0,0,0,0,7.381534,3.981893,0.7824363,0,0.7824363,7.739574,55.28256,0.04622348,0,0.625949,0,4.764329
12/1/2007 10:00:00 AM,0.2249588,48.4029,-41.46811,35.24869,0.2243747,1.006994,0.8205556,0.8205556,0,0,0,0.8205556,122.7209,0,0,0,1.006994,0.8637427,0.8205556,0,0,6.599098,4.686086,0.1432508,0,0.1432508,7.875473,56.25327,0.04622089,0.9026111,0.8055948,0,5.693079
12/1/2007 11:00:00 AM,0.5548817,56.38025,-22.65974,25.49596,0.5716784,2.565693,1.152207,1.152207,0,0,0,1.152207,222.6763,0,0,0,2.565693,1.21285,1.152207,0,0,6.455847,4.815012,1.352843,0,1.352843,9.158893,65.42053,0.04619645,1.267428,2.052554,0,7.380704
12/1/2007 12:00:00 PM,0.5855306,58.96852,3.063209,22.01716,0.6044131,2.712606,0.2098729,0.2098729,0,0,0,0.2098729,1292.5,0,0,0,2.712606,0.2209188,0.2098729,0,0,5.103004,6.03257,2.491687,0,2.491687,11.52271,82.30494,0.0461515,0.2308601,2.170085,0,8.745176
12/1/2007 1:00:00 PM,0.4576233,54.94958,27.65149,27.33262,0.4642633,2.083614,1.81472,1.81472,0,0,0,1.81472,114.8174,0,0,0,2.083614,1.910232,1.81472,0,0,2.611317,8.275088,0.1733821,0,0.1733821,11.6872,83.47983,0.04614838,1.996192,1.666891,0,10.3587
12/1/2007 2:00:00 PM,0.7884977,46.10607,44.66063,37.89785,0.8598042,3.858801,1.123009,1.123009,0,-1,0,1.123009,343.6126,0.2387512,0,0,3.858801,1.182115,1.123009,0,0,2.437935,8.431132,2.437935,0,2.437935,14.00003,100,0.04610449,1.23531,3.087041,0,12.28993
12/1/2007 3:00:00 PM,0.3415247,34.71517,55.19606,50.49921,0.3513925,1.57705,0.807735,0.807735,0,0,0,0.807735,195.2434,0.7268022,0,0,1.57705,0.8502473,0.807735,0,0,0,10.62527,0,0,0,14.00003,100,0.04610449,0.8885084,1.26164,0,12.20232
12/1/2007 4:00:00 PM,0.2834573,22.05916,61.76935,63.91341,0.3099689,1.391141,0.5555763,0.5555763,0,0,0,0.5555763,250.396,0.8063235,0,0,1.391141,0.5848171,0.5555763,0,0,0,10.62527,0,0,0,14.00003,100,0.04610449,0.6111339,1.112913,0,12.01641
12/1/2007 5:00:00 PM,0.1030391,8.745195,65.94173,77.67779,0.1199092,0.5381524,0.6290292,0.6290292,0,0,0,0.6290292,85.55285,0,1.110223E-16,0,0.5381524,0.662136,0.6290292,0,0,0,10.62527,0,0.1239836,-0.1239836,13.86934,99.0665,0.04610449,0.6919321,0.4305219,0,11.16343
12/1/2007 6:00:00 PM,0.001402529,0,68.49814,90,0,0,2.149625,2.149625,0,0,0,2.149625,0,0,4.440892E-16,0,0,2.262763,2.149625,0,0,0.1377596,10.50129,0,2.262763,-2.262763,11.48418,82.02966,0.04610449,2.364587,0,0,10.50129
12/1/2007 7:00:00 PM,0,0,69.74828,90,0,0,0.5588175,0.5588175,0,-1,0,0.5588175,0,0,0,0,0,0.5882289,0.5588175,0,0,2.651941,8.238527,0,0.5882289,-0.5882289,10.86413,77.60076,0.04610449,0.6146992,0,0,8.238527
12/1/2007 8:00:00 PM,0,0,69.6198,90,0,0,2.05215,2.05215,0,-1,0,2.05215,0,0,0,0,0,2.160158,2.05215,0,0,3.305528,7.650299,0,2.160158,-2.160158,8.587122,61.33646,0.04610449,2.257365,0,0,7.650299
12/1/2007 9:00:00 PM,0,0,67.47833,90,0,0,0.09249552,0.09249552,0,-1,0,0.09249552,0,0,0,0,0,0.09736371,0.09249552,0,0,5.705704,5.49014,0,0.09736371,-0.09736371,8.484491,60.60339,0.04610449,0.1017451,0,0,5.49014
12/1/2007 10:00:00 PM,0,0,61.21642,90,0,0,0.1118735,0.1118735,0,-1,0,0.1118735,0,0,1.387779E-17,0,0,0.1177616,0.1118735,0,0,5.813886,5.392777,0,0.1177616,-0.1177616,8.36036,59.71674,0.04610449,0.1230609,0,0,5.392777
12/1/2007 11:00:00 PM,0,0,43.08682,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.944732,5.275015,0,0,0,8.36036,59.71674,0.04610449,0,0,0,5.275015
12/2/2007 12:00:00 AM,0,0,-6.565862,90,0,0,0.02220697,0.02220697,0,-1,0,0.02220697,0,0,3.469447E-18,0,0,0.02337576,0.02220697,0,0,5.944732,5.275015,0,0.02337576,-0.02337576,8.33572,59.54074,0.04610449,0.02442767,0,0,5.275015
12/2/2007 1:00:00 AM,0,0,-48.71772,90,0,0,0.2975676,0.2975676,0,-1,0,0.2975676,0,0,5.551115E-17,0,0,0.3132291,0.2975676,0,0,5.970705,5.251639,0,0.3132291,-0.3132291,8.005548,57.18237,0.04610449,0.3273244,0,0,5.251639
12/2/2007 2:00:00 AM,0,0,-62.94376,90,0,0,0.1131101,0.1131101,0,-1,0,0.1131101,0,0,1.387779E-17,0,0,0.1190632,0.1131101,0,0,6.318738,4.93841,0,0.1190632,-0.1190632,7.880044,56.28591,0.04610449,0.1244211,0,0,4.93841
12/2/2007 3:00:00 AM,0,0,-68.00527,90,0,0,0.1807155,0.1807155,0,-1,0,0.1807155,0,0,0,0,0,0.1902268,0.1807155,0,0,6.45103,4.819347,0,0.1902268,-0.1902268,7.679527,54.85365,0.04610449,0.198787,0,0,4.819347
12/2/2007 4:00:00 AM,0,0,-69.62816,90,0,0,0.2585218,0.2585218,0,-1,0,0.2585218,0,0,5.551115E-17,0,0,0.2721282,0.2585218,0,0,6.662393,4.62912,0,0.2721282,-0.2721282,7.392679,52.80474,0.04610449,0.284374,0,0,4.62912
12/2/2007 5:00:00 AM,0,0,-69.43881,90,0,0,0.1846274,0.1846274,0,0,0,0.1846274,0,0,2.775558E-17,0,0,0.1943447,0.1846274,0,0,6.964758,4.356992,0,0.1943447,-0.1943447,7.187821,51.34148,0.04610449,0.2030902,0,0,4.356992
12/2/2007 6:00:00 AM,0.01305908,0,-67.91428,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.180696,4.162648,0,0,0,7.187821,51.34148,0.04610449,0,0,0,4.162648
12/2/2007 7:00:00 AM,0.1892044,11.69068,-65.04128,74.634,0.2380951,1.068571,0.8292341,0.8292341,0,0,0,0.8292341,128.8624,0,0,0,1.068571,0.872878,0.8292341,0,0,7.180696,4.162648,0.1956931,0,0.1956931,7.373472,52.66755,0.04610097,0.9121575,0.8548568,0,5.231218
12/2/2007 8:00:00 AM,0.407688,24.87596,-60.42216,60.93908,0.4630663,2.078242,2.716188,2.716188,0,0,0,2.716188,76.51318,0,0,0,2.078242,2.859145,2.716188,0,0,6.985003,4.338771,0,0.7809033,-0.7809033,6.550328,46.78796,0.04610097,2.987807,1.662593,0,6.417013
12/2/2007 9:00:00 AM,0.7284488,37.30055,-53.13562,47.67006,0.806382,3.619042,1.122544,1.122544,0,-1,0,1.122544,322.3964,0,0,0,3.619042,1.181626,1.122544,0,0,7.852674,3.557868,2.437417,0,2.437417,8.862664,63.30462,0.04605718,1.234799,2.895234,0,7.17691
12/2/2007 10:00:00 AM,0.855513,48.24675,-41.41018,35.39538,0.9314736,4.180453,0.1625346,0.1625346,0,0,0,0.1625346,2572.039,0,0,0,4.180453,0.1710891,0.1625346,0,0,5.415257,5.751543,4.009364,0,4.009364,12.66628,90.47325,0.04598534,0.1787881,3.344362,0,9.931996
12/2/2007 11:00:00 AM,0.9057282,56.22052,-22.69373,25.65675,0.9785563,4.391761,0.443546,0.443546,0,0,0,0.443546,990.1478,2.518978,0,0,4.391761,0.4668905,0.443546,0,0,1.405893,9.359971,1.405893,0,1.405893,14.00003,100,0.0459602,0.4879006,3.513409,0,13.75173
12/2/2007 12:00:00 PM,0.8599028,58.83543,2.888364,22.14826,0.9245053,4.14918,0.5055052,0.5055052,0,0,0,0.5055052,820.7986,3.617069,0,0,4.14918,0.5321108,0.5055052,0,0,0,10.62527,0,0,0,14.00003,100,0.0459602,0.5560557,3.319344,0,14.77445
12/2/2007 1:00:00 PM,0.9149573,54.87036,27.408,27.38874,0.9898601,4.442492,0.5389637,0.5389637,0,0,0,0.5389637,824.2654,3.875162,0,0,4.442492,0.5673302,0.5389637,0,0,0,10.62527,0,0,0,14.00003,100,0.0459602,0.5928601,3.553993,0,15.06777
12/2/2007 2:00:00 PM,0.6832958,46.07637,44.4327,37.89873,0.7393553,3.318227,0,0,0,-1,0,0,0,3.318227,0,0,3.318227,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0459602,0,2.654581,0,13.9435
12/2/2007 3:00:00 PM,0.6003693,34.72049,55.0005,50.46713,0.6665147,2.991318,0.5781937,0.5781937,0,0,0,0.5781937,517.3557,2.382693,0,0,2.991318,0.608625,0.5781937,0,0,0,10.62527,0,0,0,14.00003,100,0.0459602,0.6360131,2.393054,0,13.61659
12/2/2007 4:00:00 PM,0.37182,22.08904,61.59882,63.85956,0.428919,1.924988,0,0,0,0,0,0,0,1.924988,0,0,1.924988,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0459602,0,1.539991,0,12.55026
12/2/2007 5:00:00 PM,0.1082215,8.793515,65.78651,77.6075,0.1284453,0.5764627,0.2699479,0.2699479,0,0,0,0.2699479,213.5459,0.292307,0,0,0.5764627,0.2841557,0.2699479,0,0,0,10.62527,0,0,0,14.00003,100,0.0459602,0.2969427,0.4611701,0,11.20174
12/2/2007 6:00:00 PM,0.0009176783,0,68.3498,90,0,0,0.8201382,0.8201382,0,0,0,0.8201382,0,0,1.110223E-16,0,0,0.8633034,0.8201382,0,0,0,10.62527,0,0.8633034,-0.8633034,13.09003,93.5,0.0459602,0.902152,0,0,10.62527
12/2/2007 7:00:00 PM,0,0,69.59919,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.959226,9.761971,0,0,0,13.09003,93.5,0.0459602,0,0,0,9.761971
12/2/2007 8:00:00 PM,0,0,69.4621,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.959226,9.761971,0,0,0,13.09003,93.5,0.0459602,0,0,0,9.761971
12/2/2007 9:00:00 PM,0,0,67.3032,90,0,0,1.895355,1.895355,0,-1,0,1.895355,0,0,2.220446E-16,0,0,1.99511,1.895355,0,0,0.959226,9.761971,0,1.99511,-1.99511,10.987,78.47838,0.0459602,2.08489,0,0,9.761971
12/2/2007 10:00:00 PM,0,0,61.01976,90,0,0,0.1744643,0.1744643,0,-1,0,0.1744643,0,0,2.775558E-17,0,0,0.1836466,0.1744643,0,0,3.176015,7.76686,0,0.1836466,-0.1836466,10.79342,77.09566,0.0459602,0.1919107,0,0,7.76686
12/2/2007 11:00:00 PM,0,0,42.94853,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.380067,7.583214,0,0,0,10.79342,77.09566,0.0459602,0,0,0,7.583214
12/3/2007 12:00:00 AM,0,0,-6.130569,90,0,0,0.3666065,0.3666065,0,-1,0,0.3666065,0,0,5.551115E-17,0,0,0.3859016,0.3666065,0,0,3.380067,7.583214,0,0.3859016,-0.3859016,10.38664,74.19013,0.0459602,0.4032672,0,0,7.583214
12/3/2007 1:00:00 AM,0,0,-48.27545,90,0,0,0.4574026,0.4574026,0,-1,0,0.4574026,0,0,5.551115E-17,0,0,0.4814765,0.4574026,0,0,3.808847,7.197312,0,0.4814765,-0.4814765,9.879118,70.56499,0.0459602,0.503143,0,0,7.197312
12/3/2007 2:00:00 AM,0,0,-62.66594,90,0,0,0.05249092,0.05249092,0,-1,0,0.05249092,0,0,6.938894E-18,0,0,0.0552536,0.05249092,0,0,4.343821,6.715836,0,0.0552536,-0.0552536,9.820875,70.14897,0.0459602,0.05774001,0,0,6.715836
12/3/2007 3:00:00 AM,0,0,-67.80856,90,0,0,0.03961954,0.03961954,0,-1,0,0.03961954,0,0,6.938894E-18,0,0,0.04170477,0.03961954,0,0,4.405213,6.660582,0,0.04170477,-0.04170477,9.776915,69.83497,0.0459602,0.04358149,0,0,6.660582
12/3/2007 4:00:00 AM,0,0,-69.47352,90,0,0,0.08934344,0.08934344,0,-1,0,0.08934344,0,0,1.387779E-17,0,0,0.09404573,0.08934344,0,0,4.451552,6.618877,0,0.09404573,-0.09404573,9.677782,69.12688,0.0459602,0.09827778,0,0,6.618877
12/3/2007 5:00:00 AM,0,0,-69.30797,90,0,0,0.1494947,0.1494947,0,0,0,0.1494947,0,0,0,0,0,0.1573628,0.1494947,0,0,4.556047,6.524832,0,0.1573628,-0.1573628,9.511907,67.94205,0.0459602,0.1644442,0,0,6.524832
12/3/2007 6:00:00 AM,0.01174628,0,-67.79766,90,0,0,0.08153439,0.08153439,0,0,0,0.08153439,0,0,1.387779E-17,0,0,0.08582567,0.08153439,0,0,4.730895,6.367469,0,0.08582567,-0.08582567,9.421439,67.29586,0.0459602,0.08968783,0,0,6.367469
12/3/2007 7:00:00 AM,0.1308691,11.57499,-64.93391,74.73291,0.1454002,0.6525563,1.378577,1.378577,0,0,0,1.378577,47.33551,0,0,0,0.6525563,1.451133,1.378577,0,0,4.826257,6.281643,0,0.798577,-0.798577,8.579665,61.2832,0.0459602,1.516434,0.522045,0,6.934199
12/3/2007 8:00:00 AM,0.204007,24.74809,-60.32306,61.05135,0.2070808,0.9293784,1.026035,1.026035,0,0,0,1.026035,90.57959,0,0,0,0.9293784,1.080037,1.026035,0,0,5.713564,5.483066,0,0.1506586,-0.1506586,8.420856,60.14886,0.0459602,1.128639,0.7435027,0,6.412445
12/3/2007 9:00:00 AM,0.3498651,37.15963,-53.05058,47.79745,0.3581569,1.607408,0.7761948,0.7761948,0,-1,0,0.7761948,207.0882,0,0,0,1.607408,0.8170471,0.7761948,0,0,5.880963,5.332407,0.7903608,0,0.7903608,9.170659,65.50458,0.04594607,0.8538142,1.285926,0,6.939816
12/3/2007 10:00:00 AM,0.6949697,48.09381,-41.36152,35.54004,0.7495284,3.363883,1.32287,1.32287,0,0,0,1.32287,254.2868,0,0,0,3.363883,1.392495,1.32287,0,0,5.090602,6.043732,1.971389,0,1.971389,11.04088,78.86329,0.04591089,1.455157,2.691107,0,9.407616
12/3/2007 11:00:00 AM,0.8001179,56.06591,-22.73539,25.81308,0.8596697,3.858198,0.3513007,0.3513007,0,0,0,0.3513007,1098.261,0.3691944,0,0,3.858198,0.3697903,0.3513007,0,0,3.119213,7.817982,3.119213,0,3.119213,14.00003,100,0.04585533,0.3864308,3.086558,0,11.67618
12/3/2007 12:00:00 PM,0.761507,58.70869,2.711784,22.27311,0.8109792,3.639675,0.07913858,0.07913858,0,0,0,0.07913858,4599.116,3.556371,0,0,3.639675,0.08330376,0.07913858,0,0,0,10.62527,0,0,0,14.00003,100,0.04585533,0.08705243,2.91174,0,14.26495
12/3/2007 1:00:00 PM,0.8856754,54.79727,27.16804,27.43933,0.958156,4.300204,0.9582313,0.9582313,0,0,0,0.9582313,448.7647,3.291539,0,0,4.300204,1.008664,0.9582313,0,0,0,10.62527,0,0,0,14.00003,100,0.04585533,1.054054,3.440163,0,14.92548
12/3/2007 2:00:00 PM,0.7446114,46.05199,44.21013,37.89514,0.8110688,3.640077,0.08590037,0.08590037,0,-1,0,0.08590037,4237.557,3.549655,0,0,3.640077,0.09042144,0.08590037,0,0,0,10.62527,0,0,0,14.00003,100,0.04585533,0.09449041,2.912061,0,14.26535
12/3/2007 3:00:00 PM,0.4218483,34.73037,54.81066,50.4314,0.4474832,2.008305,0.3480342,0.3480342,0,0,0,0.3480342,577.0424,1.641953,0,0,2.008305,0.3663518,0.3480342,0,0,0,10.62527,0,0,0,14.00003,100,0.04585533,0.3828376,1.606644,0,12.63358
12/3/2007 4:00:00 PM,0.2999589,22.12282,61.43406,63.80271,0.3323139,1.491425,0,0,0,0,0,0,0,1.491425,0,0,1.491425,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04585533,0,1.19314,0,12.1167
12/3/2007 5:00:00 PM,0.115811,8.845174,65.63719,77.53477,0.1414918,0.6350152,0.7612219,0.7612219,0,0,0,0.7612219,83.42051,0,0,0,0.6350152,0.8012862,0.7612219,0,0,0,10.62527,0,0.166271,-0.166271,13.82476,98.74811,0.04585533,0.8373441,0.5080121,0,11.26029
12/3/2007 6:00:00 PM,0.001316886,0,68.20769,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1847456,10.459,0,0,0,13.82476,98.74811,0.04585533,0,0,0,10.459
12/3/2007 7:00:00 PM,0,0,69.45702,90,0,0,2.2541,2.2541,0,-1,0,2.2541,0,0,4.440892E-16,0,0,2.372737,2.2541,0,0,0.1847456,10.459,0,2.372737,-2.372737,11.32368,80.88326,0.04585533,2.479511,0,0,10.459
12/3/2007 8:00:00 PM,0,0,69.31255,90,0,0,1.895794,1.895794,0,-1,0,1.895794,0,0,0,0,0,1.995573,1.895794,0,0,2.82112,8.086266,0,1.995573,-1.995573,9.22016,65.85815,0.04585533,2.085373,0,0,8.086266
12/3/2007 9:00:00 PM,0,0,67.13852,90,0,0,1.610376,1.610376,0,-1,0,1.610376,0,0,2.220446E-16,0,0,1.695133,1.610376,0,0,5.038424,6.090693,0,1.695133,-1.695133,7.433332,53.09513,0.04585533,1.771414,0,0,6.090693
12/3/2007 10:00:00 PM,0,0,60.83797,90,0,0,0.2168137,0.2168137,0,-1,0,0.2168137,0,0,2.775558E-17,0,0,0.2282249,0.2168137,0,0,6.921905,4.39556,0,0.2282249,-0.2282249,7.192762,51.37677,0.04585533,0.2384951,0,0,4.39556
12/3/2007 11:00:00 PM,0,0,42.83152,90,0,0,0.08208681,0.08208681,0,-1,0,0.08208681,0,0,1.387779E-17,0,0,0.08640717,0.08208681,0,0,7.175488,4.167335,0,0.08640717,-0.08640717,7.101681,50.72619,0.04585533,0.09029549,0,0,4.167335
12/4/2007 12:00:00 AM,0,0,-5.69803,90,0,0,0.3378711,0.3378711,0,-1,0,0.3378711,0,0,5.551115E-17,0,0,0.3556538,0.3378711,0,0,7.271496,4.080928,0,0.3556538,-0.3556538,6.726789,48.0484,0.04585533,0.3716582,0,0,4.080928
12/4/2007 1:00:00 AM,0,0,-47.84514,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.666667,3.725274,0,0,0,6.726789,48.0484,0.04585533,0,0,0,3.725274
12/4/2007 2:00:00 AM,0,0,-62.39781,90,0,0,0.2124319,0.2124319,0,-1,0,0.2124319,0,0,2.775558E-17,0,0,0.2236125,0.2124319,0,0,7.666667,3.725274,0,0.2236125,-0.2236125,6.491081,46.36477,0.04585533,0.233675,0,0,3.725274
12/4/2007 3:00:00 AM,0,0,-67.61993,90,0,0,0.4755957,0.4755957,0,-1,0,0.4755957,0,0,0,0,0,0.5006271,0.4755957,0,0,7.915125,3.501662,0,0.5006271,-0.5006271,5.963374,42.59544,0.04585533,0.5231553,0,0,3.501662
12/4/2007 4:00:00 AM,0,0,-69.32608,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.471377,3.001034,0,0,0,5.963374,42.59544,0.04585533,0,0,0,3.001034
12/4/2007 5:00:00 AM,0,0,-69.1839,90,0,0,0.1094428,0.1094428,0,0,0,0.1094428,0,0,0,0,0,0.115203,0.1094428,0,0,8.471377,3.001034,0,0.115203,-0.115203,5.841939,41.72805,0.04585533,0.1203871,0,0,3.001034
12/4/2007 6:00:00 AM,0.003428265,0,-67.68777,90,0,0,0.3047446,0.3047446,0,0,0,0.3047446,0,0,5.551115E-17,0,0,0.3207838,0.3047446,0,0,8.59938,2.885832,0,0.3207838,-0.3207838,5.503803,39.3128,0.04585533,0.3352191,0,0,2.885832
12/4/2007 7:00:00 AM,0.04360536,11.45915,-64.83357,74.833,0.04362079,0.1957701,0,0,0,0,0,0,0,0,0,0,0.1957701,0,0,0,0,8.955807,2.565048,0.1957701,0,0.1957701,5.689527,40.6394,0.04585185,0,0.1566161,0,2.760818
12/4/2007 8:00:00 AM,0.2265555,24.6209,-60.23159,61.16405,0.2325153,1.043529,0.6632624,0.6632624,0,0,0,0.6632624,157.3327,0,0,0,1.043529,0.6981709,0.6632624,0,0,8.760037,2.741241,0.345358,0,0.345358,6.017162,42.97964,0.0458457,0.7295886,0.8348231,0,3.78477
12/4/2007 9:00:00 AM,0.377364,37.02048,-52.97406,47.92427,0.3898493,1.749644,1.214018,1.214018,0,-1,0,1.214018,144.1201,0,0,0,1.749644,1.277913,1.214018,0,0,8.41468,3.052063,0.4717303,0,0.4717303,6.464685,46.17623,0.04583731,1.33542,1.399715,0,4.801707
12/4/2007 10:00:00 AM,0.3468582,47.94419,-41.32198,35.68256,0.3487434,1.565161,0,0,0,0,0,0,0,0,0,0,1.565161,0,0,0,0,7.942949,3.47662,1.565161,0,1.565161,7.949527,56.78222,0.04580951,0,1.252128,0,5.041781
12/4/2007 11:00:00 AM,0.475015,55.91648,-22.78454,25.96489,0.4828451,2.167009,0.1802997,0.1802997,0,0,0,0.1802997,1201.893,0,0,0,2.167009,0.1897891,0.1802997,0,0,6.377788,4.885265,1.97722,0,1.97722,9.825282,70.18044,0.04577443,0.1983296,1.733607,0,7.052274
12/4/2007 12:00:00 PM,0.4116175,58.58834,2.533532,22.39169,0.4139479,1.857798,0,0,0,0,0,0,0,0,0,0,1.857798,0,0,0,0,4.400568,6.664762,1.857798,0,1.857798,11.58774,82.76944,0.04574151,0,1.486239,0,8.522561
12/4/2007 1:00:00 PM,0.4099166,54.73033,26.93162,27.48435,0.4131947,1.854418,0,0,0,0,0,0,0,0,0,0,1.854418,0,0,0,0,2.54277,8.336781,1.854418,0,1.854418,13.347,95.33552,0.04570871,0,1.483534,0,10.1912
