Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/4/2007 2:00:00 PM,0.2225732,46.03294,43.99297,37.88708,0.2220441,0.9965338,1.558528,1.558528,0,-1,0,1.558528,63.94071,0,0,0,0.9965338,1.640556,1.558528,0,0,0.6883522,10.00576,0,0.644022,-0.644022,12.66814,90.48654,0.04570871,1.714381,0.7972271,0,11.00229
12/4/2007 3:00:00 PM,0.3808,34.74478,54.62659,50.39204,0.3975874,1.784372,0.5879123,0.5879123,0,0,0,0.5879123,303.5099,0,0,0,1.784372,0.618855,0.5879123,0,0,1.403932,9.361735,1.165517,0,1.165517,13.77385,98.38443,0.04568812,0.6467035,1.427498,0,11.14611
12/4/2007 4:00:00 PM,0.2494701,22.16047,61.27514,63.74291,0.2652196,1.190305,0.613203,0.613203,0,0,0,0.613203,194.1128,0.3064137,0,0,1.190305,0.6454768,0.613203,0,0,0.238415,10.4107,0.238415,0,0.238415,14.00003,100,0.04568391,0.6745233,0.9522444,0,11.60101
12/4/2007 5:00:00 PM,0.07191943,8.900114,65.49381,77.45969,0.07454185,0.3345439,1.077206,1.077206,0,0,0,1.077206,31.05663,0,2.220446E-16,0,0.3345439,1.133901,1.077206,0,0,0,10.62527,0,0.7993571,-0.7993571,13.15743,93.98147,0.04568391,1.184927,0.2676351,0,10.95982
12/4/2007 6:00:00 PM,0.001459438,0,68.07185,90,0,0,0.3820847,0.3820847,0,0,0,0.3820847,0,0,0,0,0,0.4021944,0.3820847,0,0,0.8881746,9.825917,0,0.4021944,-0.4021944,12.73348,90.95325,0.04568391,0.4202932,0,0,9.825917
12/4/2007 7:00:00 PM,0,0,69.3218,90,0,0,0.3372201,0.3372201,0,-1,0,0.3372201,0,0,5.551115E-17,0,0,0.3549686,0.3372201,0,0,1.335057,9.423722,0,0.3549686,-0.3549686,12.35931,88.28062,0.04568391,0.3709421,0,0,9.423722
12/4/2007 8:00:00 PM,0,0,69.17117,90,0,0,0.6549581,0.6549581,0,-1,0,0.6549581,0,0,1.110223E-16,0,0,0.6894296,0.6549581,0,0,1.729467,9.068754,0,0.6894296,-0.6894296,11.63259,83.08976,0.04568391,0.7204539,0,0,9.068754
12/4/2007 9:00:00 PM,0,0,66.98425,90,0,0,1.916785,1.916785,0,-1,0,1.916785,0,0,2.220446E-16,0,0,2.017668,1.916785,0,0,2.4955,8.379325,0,2.017668,-2.017668,9.50578,67.89829,0.04568391,2.108463,0,0,8.379325
12/4/2007 10:00:00 PM,0,0,60.67087,90,0,0,0.2661381,0.2661381,0,-1,0,0.2661381,0,0,0,0,0,0.2801454,0.2661381,0,0,4.737353,6.361656,0,0.2801454,-0.2801454,9.210481,65.78902,0.04568391,0.2927519,0,0,6.361656
12/4/2007 11:00:00 PM,0,0,42.73515,90,0,0,0.05435122,0.05435122,0,-1,0,0.05435122,0,0,6.938894E-18,0,0,0.05721181,0.05435122,0,0,5.048626,6.081511,0,0.05721181,-0.05721181,9.150174,65.35826,0.04568391,0.05978634,0,0,6.081511
12/5/2007 12:00:00 AM,0,0,-5.267919,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.112195,6.024299,0,0,0,9.150174,65.35826,0.04568391,0,0,0,6.024299
12/5/2007 1:00:00 AM,0,0,-47.42669,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.112195,6.024299,0,0,0,9.150174,65.35826,0.04568391,0,0,0,6.024299
12/5/2007 2:00:00 AM,0,0,-62.13944,90,0,0,0.0004193984,0.0004193984,0,-1,0,0.0004193984,0,0,5.421011E-20,0,0,0.000441472,0.0004193984,0,0,5.112195,6.024299,0,0.000441472,-0.000441472,9.149709,65.35493,0.04568391,0.0004613382,0,0,6.024299
12/5/2007 3:00:00 AM,0,0,-67.43947,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.112685,6.023858,0,0,0,9.149709,65.35493,0.04568391,0,0,0,6.023858
12/5/2007 4:00:00 AM,0,0,-69.18588,90,0,0,0.3891394,0.3891394,0,-1,0,0.3891394,0,0,5.551115E-17,0,0,0.4096204,0.3891394,0,0,5.112685,6.023858,0,0.4096204,-0.4096204,8.717931,62.27081,0.04568391,0.4280533,0,0,6.023858
12/5/2007 5:00:00 AM,0,0,-69.06665,90,0,0,0.1320671,0.1320671,0,0,0,0.1320671,0,0,2.775558E-17,0,0,0.139018,0.1320671,0,0,5.567819,5.614237,0,0.139018,-0.139018,8.571393,61.22412,0.04568391,0.1452738,0,0,5.614237
12/5/2007 6:00:00 AM,0.00479049,0,-67.58465,90,0,0,0.1249368,0.1249368,0,0,0,0.1249368,0,0,0,0,0,0.1315124,0.1249368,0,0,5.722283,5.475219,0,0.1315124,-0.1315124,8.432767,60.23393,0.04568391,0.1374304,0,0,5.475219
12/5/2007 7:00:00 AM,0.02496808,11.34324,-64.74026,74.93419,0.024918,0.111832,0.7801297,0.7801297,0,0,0,0.7801297,14.33505,0,1.110223E-16,0,0.111832,0.8211892,0.7801297,0,0,5.868408,5.343707,0,0.7093573,-0.7093573,7.685039,54.89302,0.04568391,0.8581427,0.08946557,0,5.455539
12/5/2007 8:00:00 AM,0.147756,24.49447,-60.14773,61.27709,0.1478835,0.6637014,1.280414,1.280414,0,0,0,1.280414,51.83488,0,0,0,0.6637014,1.347805,1.280414,0,0,6.656583,4.63435,0,0.6841033,-0.6841033,6.963931,49.74226,0.04568391,1.408456,0.5309611,0,5.298051
12/5/2007 9:00:00 AM,0.09189967,36.88322,-52.90599,48.0504,0.09156828,0.4109584,0.9548171,0.9548171,0,-1,0,0.9548171,43.04054,0,0,0,0.4109584,1.005071,0.9548171,0,0,7.416698,3.950246,0,0.5941122,-0.5941122,6.337682,45.26906,0.04568391,1.050299,0.3287667,0,4.361205
12/5/2007 10:00:00 AM,0.4355441,47.79797,-41.29145,35.82284,0.4445961,1.995347,0.7355147,0.7355147,0,0,0,0.7355147,271.2859,0,0,0,1.995347,0.774226,0.7355147,0,0,8.076822,3.356134,1.221121,0,1.221121,7.496139,53.54374,0.04566235,0.8090661,1.596278,0,5.351481
12/5/2007 11:00:00 AM,0.6383341,55.77227,-22.84103,26.1121,0.6697442,3.005812,0,0,0,0,0,0,0,0,0,0,3.005812,0,0,0,0,6.855701,4.455143,3.005812,0,3.005812,10.3477,73.91201,0.04560938,0,2.404649,0,7.460955
12/5/2007 12:00:00 PM,0.3628502,58.47438,2.353671,22.50398,0.3633499,1.630714,0.9310226,0.9310226,0,0,0,0.9310226,175.153,0,0,0,1.630714,0.9800239,0.9310226,0,0,3.849889,7.160374,0.6506905,0,0.6506905,10.965,78.32129,0.04559794,1.024125,1.304572,0,8.791088
12/5/2007 1:00:00 PM,0.2972006,54.66955,26.69876,27.52378,0.2967875,1.331982,0.9985771,0.9985771,0,0,0,0.9985771,133.388,0,0,0,1.331982,1.051134,0.9985771,0,0,3.199198,7.745996,0.2808485,0,0.2808485,11.23144,80.2244,0.045593,1.098435,1.065586,0,9.077978
12/5/2007 2:00:00 PM,0.1418788,46.01921,43.78123,37.87453,0.1413936,0.6345745,0.6640404,0.6640404,0,-1,0,0.6640404,95.56263,0,0,0,0.6345745,0.6989899,0.6640404,0,0,2.91835,7.998759,0,0.06441545,-0.06441545,11.16354,79.7394,0.045593,0.7304445,0.5076596,0,8.633334
12/5/2007 3:00:00 PM,0.2344584,34.76369,54.44836,50.34908,0.2350797,1.055038,1.147763,1.147763,0,0,0,1.147763,91.92117,0,0,0,1.055038,1.208172,1.147763,0,0,2.989923,7.934344,0,0.1531344,-0.1531344,11.00212,78.58642,0.045593,1.26254,0.8440301,0,8.989382
12/5/2007 4:00:00 PM,0.295871,22.20193,61.1221,63.68019,0.3266555,1.46603,0,0,0,0,0,0,0,0,0,0,1.46603,0,0,0,0,3.160072,7.781209,1.46603,0,1.46603,12.39292,88.52067,0.04556723,0,1.172824,0,9.247239
12/5/2007 5:00:00 PM,0.1330978,8.958278,65.35644,77.38229,0.1722109,0.7728823,0.3499621,0.3499621,0,0,0,0.3499621,220.8474,0,0,0,0.7728823,0.3683812,0.3499621,0,0,1.694042,9.100636,0.4045012,0,0.4045012,12.77666,91.26169,0.04556012,0.3849583,0.6183059,0,9.873519
12/5/2007 6:00:00 PM,0.001711523,0,67.94233,90,0,0,0.979489,0.979489,0,0,0,0.979489,0,0,1.110223E-16,0,0,1.031041,0.979489,0,0,1.289541,9.464687,0,1.031041,-1.031041,11.68985,83.49876,0.04556012,1.077438,0,0,9.464687
12/5/2007 7:00:00 PM,0,0,69.19355,90,0,0,1.279076,1.279076,0,-1,0,1.279076,0,0,2.220446E-16,0,0,1.346396,1.279076,0,0,2.435142,8.433646,0,1.346396,-1.346396,10.27062,73.36145,0.04556012,1.406984,0,0,8.433646
12/5/2007 8:00:00 PM,0,0,69.03798,90,0,0,1.582838,1.582838,0,-1,0,1.582838,0,0,0,0,0,1.666145,1.582838,0,0,3.931138,7.08725,0,1.666145,-1.666145,8.514353,60.81668,0.04556012,1.741121,0,0,7.08725
12/5/2007 9:00:00 PM,0,0,66.84036,90,0,0,1.026605,1.026605,0,-1,0,1.026605,0,0,0,0,0,1.080637,1.026605,0,0,5.78241,5.421105,0,1.080637,-1.080637,7.375261,52.68033,0.04556012,1.129266,0,0,5.421105
12/5/2007 10:00:00 PM,0,0,60.51831,90,0,0,0.3497494,0.3497494,0,-1,0,0.3497494,0,0,0,0,0,0.3681573,0.3497494,0,0,6.983118,4.340468,0,0.3681573,-0.3681573,6.987189,49.90839,0.04556012,0.3847244,0,0,4.340468
12/5/2007 11:00:00 PM,0,0,42.65881,90,0,0,0.3131675,0.3131675,0,-1,0,0.3131675,0,0,5.551115E-17,0,0,0.32965,0.3131675,0,0,7.392181,3.972311,0,0.32965,-0.32965,6.639707,47.42638,0.04556012,0.3444843,0,0,3.972311
12/6/2007 12:00:00 AM,0,0,-4.839929,90,0,0,0.04885846,0.04885846,0,-1,0,0.04885846,0,0,6.938894E-18,0,0,0.05142995,0.04885846,0,0,7.75846,3.642661,0,0.05142995,-0.05142995,6.585495,47.03916,0.04556012,0.0537443,0,0,3.642661
12/6/2007 1:00:00 AM,0,0,-47.02002,90,0,0,0.380356,0.380356,0,-1,0,0.380356,0,0,5.551115E-17,0,0,0.4003747,0.380356,0,0,7.815604,3.591231,0,0.4003747,-0.4003747,6.163463,44.02465,0.04556012,0.4183916,0,0,3.591231
12/6/2007 2:00:00 AM,0,0,-61.8909,90,0,0,0.1417562,0.1417562,0,-1,0,0.1417562,0,0,0,0,0,0.1492171,0.1417562,0,0,8.260465,3.190856,0,0.1492171,-0.1492171,6.006175,42.90116,0.04556012,0.1559319,0,0,3.190856
12/6/2007 3:00:00 AM,0,0,-67.26723,90,0,0,0.2157674,0.2157674,0,-1,0,0.2157674,0,0,2.775558E-17,0,0,0.2271236,0.2157674,0,0,8.426261,3.041639,0,0.2271236,-0.2271236,5.766766,41.1911,0.04556012,0.2373441,0,0,3.041639
12/6/2007 4:00:00 AM,0,0,-69.05298,90,0,0,0.08921581,0.08921581,0,-1,0,0.08921581,0,0,1.387779E-17,0,0,0.09391137,0.08921581,0,0,8.67862,2.814515,0,0.09391137,-0.09391137,5.667774,40.48402,0.04556012,0.09813739,0,0,2.814515
12/6/2007 5:00:00 AM,0,0,-68.95625,90,0,0,0.02052025,0.02052025,0,0,0,0.02052025,0,0,3.469447E-18,0,0,0.02160027,0.02052025,0,0,8.782967,2.720604,0,0.02160027,-0.02160027,5.645005,40.32139,0.04556012,0.02257228,0,0,2.720604
12/6/2007 6:00:00 AM,0.008379685,0,-67.4883,90,0,0,0.3339901,0.3339901,0,0,0,0.3339901,0,0,0,0,0,0.3515685,0.3339901,0,0,8.806967,2.699004,0,0.3515685,-0.3515685,5.27442,37.67435,0.04556012,0.3673891,0,0,2.699004
12/6/2007 7:00:00 AM,0.1500917,11.22736,-64.65397,75.03638,0.1785155,0.8011774,0.821228,0.821228,0,0,0,0.821228,97.55848,1.110223E-16,0,0,0.8011774,0.8644505,0.821228,0,0,9.197598,2.347435,0,0.063273,-0.063273,5.207724,37.19796,0.04556012,0.9033507,0.640942,0,3.148613
12/6/2007 8:00:00 AM,0.3816153,24.36891,-60.07146,61.39036,0.4323501,1.940387,1.352293,1.352293,0,0,0,1.352293,143.4887,0,0,0,1.940387,1.423466,1.352293,0,0,9.267902,2.284162,0.5169213,0,0.5169213,5.698119,40.70077,0.04555104,1.487522,1.55231,0,4.224549
12/6/2007 9:00:00 AM,0.5210704,36.74792,-52.84628,48.17573,0.5659712,2.540079,2.08772,2.08772,0,-1,0,2.08772,121.6676,0,0,0,2.540079,2.197601,2.08772,0,0,8.75098,2.749392,0.3424783,0,0.3424783,6.023022,43.0215,0.04554503,2.296493,2.032063,0,5.28947
12/6/2007 10:00:00 AM,0.8555619,47.65522,-41.26978,35.96077,0.9335836,4.189923,0.4018181,0.4018181,0,0,0,0.4018181,1042.741,0,0,0,4.189923,0.4229664,0.4018181,0,0,8.408503,3.057622,3.766957,0,3.766957,9.596671,68.54752,0.04547901,0.4419999,3.351938,0,7.247545
12/6/2007 11:00:00 AM,0.9493055,55.63334,-22.9047,26.25466,1.028029,4.613793,0.2160014,0.2160014,0,0,0,0.2160014,2136.001,0,0,0,4.613793,0.2273699,0.2160014,0,0,4.641546,6.447883,4.386423,0,4.386423,13.758,98.27121,0.04540238,0.2376015,3.691034,0,11.06168
12/6/2007 12:00:00 PM,0.9553126,58.36685,2.172263,22.60997,1.032245,4.632717,0,0,0,0,0,0,0,4.377594,0,0,4.632717,0,0,0,0,0.2551229,10.39566,0.2551229,0,0.2551229,14.00003,100,0.04539793,0,3.706174,0,15.02838
12/6/2007 1:00:00 PM,0.9357778,54.61493,26.46946,27.5576,1.014178,4.55163,0.7480285,0.7480285,0,0,0,0.7480285,608.4835,3.764232,0,0,4.55163,0.7873985,0.7480285,0,0,0,10.62527,0,0,0,14.00003,100,0.04539793,0.8228314,3.641304,0,15.1769
12/6/2007 2:00:00 PM,0.8812244,46.0108,43.57497,37.85751,0.9640715,4.326753,0.6627663,0.6627663,0,-1,0,0.6627663,652.8323,3.629104,0,0,4.326753,0.6976488,0.6627663,0,0,0,10.62527,0,0,0,14.00003,100,0.04539793,0.7290429,3.461402,0,14.95203
12/6/2007 3:00:00 PM,0.5892885,34.7871,54.27601,50.30253,0.6545445,2.937596,0.8015702,0.8015702,0,0,0,0.8015702,366.4801,2.093837,0,0,2.937596,0.8437581,0.8015702,0,0,0,10.62527,0,0,0,14.00003,100,0.04539793,0.8817272,2.350076,0,13.56287
12/6/2007 4:00:00 PM,0.3675773,22.24716,60.97499,63.61462,0.4236894,1.901518,0.4222491,0.4222491,0,0,0,0.4222491,450.3308,1.457045,0,0,1.901518,0.4444728,0.4222491,0,0,0,10.62527,0,0,0,14.00003,100,0.04539793,0.4644741,1.521214,0,12.52679
12/6/2007 5:00:00 PM,0.1367006,9.019606,65.2251,77.30267,0.1782449,0.799963,1.773904,1.773904,0,0,0,1.773904,45.09619,0,0,0,0.799963,1.867267,1.773904,0,0,0,10.62527,0,1.067304,-1.067304,12.87499,91.96404,0.04539793,1.951294,0.6399704,0,11.42524
12/6/2007 6:00:00 PM,0.002577886,0,67.81917,90,0,0,1.927982,1.927982,0,0,0,1.927982,0,0,0,0,0,2.029455,1.927982,0,0,1.185893,9.55797,0,2.029455,-2.029455,10.73576,76.68383,0.04539793,2.12078,0,0,9.55797
12/6/2007 7:00:00 PM,0,0,69.0723,90,0,0,0.747964,0.747964,0,-1,0,0.747964,0,0,0,0,0,0.7873305,0.747964,0,0,3.440843,7.528515,0,0.7873305,-0.7873305,9.905838,70.75584,0.04539793,0.8227604,0,0,7.528515
12/6/2007 8:00:00 PM,0,0,68.91298,90,0,0,1.804443,1.804443,0,-1,0,1.804443,0,0,2.220446E-16,0,0,1.899414,1.804443,0,0,4.315655,6.741185,0,1.899414,-1.899414,7.90368,56.45475,0.04539793,1.984887,0,0,6.741185
12/6/2007 9:00:00 PM,0,0,66.70683,90,0,0,2.493254,2.493254,0,-1,0,2.493254,0,0,4.440892E-16,0,0,2.624478,2.493254,0,0,6.426115,4.841771,0,2.624478,-2.624478,5.137238,36.69448,0.04539793,2.74258,0,0,4.841771
12/6/2007 10:00:00 PM,0,0,60.38011,90,0,0,0.4110264,0.4110264,0,-1,0,0.4110264,0,0,5.551115E-17,0,0,0.4326594,0.4110264,0,0,9.342201,2.217293,0,0.4326594,-0.4326594,4.681174,33.43689,0.04539793,0.452129,0,0,2.217293
12/6/2007 11:00:00 PM,0,0,42.60194,90,0,0,0.1849967,0.1849967,0,-1,0,0.1849967,0,0,2.775558E-17,0,0,0.1947334,0.1849967,0,0,9.822934,1.784633,0,0.1947334,-0.1947334,4.475907,31.9707,0.04539793,0.2034964,0,0,1.784633
12/7/2007 12:00:00 AM,0,0,-4.41377,90,0,0,0.3541943,0.3541943,0,-1,0,0.3541943,0,0,0,0,0,0.3728361,0.3541943,0,0,10.0393,1.5899,0,0.3728361,-0.3728361,4.082904,29.16354,0.04539793,0.3896137,0,0,1.5899
12/7/2007 1:00:00 AM,0,0,-46.62508,90,0,0,0.3358117,0.3358117,0,-1,0,0.3358117,0,0,0,0,0,0.353486,0.3358117,0,0,10.45357,1.217064,0,0.353486,-0.353486,3.710297,26.50207,0.04539793,0.3693928,0,0,1.217064
12/7/2007 2:00:00 AM,0,0,-61.65224,90,0,0,0.2800023,0.2800023,0,-1,0,0.2800023,0,0,0,0,0,0.2947393,0.2800023,0,0,10.84633,0.863578,0,0.2947393,-0.2947393,3.399614,24.28291,0.04539793,0.3080025,0,0,0.863578
12/7/2007 3:00:00 AM,0,0,-67.10327,90,0,0,0.2390572,0.2390572,0,-1,0,0.2390572,0,0,0,0,0,0.2516392,0.2390572,0,0,11.17382,0.5688387,0,0.2516392,-0.2516392,3.134363,22.38826,0.04539793,0.2629629,0,0,0.5688387
12/7/2007 4:00:00 AM,0,0,-68.92742,90,0,0,0.4347104,0.3013396,0,-1,0,0.3013396,0,0,0.1333708,0.1768419,0,0.3171995,0.3013396,0,0,11.45342,0.3171995,0,0.3171995,-0.3171995,2.800006,20,0.04539793,0.4781814,0,0,0.3171995
12/7/2007 5:00:00 AM,0,0,-68.85274,90,0,0,0.4243794,0.4243794,3.929643,0,1.237792,0.4243794,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.04565175,0.4668173,0,5,0
12/7/2007 6:00:00 AM,0.01330807,0,-67.39874,90,0,0,0.3004887,0.3004887,3.805752,0,1.20397,0.3004887,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.04589053,0.3305376,0,5,2.997
12/7/2007 7:00:00 AM,0.2079365,11.11159,-64.5747,75.13947,0.2726617,1.223706,1.231859,1.231859,4.737123,0,1.458234,1.231859,99.33813,0,0,0,1.223706,0,0,3.505263,3.33,5.14586,5.994,4.553706,0,4.553706,13.43826,95.98739,0.04621517,1.355045,0.9789647,5,7.217706
12/7/2007 8:00:00 AM,0.4334427,24.2443,-60.00274,61.50377,0.4990839,2.239888,0.6126932,0.6126932,0,0,0,0.6126932,365.5808,1.002794,0,0,2.239888,0.6449402,0.6126932,0,0,0.5921543,10.09234,0.5921543,0,0.5921543,14.00003,100,0.0462047,0.6739625,1.791911,0,12.33222
12/7/2007 9:00:00 AM,0.5948643,36.6147,-52.79489,48.30016,0.6567934,2.947689,2.37266,2.37266,0,-1,0,2.37266,124.2356,0.4501513,0,0,2.947689,2.497537,2.37266,0,0,0,10.62527,0,0,0,14.00003,100,0.0462047,2.609926,2.358151,0,13.57296
12/7/2007 10:00:00 AM,0.7635174,47.51603,-41.25686,36.09625,0.8313934,3.731293,1.50833,1.50833,0,0,0,1.50833,247.379,2.143577,0,0,3.731293,1.587716,1.50833,0,0,0,10.62527,0,0,0,14.00003,100,0.0462047,1.659164,2.985035,0,14.35657
12/7/2007 11:00:00 AM,0.9431115,55.49974,-22.9754,26.39251,1.021667,4.58524,1.30308,1.30308,0,0,0,1.30308,351.8771,3.213577,0,0,4.58524,1.371663,1.30308,0,0,0,10.62527,0,0,0,14.00003,100,0.0462047,1.433388,3.668192,0,15.21051
12/7/2007 12:00:00 PM,0.7967042,58.26575,1.989368,22.70964,0.8535959,3.830939,0.7171734,0.7171734,0,0,0,0.7171734,534.1719,3.076019,0,0,3.830939,0.7549194,0.7171734,0,0,0,10.62527,0,0,0,14.00003,100,0.0462047,0.7888908,3.064751,0,14.45621
12/7/2007 1:00:00 PM,0.9477467,54.56649,26.24376,27.58579,1.027617,4.611946,0,0,0,0,0,0,0,4.611946,0,0,4.611946,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0462047,0,3.689557,0,15.23722
12/7/2007 2:00:00 PM,0.7943933,46.00769,43.37422,37.83602,0.8683903,3.897335,0.6944558,0.6944558,0,-1,0,0.6944558,561.2072,3.166329,0,0,3.897335,0.7310061,0.6944558,0,0,0,10.62527,0,0,0,14.00003,100,0.0462047,0.7639014,3.117868,0,14.52261
12/7/2007 3:00:00 PM,0.5866348,34.81495,54.1096,50.25244,0.6515828,2.924304,1.681415,1.681415,0,0,0,1.681415,173.9192,1.154393,0,0,2.924304,1.76991,1.681415,0,0,0,10.62527,0,0,0,14.00003,100,0.0462047,1.849556,2.339443,0,13.54958
12/7/2007 4:00:00 PM,0.235684,22.29612,60.83389,63.54623,0.2476426,1.11142,0,0,0,0,0,0,0,1.11142,0,0,1.11142,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.0462047,0,0.8891359,0,11.73669
12/7/2007 5:00:00 PM,0.09895217,9.084036,65.09985,77.22086,0.1112913,0.4994751,0.6862197,0.6862197,0,0,0,0.6862197,72.78648,0,0,0,0.4994751,0.7223365,0.6862197,0,0,0,10.62527,0,0.2228614,-0.2228614,13.76511,98.32203,0.0462047,0.7548417,0.3995801,0,11.12475
12/7/2007 6:00:00 PM,0.003179974,0,67.70241,90,0,0,0.03009856,0.03009856,0,0,0,0.03009856,0,0,0,0,0,0.0316827,0.03009856,0,0,0.2476238,10.40241,0,0.0316827,-0.0316827,13.73172,98.08348,0.0462047,0.03310842,0,0,10.40241
12/7/2007 7:00:00 PM,0,0,68.95809,90,0,0,1.064521,1.064521,0,-1,0,1.064521,0,0,0,0,0,1.120549,1.064521,0,0,0.2828268,10.37073,0,1.120549,-1.120549,12.55055,89.64663,0.0462047,1.170974,0,0,10.37073
12/7/2007 8:00:00 PM,0,0,68.79619,90,0,0,2.636488,2.636488,0,-1,0,2.636488,0,0,4.440892E-16,0,0,2.77525,2.636488,0,0,1.527881,9.250181,0,2.77525,-2.77525,9.625182,68.75116,0.0462047,2.900137,0,0,9.250181
12/7/2007 9:00:00 PM,0,0,66.58361,90,0,0,0.3965306,0.3965306,0,-1,0,0.3965306,0,0,0,0,0,0.4174006,0.3965306,0,0,4.611493,6.474931,0,0.4174006,-0.4174006,9.185204,65.60846,0.0462047,0.4361836,0,0,6.474931
12/7/2007 10:00:00 PM,0,0,60.2561,90,0,0,0.07715324,0.07715324,0,-1,0,0.07715324,0,0,1.387779E-17,0,0,0.08121393,0.07715324,0,0,5.075271,6.05753,0,0.08121393,-0.08121393,9.099596,64.99699,0.0462047,0.08486856,0,0,6.05753
12/7/2007 11:00:00 PM,0,0,42.56398,90,0,0,0.2633247,0.2633247,0,-1,0,0.2633247,0,0,5.551115E-17,0,0,0.2771839,0.2633247,0,0,5.165509,5.976316,0,0.2771839,-0.2771839,8.807419,62.91001,0.0462047,0.2896571,0,0,5.976316
12/8/2007 12:00:00 AM,0,0,-3.989165,90,0,0,0.1263034,0.1263034,0,-1,0,0.1263034,0,0,2.775558E-17,0,0,0.1329509,0.1263034,0,0,5.473491,5.699132,0,0.1329509,-0.1329509,8.667276,61.90899,0.0462047,0.1389337,0,0,5.699132
12/8/2007 1:00:00 AM,0,0,-46.24179,90,0,0,0.1343767,0.1343767,0,-1,0,0.1343767,0,0,0,0,0,0.1414492,0.1343767,0,0,5.621214,5.566182,0,0.1414492,-0.1414492,8.518176,60.84399,0.0462047,0.1478144,0,0,5.566182
12/8/2007 2:00:00 AM,0,0,-61.42354,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.77838,5.424732,0,0,0,8.518176,60.84399,0.0462047,0,0,0,5.424732
12/8/2007 3:00:00 AM,0,0,-66.94766,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.77838,5.424732,0,0,0,8.518176,60.84399,0.0462047,0,0,0,5.424732
12/8/2007 4:00:00 AM,0,0,-68.80925,90,0,0,0.1239715,0.1239715,0,-1,0,0.1239715,0,0,2.775558E-17,0,0,0.1304963,0.1239715,0,0,5.77838,5.424732,0,0.1304963,-0.1304963,8.38062,59.86145,0.0462047,0.1363687,0,0,5.424732
12/8/2007 5:00:00 AM,0,0,-68.75613,90,0,0,0.03738577,0.03738577,0,0,0,0.03738577,0,0,6.938894E-18,0,0,0.03935344,0.03738577,0,0,5.923376,5.294236,0,0.03935344,-0.03935344,8.339138,59.56516,0.0462047,0.04112435,0,0,5.294236
12/8/2007 6:00:00 AM,0.0115449,0,-67.31599,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.967102,5.254883,0,0,0,8.339138,59.56516,0.0462047,0,0,0,5.254883
12/8/2007 7:00:00 AM,0.1984874,10.99603,-64.50246,75.2434,0.2601449,1.167531,0,0,0,0,0,0,0,0,0,0,1.167531,0,0,0,0,5.967102,5.254883,1.167531,0,1.167531,9.446755,67.47668,0.04618408,0,0.9340245,0,6.422413
12/8/2007 8:00:00 AM,0.4402588,24.12074,-59.94156,61.61722,0.5080277,2.280028,0.3853762,0.3853762,0,0,0,0.3853762,591.6371,0,0,0,2.280028,0.4056591,0.3853762,0,0,4.799571,6.30566,1.874369,0,1.874369,11.22494,80.17796,0.04615102,0.4239138,1.824023,0,8.585689
12/8/2007 9:00:00 AM,0.6814342,36.48362,-52.75173,48.42359,0.7570243,3.397525,1.174884,1.174884,0,-1,0,1.174884,289.1797,0,0,0,3.397525,1.23672,1.174884,0,0,2.925202,7.992592,2.160805,0,2.160805,13.27486,94.82022,0.04611296,1.292372,2.71802,0,11.39012
12/8/2007 10:00:00 AM,0.7775388,47.38048,-41.25255,36.22918,0.8478017,3.804934,0.4484261,0.4484261,0,0,0,0.4484261,848.5086,2.56851,0,0,3.804934,0.4720275,0.4484261,0,0,0.7643965,9.937317,0.7643965,0,0.7643965,14.00003,100,0.04609951,0.4932687,3.043947,0,13.74225
