Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/8/2007 11:00:00 AM,0.8609713,55.37149,-23.05298,26.52559,0.9313302,4.17981,0,0,0,0,0,0,0,4.17981,0,0,4.17981,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04609951,0,3.343848,0,14.80508
12/8/2007 12:00:00 PM,0.9846554,58.1711,1.805046,22.80297,1.064988,4.779665,0.08443893,0.08443893,0,0,0,0.08443893,5660.499,4.690782,0,0,4.779665,0.08888309,0.08443893,0,0,0,10.62527,0,0,0,14.00003,100,0.04609951,0.09288283,3.823732,0,15.40494
12/8/2007 1:00:00 PM,0.8608786,54.52423,26.02166,27.60835,0.9322251,4.183826,0.7587551,0.7587551,0,0,0,0.7587551,551.4067,3.385137,0,0,4.183826,0.7986896,0.7587551,0,0,0,10.62527,0,0,0,14.00003,100,0.04609951,0.8346307,3.347061,0,14.8091
12/8/2007 2:00:00 PM,0.6238968,46.0099,43.17904,37.81006,0.6695039,3.004733,0,0,0,-1,0,0,0,3.004733,0,0,3.004733,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04609951,0,2.403787,0,13.63001
12/8/2007 3:00:00 PM,0.5980074,34.84724,53.94917,50.19883,0.665132,2.985112,0.9311544,0.9311544,0,0,0,0.9311544,320.5819,2.00495,0,0,2.985112,0.9801625,0.9311544,0,0,0,10.62527,0,0,0,14.00003,100,0.04609951,1.02427,2.38809,0,13.61039
12/8/2007 4:00:00 PM,0.402867,22.34877,60.69882,63.47508,0.4687051,2.103549,1.206051,1.206051,0,0,0,1.206051,174.4163,0.8340216,0,0,2.103549,1.269527,1.206051,0,0,0,10.62527,0,0,0,14.00003,100,0.04609951,1.326656,1.682839,0,12.72882
12/8/2007 5:00:00 PM,0.1395704,9.151505,64.98074,77.13695,0.182176,0.817606,0.4431938,0.4431938,0,0,0,0.4431938,184.4805,0.3510862,0,0,0.817606,0.4665198,0.4431938,0,0,0,10.62527,0,0,0,14.00003,100,0.04609951,0.4875132,0.6540848,0,11.44288
12/8/2007 6:00:00 PM,0.002268613,0,67.59208,90,0,0,1.341741,1.341741,0,0,0,1.341741,0,0,0,0,0,1.412359,1.341741,0,0,0,10.62527,0,1.412359,-1.412359,12.51127,89.36604,0.04609951,1.475915,0,0,10.62527
12/8/2007 7:00:00 PM,0,0,68.85094,90,0,0,1.406349,1.406349,0,-1,0,1.406349,0,0,2.220446E-16,0,0,1.480368,1.406349,0,0,1.569288,9.212915,0,1.480368,-1.480368,10.95083,78.22003,0.04609951,1.546984,0,0,9.212915
12/8/2007 8:00:00 PM,0,0,68.6876,90,0,0,0.1850995,0.1850995,0,-1,0,0.1850995,0,0,2.775558E-17,0,0,0.1948416,0.1850995,0,0,3.214141,7.732547,0,0.1948416,-0.1948416,10.74545,76.75303,0.04609951,0.2036095,0,0,7.732547
12/8/2007 9:00:00 PM,0,0,66.47067,90,0,0,0.6139878,0.6139878,0,-1,0,0.6139878,0,0,1.110223E-16,0,0,0.6463029,0.6139878,0,0,3.430632,7.537706,0,0.6463029,-0.6463029,10.06418,71.88687,0.04609951,0.6753866,0,0,7.537706
12/8/2007 10:00:00 PM,0,0,60.14611,90,0,0,0.189207,0.189207,0,-1,0,0.189207,0,0,2.775558E-17,0,0,0.1991653,0.189207,0,0,4.148746,6.891403,0,0.1991653,-0.1991653,9.854243,70.38731,0.04609951,0.2081277,0,0,6.891403
12/8/2007 11:00:00 PM,0,0,42.54441,90,0,0,0.2634767,0.2634767,0,-1,0,0.2634767,0,0,5.551115E-17,0,0,0.2773439,0.2634767,0,0,4.370041,6.692237,0,0.2773439,-0.2773439,9.561897,68.29913,0.04609951,0.2898244,0,0,6.692237
12/9/2007 12:00:00 AM,0,0,-3.565851,90,0,0,0.1824324,0.1824324,0,-1,0,0.1824324,0,0,2.775558E-17,0,0,0.1920341,0.1824324,0,0,4.678201,6.414894,0,0.1920341,-0.1920341,9.359475,66.85326,0.04609951,0.2006757,0,0,6.414894
12/9/2007 1:00:00 AM,0,0,-45.87012,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.891572,6.222859,0,0,0,9.359475,66.85326,0.04609951,0,0,0,6.222859
12/9/2007 2:00:00 AM,0,0,-61.20487,90,0,0,0.1931854,0.1931854,0,-1,0,0.1931854,0,0,2.775558E-17,0,0,0.203353,0.1931854,0,0,4.891572,6.222859,0,0.203353,-0.203353,9.145123,65.32217,0.04609951,0.2125039,0,0,6.222859
12/9/2007 3:00:00 AM,0,0,-66.80047,90,0,0,0.2339855,0.2339855,0,-1,0,0.2339855,0,0,2.775558E-17,0,0,0.2463006,0.2339855,0,0,5.11752,6.019506,0,0.2463006,-0.2463006,8.885499,63.46772,0.04609951,0.2573841,0,0,6.019506
12/9/2007 4:00:00 AM,0,0,-68.69852,90,0,0,0.2692344,0.2692344,0,-1,0,0.2692344,0,0,5.551115E-17,0,0,0.2834046,0.2692344,0,0,5.391187,5.773206,0,0.2834046,-0.2834046,8.586764,61.33391,0.04609951,0.2961578,0,0,5.773206
12/9/2007 5:00:00 AM,0,0,-68.66649,90,0,0,0.1849063,0.1849063,0,0,0,0.1849063,0,0,2.775558E-17,0,0,0.1946382,0.1849063,0,0,5.706081,5.489801,0,0.1946382,-0.1946382,8.381598,59.86843,0.04609951,0.2033969,0,0,5.489801
12/9/2007 6:00:00 AM,0.01084595,0,-67.24007,90,0,0,0.1373394,0.1373394,0,0,0,0.1373394,0,0,0,0,0,0.1445678,0.1373394,0,0,5.922346,5.295163,0,0.1445678,-0.1445678,8.22921,58.77995,0.04609951,0.1510734,0,0,5.295163
12/9/2007 7:00:00 AM,0.1857413,10.88075,-64.43724,75.34806,0.2418368,1.085363,2.606615,2.606615,0,0,0,2.606615,41.63881,0,0,0,1.085363,2.743805,2.606615,0,0,6.082977,5.150595,0,1.658442,-1.658442,6.481059,46.29318,0.04609951,2.867276,0.8682907,0,6.235959
12/9/2007 8:00:00 AM,0.3773679,23.99831,-59.88788,61.73062,0.4289651,1.925195,1.636994,1.636994,0,0,0,1.636994,117.6055,0,0,0,1.925195,1.723152,1.636994,0,0,7.92569,3.492154,0.2020437,0,0.2020437,6.672734,47.66229,0.04609596,1.800694,1.540156,0,5.417349
12/9/2007 9:00:00 AM,0.5839922,36.35479,-52.71674,48.54592,0.6448368,2.894027,0.7772219,0.7772219,0,-1,0,0.7772219,372.3554,0,0,0,2.894027,0.8181283,0.7772219,0,0,7.723646,3.673993,2.075899,0,2.075899,8.642105,61.7292,0.04605949,0.8549441,2.315222,0,6.56802
12/9/2007 10:00:00 AM,0.7573042,47.24864,-41.25674,36.35949,0.8251528,3.703286,0,0,0,0,0,0,0,0,0,0,3.703286,0,0,0,0,5.647747,5.542302,3.703286,0,3.703286,12.15535,86.82376,0.04599456,0,2.962629,0,9.245588
12/9/2007 11:00:00 AM,0.8454183,55.24866,-23.1373,26.65385,0.914108,4.102517,2.075568,2.075568,0,0,0,2.075568,197.6575,0,0,0,4.102517,2.184808,2.075568,0,0,1.944461,8.875259,1.917709,0,1.917709,13.97465,99.81872,0.04596101,2.283125,3.282014,0,12.97778
12/9/2007 12:00:00 PM,0.955814,58.08292,1.619356,22.88997,1.033823,4.639796,0.5257555,0.5257555,0,0,0,0.5257555,882.5007,4.059617,0,0,4.639796,0.5534269,0.5257555,0,0,0.02675238,10.6012,0.02675238,0,0.02675238,14.00003,100,0.04596054,0.5783311,3.711837,0,15.24099
12/9/2007 1:00:00 PM,0.9446136,54.48816,25.8032,27.62526,1.024791,4.599262,1.038694,1.038694,0,0,0,1.038694,442.7927,3.505899,0,0,4.599262,1.093362,1.038694,0,0,0,10.62527,0,0,0,14.00003,100,0.04596054,1.142564,3.679409,0,15.22454
12/9/2007 2:00:00 PM,0.7700117,46.01739,42.98946,37.77965,0.8415725,3.776977,1.141764,1.141764,0,-1,0,1.141764,330.8019,2.57512,0,0,3.776977,1.201857,1.141764,0,0,0,10.62527,0,0,0,14.00003,100,0.04596054,1.25594,3.021582,0,14.40225
12/9/2007 3:00:00 PM,0.61274,34.88392,53.7948,50.14174,0.682429,3.062742,1.856432,1.856432,0,0,0,1.856432,164.98,1.108603,0,0,3.062742,1.954139,1.856432,0,0,0,10.62527,0,0,0,14.00003,100,0.04596054,2.042075,2.450193,0,13.68802
12/9/2007 4:00:00 PM,0.3525316,22.40505,60.56985,63.40122,0.4034929,1.810876,0.6788797,0.6788797,0,0,0,0.6788797,266.7448,1.096266,0,0,1.810876,0.7146103,0.6788797,0,0,0,10.62527,0,0,0,14.00003,100,0.04596054,0.7467677,1.448701,0,12.43615
12/9/2007 5:00:00 PM,0.1097305,9.22195,64.86782,77.05099,0.1279185,0.5740982,0,0,0,0,0,0,0,0.5740982,0,0,0.5740982,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04596054,0,0.4592786,0,11.19937
12/9/2007 6:00:00 PM,0.002220935,0,67.48821,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04596054,0,0,0,10.62527
12/9/2007 7:00:00 PM,0,0,68.75088,90,0,0,0.9932087,0.9932087,0,-1,0,0.9932087,0,0,1.110223E-16,0,0,1.045483,0.9932087,0,0,0,10.62527,0,1.045483,-1.045483,12.89799,92.12833,0.04596054,1.09253,0,0,10.62527
12/9/2007 8:00:00 PM,0,0,68.58722,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.161648,9.579791,0,0,0,12.89799,92.12833,0.04596054,0,0,0,9.579791
12/9/2007 9:00:00 PM,0,0,66.36796,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.161648,9.579791,0,0,0,12.89799,92.12833,0.04596054,0,0,0,9.579791
12/9/2007 10:00:00 PM,0,0,60.04998,90,0,0,0.1997146,0.1997146,0,-1,0,0.1997146,0,0,2.775558E-17,0,0,0.2102259,0.1997146,0,0,1.161648,9.579791,0,0.2102259,-0.2102259,12.67639,90.54549,0.04596054,0.2196861,0,0,9.579791
12/9/2007 11:00:00 PM,0,0,42.54275,90,0,0,0.2647358,0.2647358,0,-1,0,0.2647358,0,0,0,0,0,0.2786692,0.2647358,0,0,1.395232,9.369565,0,0.2786692,-0.2786692,12.38265,88.44733,0.04596054,0.2912093,0,0,9.369565
12/10/2007 12:00:00 AM,0,0,-3.143576,90,0,0,0.4273624,0.4273624,0,-1,0,0.4273624,0,0,5.551115E-17,0,0,0.4498552,0.4273624,0,0,1.704864,9.090897,0,0.4498552,-0.4498552,11.90846,85.06028,0.04596054,0.4700987,0,0,9.090897
12/10/2007 1:00:00 AM,0,0,-45.51005,90,0,0,0.1597719,0.1597719,0,-1,0,0.1597719,0,0,2.775558E-17,0,0,0.168181,0.1597719,0,0,2.204704,8.641041,0,0.168181,-0.168181,11.73118,83.79401,0.04596054,0.1757491,0,0,8.641041
12/10/2007 2:00:00 AM,0,0,-60.99632,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.391571,8.47286,0,0,0,11.73118,83.79401,0.04596054,0,0,0,8.47286
12/10/2007 3:00:00 AM,0,0,-66.66176,90,0,0,0.09353113,0.09353113,0,-1,0,0.09353113,0,0,1.387779E-17,0,0,0.09845382,0.09353113,0,0,2.391571,8.47286,0,0.09845382,-0.09845382,11.62741,83.05273,0.04596054,0.1028842,0,0,8.47286
12/10/2007 4:00:00 AM,0,0,-68.59527,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.500964,8.374406,0,0,0,11.62741,83.05273,0.04596054,0,0,0,8.374406
12/10/2007 5:00:00 AM,0,0,-68.58381,90,0,0,0.2212492,0.2212492,0,0,0,0.2212492,0,0,2.775558E-17,0,0,0.2328939,0.2212492,0,0,2.500964,8.374406,0,0.2328939,-0.2328939,11.38191,81.29922,0.04596054,0.2433741,0,0,8.374406
12/10/2007 6:00:00 AM,0.009555029,0,-67.171,90,0,0,0.166837,0.166837,0,0,0,0.166837,0,0,0,0,0,0.1756179,0.166837,0,0,2.759735,8.141513,0,0.1756179,-0.1756179,11.1968,79.97695,0.04596054,0.1835207,0,0,8.141513
12/10/2007 7:00:00 AM,0.1665744,10.76584,-64.37904,75.45337,0.2115478,0.9494264,1.528697,1.528697,0,0,0,1.528697,62.10689,0,0,0,0.9494264,1.609155,1.528697,0,0,2.954866,7.965895,0,0.6597287,-0.6597287,10.50138,75.00971,0.04596054,1.681567,0.7595411,0,8.915321
12/10/2007 8:00:00 AM,0.4334881,23.87712,-59.84167,61.84386,0.5010999,2.248936,0.6087065,0.6087065,0,0,0,0.6087065,369.4615,0,0,0,2.248936,0.6407437,0.6087065,0,0,3.687898,7.306166,1.608193,0,1.608193,12.02705,85.9073,0.04593245,0.6695772,1.799149,0,9.555102
12/10/2007 9:00:00 AM,0.5343255,36.22829,-52.68985,48.66704,0.5845495,2.623458,0.4645723,0.4645723,0,-1,0,0.4645723,564.7039,0.05472906,0,0,2.623458,0.4890235,0.4645723,0,0,2.079705,8.753539,2.079705,0,2.079705,14.00003,100,0.04589617,0.5110296,2.098767,0,11.377
12/10/2007 10:00:00 AM,0.708149,47.12058,-41.2693,36.48708,0.7683694,3.448442,0.4401109,0.4401109,0,0,0,0.4401109,783.5393,2.985168,0,0,3.448442,0.4632747,0.4401109,0,0,0,10.62527,0,0,0,14.00003,100,0.04589617,0.484122,2.758754,0,14.07372
12/10/2007 11:00:00 AM,0.874748,55.13129,-23.22822,26.77725,0.9474946,4.252356,0.1764411,0.1764411,0,0,0,0.1764411,2410.072,4.066628,0,0,4.252356,0.1857274,0.1764411,0,0,0,10.62527,0,0,0,14.00003,100,0.04589617,0.1940852,3.401885,0,14.87763
12/10/2007 12:00:00 PM,0.9304079,58.00122,1.432355,22.9706,1.006342,4.516462,0,0,0,0,0,0,0,4.516462,0,0,4.516462,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04589617,0,3.613169,0,15.14174
12/10/2007 1:00:00 PM,0.9622838,54.45827,25.5884,27.6365,1.044424,4.687377,0.2870254,0.2870254,0,0,0,0.2870254,1633.088,4.385245,0,0,4.687377,0.302132,0.2870254,0,0,0,10.62527,0,0,0,14.00003,100,0.04589617,0.3157279,3.749902,0,15.31265
12/10/2007 2:00:00 PM,0.8008429,46.03016,42.80554,37.74479,0.876229,3.932516,0.5529978,0.5529978,0,-1,0,0.5529978,711.1269,3.350413,0,0,3.932516,0.5821029,0.5529978,0,0,0,10.62527,0,0,0,14.00003,100,0.04589617,0.6082975,3.146013,0,14.55779
12/10/2007 3:00:00 PM,0.6005158,34.92496,53.64652,50.0812,0.6683071,2.999362,2.360748,2.360748,0,0,0,2.360748,127.0514,0.5143645,0,0,2.999362,2.484998,2.360748,0,0,0,10.62527,0,0,0,14.00003,100,0.04589617,2.596823,2.39949,0,13.62464
12/10/2007 4:00:00 PM,0.3924709,22.46491,60.44703,63.32471,0.4556428,2.044925,1.378813,1.378813,0,0,0,1.378813,148.3105,0.5935424,0,0,2.044925,1.451382,1.378813,0,0,0,10.62527,0,0,0,14.00003,100,0.04589617,1.516695,1.63594,0,12.6702
12/10/2007 5:00:00 PM,0.146738,9.295304,64.76112,76.96307,0.1936648,0.8691676,0,0,0,0,0,0,0,0.8691676,0,0,0.8691676,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04589617,0,0.6953341,0,11.49444
12/10/2007 6:00:00 PM,0.002441407,0,67.39085,90,0,0,3.043279,3.043279,1.25,0,0.50625,3.043279,0,0,4.440892E-16,0,0,1.887662,1.793279,0,0,0,10.62527,0,1.887662,-1.887662,12.01026,85.78738,0.04589617,3.347606,0,5,10.62527
12/10/2007 7:00:00 PM,0,0,68.65791,90,0,0,1.072581,1.072581,0,-1,0,1.072581,0,0,2.220446E-16,0,0,1.129032,1.072581,0,0,2.097402,8.737613,0,1.129032,-1.129032,10.82015,77.28665,0.04589617,1.179839,0,0,8.737613
12/10/2007 8:00:00 PM,0,0,68.49505,90,0,0,0.5056327,0.5056327,0,-1,0,0.5056327,0,0,1.110223E-16,0,0,0.532245,0.5056327,0,0,3.351882,7.60858,0,0.532245,-0.532245,10.25912,73.27927,0.04589617,0.556196,0,0,7.60858
12/10/2007 9:00:00 PM,0,0,66.27543,90,0,0,2.589115,2.589115,0,-1,0,2.589115,0,0,0,0,0,2.725384,2.589115,0,0,3.943265,7.076335,0,2.725384,-2.725384,7.386311,52.75926,0.04589617,2.848027,0,0,7.076335
12/10/2007 10:00:00 PM,0,0,59.96752,90,0,0,0.4045967,0.4045967,0,-1,0,0.4045967,0,0,5.551115E-17,0,0,0.4258913,0.4045967,0,0,6.97147,4.350951,0,0.4258913,-0.4258913,6.937382,49.55263,0.04589617,0.4450564,0,0,4.350951
12/10/2007 11:00:00 PM,0,0,42.55853,90,0,0,0.1024228,0.1024228,0,-1,0,0.1024228,0,0,1.387779E-17,0,0,0.1078135,0.1024228,0,0,7.444683,3.92506,0,0.1078135,-0.1078135,6.823736,48.74088,0.04589617,0.1126651,0,0,3.92506
12/11/2007 12:00:00 AM,0,0,-2.722098,90,0,0,0.1208455,0.1208455,0,-1,0,0.1208455,0,0,1.387779E-17,0,0,0.1272057,0.1208455,0,0,7.564476,3.817246,0,0.1272057,-0.1272057,6.68965,47.78312,0.04589617,0.13293,0,0,3.817246
12/11/2007 1:00:00 AM,0,0,-45.16155,90,0,0,0.5488573,0.5488573,0,-1,0,0.5488573,0,0,0,0,0,0.5777446,0.5488573,0,0,7.705815,3.690041,0,0.5777446,-0.5777446,6.080654,43.43315,0.04589617,0.6037431,0,0,3.690041
12/11/2007 2:00:00 AM,0,0,-60.79795,90,0,0,0.09444193,0.09444193,0,-1,0,0.09444193,0,0,1.387779E-17,0,0,0.09941255,0.09444193,0,0,8.347754,3.112296,0,0.09941255,-0.09941255,5.975863,42.68465,0.04589617,0.1038861,0,0,3.112296
12/11/2007 3:00:00 AM,0,0,-66.53159,90,0,0,0.1400622,0.1400622,0,-1,0,0.1400622,0,0,2.775558E-17,0,0,0.1474339,0.1400622,0,0,8.458212,3.012883,0,0.1474339,-0.1474339,5.820455,41.57459,0.04589617,0.1540684,0,0,3.012883
12/11/2007 4:00:00 AM,0,0,-68.49955,90,0,0,0.1853495,0.1853495,0,-1,0,0.1853495,0,0,2.775558E-17,0,0,0.1951048,0.1853495,0,0,8.622027,2.865449,0,0.1951048,-0.1951048,5.614796,40.10561,0.04589617,0.2038845,0,0,2.865449
12/11/2007 5:00:00 AM,0,0,-68.50814,90,0,0,0.3351045,0.3351045,0,0,0,0.3351045,0,0,0,0,0,0.3527416,0.3351045,0,0,8.838811,2.670345,0,0.3527416,-0.3527416,5.242974,37.44974,0.04589617,0.368615,0,0,2.670345
12/11/2007 6:00:00 AM,0.008237193,0,-67.10876,90,0,0,0.07114494,0.07114494,0,0,0,0.07114494,0,0,1.387779E-17,0,0,0.07488941,0.07114494,0,0,9.230745,2.317603,0,0.07488941,-0.07488941,5.164033,36.88588,0.04589617,0.07825943,0,0,2.317603
12/11/2007 7:00:00 AM,0.1814276,10.65139,-64.32784,75.55923,0.2375514,1.066131,1.377274,1.377274,0,0,0,1.377274,77.40874,2.220446E-16,0,0,1.066131,1.449762,1.377274,0,0,9.313956,2.242714,0,0.3836316,-0.3836316,4.75965,33.99743,0.04589617,1.515002,0.8529046,0,3.308844
12/11/2007 8:00:00 AM,0.4407719,23.75724,-59.8029,61.95685,0.5104759,2.291016,0.6096753,0.6096753,0,0,0,0.6096753,375.7764,0,0,0,2.291016,0.6417635,0.6096753,0,0,9.740213,1.859082,1.649252,0,1.649252,6.324268,45.17326,0.04586743,0.6706429,1.832813,0,4.150098
12/11/2007 9:00:00 AM,0.6955611,36.10421,-52.67099,48.78687,0.7743452,3.475261,0,0,0,-1,0,0,0,0,0,0,3.475261,0,0,0,0,8.090961,3.343409,3.475261,0,3.475261,9.62119,68.72265,0.045807,0,2.780209,0,6.81867
12/11/2007 10:00:00 AM,0.8157891,46.99638,-41.29012,36.61185,0.8917569,4.002205,0.684634,0.684634,0,0,0,0.684634,584.5759,0,0,0,4.002205,0.7206673,0.684634,0,0,4.6157,6.471144,3.281538,0,3.281538,12.73433,90.95932,0.04575009,0.7530974,3.201764,0,10.47335
12/11/2007 11:00:00 AM,0.9898743,55.0194,-23.32562,26.89574,1.074334,4.82161,0,0,0,0,0,0,0,3.487448,0,0,4.82161,0,0,0,0,1.334162,9.424528,1.334162,0,1.334162,14.00003,100,0.04572699,0,3.857289,0,14.24614
12/11/2007 12:00:00 PM,1.046765,57.92601,1.2441,23.04487,1.133828,5.088621,0.6014592,0.6014592,0,0,0,0.6014592,846.0458,4.455505,0,0,5.088621,0.6331149,0.6014592,0,0,0,10.62527,0,0,0,14.00003,100,0.04572699,0.6616051,4.070897,0,15.71389
12/11/2007 1:00:00 PM,0.8929568,54.43458,25.3773,27.64207,0.9686639,4.347364,0.8167523,0.8167523,0,0,0,0.8167523,532.2745,3.487625,0,0,4.347364,0.8597392,0.8167523,0,0,0,10.62527,0,0,0,14.00003,100,0.04572699,0.8984275,3.477891,0,14.97264
12/11/2007 2:00:00 PM,0.7354092,46.04818,42.62733,37.70551,0.8023678,3.601027,0.8222763,0.8222763,0,-1,0,0.8222763,437.9339,2.735473,0,0,3.601027,0.865554,0.8222763,0,0,0,10.62527,0,0,0,14.00003,100,0.04572699,0.9045039,2.880821,0,14.2263
12/11/2007 3:00:00 PM,0.6097214,34.97033,53.5044,50.01725,0.6791355,3.04796,1.069781,1.069781,0,0,0,1.069781,284.9144,1.921875,0,0,3.04796,1.126085,1.069781,0,0,0,10.62527,0,0,0,14.00003,100,0.04572699,1.176759,2.438368,0,13.67323
12/11/2007 4:00:00 PM,0.4141074,22.5283,60.3304,63.2456,0.4824645,2.165301,1.222812,1.222812,0,0,0,1.222812,177.0755,0.87813,0,0,2.165301,1.287171,1.222812,0,0,0,10.62527,0,0,0,14.00003,100,0.04572699,1.345093,1.73224,0,12.79058
12/11/2007 5:00:00 PM,0.1721626,9.371502,64.66068,76.87325,0.235567,1.057225,1.243664,1.243664,0,0,0,1.243664,85.00887,0,2.220446E-16,0,1.057225,1.30912,1.243664,0,0,0,10.62527,0,0.2518952,-0.2518952,13.73451,98.10342,0.04572699,1.36803,0.8457796,0,11.6825
12/11/2007 6:00:00 PM,0.003377631,0,67.30002,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2798836,10.37338,0,0,0,13.73451,98.10342,0.04572699,0,0,0,10.37338
12/11/2007 7:00:00 PM,0,0,68.57205,90,0,0,1.079978,1.079978,0,-1,0,1.079978,0,0,0,0,0,1.136819,1.079978,0,0,0.2798836,10.37338,0,1.136819,-1.136819,12.53619,89.54407,0.04572699,1.187976,0,0,10.37338
12/11/2007 8:00:00 PM,0,0,68.41107,90,0,0,0.2028369,0.2028369,0,-1,0,0.2028369,0,0,2.775558E-17,0,0,0.2135125,0.2028369,0,0,1.543016,9.23656,0,0.2135125,-0.2135125,12.31113,87.93649,0.04572699,0.2231206,0,0,9.23656
12/11/2007 9:00:00 PM,0,0,66.19302,90,0,0,3.475799,3.33,0,-1,0,3.33,0,0,0.1457993,0.4933792,0,3.505263,3.33,0,0,1.780252,9.023047,0,3.505263,-3.505263,8.616261,61.5446,0.04572699,3.823379,0,0,9.023047
12/11/2007 10:00:00 PM,0,0,59.89857,90,0,0,0.01628747,0.01628747,0,-1,0,0.01628747,0,0,3.469447E-18,0,0,0.01714471,0.01628747,0,0,5.674989,5.517785,0,0.01714471,-0.01714471,8.598189,61.41551,0.04572699,0.01791622,0,0,5.517785
12/11/2007 11:00:00 PM,0,0,42.59131,90,0,0,0.1248263,0.1248263,0,-1,0,0.1248263,0,0,1.387779E-17,0,0,0.1313961,0.1248263,0,0,5.694038,5.50064,0,0.1313961,-0.1313961,8.459685,60.4262,0.04572699,0.1373089,0,0,5.50064
12/12/2007 12:00:00 AM,0,0,-2.301183,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.840034,5.369244,0,0,0,8.459685,60.4262,0.04572699,0,0,0,5.369244
12/12/2007 1:00:00 AM,0,0,-44.82463,90,0,0,0.3923012,0.3923012,0,-1,0,0.3923012,0,0,5.551115E-17,0,0,0.4129486,0.3923012,0,0,5.840034,5.369244,0,0.4129486,-0.4129486,8.0244,57.31702,0.04572699,0.4315313,0,0,5.369244
12/12/2007 2:00:00 AM,0,0,-60.60987,90,0,0,0.3836986,0.3836986,0,-1,0,0.3836986,0,0,5.551115E-17,0,0,0.4038932,0.3836986,0,0,6.298866,4.956295,0,0.4038932,-0.4038932,7.598659,54.27602,0.04572699,0.4220684,0,0,4.956295
12/12/2007 3:00:00 AM,0,0,-66.41005,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.747636,4.552402,0,0,0,7.598659,54.27602,0.04572699,0,0,0,4.552402
12/12/2007 4:00:00 AM,0,0,-68.41141,90,0,0,0.1458478,0.1458478,0,-1,0,0.1458478,0,0,0,0,0,0.153524,0.1458478,0,0,6.747636,4.552402,0,0.153524,-0.153524,7.43683,53.12011,0.04572699,0.1604326,0,0,4.552402
12/12/2007 5:00:00 AM,0,0,-68.4395,90,0,0,0.02019054,0.02019054,0,0,0,0.02019054,0,0,3.469447E-18,0,0,0.0212532,0.02019054,0,0,6.918218,4.398878,0,0.0212532,-0.0212532,7.414427,52.96009,0.04572699,0.02220959,0,0,4.398878
12/12/2007 6:00:00 AM,0.008015321,0,-67.05339,90,0,0,0.308681,0.308681,0,0,0,0.308681,0,0,0,0,0,0.3249273,0.308681,0,0,6.941833,4.377625,0,0.3249273,-0.3249273,7.071924,50.51364,0.04572699,0.339549,0,0,4.377625
12/12/2007 7:00:00 AM,0.176558,10.5375,-64.28364,75.66556,0.2309618,1.036556,0.5389764,0.5389764,0,0,0,0.5389764,192.3195,0,0,0,1.036556,0.5673435,0.5389764,0,0,7.302863,4.052697,0.4692129,0,0.4692129,7.517058,53.69316,0.04571887,0.592874,0.8292452,0,5.089253
12/12/2007 8:00:00 AM,0.4058178,23.63877,-59.77153,62.0695,0.4679808,2.100298,0,0,0,0,0,0,0,0,0,0,2.100298,0,0,0,0,6.833651,4.474989,2.100298,0,2.100298,9.509576,67.92541,0.04568257,0,1.680238,0,6.575287
12/12/2007 9:00:00 AM,0.6968319,35.98262,-52.66008,48.90531,0.776214,3.483649,0.4862451,0.4862451,0,-1,0,0.4862451,716.4388,0,0,0,3.483649,0.5118369,0.4862451,0,0,4.733352,6.365257,2.971812,0,2.971812,12.32888,88.06328,0.0456313,0.5348696,2.786919,0,9.848906
