Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/12/2007 10:00:00 AM,0.8814381,46.87609,-41.31908,36.73375,0.9646728,4.329452,1.648048,1.648048,0,0,0,1.648048,262.7018,0.8331233,0,0,4.329452,1.734787,1.648048,0,0,1.761541,9.039887,1.761541,0,1.761541,14.00003,100,0.04560097,1.812853,3.463561,0,13.36934
12/12/2007 11:00:00 AM,0.9904302,54.91304,-23.42937,27.00928,1.075258,4.825758,0.6541188,0.6541188,0,0,0,0.6541188,737.7495,4.137212,0,0,4.825758,0.6885461,0.6541188,0,0,0,10.62527,0,0,0,14.00003,100,0.04560097,0.7195306,3.860606,0,15.45103
12/12/2007 12:00:00 PM,1.024015,57.85731,1.054648,23.11276,1.109207,4.978122,1.000113,1.000113,0,0,0,1.000113,497.7558,3.925371,0,0,4.978122,1.052751,1.000113,0,0,0,10.62527,0,0,0,14.00003,100,0.04560097,1.100125,3.982497,0,15.6034
12/12/2007 1:00:00 PM,0.9758821,54.41707,25.16993,27.64197,1.059806,4.756409,0.450156,0.450156,0,0,0,0.450156,1056.614,4.282561,0,0,4.756409,0.4738484,0.450156,0,0,0,10.62527,0,0,0,14.00003,100,0.04560097,0.4951716,3.805128,0,15.38168
12/12/2007 2:00:00 PM,0.8833588,46.07145,42.45489,37.66182,0.9679136,4.343997,0,0,0,-1,0,0,0,4.343997,0,0,4.343997,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04560097,0,3.475197,0,14.96927
12/12/2007 3:00:00 PM,0.6824991,35.01999,53.3685,49.94994,0.7619205,3.419499,1.034622,1.034622,0,0,0,1.034622,330.507,2.330423,0,0,3.419499,1.089076,1.034622,0,0,0,10.62527,0,0,0,14.00003,100,0.04560097,1.138084,2.735599,0,14.04477
12/12/2007 4:00:00 PM,0.42676,22.59517,60.22002,63.16395,0.4976443,2.233428,0.6772243,0.6772243,0,0,0,0.6772243,329.7914,1.52056,0,0,2.233428,0.7128677,0.6772243,0,0,0,10.62527,0,0,0,14.00003,100,0.04560097,0.7449468,1.786742,0,12.8587
12/12/2007 5:00:00 PM,0.1522644,9.450474,64.56654,76.78159,0.2018657,0.9059734,1.13463,1.13463,0,0,0,1.13463,79.84748,2.220446E-16,0,0,0.9059734,1.194347,1.13463,0,0,0,10.62527,0,0.2883739,-0.2883739,13.69606,97.82877,0.04560097,1.248093,0.7247787,0,11.53125
12/12/2007 6:00:00 PM,0.002832196,0,67.21575,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3204154,10.3369,0,0,0,13.69606,97.82877,0.04560097,0,0,0,10.3369
12/12/2007 7:00:00 PM,0,0,68.49333,90,0,0,0.9666985,0.9666985,0,-1,0,0.9666985,0,0,0,0,0,1.017577,0.9666985,0,0,0.3204154,10.3369,0,1.017577,-1.017577,12.62343,90.16721,0.04560097,1.063368,0,0,10.3369
12/12/2007 8:00:00 PM,0,0,68.3353,90,0,0,0.5137889,0.5137889,0,-1,0,0.5137889,0,0,0,0,0,0.5408304,0.5137889,0,0,1.451057,9.319323,0,0.5408304,-0.5408304,12.05335,86.09518,0.04560097,0.5651678,0,0,9.319323
12/12/2007 9:00:00 PM,0,0,66.1207,90,0,0,0.8618337,0.8618337,0,-1,0,0.8618337,0,0,1.110223E-16,0,0,0.9071934,0.8618337,0,0,2.05198,8.778493,0,0.9071934,-0.9071934,11.09708,79.26472,0.04560097,0.9480171,0,0,8.778493
12/12/2007 10:00:00 PM,0,0,59.84297,90,0,0,0.3443826,0.3443826,0,-1,0,0.3443826,0,0,5.551115E-17,0,0,0.362508,0.3443826,0,0,3.059972,7.871299,0,0.362508,-0.362508,10.71497,76.53532,0.04560097,0.3788208,0,0,7.871299
12/12/2007 11:00:00 PM,0,0,42.64069,90,0,0,0.2173333,0.2173333,0,-1,0,0.2173333,0,0,2.775558E-17,0,0,0.2287719,0.2173333,0,0,3.462759,7.508791,0,0.2287719,-0.2287719,10.47382,74.81285,0.04560097,0.2390667,0,0,7.508791
12/13/2007 12:00:00 AM,0,0,-1.880605,90,0,0,0.1375156,0.1375156,0,-1,0,0.1375156,0,0,2.775558E-17,0,0,0.1447533,0.1375156,0,0,3.71695,7.280019,0,0.1447533,-0.1447533,10.32124,73.72297,0.04560097,0.1512672,0,0,7.280019
12/13/2007 1:00:00 AM,0,0,-44.49928,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.877787,7.135266,0,0,0,10.32124,73.72297,0.04560097,0,0,0,7.135266
12/13/2007 2:00:00 AM,0,0,-60.43217,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.877787,7.135266,0,0,0,10.32124,73.72297,0.04560097,0,0,0,7.135266
12/13/2007 3:00:00 AM,0,0,-66.29718,90,0,0,0.2110664,0.2110664,0,-1,0,0.2110664,0,0,2.775558E-17,0,0,0.2221752,0.2110664,0,0,3.877787,7.135266,0,0.2221752,-0.2221752,10.08704,72.05016,0.04560097,0.2321731,0,0,7.135266
12/13/2007 4:00:00 AM,0,0,-68.33088,90,0,0,0.10623,0.10623,0,-1,0,0.10623,0,0,1.387779E-17,0,0,0.1118211,0.10623,0,0,4.124648,6.913091,0,0.1118211,-0.1118211,9.969173,71.20824,0.04560097,0.116853,0,0,6.913091
12/13/2007 5:00:00 AM,0,0,-68.37791,90,0,0,0.2650523,0.2650523,0,0,0,0.2650523,0,0,0,0,0,0.2790024,0.2650523,0,0,4.248894,6.80127,0,0.2790024,-0.2790024,9.675079,69.10757,0.04560097,0.2915575,0,0,6.80127
12/13/2007 6:00:00 AM,0.007521047,0,-67.00488,90,0,0,0.2786414,0.2786414,0,0,0,0.2786414,0,0,5.551115E-17,0,0,0.2933067,0.2786414,0,0,4.558897,6.522267,0,0.2933067,-0.2933067,9.365907,66.8992,0.04560097,0.3065056,0,0,6.522267
12/13/2007 7:00:00 AM,0.1451828,10.42424,-64.24641,75.77226,0.1783364,0.8003737,0.8595281,0.8595281,0,0,0,0.8595281,93.1178,0,0,0,0.8003737,0.9047664,0.8595281,0,0,4.884793,6.228961,0,0.1043928,-0.1043928,9.255867,66.1132,0.04560097,0.9454809,0.6402989,0,7.029334
12/13/2007 8:00:00 AM,0.3663217,23.52179,-59.74752,62.18172,0.4170358,1.871657,0.4483744,0.4483744,0,0,0,0.4483744,417.4317,0,0,0,1.871657,0.471973,0.4483744,0,0,5.000785,6.124568,1.399684,0,1.399684,10.58372,75.59788,0.0455769,0.4932118,1.497325,0,7.996224
12/13/2007 9:00:00 AM,0.547367,35.86362,-52.65706,49.02227,0.6021362,2.702387,1.182248,1.182248,0,-1,0,1.182248,228.5803,0,0,0,2.702387,1.244472,1.182248,0,0,3.601101,7.384283,1.457915,0,1.457915,11.96682,85.47714,0.04555185,1.300473,2.16191,0,10.08667
12/13/2007 10:00:00 AM,0.6066787,46.75978,-41.35607,36.85268,0.6475986,2.906423,0.4980233,0.4980233,0,0,0,0.4980233,583.5917,0.2390017,0,0,2.906423,0.524235,0.4980233,0,0,2.143186,8.696407,2.143186,0,2.143186,14.00003,100,0.04551508,0.5478256,2.325138,0,11.60283
12/13/2007 11:00:00 AM,0.6118594,54.81223,-23.53936,27.11782,0.6403844,2.874045,0.4093785,0.4093785,0,0,0,0.4093785,702.0508,2.44312,0,0,2.874045,0.4309247,0.4093785,0,0,0,10.62527,0,0,0,14.00003,100,0.04551508,0.4503164,2.299236,0,13.49932
12/13/2007 12:00:00 PM,0.7225766,57.79512,0.8640527,23.17427,0.7676485,3.445207,0,0,0,0,0,0,0,3.445207,0,0,3.445207,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04551508,0,2.756165,0,14.07048
12/13/2007 1:00:00 PM,0.7430106,54.40575,24.96633,27.63618,0.7970418,3.577123,0.9213606,0.9213606,0,0,0,0.9213606,388.2436,2.60727,0,0,3.577123,0.9698532,0.9213606,0,0,0,10.62527,0,0,0,14.00003,100,0.04551508,1.013497,2.861699,0,14.2024
12/13/2007 2:00:00 PM,0.5490765,46.09994,42.28826,37.61373,0.5791703,2.599316,0.6229711,0.6229711,0,-1,0,0.6229711,417.2451,1.943557,0,0,2.599316,0.655759,0.6229711,0,0,0,10.62527,0,0,0,14.00003,100,0.04551508,0.6852682,2.079453,0,13.22459
12/13/2007 3:00:00 PM,0.3948598,35.0739,53.23888,49.87931,0.4143409,1.859562,1.879653,1.879653,0,0,0,1.879653,98.93117,0,0,0,1.859562,1.978582,1.879653,0,0,0,10.62527,0,0.1190194,-0.1190194,13.87457,99.10387,0.04551508,2.067618,1.48765,0,12.48484
12/13/2007 4:00:00 PM,0.2430049,22.66545,60.11595,63.07983,0.2560385,1.149101,1.427376,1.427376,0,0,0,1.427376,80.50446,0,0,0,1.149101,1.502501,1.427376,0,0,0.1322437,10.50626,0,0.3533996,-0.3533996,13.50206,96.44305,0.04551508,1.570113,0.9192808,0,11.65536
12/13/2007 5:00:00 PM,0.1409376,9.53215,64.47876,76.68817,0.1806156,0.810603,0,0,0,0,0,0,0,0.2856931,0,0,0.810603,0,0,0,0,0.5249099,10.15285,0.5249099,0,0.5249099,14.00003,100,0.04550608,0,0.6484824,0,10.96346
12/13/2007 6:00:00 PM,0.004958434,0,67.13807,90,0,0,0.5750651,0.5750651,0,0,0,0.5750651,0,0,1.110223E-16,0,0,0.6053317,0.5750651,0,0,0,10.62527,0,0.6053317,-0.6053317,13.36195,95.44233,0.04550608,0.6325716,0,0,10.62527
12/13/2007 7:00:00 PM,0,0,68.42176,90,0,0,0.4809197,0.4809197,0,-1,0,0.4809197,0,0,0,0,0,0.5062313,0.4809197,0,0,0.6725908,10.01994,0,0.5062313,-0.5062313,12.82834,91.6308,0.04550608,0.5290117,0,0,10.01994
12/13/2007 8:00:00 PM,0,0,68.2677,90,0,0,1.619559,1.619559,0,-1,0,1.619559,0,0,0,0,0,1.704799,1.619559,0,0,1.23507,9.513711,0,1.704799,-1.704799,11.03132,78.795,0.04550608,1.781515,0,0,9.513711
12/13/2007 9:00:00 PM,0,0,66.0584,90,0,0,0.5112308,0.5112308,0,-1,0,0.5112308,0,0,0,0,0,0.5381377,0.5112308,0,0,3.129291,7.808912,0,0.5381377,-0.5381377,10.46408,74.74324,0.04550608,0.5623539,0,0,7.808912
12/13/2007 10:00:00 PM,0,0,59.80053,90,0,0,0.05590553,0.05590553,0,-1,0,0.05590553,0,0,6.938894E-18,0,0,0.05884793,0.05590553,0,0,3.727222,7.270775,0,0.05884793,-0.05884793,10.40204,74.30016,0.04550608,0.06149609,0,0,7.270775
12/13/2007 11:00:00 PM,0,0,42.70628,90,0,0,0.13653,0.13653,0,-1,0,0.13653,0,0,2.775558E-17,0,0,0.1437158,0.13653,0,0,3.792608,7.211926,0,0.1437158,-0.1437158,10.25055,73.21809,0.04550608,0.150183,0,0,7.211926
12/14/2007 12:00:00 AM,0,0,-1.460142,90,0,0,0.4344226,0.4344226,0,-1,0,0.4344226,0,0,5.551115E-17,0,0,0.457287,0.4344226,0,0,3.952293,7.068211,0,0.457287,-0.457287,9.768531,69.77509,0.04550608,0.4778649,0,0,7.068211
12/14/2007 1:00:00 AM,0,0,-44.18553,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.460389,6.610924,0,0,0,9.768531,69.77509,0.04550608,0,0,0,6.610924
12/14/2007 2:00:00 AM,0,0,-60.26493,90,0,0,0.4019124,0.4019124,0,-1,0,0.4019124,0,0,5.551115E-17,0,0,0.4230657,0.4019124,0,0,4.460389,6.610924,0,0.4230657,-0.4230657,9.322581,66.58973,0.04550608,0.4421036,0,0,6.610924
12/14/2007 3:00:00 AM,0,0,-66.19307,90,0,0,0.1845244,0.1845244,0,-1,0,0.1845244,0,0,2.775558E-17,0,0,0.1942362,0.1845244,0,0,4.930462,6.187858,0,0.1942362,-0.1942362,9.117838,65.12728,0.04550608,0.2029769,0,0,6.187858
12/14/2007 4:00:00 AM,0,0,-68.25801,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.14628,5.993622,0,0,0,9.117838,65.12728,0.04550608,0,0,0,5.993622
12/14/2007 5:00:00 AM,0,0,-68.32339,90,0,0,0.5674446,0.5674446,0,0,0,0.5674446,0,0,1.110223E-16,0,0,0.5973101,0.5674446,0,0,5.14628,5.993622,0,0.5973101,-0.5973101,8.488218,60.63,0.04550608,0.624189,0,0,5.993622
12/14/2007 6:00:00 AM,0.007080606,0,-66.96325,90,0,0,0.5661983,0.5661983,0,0,0,0.5661983,0,0,1.110223E-16,0,0,0.5959982,0.5661983,0,0,5.809958,5.396312,0,0.5959982,-0.5959982,7.859981,56.1426,0.04550608,0.6228181,0,0,5.396312
12/14/2007 7:00:00 AM,0.1669297,10.31169,-64.21617,75.87926,0.2175411,0.9763243,0,0,0,0,0,0,0,0,0,0,0.9763243,0,0,0,0,6.472178,4.800314,0.9763243,0,0.9763243,8.786203,62.75847,0.04548935,0,0.7810594,0,5.776638
12/14/2007 8:00:00 AM,0.416486,23.40639,-59.73085,62.29341,0.4825936,2.16588,1.642028,1.642028,0,0,0,1.642028,131.9028,0,0,0,2.16588,1.72845,1.642028,0,0,5.495854,5.679006,0.4374298,0,0.4374298,9.201185,65.72263,0.04548186,1.806231,1.732704,0,7.844886
12/14/2007 9:00:00 AM,0.6208376,35.74728,-52.66185,49.13766,0.6907639,3.100148,0.4317935,0.4317935,0,-1,0,0.4317935,717.97,0,0,0,3.100148,0.4545195,0.4317935,0,0,5.058424,6.072692,2.645629,0,2.645629,11.71105,83.65018,0.04543661,0.4749729,2.480119,0,9.172841
12/14/2007 10:00:00 AM,0.7324871,46.64752,-41.40098,36.96858,0.7983235,3.582876,0.3228972,0.3228972,0,0,0,0.3228972,1109.603,0.8301888,0,0,3.582876,0.3398918,0.3228972,0,0,2.412795,8.453758,2.412795,0,2.412795,14.00003,100,0.04539543,0.355187,2.866301,0,12.03663
12/14/2007 11:00:00 AM,0.9674458,54.71703,-23.65545,27.22135,1.050593,4.71506,0.676706,0.676706,0,0,0,0.676706,696.7664,4.002738,0,0,4.71506,0.7123221,0.676706,0,0,0,10.62527,0,0,0,14.00003,100,0.04539543,0.7443766,3.772048,0,15.34033
12/14/2007 12:00:00 PM,0.9680802,57.73945,0.67237,23.22939,1.048475,4.705554,1.432615,1.432615,0,0,0,1.432615,328.459,3.197538,0,0,4.705554,1.508016,1.432615,0,0,0,10.62527,0,0,0,14.00003,100,0.04539543,1.575877,3.764443,0,15.33083
12/14/2007 1:00:00 PM,0.7663594,54.40062,24.76653,27.62471,0.8246809,3.701168,0,0,0,0,0,0,0,3.701168,0,0,3.701168,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04539543,0,2.960934,0,14.32644
12/14/2007 2:00:00 PM,0.6896244,46.13363,42.12752,37.56128,0.7489274,3.361186,1.504618,1.504618,0,-1,0,1.504618,223.3913,1.777377,0,0,3.361186,1.583808,1.504618,0,0,0,10.62527,0,0,0,14.00003,100,0.04539543,1.65508,2.688949,0,13.98646
12/14/2007 3:00:00 PM,0.6732337,35.13202,53.11559,49.8054,0.7515605,3.373004,0.6118641,0.6118641,0,0,0,0.6118641,551.2668,2.728936,0,0,3.373004,0.6440675,0.6118641,0,0,0,10.62527,0,0,0,14.00003,100,0.04539543,0.6730506,2.698403,0,13.99828
12/14/2007 4:00:00 PM,0.338816,22.73909,60.01822,62.99329,0.3837816,1.722412,0.8506655,0.8506655,0,0,0,0.8506655,202.4782,0.8269747,0,0,1.722412,0.8954373,0.8506655,0,0,0,10.62527,0,0,0,14.00003,100,0.04539543,0.935732,1.37793,0,12.34769
12/14/2007 5:00:00 PM,0.1117435,9.616462,64.39736,76.59308,0.1284438,0.5764557,1.122658,1.122658,0,0,0,1.122658,51.3474,0,0,0,0.5764557,1.181745,1.122658,0,0,0,10.62527,0,0.6052895,-0.6052895,13.362,95.44264,0.04539543,1.234924,0.4611645,0,11.20173
12/14/2007 6:00:00 PM,0.005575326,0,67.06701,90,0,0,1.421624,1.421624,0,0,0,1.421624,0,0,0,0,0,1.496446,1.421624,0,0,0.6725439,10.01998,0,1.496446,-1.496446,11.7846,84.17558,0.04539543,1.563787,0,0,10.01998
12/14/2007 7:00:00 PM,0,0,68.35734,90,0,0,0.04771456,0.04771456,0,-1,0,0.04771456,0,0,6.938894E-18,0,0,0.05022585,0.04771456,0,0,2.335262,8.523539,0,0.05022585,-0.05022585,11.73166,83.79741,0.04539543,0.05248602,0,0,8.523539
12/14/2007 8:00:00 PM,0,0,68.20827,90,0,0,1.977445,1.977445,0,-1,0,1.977445,0,0,2.220446E-16,0,0,2.081522,1.977445,0,0,2.391069,8.473312,0,2.081522,-2.081522,9.537544,68.12518,0.04539543,2.17519,0,0,8.473312
12/14/2007 9:00:00 PM,0,0,66.00605,90,0,0,1.398518,1.398518,0,-1,0,1.398518,0,0,0,0,0,1.472124,1.398518,0,0,4.703871,6.391791,0,1.472124,-1.472124,7.985789,57.04124,0.04539543,1.53837,0,0,6.391791
12/14/2007 10:00:00 PM,0,0,59.77111,90,0,0,0.1459506,0.1459506,0,-1,0,0.1459506,0,0,0,0,0,0.1536323,0.1459506,0,0,6.339564,4.919666,0,0.1536323,-0.1536323,7.823846,55.88451,0.04539543,0.1605457,0,0,4.919666
12/14/2007 11:00:00 PM,0,0,42.7877,90,0,0,0.385411,0.385411,0,-1,0,0.385411,0,0,0,0,0,0.4056958,0.385411,0,0,6.510267,4.766034,0,0.4056958,-0.4056958,7.396205,52.82993,0.04539543,0.4239521,0,0,4.766034
12/15/2007 12:00:00 AM,0,0,-1.03958,90,0,0,0.3356887,0.3356887,0,-1,0,0.3356887,0,0,5.551115E-17,0,0,0.3533565,0.3356887,0,0,6.96104,4.360338,0,0.3533565,-0.3533565,7.023735,50.16944,0.04539543,0.3692576,0,0,4.360338
12/15/2007 1:00:00 AM,0,0,-43.88342,90,0,0,0.304582,0.304582,0,-1,0,0.304582,0,0,0,0,0,0.3206126,0.304582,0,0,7.353658,4.006982,0,0.3206126,-0.3206126,6.68578,47.75547,0.04539543,0.3350402,0,0,4.006982
12/15/2007 2:00:00 AM,0,0,-60.10826,90,0,0,0.1517054,0.1517054,0,-1,0,0.1517054,0,0,2.775558E-17,0,0,0.1596899,0.1517054,0,0,7.709895,3.686369,0,0.1596899,-0.1596899,6.517452,46.55313,0.04539543,0.166876,0,0,3.686369
12/15/2007 3:00:00 AM,0,0,-66.09778,90,0,0,0.2587138,0.2587138,0,-1,0,0.2587138,0,0,5.551115E-17,0,0,0.2723303,0.2587138,0,0,7.887328,3.526679,0,0.2723303,-0.2723303,6.230391,44.5027,0.04539543,0.2845851,0,0,3.526679
12/15/2007 4:00:00 AM,0,0,-68.19285,90,0,0,0.2575621,0.2575621,0,-1,0,0.2575621,0,0,0,0,0,0.271118,0.2575621,0,0,8.189917,3.254349,0,0.271118,-0.271118,5.944607,42.4614,0.04539543,0.2833183,0,0,3.254349
12/15/2007 5:00:00 AM,0,0,-68.27598,90,0,0,0.1276515,0.1276515,0,0,0,0.1276515,0,0,2.775558E-17,0,0,0.13437,0.1276515,0,0,8.491159,2.983231,0,0.13437,-0.13437,5.802969,41.44969,0.04539543,0.1404167,0,0,2.983231
12/15/2007 6:00:00 AM,0.008020322,0,-66.92848,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.640459,2.848861,0,0,0,5.802969,41.44969,0.04539543,0,0,0,2.848861
12/15/2007 7:00:00 AM,0.1777408,10.19996,-64.19288,75.98647,0.2366992,1.062306,0.878995,0.878995,0,0,0,0.878995,120.8546,0,0,0,1.062306,0.9252579,0.878995,0,0,8.640459,2.848861,0.137048,0,0.137048,5.932984,42.37837,0.04539309,0.9668944,0.8498447,0,3.911167
12/15/2007 8:00:00 AM,0.4538399,23.29266,-59.72146,62.40449,0.5279946,2.36964,1.099347,1.099347,0,0,0,1.099347,215.5497,0,0,0,2.36964,1.157208,1.099347,0,0,8.503411,2.972204,1.212432,0,1.212432,7.083198,50.59417,0.04537243,1.209282,1.895712,0,5.341844
12/15/2007 9:00:00 AM,0.6458008,35.63367,-52.67439,49.25139,0.71977,3.230328,0.5953475,0.5953475,0,-1,0,0.5953475,542.5953,0,0,0,3.230328,0.6266816,0.5953475,0,0,7.290979,4.063393,2.603646,0,2.603646,9.553233,68.23724,0.04532811,0.6548823,2.584262,0,7.293721
12/15/2007 10:00:00 AM,0.8884985,46.53936,-41.4537,37.08136,0.9734565,4.368873,0.0362328,0.0362328,0,0,0,0.0362328,12057.78,0,0,0,4.368873,0.03813979,0.0362328,0,0,4.687333,6.406674,4.330733,0,4.330733,13.66173,97.58357,0.04525459,0.03985608,3.495098,0,10.77555
12/15/2007 11:00:00 AM,0.9113595,54.62744,-23.77755,27.31981,0.9893335,4.440129,0.9965813,0.9965813,0,0,0,0.9965813,445.536,3.034496,0,0,4.440129,1.049033,0.9965813,0,0,0.3566,10.30433,0.3566,0,0.3566,14.00003,100,0.04524855,1.096239,3.552103,0,14.74446
12/15/2007 12:00:00 PM,0.9292841,57.69031,0.4796531,23.27812,1.006212,4.515881,0,0,0,0,0,0,0,4.515881,0,0,4.515881,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04524855,0,3.612705,0,15.14116
12/15/2007 1:00:00 PM,0.9513642,54.40165,24.57059,27.60756,1.033408,4.637935,0.5683265,0.5683265,0,0,0,0.5683265,816.0688,4.039697,0,0,4.637935,0.5982384,0.5683265,0,0,0,10.62527,0,0,0,14.00003,100,0.04524855,0.6251591,3.710348,0,15.26321
12/15/2007 2:00:00 PM,0.8003145,46.1725,41.97271,37.50449,0.8763098,3.932878,0.3011527,0.3011527,0,-1,0,0.3011527,1305.941,3.615875,0,0,3.932878,0.3170029,0.3011527,0,0,0,10.62527,0,0,0,14.00003,100,0.04524855,0.331268,3.146303,0,14.55815
12/15/2007 3:00:00 PM,0.6248895,35.1943,52.9987,49.72826,0.6967863,3.127177,0,0,0,0,0,0,0,3.127177,0,0,3.127177,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04524855,0,2.501742,0,13.75245
12/15/2007 4:00:00 PM,0.3927475,22.81603,59.9269,62.9044,0.4552067,2.042968,1.851367,1.851367,0,0,0,1.851367,110.3492,0.09416076,0,0,2.042968,1.948807,1.851367,0,0,0,10.62527,0,0,0,14.00003,100,0.04524855,2.036503,1.634374,0,12.66824
12/15/2007 5:00:00 PM,0.15771,9.703335,64.32238,76.49638,0.2087035,0.9366615,0.8294773,0.8294773,0,0,0,0.8294773,112.9219,0.06352753,0,0,0.9366615,0.873134,0.8294773,0,0,0,10.62527,0,0,0,14.00003,100,0.04524855,0.912425,0.7493293,0,11.56194
12/15/2007 6:00:00 PM,0.00400923,0,67.00258,90,0,0,0.4164987,0.4164987,0,0,0,0.4164987,0,0,5.551115E-17,0,0,0.4384196,0.4164987,0,0,0,10.62527,0,0.4384196,-0.4384196,13.53789,96.69904,0.04524855,0.4581485,0,0,10.62527
12/15/2007 7:00:00 PM,0,0,68.30009,90,0,0,1.290089,1.290089,0,-1,0,1.290089,0,0,2.220446E-16,0,0,1.357988,1.290089,0,0,0.4871329,10.18685,0,1.357988,-1.357988,12.10645,86.47445,0.04524855,1.419098,0,0,10.18685
12/15/2007 8:00:00 PM,0,0,68.15701,90,0,0,1.324591,1.324591,0,-1,0,1.324591,0,0,2.220446E-16,0,0,1.394307,1.324591,0,0,1.996009,8.828866,0,1.394307,-1.394307,10.63672,75.97642,0.04524855,1.45705,0,0,8.828866
12/15/2007 9:00:00 PM,0,0,65.9636,90,0,0,1.130427,1.130427,0,-1,0,1.130427,0,0,0,0,0,1.189923,1.130427,0,0,3.545239,7.434559,0,1.189923,-1.189923,9.38243,67.01723,0.04524855,1.243469,0,0,7.434559
12/15/2007 10:00:00 PM,0,0,59.75453,90,0,0,0.2039236,0.2039236,0,-1,0,0.2039236,0,0,2.775558E-17,0,0,0.2146564,0.2039236,0,0,4.867375,6.244637,0,0.2146564,-0.2146564,9.156163,65.40103,0.04524855,0.2243159,0,0,6.244637
12/15/2007 11:00:00 PM,0,0,42.88461,90,0,0,0.5073459,0.5073459,0,-1,0,0.5073459,0,0,0,0,0,0.5340483,0.5073459,0,0,5.105882,6.02998,0,0.5340483,-0.5340483,8.593226,61.38007,0.04524855,0.5580805,0,0,6.02998
12/16/2007 12:00:00 AM,0,0,-0.6187077,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.699269,5.495932,0,0,0,8.593226,61.38007,0.04524855,0,0,0,5.495932
12/16/2007 1:00:00 AM,0,0,-43.593,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.699269,5.495932,0,0,0,8.593226,61.38007,0.04524855,0,0,0,5.495932
12/16/2007 2:00:00 AM,0,0,-59.96227,90,0,0,0.503755,0.503755,0,-1,0,0.503755,0,0,0,0,0,0.5302684,0.503755,0,0,5.699269,5.495932,0,0.5302684,-0.5302684,8.034274,57.38756,0.04524855,0.5541305,0,0,5.495932
12/16/2007 3:00:00 AM,0,0,-66.01138,90,0,0,0.2934305,0.2934305,0,-1,0,0.2934305,0,0,0,0,0,0.3088742,0.2934305,0,0,6.288456,4.965663,0,0.3088742,-0.3088742,7.708693,55.06198,0.04524855,0.3227735,0,0,4.965663
12/16/2007 4:00:00 AM,0,0,-68.13542,90,0,0,0.2408782,0.2408782,0,-1,0,0.2408782,0,0,2.775558E-17,0,0,0.253556,0.2408782,0,0,6.63165,4.656789,0,0.253556,-0.253556,7.441421,53.1529,0.04524855,0.264966,0,0,4.656789
12/16/2007 5:00:00 AM,0,0,-68.23569,90,0,0,0.2965158,0.2965158,0,0,0,0.2965158,0,0,5.551115E-17,0,0,0.3121219,0.2965158,0,0,6.913379,4.403233,0,0.3121219,-0.3121219,7.112416,50.80287,0.04524855,0.3261674,0,0,4.403233
12/16/2007 6:00:00 AM,0.006200122,0,-66.9006,90,0,0,0.07854094,0.07854094,0,0,0,0.07854094,0,0,1.387779E-17,0,0,0.08267467,0.07854094,0,0,7.260181,4.091111,0,0.08267467,-0.08267467,7.025269,50.18039,0.04524855,0.08639504,0,0,4.091111
12/16/2007 7:00:00 AM,0.1735596,10.08911,-64.17653,76.0938,0.231186,1.037563,0.4297265,0.4297265,0,0,0,0.4297265,241.4472,0,0,0,1.037563,0.4523436,0.4297265,0,0,7.352042,4.008437,0.585219,0,0.585219,7.580456,54.14601,0.04523864,0.4726991,0.8300501,0,5.046
