Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/16/2007 8:00:00 AM,0.4244758,23.18066,-59.71932,62.51486,0.4934852,2.214761,0.1134004,0.1134004,0,0,0,0.1134004,1953.046,0,0,0,2.214761,0.1193688,0.1134004,0,0,6.766823,4.535134,2.095393,0,2.095393,9.56832,68.34501,0.04520318,0.1247404,1.771809,0,6.749895
12/16/2007 9:00:00 AM,0.6634168,35.52287,-52.6946,49.36338,0.7399678,3.320976,1.228721,1.228721,0,-1,0,1.228721,270.2791,0,0,0,3.320976,1.29339,1.228721,0,0,4.67143,6.420987,2.027585,0,2.027585,11.49186,82.08453,0.04516891,1.351593,2.65678,0,9.741962
12/16/2007 10:00:00 AM,0.8586318,46.43537,-41.51413,37.19097,0.9406337,4.221564,0.628388,0.628388,0,0,0,0.628388,671.8084,0.9162582,0,0,4.221564,0.6614611,0.628388,0,0,2.643845,8.245814,2.643845,0,2.643845,14.00003,100,0.04512432,0.6912268,3.377251,0,12.46738
12/16/2007 11:00:00 AM,1.008106,54.5435,-23.90554,27.41318,1.095679,4.917405,0.7950647,0.7950647,0,0,0,0.7950647,618.4911,4.080495,0,0,4.917405,0.8369102,0.7950647,0,0,0,10.62527,0,0,0,14.00003,100,0.04512432,0.8745713,3.933924,0,15.54268
12/16/2007 12:00:00 PM,1.008705,57.64771,0.2859551,23.32045,1.093264,4.906566,0.09583066,0.09583066,0,0,0,0.09583066,5120.038,4.805692,0,0,4.906566,0.1008744,0.09583066,0,0,0,10.62527,0,0,0,14.00003,100,0.04512432,0.1054137,3.925253,0,15.53184
12/16/2007 1:00:00 PM,0.9799455,54.40887,24.37855,27.58472,1.064894,4.779245,0.3311906,0.3311906,0,0,0,0.3311906,1443.05,4.430624,0,0,4.779245,0.3486217,0.3311906,0,0,0,10.62527,0,0,0,14.00003,100,0.04512432,0.3643097,3.823396,0,15.40452
12/16/2007 2:00:00 PM,0.8891006,46.21651,41.82392,37.44339,0.9747084,4.374491,0.5008976,0.5008976,0,-1,0,0.5008976,873.3305,3.847231,0,0,4.374491,0.5272606,0.5008976,0,0,0,10.62527,0,0,0,14.00003,100,0.04512432,0.5509873,3.499593,0,14.99977
12/16/2007 3:00:00 PM,0.6259273,35.26069,52.88826,49.64795,0.6979479,3.13239,1.686548,1.686548,0,0,0,1.686548,185.728,1.357077,0,0,3.13239,1.775313,1.686548,0,0,0,10.62527,0,0,0,14.00003,100,0.04512432,1.855202,2.505912,0,13.75766
12/16/2007 4:00:00 PM,0.3931413,22.89621,59.84202,62.81322,0.4554544,2.04408,0.5952377,0.5952377,0,0,0,0.5952377,343.4055,1.417513,0,0,2.04408,0.6265661,0.5952377,0,0,0,10.62527,0,0,0,14.00003,100,0.04512432,0.6547616,1.635264,0,12.66935
12/16/2007 5:00:00 PM,0.1583545,9.792698,64.25386,76.39813,0.2088545,0.9373391,0.5975799,0.5975799,0,0,0,0.5975799,156.8559,0.3083077,0,0,0.9373391,0.6290315,0.5975799,0,0,0,10.62527,0,0,0,14.00003,100,0.04512432,0.6573379,0.7498713,0,11.56261
12/16/2007 6:00:00 PM,0.004418363,0,66.94481,90,0,0,0.1130585,0.1130585,0,0,0,0.1130585,0,0,1.387779E-17,0,0,0.1190089,0.1130585,0,0,0,10.62527,0,0.1190089,-0.1190089,13.87458,99.10396,0.04512432,0.1243643,0,0,10.62527
12/16/2007 7:00:00 PM,0,0,68.25,90,0,0,0.9298069,0.9298069,0,-1,0,0.9298069,0,0,1.110223E-16,0,0,0.9787441,0.9298069,0,0,0.1322321,10.50627,0,0.9787441,-0.9787441,12.84289,91.73478,0.04512432,1.022788,0,0,10.50627
12/16/2007 8:00:00 PM,0,0,68.11387,90,0,0,1.163097,1.163097,0,-1,0,1.163097,0,0,0,0,0,1.224313,1.163097,0,0,1.219726,9.527521,0,1.224313,-1.224313,11.55236,82.51666,0.04512432,1.279407,0,0,9.527521
12/16/2007 9:00:00 PM,0,0,65.93099,90,0,0,0.1143157,0.1143157,0,-1,0,0.1143157,0,0,1.387779E-17,0,0,0.1203323,0.1143157,0,0,2.580073,8.303208,0,0.1203323,-0.1203323,11.42551,81.61066,0.04512432,0.1257472,0,0,8.303208
12/16/2007 10:00:00 PM,0,0,59.75064,90,0,0,0.4466775,0.4466775,0,-1,0,0.4466775,0,0,5.551115E-17,0,0,0.4701869,0.4466775,0,0,2.713776,8.182877,0,0.4701869,-0.4701869,10.92989,78.07052,0.04512432,0.4913453,0,0,8.182877
12/16/2007 11:00:00 PM,0,0,42.99669,90,0,0,0.3313655,0.3313655,0,-1,0,0.3313655,0,0,5.551115E-17,0,0,0.3488057,0.3313655,0,0,3.236205,7.712689,0,0.3488057,-0.3488057,10.56222,75.44428,0.04512432,0.364502,0,0,7.712689
12/17/2007 12:00:00 AM,0,0,-0.1973158,90,0,0,0.456746,0.456746,0,-1,0,0.456746,0,0,5.551115E-17,0,0,0.4807853,0.456746,0,0,3.623767,7.363883,0,0.4807853,-0.4807853,10.05543,71.82434,0.04512432,0.5024207,0,0,7.363883
12/17/2007 1:00:00 AM,0,0,-43.31432,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.157973,6.883098,0,0,0,10.05543,71.82434,0.04512432,0,0,0,6.883098
12/17/2007 2:00:00 AM,0,0,-59.82706,90,0,0,0.3243971,0.3243971,0,-1,0,0.3243971,0,0,5.551115E-17,0,0,0.3414706,0.3243971,0,0,4.157973,6.883098,0,0.3414706,-0.3414706,9.695487,69.25333,0.04512432,0.3568368,0,0,6.883098
12/17/2007 3:00:00 AM,0,0,-65.93394,90,0,0,0.03184868,0.03184868,0,-1,0,0.03184868,0,0,0,0,0,0.03352493,0.03184868,0,0,4.537385,6.541628,0,0.03352493,-0.03352493,9.660149,69.00092,0.04512432,0.03503355,0,0,6.541628
12/17/2007 4:00:00 AM,0,0,-68.08578,90,0,0,0.04249281,0.04249281,0,-1,0,0.04249281,0,0,6.938894E-18,0,0,0.04472928,0.04249281,0,0,4.574635,6.508103,0,0.04472928,-0.04472928,9.612999,68.66415,0.04512432,0.0467421,0,0,6.508103
12/17/2007 5:00:00 AM,0,0,-68.20253,90,0,0,0.1054982,0.1054982,0,0,0,0.1054982,0,0,1.387779E-17,0,0,0.1110507,0.1054982,0,0,4.624334,6.463374,0,0.1110507,-0.1110507,9.495942,67.82802,0.04512432,0.116048,0,0,6.463374
12/17/2007 6:00:00 AM,0.00739682,0,-66.87959,90,0,0,0.1903083,0.1903083,0,0,0,0.1903083,0,0,2.775558E-17,0,0,0.2003245,0.1903083,0,0,4.747724,6.352323,0,0.2003245,-0.2003245,9.284781,66.31973,0.04512432,0.2093391,0,0,6.352323
12/17/2007 7:00:00 AM,0.181817,9.979235,-64.1671,76.20115,0.2454073,1.101388,1.461588,1.461588,0,0,0,1.461588,75.35555,0,0,0,1.101388,1.538514,1.461588,0,0,4.970306,6.151998,0,0.437126,-0.437126,8.82401,63.02851,0.04512432,1.607747,0.8811103,0,7.253386
12/17/2007 8:00:00 AM,0.3660187,23.0705,-59.72439,62.62445,0.4191443,1.881119,0.7556757,0.7556757,0,0,0,0.7556757,248.9321,0,0,0,1.881119,0.7954481,0.7556757,0,0,5.456002,5.714872,1.085671,0,1.085671,9.853969,70.38535,0.04510603,0.8312432,1.504896,0,7.595992
12/17/2007 9:00:00 AM,0.6630536,35.41496,-52.72241,49.47355,0.7398618,3.3205,0,0,0,-1,0,0,0,0,0,0,3.3205,0,0,0,0,4.370331,6.691977,3.3205,0,3.3205,13.00407,92.88603,0.04505019,0,2.6564,0,10.01248
12/17/2007 10:00:00 AM,0.835002,46.33558,-41.58215,37.29734,0.9146974,4.105162,1.585912,1.585912,0,0,0,1.585912,258.8518,1.38595,0,0,4.105162,1.669381,1.585912,0,0,1.049831,9.680427,1.049831,0,1.049831,14.00003,100,0.04503256,1.744503,3.28413,0,13.78559
12/17/2007 11:00:00 AM,0.8331304,54.46525,-24.03933,27.50142,0.9022333,4.049223,0,0,0,0,0,0,0,4.049223,0,0,4.049223,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04503256,0,3.239378,0,14.6745
12/17/2007 12:00:00 PM,0.8457308,57.61164,0.09132835,23.35637,0.9125398,4.095479,1.248869,1.248869,0,0,0,1.248869,327.9349,2.780879,0,0,4.095479,1.314599,1.248869,0,0,0,10.62527,0,0,0,14.00003,100,0.04503256,1.373756,3.276383,0,14.72075
12/17/2007 1:00:00 PM,0.6205027,54.42224,24.19046,27.55621,0.6512877,2.922979,0,0,0,0,0,0,0,2.922979,0,0,2.922979,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04503256,0,2.338383,0,13.54825
12/17/2007 2:00:00 PM,0.667151,46.26565,41.68119,37.378,0.722036,3.240498,1.336586,1.336586,0,-1,0,1.336586,242.4459,1.833565,0,0,3.240498,1.406933,1.336586,0,0,0,10.62527,0,0,0,14.00003,100,0.04503256,1.470245,2.592398,0,13.86577
12/17/2007 3:00:00 PM,0.4879459,35.33116,52.78435,49.56451,0.529736,2.377455,0.1125784,0.1125784,0,0,0,0.1125784,2111.822,2.258951,0,0,2.377455,0.1185036,0.1125784,0,0,0,10.62527,0,0,0,14.00003,100,0.04503256,0.1238362,1.901964,0,13.00273
12/17/2007 4:00:00 PM,0.3727516,22.97957,59.76364,62.71983,0.4285514,1.923339,0,0,0,0,0,0,0,1.923339,0,0,1.923339,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04503256,0,1.538671,0,12.54861
12/17/2007 5:00:00 PM,0.1324207,9.884476,64.19183,76.29845,0.1615597,0.7250797,0,0,0,0,0,0,0,0.7250797,0,0,0.7250797,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04503256,0,0.5800638,0,11.35035
12/17/2007 6:00:00 PM,0.004265992,0,66.89373,90,0,0,1.259117,1.259117,0,0,0,1.259117,0,0,2.220446E-16,0,0,1.325386,1.259117,0,0,0,10.62527,0,1.325386,-1.325386,12.60295,90.02087,0.04503256,1.385029,0,0,10.62527
12/17/2007 7:00:00 PM,0,0,68.20708,90,0,0,1.77418,1.77418,0,-1,0,1.77418,0,0,0,0,0,1.867558,1.77418,0,0,1.472652,9.299888,0,1.867558,-1.867558,10.63437,75.95963,0.04503256,1.951598,0,0,9.299888
12/17/2007 8:00:00 PM,0,0,68.07885,90,0,0,1.637725,1.637725,0,-1,0,1.637725,0,0,0,0,0,1.723921,1.637725,0,0,3.547716,7.43233,0,1.723921,-1.723921,8.817197,62.97985,0.04503256,1.801498,0,0,7.43233
12/17/2007 9:00:00 PM,0,0,65.90816,90,0,0,0.69165,0.69165,0,-1,0,0.69165,0,0,0,0,0,0.7280527,0.69165,0,0,5.463184,5.708409,0,0.7280527,-0.7280527,8.049762,57.49818,0.04503256,0.7608151,0,0,5.708409
12/17/2007 10:00:00 PM,0,0,59.75926,90,0,0,0.04243514,0.04243514,0,-1,0,0.04243514,0,0,6.938894E-18,0,0,0.04466857,0.04243514,0,0,6.272131,4.980356,0,0.04466857,-0.04466857,8.002677,57.16187,0.04503256,0.04667865,0,0,4.980356
12/17/2007 11:00:00 PM,0,0,43.12365,90,0,0,0.04879934,0.04879934,0,-1,0,0.04879934,0,0,6.938894E-18,0,0,0.05136773,0.04879934,0,0,6.321763,4.935688,0,0.05136773,-0.05136773,7.948531,56.7751,0.04503256,0.05367927,0,0,4.935688
12/18/2007 12:00:00 AM,0,0,0.2248019,90,0,0,0.4742481,0.4742481,0,-1,0,0.4742481,0,0,5.551115E-17,0,0,0.4992086,0.4742481,0,0,6.378839,4.88432,0,0.4992086,-0.4992086,7.422318,53.01646,0.04503256,0.521673,0,0,4.88432
12/18/2007 1:00:00 AM,0,0,-43.04747,90,0,0,0.01512376,0.01512376,0,-1,0,0.01512376,0,0,0,0,0,0.01591975,0.01512376,0,0,6.933515,4.385111,0,0.01591975,-0.01591975,7.405538,52.89659,0.04503256,0.01663614,0,0,4.385111
12/18/2007 2:00:00 AM,0,0,-59.70274,90,0,0,0.01970593,0.01970593,0,-1,0,0.01970593,0,0,0,0,0,0.02074308,0.01970593,0,0,6.951203,4.369191,0,0.02074308,-0.02074308,7.383673,52.74041,0.04503256,0.02167652,0,0,4.369191
12/18/2007 3:00:00 AM,0,0,-65.86552,90,0,0,0.2197027,0.2197027,0,-1,0,0.2197027,0,0,2.775558E-17,0,0,0.2312659,0.2197027,0,0,6.974251,4.348448,0,0.2312659,-0.2312659,7.139897,50.99916,0.04503256,0.2416729,0,0,4.348448
12/18/2007 4:00:00 AM,0,0,-68.04397,90,0,0,0.3160037,0.3160037,0,-1,0,0.3160037,0,0,5.551115E-17,0,0,0.3326355,0.3160037,0,0,7.231213,4.117182,0,0.3326355,-0.3326355,6.789268,48.49467,0.04503256,0.347604,0,0,4.117182
12/18/2007 5:00:00 AM,0,0,-68.17653,90,0,0,0.1838592,0.1838592,0,0,0,0.1838592,0,0,2.775558E-17,0,0,0.193536,0.1838592,0,0,7.600808,3.784547,0,0.193536,-0.193536,6.585263,47.0375,0.04503256,0.2022451,0,0,3.784547
12/18/2007 6:00:00 AM,0.00284713,0,-66.86547,90,0,0,0.4887749,0.4887749,0,0,0,0.4887749,0,0,1.110223E-16,0,0,0.5144999,0.4887749,0,0,7.815848,3.591011,0,0.5144999,-0.5144999,6.042933,43.16372,0.04503256,0.5376524,0,0,3.591011
12/18/2007 7:00:00 AM,0.1020366,9.87042,-64.16457,76.30844,0.111965,0.502499,0.6253718,0.6253718,0,0,0,0.6253718,80.35204,0,0,0,0.502499,0.6582862,0.6253718,0,0,8.387515,3.076511,0,0.1557871,-0.1557871,5.878719,41.99076,0.04503256,0.687909,0.4019992,0,3.57901
12/18/2007 8:00:00 AM,0.2383311,22.96224,-59.73663,62.73316,0.2496058,1.120231,0,0,0,0,0,0,0,0,0,0,1.120231,0,0,0,0,8.560612,2.920724,1.120231,0,1.120231,6.941463,49.58178,0.04501377,0,0.8961847,0,4.040955
12/18/2007 9:00:00 AM,0.4121401,35.31,-52.75775,49.58182,0.4350325,1.952426,0.7182339,0.7182339,0,-1,0,0.7182339,271.8371,0,0,0,1.952426,0.7560357,0.7182339,0,0,7.440381,3.928931,1.19639,0,1.19639,8.076459,57.68887,0.04499372,0.7900573,1.561941,0,5.881358
12/18/2007 10:00:00 AM,0.4532219,46.24007,-41.65768,37.4004,0.4662595,2.092573,0.8761538,0.8761538,0,0,0,0.8761538,238.8362,0,0,0,2.092573,0.9222671,0.8761538,0,0,6.24399,5.005683,1.170306,0,1.170306,9.186707,65.61921,0.04497412,0.9637691,1.674058,0,7.098256
12/18/2007 11:00:00 AM,0.5859261,54.3927,-24.17881,27.58453,0.6105484,2.740141,1.336521,1.336521,0,0,0,1.336521,205.0204,0,0,0,2.740141,1.406864,1.336521,0,0,5.073685,6.058958,1.333277,0,1.333277,10.45156,74.65388,0.04495182,1.470173,2.192113,0,8.799099
12/18/2007 12:00:00 PM,0.6232269,57.58212,-0.1041753,23.3859,0.650481,2.919359,1.687749,1.687749,0,0,0,1.687749,172.9735,0,0,0,2.919359,1.776578,1.687749,0,0,3.740408,7.258907,1.142781,0,1.142781,11.5357,82.39771,0.04493271,1.856524,2.335487,0,10.17827
12/18/2007 1:00:00 PM,0.7032158,54.44176,24.00637,27.52203,0.7499711,3.36587,1.596228,1.596228,0,0,0,1.596228,210.8641,0,0,0,3.36587,1.68024,1.596228,0,0,2.597627,8.28741,1.685631,0,1.685631,13.13483,93.82004,0.04490457,1.75585,2.692696,0,11.65328
12/18/2007 2:00:00 PM,0.4919967,46.31987,41.54461,37.30836,0.5110431,2.293561,1.5992,1.5992,0,-1,0,1.5992,143.4193,0,0,0,2.293561,1.683368,1.5992,0,0,0.9119967,9.804477,0.6101933,0,0.6101933,13.71371,97.9549,0.04489439,1.75912,1.834849,0,12.09804
12/18/2007 3:00:00 PM,0.2880996,35.40564,52.68702,49.478,0.2915441,1.30845,0,0,0,0,0,0,0,1.006647,0,0,1.30845,0,0,0,0,0.3018034,10.35365,0.3018034,0,0.3018034,14.00003,100,0.04488935,0,1.04676,0,11.6621
12/18/2007 4:00:00 PM,0.1503543,23.06603,59.69181,62.62428,0.1508384,0.6769629,0.9977307,0.9977307,0,0,0,0.9977307,67.85027,0,1.110223E-16,0,0.6769629,1.050243,0.9977307,0,0,0,10.62527,0,0.3732799,-0.3732799,13.60656,97.18949,0.04488935,1.097504,0.5415703,0,11.30224
12/18/2007 5:00:00 PM,0.1110185,9.978594,64.13633,76.19737,0.1249419,0.5607393,1.143043,1.143043,0,0,0,1.143043,49.05673,0,0,0,0.5607393,1.203203,1.143043,0,0,0.4147555,10.25199,0,0.6424634,-0.6424634,12.92934,92.35225,0.04488935,1.257347,0.4485914,0,10.81273
12/18/2007 6:00:00 PM,0.004203094,0,66.84934,90,0,0,1.792189,1.792189,0,0,0,1.792189,0,0,2.220446E-16,0,0,1.886515,1.792189,0,0,1.128604,9.60953,0,1.886515,-1.886515,10.94078,78.14827,0.04488935,1.971408,0,0,9.60953
12/18/2007 7:00:00 PM,0,0,68.17135,90,0,0,1.5029,1.5029,0,-1,0,1.5029,0,0,0,0,0,1.582,1.5029,0,0,3.224731,7.723016,0,1.582,-1.582,9.273206,66.23705,0.04488935,1.65319,0,0,7.723016
12/18/2007 8:00:00 PM,0,0,68.05192,90,0,0,1.675801,1.675801,0,-1,0,1.675801,0,0,2.220446E-16,0,0,1.764001,1.675801,0,0,4.982508,6.141016,0,1.764001,-1.764001,7.413785,52.9555,0.04488935,1.843381,0,0,6.141016
12/18/2007 9:00:00 PM,0,0,65.89503,90,0,0,0.1879996,0.1879996,0,-1,0,0.1879996,0,0,2.775558E-17,0,0,0.1978943,0.1879996,0,0,6.942509,4.377016,0,0.1978943,-0.1978943,7.205186,51.46552,0.04488935,0.2067995,0,0,4.377016
12/18/2007 10:00:00 PM,0,0,59.78026,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.162392,4.179121,0,0,0,7.205186,51.46552,0.04488935,0,0,0,4.179121
12/18/2007 11:00:00 PM,0,0,43.26518,90,0,0,0.4796678,0.4796678,0,-1,0,0.4796678,0,0,0,0,0,0.5049134,0.4796678,0,0,7.162392,4.179121,0,0.5049134,-0.5049134,6.672961,47.66391,0.04488935,0.5276346,0,0,4.179121
12/19/2007 12:00:00 AM,0,0,0.6478507,90,0,0,0.184809,0.184809,0,-1,0,0.184809,0,0,2.775558E-17,0,0,0.1945358,0.184809,0,0,7.723407,3.674208,0,0.1945358,-0.1945358,6.467902,46.19921,0.04488935,0.2032899,0,0,3.674208
12/19/2007 1:00:00 AM,0,0,-42.79254,90,0,0,0.009030131,0.009030131,0,-1,0,0.009030131,0,0,0,0,0,0.0095054,0.009030131,0,0,7.939558,3.479672,0,0.0095054,-0.0095054,6.457882,46.12764,0.04488935,0.009933143,0,0,3.479672
12/19/2007 2:00:00 AM,0,0,-59.58943,90,0,0,0.373917,0.373917,0,-1,0,0.373917,0,0,5.551115E-17,0,0,0.3935968,0.373917,0,0,7.950119,3.470167,0,0.3935968,-0.3935968,6.042995,43.16417,0.04488935,0.4113086,0,0,3.470167
12/19/2007 3:00:00 AM,0,0,-65.80621,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.387449,3.07657,0,0,0,6.042995,43.16417,0.04488935,0,0,0,3.07657
12/19/2007 4:00:00 AM,0,0,-68.01001,90,0,0,0.3811283,0.3811283,0,-1,0,0.3811283,0,0,5.551115E-17,0,0,0.4011876,0.3811283,0,0,8.387449,3.07657,0,0.4011876,-0.4011876,5.620106,40.14354,0.04488935,0.4192411,0,0,3.07657
12/19/2007 5:00:00 AM,0,0,-68.15769,90,0,0,0.04059453,0.04059453,0,0,0,0.04059453,0,0,0,0,0,0.04273108,0.04059453,0,0,8.833213,2.675382,0,0.04273108,-0.04273108,5.575064,39.8218,0.04488935,0.04465398,0,0,2.675382
12/19/2007 6:00:00 AM,0.005120891,0,-66.85822,90,0,0,0.1097253,0.1097253,0,0,0,0.1097253,0,0,0,0,0,0.1155003,0.1097253,0,0,8.880692,2.632651,0,0.1155003,-0.1155003,5.453316,38.95218,0.04488935,0.1206978,0,0,2.632651
12/19/2007 7:00:00 AM,0.1487951,9.762744,-64.16893,76.4156,0.1924085,0.8635294,0.7813448,0.7813448,0,0,0,0.7813448,110.5183,0,0,0,0.8635294,0.8224683,0.7813448,0,0,9.009026,2.517151,0.04106114,0,0.04106114,5.49227,39.23042,0.04488867,0.8594794,0.6908236,0,3.38068
12/19/2007 8:00:00 AM,0.4259375,22.85596,-59.75599,62.84091,0.4966016,2.228748,0.9408063,0.9408063,0,0,0,0.9408063,236.8977,0,0,0,2.228748,0.9903224,0.9408063,0,0,8.967965,2.554106,1.238426,0,1.238426,6.667143,47.62236,0.04486803,1.034887,1.782999,0,4.782854
12/19/2007 9:00:00 AM,0.6706781,35.20806,-52.80055,49.68811,0.7490266,3.361631,0.9144939,0.9144939,0,-1,0,0.9144939,367.5947,0,0,0,3.361631,0.9626251,0.9144939,0,0,7.729539,3.668689,2.399006,0,2.399006,8.943041,63.87873,0.04482809,1.005943,2.689305,0,7.030321
12/19/2007 10:00:00 AM,0.8439985,46.14887,-41.7406,37.5001,0.9250557,4.15165,0.5174,0.5174,0,0,0,0.5174,802.4062,0,0,0,4.15165,0.5446316,0.5174,0,0,5.330533,5.827795,3.607018,0,3.607018,12.36496,88.32096,0.04476818,0.56914,3.32132,0,9.979445
12/19/2007 11:00:00 AM,0.9438372,54.32587,-24.32389,27.66246,1.02559,4.602847,1.254611,1.254611,0,0,0,1.254611,366.8745,1.55869,0,0,4.602847,1.320643,1.254611,0,0,1.723514,9.074111,1.723514,0,1.723514,14.00003,100,0.04473962,1.380072,3.682278,0,13.67696
12/19/2007 12:00:00 PM,0.9272419,57.55915,-0.3005047,23.40902,1.004421,4.507842,0,0,0,0,0,0,0,4.507842,0,0,4.507842,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04473962,0,3.606273,0,15.13312
12/19/2007 1:00:00 PM,0.7968051,54.46743,23.82634,27.48219,0.8604898,3.861878,0,0,0,0,0,0,0,3.861878,0,0,3.861878,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04473962,0,3.089503,0,14.48715
12/19/2007 2:00:00 PM,0.777205,46.37916,41.41424,37.2345,0.8504753,3.816933,0,0,0,-1,0,0,0,3.816933,0,0,3.816933,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04473962,0,3.053546,0,14.44221
12/19/2007 3:00:00 PM,0.6560619,35.4841,52.59634,49.38848,0.731971,3.285086,1.406374,1.406374,0,0,0,1.406374,233.5855,1.804692,0,0,3.285086,1.480394,1.406374,0,0,0,10.62527,0,0,0,14.00003,100,0.04473962,1.547011,2.628069,0,13.91036
12/19/2007 4:00:00 PM,0.3131014,23.15554,59.62657,62.52666,0.3467842,1.556368,0.01921539,0.01921539,0,0,0,0.01921539,8099.59,1.536141,0,0,1.556368,0.02022672,0.01921539,0,0,0,10.62527,0,0,0,14.00003,100,0.04473962,0.02113692,1.245094,0,12.18164
12/19/2007 5:00:00 PM,0.104531,10.07498,64.08739,76.09501,0.1146465,0.5145335,0.7964145,0.7964145,0,0,0,0.7964145,64.60624,0,0,0,0.5145335,0.838331,0.7964145,0,0,0,10.62527,0,0.3237976,-0.3237976,13.65872,97.56206,0.04473962,0.876056,0.4116268,0,11.13981
12/19/2007 6:00:00 PM,0.003725071,0,66.81167,90,0,0,1.464403,1.464403,0,0,0,1.464403,0,0,2.220446E-16,0,0,1.541477,1.464403,0,0,0.3597751,10.30148,0,1.541477,-1.541477,12.03386,85.95594,0.04473962,1.610843,0,0,10.30148
12/19/2007 7:00:00 PM,0,0,68.14278,90,0,0,0.7877039,0.7877039,0,-1,0,0.7877039,0,0,1.110223E-16,0,0,0.8291621,0.7877039,0,0,2.072527,8.759999,0,0.8291621,-0.8291621,11.15984,79.713,0.04473962,0.8664743,0,0,8.759999
12/19/2007 8:00:00 PM,0,0,68.03306,90,0,0,0.09809983,0.09809983,0,-1,0,0.09809983,0,0,1.387779E-17,0,0,0.103263,0.09809983,0,0,2.993819,7.930838,0,0.103263,-0.103263,11.05099,78.93551,0.04473962,0.1079098,0,0,7.930838
12/19/2007 9:00:00 PM,0,0,65.89153,90,0,0,1.055993,1.055993,0,-1,0,1.055993,0,0,0,0,0,1.111571,1.055993,0,0,3.108555,7.827575,0,1.111571,-1.111571,9.879294,70.56625,0.04473962,1.161592,0,0,7.827575
12/19/2007 10:00:00 PM,0,0,59.81347,90,0,0,0.277326,0.277326,0,-1,0,0.277326,0,0,0,0,0,0.2919221,0.277326,0,0,4.343634,6.716003,0,0.2919221,-0.2919221,9.571582,68.3683,0.04473962,0.3050586,0,0,6.716003
12/19/2007 11:00:00 PM,0,0,43.42104,90,0,0,0.08375444,0.08375444,0,-1,0,0.08375444,0,0,1.387779E-17,0,0,0.08816256,0.08375444,0,0,4.667992,6.424081,0,0.08816256,-0.08816256,9.47865,67.70451,0.04473962,0.09212988,0,0,6.424081
12/20/2007 12:00:00 AM,0,0,1.072036,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.765951,6.335919,0,0,0,9.47865,67.70451,0.04473962,0,0,0,6.335919
12/20/2007 1:00:00 AM,0,0,-42.54963,90,0,0,0.1632114,0.1632114,0,-1,0,0.1632114,0,0,0,0,0,0.1718015,0.1632114,0,0,4.765951,6.335919,0,0.1718015,-0.1718015,9.297556,66.41098,0.04473962,0.1795326,0,0,6.335919
12/20/2007 2:00:00 AM,0,0,-59.48726,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.956841,6.164117,0,0,0,9.297556,66.41098,0.04473962,0,0,0,6.164117
12/20/2007 3:00:00 AM,0,0,-65.75607,90,0,0,0.5427958,0.5427958,0,-1,0,0.5427958,0,0,1.110223E-16,0,0,0.571364,0.5427958,0,0,4.956841,6.164117,0,0.571364,-0.571364,8.695285,62.10905,0.04473962,0.5970754,0,0,6.164117
12/20/2007 4:00:00 AM,0,0,-67.98395,90,0,0,0.4684993,0.4684993,0,-1,0,0.4684993,0,0,5.551115E-17,0,0,0.4931572,0.4684993,0,0,5.59169,5.592753,0,0.4931572,-0.4931572,8.175451,58.39597,0.04473962,0.5153493,0,0,5.592753
12/20/2007 5:00:00 AM,0,0,-68.14605,90,0,0,0.274344,0.274344,0,0,0,0.274344,0,0,0,0,0,0.2887832,0.274344,0,0,6.139643,5.099596,0,0.2887832,-0.2887832,7.871047,56.22166,0.04473962,0.3017784,0,0,5.099596
