Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/20/2007 6:00:00 AM,0.004938226,0,-66.85783,90,0,0,0.3909743,0.3909743,0,0,0,0.3909743,0,0,5.551115E-17,0,0,0.4115519,0.3909743,0,0,6.460513,4.810813,0,0.4115519,-0.4115519,7.437234,53.12299,0.04473962,0.4300717,0,0,4.810813
12/20/2007 7:00:00 AM,0.1457736,9.656292,-64.18015,76.52253,0.1882469,0.8448521,0.7594774,0.7594774,0,0,0,0.7594774,111.2412,0,0,0,0.8448521,0.7994499,0.7594774,0,0,6.917793,4.399261,0.04540218,0,0.04540218,7.480306,53.43065,0.04473887,0.8354251,0.6758817,0,5.244113
12/20/2007 8:00:00 AM,0.3615845,22.75175,-59.78243,62.94762,0.4148875,1.862015,0.4370176,0.4370176,0,0,0,0.4370176,426.0733,0,0,0,1.862015,0.4600185,0.4370176,0,0,6.87239,4.440123,1.401997,0,1.401997,8.810357,62.93099,0.04471565,0.4807193,1.489612,0,6.302138
12/20/2007 9:00:00 AM,0.5814711,35.10921,-52.85074,49.79234,0.6463131,2.900653,1.313768,1.313768,0,-1,0,1.313768,220.7888,0,0,0,2.900653,1.382914,1.313768,0,0,5.470394,5.70192,1.517739,0,1.517739,10.25021,73.21564,0.04469055,1.445145,2.320523,0,8.602573
12/20/2007 10:00:00 AM,0.7859493,46.06204,-41.83084,37.59639,0.860822,3.863369,0.3732436,0.3732436,0,0,0,0.3732436,1035.08,0,0,0,3.863369,0.392888,0.3732436,0,0,3.952655,7.067885,3.470481,0,3.470481,13.5426,96.73265,0.04463327,0.410568,3.090695,0,10.93125
12/20/2007 11:00:00 AM,0.9291481,54.26479,-24.47447,27.7352,1.009572,4.530961,0.520179,0.520179,0,0,0,0.520179,871.0388,3.50123,0,0,4.530961,0.5475569,0.520179,0,0,0.4821736,10.19132,0.4821736,0,0.4821736,14.00003,100,0.04462532,0.572197,3.624769,0,14.72228
12/20/2007 12:00:00 PM,0.9280854,57.54273,-0.4976093,23.42573,1.005405,4.512256,1.267338,1.267338,0,0,0,1.267338,356.042,3.178216,0,0,4.512256,1.33404,1.267338,0,0,0,10.62527,0,0,0,14.00003,100,0.04462532,1.394072,3.609805,0,15.13753
12/20/2007 1:00:00 PM,0.8246964,54.49922,23.65043,27.43669,0.8926759,4.00633,0.866574,0.866574,0,0,0,0.866574,462.3182,3.094146,0,0,4.00633,0.9121832,0.866574,0,0,0,10.62527,0,0,0,14.00003,100,0.04462532,0.9532315,3.205064,0,14.6316
12/20/2007 2:00:00 PM,0.7502145,46.44347,41.29016,37.15648,0.8196234,3.67847,1.218931,1.218931,0,-1,0,1.218931,301.7784,2.395385,0,0,3.67847,1.283085,1.218931,0,0,0,10.62527,0,0,0,14.00003,100,0.04462532,1.340824,2.942776,0,14.30374
12/20/2007 3:00:00 PM,0.5019683,35.56646,52.51237,49.29601,0.5467592,2.453855,0.5633619,0.5633619,0,0,0,0.5633619,435.5735,1.860843,0,0,2.453855,0.5930125,0.5633619,0,0,0,10.62527,0,0,0,14.00003,100,0.04462532,0.6196981,1.963084,0,13.07913
12/20/2007 4:00:00 PM,0.3639493,23.24803,59.56797,62.42704,0.4156032,1.865227,0.6558279,0.6558279,0,0,0,0.6558279,284.4081,1.174882,0,0,1.865227,0.6903451,0.6558279,0,0,0,10.62527,0,0,0,14.00003,100,0.04462532,0.7214106,1.492182,0,12.4905
12/20/2007 5:00:00 PM,0.1642214,10.17354,64.04503,75.99142,0.2147908,0.9639811,0.3117574,0.3117574,0,0,0,0.3117574,309.2088,0.6358155,0,0,0.9639811,0.3281657,0.3117574,0,0,0,10.62527,0,0,0,14.00003,100,0.04462532,0.3429331,0.7711849,0,11.58926
12/20/2007 6:00:00 PM,0.005977195,0,66.78073,90,0,0,2.064022,2.064022,0,0,0,2.064022,0,0,4.440892E-16,0,0,2.172655,2.064022,0,0,0,10.62527,0,2.172655,-2.172655,11.70985,83.64161,0.04462532,2.270424,0,0,10.62527
12/20/2007 7:00:00 PM,0,0,68.12138,90,0,0,1.055967,1.055967,0,-1,0,1.055967,0,0,2.220446E-16,0,0,1.111544,1.055967,0,0,2.414061,8.45262,0,1.111544,-1.111544,10.53818,75.27255,0.04462532,1.161564,0,0,8.45262
12/20/2007 8:00:00 PM,0,0,68.02224,90,0,0,0.5663951,0.5663951,0,-1,0,0.5663951,0,0,1.110223E-16,0,0,0.5962054,0.5663951,0,0,3.64911,7.341075,0,0.5962054,-0.5962054,9.909722,70.78359,0.04462532,0.6230346,0,0,7.341075
12/20/2007 9:00:00 PM,0,0,65.89761,90,0,0,0.3417627,0.3417627,0,-1,0,0.3417627,0,0,5.551115E-17,0,0,0.3597502,0.3417627,0,0,4.31156,6.74487,0,0.3597502,-0.3597502,9.530513,68.07495,0.04462532,0.3759389,0,0,6.74487
12/20/2007 10:00:00 PM,0,0,59.85875,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.711283,6.38512,0,0,0,9.530513,68.07495,0.04462532,0,0,0,6.38512
12/20/2007 11:00:00 PM,0,0,43.59098,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.711283,6.38512,0,0,0,9.530513,68.07495,0.04462532,0,0,0,6.38512
12/21/2007 12:00:00 AM,0,0,1.497563,90,0,0,0.4363068,0.4363068,0,-1,0,0.4363068,0,0,5.551115E-17,0,0,0.4592704,0.4363068,0,0,4.711283,6.38512,0,0.4592704,-0.4592704,9.046399,64.61701,0.04462532,0.4799375,0,0,6.38512
12/21/2007 1:00:00 AM,0,0,-42.31887,90,0,0,0.112962,0.112962,0,-1,0,0.112962,0,0,1.387779E-17,0,0,0.1189074,0.112962,0,0,5.221583,5.925849,0,0.1189074,-0.1189074,8.92106,63.72173,0.04462532,0.1242582,0,0,5.925849
12/21/2007 2:00:00 AM,0,0,-59.39635,90,0,0,0.1390546,0.1390546,0,-1,0,0.1390546,0,0,0,0,0,0.1463732,0.1390546,0,0,5.353703,5.806942,0,0.1463732,-0.1463732,8.766769,62.61965,0.04462532,0.15296,0,0,5.806942
12/21/2007 3:00:00 AM,0,0,-65.71517,90,0,0,0.2197731,0.2197731,0,-1,0,0.2197731,0,0,0,0,0,0.2313401,0.2197731,0,0,5.516339,5.660569,0,0.2313401,-0.2313401,8.522915,60.87784,0.04462532,0.2417504,0,0,5.660569
12/21/2007 4:00:00 AM,0,0,-67.96582,90,0,0,0.1286628,0.1286628,0,-1,0,0.1286628,0,0,0,0,0,0.1354345,0.1286628,0,0,5.773384,5.429229,0,0.1354345,-0.1354345,8.380155,59.85813,0.04462532,0.1415291,0,0,5.429229
12/21/2007 5:00:00 AM,0,0,-68.14159,90,0,0,0.3074267,0.3074267,0,0,0,0.3074267,0,0,0,0,0,0.323607,0.3074267,0,0,5.923867,5.293794,0,0.323607,-0.323607,8.039042,57.42162,0.04462532,0.3381693,0,0,5.293794
12/21/2007 6:00:00 AM,0.003863768,0,-66.86431,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28343,4.970187,0,0,0,8.039042,57.42162,0.04462532,0,0,0,4.970187
12/21/2007 7:00:00 AM,0.1262282,9.551146,-64.19819,76.62914,0.1539925,0.6911183,1.187816,1.187816,0,0,0,1.187816,58.18395,0,0,0,0.6911183,1.250333,1.187816,0,0,6.28343,4.970187,0,0.5592144,-0.5592144,7.449579,53.21117,0.04462532,1.306598,0.5528947,0,5.661305
12/21/2007 8:00:00 AM,0.3974161,22.64968,-59.8159,63.0532,0.4622031,2.074368,0,0,0,0,0,0,0,0,0,0,2.074368,0,0,0,0,6.904779,4.410973,2.074368,0,2.074368,9.417497,67.2677,0.04459115,0,1.659494,0,6.485341
12/21/2007 9:00:00 AM,0.5714009,35.01353,-52.90825,49.89445,0.6344658,2.847482,2.01701,2.01701,0,-1,0,2.01701,141.1734,0,0,0,2.847482,2.123168,2.01701,0,0,4.830412,6.277904,0.7243142,0,0.7243142,10.10464,72.17587,0.04457924,2.218711,2.277986,0,9.125386
12/21/2007 10:00:00 AM,0.7984896,45.97961,-41.92829,37.6892,0.8749436,3.926747,0.6256934,0.6256934,0,0,0,0.6256934,627.5832,0,0,0,3.926747,0.6586246,0.6256934,0,0,4.106098,6.929786,3.268122,0,3.268122,13.20506,94.32163,0.04452556,0.6882628,3.141397,0,10.85653
12/21/2007 11:00:00 AM,0.912492,54.20948,-24.63048,27.80274,0.9913664,4.449253,0.08706669,0.08706669,0,0,0,0.08706669,5110.167,3.519628,0,0,4.449253,0.09164914,0.08706669,0,0,0.8379753,9.871097,0.8379753,0,0.8379753,14.00003,100,0.04451181,0.09577335,3.559402,0,14.32035
12/21/2007 12:00:00 PM,1.024111,57.53285,-0.6954389,23.43604,1.110563,4.984205,0.5671295,0.5671295,0,0,0,0.5671295,878.8478,4.387227,0,0,4.984205,0.5969784,0.5671295,0,0,0,10.62527,0,0,0,14.00003,100,0.04451181,0.6238425,3.987364,0,15.60948
12/21/2007 1:00:00 PM,0.9135853,54.53712,23.4787,27.38556,0.9922644,4.453283,0.5697931,0.5697931,0,0,0,0.5697931,781.5613,3.8535,0,0,4.453283,0.5997822,0.5697931,0,0,0,10.62527,0,0,0,14.00003,100,0.04451181,0.6267724,3.562626,0,15.07856
12/21/2007 2:00:00 PM,0.7804384,46.51276,41.17245,37.07431,0.8539816,3.832669,1.293326,1.293326,0,-1,0,1.293326,296.3421,2.471273,0,0,3.832669,1.361396,1.293326,0,0,0,10.62527,0,0,0,14.00003,100,0.04451181,1.422658,3.066135,0,14.45794
12/21/2007 3:00:00 PM,0.5903482,35.65268,52.43518,49.20064,0.6555065,2.941913,0.3152507,0.3152507,0,0,0,0.3152507,933.1981,2.61007,0,0,2.941913,0.3318428,0.3152507,0,0,0,10.62527,0,0,0,14.00003,100,0.04451181,0.3467758,2.353531,0,13.56719
12/21/2007 4:00:00 PM,0.3486513,23.34342,59.51607,62.32549,0.3944487,1.770286,0,0,0,0,0,0,0,1.770286,0,0,1.770286,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04451181,0,1.416229,0,12.39556
12/21/2007 5:00:00 PM,0.1320398,10.27422,64.00929,75.8867,0.1572159,0.7055851,1.029876,1.029876,0,0,0,1.029876,68.51164,0,0,0,0.7055851,1.08408,1.029876,0,0,0,10.62527,0,0.378495,-0.378495,13.60106,97.15023,0.04451181,1.132864,0.564468,0,11.33086
12/21/2007 6:00:00 PM,0.004019164,0,66.75654,90,0,0,2.278296,2.278296,0,0,0,2.278296,0,0,0,0,0,2.398206,2.278296,0,0,0.42055,10.24678,0,2.398206,-2.398206,11.07313,79.09361,0.04451181,2.506125,0,0,10.24678
12/21/2007 7:00:00 PM,0,0,68.10715,90,0,0,0.2521162,0.2521162,0,-1,0,0.2521162,0,0,0,0,0,0.2653855,0.2521162,0,0,3.085223,7.848573,0,0.2653855,-0.2653855,10.79339,77.09547,0.04451181,0.2773278,0,0,7.848573
12/21/2007 8:00:00 PM,0,0,68.01943,90,0,0,0.3668197,0.3668197,0,-1,0,0.3668197,0,0,5.551115E-17,0,0,0.386126,0.3668197,0,0,3.380096,7.583188,0,0.386126,-0.386126,10.38637,74.18824,0.04451181,0.4035017,0,0,7.583188
12/21/2007 9:00:00 PM,0,0,65.9132,90,0,0,2.129995,2.129995,0,-1,0,2.129995,0,0,0,0,0,2.2421,2.129995,0,0,3.809125,7.197062,0,2.2421,-2.2421,8.022994,57.30698,0.04451181,2.342995,0,0,7.197062
12/21/2007 10:00:00 PM,0,0,59.91594,90,0,0,0.1071971,0.1071971,0,-1,0,0.1071971,0,0,1.387779E-17,0,0,0.112839,0.1071971,0,0,6.300347,4.954962,0,0.112839,-0.112839,7.904051,56.45739,0.04451181,0.1179168,0,0,4.954962
12/21/2007 11:00:00 PM,0,0,43.77476,90,0,0,0.2455936,0.2455936,0,-1,0,0.2455936,0,0,5.551115E-17,0,0,0.2585196,0.2455936,0,0,6.425724,4.842123,0,0.2585196,-0.2585196,7.631547,54.51094,0.04451181,0.2701529,0,0,4.842123
12/22/2007 12:00:00 AM,0,0,1.924639,90,0,0,0.1480373,0.1480373,0,-1,0,0.1480373,0,0,2.775558E-17,0,0,0.1558287,0.1480373,0,0,6.712968,4.583603,0,0.1558287,-0.1558287,7.467289,53.33768,0.04451181,0.162841,0,0,4.583603
12/22/2007 1:00:00 AM,0,0,-42.1004,90,0,0,0.2753102,0.2753102,0,-1,0,0.2753102,0,0,5.551115E-17,0,0,0.2898003,0.2753102,0,0,6.886111,4.427774,0,0.2898003,-0.2898003,7.161813,51.15571,0.04451181,0.3028413,0,0,4.427774
12/22/2007 2:00:00 AM,0,0,-59.31683,90,0,0,0.1438458,0.1438458,0,-1,0,0.1438458,0,0,0,0,0,0.1514166,0.1438458,0,0,7.208111,4.137974,0,0.1514166,-0.1514166,7.002206,50.01566,0.04451181,0.1582303,0,0,4.137974
12/22/2007 3:00:00 AM,0,0,-65.68359,90,0,0,0.1312635,0.1312635,0,-1,0,0.1312635,0,0,2.775558E-17,0,0,0.1381721,0.1312635,0,0,7.376352,3.986557,0,0.1381721,-0.1381721,6.85656,48.97533,0.04451181,0.1443899,0,0,3.986557
12/22/2007 4:00:00 AM,0,0,-67.95567,90,0,0,0.09974615,0.09974615,0,-1,0,0.09974615,0,0,1.387779E-17,0,0,0.1049959,0.09974615,0,0,7.529876,3.848385,0,0.1049959,-0.1049959,6.745884,48.18479,0.04451181,0.1097208,0,0,3.848385
12/22/2007 5:00:00 AM,0,0,-68.14436,90,0,0,0.1023708,0.1023708,0,0,0,0.1023708,0,0,1.387779E-17,0,0,0.1077587,0.1023708,0,0,7.646539,3.743389,0,0.1077587,-0.1077587,6.632297,47.37346,0.04451181,0.1126078,0,0,3.743389
12/22/2007 6:00:00 AM,0.001487109,0,-66.87765,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.766271,3.635631,0,0,0,6.632297,47.37346,0.04451181,0,0,0,3.635631
12/22/2007 7:00:00 AM,0.03489191,9.447386,-64.22305,76.73537,0.03494129,0.1568165,1.091196,1.091196,0,0,0,1.091196,14.37107,0,0,0,0.1568165,1.148627,1.091196,0,0,7.766271,3.635631,0,0.9918107,-0.9918107,5.586837,39.9059,0.04451181,1.200315,0.1254532,0,3.792447
12/22/2007 8:00:00 AM,0.08617166,22.54982,-59.85637,63.15759,0.08601255,0.3860243,0.7972867,0.7972867,0,0,0,0.7972867,48.41726,0,1.110223E-16,0,0.3860243,0.8392491,0.7972867,0,0,8.868282,2.64382,0,0.4532248,-0.4532248,5.109096,36.49347,0.04451181,0.8770154,0.3088195,0,3.029844
12/22/2007 9:00:00 AM,0.1277435,34.92105,-52.97301,49.99436,0.1273897,0.5717248,0.1316975,0.1316975,0,-1,0,0.1316975,434.1197,0,0,0,0.5717248,0.1386289,0.1316975,0,0,9.371865,2.190595,0.4330958,0,0.4330958,5.519967,39.42825,0.04450471,0.1448672,0.4573798,0,2.76232
12/22/2007 10:00:00 AM,0.2145007,45.90165,-42.03286,37.77849,0.2139797,0.9603407,1.215452,1.215452,0,0,0,1.215452,79.011,0,0,0,0.9603407,1.279423,1.215452,0,0,8.938769,2.580381,0,0.3190824,-0.3190824,5.183624,37.02581,0.04450471,1.336997,0.7682726,0,3.540722
12/22/2007 11:00:00 AM,0.3127904,54.15995,-24.79183,27.86505,0.3126534,1.403188,0.3974323,0.3974323,0,0,0,0.3974323,353.0634,0,0,0,1.403188,0.4183498,0.3974323,0,0,9.293305,2.261299,0.9848385,0,0.9848385,6.117924,43.69937,0.04448858,0.4371756,1.122551,0,3.664487
12/22/2007 12:00:00 PM,0.2076927,57.52952,-0.893944,23.43995,0.2070342,0.9291695,0,0,0,0,0,0,0,0,0,0,0.9291695,0,0,0,0,8.308467,3.147654,0.9291695,0,0.9291695,6.999412,49.9957,0.04447336,0,0.7433356,0,4.076823
12/22/2007 1:00:00 PM,0.06629059,54.58112,23.31122,27.32879,0.06599926,0.2962047,0.8331993,0.8331993,0,0,0,0.8331993,35.55028,0,0,0,0.2962047,0.8770519,0.8331993,0,0,7.379298,3.983906,0,0.5808472,-0.5808472,6.387145,45.62237,0.04447336,0.9165192,0.2369637,0,4.280111
12/22/2007 2:00:00 PM,0.00488658,46.587,41.06118,36.98805,0.004862617,0.02182342,0,0,0,-1,0,0,0,0,0,0,0.02182342,0,0,0,0,8.024683,3.403059,0.02182342,0,0.02182342,6.407848,45.77025,0.044473,0,0.01745874,0,3.424883
12/22/2007 3:00:00 PM,0.06549832,35.7427,52.36483,49.10246,0.06524052,0.2927995,1.39432,1.39432,0,0,0,1.39432,20.99944,0,0,0,0.2927995,1.467706,1.39432,0,0,8.00286,3.4227,0,1.174906,-1.174906,5.169389,36.92413,0.044473,1.533752,0.2342396,0,3.7155
12/22/2007 4:00:00 PM,0.003536487,23.44165,59.4709,62.22208,0.003519348,0.01579483,0.6112542,0.6112542,0,0,0,0.6112542,2.584004,0,1.110223E-16,0,0.01579483,0.6434255,0.6112542,0,0,9.308311,2.247794,0,0.6276306,-0.6276306,4.507808,32.19856,0.044473,0.6723796,0.01263587,0,2.263589
12/22/2007 5:00:00 PM,0.01201075,10.37693,63.98021,75.78092,0.01197142,0.05372772,0,0,0,0,0,0,0,0,0,0,0.05372772,0,0,0,0,10.00568,1.620163,0.05372772,0,0.05372772,4.558778,32.56264,0.04447212,0,0.04298218,0,1.673891
12/22/2007 6:00:00 PM,0.005564487,0,66.73911,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.951951,1.668518,0,0,0,4.558778,32.56264,0.04447212,0,0,0,1.668518
12/22/2007 7:00:00 PM,0,0,68.10009,90,0,0,0.1905269,0.1905269,0,-1,0,0.1905269,0,0,2.775558E-17,0,0,0.2005546,0.1905269,0,0,9.951951,1.668518,0,0.2005546,-0.2005546,4.347375,31.05262,0.04447212,0.2095795,0,0,1.668518
12/22/2007 8:00:00 PM,0,0,68.0246,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.17479,1.467964,0,0,0,4.347375,31.05262,0.04447212,0,0,0,1.467964
12/22/2007 9:00:00 PM,0,0,65.93822,90,0,0,0.7512559,0.7512559,0,-1,0,0.7512559,0,0,1.110223E-16,0,0,0.7907956,0.7512559,0,0,10.17479,1.467964,0,0.7907956,-0.7907956,3.513803,25.09855,0.04447212,0.8263814,0,0,1.467964
12/22/2007 10:00:00 PM,0,0,59.98491,90,0,0,0.03146367,0.03146367,0,-1,0,0.03146367,0,0,0,0,0,0.03311965,0.03146367,0,0,11.05345,0.6771682,0,0.03311965,-0.03311965,3.478892,24.84918,0.04447212,0.03461003,0,0,0.6771682
12/22/2007 11:00:00 PM,0,0,43.97218,90,0,0,0.08015546,0.08015546,0,-1,0,0.08015546,0,0,0,0,0,0.08437417,0.08015546,0,0,11.09025,0.6440485,0,0.08437417,-0.08437417,3.389954,24.21391,0.04447212,0.08817101,0,0,0.6440485
12/23/2007 12:00:00 AM,0,0,2.353474,90,0,0,0.3618065,0.3618065,0,-1,0,0.3618065,0,0,5.551115E-17,0,0,0.380849,0.3618065,0,0,11.184,0.5596744,0,0.380849,-0.380849,2.988504,21.34641,0.04447212,0.3979872,0,0,0.5596744
12/23/2007 1:00:00 AM,0,0,-41.89436,90,0,0,0.3831983,0.1698841,0,-1,0,0.1698841,0,0,0.2133141,0.2516339,0,0.1788254,0.1698841,0,0,11.60717,0.1788254,0,0.1788254,-0.1788254,2.800006,20,0.04447212,0.4215181,0,0,0.1788254
12/23/2007 2:00:00 AM,0,0,-59.24885,90,0,0,0.5002614,0,0,-1,0,0,0,0,0.5002614,0.5502875,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04447212,0.5502875,0,0,0
12/23/2007 3:00:00 AM,0,0,-65.66139,90,0,0,0.1471283,0,0,-1,0,0,0,0,0.1471283,0.1618412,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04447212,0.1618412,0,0,0
12/23/2007 4:00:00 AM,0,0,-67.95351,90,0,0,0.1904893,0,0,-1,0,0,0,0,0.1904893,0.2095382,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.04447212,0.2095382,0,0,0
12/23/2007 5:00:00 AM,0,0,-68.15433,90,0,0,0.3223177,0.3223177,3.827581,0,1.20993,0.3223177,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.04470509,0.3545495,0,5,0
12/23/2007 6:00:00 AM,0.004470871,0,-66.89783,90,0,0,0.08145891,0.08145891,3.586722,0,1.144175,0.08145891,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.04491067,0.0896048,0,5,2.997
12/23/2007 7:00:00 AM,0.1395176,9.345093,-64.25469,76.84111,0.1805942,0.8105066,0,0,3.505263,0,1.121937,0,0,0,0,0,0.8105066,0,0,3.505263,3.33,5.14586,5.994,4.140507,0,4.140507,13.04627,93.18742,0.04509328,0,0.6484053,5,6.804507
12/23/2007 8:00:00 AM,0.2565265,22.45225,-59.90377,63.26068,0.2739353,1.229421,1.049385,1.049385,0,0,0,1.049385,117.1564,0,0,0,1.229421,1.104615,1.049385,0,0,1.005354,9.720456,0.124806,0,0.124806,13.16467,94.03315,0.04509122,1.154323,0.9835371,0,10.94988
12/23/2007 9:00:00 AM,0.3866432,34.83186,-53.04495,50.092,0.4049896,1.817593,0,0,0,-1,0,0,0,0.9370459,0,0,1.817593,0,0,0,0,0.8805475,9.832782,0.8805475,0,0.8805475,14.00003,100,0.04507667,0,1.454075,0,11.65037
12/23/2007 10:00:00 AM,0.5699889,45.82817,-42.14447,37.86421,0.6051841,2.716066,0.06717332,0.06717332,0,0,0,0.06717332,4043.37,2.645358,0,0,2.716066,0.07070877,0.06717332,0,0,0,10.62527,0,0,0,14.00003,100,0.04507667,0.07389066,2.172853,0,13.34134
12/23/2007 11:00:00 AM,0.5589563,54.11622,-24.95843,27.92211,0.5793974,2.600336,1.056939,1.056939,0,0,0,1.056939,246.0253,1.487769,0,0,2.600336,1.112567,1.056939,0,0,0,10.62527,0,0,0,14.00003,100,0.04507667,1.162632,2.080269,0,13.22561
12/23/2007 12:00:00 PM,0.5981628,57.53274,-1.093075,23.43747,0.6212429,2.788138,0.6616158,0.6616158,0,0,0,0.6616158,421.4134,2.0917,0,0,2.788138,0.6964378,0.6616158,0,0,0,10.62527,0,0,0,14.00003,100,0.04507667,0.7277775,2.23051,0,13.41341
12/23/2007 1:00:00 PM,0.6194093,54.6312,23.14806,27.26641,0.6497239,2.915961,1.022145,1.022145,0,0,0,1.022145,285.2785,1.840018,0,0,2.915961,1.075942,1.022145,0,0,0,10.62527,0,0,0,14.00003,100,0.04507667,1.12436,2.332768,0,13.54123
12/23/2007 2:00:00 PM,0.7309753,46.66615,40.95644,36.89774,0.7969359,3.576648,1.302145,1.302145,0,-1,0,1.302145,274.6735,2.205969,0,0,3.576648,1.370679,1.302145,0,0,0,10.62527,0,0,0,14.00003,100,0.04507667,1.43236,2.861319,0,14.20192
12/23/2007 3:00:00 PM,0.5940238,35.83646,52.30139,49.00151,0.6593984,2.95938,2.29542,2.29542,0,0,0,2.29542,128.9254,0.5431482,0,0,2.95938,2.416232,2.29542,0,0,0,10.62527,0,0,0,14.00003,100,0.04507667,2.524962,2.367504,0,13.58465
12/23/2007 4:00:00 PM,0.2794191,23.54264,59.43251,62.11689,0.3001319,1.346992,0.44294,0.44294,0,0,0,0.44294,304.1026,0.8807394,0,0,1.346992,0.4662526,0.44294,0,0,0,10.62527,0,0,0,14.00003,100,0.04507667,0.487234,1.077594,0,11.97227
12/23/2007 5:00:00 PM,0.1478449,10.48158,63.9578,75.67417,0.1826546,0.8197536,0.02405618,0.02405618,0,0,0,0.02405618,3407.663,0.7944314,0,0,0.8197536,0.0253223,0.02405618,0,0,0,10.62527,0,0,0,14.00003,100,0.04507667,0.0264618,0.6558029,0,11.44503
12/23/2007 6:00:00 PM,0.0085829,0,66.72843,90,0,0,0.3956665,0.3956665,0,0,0,0.3956665,0,0,5.551115E-17,0,0,0.4164911,0.3956665,0,0,0,10.62527,0,0.4164911,-0.4164911,13.56101,96.86415,0.04507667,0.4352331,0,0,10.62527
12/23/2007 7:00:00 PM,0,0,68.10017,90,0,0,0.7314327,0.7314327,0,-1,0,0.7314327,0,0,1.110223E-16,0,0,0.7699292,0.7314327,0,0,0.4627678,10.20878,0,0.7699292,-0.7699292,12.74943,91.06718,0.04507667,0.804576,0,0,10.20878
12/23/2007 8:00:00 PM,0,0,68.03773,90,0,0,0.9459565,0.9459565,0,-1,0,0.9459565,0,0,1.110223E-16,0,0,0.9957436,0.9459565,0,0,1.318245,9.438854,0,0.9957436,-0.9957436,11.69983,83.57001,0.04507667,1.040552,0,0,9.438854
12/23/2007 9:00:00 PM,0,0,65.9726,90,0,0,3.705071,3.33,0,-1,0,3.33,0,0,0.3750713,0.7455785,0,3.505263,3.33,0,0,2.424627,8.44311,0,3.505263,-3.505263,8.004953,57.17812,0.04507667,4.075579,0,0,8.44311
12/23/2007 10:00:00 PM,0,0,60.06551,90,0,0,0.2160139,0.2160139,0,-1,0,0.2160139,0,0,2.775558E-17,0,0,0.227383,0.2160139,0,0,6.319364,4.937847,0,0.227383,-0.227383,7.765271,55.46611,0.04507667,0.2376152,0,0,4.937847
12/23/2007 11:00:00 PM,0,0,44.18304,90,0,0,0.4728167,0.4728167,0,-1,0,0.4728167,0,0,5.551115E-17,0,0,0.4977018,0.4728167,0,0,6.572011,4.710464,0,0.4977018,-0.4977018,7.240647,51.7188,0.04507667,0.5200983,0,0,4.710464
12/24/2007 12:00:00 AM,0,0,2.784281,90,0,0,0.09646232,0.09646232,0,-1,0,0.09646232,0,0,1.387779E-17,0,0,0.1015393,0.09646232,0,0,7.125013,4.212762,0,0.1015393,-0.1015393,7.133615,50.95429,0.04507667,0.1061085,0,0,4.212762
12/24/2007 1:00:00 AM,0,0,-41.70094,90,0,0,0.1515652,0.1515652,0,-1,0,0.1515652,0,0,0,0,0,0.1595423,0.1515652,0,0,7.237834,4.111223,0,0.1595423,-0.1595423,6.965443,49.75306,0.04507667,0.1667217,0,0,4.111223
12/24/2007 2:00:00 AM,0,0,-59.19253,90,0,0,0.2072702,0.2072702,0,-1,0,0.2072702,0,0,2.775558E-17,0,0,0.2181792,0.2072702,0,0,7.415104,3.951681,0,0.2181792,-0.2181792,6.735462,48.11034,0.04507667,0.2279973,0,0,3.951681
12/24/2007 3:00:00 AM,0,0,-65.64865,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.657525,3.733502,0,0,0,6.735462,48.11034,0.04507667,0,0,0,3.733502
