Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/24/2007 4:00:00 AM,0,0,-67.95938,90,0,0,0.2875821,0.2875821,0,-1,0,0.2875821,0,0,5.551115E-17,0,0,0.302718,0.2875821,0,0,7.657525,3.733502,0,0.302718,-0.302718,6.416369,45.83112,0.04507667,0.3163403,0,0,3.733502
12/24/2007 5:00:00 AM,0,0,-68.17152,90,0,0,0.6534423,0.6534423,0,0,0,0.6534423,0,0,0,0,0,0.687834,0.6534423,0,0,7.993878,3.430784,0,0.687834,-0.687834,5.691329,40.65226,0.04507667,0.7187865,0,0,3.430784
12/24/2007 6:00:00 AM,0.002062679,0,-66.92485,90,0,0,0.4758703,0.4758703,0,0,0,0.4758703,0,0,5.551115E-17,0,0,0.5009161,0.4758703,0,0,8.758139,2.74295,0,0.5009161,-0.5009161,5.163317,36.88076,0.04507667,0.5234573,0,0,2.74295
12/24/2007 7:00:00 AM,0.08512964,9.244346,-64.29308,76.94629,0.09068088,0.4069758,0.5517419,0.5517419,0,0,0,0.5517419,73.76199,0,0,0,0.4069758,0.5807809,0.5517419,0,0,9.314712,2.242034,0,0.1738051,-0.1738051,4.98011,35.57214,0.04507667,0.6069161,0.3255806,0,2.649009
12/24/2007 8:00:00 AM,0.1610901,22.35703,-59.95807,63.36242,0.1623021,0.7284117,0.958195,0.958195,0,0,0,0.958195,76.01915,2.220446E-16,0,0,0.7284117,1.008626,0.958195,0,0,9.507829,2.068228,0,0.2802146,-0.2802146,4.684738,33.46235,0.04507667,1.054014,0.5827293,0,2.79664
12/24/2007 9:00:00 AM,0.3697912,34.74601,-53.124,50.18732,0.3849262,1.727549,0.1679392,0.1679392,0,-1,0,0.1679392,1028.675,0,0,0,1.727549,0.1767781,0.1679392,0,0,9.819179,1.788014,1.550771,0,1.550771,6.155928,43.97083,0.04505106,0.1847332,1.382039,0,3.515563
12/24/2007 10:00:00 AM,0.6261712,45.75924,-42.26302,37.94632,0.6736563,3.023369,0.5039449,0.5039449,0,0,0,0.5039449,599.9404,0,0,0,3.023369,0.5304683,0.5039449,0,0,8.268408,3.183707,2.492901,0,2.492901,8.520902,60.86346,0.04500997,0.5543394,2.418695,0,6.207077
12/24/2007 11:00:00 AM,0.6989651,54.07831,-25.13022,27.97392,0.7454824,3.345725,1.639923,1.639923,0,0,0,1.639923,204.0172,0,0,0,3.345725,1.726234,1.639923,0,0,5.775506,5.427318,1.619491,0,1.619491,10.05729,71.83761,0.04498332,1.803915,2.67658,0,8.773044
12/24/2007 12:00:00 PM,0.6591436,57.5425,-1.292784,23.42859,0.6928795,3.109643,0,0,0,0,0,0,0,0,0,0,3.109643,0,0,0,0,4.156016,6.88486,3.109643,0,3.109643,13.00735,92.90947,0.04493222,0,2.487715,0,9.994503
12/24/2007 1:00:00 PM,0.5881706,54.68733,22.98928,27.19844,0.6127986,2.75024,0.7638476,0.7638476,0,0,0,0.7638476,360.0509,0.8998172,0,0,2.75024,0.8040501,0.7638476,0,0,1.046373,9.683538,1.046373,0,1.046373,14.00003,100,0.04491505,0.8402323,2.200192,0,12.43378
12/24/2007 2:00:00 PM,0.7193455,46.75016,40.85831,36.80344,0.7831383,3.514725,0.4675837,0.4675837,0,-1,0,0.4675837,751.6783,3.022531,0,0,3.514725,0.4921933,0.4675837,0,0,0,10.62527,0,0,0,14.00003,100,0.04491505,0.514342,2.81178,0,14.14
12/24/2007 3:00:00 PM,0.4800634,35.93389,52.24494,48.89787,0.5180442,2.324982,0.5435963,0.5435963,0,0,0,0.5435963,427.7039,1.752776,0,0,2.324982,0.5722066,0.5435963,0,0,0,10.62527,0,0,0,14.00003,100,0.04491505,0.5979559,1.859986,0,12.95026
12/24/2007 4:00:00 PM,0.1473992,23.64632,59.40096,62.01001,0.1476733,0.6627578,1.47543,1.47543,0,0,0,1.47543,44.91964,0,0,0,0.6627578,1.553084,1.47543,0,0,0,10.62527,0,0.8903262,-0.8903262,13.06154,93.29654,0.04491505,1.622973,0.5302062,0,11.28803
12/24/2007 5:00:00 PM,0.06345872,10.5881,63.94209,75.56654,0.06386781,0.2866387,0.4614099,0.4614099,0,0,0,0.4614099,62.12237,0,5.551115E-17,0,0.2866387,0.4856946,0.4614099,0,0,0.9892514,9.734948,0,0.1990559,-0.1990559,12.85172,91.79781,0.04491505,0.5075508,0.229311,0,10.02159
12/24/2007 6:00:00 PM,0.006957609,0,66.72454,90,0,0,1.463075,1.463075,0,0,0,1.463075,0,0,2.220446E-16,0,0,1.540079,1.463075,0,0,1.210425,9.535892,0,1.540079,-1.540079,11.22833,80.20222,0.04491505,1.609382,0,0,9.535892
12/24/2007 7:00:00 PM,0,0,68.10741,90,0,0,0.5294868,0.5294868,0,-1,0,0.5294868,0,0,1.110223E-16,0,0,0.5573545,0.5294868,0,0,2.921623,7.995813,0,0.5573545,-0.5573545,10.64083,76.00578,0.04491505,0.5824355,0,0,7.995813
12/24/2007 8:00:00 PM,0,0,68.05877,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.540906,7.438459,0,0,0,10.64083,76.00578,0.04491505,0,0,0,7.438459
12/24/2007 9:00:00 PM,0,0,66.01626,90,0,0,0.6082129,0.6082129,0,-1,0,0.6082129,0,0,1.110223E-16,0,0,0.6402242,0.6082129,0,0,3.540906,7.438459,0,0.6402242,-0.6402242,9.965974,71.18539,0.04491505,0.6690342,0,0,7.438459
12/24/2007 10:00:00 PM,0,0,60.1576,90,0,0,0.04496791,0.04496791,0,-1,0,0.04496791,0,0,0,0,0,0.04733464,0.04496791,0,0,4.252266,6.798234,0,0.04733464,-0.04733464,9.916079,70.82899,0.04491505,0.0494647,0,0,6.798234
12/24/2007 11:00:00 PM,0,0,44.40715,90,0,0,0.1656421,0.1656421,0,-1,0,0.1656421,0,0,2.775558E-17,0,0,0.1743601,0.1656421,0,0,4.30486,6.7509,0,0.1743601,-0.1743601,9.732287,69.5162,0.04491505,0.1822063,0,0,6.7509
12/25/2007 12:00:00 AM,0,0,3.217276,90,0,0,0.1094987,0.1094987,0,-1,0,0.1094987,0,0,1.387779E-17,0,0,0.1152618,0.1094987,0,0,4.498594,6.57654,0,0.1152618,-0.1152618,9.61079,68.64837,0.04491505,0.1204485,0,0,6.57654
12/25/2007 1:00:00 AM,0,0,-41.52032,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.626662,6.461278,0,0,0,9.61079,68.64837,0.04491505,0,0,0,6.461278
12/25/2007 2:00:00 AM,0,0,-59.14803,90,0,0,0.009859757,0.009859757,0,-1,0,0.009859757,0,0,0,0,0,0.01037869,0.009859757,0,0,4.626662,6.461278,0,0.01037869,-0.01037869,9.599851,68.57022,0.04491505,0.01084573,0,0,6.461278
12/25/2007 3:00:00 AM,0,0,-65.64544,90,0,0,0.3111222,0.3111222,0,-1,0,0.3111222,0,0,5.551115E-17,0,0,0.3274971,0.3111222,0,0,4.638194,6.4509,0,0.3274971,-0.3274971,9.254639,66.10443,0.04491505,0.3422345,0,0,6.4509
12/25/2007 4:00:00 AM,0,0,-67.97331,90,0,0,0.1779618,0.1779618,0,-1,0,0.1779618,0,0,0,0,0,0.1873282,0.1779618,0,0,5.00208,6.123402,0,0.1873282,-0.1873282,9.057178,64.69399,0.04491505,0.195758,0,0,6.123402
12/25/2007 5:00:00 AM,0,0,-68.19595,90,0,0,0.5114666,0.5114666,0,0,0,0.5114666,0,0,0,0,0,0.5383859,0.5114666,0,0,5.210222,5.936074,0,0.5383859,-0.5383859,8.489669,60.64037,0.04491505,0.5626133,0,0,5.936074
12/25/2007 6:00:00 AM,0.00239625,0,-66.95869,90,0,0,0.3887786,0.3887786,0,0,0,0.3887786,0,0,5.551115E-17,0,0,0.4092406,0.3887786,0,0,5.808429,5.397688,0,0.4092406,-0.4092406,8.058291,57.5591,0.04491505,0.4276565,0,0,5.397688
12/25/2007 7:00:00 AM,0.101206,9.145226,-64.3382,77.05083,0.11472,0.5148634,1.413398,1.413398,0,0,0,1.413398,36.42734,0,2.220446E-16,0,0.5148634,1.487788,1.413398,0,0,6.263141,4.988448,0,0.9729244,-0.9729244,7.032739,50.23375,0.04491505,1.554738,0.4118907,0,5.503311
12/25/2007 8:00:00 AM,0.2752508,22.26425,-60.01922,63.46272,0.2992597,1.343078,1.300217,1.300217,0,0,0,1.300217,103.2964,0,0,0,1.343078,1.368649,1.300217,0,0,7.344168,4.015523,0,0.02557181,-0.02557181,7.005784,50.04121,0.04491505,1.430239,1.074462,0,5.358601
12/25/2007 9:00:00 AM,0.6225136,34.66355,-53.21009,50.28024,0.6954749,3.121291,0.6884009,0.6884009,0,-1,0,0.6884009,453.4118,0,0,0,3.121291,0.7246326,0.6884009,0,0,7.372581,3.989951,2.396659,0,2.396659,9.279453,66.28168,0.04487578,0.757241,2.497033,0,7.111243
12/25/2007 10:00:00 AM,0.8178837,45.69487,-42.38844,38.02476,0.8966883,4.024337,1.235533,1.235533,0,0,0,1.235533,325.7166,0,0,0,4.024337,1.300561,1.235533,0,0,4.975922,6.146944,2.723776,0,2.723776,11.86345,84.73879,0.04483123,1.359087,3.21947,0,10.17128
12/25/2007 11:00:00 AM,0.7072007,54.04623,-25.30712,28.02047,0.7553351,3.389944,1.205756,1.205756,0,0,0,1.205756,281.1468,0,0,0,3.389944,1.269217,1.205756,0,0,2.252146,8.598342,2.120727,0,2.120727,13.87535,99.10947,0.04479661,1.326331,2.711955,0,11.98829
12/25/2007 12:00:00 PM,0.7145925,57.5588,-1.493022,23.41333,0.7587206,3.405138,0.9409369,0.9409369,0,0,0,0.9409369,361.8881,2.283259,0,0,3.405138,0.9904599,0.9409369,0,0,0.1314193,10.507,0.1314193,0,0.1314193,14.00003,100,0.04479447,1.035031,2.724111,0,13.91214
12/25/2007 1:00:00 PM,0.5922593,54.7495,22.83498,27.1249,0.6174958,2.771321,1.02194,1.02194,0,0,0,1.02194,271.1824,1.695595,0,0,2.771321,1.075726,1.02194,0,0,0,10.62527,0,0,0,14.00003,100,0.04479447,1.124134,2.217057,0,13.3966
12/25/2007 2:00:00 PM,0.5196439,46.83899,40.76689,36.70519,0.542837,2.436252,0.7903229,0.7903229,0,-1,0,0.7903229,308.2604,1.604333,0,0,2.436252,0.8319189,0.7903229,0,0,0,10.62527,0,0,0,14.00003,100,0.04479447,0.8693552,1.949002,0,13.06153
12/25/2007 3:00:00 PM,0.531919,36.03493,52.19553,48.79162,0.5827834,2.615532,1.004997,1.004997,0,0,0,1.004997,260.2526,1.55764,0,0,2.615532,1.057892,1.004997,0,0,0,10.62527,0,0,0,14.00003,100,0.04479447,1.105497,2.092426,0,13.24081
12/25/2007 4:00:00 PM,0.2824497,23.75261,59.37627,61.90151,0.3033432,1.361404,1.434206,1.434206,0,0,0,1.434206,94.92387,0,0,0,1.361404,1.509691,1.434206,0,0,0,10.62527,0,0.1482867,-0.1482867,13.84372,98.88351,0.04479447,1.577627,1.089123,0,11.98668
12/25/2007 5:00:00 PM,0.1397944,10.69641,63.9331,75.4581,0.1665885,0.7476492,0,0,0,0,0,0,0,0.5828862,0,0,0.7476492,0,0,0,0,0.164763,10.47699,0.164763,0,0.164763,14.00003,100,0.04479178,0,0.5981194,0,11.22464
12/25/2007 6:00:00 PM,0.005316317,0,66.72743,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04479178,0,0,0,10.62527
12/25/2007 7:00:00 PM,0,0,68.12177,90,0,0,1.067469,1.067469,0,-1,0,1.067469,0,0,2.220446E-16,0,0,1.123652,1.067469,0,0,0,10.62527,0,1.123652,-1.123652,12.81559,91.53978,0.04479178,1.174216,0,0,10.62527
12/25/2007 8:00:00 PM,0,0,68.08768,90,0,0,2.486927,2.486927,0,-1,0,2.486927,0,0,0,0,0,2.617818,2.486927,0,0,1.248502,9.501622,0,2.617818,-2.617818,10.05617,71.82966,0.04479178,2.73562,0,0,9.501622
12/25/2007 9:00:00 PM,0,0,66.06915,90,0,0,0.2193483,0.2193483,0,-1,0,0.2193483,0,0,2.775558E-17,0,0,0.230893,0.2193483,0,0,4.157188,6.883804,0,0.230893,-0.230893,9.81279,70.09122,0.04479178,0.2412832,0,0,6.883804
12/25/2007 10:00:00 PM,0,0,60.26106,90,0,0,0.2417656,0.2417656,0,-1,0,0.2417656,0,0,2.775558E-17,0,0,0.2544901,0.2417656,0,0,4.413736,6.652912,0,0.2544901,-0.2544901,9.544534,68.17511,0.04479178,0.2659421,0,0,6.652912
12/25/2007 11:00:00 PM,0,0,44.64437,90,0,0,0.4140765,0.4140765,0,-1,0,0.4140765,0,0,5.551115E-17,0,0,0.43587,0.4140765,0,0,4.696503,6.398421,0,0.43587,-0.43587,9.085087,64.89335,0.04479178,0.4554842,0,0,6.398421
12/26/2007 12:00:00 AM,0,0,3.652682,90,0,0,0.3783981,0.3783981,0,-1,0,0.3783981,0,0,5.551115E-17,0,0,0.3983138,0.3783981,0,0,5.180803,5.962552,0,0.3983138,-0.3983138,8.665227,61.89436,0.04479178,0.4162379,0,0,5.962552
12/26/2007 1:00:00 AM,0,0,-41.35271,90,0,0,0.1888688,0.1888688,0,-1,0,0.1888688,0,0,0,0,0,0.1988092,0.1888688,0,0,5.623374,5.564238,0,0.1988092,-0.1988092,8.455664,60.39748,0.04479178,0.2077557,0,0,5.564238
12/26/2007 2:00:00 AM,0,0,-59.1155,90,0,0,0.166624,0.166624,0,-1,0,0.166624,0,0,2.775558E-17,0,0,0.1753936,0.166624,0,0,5.844273,5.365428,0,0.1753936,-0.1753936,8.270782,59.0769,0.04479178,0.1832864,0,0,5.365428
12/26/2007 3:00:00 AM,0,0,-65.65182,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.039155,5.190035,0,0,0,8.270782,59.0769,0.04479178,0,0,0,5.190035
12/26/2007 4:00:00 AM,0,0,-67.99534,90,0,0,0.04889919,0.04889919,0,-1,0,0.04889919,0,0,6.938894E-18,0,0,0.05147283,0.04889919,0,0,6.039155,5.190035,0,0.05147283,-0.05147283,8.216525,58.68935,0.04479178,0.05378911,0,0,5.190035
12/26/2007 5:00:00 AM,0,0,-68.22761,90,0,0,0.05844242,0.05844242,0,0,0,0.05844242,0,0,6.938894E-18,0,0,0.06151834,0.05844242,0,0,6.096347,5.138562,0,0.06151834,-0.06151834,8.151679,58.22617,0.04479178,0.06428667,0,0,5.138562
12/26/2007 6:00:00 AM,0.003200007,0,-66.99934,90,0,0,0.2299681,0.2299681,0,0,0,0.2299681,0,0,0,0,0,0.2420716,0.2299681,0,0,6.164701,5.077044,0,0.2420716,-0.2420716,7.896513,56.40356,0.04479178,0.2529649,0,0,5.077044
12/26/2007 7:00:00 AM,0.1481771,9.04781,-64.39001,77.15464,0.1999869,0.8975414,0.5237815,0.5237815,0,0,0,0.5237815,171.358,0,0,0,0.8975414,0.551349,0.5237815,0,0,6.433669,4.834972,0.3461924,0,0.3461924,8.22494,58.74946,0.04478613,0.5761597,0.7180331,0,5.732513
12/26/2007 8:00:00 AM,0.4281355,22.17397,-60.08717,63.56152,0.5013136,2.249896,1.760836,1.760836,0,0,0,1.760836,127.7743,0,0,0,2.249896,1.853511,1.760836,0,0,6.087477,5.146545,0.3963843,0,0.3963843,8.600984,61.43547,0.04477967,1.936919,1.799917,0,7.396441
12/26/2007 9:00:00 AM,0.6484511,34.58454,-53.30316,50.3707,0.7249854,3.253735,1.690176,1.690176,0,-1,0,1.690176,192.5086,0,0,0,3.253735,1.779133,1.690176,0,0,5.691092,5.503291,1.474602,0,1.474602,9.999914,71.42781,0.04475565,1.859194,2.602988,0,8.757026
12/26/2007 10:00:00 AM,0.8747766,45.63511,-42.52065,38.09951,0.9597966,4.307567,0.3620681,0.3620681,0,0,0,0.3620681,1189.712,0,0,0,4.307567,0.3811243,0.3620681,0,0,4.216491,6.830432,3.926443,0,3.926443,13.72486,98.03455,0.0446918,0.3982749,3.446054,0,11.138
12/26/2007 11:00:00 AM,0.9954559,54.01998,-25.48906,28.06175,1.082488,4.858208,1.461318,1.461318,0,0,0,1.461318,332.4539,3.029931,0,0,4.858208,1.538229,1.461318,0,0,0.2900479,10.36423,0.2900479,0,0.2900479,14.00003,100,0.04468709,1.607449,3.886566,0,15.22244
12/26/2007 12:00:00 PM,0.9892201,57.58162,-1.693742,23.39168,1.072133,4.811732,0.7867559,0.7867559,0,0,0,0.7867559,611.5914,3.983567,0,0,4.811732,0.8281641,0.7867559,0,0,0,10.62527,0,0,0,14.00003,100,0.04468709,0.8654315,3.849385,0,15.43701
12/26/2007 1:00:00 PM,0.9133065,54.81769,22.68522,27.0458,0.9915365,4.450016,0.1053064,0.1053064,0,0,0,0.1053064,4225.778,4.339167,0,0,4.450016,0.1108489,0.1053064,0,0,0,10.62527,0,0,0,14.00003,100,0.04468709,0.1158371,3.560013,0,15.07529
12/26/2007 2:00:00 PM,0.8156462,46.93259,40.68225,36.60305,0.8925682,4.005846,0,0,0,-1,0,0,0,4.005846,0,0,4.005846,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04468709,0,3.204677,0,14.63112
12/26/2007 3:00:00 PM,0.6903843,36.13953,52.15324,48.68282,0.7693799,3.452977,0,0,0,0,0,0,0,3.452977,0,0,3.452977,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04468709,0,2.762382,0,14.07825
12/26/2007 4:00:00 PM,0.419903,23.86144,59.35851,61.79148,0.4853857,2.178411,0,0,0,0,0,0,0,2.178411,0,0,2.178411,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04468709,0,1.742729,0,12.80369
12/26/2007 5:00:00 PM,0.1619504,10.80642,63.93087,75.34895,0.203725,0.914318,0.5206732,0.5206732,0,0,0,0.5206732,175.6031,0.3662409,0,0,0.914318,0.548077,0.5206732,0,0,0,10.62527,0,0,0,14.00003,100,0.04468709,0.5727405,0.7314544,0,11.53959
12/26/2007 6:00:00 PM,0.007395486,0,66.73711,90,0,0,0.3815196,0.3815196,0,0,0,0.3815196,0,0,5.551115E-17,0,0,0.4015996,0.3815196,0,0,0,10.62527,0,0.4015996,-0.4015996,13.5767,96.97627,0.04468709,0.4196716,0,0,10.62527
12/26/2007 7:00:00 PM,0,0,68.14324,90,0,0,1.857413,1.857413,0,-1,0,1.857413,0,0,2.220446E-16,0,0,1.955172,1.857413,0,0,0.4462218,10.22367,0,1.955172,-1.955172,11.51577,82.25536,0.04468709,2.043154,0,0,10.22367
12/26/2007 8:00:00 PM,0,0,68.12445,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.618635,8.268503,0,0,0,11.51577,82.25536,0.04468709,0,0,0,8.268503
12/26/2007 9:00:00 PM,0,0,66.13117,90,0,0,0.5399556,0.5399556,0,-1,0,0.5399556,0,0,0,0,0,0.5683743,0.5399556,0,0,2.618635,8.268503,0,0.5683743,-0.5683743,10.91665,77.97594,0.04468709,0.5939512,0,0,8.268503
12/26/2007 10:00:00 PM,0,0,60.37576,90,0,0,0.06583957,0.06583957,0,-1,0,0.06583957,0,0,1.387779E-17,0,0,0.06930481,0.06583957,0,0,3.250162,7.700129,0,0.06930481,-0.06930481,10.8436,77.45413,0.04468709,0.07242353,0,0,7.700129
12/26/2007 11:00:00 PM,0,0,44.89454,90,0,0,0.02618704,0.02618704,0,-1,0,0.02618704,0,0,3.469447E-18,0,0,0.0275653,0.02618704,0,0,3.327167,7.630824,0,0.0275653,-0.0275653,10.81454,77.24659,0.04468709,0.02880574,0,0,7.630824
12/27/2007 12:00:00 AM,0,0,4.090728,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.357795,7.603259,0,0,0,10.81454,77.24659,0.04468709,0,0,0,7.603259
12/27/2007 1:00:00 AM,0,0,-41.19834,90,0,0,0.1208321,0.1208321,0,-1,0,0.1208321,0,0,0,0,0,0.1271917,0.1208321,0,0,3.357795,7.603259,0,0.1271917,-0.1271917,10.68047,76.28893,0.04468709,0.1329153,0,0,7.603259
12/27/2007 2:00:00 AM,0,0,-59.09509,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.49912,7.476067,0,0,0,10.68047,76.28893,0.04468709,0,0,0,7.476067
12/27/2007 3:00:00 AM,0,0,-65.66788,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.49912,7.476067,0,0,0,10.68047,76.28893,0.04468709,0,0,0,7.476067
12/27/2007 4:00:00 AM,0,0,-68.02549,90,0,0,0.1995147,0.1995147,0,-1,0,0.1995147,0,0,2.775558E-17,0,0,0.2100154,0.1995147,0,0,3.49912,7.476067,0,0.2100154,-0.2100154,10.4591,74.70768,0.04468709,0.2194661,0,0,7.476067
12/27/2007 5:00:00 AM,0,0,-68.2665,90,0,0,0.2285869,0.2285869,0,0,0,0.2285869,0,0,2.775558E-17,0,0,0.2406178,0.2285869,0,0,3.73247,7.266051,0,0.2406178,-0.2406178,10.20546,72.89602,0.04468709,0.2514455,0,0,7.266051
12/27/2007 6:00:00 AM,0.003024195,0,-67.04678,90,0,0,0.2315072,0.2315072,0,0,0,0.2315072,0,0,2.775558E-17,0,0,0.2436917,0.2315072,0,0,3.999823,7.025434,0,0.2436917,-0.2436917,9.948589,71.06121,0.04468709,0.2546579,0,0,7.025434
12/27/2007 7:00:00 AM,0.1758346,8.952175,-64.44849,77.25764,0.2454121,1.101409,0.4737374,0.4737374,0,0,0,0.4737374,232.4937,0,0,0,1.101409,0.4986709,0.4737374,0,0,4.270592,6.781742,0.6027384,0,0.6027384,10.5204,75.14555,0.04467731,0.5211111,0.8811274,0,7.883151
12/27/2007 8:00:00 AM,0.4160774,22.08626,-60.16186,63.65873,0.4871453,2.186308,0,0,0,0,0,0,0,0,0,0,2.186308,0,0,0,0,3.667853,7.324206,2.186308,0,2.186308,12.59451,89.96061,0.04464186,0,1.749046,0,9.510514
12/27/2007 9:00:00 AM,0.5886901,34.50904,-53.40313,50.45864,0.6562689,2.945335,0.1036248,0.1036248,0,-1,0,0.1036248,2842.307,1.354711,0,0,2.945335,0.1090787,0.1036248,0,0,1.481545,9.291883,1.481545,0,1.481545,14.00003,100,0.04461787,0.1139873,2.356268,0,12.23722
12/27/2007 10:00:00 AM,0.6858648,45.57998,-42.65955,38.17054,0.7457411,3.346886,0.6147041,0.6147041,0,0,0,0.6147041,544.4711,2.699829,0,0,3.346886,0.6470569,0.6147041,0,0,0,10.62527,0,0,0,14.00003,100,0.04461787,0.6761745,2.677509,0,13.97216
12/27/2007 11:00:00 AM,0.6435896,53.99958,-25.67598,28.09776,0.6792741,3.048583,0.5958316,0.5958316,0,0,0,0.5958316,511.6517,2.421391,0,0,3.048583,0.6271911,0.5958316,0,0,0,10.62527,0,0,0,14.00003,100,0.04461787,0.6554147,2.438866,0,13.67386
12/27/2007 12:00:00 PM,0.5569426,57.61098,-1.894895,23.36366,0.573586,2.574254,0,0,0,0,0,0,0,2.574254,0,0,2.574254,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04461787,0,2.059403,0,13.19953
12/27/2007 1:00:00 PM,0.6784089,54.89186,22.54009,26.96118,0.7194777,3.229016,1.033296,1.033296,0,0,0,1.033296,312.4967,2.141336,0,0,3.229016,1.08768,1.033296,0,0,0,10.62527,0,0,0,14.00003,100,0.04461787,1.136626,2.583213,0,13.85429
12/27/2007 2:00:00 PM,0.8682422,47.03092,40.60451,36.49708,0.9505208,4.265937,0.09813348,0.09813348,0,-1,0,0.09813348,4347.076,4.162639,0,0,4.265937,0.1032984,0.09813348,0,0,0,10.62527,0,0,0,14.00003,100,0.04461787,0.1079468,3.41275,0,14.89121
12/27/2007 3:00:00 PM,0.6226799,36.2476,52.11813,48.57156,0.6920048,3.105718,0.7443503,0.7443503,0,0,0,0.7443503,417.2387,2.322191,0,0,3.105718,0.7835267,0.7443503,0,0,0,10.62527,0,0,0,14.00003,100,0.04461787,0.8187854,2.484574,0,13.73099
12/27/2007 4:00:00 PM,0.4399624,23.97272,59.34771,61.68,0.5095512,2.286866,1.398081,1.398081,0,0,0,1.398081,163.5718,0.8152018,0,0,2.286866,1.471664,1.398081,0,0,0,10.62527,0,0,0,14.00003,100,0.04461787,1.537889,1.829493,0,12.91214
12/27/2007 5:00:00 PM,0.1748678,10.91805,63.93541,75.23915,0.2245237,1.007662,0,0,0,0,0,0,0,1.007662,0,0,1.007662,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04461787,0,0.8061298,0,11.63294
12/27/2007 6:00:00 PM,0.007350898,0,66.75359,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04461787,0,0,0,10.62527
12/27/2007 7:00:00 PM,0,0,68.17183,90,0,0,2.514438,2.514438,0,-1,0,2.514438,0,0,4.440892E-16,0,0,2.646777,2.514438,0,0,0,10.62527,0,2.646777,-2.646777,11.21008,80.07184,0.04461787,2.765882,0,0,10.62527
12/27/2007 8:00:00 PM,0,0,68.16902,90,0,0,2.232522,2.232522,0,-1,0,2.232522,0,0,0,0,0,2.350023,2.232522,0,0,2.940864,7.978497,0,2.350023,-2.350023,8.732938,62.378,0.04461787,2.455774,0,0,7.978497
12/27/2007 9:00:00 PM,0,0,66.20228,90,0,0,2.545224,2.545224,0,-1,0,2.545224,0,0,4.440892E-16,0,0,2.679183,2.545224,0,0,5.552001,5.628474,0,2.679183,-2.679183,5.908831,42.20585,0.04461787,2.799746,0,0,5.628474
12/27/2007 10:00:00 PM,0,0,60.50155,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.528871,2.949291,0,0,0,5.908831,42.20585,0.04461787,0,0,0,2.949291
12/27/2007 11:00:00 PM,0,0,45.15751,90,0,0,0.1003081,0.1003081,0,-1,0,0.1003081,0,0,1.387779E-17,0,0,0.1055874,0.1003081,0,0,8.528871,2.949291,0,0.1055874,-0.1055874,5.797532,41.41086,0.04461787,0.1103389,0,0,2.949291
12/28/2007 12:00:00 AM,0,0,4.531647,90,0,0,0.1658242,0.1658242,0,-1,0,0.1658242,0,0,0,0,0,0.1745518,0.1658242,0,0,8.64619,2.843703,0,0.1745518,-0.1745518,5.613538,40.09662,0.04461787,0.1824066,0,0,2.843703
12/28/2007 1:00:00 AM,0,0,-41.05746,90,0,0,0.2042113,0.2042113,0,-1,0,0.2042113,0,0,2.775558E-17,0,0,0.2149593,0.2042113,0,0,8.840137,2.669152,0,0.2149593,-0.2149593,5.386951,38.47815,0.04461787,0.2246324,0,0,2.669152
12/28/2007 2:00:00 AM,0,0,-59.08696,90,0,0,0.2341144,0.2341144,0,-1,0,0.2341144,0,0,0,0,0,0.2464362,0.2341144,0,0,9.078979,2.454192,0,0.2464362,-0.2464362,5.127185,36.62268,0.04461787,0.2575258,0,0,2.454192
