Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
12/28/2007 3:00:00 AM,0,0,-65.69367,90,0,0,0.1843657,0.1843657,0,-1,0,0.1843657,0,0,0,0,0,0.1940692,0.1843657,0,0,9.352798,2.207756,0,0.1940692,-0.1940692,4.922618,35.16149,0.04461787,0.2028023,0,0,2.207756
12/28/2007 4:00:00 AM,0,0,-68.06377,90,0,0,0.2662714,0.2662714,0,-1,0,0.2662714,0,0,5.551115E-17,0,0,0.2802857,0.2662714,0,0,9.56843,2.013687,0,0.2802857,-0.2802857,4.627171,33.05116,0.04461787,0.2928986,0,0,2.013687
12/28/2007 5:00:00 AM,0,0,-68.31264,90,0,0,0.205581,0.205581,0,0,0,0.205581,0,0,2.775558E-17,0,0,0.216401,0.205581,0,0,9.879859,1.733401,0,0.216401,-0.216401,4.399064,31.42182,0.04461787,0.2261391,0,0,1.733401
12/28/2007 6:00:00 AM,0.002786543,0,-67.10101,90,0,0,0.2740818,0.2740818,0,0,0,0.2740818,0,0,0,0,0,0.2885071,0.2740818,0,0,10.1203,1.517,0,0.2885071,-0.2885071,4.094951,29.24959,0.04461787,0.3014899,0,0,1.517
12/28/2007 7:00:00 AM,0.1411651,8.8584,-64.51359,77.35976,0.1895756,0.8508152,0.4761941,0.4761941,0,0,0,0.4761941,178.6699,0,0,0,0.8508152,0.5012569,0.4761941,0,0,10.44087,1.228493,0.3495584,0,0.3495584,4.426571,31.6183,0.04461221,0.5238134,0.6806522,0,2.079308
12/28/2007 8:00:00 AM,0.37696,22.00118,-60.24325,63.75428,0.4385272,1.96811,0.5804359,0.5804359,0,0,0,0.5804359,339.0745,0,0,0,1.96811,0.6109852,0.5804359,0,0,10.09131,1.543096,1.357125,0,1.357125,5.714053,40.81458,0.04459026,0.6384795,1.574488,0,3.511206
12/28/2007 9:00:00 AM,0.5254771,34.4371,-53.50995,50.54401,0.5794814,2.600712,0.06236384,0.06236384,0,-1,0,0.06236384,4170.225,0,0,0,2.600712,0.06564614,0.06236384,0,0,8.734184,2.764508,2.535066,0,2.535066,8.119028,57.99294,0.04454933,0.06860022,2.08057,0,5.36522
12/28/2007 10:00:00 AM,0.7719703,45.52953,-42.80508,38.23779,0.845556,3.794855,0.5789397,0.5789397,0,0,0,0.5789397,655.4836,0,0,0,3.794855,0.6094102,0.5789397,0,0,6.199119,5.046067,3.185445,0,3.185445,11.14101,79.57845,0.04449799,0.6368337,3.035884,0,8.840922
12/28/2007 11:00:00 AM,0.8639956,53.98505,-25.86782,28.12848,0.9375849,4.207881,1.9076,1.9076,0,0,0,1.9076,220.5851,0,0,0,4.207881,2.008,1.9076,0,0,3.013674,7.912968,2.199881,0,2.199881,13.228,94.4855,0.04446261,2.09836,3.366305,0,12.12085
12/28/2007 12:00:00 PM,0.9812511,57.64685,-2.096434,23.32928,1.063148,4.77141,0.2628161,0.2628161,0,0,0,0.2628161,1815.494,3.680968,0,0,4.77141,0.2766485,0.2628161,0,0,0.8137929,9.89286,0.8137929,0,0.8137929,14.00003,100,0.04444953,0.2890977,3.817128,0,14.66427
12/28/2007 1:00:00 PM,0.863161,54.972,22.39969,26.87106,0.9354638,4.198361,1.198068,1.198068,0,0,0,1.198068,350.4276,2.937237,0,0,4.198361,1.261124,1.198068,0,0,0,10.62527,0,0,0,14.00003,100,0.04444953,1.317875,3.358689,0,14.82364
12/28/2007 2:00:00 PM,0.8720338,47.13392,40.53374,36.38733,0.9544654,4.28364,1.281811,1.281811,0,-1,0,1.281811,334.1865,2.934365,0,0,4.28364,1.349275,1.281811,0,0,0,10.62527,0,0,0,14.00003,100,0.04444953,1.409993,3.426913,0,14.90891
12/28/2007 3:00:00 PM,0.6992879,36.35907,52.09029,48.45791,0.7787991,3.49525,1.971609,1.971609,0,0,0,1.971609,177.2791,1.419872,0,0,3.49525,2.075378,1.971609,0,0,0,10.62527,0,0,0,14.00003,100,0.04444953,2.16877,2.7962,0,14.12052
12/28/2007 4:00:00 PM,0.4464095,24.08638,59.34391,61.56715,0.5168267,2.319518,0,0,0,0,0,0,0,2.319518,0,0,2.319518,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04444953,0,1.855615,0,12.94479
12/28/2007 5:00:00 PM,0.1981514,11.03122,63.94674,75.12882,0.2605136,1.169185,0,0,0,0,0,0,0,1.169185,0,0,1.169185,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04444953,0,0.935348,0,11.79446
12/28/2007 6:00:00 PM,0.008773934,0,66.77685,90,0,0,0.1945395,0.1945395,0,0,0,0.1945395,0,0,2.775558E-17,0,0,0.2047784,0.1945395,0,0,0,10.62527,0,0.2047784,-0.2047784,13.78417,98.45818,0.04444953,0.2139934,0,0,10.62527
12/28/2007 7:00:00 PM,0,0,68.2075,90,0,0,1.105127,1.105127,0,-1,0,1.105127,0,0,2.220446E-16,0,0,1.163291,1.105127,0,0,0.2275315,10.4205,0,1.163291,-1.163291,12.55796,89.69951,0.04444953,1.215639,0,0,10.4205
12/28/2007 8:00:00 PM,0,0,68.22136,90,0,0,0.8633788,0.8633788,0,-1,0,0.8633788,0,0,1.110223E-16,0,0,0.9088198,0.8633788,0,0,1.520078,9.257204,0,0.9088198,-0.9088198,11.59998,82.8568,0.04444953,0.9497167,0,0,9.257204
12/28/2007 9:00:00 PM,0,0,66.28238,90,0,0,0.08324734,0.08324734,0,-1,0,0.08324734,0,0,0,0,0,0.08762878,0.08324734,0,0,2.529877,8.348385,0,0.08762878,-0.08762878,11.50761,82.19703,0.04444953,0.09157208,0,0,8.348385
12/28/2007 10:00:00 PM,0,0,60.63833,90,0,0,0.2622462,0.2622462,0,-1,0,0.2622462,0,0,5.551115E-17,0,0,0.2760486,0.2622462,0,0,2.627243,8.260756,0,0.2760486,-0.2760486,11.21663,80.1186,0.04444953,0.2884708,0,0,8.260756
12/28/2007 11:00:00 PM,0,0,45.43318,90,0,0,0.06752925,0.06752925,0,-1,0,0.06752925,0,0,0,0,0,0.07108343,0.06752925,0,0,2.933963,7.984707,0,0.07108343,-0.07108343,11.1417,79.5834,0.04444953,0.07428218,0,0,7.984707
12/29/2007 12:00:00 AM,0,0,4.975684,90,0,0,0.2540791,0.2540791,0,-1,0,0.2540791,0,0,5.551115E-17,0,0,0.2674516,0.2540791,0,0,3.012945,7.913624,0,0.2674516,-0.2674516,10.85978,77.56969,0.04444953,0.279487,0,0,7.913624
12/29/2007 1:00:00 AM,0,0,-40.93033,90,0,0,0.4093726,0.4093726,0,-1,0,0.4093726,0,0,5.551115E-17,0,0,0.4309185,0.4093726,0,0,3.310113,7.646172,0,0.4309185,-0.4309185,10.40555,74.32521,0.04444953,0.4503098,0,0,7.646172
12/29/2007 2:00:00 AM,0,0,-59.09127,90,0,0,0.3216694,0.3216694,0,-1,0,0.3216694,0,0,5.551115E-17,0,0,0.3385994,0.3216694,0,0,3.788912,7.215254,0,0.3385994,-0.3385994,10.04864,71.77583,0.04444953,0.3538363,0,0,7.215254
12/29/2007 3:00:00 AM,0,0,-65.72928,90,0,0,0.1521088,0.1521088,0,-1,0,0.1521088,0,0,2.775558E-17,0,0,0.1601145,0.1521088,0,0,4.165133,6.876654,0,0.1601145,-0.1601145,9.87986,70.57029,0.04444953,0.1673197,0,0,6.876654
12/29/2007 4:00:00 AM,0,0,-68.11024,90,0,0,0.2782338,0.2782338,0,-1,0,0.2782338,0,0,0,0,0,0.2928777,0.2782338,0,0,4.343038,6.71654,0,0.2928777,-0.2928777,9.57114,68.36515,0.04444953,0.3060572,0,0,6.71654
12/29/2007 5:00:00 AM,0,0,-68.366,90,0,0,0.1578759,0.1578759,0,0,0,0.1578759,0,0,2.775558E-17,0,0,0.1661852,0.1578759,0,0,4.668458,6.423662,0,0.1661852,-0.1661852,9.395966,67.11391,0.04444953,0.1736635,0,0,6.423662
12/29/2007 6:00:00 AM,0.002294209,0,-67.16198,90,0,0,0.2078099,0.2078099,0,0,0,0.2078099,0,0,0,0,0,0.2187472,0.2078099,0,0,4.853108,6.257477,0,0.2187472,-0.2187472,9.165385,65.46691,0.04444953,0.2285908,0,0,6.257477
12/29/2007 7:00:00 AM,0.1426275,8.76656,-64.58528,77.46092,0.1933452,0.8677331,1.048901,1.048901,0,0,0,1.048901,82.72785,0,0,0,0.8677331,1.104106,1.048901,0,0,5.09616,6.03873,0,0.236373,-0.236373,8.916226,63.68721,0.04444953,1.153791,0.6941865,0,6.906463
12/29/2007 8:00:00 AM,0.4386976,21.91879,-60.33129,63.84812,0.5144352,2.308785,1.056924,1.056924,0,0,0,1.056924,218.4438,0,0,0,2.308785,1.112552,1.056924,0,0,5.358797,5.802357,1.196234,0,1.196234,10.05107,71.79324,0.04443033,1.162617,1.847028,0,8.111142
12/29/2007 9:00:00 AM,0.6924578,34.36876,-53.62354,50.62676,0.7749709,3.478069,0.7711025,0.7711025,0,-1,0,0.7711025,451.0515,0,0,0,3.478069,0.8116869,0.7711025,0,0,4.162564,6.878967,2.666382,0,2.666382,12.58063,89.86143,0.04438758,0.8482128,2.782455,0,10.35704
12/29/2007 10:00:00 AM,0.8156512,45.48377,-42.95716,38.30124,0.8940919,4.012684,0.618284,0.618284,0,0,0,0.618284,649.0034,1.865678,0,0,4.012684,0.6508253,0.618284,0,0,1.496181,9.278711,1.496181,0,1.496181,14.00003,100,0.04436363,0.6801124,3.210148,0,13.2914
12/29/2007 11:00:00 AM,0.8592198,53.97637,-26.0645,28.15392,0.9321154,4.183334,0.06002232,0.06002232,0,0,0,0.06002232,6969.63,4.120152,0,0,4.183334,0.06318139,0.06002232,0,0,0,10.62527,0,0,0,14.00003,100,0.04436363,0.06602455,3.346667,0,14.80861
12/29/2007 12:00:00 PM,0.953791,57.68924,-2.298313,23.28855,1.032951,4.635886,1.207065,1.207065,0,0,0,1.207065,384.0626,3.365291,0,0,4.635886,1.270595,1.207065,0,0,0,10.62527,0,0,0,14.00003,100,0.04436363,1.327772,3.708709,0,15.26116
12/29/2007 1:00:00 PM,0.9312469,55.05808,22.26409,26.77546,1.01063,4.535709,1.824521,1.824521,0,0,0,1.824521,248.5973,2.61516,0,0,4.535709,1.920548,1.824521,0,0,0,10.62527,0,0,0,14.00003,100,0.04436363,2.006973,3.628567,0,15.16098
12/29/2007 2:00:00 PM,0.8123842,47.24153,40.47006,36.27388,0.8882481,3.986457,1.196852,1.196852,0,-1,0,1.196852,333.0785,2.726613,0,0,3.986457,1.259844,1.196852,0,0,0,10.62527,0,0,0,14.00003,100,0.04436363,1.316537,3.189166,0,14.61173
12/29/2007 3:00:00 PM,0.7136673,36.47388,52.06977,48.34195,0.7946635,3.56645,1.523921,1.523921,0,0,0,1.523921,234.0311,1.962322,0,0,3.56645,1.604128,1.523921,0,0,0,10.62527,0,0,0,14.00003,100,0.04436363,1.676313,2.85316,0,14.19172
12/29/2007 4:00:00 PM,0.4540267,24.20233,59.34716,61.45303,0.5254088,2.358035,0,0,0,0,0,0,0,2.358035,0,0,2.358035,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.04436363,0,1.886428,0,12.98331
12/29/2007 5:00:00 PM,0.1857238,11.14583,63.96488,75.01804,0.2398924,1.076637,0.34675,0.34675,0,0,0,0.34675,310.4938,0.7116373,0,0,1.076637,0.3649999,0.34675,0,0,0,10.62527,0,0,0,14.00003,100,0.04436363,0.381425,0.8613098,0,11.70191
12/29/2007 6:00:00 PM,0.00585726,0,66.80691,90,0,0,0.1935889,0.1935889,0,0,0,0.1935889,0,0,2.775558E-17,0,0,0.2037777,0.1935889,0,0,0,10.62527,0,0.2037777,-0.2037777,13.78523,98.46571,0.04436363,0.2129477,0,0,10.62527
12/29/2007 7:00:00 PM,0,0,68.25024,90,0,0,1.310808,1.310808,0,-1,0,1.310808,0,0,2.220446E-16,0,0,1.379798,1.310808,0,0,0.2264197,10.4215,0,1.379798,-1.379798,12.33079,88.07691,0.04436363,1.441889,0,0,10.4215
12/29/2007 8:00:00 PM,0,0,68.28142,90,0,0,1.023106,1.023106,0,-1,0,1.023106,0,0,2.220446E-16,0,0,1.076954,1.023106,0,0,1.759529,9.041698,0,1.076954,-1.076954,11.19558,79.96829,0.04436363,1.125417,0,0,9.041698
12/29/2007 9:00:00 PM,0,0,66.37141,90,0,0,0.4132209,0.4132209,0,-1,0,0.4132209,0,0,0,0,0,0.4349694,0.4132209,0,0,2.956144,7.964745,0,0.4349694,-0.4349694,10.73709,76.69331,0.04436363,0.4545431,0,0,7.964745
12/29/2007 10:00:00 PM,0,0,60.78597,90,0,0,0.128053,0.128053,0,-1,0,0.128053,0,0,0,0,0,0.1347926,0.128053,0,0,3.439443,7.529775,0,0.1347926,-0.1347926,10.595,75.67843,0.04436363,0.1408583,0,0,7.529775
12/29/2007 11:00:00 PM,0,0,45.72142,90,0,0,0.1543866,0.1543866,0,-1,0,0.1543866,0,0,2.775558E-17,0,0,0.1625122,0.1543866,0,0,3.589213,7.394983,0,0.1625122,-0.1625122,10.4237,74.45484,0.04436363,0.1698253,0,0,7.394983
12/30/2007 12:00:00 AM,0,0,5.42309,90,0,0,0.3078474,0.3078474,0,-1,0,0.3078474,0,0,5.551115E-17,0,0,0.3240498,0.3078474,0,0,3.769782,7.232471,0,0.3240498,-0.3240498,10.08212,72.015,0.04436363,0.3386321,0,0,7.232471
12/30/2007 1:00:00 AM,0,0,-40.81725,90,0,0,0.346801,0.346801,0,-1,0,0.346801,0,0,5.551115E-17,0,0,0.3650537,0.346801,0,0,4.129838,6.908421,0,0.3650537,-0.3650537,9.69732,69.26643,0.04436363,0.3814811,0,0,6.908421
12/30/2007 2:00:00 AM,0,0,-59.1082,90,0,0,0.5607262,0.5607262,0,-1,0,0.5607262,0,0,1.110223E-16,0,0,0.5902382,0.5607262,0,0,4.535453,6.543367,0,0.5902382,-0.5902382,9.075154,64.8224,0.04436363,0.6167989,0,0,6.543367
12/30/2007 3:00:00 AM,0,0,-65.77476,90,0,0,0.5229512,0.5229512,0,-1,0,0.5229512,0,0,0,0,0,0.5504749,0.5229512,0,0,5.191273,5.953129,0,0.5504749,-0.5504749,8.494903,60.67775,0.04436363,0.5752463,0,0,5.953129
12/30/2007 4:00:00 AM,0,0,-68.16488,90,0,0,0.4379567,0.4379567,0,-1,0,0.4379567,0,0,0,0,0,0.461007,0.4379567,0,0,5.802912,5.402654,0,0.461007,-0.461007,8.008959,57.20673,0.04436363,0.4817523,0,0,5.402654
12/30/2007 5:00:00 AM,0,0,-68.4266,90,0,0,0.2663598,0.2663598,0,0,0,0.2663598,0,0,5.551115E-17,0,0,0.2803788,0.2663598,0,0,6.315142,4.941647,0,0.2803788,-0.2803788,7.713413,55.0957,0.04436363,0.2929958,0,0,4.941647
12/30/2007 6:00:00 AM,0.002122099,0,-67.22968,90,0,0,0.2467943,0.2467943,0,0,0,0.2467943,0,0,0,0,0,0.2597834,0.2467943,0,0,6.626674,4.661268,0,0.2597834,-0.2597834,7.439578,53.13973,0.04436363,0.2714737,0,0,4.661268
12/30/2007 7:00:00 AM,0.1708231,8.676729,-64.66353,77.56104,0.240111,1.077618,0.9775245,0.9775245,0,0,0,0.9775245,110.2395,0,0,0,1.077618,1.028973,0.9775245,0,0,6.915322,4.401484,0.04864486,0,0.04864486,7.485726,53.46936,0.04436285,1.075277,0.8620944,0,5.479103
12/30/2007 8:00:00 AM,0.4018571,21.83918,-60.42593,63.94016,0.4703937,2.111127,1.784908,1.784908,0,0,0,1.784908,118.2765,0,0,0,2.111127,1.87885,1.784908,0,0,6.866677,4.445265,0.2322769,0,0.2322769,7.706083,55.04334,0.04435913,1.963399,1.688902,0,6.556392
12/30/2007 9:00:00 AM,0.4780293,34.30407,-53.74383,50.70682,0.5200503,2.333986,1.67653,1.67653,0,-1,0,1.67653,139.2152,0,0,0,2.333986,1.764769,1.67653,0,0,6.6344,4.654314,0.5692171,0,0.5692171,8.24609,58.90052,0.04435003,1.844184,1.867189,0,6.9883
12/30/2007 10:00:00 AM,0.6229109,45.44274,-43.11573,38.36087,0.6699981,3.006952,1.40788,1.40788,0,0,0,1.40788,213.5802,0,0,0,3.006952,1.481979,1.40788,0,0,6.065183,5.166609,1.524973,0,1.524973,9.692806,69.23419,0.04432566,1.548668,2.405561,0,8.173561
12/30/2007 11:00:00 AM,0.616635,53.97356,-26.266,28.17408,0.6470697,2.904049,1.817296,1.817296,0,0,0,1.817296,159.8006,0,0,0,2.904049,1.912943,1.817296,0,0,4.54021,6.539085,0.991106,0,0.991106,10.63305,75.95022,0.04430984,1.999025,2.323239,0,9.443134
12/30/2007 12:00:00 PM,0.7644019,57.73812,-2.500485,23.24147,0.8171729,3.667472,0.5128135,0.5128135,0,0,0,0.5128135,715.1667,0,0,0,3.667472,0.5398037,0.5128135,0,0,3.549104,7.43108,3.127668,0,3.127668,13.60022,97.14423,0.04425997,0.5640949,2.933977,0,11.09855
12/30/2007 1:00:00 PM,0.6318963,55.15006,22.13339,26.67442,0.6635225,2.977889,0.9307819,0.9307819,0,0,0,0.9307819,319.9342,1.576683,0,0,2.977889,0.9797704,0.9307819,0,0,0.421436,10.24598,0.421436,0,0.421436,14.00003,100,0.04425326,1.02386,2.382311,0,13.22387
12/30/2007 2:00:00 PM,0.6605721,47.35371,40.41356,36.15678,0.7114677,3.193067,1.115712,1.115712,0,-1,0,1.115712,286.1909,2.018633,0,0,3.193067,1.174434,1.115712,0,0,0,10.62527,0,0,0,14.00003,100,0.04425326,1.227284,2.554454,0,13.81834
12/30/2007 3:00:00 PM,0.6699052,36.59195,52.05666,48.22377,0.7449797,3.343469,0.7988833,0.7988833,0,0,0,0.7988833,418.5178,2.502539,0,0,3.343469,0.8409297,0.7988833,0,0,0,10.62527,0,0,0,14.00003,100,0.04425326,0.8787716,2.674775,0,13.96874
12/30/2007 4:00:00 PM,0.4379951,24.32049,59.3575,61.33773,0.5055919,2.269096,1.599696,1.599696,0,0,0,1.599696,141.8455,0.5852057,0,0,2.269096,1.683891,1.599696,0,0,0,10.62527,0,0,0,14.00003,100,0.04425326,1.759666,1.815277,0,12.89437
12/30/2007 5:00:00 PM,0.1717272,11.26181,63.98986,74.90688,0.2153744,0.9666002,1.08516,1.08516,0,0,0,1.08516,89.07443,0,0,0,0.9666002,1.142274,1.08516,0,0,0,10.62527,0,0.1756736,-0.1756736,13.81485,98.67731,0.04425326,1.193676,0.7732801,0,11.59187
12/30/2007 6:00:00 PM,0.009795761,0,66.84376,90,0,0,1.113923,1.113923,0,0,0,1.113923,0,0,2.220446E-16,0,0,1.172551,1.113923,0,0,0.1951928,10.4496,0,1.172551,-1.172551,12.57887,89.84892,0.04425326,1.225316,0,0,10.4496
12/30/2007 7:00:00 PM,0,0,68.30002,90,0,0,2.969016,2.969016,0,-1,0,2.969016,0,0,0,0,0,3.12528,2.969016,0,0,1.498027,9.27705,0,3.12528,-3.12528,9.28454,66.31801,0.04425326,3.265918,0,0,9.27705
12/30/2007 8:00:00 PM,0,0,68.34917,90,0,0,1.650991,1.650991,0,-1,0,1.650991,0,0,0,0,0,1.737885,1.650991,0,0,4.970561,6.15177,0,1.737885,-1.737885,7.452648,53.2331,0.04425326,1.81609,0,0,6.15177
12/30/2007 9:00:00 PM,0,0,66.46929,90,0,0,2.152928,2.152928,0,-1,0,2.152928,0,0,0,0,0,2.26624,2.152928,0,0,6.901544,4.413885,0,2.26624,-2.26624,5.063821,36.17008,0.04425326,2.368221,0,0,4.413885
12/30/2007 10:00:00 PM,0,0,60.94436,90,0,0,0.1462656,0.1462656,0,-1,0,0.1462656,0,0,0,0,0,0.1539638,0.1462656,0,0,9.419589,2.147644,0,0.1539638,-0.1539638,4.901529,35.01085,0.04425326,0.1608922,0,0,2.147644
12/30/2007 11:00:00 PM,0,0,46.02216,90,0,0,0.1066123,0.1066123,0,-1,0,0.1066123,0,0,1.387779E-17,0,0,0.1122235,0.1066123,0,0,9.59066,1.99368,0,0.1122235,-0.1122235,4.783235,34.1659,0.04425326,0.1172736,0,0,1.99368
12/31/2007 12:00:00 AM,0,0,5.874127,90,0,0,0.044921,0.044921,0,-1,0,0.044921,0,0,6.938894E-18,0,0,0.04728526,0.044921,0,0,9.715353,1.881457,0,0.04728526,-0.04728526,4.733392,33.80988,0.04425326,0.0494131,0,0,1.881457
12/31/2007 1:00:00 AM,0,0,-40.71852,90,0,0,0.3009835,0.3009835,0,-1,0,0.3009835,0,0,0,0,0,0.3168247,0.3009835,0,0,9.767892,1.834172,0,0.3168247,-0.3168247,4.399429,31.42443,0.04425326,0.3310818,0,0,1.834172
12/31/2007 2:00:00 AM,0,0,-59.13791,90,0,0,0.1362368,0.1362368,0,-1,0,0.1362368,0,0,0,0,0,0.1434072,0.1362368,0,0,10.11992,1.517347,0,0.1434072,-0.1434072,4.248265,30.34469,0.04425326,0.1498605,0,0,1.517347
12/31/2007 3:00:00 AM,0,0,-65.83018,90,0,0,0.02251758,0.02251758,0,-1,0,0.02251758,0,0,3.469447E-18,0,0,0.02370271,0.02251758,0,0,10.27926,1.37394,0,0.02370271,-0.02370271,4.22328,30.16623,0.04425326,0.02476933,0,0,1.37394
12/31/2007 4:00:00 AM,0,0,-68.22774,90,0,0,0.3649855,0.3649855,0,-1,0,0.3649855,0,0,5.551115E-17,0,0,0.3841952,0.3649855,0,0,10.3056,1.350237,0,0.3841952,-0.3841952,3.818303,27.27354,0.04425326,0.401484,0,0,1.350237
12/31/2007 5:00:00 AM,0,0,-68.49442,90,0,0,0.196011,0.196011,0,0,0,0.196011,0,0,2.775558E-17,0,0,0.2063274,0.196011,0,0,10.73248,0.9660417,0,0.2063274,-0.2063274,3.600815,25.72005,0.04425326,0.2156121,0,0,0.9660417
12/31/2007 6:00:00 AM,0.001391158,0,-67.30411,90,0,0,0.07039568,0.07039568,0,0,0,0.07039568,0,0,0,0,0,0.07410071,0.07039568,0,0,10.96173,0.7597142,0,0.07410071,-0.07410071,3.522706,25.16213,0.04425326,0.07743524,0,0,0.7597142
12/31/2007 7:00:00 AM,0.08130779,8.588984,-64.7483,77.66003,0.08762153,0.3932455,0.6134109,0.6134109,0,0,0,0.6134109,64.10799,0,0,0,0.3932455,0.6456957,0.6134109,0,0,11.04407,0.6856136,0,0.2524503,-0.2524503,3.2566,23.26138,0.04425326,0.674752,0.3145964,0,1.078859
12/31/2007 8:00:00 AM,0.1842906,21.76238,-60.52711,64.03033,0.1879161,0.8433675,0.3192773,0.3192773,0,0,0,0.3192773,264.1489,0,0,0,0.8433675,0.3360814,0.3192773,0,0,11.32457,0.4331633,0.5072861,0,0.5072861,3.737854,26.6989,0.04424518,0.351205,0.674694,0,1.276531
12/31/2007 9:00:00 AM,0.4411834,34.24308,-53.87077,50.78415,0.4735902,2.125473,0.8377839,0.8377839,0,-1,0,0.8377839,253.7018,0,0,0,2.125473,0.8818778,0.8377839,0,0,10.81728,0.8897208,1.243595,0,1.243595,4.917632,35.12587,0.0442254,0.9215623,1.700378,0,3.015194
12/31/2007 10:00:00 AM,0.5600364,45.40646,-43.2807,38.41664,0.5935577,2.663887,1.08744,1.08744,0,0,0,1.08744,244.9685,0,0,0,2.663887,1.144674,1.08744,0,0,9.573687,2.008956,1.519213,0,1.519213,6.358883,45.42051,0.04420126,1.196184,2.131109,0,4.672843
12/31/2007 11:00:00 AM,0.6773953,53.97662,-26.47224,28.18896,0.7194065,3.228696,0,0,0,0,0,0,0,0,0,0,3.228696,0,0,0,0,8.054474,3.376248,3.228696,0,3.228696,9.421894,67.2991,0.04415004,0,2.582957,0,6.604944
12/31/2007 12:00:00 PM,0.8208976,57.7935,-2.702902,23.18805,0.8831088,3.963392,0.6204914,0.6204914,0,0,0,0.6204914,638.7505,0,0,0,3.963392,0.6531489,0.6204914,0,0,4.825778,6.282074,3.310243,0,3.310243,12.56227,89.73029,0.04409765,0.6825406,3.170714,0,10.24547
12/31/2007 1:00:00 PM,0.7023973,55.24792,22.0077,26.56796,0.7472323,3.353579,0.8038617,0.8038617,0,0,0,0.8038617,417.1835,0.9918744,0,0,3.353579,0.8461702,0.8038617,0,0,1.515534,9.261293,1.515534,0,1.515534,14.00003,100,0.0440737,0.8842478,2.682863,0,12.61487
12/31/2007 2:00:00 PM,0.5346038,47.47038,40.36434,36.0361,0.5593601,2.510408,0.1788059,0.1788059,0,-1,0,0.1788059,1403.985,2.322192,0,0,2.510408,0.1882167,0.1788059,0,0,0,10.62527,0,0,0,14.00003,100,0.0440737,0.1966865,2.008327,0,13.13568
12/31/2007 3:00:00 PM,0.5955511,36.7132,52.05102,48.10345,0.6582392,2.954178,1.299733,1.299733,0,0,0,1.299733,227.2911,1.586038,0,0,2.954178,1.36814,1.299733,0,0,0,10.62527,0,0,0,14.00003,100,0.0440737,1.429706,2.363342,0,13.57945
12/31/2007 4:00:00 PM,0.2887731,24.44078,59.37497,61.22132,0.3090703,1.387107,0.04232314,0.04232314,0,0,0,0.04232314,3277.421,1.342557,0,0,1.387107,0.04455068,0.04232314,0,0,0,10.62527,0,0,0,14.00003,100,0.0440737,0.04655546,1.109686,0,12.01238
12/31/2007 5:00:00 PM,0.1089828,11.37907,64.02168,74.79544,0.1157423,0.5194513,0.1547081,0.1547081,0,0,0,0.1547081,335.7621,0.3566006,0,0,0.5194513,0.1628507,0.1547081,0,0,0,10.62527,0,0,0,14.00003,100,0.0440737,0.170179,0.415561,0,11.14473
12/31/2007 6:00:00 PM,0.01052737,0,66.8874,90,0,0,1.180803,1.180803,0,0,0,1.180803,0,0,2.220446E-16,0,0,1.242951,1.180803,0,0,0,10.62527,0,1.242951,-1.242951,12.68984,90.64155,0.0440737,1.298884,0,0,10.62527
12/31/2007 7:00:00 PM,0,0,68.35683,90,0,0,1.197045,1.197045,0,-1,0,1.197045,0,0,2.220446E-16,0,0,1.260047,1.197045,0,0,1.381057,9.382323,0,1.260047,-1.260047,11.36164,81.15438,0.0440737,1.316749,0,0,9.382323
12/31/2007 8:00:00 PM,0,0,68.42455,90,0,0,1.334229,1.334229,0,-1,0,1.334229,0,0,2.220446E-16,0,0,1.404452,1.334229,0,0,2.781109,8.122276,0,1.404452,-1.404452,9.881214,70.57996,0.0440737,1.467652,0,0,8.122276
12/31/2007 9:00:00 PM,0,0,66.57596,90,0,0,0.4748227,0.4748227,0,-1,0,0.4748227,0,0,0,0,0,0.4998133,0.4748227,0,0,4.341611,6.717824,0,0.4998133,-0.4998133,9.354364,66.81676,0.0440737,0.5223049,0,0,6.717824
12/31/2007 10:00:00 PM,0,0,61.11338,90,0,0,0.3946165,0.3946165,0,-1,0,0.3946165,0,0,5.551115E-17,0,0,0.4153858,0.3946165,0,0,4.896959,6.218011,0,0.4153858,-0.4153858,8.91651,63.68922,0.0440737,0.4340782,0,0,6.218011
12/31/2007 11:00:00 PM,0,0,46.3353,90,0,0,0.1052476,0.1052476,0,-1,0,0.1052476,0,0,1.387779E-17,0,0,0.1107869,0.1052476,0,0,5.358499,5.802625,0,0.1107869,-0.1107869,8.799729,62.85509,0.0440737,0.1157723,0,0,5.802625
